location_name,year,mean_life_expectancy
Chippewa County (Michigan),2017,78.5276518796495
Clare County (Michigan),2017,75.2550338793183
Clinton County (Michigan),2017,80.6847859301858
Crawford County (Michigan),2017,77.1006569574605
Delta County (Michigan),2017,78.9360870707223
Dickinson County (Michigan),2017,79.0715605141201
Eaton County (Michigan),2017,79.1477189307036
Emmet County (Michigan),2017,79.441373537655
Genesee County (Michigan),2017,75.4497378928283
Gladwin County (Michigan),2017,76.7633002832859
Gogebic County (Michigan),2017,78.3443075401727
Grand Traverse County (Michigan),2017,80.1122017725861
Gratiot County (Michigan),2017,77.4069279344736
Hillsdale County (Michigan),2017,77.5650022568284
Houghton County (Michigan),2017,78.6091787985362
Huron County (Michigan),2017,77.3539797366361
Ingham County (Michigan),2017,78.4704403627334
Ionia County (Michigan),2017,78.2791719348228
Iosco County (Michigan),2017,75.937527035144
Iron County (Michigan),2017,77.9417961553393
Isabella County (Michigan),2017,78.8679671416514
Jackson County (Michigan),2017,77.0016081285966
Kalamazoo County (Michigan),2017,79.0389402550301
Kalkaska County (Michigan),2017,76.1983944565943
Kent County (Michigan),2017,79.827844906421
Keweenaw County (Michigan),2017,80.4041860663772
Lake County (Michigan),2017,76.7841306175317
Lapeer County (Michigan),2017,77.6665058645764
Leelanau County (Michigan),2017,82.563534806091
Lenawee County (Michigan),2017,77.8774764530282
Livingston County (Michigan),2017,80.3460114558161
Luce County (Michigan),2017,78.2315649753422
Mackinac County (Michigan),2017,78.1559547165445
Macomb County (Michigan),2017,77.8830241581285
Manistee County (Michigan),2017,78.0037986323839
Marquette County (Michigan),2017,78.6443543553626
Mason County (Michigan),2017,78.3117229293455
Mecosta County (Michigan),2017,78.5775814635207
Menominee County (Michigan),2017,78.947482306
Midland County (Michigan),2017,80.3729804964049
Missaukee County (Michigan),2017,77.6685375589106
Monroe County (Michigan),2017,77.6678940405487
Montcalm County (Michigan),2017,77.5377767396328
Montmorency County (Michigan),2017,76.3855476411589
Muskegon County (Michigan),2017,77.1727267285521
Newaygo County (Michigan),2017,77.7149571550696
Oakland County (Michigan),2017,80.1373115782248
Oceana County (Michigan),2017,78.502177998997
Ogemaw County (Michigan),2017,75.4318599857492
Ontonagon County (Michigan),2017,77.4287246512689
Osceola County (Michigan),2017,77.8752203267029
Oscoda County (Michigan),2017,75.8001091217612
Otsego County (Michigan),2017,78.0755147820713
Ottawa County (Michigan),2017,81.5927998648034
Presque Isle County (Michigan),2017,78.3733357299585
Roscommon County (Michigan),2017,76.0354374103833
Saginaw County (Michigan),2017,77.0731016040925
Saint Clair County (Michigan),2017,76.8519883881222
Saint Joseph County (Michigan),2017,76.696188156707
Sanilac County (Michigan),2017,77.3408094123848
Schoolcraft County (Michigan),2017,78.0578410232322
Shiawassee County (Michigan),2017,77.2865906490684
Tuscola County (Michigan),2017,77.1469134278346
Van Buren County (Michigan),2017,77.4180803016211
Washtenaw County (Michigan),2017,81.2180103538333
Wayne County (Michigan),2017,75.2581858729629
Wexford County (Michigan),2017,77.2981272465639
Aitkin County (Minnesota),2017,79.2616833097267
Anoka County (Minnesota),2017,81.1392780136697
Becker County (Minnesota),2017,78.1101357352779
Beltrami County (Minnesota),2017,77.7157616650518
Benton County (Minnesota),2017,78.7910756708181
Big Stone County (Minnesota),2017,78.6998764296323
Blue Earth County (Minnesota),2017,80.5241677068064
Brown County (Minnesota),2017,80.3859888657297
Carlton County (Minnesota),2017,77.8684775760807
Carver County (Minnesota),2017,82.8457716123719
Cass County (Minnesota),2017,78.0655502027616
Chippewa County (Minnesota),2017,79.5094602904037
Chisago County (Minnesota),2017,79.8014348465334
Clay County (Minnesota),2017,79.6432218361586
Clearwater County (Minnesota),2017,77.4327623217404
Cook County (Minnesota),2017,82.0048335720744
Cottonwood County (Minnesota),2017,80.294810160774
Crow Wing County (Minnesota),2017,79.5169616342591
Dakota County (Minnesota),2017,81.8220149945981
Dodge County (Minnesota),2017,80.6369193941376
Douglas County (Minnesota),2017,80.3066048731763
Faribault County (Minnesota),2017,79.1346907224433
Fillmore County (Minnesota),2017,80.5515892292852
Freeborn County (Minnesota),2017,79.8414527161033
Goodhue County (Minnesota),2017,79.8595234274292
Grant County (Minnesota),2017,79.520972656314
Hennepin County (Minnesota),2017,80.8923103245979
Houston County (Minnesota),2017,81.2882099712718
Hubbard County (Minnesota),2017,80.2279788084441
Isanti County (Minnesota),2017,79.6692990898641
Itasca County (Minnesota),2017,78.5131825644256
Jackson County (Minnesota),2017,81.3208972987281
Kanabec County (Minnesota),2017,79.4281234192726
Kandiyohi County (Minnesota),2017,80.9063870759591
Kittson County (Minnesota),2017,78.5542308455233
Koochiching County (Minnesota),2017,78.6273088934289
Lac qui Parle County (Minnesota),2017,81.065649008396
Lake County (Minnesota),2017,79.4984383937906
Lake of the Woods County (Minnesota),2017,78.9712869910566
Le Sueur County (Minnesota),2017,80.7995516260673
Lincoln County (Minnesota),2017,79.8343394354466
Lyon County (Minnesota),2017,80.2103189684499
McLeod County (Minnesota),2017,80.5822001745395
Mahnomen County (Minnesota),2017,74.8336101812383
Marshall County (Minnesota),2017,81.7587548831387
Martin County (Minnesota),2017,80.0284552861737
Meeker County (Minnesota),2017,80.0670548291021
Mille Lacs County (Minnesota),2017,77.1567561408896
Morrison County (Minnesota),2017,79.6317773317138
Mower County (Minnesota),2017,80.6657795132965
Murray County (Minnesota),2017,81.0731117813567
Nicollet County (Minnesota),2017,81.6407871921553
Nobles County (Minnesota),2017,81.0586225517669
Norman County (Minnesota),2017,77.1889893663221
Olmsted County (Minnesota),2017,82.1552516045247
Otter Tail County (Minnesota),2017,79.9696832679194
Pennington County (Minnesota),2017,79.4942505456764
Pine County (Minnesota),2017,78.9146802784558
Pipestone County (Minnesota),2017,79.7973472009901
Polk County (Minnesota),2017,78.1070333472276
Pope County (Minnesota),2017,80.2826570468123
Ramsey County (Minnesota),2017,79.6694505589469
Red Lake County (Minnesota),2017,79.9103807653632
Redwood County (Minnesota),2017,79.3113994955765
Renville County (Minnesota),2017,78.6843108344412
Rice County (Minnesota),2017,80.6295928889956
Rock County (Minnesota),2017,79.1718051920885
Roseau County (Minnesota),2017,79.5946065189053
Saint Louis County (Minnesota),2017,78.7612123546069
Scott County (Minnesota),2017,81.9866171250905
Sherburne County (Minnesota),2017,80.3805068998322
Sibley County (Minnesota),2017,80.5782548377096
Stearns County (Minnesota),2017,81.9904098733389
Steele County (Minnesota),2017,81.1610349718229
Stevens County (Minnesota),2017,81.8098591826067
Swift County (Minnesota),2017,80.0698738551496
Todd County (Minnesota),2017,80.9157736558278
Traverse County (Minnesota),2017,78.9876151741354
Wabasha County (Minnesota),2017,81.8238531557157
Wadena County (Minnesota),2017,76.6363226081507
Waseca County (Minnesota),2017,80.6390839616165
Washington County (Minnesota),2017,81.813781357859
Watonwan County (Minnesota),2017,79.9568954747274
Wilkin County (Minnesota),2017,78.5150969502267
Winona County (Minnesota),2017,80.5357025564087
Wright County (Minnesota),2017,80.8066969849497
Yellow Medicine County (Minnesota),2017,79.9415801369744
Adams County (Mississippi),2017,73.0608562882492
Alcorn County (Mississippi),2017,73.3505353393099
Amite County (Mississippi),2017,75.3910725487681
Attala County (Mississippi),2017,72.805394184376
Benton County (Mississippi),2017,73.5301365735074
Bolivar County (Mississippi),2017,71.0762211519525
Calhoun County (Mississippi),2017,73.9641131092755
Carroll County (Mississippi),2017,76.0260083846934
Chickasaw County (Mississippi),2017,74.5873999395152
Choctaw County (Mississippi),2017,75.3334822066582
Claiborne County (Mississippi),2017,72.2531180506981
Clarke County (Mississippi),2017,73.342627857558
Clay County (Mississippi),2017,74.7462237256067
Coahoma County (Mississippi),2017,70.1906157324008
Copiah County (Mississippi),2017,73.9966976935304
Covington County (Mississippi),2017,72.5880196306984
DeSoto County (Mississippi),2017,76.6794321904568
Forrest County (Mississippi),2017,73.7332292045041
Franklin County (Mississippi),2017,74.1100767980855
George County (Mississippi),2017,72.3672687286948
Greene County (Mississippi),2017,74.5484878154853
Grenada County (Mississippi),2017,71.353894547333
Hancock County (Mississippi),2017,76.246813617772
Harrison County (Mississippi),2017,74.5786615473572
Hinds County (Mississippi),2017,74.8750106107149
Holmes County (Mississippi),2017,70.8431734751582
Humphreys County (Mississippi),2017,71.6841000912992
Issaquena County (Mississippi),2017,73.6136306122577
Itawamba County (Mississippi),2017,73.7424683903062
Jackson County (Mississippi),2017,75.3128105730287
Jasper County (Mississippi),2017,74.2910305658162
Jefferson County (Mississippi),2017,72.689880296866
Jefferson Davis County (Mississippi),2017,72.489005097922
Jones County (Mississippi),2017,74.3747111153202
Kemper County (Mississippi),2017,75.9055915737949
Lafayette County (Mississippi),2017,77.3465663911233
Lamar County (Mississippi),2017,78.3119451705558
Lauderdale County (Mississippi),2017,74.3142186463745
Lawrence County (Mississippi),2017,73.0182128937996
Leake County (Mississippi),2017,73.8209876959739
Lee County (Mississippi),2017,74.3497617163344
Leflore County (Mississippi),2017,70.9186274275444
Lincoln County (Mississippi),2017,73.4430021565852
Lowndes County (Mississippi),2017,74.916652954213
Madison County (Mississippi),2017,75.4025831376784
Marion County (Mississippi),2017,71.7144498464038
Marshall County (Mississippi),2017,73.3256885581918
Monroe County (Mississippi),2017,74.8414542801705
Montgomery County (Mississippi),2017,72.9864741402993
Neshoba County (Mississippi),2017,71.0667161615236
Newton County (Mississippi),2017,73.3814139310264
Noxubee County (Mississippi),2017,74.2250822953941
Oktibbeha County (Mississippi),2017,77.6279992782176
Panola County (Mississippi),2017,72.4202562324254
Pearl River County (Mississippi),2017,74.0341216811759
Perry County (Mississippi),2017,73.7672706512147
Pike County (Mississippi),2017,71.8840983530055
Pontotoc County (Mississippi),2017,76.1852044418433
Prentiss County (Mississippi),2017,74.0360726996079
Quitman County (Mississippi),2017,70.1935616428145
Rankin County (Mississippi),2017,78.377978755344
Scott County (Mississippi),2017,73.7736070591126
Sharkey County (Mississippi),2017,71.9376042149017
Simpson County (Mississippi),2017,73.532840232522
Smith County (Mississippi),2017,74.8479859096662
Stone County (Mississippi),2017,73.7774756952029
Sunflower County (Mississippi),2017,70.6839874683612
Tallahatchie County (Mississippi),2017,72.9303593427516
Tate County (Mississippi),2017,74.5522365006285
Tippah County (Mississippi),2017,73.2544252186087
Tishomingo County (Mississippi),2017,72.3206300234417
Tunica County (Mississippi),2017,70.5194849511801
Union County (Mississippi),2017,75.3355759758246
Walthall County (Mississippi),2017,73.5584059198276
Warren County (Mississippi),2017,73.6814403064106
Washington County (Mississippi),2017,70.7749959140637
Wayne County (Mississippi),2017,74.6612919839401
Webster County (Mississippi),2017,72.3855963624167
Wilkinson County (Mississippi),2017,71.5034544609628
Winston County (Mississippi),2017,74.0695920128204
Yalobusha County (Mississippi),2017,72.2999605452242
Yazoo County (Mississippi),2017,73.2756738910349
Adair County (Missouri),2017,77.4368641875169
Andrew County (Missouri),2017,78.8479037322724
Atchison County (Missouri),2017,77.5544227294247
Audrain County (Missouri),2017,76.3141519215107
Barry County (Missouri),2017,75.6329956321462
Barton County (Missouri),2017,77.0428070020365
Bates County (Missouri),2017,76.0127251195747
Benton County (Missouri),2017,75.9188509462703
Bollinger County (Missouri),2017,76.0949557517719
Boone County (Missouri),2017,79.6841170572811
Buchanan County (Missouri),2017,76.1394873951461
Butler County (Missouri),2017,73.3306255820332
Caldwell County (Missouri),2017,76.8245885130729
Callaway County (Missouri),2017,77.2834832719989
Camden County (Missouri),2017,78.9748062382415
Cape Girardeau County (Missouri),2017,77.6556577398242
Carroll County (Missouri),2017,76.4130061963677
Carter County (Missouri),2017,73.6145869296406
Cass County (Missouri),2017,78.2965269578781
Cedar County (Missouri),2017,75.2483157309263
Chariton County (Missouri),2017,78.5567561126019
Christian County (Missouri),2017,79.066808688661
Clark County (Missouri),2017,76.7423559527894
Clay County (Missouri),2017,79.2640796347556
Clinton County (Missouri),2017,76.2103739121877
Cole County (Missouri),2017,78.6718935526162
Cooper County (Missouri),2017,77.4455271409324
Crawford County (Missouri),2017,74.6636031101479
Dade County (Missouri),2017,75.6866345095531
Dallas County (Missouri),2017,75.8661861593595
Daviess County (Missouri),2017,77.2827618942041
DeKalb County (Missouri),2017,78.1158695280235
Dent County (Missouri),2017,75.4762098076057
Douglas County (Missouri),2017,76.2044437790229
Dunklin County (Missouri),2017,71.7046208083948
Franklin County (Missouri),2017,76.5919727117857
Gasconade County (Missouri),2017,76.5619519775557
Gentry County (Missouri),2017,77.2676607379027
Greene County (Missouri),2017,77.0930843808252
Grundy County (Missouri),2017,77.0190125969577
Harrison County (Missouri),2017,77.4209282284649
Henry County (Missouri),2017,75.1406824445626
Hickory County (Missouri),2017,76.4028937976095
Holt County (Missouri),2017,78.849287335293
Howard County (Missouri),2017,77.9648674539284
Howell County (Missouri),2017,74.7555165370642
Iron County (Missouri),2017,72.8010802661979
Jackson County (Missouri),2017,76.9580665319386
Jasper County (Missouri),2017,75.9003120461814
Jefferson County (Missouri),2017,76.024076474587
Johnson County (Missouri),2017,77.9738620097951
Knox County (Missouri),2017,76.7958214823764
Laclede County (Missouri),2017,75.1142808434637
Lafayette County (Missouri),2017,76.871143716326
Lawrence County (Missouri),2017,75.4397893217695
Lewis County (Missouri),2017,76.609073277272
Lincoln County (Missouri),2017,76.5028105340331
Linn County (Missouri),2017,75.8654983733096
Livingston County (Missouri),2017,77.1574234361009
McDonald County (Missouri),2017,74.1145284503608
Macon County (Missouri),2017,76.6786244226203
Madison County (Missouri),2017,74.3310890399807
Maries County (Missouri),2017,76.6429347453429
Marion County (Missouri),2017,76.2568326929545
Mercer County (Missouri),2017,78.0990673844792
Miller County (Missouri),2017,76.2972245443321
Mississippi County (Missouri),2017,73.0711489006521
Moniteau County (Missouri),2017,77.713481859273
Monroe County (Missouri),2017,77.7612035039737
Montgomery County (Missouri),2017,75.3062578169907
Morgan County (Missouri),2017,75.0839417675962
New Madrid County (Missouri),2017,72.7057423493087
Newton County (Missouri),2017,75.9340924444762
Nodaway County (Missouri),2017,79.3197781323659
Oregon County (Missouri),2017,75.1183193331109
Osage County (Missouri),2017,78.361679886808
Ozark County (Missouri),2017,75.5832717037637
Pemiscot County (Missouri),2017,71.0018412573099
Perry County (Missouri),2017,77.8267655317012
Pettis County (Missouri),2017,76.9295237772793
Phelps County (Missouri),2017,76.2507193406522
Pike County (Missouri),2017,76.4662124482018
Platte County (Missouri),2017,80.2551547125401
Polk County (Missouri),2017,76.0743597488892
Pulaski County (Missouri),2017,76.2344983601379
Putnam County (Missouri),2017,76.6702661398197
Ralls County (Missouri),2017,78.4255644381174
Randolph County (Missouri),2017,75.6288832139795
Ray County (Missouri),2017,76.0961889555643
Reynolds County (Missouri),2017,74.3911003798123
Ripley County (Missouri),2017,73.0299819212142
Saint Charles County (Missouri),2017,80.0753691114768
Saint Clair County (Missouri),2017,76.0180503787813
Sainte Genevieve County (Missouri),2017,78.114458965438
Saint Francois County (Missouri),2017,74.0978124238979
Saint Louis County (Missouri),2017,78.0621777029217
Saline County (Missouri),2017,76.8468927371075
Schuyler County (Missouri),2017,76.8440137595409
Scotland County (Missouri),2017,76.9226441560562
Scott County (Missouri),2017,74.8783581320391
Shannon County (Missouri),2017,75.5665146152321
Shelby County (Missouri),2017,77.08625513736
Stoddard County (Missouri),2017,74.9380903343975
Stone County (Missouri),2017,77.784187287974
Sullivan County (Missouri),2017,76.0570557501338
Taney County (Missouri),2017,77.2216155577737
Texas County (Missouri),2017,76.1069347378964
Vernon County (Missouri),2017,75.6838414185385
Warren County (Missouri),2017,78.1556259102142
Washington County (Missouri),2017,73.2850034176147
Wayne County (Missouri),2017,74.0204758818898
Webster County (Missouri),2017,76.9561775866636
Worth County (Missouri),2017,77.6577552075631
Wright County (Missouri),2017,74.1104165835914
Saint Louis City (Missouri),2017,74.0373682826165
Beaverhead County (Montana),2017,80.802937956819
Big Horn County (Montana),2017,71.782504420157
Blaine County (Montana),2017,75.0403529260628
Broadwater County (Montana),2017,79.922341946895
Carbon County (Montana),2017,80.396069369275
Carter County (Montana),2017,78.9408132448393
Cascade County (Montana),2017,77.7692994853194
Chouteau County (Montana),2017,79.0918749905367
Custer County (Montana),2017,77.0737057489451
Daniels County (Montana),2017,78.3345721639302
Dawson County (Montana),2017,78.3899740246786
Deer Lodge County (Montana),2017,76.5407352355609
Fallon County (Montana),2017,78.1547027799327
Fergus County (Montana),2017,77.8562639715539
Flathead County (Montana),2017,79.1927520087399
Gallatin County (Montana),2017,81.9656480162457
Garfield County (Montana),2017,78.2814610146612
Glacier County (Montana),2017,72.1796804261226
Granite County (Montana),2017,81.3028837117273
Hill County (Montana),2017,77.0796309532099
Jefferson County (Montana),2017,78.8889268836419
Judith Basin County (Montana),2017,80.1332140890852
Lake County (Montana),2017,77.8937497855445
Lewis and Clark County (Montana),2017,79.2955692635492
Liberty County (Montana),2017,81.4900849335824
Lincoln County (Montana),2017,77.9740395261073
McCone County (Montana),2017,78.1919022779187
Madison County (Montana),2017,80.6913229475527
Meagher County (Montana),2017,79.0344382196959
Mineral County (Montana),2017,77.7097232629033
Missoula County (Montana),2017,79.67579863951
Musselshell County (Montana),2017,76.1937113743937
Phillips County (Montana),2017,77.0920140659319
Pondera County (Montana),2017,78.0732048989731
Powder River County (Montana),2017,79.6749079578211
Powell County (Montana),2017,77.2107814260551
Prairie County (Montana),2017,77.9389513035233
Ravalli County (Montana),2017,79.599039585145
Richland County (Montana),2017,77.3124170885234
Roosevelt County (Montana),2017,69.6546272005477
Rosebud County (Montana),2017,74.7412929191264
Sanders County (Montana),2017,77.7086295235043
Sheridan County (Montana),2017,76.7449594300493
Silver Bow County (Montana),2017,76.4066465849226
Stillwater County (Montana),2017,79.48613160779
Sweet Grass County (Montana),2017,80.6928497853089
Teton County (Montana),2017,79.8632542094661
Toole County (Montana),2017,77.765654046676
Valley County (Montana),2017,78.0285803056583
Wheatland County (Montana),2017,78.3925561791917
Wibaux County (Montana),2017,76.9439879609077
Yellowstone County (Montana),2017,78.1957968107236
Park County (Montana),2017,79.6370508562593
Yellowstone National Park (Montana),2017,79.6370508562593
Adams County (Nebraska),2017,79.0721996526937
Antelope County (Nebraska),2017,80.3612412078825
Boone County (Nebraska),2017,80.6549802251683
Box Butte County (Nebraska),2017,77.8839907622876
Boyd County (Nebraska),2017,78.4080256349196
Brown County (Nebraska),2017,79.7038204816775
Buffalo County (Nebraska),2017,80.2504415890715
Burt County (Nebraska),2017,78.0007108645563
Butler County (Nebraska),2017,78.6733252475192
Cass County (Nebraska),2017,79.0532117683811
Cedar County (Nebraska),2017,80.5125281093338
Chase County (Nebraska),2017,78.5459536228485
Cherry County (Nebraska),2017,78.4799255979361
Cheyenne County (Nebraska),2017,79.029493632445
Clay County (Nebraska),2017,78.2121298888756
Colfax County (Nebraska),2017,80.1616065432502
Cuming County (Nebraska),2017,81.2876177525586
Custer County (Nebraska),2017,79.1805512203805
Dakota County (Nebraska),2017,77.8899340427186
Dawes County (Nebraska),2017,79.0434612750246
Dawson County (Nebraska),2017,78.7285666867264
Deuel County (Nebraska),2017,78.269924965766
Dixon County (Nebraska),2017,79.1919221781433
Dodge County (Nebraska),2017,77.8964995433031
Douglas County (Nebraska),2017,78.818062794561
Dundy County (Nebraska),2017,77.7039851139516
Fillmore County (Nebraska),2017,78.1314223163923
Franklin County (Nebraska),2017,78.282844962472
Frontier County (Nebraska),2017,81.8823145260526
Furnas County (Nebraska),2017,78.0639526181026
Gage County (Nebraska),2017,77.9472936340306
Garden County (Nebraska),2017,78.0725405394994
Garfield County (Nebraska),2017,79.0751942683576
Gosper County (Nebraska),2017,80.2198885576783
Greeley County (Nebraska),2017,80.234737138072
Hall County (Nebraska),2017,78.4847862515935
Hamilton County (Nebraska),2017,80.3535223303032
Harlan County (Nebraska),2017,79.7009685697179
Hitchcock County (Nebraska),2017,78.0788526606569
Holt County (Nebraska),2017,79.4354323554356
Howard County (Nebraska),2017,79.7188690775073
Jefferson County (Nebraska),2017,77.6780933199828
Johnson County (Nebraska),2017,77.931638318935
Kearney County (Nebraska),2017,78.795136989676
Keith County (Nebraska),2017,78.586217925506
Kimball County (Nebraska),2017,77.2457488715786
Knox County (Nebraska),2017,79.0992456556717
Lancaster County (Nebraska),2017,80.1301084347645
Lincoln County (Nebraska),2017,78.5271945259761
Madison County (Nebraska),2017,78.5560407368112
Merrick County (Nebraska),2017,79.0952263925171
Morrill County (Nebraska),2017,77.5397123622824
Nance County (Nebraska),2017,77.4987792563686
Nemaha County (Nebraska),2017,78.1641673086881
Nuckolls County (Nebraska),2017,78.9910469700302
Otoe County (Nebraska),2017,79.1665548774734
Pawnee County (Nebraska),2017,79.1216912151022
Perkins County (Nebraska),2017,79.8401968245103
Phelps County (Nebraska),2017,79.374669064541
Pierce County (Nebraska),2017,80.0160969536842
Platte County (Nebraska),2017,80.2592086195175
Polk County (Nebraska),2017,80.211049660896
Red Willow County (Nebraska),2017,78.4125168275228
Richardson County (Nebraska),2017,77.4421255998626
Rock County (Nebraska),2017,78.7308733623187
Saline County (Nebraska),2017,77.7663562258504
Sarpy County (Nebraska),2017,81.0491795539534
Saunders County (Nebraska),2017,79.1676550952646
Scotts Bluff County (Nebraska),2017,77.3448632566511
Seward County (Nebraska),2017,78.9681589814221
Sheridan County (Nebraska),2017,77.7424951034042
Sherman County (Nebraska),2017,79.5376976321614
Sioux County (Nebraska),2017,82.9239403423606
Stanton County (Nebraska),2017,80.7976554973829
Thayer County (Nebraska),2017,78.3268907453499
Thurston County (Nebraska),2017,73.5317095050706
Valley County (Nebraska),2017,79.845328974375
Washington County (Nebraska),2017,79.9198296464717
Wayne County (Nebraska),2017,82.7113078705402
Webster County (Nebraska),2017,77.2891366643645
York County (Nebraska),2017,79.5822291434226
Churchill County (Nevada),2017,75.6682238949079
Clark County (Nevada),2017,78.4647320655399
Douglas County (Nevada),2017,80.929024897114
Elko County (Nevada),2017,78.378103482134
Eureka County (Nevada),2017,77.6996182095285
Humboldt County (Nevada),2017,76.6139158037755
Lander County (Nevada),2017,76.7963494350931
Lincoln County (Nevada),2017,77.9517165570616
Lyon County (Nevada),2017,76.2037901870983
Mineral County (Nevada),2017,74.2406182033828
Nye County (Nevada),2017,73.8189286492307
Pershing County (Nevada),2017,78.2341184986648
Storey County (Nevada),2017,82.2412600348574
Washoe County (Nevada),2017,78.0533459051136
White Pine County (Nevada),2017,77.1791818745079
Carson City (Nevada),2017,75.2485076516673
Belknap County (New Hampshire),2017,78.0301796717253
Carroll County (New Hampshire),2017,79.5835952577477
Cheshire County (New Hampshire),2017,79.2046937055865
Coos County (New Hampshire),2017,76.603227319598
Grafton County (New Hampshire),2017,80.41969830081
Hillsborough County (New Hampshire),2017,79.4213886476027
Merrimack County (New Hampshire),2017,79.2231341494585
Rockingham County (New Hampshire),2017,80.2661523531506
Strafford County (New Hampshire),2017,78.2291316887693
Sullivan County (New Hampshire),2017,78.697699644859
Atlantic County (New Jersey),2017,77.4267282229785
Bergen County (New Jersey),2017,82.9205641805784
Burlington County (New Jersey),2017,79.596583692732
Camden County (New Jersey),2017,77.4674574853393
Cape May County (New Jersey),2017,77.35215478781
Cumberland County (New Jersey),2017,75.6863831489567
Essex County (New Jersey),2017,79.4771857299054
Gloucester County (New Jersey),2017,78.1078725057757
Hudson County (New Jersey),2017,81.8618426025527
Hunterdon County (New Jersey),2017,83.1284386876753
Mercer County (New Jersey),2017,80.2588369683656
Middlesex County (New Jersey),2017,81.5213360163008
Monmouth County (New Jersey),2017,80.6471461438878
Morris County (New Jersey),2017,82.5052162033867
Ocean County (New Jersey),2017,79.1089331978612
Passaic County (New Jersey),2017,80.4301861691935
Salem County (New Jersey),2017,76.1474574064471
Somerset County (New Jersey),2017,82.5314783962976
Sussex County (New Jersey),2017,79.5727534004439
Union County (New Jersey),2017,81.3619303606624
Warren County (New Jersey),2017,79.8407540667501
Bernalillo County (New Mexico),2017,78.3344945469066
Catron County (New Mexico),2017,79.4502223214115
Chaves County (New Mexico),2017,75.7266212379223
Colfax County (New Mexico),2017,77.6096106129026
Curry County (New Mexico),2017,76.7510196815959
De Baca County (New Mexico),2017,75.492774633981
Dona Ana County (New Mexico),2017,79.5930552154468
Eddy County (New Mexico),2017,75.0690073697222
Grant County (New Mexico),2017,77.5813813554101
Guadalupe County (New Mexico),2017,76.196772400414
Hidalgo County (New Mexico),2017,76.4248264380372
Lea County (New Mexico),2017,75.7187153983594
Lincoln County (New Mexico),2017,79.4095256882596
Los Alamos County (New Mexico),2017,83.3407436700519
Luna County (New Mexico),2017,75.4847871855196
McKinley County (New Mexico),2017,72.3107773885033
Mora County (New Mexico),2017,77.5965020121454
Otero County (New Mexico),2017,77.6653097798103
Quay County (New Mexico),2017,75.0495646406145
Rio Arriba County (New Mexico),2017,73.5028026232135
Roosevelt County (New Mexico),2017,77.2261747816081
Sandoval County (New Mexico),2017,78.8565963971519
San Juan County (New Mexico),2017,76.3423423167744
San Miguel County (New Mexico),2017,76.4655998733068
Santa Fe County (New Mexico),2017,80.7734321470699
Sierra County (New Mexico),2017,73.6168691914401
Socorro County (New Mexico),2017,75.8360767968649
Taos County (New Mexico),2017,78.8148247163772
Torrance County (New Mexico),2017,76.4077000499775
Union County (New Mexico),2017,76.8564982839
Cibola County (New Mexico),2017,76.5417859643033
Valencia County (New Mexico),2017,76.5417859643033
Albany County (New York),2017,79.938072274582
Allegany County (New York),2017,78.3365805106504
Bronx County (New York),2017,80.0668286619434
Broome County (New York),2017,78.6319538055794
Cattaraugus County (New York),2017,77.6050649067866
Cayuga County (New York),2017,79.5321779610494
Chautauqua County (New York),2017,77.9113284213554
Chemung County (New York),2017,77.2418403667793
Chenango County (New York),2017,77.6342967330289
Clinton County (New York),2017,79.2293129790583
Columbia County (New York),2017,79.5219511583599
Cortland County (New York),2017,78.4553195490183
Delaware County (New York),2017,78.9146263539021
Dutchess County (New York),2017,80.685238326004
Erie County (New York),2017,78.322023116459
Essex County (New York),2017,79.8096547658385
Franklin County (New York),2017,78.8002909336
Fulton County (New York),2017,78.0472984261311
Genesee County (New York),2017,78.5831949381772
Greene County (New York),2017,78.6723966145362
Hamilton County (New York),2017,78.4959608627257
Herkimer County (New York),2017,78.8110678365009
Jefferson County (New York),2017,78.144228704396
Kings County (New York),2017,82.2806868687536
Lewis County (New York),2017,79.4186943362448
Livingston County (New York),2017,79.9585394523158
Madison County (New York),2017,80.3129419195098
Monroe County (New York),2017,79.7978575404131
Montgomery County (New York),2017,77.8210883830652
Nassau County (New York),2017,82.6475022389346
New York County (New York),2017,84.3724422781752
Niagara County (New York),2017,77.7740450686122
Oneida County (New York),2017,78.3036816347187
Onondaga County (New York),2017,79.3795471025699
Ontario County (New York),2017,79.864798735182
Orange County (New York),2017,80.1226292518443
Orleans County (New York),2017,77.9524927112065
Oswego County (New York),2017,77.9924686914171
Otsego County (New York),2017,80.0118079121873
Putnam County (New York),2017,82.1594089248272
Queens County (New York),2017,83.3823340014097
Rensselaer County (New York),2017,78.8917446117715
Richmond County (New York),2017,80.7418643734648
Rockland County (New York),2017,82.7846043313871
Saint Lawrence County (New York),2017,78.9229910629106
Saratoga County (New York),2017,81.1262575317872
Schenectady County (New York),2017,78.9118964340208
Schoharie County (New York),2017,80.295510180807
Schuyler County (New York),2017,78.5270384976407
Seneca County (New York),2017,78.6769592663395
Steuben County (New York),2017,78.5314073692607
Suffolk County (New York),2017,80.6503127618509
Sullivan County (New York),2017,77.8327200773667
Tioga County (New York),2017,79.8333145310373
Tompkins County (New York),2017,80.8783901915752
Ulster County (New York),2017,79.8635734892512
Warren County (New York),2017,79.4331036290459
Washington County (New York),2017,78.7194164371072
Wayne County (New York),2017,78.7569257112341
Westchester County (New York),2017,83.237797493164
Wyoming County (New York),2017,78.6298953282274
