County,State,State_FIPS,County_FIPS,median_gross_rent
Carbon County,Montana,30,009,627
Carter County,Montana,30,011,434
Cascade County,Montana,30,013,557
Chouteau County,Montana,30,015,392
Custer County,Montana,30,017,462
Daniels County,Montana,30,019,377
Dawson County,Montana,30,021,459
Deer Lodge County,Montana,30,023,511
Fallon County,Montana,30,025,417
Fergus County,Montana,30,027,512
Flathead County,Montana,30,029,707
Gallatin County,Montana,30,031,807
Garfield County,Montana,30,033,348
Glacier County,Montana,30,035,459
Granite County,Montana,30,039,486
Hill County,Montana,30,041,493
Jefferson County,Montana,30,043,637
Judith Basin County,Montana,30,045,417
Lake County,Montana,30,047,589
Lewis and Clark County,Montana,30,049,658
Liberty County,Montana,30,051,426
Lincoln County,Montana,30,053,491
McCone County,Montana,30,055,387
Madison County,Montana,30,057,647
Meagher County,Montana,30,059,479
Mineral County,Montana,30,061,601
Missoula County,Montana,30,063,705
Musselshell County,Montana,30,065,542
Phillips County,Montana,30,071,418
Pondera County,Montana,30,073,482
Powder River County,Montana,30,075,478
Powell County,Montana,30,077,529
Prairie County,Montana,30,079,444
Ravalli County,Montana,30,081,720
Richland County,Montana,30,083,507
Roosevelt County,Montana,30,085,464
Rosebud County,Montana,30,087,530
Sanders County,Montana,30,089,574
Sheridan County,Montana,30,091,466
Silver Bow County,Montana,30,093,517
Stillwater County,Montana,30,095,622
Sweet Grass County,Montana,30,097,543
Teton County,Montana,30,099,583
Toole County,Montana,30,101,479
Valley County,Montana,30,105,474
Wheatland County,Montana,30,107,508
Wibaux County,Montana,30,109,325
Yellowstone County,Montana,30,111,652
Park County,Montana,30,067,620
Adams County,Nebraska,31,001,583
Antelope County,Nebraska,31,003,488
Boone County,Nebraska,31,011,415
Box Butte County,Nebraska,31,013,503
Boyd County,Nebraska,31,015,364
Brown County,Nebraska,31,017,440
Buffalo County,Nebraska,31,019,619
Burt County,Nebraska,31,021,561
Butler County,Nebraska,31,023,551
Cass County,Nebraska,31,025,662
Cedar County,Nebraska,31,027,455
Chase County,Nebraska,31,029,434
Cherry County,Nebraska,31,031,609
Cheyenne County,Nebraska,31,033,555
Clay County,Nebraska,31,035,473
Colfax County,Nebraska,31,037,618
Cuming County,Nebraska,31,039,553
Custer County,Nebraska,31,041,391
Dakota County,Nebraska,31,043,630
Dawes County,Nebraska,31,045,521
Dawson County,Nebraska,31,047,565
Deuel County,Nebraska,31,049,500
Dixon County,Nebraska,31,051,488
Dodge County,Nebraska,31,053,613
Douglas County,Nebraska,31,055,725
Dundy County,Nebraska,31,057,340
Fillmore County,Nebraska,31,059,480
Franklin County,Nebraska,31,061,578
Frontier County,Nebraska,31,063,504
Furnas County,Nebraska,31,065,457
Gage County,Nebraska,31,067,553
Garden County,Nebraska,31,069,483
Garfield County,Nebraska,31,071,393
Gosper County,Nebraska,31,073,535
Greeley County,Nebraska,31,077,363
Hall County,Nebraska,31,079,593
Hamilton County,Nebraska,31,081,581
Harlan County,Nebraska,31,083,443
Hitchcock County,Nebraska,31,087,452
Holt County,Nebraska,31,089,485
Howard County,Nebraska,31,093,561
Jefferson County,Nebraska,31,095,463
Johnson County,Nebraska,31,097,506
Kearney County,Nebraska,31,099,548
Keith County,Nebraska,31,101,553
Kimball County,Nebraska,31,105,610
Knox County,Nebraska,31,107,391
Lancaster County,Nebraska,31,109,668
Lincoln County,Nebraska,31,111,596
Madison County,Nebraska,31,119,523
Merrick County,Nebraska,31,121,551
Morrill County,Nebraska,31,123,600
Nance County,Nebraska,31,125,487
Nemaha County,Nebraska,31,127,440
Nuckolls County,Nebraska,31,129,475
Otoe County,Nebraska,31,131,580
Pawnee County,Nebraska,31,133,468
Perkins County,Nebraska,31,135,593
Phelps County,Nebraska,31,137,479
Pierce County,Nebraska,31,139,460
Platte County,Nebraska,31,141,541
Polk County,Nebraska,31,143,538
Red Willow County,Nebraska,31,145,539
Richardson County,Nebraska,31,147,501
Rock County,Nebraska,31,149,600
Saline County,Nebraska,31,151,622
Sarpy County,Nebraska,31,153,813
Saunders County,Nebraska,31,155,697
Scotts Bluff County,Nebraska,31,157,593
Seward County,Nebraska,31,159,535
Sheridan County,Nebraska,31,161,481
Sherman County,Nebraska,31,163,469
Sioux County,Nebraska,31,165,395
Stanton County,Nebraska,31,167,615
Thayer County,Nebraska,31,169,426
Thurston County,Nebraska,31,173,454
Valley County,Nebraska,31,175,370
Washington County,Nebraska,31,177,673
Wayne County,Nebraska,31,179,492
Webster County,Nebraska,31,181,419
York County,Nebraska,31,185,527
Churchill County,Nevada,32,001,782
Clark County,Nevada,32,003,1036
Douglas County,Nevada,32,005,1030
Elko County,Nevada,32,007,753
Eureka County,Nevada,32,011,588
Humboldt County,Nevada,32,013,617
Lander County,Nevada,32,015,723
Lincoln County,Nevada,32,017,712
Lyon County,Nevada,32,019,935
Mineral County,Nevada,32,021,604
Nye County,Nevada,32,023,852
Pershing County,Nevada,32,027,627
Storey County,Nevada,32,029,686
Washoe County,Nevada,32,031,911
White Pine County,Nevada,32,033,730
Carson City,Nevada,32,510,885
Belknap County,New Hampshire,33,001,817
Carroll County,New Hampshire,33,003,822
Cheshire County,New Hampshire,33,005,906
Coos County,New Hampshire,33,007,594
Grafton County,New Hampshire,33,009,873
Hillsborough County,New Hampshire,33,011,1007
Merrimack County,New Hampshire,33,013,902
Rockingham County,New Hampshire,33,015,1026
Strafford County,New Hampshire,33,017,885
Sullivan County,New Hampshire,33,019,760
Atlantic County,New Jersey,34,001,955
Bergen County,New Jersey,34,003,1236
Burlington County,New Jersey,34,005,1095
Camden County,New Jersey,34,007,897
Cape May County,New Jersey,34,009,973
Cumberland County,New Jersey,34,011,869
Essex County,New Jersey,34,013,977
Gloucester County,New Jersey,34,015,964
Hudson County,New Jersey,34,017,1071
Hunterdon County,New Jersey,34,019,1154
Mercer County,New Jersey,34,021,1046
Middlesex County,New Jersey,34,023,1187
Monmouth County,New Jersey,34,025,1137
Morris County,New Jersey,34,027,1221
Ocean County,New Jersey,34,029,1258
Passaic County,New Jersey,34,031,1080
Salem County,New Jersey,34,033,859
Somerset County,New Jersey,34,035,1295
Sussex County,New Jersey,34,037,1111
Union County,New Jersey,34,039,1084
Warren County,New Jersey,34,041,941
Bernalillo County,New Mexico,35,001,717
Catron County,New Mexico,35,003,524
Chaves County,New Mexico,35,005,566
Colfax County,New Mexico,35,007,554
Curry County,New Mexico,35,009,547
De Baca County,New Mexico,35,011,397
Dona Ana County,New Mexico,35,013,631
Eddy County,New Mexico,35,015,605
Grant County,New Mexico,35,017,541
Guadalupe County,New Mexico,35,019,537
Hidalgo County,New Mexico,35,023,393
Lea County,New Mexico,35,025,629
Lincoln County,New Mexico,35,027,701
Los Alamos County,New Mexico,35,028,974
Luna County,New Mexico,35,029,487
McKinley County,New Mexico,35,031,495
Mora County,New Mexico,35,033,552
Otero County,New Mexico,35,035,582
Quay County,New Mexico,35,037,569
Rio Arriba County,New Mexico,35,039,614
Roosevelt County,New Mexico,35,041,534
Sandoval County,New Mexico,35,043,925
San Juan County,New Mexico,35,045,683
San Miguel County,New Mexico,35,047,579
Santa Fe County,New Mexico,35,049,866
Sierra County,New Mexico,35,051,513
Socorro County,New Mexico,35,053,562
Taos County,New Mexico,35,055,718
Torrance County,New Mexico,35,057,589
Union County,New Mexico,35,059,578
Cibola County,New Mexico,35,006,518
Valencia County,New Mexico,35,061,662
Albany County,New York,36,001,855
Allegany County,New York,36,003,568
Bronx County,New York,36,005,923
Broome County,New York,36,007,613
Cattaraugus County,New York,36,009,582
Cayuga County,New York,36,011,629
Chautauqua County,New York,36,013,581
Chemung County,New York,36,015,647
Chenango County,New York,36,017,566
Clinton County,New York,36,019,659
Columbia County,New York,36,021,751
Cortland County,New York,36,023,655
Delaware County,New York,36,025,598
Dutchess County,New York,36,027,1038
Erie County,New York,36,029,686
Essex County,New York,36,031,675
Franklin County,New York,36,033,583
Fulton County,New York,36,035,635
Genesee County,New York,36,037,670
Greene County,New York,36,039,723
Hamilton County,New York,36,041,627
Herkimer County,New York,36,043,576
Jefferson County,New York,36,045,769
Kings County,New York,36,047,1021
Lewis County,New York,36,049,595
Livingston County,New York,36,051,664
Madison County,New York,36,053,691
Monroe County,New York,36,055,757
Montgomery County,New York,36,057,666
Nassau County,New York,36,059,1407
New York County,New York,36,061,1234
Niagara County,New York,36,063,614
Oneida County,New York,36,065,638
Onondaga County,New York,36,067,708
Ontario County,New York,36,069,711
Orange County,New York,36,071,1031
Orleans County,New York,36,073,630
Oswego County,New York,36,075,665
Otsego County,New York,36,077,733
Putnam County,New York,36,079,1216
Queens County,New York,36,081,1181
Rensselaer County,New York,36,083,779
Richmond County,New York,36,085,1107
Rockland County,New York,36,087,1240
Saint Lawrence County,New York,36,089,610
Saratoga County,New York,36,091,871
Schenectady County,New York,36,093,789
Schoharie County,New York,36,095,671
Schuyler County,New York,36,097,602
Seneca County,New York,36,099,661
Steuben County,New York,36,101,597
Suffolk County,New York,36,103,1427
Sullivan County,New York,36,105,795
Tioga County,New York,36,107,588
Tompkins County,New York,36,109,851
Ulster County,New York,36,111,939
Warren County,New York,36,113,781
Washington County,New York,36,115,720
Wayne County,New York,36,117,657
Westchester County,New York,36,119,1203
Wyoming County,New York,36,121,629
Yates County,New York,36,123,559
Alamance County,North Carolina,37,001,699
Alexander County,North Carolina,37,003,569
Alleghany County,North Carolina,37,005,532
Anson County,North Carolina,37,007,594
Ashe County,North Carolina,37,009,542
Avery County,North Carolina,37,011,677
Beaufort County,North Carolina,37,013,584
Bertie County,North Carolina,37,015,588
Bladen County,North Carolina,37,017,566
Brunswick County,North Carolina,37,019,790
Buncombe County,North Carolina,37,021,738
Burke County,North Carolina,37,023,565
Cabarrus County,North Carolina,37,025,727
Caldwell County,North Carolina,37,027,569
Camden County,North Carolina,37,029,830
Carteret County,North Carolina,37,031,699
Caswell County,North Carolina,37,033,590
Catawba County,North Carolina,37,035,627
Chatham County,North Carolina,37,037,728
Cherokee County,North Carolina,37,039,524
Chowan County,North Carolina,37,041,622
Clay County,North Carolina,37,043,544
Cleveland County,North Carolina,37,045,603
Columbus County,North Carolina,37,047,563
Craven County,North Carolina,37,049,732
Cumberland County,North Carolina,37,051,784
Currituck County,North Carolina,37,053,789
Dare County,North Carolina,37,055,1010
Davidson County,North Carolina,37,057,620
Davie County,North Carolina,37,059,670
Duplin County,North Carolina,37,061,536
Durham County,North Carolina,37,063,792
Edgecombe County,North Carolina,37,065,607
Forsyth County,North Carolina,37,067,668
Franklin County,North Carolina,37,069,636
Gaston County,North Carolina,37,071,678
Gates County,North Carolina,37,073,673
Graham County,North Carolina,37,075,421
Granville County,North Carolina,37,077,678
Greene County,North Carolina,37,079,607
Guilford County,North Carolina,37,081,715
Halifax County,North Carolina,37,083,586
Harnett County,North Carolina,37,085,701
Haywood County,North Carolina,37,087,685
Henderson County,North Carolina,37,089,684
Hertford County,North Carolina,37,091,593
Hoke County,North Carolina,37,093,705
Hyde County,North Carolina,37,095,602
Iredell County,North Carolina,37,097,712
Jackson County,North Carolina,37,099,623
Johnston County,North Carolina,37,101,745
Jones County,North Carolina,37,103,570
Lee County,North Carolina,37,105,621
Lenoir County,North Carolina,37,107,622
Lincoln County,North Carolina,37,109,631
McDowell County,North Carolina,37,111,509
Macon County,North Carolina,37,113,676
Madison County,North Carolina,37,115,580
Martin County,North Carolina,37,117,556
Mecklenburg County,North Carolina,37,119,829
Mitchell County,North Carolina,37,121,462
Montgomery County,North Carolina,37,123,506
Moore County,North Carolina,37,125,657
Nash County,North Carolina,37,127,678
New Hanover County,North Carolina,37,129,846
Northampton County,North Carolina,37,131,497
Onslow County,North Carolina,37,133,802
Orange County,North Carolina,37,135,812
Pamlico County,North Carolina,37,137,642
Pasquotank County,North Carolina,37,139,733
Pender County,North Carolina,37,141,718
Perquimans County,North Carolina,37,143,761
Person County,North Carolina,37,145,626
Pitt County,North Carolina,37,147,672
Polk County,North Carolina,37,149,639
Randolph County,North Carolina,37,151,594
Richmond County,North Carolina,37,153,493
Robeson County,North Carolina,37,155,539
Rockingham County,North Carolina,37,157,556
Rowan County,North Carolina,37,159,666
Rutherford County,North Carolina,37,161,526
Sampson County,North Carolina,37,163,540
Scotland County,North Carolina,37,165,561
Stanly County,North Carolina,37,167,584
Stokes County,North Carolina,37,169,546
Surry County,North Carolina,37,171,526
Swain County,North Carolina,37,173,651
Transylvania County,North Carolina,37,175,649
Tyrrell County,North Carolina,37,177,461
Union County,North Carolina,37,179,787
Vance County,North Carolina,37,181,624
Wake County,North Carolina,37,183,845
Warren County,North Carolina,37,185,563
Washington County,North Carolina,37,187,562
Watauga County,North Carolina,37,189,740
Wayne County,North Carolina,37,191,626
Wilkes County,North Carolina,37,193,512
Wilson County,North Carolina,37,195,704
Yadkin County,North Carolina,37,197,526
Yancey County,North Carolina,37,199,490
Adams County,North Dakota,38,001,378
Barnes County,North Dakota,38,003,466
Benson County,North Dakota,38,005,362
Bottineau County,North Dakota,38,009,483
Bowman County,North Dakota,38,011,484
Burke County,North Dakota,38,013,386
Burleigh County,North Dakota,38,015,569
Cass County,North Dakota,38,017,606
Cavalier County,North Dakota,38,019,376
Dickey County,North Dakota,38,021,462
Divide County,North Dakota,38,023,346
Dunn County,North Dakota,38,025,401
Eddy County,North Dakota,38,027,379
Emmons County,North Dakota,38,029,336
Foster County,North Dakota,38,031,378
Golden Valley County,North Dakota,38,033,422
Grand Forks County,North Dakota,38,035,628
Grant County,North Dakota,38,037,408
Griggs County,North Dakota,38,039,432
Hettinger County,North Dakota,38,041,377
Kidder County,North Dakota,38,043,371
LaMoure County,North Dakota,38,045,438
Logan County,North Dakota,38,047,454
McHenry County,North Dakota,38,049,430
McIntosh County,North Dakota,38,051,465
McKenzie County,North Dakota,38,053,481
McLean County,North Dakota,38,055,415
Mercer County,North Dakota,38,057,398
Morton County,North Dakota,38,059,493
Mountrail County,North Dakota,38,061,523
Nelson County,North Dakota,38,063,366
Oliver County,North Dakota,38,065,389
Pembina County,North Dakota,38,067,470
Pierce County,North Dakota,38,069,505
Ramsey County,North Dakota,38,071,431
Ransom County,North Dakota,38,073,514
Renville County,North Dakota,38,075,477
Richland County,North Dakota,38,077,454
Rolette County,North Dakota,38,079,331
Sargent County,North Dakota,38,081,450
Sheridan County,North Dakota,38,083,325
Sioux County,North Dakota,38,085,406
Stark County,North Dakota,38,089,574
Steele County,North Dakota,38,091,385
Stutsman County,North Dakota,38,093,496
Towner County,North Dakota,38,095,412
Traill County,North Dakota,38,097,504
Walsh County,North Dakota,38,099,461
Ward County,North Dakota,38,101,574
Wells County,North Dakota,38,103,381
Williams County,North Dakota,38,105,515
Adams County,Ohio,39,001,508
Allen County,Ohio,39,003,611
Ashland County,Ohio,39,005,637
Ashtabula County,Ohio,39,007,607
Athens County,Ohio,39,009,657
Auglaize County,Ohio,39,011,639
Belmont County,Ohio,39,013,469
Brown County,Ohio,39,015,624
Butler County,Ohio,39,017,752
Carroll County,Ohio,39,019,561
Champaign County,Ohio,39,021,605
Clark County,Ohio,39,023,632
Clermont County,Ohio,39,025,698
Clinton County,Ohio,39,027,640
Columbiana County,Ohio,39,029,554
Coshocton County,Ohio,39,031,514
Crawford County,Ohio,39,033,613
Cuyahoga County,Ohio,39,035,698
Darke County,Ohio,39,037,564
Defiance County,Ohio,39,039,591
Delaware County,Ohio,39,041,781
Erie County,Ohio,39,043,641
Fairfield County,Ohio,39,045,733
Fayette County,Ohio,39,047,658
Franklin County,Ohio,39,049,764
Fulton County,Ohio,39,051,638
Gallia County,Ohio,39,053,523
Geauga County,Ohio,39,055,751
Greene County,Ohio,39,057,766
Guernsey County,Ohio,39,059,510
Hamilton County,Ohio,39,061,652
Hancock County,Ohio,39,063,633
Hardin County,Ohio,39,065,575
Harrison County,Ohio,39,067,518
Henry County,Ohio,39,069,594
Highland County,Ohio,39,071,607
Hocking County,Ohio,39,073,538
Holmes County,Ohio,39,075,533
Huron County,Ohio,39,077,598
Jackson County,Ohio,39,079,549
Jefferson County,Ohio,39,081,543
Knox County,Ohio,39,083,643
Lake County,Ohio,39,085,757
Lawrence County,Ohio,39,087,556
Licking County,Ohio,39,089,682
Logan County,Ohio,39,091,641
Lorain County,Ohio,39,093,681
Lucas County,Ohio,39,095,631
Madison County,Ohio,39,097,660
Mahoning County,Ohio,39,099,586
Marion County,Ohio,39,101,641
Medina County,Ohio,39,103,784
Meigs County,Ohio,39,105,498
Mercer County,Ohio,39,107,606
Miami County,Ohio,39,109,675
Monroe County,Ohio,39,111,459
Montgomery County,Ohio,39,113,684
Morgan County,Ohio,39,115,510
Morrow County,Ohio,39,117,671
Muskingum County,Ohio,39,119,567
Noble County,Ohio,39,121,503
Ottawa County,Ohio,39,123,687
Paulding County,Ohio,39,125,534
Perry County,Ohio,39,127,549
Pickaway County,Ohio,39,129,702
Pike County,Ohio,39,131,615
Portage County,Ohio,39,133,748
Preble County,Ohio,39,135,684
Putnam County,Ohio,39,137,598
Richland County,Ohio,39,139,587
Ross County,Ohio,39,141,616
Sandusky County,Ohio,39,143,568
Scioto County,Ohio,39,145,520
Seneca County,Ohio,39,147,577
Shelby County,Ohio,39,149,659
Stark County,Ohio,39,151,622
Summit County,Ohio,39,153,719
Trumbull County,Ohio,39,155,582
Tuscarawas County,Ohio,39,157,590
Union County,Ohio,39,159,762
Van Wert County,Ohio,39,161,551
Vinton County,Ohio,39,163,535
Warren County,Ohio,39,165,890
Washington County,Ohio,39,167,554
Wayne County,Ohio,39,169,626
Williams County,Ohio,39,171,587
Wood County,Ohio,39,173,660
Wyandot County,Ohio,39,175,559
Adair County,Oklahoma,40,001,467
Alfalfa County,Oklahoma,40,003,591
Atoka County,Oklahoma,40,005,496
Beaver County,Oklahoma,40,007,551
Beckham County,Oklahoma,40,009,620
Blaine County,Oklahoma,40,011,493
Bryan County,Oklahoma,40,013,582
Caddo County,Oklahoma,40,015,491
Canadian County,Oklahoma,40,017,758
Carter County,Oklahoma,40,019,563
Cherokee County,Oklahoma,40,021,498
Choctaw County,Oklahoma,40,023,482
Cimarron County,Oklahoma,40,025,506
Cleveland County,Oklahoma,40,027,725
Coal County,Oklahoma,40,029,424
Comanche County,Oklahoma,40,031,660
Cotton County,Oklahoma,40,033,533
Craig County,Oklahoma,40,035,551
Creek County,Oklahoma,40,037,621
Custer County,Oklahoma,40,039,565
Delaware County,Oklahoma,40,041,535
Dewey County,Oklahoma,40,043,554
Ellis County,Oklahoma,40,045,450
Garfield County,Oklahoma,40,047,594
Garvin County,Oklahoma,40,049,546
Grady County,Oklahoma,40,051,581
Grant County,Oklahoma,40,053,500
Greer County,Oklahoma,40,055,418
Harmon County,Oklahoma,40,057,494
Harper County,Oklahoma,40,059,476
Haskell County,Oklahoma,40,061,493
Hughes County,Oklahoma,40,063,527
Jackson County,Oklahoma,40,065,608
Jefferson County,Oklahoma,40,067,399
Johnston County,Oklahoma,40,069,505
Kay County,Oklahoma,40,071,578
Kingfisher County,Oklahoma,40,073,644
Kiowa County,Oklahoma,40,075,441
Latimer County,Oklahoma,40,077,477
Le Flore County,Oklahoma,40,079,529
Lincoln County,Oklahoma,40,081,507
Logan County,Oklahoma,40,083,578
Love County,Oklahoma,40,085,567
McClain County,Oklahoma,40,087,655
McCurtain County,Oklahoma,40,089,511
McIntosh County,Oklahoma,40,091,505
Major County,Oklahoma,40,093,487
Marshall County,Oklahoma,40,095,536
Mayes County,Oklahoma,40,097,581
Murray County,Oklahoma,40,099,562
Muskogee County,Oklahoma,40,101,561
Noble County,Oklahoma,40,103,563
Nowata County,Oklahoma,40,105,530
Okfuskee County,Oklahoma,40,107,526
Oklahoma County,Oklahoma,40,109,675
Okmulgee County,Oklahoma,40,111,582
Osage County,Oklahoma,40,113,519
Ottawa County,Oklahoma,40,115,520
Pawnee County,Oklahoma,40,117,558
Payne County,Oklahoma,40,119,599
Pittsburg County,Oklahoma,40,121,588
Pontotoc County,Oklahoma,40,123,522
Pottawatomie County,Oklahoma,40,125,605
Pushmataha County,Oklahoma,40,127,416
Roger Mills County,Oklahoma,40,129,534
Rogers County,Oklahoma,40,131,734
Seminole County,Oklahoma,40,133,504
Sequoyah County,Oklahoma,40,135,544
Stephens County,Oklahoma,40,137,556
Texas County,Oklahoma,40,139,570
Tillman County,Oklahoma,40,141,466
Tulsa County,Oklahoma,40,143,689
Wagoner County,Oklahoma,40,145,682
Washington County,Oklahoma,40,147,597
Washita County,Oklahoma,40,149,597
Woods County,Oklahoma,40,151,529
Woodward County,Oklahoma,40,153,604
Baker County,Oregon,41,001,580
Benton County,Oregon,41,003,740
Clackamas County,Oregon,41,005,882
Clatsop County,Oregon,41,007,720
Columbia County,Oregon,41,009,731
Coos County,Oregon,41,011,646
Crook County,Oregon,41,013,744
Curry County,Oregon,41,015,757
Deschutes County,Oregon,41,017,866
Douglas County,Oregon,41,019,693
Gilliam County,Oregon,41,021,707
Grant County,Oregon,41,023,547
Harney County,Oregon,41,025,545
Hood River County,Oregon,41,027,702
Jackson County,Oregon,41,029,814
Jefferson County,Oregon,41,031,644
Josephine County,Oregon,41,033,692
Klamath County,Oregon,41,035,681
Lake County,Oregon,41,037,592
Lane County,Oregon,41,039,769
Lincoln County,Oregon,41,041,691
Linn County,Oregon,41,043,737
Malheur County,Oregon,41,045,553
Marion County,Oregon,41,047,731
Morrow County,Oregon,41,049,669
Multnomah County,Oregon,41,051,818
Polk County,Oregon,41,053,731
Sherman County,Oregon,41,055,694
Tillamook County,Oregon,41,057,666
Umatilla County,Oregon,41,059,608
Union County,Oregon,41,061,626
Wallowa County,Oregon,41,063,645
Wasco County,Oregon,41,065,633
Washington County,Oregon,41,067,886
Wheeler County,Oregon,41,069,595
Yamhill County,Oregon,41,071,783
Adams County,Pennsylvania,42,001,728
Allegheny County,Pennsylvania,42,003,688
Armstrong County,Pennsylvania,42,005,541
Beaver County,Pennsylvania,42,007,584
Bedford County,Pennsylvania,42,009,540
Berks County,Pennsylvania,42,011,743
Blair County,Pennsylvania,42,013,557
Bradford County,Pennsylvania,42,015,549
Bucks County,Pennsylvania,42,017,997
Butler County,Pennsylvania,42,019,691
Cambria County,Pennsylvania,42,021,509
Cameron County,Pennsylvania,42,023,488
Carbon County,Pennsylvania,42,025,659
Centre County,Pennsylvania,42,027,784
Chester County,Pennsylvania,42,029,1077
Clarion County,Pennsylvania,42,031,546
Clearfield County,Pennsylvania,42,033,534
Clinton County,Pennsylvania,42,035,614
Columbia County,Pennsylvania,42,037,619
Crawford County,Pennsylvania,42,039,553
Cumberland County,Pennsylvania,42,041,757
Dauphin County,Pennsylvania,42,043,765
Delaware County,Pennsylvania,42,045,902
Elk County,Pennsylvania,42,047,537
Erie County,Pennsylvania,42,049,616
Fayette County,Pennsylvania,42,051,521
Forest County,Pennsylvania,42,053,445
Franklin County,Pennsylvania,42,055,680
Fulton County,Pennsylvania,42,057,548
Greene County,Pennsylvania,42,059,505
Huntingdon County,Pennsylvania,42,061,492
Indiana County,Pennsylvania,42,063,594
Jefferson County,Pennsylvania,42,065,506
Juniata County,Pennsylvania,42,067,534
Lackawanna County,Pennsylvania,42,069,623
Lancaster County,Pennsylvania,42,071,789
Lawrence County,Pennsylvania,42,073,597
Lebanon County,Pennsylvania,42,075,635
Lehigh County,Pennsylvania,42,077,822
Luzerne County,Pennsylvania,42,079,599
Lycoming County,Pennsylvania,42,081,600
McKean County,Pennsylvania,42,083,553
Mercer County,Pennsylvania,42,085,580
Mifflin County,Pennsylvania,42,087,520
Monroe County,Pennsylvania,42,089,936
Montgomery County,Pennsylvania,42,091,1028
Montour County,Pennsylvania,42,093,619
Northampton County,Pennsylvania,42,095,829
Northumberland County,Pennsylvania,42,097,524
Perry County,Pennsylvania,42,099,631
Philadelphia County,Pennsylvania,42,101,819
Pike County,Pennsylvania,42,103,968
Potter County,Pennsylvania,42,105,579
Schuylkill County,Pennsylvania,42,107,543
Snyder County,Pennsylvania,42,109,611
Somerset County,Pennsylvania,42,111,512
Sullivan County,Pennsylvania,42,113,447
Susquehanna County,Pennsylvania,42,115,603
Tioga County,Pennsylvania,42,117,582
Union County,Pennsylvania,42,119,631
Venango County,Pennsylvania,42,121,534
Warren County,Pennsylvania,42,123,519
Washington County,Pennsylvania,42,125,563
Wayne County,Pennsylvania,42,127,691
Westmoreland County,Pennsylvania,42,129,578
Wyoming County,Pennsylvania,42,131,624
York County,Pennsylvania,42,133,748
Bristol County,Rhode Island,44,001,890
Kent County,Rhode Island,44,003,922
Newport County,Rhode Island,44,005,1087
Providence County,Rhode Island,44,007,851
Washington County,Rhode Island,44,009,946
Abbeville County,South Carolina,45,001,539
Aiken County,South Carolina,45,003,640
Allendale County,South Carolina,45,005,465
Anderson County,South Carolina,45,007,620
Bamberg County,South Carolina,45,009,569
Barnwell County,South Carolina,45,011,536
Beaufort County,South Carolina,45,013,988
Berkeley County,South Carolina,45,015,844
Calhoun County,South Carolina,45,017,577
Charleston County,South Carolina,45,019,868
Cherokee County,South Carolina,45,021,541
Chester County,South Carolina,45,023,559
Chesterfield County,South Carolina,45,025,538
Clarendon County,South Carolina,45,027,533
Colleton County,South Carolina,45,029,632
Darlington County,South Carolina,45,031,556
Dillon County,South Carolina,45,033,518
Dorchester County,South Carolina,45,035,868
Edgefield County,South Carolina,45,037,529
Fairfield County,South Carolina,45,039,544
Florence County,South Carolina,45,041,607
Georgetown County,South Carolina,45,043,720
Greenville County,South Carolina,45,045,685
Greenwood County,South Carolina,45,047,591
Hampton County,South Carolina,45,049,580
Horry County,South Carolina,45,051,788
Jasper County,South Carolina,45,053,759
Kershaw County,South Carolina,45,055,636
Lancaster County,South Carolina,45,057,603
Laurens County,South Carolina,45,059,579
Lee County,South Carolina,45,061,447
Lexington County,South Carolina,45,063,745
McCormick County,South Carolina,45,065,403
Marion County,South Carolina,45,067,510
Marlboro County,South Carolina,45,069,508
Newberry County,South Carolina,45,071,595
Oconee County,South Carolina,45,073,584
Orangeburg County,South Carolina,45,075,585
Pickens County,South Carolina,45,077,660
Richland County,South Carolina,45,079,776
Saluda County,South Carolina,45,081,571
Spartanburg County,South Carolina,45,083,621
Sumter County,South Carolina,45,085,641
Union County,South Carolina,45,087,562
Williamsburg County,South Carolina,45,089,477
York County,South Carolina,45,091,737
Aurora County,South Dakota,46,003,511
Beadle County,South Dakota,46,005,443
Bennett County,South Dakota,46,007,410
Bon Homme County,South Dakota,46,009,402
Brookings County,South Dakota,46,011,575
Brown County,South Dakota,46,013,469
Brule County,South Dakota,46,015,437
Buffalo County,South Dakota,46,017,453
Butte County,South Dakota,46,019,467
Campbell County,South Dakota,46,021,419
Charles Mix County,South Dakota,46,023,410
Clark County,South Dakota,46,025,299
Clay County,South Dakota,46,027,574
Codington County,South Dakota,46,029,556
Corson County,South Dakota,46,031,346
Custer County,South Dakota,46,033,477
Davison County,South Dakota,46,035,534
Day County,South Dakota,46,037,450
Deuel County,South Dakota,46,039,411
Dewey County,South Dakota,46,041,374
Douglas County,South Dakota,46,043,474
Edmunds County,South Dakota,46,045,475
Fall River County,South Dakota,46,047,508
Faulk County,South Dakota,46,049,413
Grant County,South Dakota,46,051,484
Gregory County,South Dakota,46,053,423
Haakon County,South Dakota,46,055,486
Hamlin County,South Dakota,46,057,440
Hand County,South Dakota,46,059,444
Hanson County,South Dakota,46,061,554
Harding County,South Dakota,46,063,409
Hughes County,South Dakota,46,065,500
Hutchinson County,South Dakota,46,067,394
Hyde County,South Dakota,46,069,408
Jerauld County,South Dakota,46,073,421
Jones County,South Dakota,46,075,397
Kingsbury County,South Dakota,46,077,398
Lake County,South Dakota,46,079,475
Lawrence County,South Dakota,46,081,543
Lincoln County,South Dakota,46,083,814
Lyman County,South Dakota,46,085,383
McCook County,South Dakota,46,087,502
