County,State,State_FIPS,County_FIPS,median_gross_rent
Lake County,South Dakota,46,079,517
Lawrence County,South Dakota,46,081,593
Lincoln County,South Dakota,46,083,837
Lyman County,South Dakota,46,085,449
McCook County,South Dakota,46,087,531
McPherson County,South Dakota,46,089,99
Marshall County,South Dakota,46,091,510
Meade County,South Dakota,46,093,728
Mellette County,South Dakota,46,095,429
Miner County,South Dakota,46,097,463
Minnehaha County,South Dakota,46,099,693
Moody County,South Dakota,46,101,530
Pennington County,South Dakota,46,103,756
Perkins County,South Dakota,46,105,409
Potter County,South Dakota,46,107,592
Roberts County,South Dakota,46,109,481
Sanborn County,South Dakota,46,111,511
Shannon County,South Dakota,46,113,408
Spink County,South Dakota,46,115,491
Stanley County,South Dakota,46,117,649
Sully County,South Dakota,46,119,607
Todd County,South Dakota,46,121,447
Tripp County,South Dakota,46,123,580
Turner County,South Dakota,46,125,573
Union County,South Dakota,46,127,745
Walworth County,South Dakota,46,129,473
Yankton County,South Dakota,46,135,549
Ziebach County,South Dakota,46,137,454
Jackson County,South Dakota,46,071,433
Anderson County,Tennessee,47,001,687
Bedford County,Tennessee,47,003,670
Benton County,Tennessee,47,005,496
Bledsoe County,Tennessee,47,007,507
Blount County,Tennessee,47,009,720
Bradley County,Tennessee,47,011,689
Campbell County,Tennessee,47,013,522
Cannon County,Tennessee,47,015,613
Carroll County,Tennessee,47,017,526
Carter County,Tennessee,47,019,537
Cheatham County,Tennessee,47,021,885
Chester County,Tennessee,47,023,616
Claiborne County,Tennessee,47,025,504
Clay County,Tennessee,47,027,516
Cocke County,Tennessee,47,029,509
Coffee County,Tennessee,47,031,642
Crockett County,Tennessee,47,033,644
Cumberland County,Tennessee,47,035,608
Davidson County,Tennessee,47,037,837
Decatur County,Tennessee,47,039,515
DeKalb County,Tennessee,47,041,535
Dickson County,Tennessee,47,043,765
Dyer County,Tennessee,47,045,615
Fayette County,Tennessee,47,047,649
Fentress County,Tennessee,47,049,510
Franklin County,Tennessee,47,051,632
Gibson County,Tennessee,47,053,585
Giles County,Tennessee,47,055,576
Grainger County,Tennessee,47,057,556
Greene County,Tennessee,47,059,558
Grundy County,Tennessee,47,061,483
Hamblen County,Tennessee,47,063,627
Hamilton County,Tennessee,47,065,741
Hancock County,Tennessee,47,067,365
Hardeman County,Tennessee,47,069,593
Hardin County,Tennessee,47,071,574
Hawkins County,Tennessee,47,073,581
Haywood County,Tennessee,47,075,625
Henderson County,Tennessee,47,077,589
Henry County,Tennessee,47,079,599
Hickman County,Tennessee,47,081,647
Houston County,Tennessee,47,083,574
Humphreys County,Tennessee,47,085,585
Jackson County,Tennessee,47,087,484
Jefferson County,Tennessee,47,089,629
Johnson County,Tennessee,47,091,506
Knox County,Tennessee,47,093,769
Lake County,Tennessee,47,095,427
Lauderdale County,Tennessee,47,097,606
Lawrence County,Tennessee,47,099,541
Lewis County,Tennessee,47,101,596
Lincoln County,Tennessee,47,103,582
Loudon County,Tennessee,47,105,757
McMinn County,Tennessee,47,107,598
McNairy County,Tennessee,47,109,539
Macon County,Tennessee,47,111,495
Madison County,Tennessee,47,113,739
Marion County,Tennessee,47,115,597
Marshall County,Tennessee,47,117,653
Maury County,Tennessee,47,119,657
Meigs County,Tennessee,47,121,630
Monroe County,Tennessee,47,123,601
Montgomery County,Tennessee,47,125,836
Moore County,Tennessee,47,127,672
Morgan County,Tennessee,47,129,626
Obion County,Tennessee,47,131,575
Overton County,Tennessee,47,133,533
Perry County,Tennessee,47,135,526
Pickett County,Tennessee,47,137,469
Polk County,Tennessee,47,139,615
Putnam County,Tennessee,47,141,599
Rhea County,Tennessee,47,143,565
Roane County,Tennessee,47,145,662
Robertson County,Tennessee,47,147,775
Rutherford County,Tennessee,47,149,863
Scott County,Tennessee,47,151,515
Sequatchie County,Tennessee,47,153,605
Sevier County,Tennessee,47,155,715
Shelby County,Tennessee,47,157,842
Smith County,Tennessee,47,159,551
Stewart County,Tennessee,47,161,612
Sullivan County,Tennessee,47,163,605
Sumner County,Tennessee,47,165,840
Tipton County,Tennessee,47,167,752
Trousdale County,Tennessee,47,169,605
Unicoi County,Tennessee,47,171,568
Union County,Tennessee,47,173,516
Van Buren County,Tennessee,47,175,484
Warren County,Tennessee,47,177,554
Washington County,Tennessee,47,179,662
Wayne County,Tennessee,47,181,484
Weakley County,Tennessee,47,183,566
White County,Tennessee,47,185,584
Williamson County,Tennessee,47,187,1078
Wilson County,Tennessee,47,189,864
Anderson County,Texas,48,001,715
Andrews County,Texas,48,003,769
Angelina County,Texas,48,005,735
Aransas County,Texas,48,007,814
Archer County,Texas,48,009,642
Armstrong County,Texas,48,011,768
Atascosa County,Texas,48,013,720
Austin County,Texas,48,015,811
Bailey County,Texas,48,017,757
Bandera County,Texas,48,019,796
Bastrop County,Texas,48,021,871
Baylor County,Texas,48,023,446
Bee County,Texas,48,025,741
Bell County,Texas,48,027,860
Bexar County,Texas,48,029,839
Blanco County,Texas,48,031,749
Bosque County,Texas,48,035,608
Bowie County,Texas,48,037,697
Brazoria County,Texas,48,039,865
Brazos County,Texas,48,041,853
Brewster County,Texas,48,043,606
Briscoe County,Texas,48,045,543
Brooks County,Texas,48,047,415
Brown County,Texas,48,049,616
Burleson County,Texas,48,051,673
Burnet County,Texas,48,053,806
Caldwell County,Texas,48,055,737
Calhoun County,Texas,48,057,729
Callahan County,Texas,48,059,626
Cameron County,Texas,48,061,639
Camp County,Texas,48,063,629
Carson County,Texas,48,065,599
Cass County,Texas,48,067,514
Castro County,Texas,48,069,678
Chambers County,Texas,48,071,862
Cherokee County,Texas,48,073,645
Childress County,Texas,48,075,669
Clay County,Texas,48,077,649
Cochran County,Texas,48,079,446
Coke County,Texas,48,081,436
Coleman County,Texas,48,083,489
Collin County,Texas,48,085,1063
Collingsworth County,Texas,48,087,613
Colorado County,Texas,48,089,602
Comal County,Texas,48,091,942
Comanche County,Texas,48,093,513
Concho County,Texas,48,095,417
Cooke County,Texas,48,097,743
Coryell County,Texas,48,099,905
Cottle County,Texas,48,101,458
Crane County,Texas,48,103,614
Crockett County,Texas,48,105,531
Crosby County,Texas,48,107,576
Culberson County,Texas,48,109,561
Dallam County,Texas,48,111,709
Dallas County,Texas,48,113,883
Dawson County,Texas,48,115,536
Deaf Smith County,Texas,48,117,643
Delta County,Texas,48,119,636
Denton County,Texas,48,121,944
DeWitt County,Texas,48,123,610
Dickens County,Texas,48,125,439
Dimmit County,Texas,48,127,600
Donley County,Texas,48,129,556
Duval County,Texas,48,131,632
Eastland County,Texas,48,133,550
Ector County,Texas,48,135,789
Edwards County,Texas,48,137,575
Ellis County,Texas,48,139,884
El Paso County,Texas,48,141,720
Erath County,Texas,48,143,659
Falls County,Texas,48,145,563
Fannin County,Texas,48,147,682
Fayette County,Texas,48,149,658
Fisher County,Texas,48,151,550
Floyd County,Texas,48,153,579
Foard County,Texas,48,155,480
Fort Bend County,Texas,48,157,1167
Franklin County,Texas,48,159,581
Freestone County,Texas,48,161,642
Frio County,Texas,48,163,649
Gaines County,Texas,48,165,657
Galveston County,Texas,48,167,900
Garza County,Texas,48,169,540
Gillespie County,Texas,48,171,867
Glasscock County,Texas,48,173,1016
Goliad County,Texas,48,175,643
Gonzales County,Texas,48,177,545
Gray County,Texas,48,179,615
Grayson County,Texas,48,181,768
Gregg County,Texas,48,183,748
Grimes County,Texas,48,185,602
Guadalupe County,Texas,48,187,859
Hale County,Texas,48,189,585
Hall County,Texas,48,191,488
Hamilton County,Texas,48,193,626
Hansford County,Texas,48,195,611
Hardeman County,Texas,48,197,513
Hardin County,Texas,48,199,805
Harris County,Texas,48,201,880
Harrison County,Texas,48,203,682
Hartley County,Texas,48,205,717
Haskell County,Texas,48,207,412
Hays County,Texas,48,209,930
Hemphill County,Texas,48,211,591
Henderson County,Texas,48,213,709
Hidalgo County,Texas,48,215,641
Hill County,Texas,48,217,647
Hockley County,Texas,48,219,670
Hood County,Texas,48,221,849
Hopkins County,Texas,48,223,684
Houston County,Texas,48,225,612
Howard County,Texas,48,227,693
Hudspeth County,Texas,48,229,580
Hunt County,Texas,48,231,746
Hutchinson County,Texas,48,233,634
Irion County,Texas,48,235,787
Jack County,Texas,48,237,737
Jackson County,Texas,48,239,687
Jasper County,Texas,48,241,672
Jeff Davis County,Texas,48,243,881
Jefferson County,Texas,48,245,726
Jim Hogg County,Texas,48,247,614
Jim Wells County,Texas,48,249,698
Johnson County,Texas,48,251,882
Jones County,Texas,48,253,512
Karnes County,Texas,48,255,631
Kaufman County,Texas,48,257,887
Kendall County,Texas,48,259,981
Kerr County,Texas,48,265,776
Kimble County,Texas,48,267,511
Kinney County,Texas,48,271,393
Kleberg County,Texas,48,273,703
Knox County,Texas,48,275,461
Lamar County,Texas,48,277,632
Lamb County,Texas,48,279,614
Lampasas County,Texas,48,281,737
La Salle County,Texas,48,283,348
Lavaca County,Texas,48,285,598
Lee County,Texas,48,287,661
Leon County,Texas,48,289,570
Liberty County,Texas,48,291,731
Limestone County,Texas,48,293,673
Lipscomb County,Texas,48,295,632
Live Oak County,Texas,48,297,682
Llano County,Texas,48,299,708
Lubbock County,Texas,48,303,786
Lynn County,Texas,48,305,594
McCulloch County,Texas,48,307,617
McLennan County,Texas,48,309,762
Madison County,Texas,48,313,677
Marion County,Texas,48,315,569
Martin County,Texas,48,317,559
Mason County,Texas,48,319,363
Matagorda County,Texas,48,321,658
Maverick County,Texas,48,323,546
Medina County,Texas,48,325,672
Menard County,Texas,48,327,540
Midland County,Texas,48,329,950
Milam County,Texas,48,331,670
Mills County,Texas,48,333,491
Mitchell County,Texas,48,335,553
Montague County,Texas,48,337,652
Montgomery County,Texas,48,339,965
Moore County,Texas,48,341,627
Morris County,Texas,48,343,575
Motley County,Texas,48,345,529
Nacogdoches County,Texas,48,347,684
Navarro County,Texas,48,349,697
Newton County,Texas,48,351,522
Nolan County,Texas,48,353,522
Nueces County,Texas,48,355,840
Ochiltree County,Texas,48,357,679
Oldham County,Texas,48,359,635
Orange County,Texas,48,361,722
Palo Pinto County,Texas,48,363,735
Panola County,Texas,48,365,653
Parker County,Texas,48,367,883
Parmer County,Texas,48,369,617
Pecos County,Texas,48,371,607
Polk County,Texas,48,373,640
Potter County,Texas,48,375,688
Presidio County,Texas,48,377,348
Rains County,Texas,48,379,664
Randall County,Texas,48,381,769
Reagan County,Texas,48,383,707
Real County,Texas,48,385,761
Red River County,Texas,48,387,526
Reeves County,Texas,48,389,546
Refugio County,Texas,48,391,544
Robertson County,Texas,48,395,572
Rockwall County,Texas,48,397,1219
Runnels County,Texas,48,399,519
Rusk County,Texas,48,401,649
Sabine County,Texas,48,403,521
San Augustine County,Texas,48,405,474
San Jacinto County,Texas,48,407,685
San Patricio County,Texas,48,409,788
San Saba County,Texas,48,411,436
Schleicher County,Texas,48,413,500
Scurry County,Texas,48,415,688
Shackelford County,Texas,48,417,532
Shelby County,Texas,48,419,568
Sherman County,Texas,48,421,633
Smith County,Texas,48,423,828
Somervell County,Texas,48,425,773
Starr County,Texas,48,427,484
Stephens County,Texas,48,429,577
Sterling County,Texas,48,431,602
Stonewall County,Texas,48,433,335
Sutton County,Texas,48,435,651
Swisher County,Texas,48,437,586
Tarrant County,Texas,48,439,881
Taylor County,Texas,48,441,755
Terry County,Texas,48,445,573
Throckmorton County,Texas,48,447,444
Titus County,Texas,48,449,608
Tom Green County,Texas,48,451,721
Travis County,Texas,48,453,988
Trinity County,Texas,48,455,616
Tyler County,Texas,48,457,610
Upshur County,Texas,48,459,672
Upton County,Texas,48,461,598
Uvalde County,Texas,48,463,613
Val Verde County,Texas,48,465,649
Van Zandt County,Texas,48,467,679
Victoria County,Texas,48,469,745
Walker County,Texas,48,471,730
Waller County,Texas,48,473,807
Ward County,Texas,48,475,563
Washington County,Texas,48,477,756
Webb County,Texas,48,479,742
Wharton County,Texas,48,481,657
Wheeler County,Texas,48,483,668
Wichita County,Texas,48,485,730
Wilbarger County,Texas,48,487,559
Willacy County,Texas,48,489,563
Williamson County,Texas,48,491,1050
Wilson County,Texas,48,493,782
Winkler County,Texas,48,495,575
Wise County,Texas,48,497,840
Wood County,Texas,48,499,699
Yoakum County,Texas,48,501,542
Young County,Texas,48,503,633
Zapata County,Texas,48,505,560
Zavala County,Texas,48,507,411
Beaver County,Utah,49,001,699
Box Elder County,Utah,49,003,641
Cache County,Utah,49,005,677
Carbon County,Utah,49,007,605
Daggett County,Utah,49,009,838
Davis County,Utah,49,011,883
Duchesne County,Utah,49,013,768
Emery County,Utah,49,015,638
Garfield County,Utah,49,017,580
Grand County,Utah,49,019,749
Iron County,Utah,49,021,643
Juab County,Utah,49,023,757
Kane County,Utah,49,025,796
Millard County,Utah,49,027,576
Morgan County,Utah,49,029,762
Piute County,Utah,49,031,625
Rich County,Utah,49,033,633
Salt Lake County,Utah,49,035,895
San Juan County,Utah,49,037,541
Sanpete County,Utah,49,039,605
Sevier County,Utah,49,041,658
Summit County,Utah,49,043,1239
Tooele County,Utah,49,045,821
Uintah County,Utah,49,047,931
Utah County,Utah,49,049,864
Wasatch County,Utah,49,051,987
Washington County,Utah,49,053,938
Wayne County,Utah,49,055,571
Weber County,Utah,49,057,779
Addison County,Vermont,50,001,877
Bennington County,Vermont,50,003,848
Caledonia County,Vermont,50,005,683
Chittenden County,Vermont,50,007,1026
Essex County,Vermont,50,009,679
Franklin County,Vermont,50,011,861
Grand Isle County,Vermont,50,013,871
Lamoille County,Vermont,50,015,869
Orange County,Vermont,50,017,825
Orleans County,Vermont,50,019,692
Rutland County,Vermont,50,021,789
Washington County,Vermont,50,023,840
Windham County,Vermont,50,025,789
Windsor County,Vermont,50,027,852
Accomack County,Virginia,51,001,734
Amelia County,Virginia,51,007,738
Amherst County,Virginia,51,009,671
Appomattox County,Virginia,51,011,609
Arlington County,Virginia,51,013,1733
Bath County,Virginia,51,017,764
Bland County,Virginia,51,021,540
Botetourt County,Virginia,51,023,788
Brunswick County,Virginia,51,025,617
Buchanan County,Virginia,51,027,596
Buckingham County,Virginia,51,029,708
Campbell County,Virginia,51,031,685
Caroline County,Virginia,51,033,1025
Carroll County,Virginia,51,035,532
Charles City County,Virginia,51,036,824
Charlotte County,Virginia,51,037,556
Chesterfield County,Virginia,51,041,1077
Clarke County,Virginia,51,043,1022
Craig County,Virginia,51,045,553
Culpeper County,Virginia,51,047,1021
Cumberland County,Virginia,51,049,838
Dickenson County,Virginia,51,051,517
Dinwiddie County,Virginia,51,053,905
Essex County,Virginia,51,057,825
Fauquier County,Virginia,51,061,1138
Floyd County,Virginia,51,063,540
Fluvanna County,Virginia,51,065,1254
Franklin County,Virginia,51,067,655
Frederick County,Virginia,51,069,1084
Giles County,Virginia,51,071,578
Gloucester County,Virginia,51,073,817
Goochland County,Virginia,51,075,982
Grayson County,Virginia,51,077,555
Greene County,Virginia,51,079,1007
Hanover County,Virginia,51,085,1016
Henrico County,Virginia,51,087,1008
Henry County,Virginia,51,089,586
Highland County,Virginia,51,091,490
Isle of Wight County,Virginia,51,093,951
King and Queen County,Virginia,51,097,851
King George County,Virginia,51,099,1109
King William County,Virginia,51,101,1012
Lancaster County,Virginia,51,103,850
Lee County,Virginia,51,105,482
Loudoun County,Virginia,51,107,1654
Louisa County,Virginia,51,109,954
Lunenburg County,Virginia,51,111,681
Madison County,Virginia,51,113,854
Mathews County,Virginia,51,115,970
Mecklenburg County,Virginia,51,117,657
Middlesex County,Virginia,51,119,770
Montgomery County,Virginia,51,121,830
Nelson County,Virginia,51,125,709
New Kent County,Virginia,51,127,996
Northampton County,Virginia,51,131,672
Northumberland County,Virginia,51,133,803
Nottoway County,Virginia,51,135,802
Orange County,Virginia,51,137,862
Page County,Virginia,51,139,695
Patrick County,Virginia,51,141,527
Powhatan County,Virginia,51,145,1040
Prince Edward County,Virginia,51,147,760
Prince George County,Virginia,51,149,1182
Pulaski County,Virginia,51,155,591
Rappahannock County,Virginia,51,157,966
Richmond County,Virginia,51,159,716
Roanoke County,Virginia,51,161,826
Russell County,Virginia,51,167,531
Scott County,Virginia,51,169,496
Shenandoah County,Virginia,51,171,782
Smyth County,Virginia,51,173,559
Stafford County,Virginia,51,179,1428
Surry County,Virginia,51,181,687
Sussex County,Virginia,51,183,681
Tazewell County,Virginia,51,185,560
Warren County,Virginia,51,187,960
Washington County,Virginia,51,191,626
Westmoreland County,Virginia,51,193,873
Wise County,Virginia,51,195,616
Wythe County,Virginia,51,197,612
Alexandria City,Virginia,51,510,1501
Bristol City,Virginia,51,520,623
Chesapeake City,Virginia,51,550,1160
Colonial Heights City,Virginia,51,570,881
Covington City,Virginia,51,580,641
Falls Church City,Virginia,51,610,1588
Galax City,Virginia,51,640,520
Hampton City,Virginia,51,650,998
Hopewell City,Virginia,51,670,820
Lexington City,Virginia,51,678,795
Lynchburg City,Virginia,51,680,735
Martinsville City,Virginia,51,690,558
Norfolk City,Virginia,51,710,948
Norton City,Virginia,51,720,596
Petersburg City,Virginia,51,730,833
Poquoson City,Virginia,51,735,1237
Portsmouth City,Virginia,51,740,953
Radford City,Virginia,51,750,718
Richmond City,Virginia,51,760,883
Roanoke City,Virginia,51,770,697
Salem City,Virginia,51,775,809
Suffolk City,Virginia,51,800,986
Virginia Beach City,Virginia,51,810,1235
Winchester City,Virginia,51,840,900
Fairfax County,Virginia,51,059,1687
Fairfax City,Virginia,51,600,1666
Rockingham County,Virginia,51,165,817
Harrisonburg City,Virginia,51,660,852
James City County,Virginia,51,095,1153
Williamsburg City,Virginia,51,830,1068
Prince William County,Virginia,51,153,1477
Manassas City,Virginia,51,683,1328
Manassas Park City,Virginia,51,685,1469
Rockbridge County,Virginia,51,163,695
Buena Vista City,Virginia,51,530,637
Spotsylvania County,Virginia,51,177,1285
Fredericksburg City,Virginia,51,630,1045
Augusta County,Virginia,51,015,743
Staunton City,Virginia,51,790,704
Waynesboro City,Virginia,51,820,771
Pittsylvania County,Virginia,51,143,616
Danville City,Virginia,51,590,589
Greensville County,Virginia,51,081,720
Emporia City,Virginia,51,595,629
Albemarle County,Virginia,51,003,1106
Charlottesville City,Virginia,51,540,993
Bedford County,Virginia,51,019,763
Bedford City,Virginia,51,515,636
Halifax County,Virginia,51,083,568
Southampton County,Virginia,51,175,734
Franklin City,Virginia,51,620,746
Alleghany County,Virginia,51,005,521
York County,Virginia,51,199,1349
Newport News City,Virginia,51,700,974
Adams County,Washington,53,001,628
Asotin County,Washington,53,003,674
Benton County,Washington,53,005,805
Chelan County,Washington,53,007,762
Clallam County,Washington,53,009,802
Clark County,Washington,53,011,941
Columbia County,Washington,53,013,638
Cowlitz County,Washington,53,015,747
Douglas County,Washington,53,017,771
Ferry County,Washington,53,019,573
Franklin County,Washington,53,021,737
Garfield County,Washington,53,023,717
Grant County,Washington,53,025,672
Grays Harbor County,Washington,53,027,707
Island County,Washington,53,029,1069
Jefferson County,Washington,53,031,838
King County,Washington,53,033,1131
Kitsap County,Washington,53,035,1035
Kittitas County,Washington,53,037,796
Klickitat County,Washington,53,039,805
Lewis County,Washington,53,041,781
Lincoln County,Washington,53,043,615
Mason County,Washington,53,045,869
Okanogan County,Washington,53,047,631
Pacific County,Washington,53,049,720
Pend Oreille County,Washington,53,051,785
Pierce County,Washington,53,053,997
San Juan County,Washington,53,055,957
Skagit County,Washington,53,057,952
Skamania County,Washington,53,059,702
Snohomish County,Washington,53,061,1102
Spokane County,Washington,53,063,764
Stevens County,Washington,53,065,659
Thurston County,Washington,53,067,1021
Wahkiakum County,Washington,53,069,625
Walla Walla County,Washington,53,071,697
Whatcom County,Washington,53,073,890
Whitman County,Washington,53,075,697
Yakima County,Washington,53,077,746
Barbour County,West Virginia,54,001,502
Berkeley County,West Virginia,54,003,832
Boone County,West Virginia,54,005,519
Braxton County,West Virginia,54,007,486
Brooke County,West Virginia,54,009,570
Cabell County,West Virginia,54,011,638
Calhoun County,West Virginia,54,013,477
Clay County,West Virginia,54,015,403
Doddridge County,West Virginia,54,017,544
Fayette County,West Virginia,54,019,561
Gilmer County,West Virginia,54,021,549
Grant County,West Virginia,54,023,555
Greenbrier County,West Virginia,54,025,625
Hampshire County,West Virginia,54,027,504
Hancock County,West Virginia,54,029,605
Hardy County,West Virginia,54,031,543
Harrison County,West Virginia,54,033,615
Jackson County,West Virginia,54,035,562
Jefferson County,West Virginia,54,037,899
Kanawha County,West Virginia,54,039,671
Lewis County,West Virginia,54,041,507
Lincoln County,West Virginia,54,043,558
Logan County,West Virginia,54,045,532
McDowell County,West Virginia,54,047,475
Marion County,West Virginia,54,049,661
Marshall County,West Virginia,54,051,517
Mason County,West Virginia,54,053,521
Mercer County,West Virginia,54,055,574
Mineral County,West Virginia,54,057,516
Mingo County,West Virginia,54,059,518
Monongalia County,West Virginia,54,061,715
Monroe County,West Virginia,54,063,564
Morgan County,West Virginia,54,065,680
Nicholas County,West Virginia,54,067,536
Ohio County,West Virginia,54,069,532
Pendleton County,West Virginia,54,071,589
Pleasants County,West Virginia,54,073,412
Pocahontas County,West Virginia,54,075,578
Preston County,West Virginia,54,077,557
Putnam County,West Virginia,54,079,703
Raleigh County,West Virginia,54,081,603
Randolph County,West Virginia,54,083,534
Ritchie County,West Virginia,54,085,515
Roane County,West Virginia,54,087,467
Summers County,West Virginia,54,089,469
Taylor County,West Virginia,54,091,509
Tucker County,West Virginia,54,093,525
Tyler County,West Virginia,54,095,499
Upshur County,West Virginia,54,097,566
Wayne County,West Virginia,54,099,569
Webster County,West Virginia,54,101,455
Wetzel County,West Virginia,54,103,494
Wirt County,West Virginia,54,105,494
Wood County,West Virginia,54,107,604
Wyoming County,West Virginia,54,109,525
Adams County,Wisconsin,55,001,670
Ashland County,Wisconsin,55,003,545
Barron County,Wisconsin,55,005,630
Bayfield County,Wisconsin,55,007,543
Brown County,Wisconsin,55,009,699
Buffalo County,Wisconsin,55,011,624
Burnett County,Wisconsin,55,013,580
Calumet County,Wisconsin,55,015,679
Chippewa County,Wisconsin,55,017,696
Clark County,Wisconsin,55,019,579
Columbia County,Wisconsin,55,021,742
Crawford County,Wisconsin,55,023,571
Dane County,Wisconsin,55,025,895
Dodge County,Wisconsin,55,027,743
Door County,Wisconsin,55,029,696
Douglas County,Wisconsin,55,031,672
Dunn County,Wisconsin,55,033,703
Eau Claire County,Wisconsin,55,035,699
Florence County,Wisconsin,55,037,635
Fond du Lac County,Wisconsin,55,039,683
Forest County,Wisconsin,55,041,456
Grant County,Wisconsin,55,043,642
Green County,Wisconsin,55,045,674
Green Lake County,Wisconsin,55,047,575
Iowa County,Wisconsin,55,049,695
Iron County,Wisconsin,55,051,486
Jackson County,Wisconsin,55,053,610
Jefferson County,Wisconsin,55,055,746
Juneau County,Wisconsin,55,057,668
Kenosha County,Wisconsin,55,059,829
Kewaunee County,Wisconsin,55,061,619
La Crosse County,Wisconsin,55,063,726
Lafayette County,Wisconsin,55,065,606
Langlade County,Wisconsin,55,067,600
Lincoln County,Wisconsin,55,069,600
Manitowoc County,Wisconsin,55,071,588
Marathon County,Wisconsin,55,073,692
Marinette County,Wisconsin,55,075,582
Marquette County,Wisconsin,55,077,723
Menominee County,Wisconsin,55,078,503
Milwaukee County,Wisconsin,55,079,792
Monroe County,Wisconsin,55,081,743
Oconto County,Wisconsin,55,083,590
Oneida County,Wisconsin,55,085,714
Outagamie County,Wisconsin,55,087,723
Ozaukee County,Wisconsin,55,089,812
Pepin County,Wisconsin,55,091,589
Pierce County,Wisconsin,55,093,758
Polk County,Wisconsin,55,095,708
Portage County,Wisconsin,55,097,669
Price County,Wisconsin,55,099,573
Racine County,Wisconsin,55,101,759
Richland County,Wisconsin,55,103,617
Rock County,Wisconsin,55,105,743
Rusk County,Wisconsin,55,107,622
Saint Croix County,Wisconsin,55,109,860
Sauk County,Wisconsin,55,111,742
Sawyer County,Wisconsin,55,113,614
Shawano County,Wisconsin,55,115,617
Sheboygan County,Wisconsin,55,117,658
Taylor County,Wisconsin,55,119,558
Trempealeau County,Wisconsin,55,121,618
Vernon County,Wisconsin,55,123,615
Vilas County,Wisconsin,55,125,677
Walworth County,Wisconsin,55,127,816
Washburn County,Wisconsin,55,129,631
Washington County,Wisconsin,55,131,820
Waukesha County,Wisconsin,55,133,908
Waupaca County,Wisconsin,55,135,657
Waushara County,Wisconsin,55,137,644
Winnebago County,Wisconsin,55,139,659
Wood County,Wisconsin,55,141,582
Albany County,Wyoming,56,001,726
Big Horn County,Wyoming,56,003,601
Campbell County,Wyoming,56,005,912
Carbon County,Wyoming,56,007,777
Converse County,Wyoming,56,009,660
Crook County,Wyoming,56,011,720
Fremont County,Wyoming,56,013,663
Goshen County,Wyoming,56,015,611
Hot Springs County,Wyoming,56,017,566
Johnson County,Wyoming,56,019,746
Laramie County,Wyoming,56,021,760
Lincoln County,Wyoming,56,023,804
Natrona County,Wyoming,56,025,804
Niobrara County,Wyoming,56,027,559
Park County,Wyoming,56,029,666
Platte County,Wyoming,56,031,606
Sheridan County,Wyoming,56,033,748
Sublette County,Wyoming,56,035,1157
Sweetwater County,Wyoming,56,037,907
Teton County,Wyoming,56,039,1099
Uinta County,Wyoming,56,041,661
Washakie County,Wyoming,56,043,482
Weston County,Wyoming,56,045,719
