County,State,mean_life_expectancy,State_FIPS,County_FIPS,median_household_income
Lake County,Tennessee,72.6375501567383,47,095,29214.0
Lauderdale County,Tennessee,73.9608421178157,47,097,31185.0
Lawrence County,Tennessee,74.6914046035904,47,099,37371.0
Lewis County,Tennessee,75.0852289211392,47,101,36114.0
Lincoln County,Tennessee,75.4481442509486,47,103,41328.0
Loudon County,Tennessee,77.4361779894957,47,105,50619.0
McMinn County,Tennessee,74.7037739131251,47,107,39644.0
McNairy County,Tennessee,73.4926712495131,47,109,32214.0
Macon County,Tennessee,73.9154986368615,47,111,34156.0
Madison County,Tennessee,76.5149528583689,47,113,42069.0
Marion County,Tennessee,74.1441947566327,47,115,40998.0
Marshall County,Tennessee,75.7095308416292,47,117,41822.0
Maury County,Tennessee,76.4482831932905,47,119,46565.0
Meigs County,Tennessee,72.9807892357491,47,121,33061.0
Monroe County,Tennessee,75.2503741957527,47,123,37202.0
Montgomery County,Tennessee,76.4288652512826,47,125,50693.0
Moore County,Tennessee,78.484411257186,47,127,43393.0
Morgan County,Tennessee,74.8221498094818,47,129,38003.0
Obion County,Tennessee,75.4676008478025,47,131,40327.0
Overton County,Tennessee,74.0514393319044,47,133,34913.0
Perry County,Tennessee,73.711024610799,47,135,31750.0
Pickett County,Tennessee,75.2983943497618,47,137,35510.0
Polk County,Tennessee,73.9624857432923,47,139,39434.0
Putnam County,Tennessee,76.1209076274674,47,141,34780.0
Rhea County,Tennessee,74.3997324357018,47,143,37512.0
Roane County,Tennessee,75.2958498417524,47,145,41726.0
Robertson County,Tennessee,75.9310630214613,47,147,53748.0
Rutherford County,Tennessee,77.9303019533066,47,149,55096.0
Scott County,Tennessee,72.8135828830895,47,151,30206.0
Sequatchie County,Tennessee,75.8048498945343,47,153,42182.0
Sevier County,Tennessee,76.3806553111155,47,155,42499.0
Shelby County,Tennessee,75.7445342823247,47,157,46213.0
Smith County,Tennessee,74.7715959644619,47,159,43988.0
Stewart County,Tennessee,74.9096281208237,47,161,41089.0
Sullivan County,Tennessee,75.79955355902,47,163,39577.0
Sumner County,Tennessee,78.1013491128418,47,165,56193.0
Tipton County,Tennessee,75.4497274911662,47,167,53133.0
Trousdale County,Tennessee,74.4666726578701,47,169,37211.0
Unicoi County,Tennessee,74.4564196129917,47,171,34346.0
Union County,Tennessee,74.6228160169357,47,173,36009.0
Van Buren County,Tennessee,75.1277268992291,47,175,34250.0
Warren County,Tennessee,74.446564356495,47,177,34592.0
Washington County,Tennessee,76.263534702209,47,179,42935.0
Wayne County,Tennessee,75.3858778097679,47,181,31225.0
Weakley County,Tennessee,76.3363640945041,47,183,35845.0
White County,Tennessee,74.0525567270297,47,185,33933.0
Williamson County,Tennessee,81.986635846711,47,187,91743.0
Wilson County,Tennessee,78.1209125089484,47,189,60095.0
Anderson County,Texas,73.7335783641149,48,001,42511.0
Andrews County,Texas,76.5446398595218,48,003,61250.0
Angelina County,Texas,75.9834732769494,48,005,42374.0
Aransas County,Texas,75.7123876652066,48,007,42247.0
Archer County,Texas,78.8725718717007,48,009,58274.0
Armstrong County,Texas,76.7576874783546,48,011,61250.0
Atascosa County,Texas,77.6858566507891,48,013,50756.0
Austin County,Texas,78.5621313619874,48,015,54603.0
Bailey County,Texas,77.2290905621738,48,017,41982.0
Bandera County,Texas,79.812547058494,48,019,48587.0
Bastrop County,Texas,77.5834735369642,48,021,53382.0
Baylor County,Texas,75.7962935266026,48,023,33019.0
Bee County,Texas,76.8504835125115,48,025,41738.0
Bell County,Texas,77.975086182702,48,027,51027.0
Bexar County,Texas,78.4951471409766,48,029,50867.0
Blanco County,Texas,79.1735652656791,48,031,51740.0
Bosque County,Texas,76.7654464990432,48,035,44339.0
Bowie County,Texas,75.439331303815,48,037,42917.0
Brazoria County,Texas,78.6797073444558,48,039,69092.0
Brazos County,Texas,80.3486799900565,48,041,39060.0
Brewster County,Texas,80.7748420183704,48,043,38589.0
Briscoe County,Texas,78.3876943832997,48,045,36696.0
Brooks County,Texas,75.9136809341505,48,047,22176.0
Brown County,Texas,75.1651746903058,48,049,40982.0
Burleson County,Texas,77.3153035819102,48,051,49533.0
Burnet County,Texas,78.6442780096935,48,053,50712.0
Caldwell County,Texas,77.9457130189107,48,055,47435.0
Calhoun County,Texas,77.4206981168411,48,057,47546.0
Callahan County,Texas,75.8406010421648,48,059,42102.0
Cameron County,Texas,79.9915647410642,48,061,33390.0
Camp County,Texas,74.6742294047651,48,063,38154.0
Carson County,Texas,77.8339077910995,48,065,63424.0
Cass County,Texas,75.0342085793896,48,067,36342.0
Castro County,Texas,78.4045483080849,48,069,40470.0
Chambers County,Texas,77.4998785732825,48,071,72239.0
Cherokee County,Texas,76.2935063874802,48,073,38949.0
Childress County,Texas,76.0144307051981,48,075,48682.0
Clay County,Texas,77.0829224070025,48,077,50025.0
Cochran County,Texas,75.5920716745542,48,079,41071.0
Coke County,Texas,76.9954963136233,48,081,40822.0
Coleman County,Texas,75.1181801063985,48,083,34692.0
Collin County,Texas,81.860847251327,48,085,84233.0
Collingsworth County,Texas,75.2286808518281,48,087,42798.0
Colorado County,Texas,77.4005917024253,48,089,45262.0
Comal County,Texas,79.3886653511132,48,091,64987.0
Comanche County,Texas,76.8022456320383,48,093,35692.0
Concho County,Texas,78.1108106696472,48,095,52844.0
Cooke County,Texas,77.1153049383739,48,097,51222.0
Coryell County,Texas,77.416526696355,48,099,49783.0
Cottle County,Texas,76.1727593896247,48,101,34833.0
Crane County,Texas,76.3120911089925,48,103,52451.0
Crockett County,Texas,77.1005676709906,48,105,51594.0
Crosby County,Texas,76.0555202987418,48,107,38668.0
Culberson County,Texas,78.9429326240602,48,109,35302.0
Dallam County,Texas,76.8024894524664,48,111,41105.0
Dallas County,Texas,78.5183253518833,48,113,49925.0
Dawson County,Texas,76.1071349034304,48,115,39746.0
Deaf Smith County,Texas,77.465539472197,48,117,42995.0
Delta County,Texas,75.103888365594,48,119,40988.0
Denton County,Texas,80.9401942888997,48,121,74662.0
DeWitt County,Texas,76.9826647369633,48,123,48082.0
Dickens County,Texas,76.8043829838604,48,125,38397.0
Dimmit County,Texas,77.6091575091949,48,127,38140.0
Donley County,Texas,75.6590311483862,48,129,40719.0
Duval County,Texas,75.4095593707864,48,131,32479.0
Eastland County,Texas,75.2878312317659,48,133,35221.0
Ector County,Texas,75.096932371997,48,135,54903.0
Edwards County,Texas,79.2338958921471,48,137,41726.0
Ellis County,Texas,77.962100914757,48,139,61898.0
El Paso County,Texas,79.7602093524114,48,141,40783.0
Erath County,Texas,78.4069319714115,48,143,40711.0
Falls County,Texas,76.531833764217,48,145,33587.0
Fannin County,Texas,75.29816729,48,147,44432.0
Fayette County,Texas,78.8570522373372,48,149,48711.0
Fisher County,Texas,77.955592949867,48,151,42850.0
Floyd County,Texas,77.4679474603807,48,153,40993.0
Foard County,Texas,76.8644992958377,48,155,34375.0
Fort Bend County,Texas,82.0236239947951,48,157,86407.0
Franklin County,Texas,77.3064484913976,48,159,44000.0
Freestone County,Texas,76.5377374500327,48,161,44072.0
Frio County,Texas,77.2176156005863,48,163,35681.0
Gaines County,Texas,77.3545394358403,48,165,54434.0
Galveston County,Texas,77.4954821621151,48,167,61744.0
Garza County,Texas,76.3157201702446,48,169,49479.0
Gillespie County,Texas,80.8101049200782,48,171,52414.0
Glasscock County,Texas,81.3287193961799,48,173,81563.0
Goliad County,Texas,78.7247143833237,48,175,49702.0
Gonzales County,Texas,76.8956903873787,48,177,41263.0
Gray County,Texas,74.9313143603068,48,179,45179.0
Grayson County,Texas,76.0675812976626,48,181,47631.0
Gregg County,Texas,75.5298896732883,48,183,46391.0
Grimes County,Texas,76.4979450870226,48,185,46652.0
Guadalupe County,Texas,79.5900929502126,48,187,62412.0
Hale County,Texas,76.9175785641467,48,189,42303.0
Hall County,Texas,75.5879973120993,48,191,33205.0
Hamilton County,Texas,76.2932686530646,48,193,42211.0
Hansford County,Texas,76.9171160412374,48,195,46181.0
Hardeman County,Texas,77.1774058776079,48,197,37656.0
Hardin County,Texas,75.9471122697166,48,199,52438.0
Harris County,Texas,79.0573876357728,48,201,53822.0
Harrison County,Texas,76.0286952524731,48,203,46969.0
Hartley County,Texas,80.304899048788,48,205,65132.0
Haskell County,Texas,76.115307998941,48,207,42645.0
Hays County,Texas,80.2506625286151,48,209,58878.0
Hemphill County,Texas,77.7434785054681,48,211,58281.0
Henderson County,Texas,75.2996849692304,48,213,40299.0
Hidalgo County,Texas,81.0759255507348,48,215,34952.0
Hill County,Texas,76.338835387429,48,217,40994.0
Hockley County,Texas,76.3741442158366,48,219,50485.0
Hood County,Texas,78.1138105514671,48,221,54397.0
Hopkins County,Texas,76.2589619912042,48,223,45158.0
Houston County,Texas,76.2266215545045,48,225,32855.0
Howard County,Texas,74.7136411803286,48,227,47994.0
Hudspeth County,Texas,81.5774066339976,48,229,23350.0
Hunt County,Texas,75.7297815557271,48,231,44898.0
Hutchinson County,Texas,75.1803477761521,48,233,47191.0
Irion County,Texas,79.8865062700026,48,235,54886.0
Jack County,Texas,76.1539697770056,48,237,45130.0
Jackson County,Texas,77.4031820507911,48,239,50856.0
Jasper County,Texas,75.1195186965899,48,241,39176.0
Jeff Davis County,Texas,84.16094469983,48,243,51357.0
Jefferson County,Texas,75.9791574226707,48,245,42368.0
Jim Hogg County,Texas,76.7027149744162,48,247,38013.0
Jim Wells County,Texas,75.461358011123,48,249,42463.0
Johnson County,Texas,76.9136112857222,48,251,58221.0
Jones County,Texas,76.6431522015749,48,253,42287.0
Karnes County,Texas,76.7030868206219,48,255,44650.0
Kaufman County,Texas,76.4099954505348,48,257,61459.0
Kendall County,Texas,80.356291457095,48,259,74320.0
Kerr County,Texas,77.9706688376455,48,265,42930.0
Kimble County,Texas,77.725660081848,48,267,40000.0
Kinney County,Texas,79.7786449778464,48,271,32473.0
Kleberg County,Texas,76.6731358177137,48,273,37725.0
Knox County,Texas,75.9363002484463,48,275,37018.0
Lamar County,Texas,74.8681428823392,48,277,41130.0
Lamb County,Texas,76.1137934335566,48,279,37161.0
Lampasas County,Texas,77.5691067090336,48,281,48862.0
La Salle County,Texas,77.8687401016589,48,283,35554.0
Lavaca County,Texas,78.6515814262435,48,285,45780.0
Lee County,Texas,78.4083132356674,48,287,52452.0
Leon County,Texas,76.6263224347347,48,289,48763.0
Liberty County,Texas,74.3071445445611,48,291,47722.0
Limestone County,Texas,75.501939727989,48,293,39484.0
Lipscomb County,Texas,77.7801428179155,48,295,61151.0
Live Oak County,Texas,78.800564882808,48,297,44579.0
Llano County,Texas,78.704099462412,48,299,45205.0
Lubbock County,Texas,76.6042513547471,48,303,45529.0
Lynn County,Texas,77.0318626378925,48,305,41541.0
McCulloch County,Texas,76.2219432023385,48,307,40908.0
McLennan County,Texas,77.540414267612,48,309,42544.0
Madison County,Texas,76.5698915901575,48,313,40879.0
Marion County,Texas,73.8669688078314,48,315,34363.0
Martin County,Texas,76.4844160391849,48,317,52232.0
Mason County,Texas,79.6223403078043,48,319,45536.0
Matagorda County,Texas,76.2380593080312,48,321,40410.0
Maverick County,Texas,78.3743280288431,48,323,32536.0
Medina County,Texas,78.6652462341424,48,325,56338.0
Menard County,Texas,77.6775255494448,48,327,34091.0
Midland County,Texas,78.6756262175824,48,329,66966.0
Milam County,Texas,76.7470519715134,48,331,37183.0
Mills County,Texas,78.050153415541,48,333,44241.0
Mitchell County,Texas,75.1465251152042,48,335,45769.0
Montague County,Texas,74.6807169232943,48,337,45897.0
Montgomery County,Texas,79.1395484724905,48,339,68840.0
Moore County,Texas,77.5874181366076,48,341,48149.0
Morris County,Texas,74.4994275209192,48,343,39387.0
Motley County,Texas,77.1889957464152,48,345,34853.0
Nacogdoches County,Texas,76.5537844987473,48,347,39126.0
Navarro County,Texas,75.889243416339,48,349,40976.0
Newton County,Texas,75.0062538092177,48,351,36890.0
Nolan County,Texas,74.79989151134,48,353,37342.0
Nueces County,Texas,77.8230414292263,48,355,49368.0
Ochiltree County,Texas,76.4812546878155,48,357,51115.0
Oldham County,Texas,78.662217913158,48,359,51250.0
Orange County,Texas,74.1930309858728,48,361,48766.0
Palo Pinto County,Texas,75.4805735230552,48,363,41370.0
Panola County,Texas,75.1747954252883,48,365,51794.0
Parker County,Texas,77.9402092743336,48,367,64979.0
Parmer County,Texas,78.3897830836394,48,369,46308.0
Pecos County,Texas,77.8114869359722,48,371,49421.0
Polk County,Texas,72.8325734140925,48,373,39412.0
Potter County,Texas,74.1788400995002,48,375,37758.0
Presidio County,Texas,85.8757391723812,48,377,30983.0
Rains County,Texas,76.2415440215483,48,379,46531.0
Randall County,Texas,78.6317153445853,48,381,60895.0
Reagan County,Texas,77.2218014827158,48,383,52692.0
Real County,Texas,76.7305687817833,48,385,37019.0
Red River County,Texas,74.5478935127215,48,387,31344.0
Reeves County,Texas,77.5391715295029,48,389,44950.0
Refugio County,Texas,76.1557940760143,48,391,44688.0
Robertson County,Texas,76.544211307466,48,395,43371.0
Rockwall County,Texas,79.8433630804607,48,397,86597.0
Runnels County,Texas,76.3819920371177,48,399,38684.0
Rusk County,Texas,76.299415094168,48,401,46924.0
Sabine County,Texas,74.8607506957301,48,403,33951.0
San Augustine County,Texas,74.3092429748387,48,405,29293.0
San Jacinto County,Texas,76.2270986396899,48,407,46969.0
San Patricio County,Texas,76.0209192559688,48,409,51760.0
San Saba County,Texas,77.7885434891001,48,411,38065.0
Schleicher County,Texas,77.7030606831499,48,413,44643.0
Scurry County,Texas,76.7082736910832,48,415,50829.0
Shackelford County,Texas,78.1021689944811,48,417,50857.0
Shelby County,Texas,74.4182289955085,48,419,36250.0
Sherman County,Texas,77.8087665972584,48,421,49219.0
Smith County,Texas,77.5445140853284,48,423,46669.0
Somervell County,Texas,77.2940438915582,48,425,51190.0
Starr County,Texas,78.3680389178701,48,427,25906.0
Stephens County,Texas,76.3703993352948,48,429,43082.0
Sterling County,Texas,77.9547980491994,48,431,50509.0
Stonewall County,Texas,76.8647616030523,48,433,42321.0
Sutton County,Texas,78.5111844790825,48,435,48986.0
Swisher County,Texas,77.2345083050324,48,437,37833.0
Tarrant County,Texas,78.7348557006276,48,439,57727.0
Taylor County,Texas,76.0669177866888,48,441,44695.0
Terry County,Texas,75.9966792966495,48,445,39494.0
Throckmorton County,Texas,77.5525731341345,48,447,40833.0
Titus County,Texas,76.6915864898387,48,449,42856.0
Tom Green County,Texas,77.591826234387,48,451,45114.0
Travis County,Texas,81.0510461870918,48,453,59620.0
Trinity County,Texas,74.3887251079023,48,455,35223.0
Tyler County,Texas,75.4107682569954,48,457,41630.0
Upshur County,Texas,75.2726673233402,48,459,46834.0
Upton County,Texas,77.0367956393064,48,461,50982.0
Uvalde County,Texas,77.9000342678546,48,463,37078.0
Val Verde County,Texas,78.9225727662133,48,465,42735.0
Van Zandt County,Texas,75.9226787909582,48,467,42579.0
Victoria County,Texas,77.6872971407343,48,469,50663.0
Walker County,Texas,77.9009719644264,48,471,38903.0
Waller County,Texas,78.4378875023404,48,473,50939.0
Ward County,Texas,75.8644025696495,48,475,45938.0
Washington County,Texas,79.0687511900746,48,477,49236.0
Webb County,Texas,79.3941907736324,48,479,38679.0
Wharton County,Texas,77.1356927480371,48,481,41992.0
Wheeler County,Texas,75.2087210464607,48,483,54382.0
Wichita County,Texas,75.4705992894442,48,485,44854.0
Wilbarger County,Texas,75.1085776524716,48,487,41901.0
Willacy County,Texas,78.2378138627422,48,489,27627.0
Williamson County,Texas,81.6264017227819,48,491,72118.0
Wilson County,Texas,78.8154455855462,48,493,65760.0
Winkler County,Texas,74.4468137744355,48,495,52938.0
Wise County,Texas,76.789439436815,48,497,56338.0
Wood County,Texas,76.1284739828216,48,499,44376.0
Yoakum County,Texas,77.7793447606163,48,501,50167.0
Young County,Texas,74.8334773778555,48,503,41589.0
Zapata County,Texas,78.4117057989627,48,505,30758.0
Zavala County,Texas,77.0849946389348,48,507,27253.0
Beaver County,Utah,77.133590464201,49,001,50685.0
Box Elder County,Utah,78.9574235758317,49,003,57336.0
Cache County,Utah,81.6128543871052,49,005,50367.0
Carbon County,Utah,75.8856257831476,49,007,46366.0
Daggett County,Utah,79.9208990175414,49,009,47188.0
Davis County,Utah,80.5348206273384,49,011,70388.0
Duchesne County,Utah,77.0336737304288,49,013,60700.0
Emery County,Utah,77.0519481308694,49,015,50653.0
Garfield County,Utah,79.0710467845989,49,017,44914.0
Grand County,Utah,78.5352282364797,49,019,44239.0
Iron County,Utah,78.6961294030242,49,021,42305.0
Juab County,Utah,77.9917306453412,49,023,56976.0
Kane County,Utah,78.7269197934559,49,025,51213.0
Millard County,Utah,79.4778267918066,49,027,51117.0
Morgan County,Utah,81.348766036254,49,029,79304.0
Piute County,Utah,78.4641274558263,49,031,33250.0
Rich County,Utah,81.0858965301127,49,033,50573.0
Salt Lake County,Utah,79.4168094629045,49,035,61446.0
San Juan County,Utah,78.6098364680047,49,037,41411.0
Sanpete County,Utah,79.1504787278125,49,039,48305.0
Sevier County,Utah,77.4294441625655,49,041,46327.0
Summit County,Utah,82.7886130874331,49,043,89886.0
Tooele County,Utah,78.0554121452669,49,045,63077.0
Uintah County,Utah,77.4038736408913,49,047,62363.0
Utah County,Utah,80.5120780056609,49,049,60830.0
Wasatch County,Utah,80.8311751448973,49,051,65582.0
Washington County,Utah,81.5438370138738,49,053,49498.0
Wayne County,Utah,79.4092339690516,49,055,43393.0
Weber County,Utah,78.43950817657,49,057,56216.0
Addison County,Vermont,80.7620806614883,50,001,59274.0
Bennington County,Vermont,78.7862693444785,50,003,49303.0
Caledonia County,Vermont,79.2142447730288,50,005,45089.0
Chittenden County,Vermont,81.601349975189,50,007,64243.0
Essex County,Vermont,79.1476470660027,50,009,35567.0
Franklin County,Vermont,78.9469126844136,50,011,57159.0
Grand Isle County,Vermont,79.6373510561492,50,013,61338.0
Lamoille County,Vermont,80.0309066723776,50,015,50447.0
Orange County,Vermont,79.9848691051614,50,017,53114.0
Orleans County,Vermont,78.5882832703645,50,019,41437.0
Rutland County,Vermont,78.3660385474283,50,021,48308.0
Washington County,Vermont,80.2820652148336,50,023,58293.0
Windham County,Vermont,79.156197870067,50,025,50526.0
Windsor County,Vermont,79.9660536074922,50,027,53610.0
Accomack County,Virginia,75.7806579304259,51,001,39389.0
Amelia County,Virginia,76.6564879690672,51,007,55870.0
Amherst County,Virginia,77.7685933601909,51,009,44765.0
Appomattox County,Virginia,77.5479907420401,51,011,47927.0
Arlington County,Virginia,83.7726072663419,51,013,105120.0
Bath County,Virginia,76.5770007084216,51,017,46153.0
Bland County,Virginia,75.548625181427,51,021,43508.0
Botetourt County,Virginia,79.3265847863055,51,023,63011.0
Brunswick County,Virginia,75.8974653534949,51,025,37028.0
Buchanan County,Virginia,73.1707978352041,51,027,29678.0
Buckingham County,Virginia,77.7631378998701,51,029,38484.0
Campbell County,Virginia,78.6732779045608,51,031,47055.0
Caroline County,Virginia,77.5547482937016,51,033,58417.0
Carroll County,Virginia,77.3889762141503,51,035,33495.0
Charles City County,Virginia,77.1226621904835,51,036,48088.0
Charlotte County,Virginia,76.2493963269798,51,037,34820.0
Chesterfield County,Virginia,79.6183958384722,51,041,72514.0
Clarke County,Virginia,78.7288014265655,51,043,75508.0
Craig County,Virginia,77.7527868736933,51,045,46658.0
Culpeper County,Virginia,78.1149453397421,51,047,65235.0
Cumberland County,Virginia,78.6815047141939,51,049,41484.0
Dickenson County,Virginia,73.3016858515763,51,051,33106.0
Dinwiddie County,Virginia,77.4771171851544,51,053,52328.0
Essex County,Virginia,76.9241993478488,51,057,42143.0
Fauquier County,Virginia,79.4217775606565,51,061,92078.0
Floyd County,Virginia,78.5638373770816,51,063,47543.0
Fluvanna County,Virginia,80.530680027933,51,065,64641.0
Franklin County,Virginia,78.4258749671028,51,067,44827.0
Frederick County,Virginia,79.6077777436946,51,069,68719.0
Giles County,Virginia,75.3003773595755,51,071,45919.0
Gloucester County,Virginia,77.6610773685901,51,073,60980.0
Goochland County,Virginia,80.2298193514205,51,075,82460.0
Grayson County,Virginia,76.4200611043453,51,077,28892.0
Greene County,Virginia,79.1112851062459,51,079,63739.0
Hanover County,Virginia,79.6201706389997,51,085,77550.0
Henrico County,Virginia,79.3742998704283,51,087,61438.0
Henry County,Virginia,75.7633545706109,51,089,34344.0
Highland County,Virginia,79.5151078174704,51,091,44132.0
Isle of Wight County,Virginia,78.5099707656506,51,093,65910.0
King and Queen County,Virginia,77.5249928350226,51,097,47804.0
King George County,Virginia,79.0698451714736,51,099,83071.0
King William County,Virginia,77.2139709631248,51,101,63560.0
Lancaster County,Virginia,77.6970165283535,51,103,49456.0
Lee County,Virginia,74.6938106916817,51,105,31264.0
Loudoun County,Virginia,83.7074476765766,51,107,123966.0
Louisa County,Virginia,78.5322387068429,51,109,57126.0
Lunenburg County,Virginia,76.6689304883178,51,111,37881.0
Madison County,Virginia,78.7613057061879,51,113,51641.0
Mathews County,Virginia,78.9201593203842,51,115,63157.0
Mecklenburg County,Virginia,76.0557938017133,51,117,37756.0
Middlesex County,Virginia,77.7456592669068,51,119,54452.0
Montgomery County,Virginia,79.7871102159803,51,121,44810.0
Nelson County,Virginia,78.0455937498671,51,125,50131.0
New Kent County,Virginia,78.6685626780895,51,127,73030.0
Northampton County,Virginia,75.9726469704396,51,131,34656.0
Northumberland County,Virginia,79.4457264281934,51,133,50774.0
Nottoway County,Virginia,75.9018569066525,51,135,35911.0
Orange County,Virginia,78.4745998768524,51,137,63538.0
Page County,Virginia,76.9469159570944,51,139,43063.0
Patrick County,Virginia,76.4490285414737,51,141,34753.0
Powhatan County,Virginia,80.2811062824651,51,145,75447.0
Prince Edward County,Virginia,76.9676826063576,51,147,37238.0
Prince George County,Virginia,79.8893638836121,51,149,61071.0
Pulaski County,Virginia,75.9192267496748,51,155,45635.0
Rappahannock County,Virginia,80.1592202031993,51,157,59753.0
Richmond County,Virginia,76.8809762843996,51,159,47199.0
Roanoke County,Virginia,79.4139902938785,51,161,60950.0
Russell County,Virginia,74.6958602374706,51,167,34768.0
Scott County,Virginia,75.1631192315277,51,169,36579.0
Shenandoah County,Virginia,78.659175258913,51,171,47936.0
Smyth County,Virginia,74.9283304886747,51,173,37880.0
Stafford County,Virginia,79.9899345428072,51,179,98721.0
Surry County,Virginia,78.2570562531959,51,181,51527.0
Sussex County,Virginia,75.0488509738963,51,183,36972.0
Tazewell County,Virginia,73.4081431448105,51,185,36248.0
Warren County,Virginia,76.7830839567118,51,187,60560.0
Washington County,Virginia,77.3952925829109,51,191,42458.0
Westmoreland County,Virginia,77.3778192501403,51,193,48750.0
Wise County,Virginia,73.494473305622,51,195,37357.0
Wythe County,Virginia,75.7600100788477,51,197,40185.0
Alexandria City,Virginia,82.7538463518252,51,510,87319.0
Bristol City,Virginia,73.227033451542,51,520,33616.0
Chesapeake City,Virginia,78.3341978640505,51,550,70176.0
Colonial Heights City,Virginia,76.7648531971005,51,570,52529.0
Covington City,Virginia,72.8567740521972,51,580,38176.0
Falls Church City,Virginia,82.0166250005603,51,610,120500.0
Galax City,Virginia,71.8497332765625,51,640,30430.0
Hampton City,Virginia,76.8114525871622,51,650,49879.0
Hopewell City,Virginia,73.1988674084863,51,670,39156.0
Lexington City,Virginia,78.5342484477261,51,678,36840.0
Lynchburg City,Virginia,76.9070660837164,51,680,39391.0
Martinsville City,Virginia,70.6045963998268,51,690,27746.0
Norfolk City,Virginia,75.6420399790759,51,710,44150.0
Norton City,Virginia,75.0368641571923,51,720,36148.0
Petersburg City,Virginia,71.0215170444858,51,730,33927.0
Poquoson City,Virginia,79.6608946023077,51,735,83460.0
Portsmouth City,Virginia,74.6246608550635,51,740,46239.0
Radford City,Virginia,76.7875972136459,51,750,30284.0
Richmond City,Virginia,76.4890476114745,51,760,41331.0
Roanoke City,Virginia,74.8113839460953,51,770,39530.0
Salem City,Virginia,76.3481807797127,51,775,50590.0
Suffolk City,Virginia,77.4183481392089,51,800,66822.0
Virginia Beach City,Virginia,80.0565625848833,51,810,67001.0
Winchester City,Virginia,77.1857667052165,51,840,44731.0
Fairfax County,Virginia,84.2780797739235,51,059,112102.0
Fairfax City,Virginia,84.2780797739235,51,600,100584.0
Rockingham County,Virginia,80.5984540236499,51,165,53728.0
Harrisonburg City,Virginia,80.5984540236499,51,660,38807.0
James City County,Virginia,81.8248217110333,51,095,76705.0
Williamsburg City,Virginia,81.8248217110333,51,830,48057.0
Prince William County,Virginia,81.575645881036,51,153,98514.0
Manassas City,Virginia,81.575645881036,51,683,71215.0
Manassas Park City,Virginia,81.575645881036,51,685,73460.0
Rockbridge County,Virginia,78.9675577732209,51,163,48550.0
Buena Vista City,Virginia,78.9675577732209,51,530,32789.0
Spotsylvania County,Virginia,79.3005963269967,51,177,78505.0
Fredericksburg City,Virginia,79.3005963269967,51,630,49454.0
Augusta County,Virginia,78.3439156881684,51,015,54018.0
Staunton City,Virginia,78.3439156881684,51,790,39982.0
Waynesboro City,Virginia,78.3439156881684,51,820,45499.0
Pittsylvania County,Virginia,75.6300592756101,51,143,42311.0
Danville City,Virginia,75.6300592756101,51,590,32173.0
Greensville County,Virginia,74.5292598966052,51,081,38933.0
Emporia City,Virginia,74.5292598966052,51,595,30240.0
Albemarle County,Virginia,81.4004334540065,51,003,67958.0
Charlottesville City,Virginia,81.4004334540065,51,540,47218.0
Bedford County,Virginia,79.0923205775395,51,019,56043.0
Bedford City,Virginia,79.0923205775395,51,515,
Halifax County,Virginia,76.1698187906973,51,083,35093.0
Southampton County,Virginia,76.1850475090415,51,175,49690.0
Franklin City,Virginia,76.1850475090415,51,620,33133.0
Alleghany County,Virginia,76.0266880089794,51,005,45183.0
York County,Virginia,78.2021212060927,51,199,80900.0
Newport News City,Virginia,78.2021212060927,51,700,51000.0
Adams County,Washington,79.2697109959837,53,001,44533.0
Asotin County,Washington,79.1463879556039,53,003,42689.0
Benton County,Washington,80.049712333904,53,005,60589.0
Chelan County,Washington,80.4427002018105,53,007,50876.0
Clallam County,Washington,79.0923897755678,53,009,47008.0
Clark County,Washington,80.0368958749517,53,011,59551.0
Columbia County,Washington,79.4503665333425,53,013,41071.0
Cowlitz County,Washington,77.3983545394922,53,015,46571.0
Douglas County,Washington,80.7763660024015,53,017,53235.0
Ferry County,Washington,77.8871739991083,53,019,37542.0
Franklin County,Washington,80.4794770013334,53,021,56719.0
Garfield County,Washington,80.7243458692456,53,023,50915.0
Grant County,Washington,78.9211959123658,53,025,46772.0
Grays Harbor County,Washington,76.9361755936782,53,027,43379.0
Island County,Washington,81.85457724157,53,029,59107.0
Jefferson County,Washington,81.432473263002,53,031,47202.0
King County,Washington,81.9580273347823,53,033,73035.0
Kitsap County,Washington,79.9806872997223,53,035,62473.0
Kittitas County,Washington,81.4229383219207,53,037,45406.0
Klickitat County,Washington,80.836901290122,53,039,46368.0
Lewis County,Washington,77.8736764569019,53,041,42917.0
Lincoln County,Washington,80.0284497545225,53,043,47161.0
Mason County,Washington,78.8135350056921,53,045,49538.0
Okanogan County,Washington,78.1130813442904,53,047,39665.0
Pacific County,Washington,77.2042402145532,53,049,39418.0
Pend Oreille County,Washington,77.7994871890905,53,051,40070.0
Pierce County,Washington,78.9632365946874,53,053,59711.0
San Juan County,Washington,84.3541144891335,53,055,54331.0
Skagit County,Washington,79.6988638482681,53,057,54917.0
Skamania County,Washington,81.3715024046144,53,059,50986.0
Snohomish County,Washington,80.3319588473059,53,061,69443.0
Spokane County,Washington,78.5144549547313,53,063,50432.0
Stevens County,Washington,78.3802797438415,53,065,42111.0
Thurston County,Washington,80.1305891578252,53,067,62286.0
Wahkiakum County,Washington,79.3974375541963,53,069,44500.0
Walla Walla County,Washington,79.9663309421618,53,071,47854.0
Whatcom County,Washington,80.9410114297993,53,073,53025.0
