County,State,State_FIPS,County_FIPS,median_gross_rent
Washington County,Virginia,51,191,644.0
Westmoreland County,Virginia,51,193,961.0
Wise County,Virginia,51,195,634.0
Wythe County,Virginia,51,197,635.0
Alexandria City,Virginia,51,510,1663.0
Bristol City,Virginia,51,520,685.0
Chesapeake City,Virginia,51,550,1201.0
Colonial Heights City,Virginia,51,570,1001.0
Covington City,Virginia,51,580,688.0
Falls Church City,Virginia,51,610,1775.0
Galax City,Virginia,51,640,580.0
Hampton City,Virginia,51,650,1062.0
Hopewell City,Virginia,51,670,831.0
Lexington City,Virginia,51,678,785.0
Lynchburg City,Virginia,51,680,835.0
Martinsville City,Virginia,51,690,642.0
Norfolk City,Virginia,51,710,1003.0
Norton City,Virginia,51,720,549.0
Petersburg City,Virginia,51,730,882.0
Poquoson City,Virginia,51,735,1173.0
Portsmouth City,Virginia,51,740,988.0
Radford City,Virginia,51,750,779.0
Richmond City,Virginia,51,760,942.0
Roanoke City,Virginia,51,770,776.0
Salem City,Virginia,51,775,874.0
Suffolk City,Virginia,51,800,1083.0
Virginia Beach City,Virginia,51,810,1296.0
Winchester City,Virginia,51,840,973.0
Fairfax County,Virginia,51,059,1823.0
Fairfax City,Virginia,51,600,1803.0
Rockingham County,Virginia,51,165,848.0
Harrisonburg City,Virginia,51,660,857.0
James City County,Virginia,51,095,1202.0
Williamsburg City,Virginia,51,830,1118.0
Prince William County,Virginia,51,153,1620.0
Manassas City,Virginia,51,683,1439.0
Manassas Park City,Virginia,51,685,1635.0
Rockbridge County,Virginia,51,163,742.0
Buena Vista City,Virginia,51,530,742.0
Spotsylvania County,Virginia,51,177,1400.0
Fredericksburg City,Virginia,51,630,1123.0
Augusta County,Virginia,51,015,857.0
Staunton City,Virginia,51,790,806.0
Waynesboro City,Virginia,51,820,835.0
Pittsylvania County,Virginia,51,143,667.0
Danville City,Virginia,51,590,628.0
Greensville County,Virginia,51,081,769.0
Emporia City,Virginia,51,595,738.0
Albemarle County,Virginia,51,003,1189.0
Charlottesville City,Virginia,51,540,1089.0
Bedford County,Virginia,51,019,816.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,595.0
Southampton County,Virginia,51,175,724.0
Franklin City,Virginia,51,620,847.0
Alleghany County,Virginia,51,005,653.0
York County,Virginia,51,199,1458.0
Newport News City,Virginia,51,700,985.0
Adams County,Washington,53,001,691.0
Asotin County,Washington,53,003,739.0
Benton County,Washington,53,005,903.0
Chelan County,Washington,53,007,830.0
Clallam County,Washington,53,009,875.0
Clark County,Washington,53,011,1094.0
Columbia County,Washington,53,013,745.0
Cowlitz County,Washington,53,015,796.0
Douglas County,Washington,53,017,836.0
Ferry County,Washington,53,019,646.0
Franklin County,Washington,53,021,847.0
Garfield County,Washington,53,023,598.0
Grant County,Washington,53,025,752.0
Grays Harbor County,Washington,53,027,771.0
Island County,Washington,53,029,1117.0
Jefferson County,Washington,53,031,895.0
King County,Washington,53,033,1379.0
Kitsap County,Washington,53,035,1116.0
Kittitas County,Washington,53,037,894.0
Klickitat County,Washington,53,039,791.0
Lewis County,Washington,53,041,834.0
Lincoln County,Washington,53,043,713.0
Mason County,Washington,53,045,925.0
Okanogan County,Washington,53,047,657.0
Pacific County,Washington,53,049,703.0
Pend Oreille County,Washington,53,051,782.0
Pierce County,Washington,53,053,1116.0
San Juan County,Washington,53,055,965.0
Skagit County,Washington,53,057,1007.0
Skamania County,Washington,53,059,747.0
Snohomish County,Washington,53,061,1269.0
Spokane County,Washington,53,063,842.0
Stevens County,Washington,53,065,662.0
Thurston County,Washington,53,067,1134.0
Wahkiakum County,Washington,53,069,717.0
Walla Walla County,Washington,53,071,843.0
Whatcom County,Washington,53,073,972.0
Whitman County,Washington,53,075,737.0
Yakima County,Washington,53,077,797.0
Barbour County,West Virginia,54,001,553.0
Berkeley County,West Virginia,54,003,964.0
Boone County,West Virginia,54,005,603.0
Braxton County,West Virginia,54,007,524.0
Brooke County,West Virginia,54,009,589.0
Cabell County,West Virginia,54,011,707.0
Calhoun County,West Virginia,54,013,495.0
Clay County,West Virginia,54,015,441.0
Doddridge County,West Virginia,54,017,558.0
Fayette County,West Virginia,54,019,573.0
Gilmer County,West Virginia,54,021,528.0
Grant County,West Virginia,54,023,567.0
Greenbrier County,West Virginia,54,025,700.0
Hampshire County,West Virginia,54,027,594.0
Hancock County,West Virginia,54,029,648.0
Hardy County,West Virginia,54,031,668.0
Harrison County,West Virginia,54,033,700.0
Jackson County,West Virginia,54,035,630.0
Jefferson County,West Virginia,54,037,979.0
Kanawha County,West Virginia,54,039,712.0
Lewis County,West Virginia,54,041,622.0
Lincoln County,West Virginia,54,043,536.0
Logan County,West Virginia,54,045,605.0
McDowell County,West Virginia,54,047,529.0
Marion County,West Virginia,54,049,732.0
Marshall County,West Virginia,54,051,608.0
Mason County,West Virginia,54,053,565.0
Mercer County,West Virginia,54,055,614.0
Mineral County,West Virginia,54,057,586.0
Mingo County,West Virginia,54,059,600.0
Monongalia County,West Virginia,54,061,788.0
Monroe County,West Virginia,54,063,604.0
Morgan County,West Virginia,54,065,751.0
Nicholas County,West Virginia,54,067,573.0
Ohio County,West Virginia,54,069,625.0
Pendleton County,West Virginia,54,071,578.0
Pleasants County,West Virginia,54,073,647.0
Pocahontas County,West Virginia,54,075,612.0
Preston County,West Virginia,54,077,630.0
Putnam County,West Virginia,54,079,791.0
Raleigh County,West Virginia,54,081,664.0
Randolph County,West Virginia,54,083,585.0
Ritchie County,West Virginia,54,085,576.0
Roane County,West Virginia,54,087,481.0
Summers County,West Virginia,54,089,634.0
Taylor County,West Virginia,54,091,577.0
Tucker County,West Virginia,54,093,507.0
Tyler County,West Virginia,54,095,618.0
Upshur County,West Virginia,54,097,662.0
Wayne County,West Virginia,54,099,649.0
Webster County,West Virginia,54,101,508.0
Wetzel County,West Virginia,54,103,630.0
Wirt County,West Virginia,54,105,513.0
Wood County,West Virginia,54,107,676.0
Wyoming County,West Virginia,54,109,613.0
Adams County,Wisconsin,55,001,720.0
Ashland County,Wisconsin,55,003,644.0
Barron County,Wisconsin,55,005,686.0
Bayfield County,Wisconsin,55,007,660.0
Brown County,Wisconsin,55,009,746.0
Buffalo County,Wisconsin,55,011,698.0
Burnett County,Wisconsin,55,013,693.0
Calumet County,Wisconsin,55,015,744.0
Chippewa County,Wisconsin,55,017,764.0
Clark County,Wisconsin,55,019,602.0
Columbia County,Wisconsin,55,021,767.0
Crawford County,Wisconsin,55,023,574.0
Dane County,Wisconsin,55,025,983.0
Dodge County,Wisconsin,55,027,769.0
Door County,Wisconsin,55,029,756.0
Douglas County,Wisconsin,55,031,747.0
Dunn County,Wisconsin,55,033,742.0
Eau Claire County,Wisconsin,55,035,787.0
Florence County,Wisconsin,55,037,498.0
Fond du Lac County,Wisconsin,55,039,734.0
Forest County,Wisconsin,55,041,507.0
Grant County,Wisconsin,55,043,664.0
Green County,Wisconsin,55,045,712.0
Green Lake County,Wisconsin,55,047,661.0
Iowa County,Wisconsin,55,049,730.0
Iron County,Wisconsin,55,051,517.0
Jackson County,Wisconsin,55,053,646.0
Jefferson County,Wisconsin,55,055,814.0
Juneau County,Wisconsin,55,057,715.0
Kenosha County,Wisconsin,55,059,884.0
Kewaunee County,Wisconsin,55,061,626.0
La Crosse County,Wisconsin,55,063,792.0
Lafayette County,Wisconsin,55,065,687.0
Langlade County,Wisconsin,55,067,609.0
Lincoln County,Wisconsin,55,069,627.0
Manitowoc County,Wisconsin,55,071,648.0
Marathon County,Wisconsin,55,073,709.0
Marinette County,Wisconsin,55,075,669.0
Marquette County,Wisconsin,55,077,710.0
Menominee County,Wisconsin,55,078,465.0
Milwaukee County,Wisconsin,55,079,844.0
Monroe County,Wisconsin,55,081,798.0
Oconto County,Wisconsin,55,083,642.0
Oneida County,Wisconsin,55,085,747.0
Outagamie County,Wisconsin,55,087,769.0
Ozaukee County,Wisconsin,55,089,867.0
Pepin County,Wisconsin,55,091,599.0
Pierce County,Wisconsin,55,093,779.0
Polk County,Wisconsin,55,095,740.0
Portage County,Wisconsin,55,097,708.0
Price County,Wisconsin,55,099,570.0
Racine County,Wisconsin,55,101,841.0
Richland County,Wisconsin,55,103,646.0
Rock County,Wisconsin,55,105,782.0
Rusk County,Wisconsin,55,107,669.0
Saint Croix County,Wisconsin,55,109,929.0
Sauk County,Wisconsin,55,111,757.0
Sawyer County,Wisconsin,55,113,667.0
Shawano County,Wisconsin,55,115,611.0
Sheboygan County,Wisconsin,55,117,680.0
Taylor County,Wisconsin,55,119,615.0
Trempealeau County,Wisconsin,55,121,682.0
Vernon County,Wisconsin,55,123,647.0
Vilas County,Wisconsin,55,125,673.0
Walworth County,Wisconsin,55,127,833.0
Washburn County,Wisconsin,55,129,677.0
Washington County,Wisconsin,55,131,873.0
Waukesha County,Wisconsin,55,133,978.0
Waupaca County,Wisconsin,55,135,681.0
Waushara County,Wisconsin,55,137,669.0
Winnebago County,Wisconsin,55,139,721.0
Wood County,Wisconsin,55,141,675.0
Albany County,Wyoming,56,001,748.0
Big Horn County,Wyoming,56,003,651.0
Campbell County,Wyoming,56,005,949.0
Carbon County,Wyoming,56,007,851.0
Converse County,Wyoming,56,009,711.0
Crook County,Wyoming,56,011,759.0
Fremont County,Wyoming,56,013,742.0
Goshen County,Wyoming,56,015,715.0
Hot Springs County,Wyoming,56,017,725.0
Johnson County,Wyoming,56,019,886.0
Laramie County,Wyoming,56,021,902.0
Lincoln County,Wyoming,56,023,836.0
Natrona County,Wyoming,56,025,852.0
Niobrara County,Wyoming,56,027,615.0
Park County,Wyoming,56,029,759.0
Platte County,Wyoming,56,031,679.0
Sheridan County,Wyoming,56,033,810.0
Sublette County,Wyoming,56,035,1078.0
Sweetwater County,Wyoming,56,037,870.0
Teton County,Wyoming,56,039,1272.0
Uinta County,Wyoming,56,041,652.0
Washakie County,Wyoming,56,043,627.0
Weston County,Wyoming,56,045,769.0
