County,State,State_FIPS,County_FIPS,associates_degree
Amherst County,Virginia,51,009,1819.0
Appomattox County,Virginia,51,011,947.0
Arlington County,Virginia,51,013,6105.0
Bath County,Virginia,51,017,159.0
Bland County,Virginia,51,021,399.0
Botetourt County,Virginia,51,023,2031.0
Brunswick County,Virginia,51,025,913.0
Buchanan County,Virginia,51,027,1116.0
Buckingham County,Virginia,51,029,695.0
Campbell County,Virginia,51,031,3119.0
Caroline County,Virginia,51,033,1149.0
Carroll County,Virginia,51,035,2397.0
Charles City County,Virginia,51,036,279.0
Charlotte County,Virginia,51,037,653.0
Chesterfield County,Virginia,51,041,17163.0
Clarke County,Virginia,51,043,794.0
Craig County,Virginia,51,045,262.0
Culpeper County,Virginia,51,047,2236.0
Cumberland County,Virginia,51,049,523.0
Dickenson County,Virginia,51,051,858.0
Dinwiddie County,Virginia,51,053,1425.0
Essex County,Virginia,51,057,448.0
Fauquier County,Virginia,51,061,3302.0
Floyd County,Virginia,51,063,970.0
Fluvanna County,Virginia,51,065,1512.0
Franklin County,Virginia,51,067,3276.0
Frederick County,Virginia,51,069,4368.0
Giles County,Virginia,51,071,1036.0
Gloucester County,Virginia,51,073,3072.0
Goochland County,Virginia,51,075,1236.0
Grayson County,Virginia,51,077,1105.0
Greene County,Virginia,51,079,912.0
Hanover County,Virginia,51,085,5484.0
Henrico County,Virginia,51,087,14077.0
Henry County,Virginia,51,089,4020.0
Highland County,Virginia,51,091,81.0
Isle of Wight County,Virginia,51,093,2177.0
King and Queen County,Virginia,51,097,284.0
King George County,Virginia,51,099,1196.0
King William County,Virginia,51,101,848.0
Lancaster County,Virginia,51,103,691.0
Lee County,Virginia,51,105,1160.0
Loudoun County,Virginia,51,107,13764.0
Louisa County,Virginia,51,109,1592.0
Lunenburg County,Virginia,51,111,541.0
Madison County,Virginia,51,113,542.0
Mathews County,Virginia,51,115,402.0
Mecklenburg County,Virginia,51,117,1853.0
Middlesex County,Virginia,51,119,552.0
Montgomery County,Virginia,51,121,3928.0
Nelson County,Virginia,51,125,680.0
New Kent County,Virginia,51,127,1080.0
Northampton County,Virginia,51,131,502.0
Northumberland County,Virginia,51,133,670.0
Nottoway County,Virginia,51,135,660.0
Orange County,Virginia,51,137,1497.0
Page County,Virginia,51,139,813.0
Patrick County,Virginia,51,141,1224.0
Powhatan County,Virginia,51,145,1606.0
Prince Edward County,Virginia,51,147,667.0
Prince George County,Virginia,51,149,2215.0
Pulaski County,Virginia,51,155,2679.0
Rappahannock County,Virginia,51,157,342.0
Richmond County,Virginia,51,159,428.0
Roanoke County,Virginia,51,161,6705.0
Russell County,Virginia,51,167,1640.0
Scott County,Virginia,51,169,1124.0
Shenandoah County,Virginia,51,171,1867.0
Smyth County,Virginia,51,173,1677.0
Stafford County,Virginia,51,179,7221.0
Surry County,Virginia,51,181,348.0
Sussex County,Virginia,51,183,303.0
Tazewell County,Virginia,51,185,2977.0
Warren County,Virginia,51,187,2330.0
Washington County,Virginia,51,191,3514.0
Westmoreland County,Virginia,51,193,818.0
Wise County,Virginia,51,195,1935.0
Wythe County,Virginia,51,197,1987.0
Alexandria City,Virginia,51,510,4725.0
Bristol City,Virginia,51,520,946.0
Chesapeake City,Virginia,51,550,14062.0
Colonial Heights City,Virginia,51,570,981.0
Covington City,Virginia,51,580,302.0
Falls Church City,Virginia,51,610,275.0
Galax City,Virginia,51,640,343.0
Hampton City,Virginia,51,650,8400.0
Hopewell City,Virginia,51,670,1030.0
Lexington City,Virginia,51,678,76.0
Lynchburg City,Virginia,51,680,3393.0
Martinsville City,Virginia,51,690,834.0
Norfolk City,Virginia,51,710,11665.0
Norton City,Virginia,51,720,373.0
Petersburg City,Virginia,51,730,1095.0
Poquoson City,Virginia,51,735,684.0
Portsmouth City,Virginia,51,740,5130.0
Radford City,Virginia,51,750,863.0
Richmond City,Virginia,51,760,7652.0
Roanoke City,Virginia,51,770,5398.0
Salem City,Virginia,51,775,1651.0
Suffolk City,Virginia,51,800,5283.0
Virginia Beach City,Virginia,51,810,30578.0
Winchester City,Virginia,51,840,1438.0
Fairfax County,Virginia,51,059,41173.0
Fairfax City,Virginia,51,600,904.0
Rockingham County,Virginia,51,165,2890.0
Harrisonburg City,Virginia,51,660,1437.0
James City County,Virginia,51,095,3648.0
Williamsburg City,Virginia,51,830,509.0
Prince William County,Virginia,51,153,21345.0
Manassas City,Virginia,51,683,1834.0
Manassas Park City,Virginia,51,685,615.0
Rockbridge County,Virginia,51,163,1005.0
Buena Vista City,Virginia,51,530,264.0
Spotsylvania County,Virginia,51,177,5963.0
Fredericksburg City,Virginia,51,630,794.0
Augusta County,Virginia,51,015,3358.0
Staunton City,Virginia,51,790,1135.0
Waynesboro City,Virginia,51,820,932.0
Pittsylvania County,Virginia,51,143,4048.0
Danville City,Virginia,51,590,2914.0
Greensville County,Virginia,51,081,446.0
Emporia City,Virginia,51,595,312.0
Albemarle County,Virginia,51,003,4441.0
Charlottesville City,Virginia,51,540,909.0
Bedford County,Virginia,51,019,4622.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,1896.0
Southampton County,Virginia,51,175,997.0
Franklin City,Virginia,51,620,318.0
Alleghany County,Virginia,51,005,1008.0
York County,Virginia,51,199,4610.0
Newport News City,Virginia,51,700,11046.0
Adams County,Washington,53,001,800.0
Asotin County,Washington,53,003,1541.0
Benton County,Washington,53,005,12685.0
Chelan County,Washington,53,007,3966.0
Clallam County,Washington,53,009,5746.0
Clark County,Washington,53,011,31415.0
Columbia County,Washington,53,013,368.0
Cowlitz County,Washington,53,015,7052.0
Douglas County,Washington,53,017,2477.0
Ferry County,Washington,53,019,602.0
Franklin County,Washington,53,021,4684.0
Garfield County,Washington,53,023,256.0
Grant County,Washington,53,025,5052.0
Grays Harbor County,Washington,53,027,5862.0
Island County,Washington,53,029,6350.0
Jefferson County,Washington,53,031,1637.0
King County,Washington,53,033,118760.0
Kitsap County,Washington,53,035,18921.0
Kittitas County,Washington,53,037,1758.0
Klickitat County,Washington,53,039,1316.0
Lewis County,Washington,53,041,6218.0
Lincoln County,Washington,53,043,803.0
Mason County,Washington,53,045,4052.0
Okanogan County,Washington,53,047,2988.0
Pacific County,Washington,53,049,1486.0
Pend Oreille County,Washington,53,051,1134.0
Pierce County,Washington,53,053,57384.0
San Juan County,Washington,53,055,948.0
Skagit County,Washington,53,057,8011.0
Skamania County,Washington,53,059,678.0
Snohomish County,Washington,53,061,52785.0
Spokane County,Washington,53,063,37379.0
Stevens County,Washington,53,065,3865.0
Thurston County,Washington,53,067,18113.0
Wahkiakum County,Washington,53,069,346.0
Walla Walla County,Washington,53,071,5007.0
Whatcom County,Washington,53,073,14402.0
Whitman County,Washington,53,075,1876.0
Yakima County,Washington,53,077,11692.0
Barbour County,West Virginia,54,001,703.0
Berkeley County,West Virginia,54,003,5403.0
Boone County,West Virginia,54,005,878.0
Braxton County,West Virginia,54,007,451.0
Brooke County,West Virginia,54,009,1348.0
Cabell County,West Virginia,54,011,5090.0
Calhoun County,West Virginia,54,013,274.0
Clay County,West Virginia,54,015,271.0
Doddridge County,West Virginia,54,017,282.0
Fayette County,West Virginia,54,019,2128.0
Gilmer County,West Virginia,54,021,286.0
Grant County,West Virginia,54,023,508.0
Greenbrier County,West Virginia,54,025,1342.0
Hampshire County,West Virginia,54,027,715.0
Hancock County,West Virginia,54,029,1884.0
Hardy County,West Virginia,54,031,419.0
Harrison County,West Virginia,54,033,3313.0
Jackson County,West Virginia,54,035,1510.0
Jefferson County,West Virginia,54,037,2487.0
Kanawha County,West Virginia,54,039,8586.0
Lewis County,West Virginia,54,041,810.0
Lincoln County,West Virginia,54,043,659.0
Logan County,West Virginia,54,045,1939.0
McDowell County,West Virginia,54,047,509.0
Marion County,West Virginia,54,049,2959.0
Marshall County,West Virginia,54,051,1839.0
Mason County,West Virginia,54,053,1577.0
Mercer County,West Virginia,54,055,2629.0
Mineral County,West Virginia,54,057,1420.0
Mingo County,West Virginia,54,059,1213.0
Monongalia County,West Virginia,54,061,3145.0
Monroe County,West Virginia,54,063,471.0
Morgan County,West Virginia,54,065,1083.0
Nicholas County,West Virginia,54,067,1196.0
Ohio County,West Virginia,54,069,2165.0
Pendleton County,West Virginia,54,071,290.0
Pleasants County,West Virginia,54,073,323.0
Pocahontas County,West Virginia,54,075,317.0
Preston County,West Virginia,54,077,1272.0
Putnam County,West Virginia,54,079,3585.0
Raleigh County,West Virginia,54,081,3502.0
Randolph County,West Virginia,54,083,1142.0
Ritchie County,West Virginia,54,085,478.0
Roane County,West Virginia,54,087,602.0
Summers County,West Virginia,54,089,616.0
Taylor County,West Virginia,54,091,1002.0
Tucker County,West Virginia,54,093,289.0
Tyler County,West Virginia,54,095,382.0
Upshur County,West Virginia,54,097,807.0
Wayne County,West Virginia,54,099,1993.0
Webster County,West Virginia,54,101,103.0
Wetzel County,West Virginia,54,103,710.0
Wirt County,West Virginia,54,105,221.0
Wood County,West Virginia,54,107,5727.0
Wyoming County,West Virginia,54,109,705.0
Adams County,Wisconsin,55,001,1374.0
Ashland County,Wisconsin,55,003,1315.0
Barron County,Wisconsin,55,005,4145.0
Bayfield County,Wisconsin,55,007,1307.0
Brown County,Wisconsin,55,009,19619.0
Buffalo County,Wisconsin,55,011,1011.0
Burnett County,Wisconsin,55,013,1235.0
Calumet County,Wisconsin,55,015,3914.0
Chippewa County,Wisconsin,55,017,6074.0
Clark County,Wisconsin,55,019,1782.0
Columbia County,Wisconsin,55,021,4759.0
Crawford County,Wisconsin,55,023,1171.0
Dane County,Wisconsin,55,025,32016.0
Dodge County,Wisconsin,55,027,6114.0
Door County,Wisconsin,55,029,1980.0
Douglas County,Wisconsin,55,031,3940.0
Dunn County,Wisconsin,55,033,3159.0
Eau Claire County,Wisconsin,55,035,7964.0
Florence County,Wisconsin,55,037,225.0
Fond du Lac County,Wisconsin,55,039,7823.0
Forest County,Wisconsin,55,041,630.0
Grant County,Wisconsin,55,043,3544.0
Green County,Wisconsin,55,045,2350.0
Green Lake County,Wisconsin,55,047,1273.0
Iowa County,Wisconsin,55,049,1850.0
Iron County,Wisconsin,55,051,521.0
Jackson County,Wisconsin,55,053,1267.0
Jefferson County,Wisconsin,55,055,5993.0
Juneau County,Wisconsin,55,057,1680.0
Kenosha County,Wisconsin,55,059,11100.0
Kewaunee County,Wisconsin,55,061,1584.0
La Crosse County,Wisconsin,55,063,10588.0
Lafayette County,Wisconsin,55,065,1254.0
Langlade County,Wisconsin,55,067,1384.0
Lincoln County,Wisconsin,55,069,2279.0
Manitowoc County,Wisconsin,55,071,5972.0
Marathon County,Wisconsin,55,073,10841.0
Marinette County,Wisconsin,55,075,2798.0
Marquette County,Wisconsin,55,077,939.0
Menominee County,Wisconsin,55,078,200.0
Milwaukee County,Wisconsin,55,079,46538.0
Monroe County,Wisconsin,55,081,3055.0
Oconto County,Wisconsin,55,083,3061.0
Oneida County,Wisconsin,55,085,2716.0
Outagamie County,Wisconsin,55,087,14256.0
Ozaukee County,Wisconsin,55,089,5202.0
Pepin County,Wisconsin,55,091,561.0
Pierce County,Wisconsin,55,093,2900.0
Polk County,Wisconsin,55,095,3439.0
Portage County,Wisconsin,55,097,4223.0
Price County,Wisconsin,55,099,1037.0
Racine County,Wisconsin,55,101,12280.0
Richland County,Wisconsin,55,103,1263.0
Rock County,Wisconsin,55,105,11046.0
Rusk County,Wisconsin,55,107,1073.0
Saint Croix County,Wisconsin,55,109,7824.0
Sauk County,Wisconsin,55,111,4253.0
Sawyer County,Wisconsin,55,113,1397.0
Shawano County,Wisconsin,55,115,2945.0
Sheboygan County,Wisconsin,55,117,7929.0
Taylor County,Wisconsin,55,119,1299.0
Trempealeau County,Wisconsin,55,121,2205.0
Vernon County,Wisconsin,55,123,2308.0
Vilas County,Wisconsin,55,125,1448.0
Walworth County,Wisconsin,55,127,6129.0
Washburn County,Wisconsin,55,129,1370.0
Washington County,Wisconsin,55,131,10538.0
Waukesha County,Wisconsin,55,133,26251.0
Waupaca County,Wisconsin,55,135,3631.0
Waushara County,Wisconsin,55,137,1404.0
Winnebago County,Wisconsin,55,139,11646.0
Wood County,Wisconsin,55,141,6281.0
Albany County,Wyoming,56,001,1718.0
Big Horn County,Wyoming,56,003,639.0
Campbell County,Wyoming,56,005,3364.0
Carbon County,Wyoming,56,007,1033.0
Converse County,Wyoming,56,009,990.0
Crook County,Wyoming,56,011,494.0
Fremont County,Wyoming,56,013,3025.0
Goshen County,Wyoming,56,015,934.0
Hot Springs County,Wyoming,56,017,484.0
Johnson County,Wyoming,56,019,525.0
Laramie County,Wyoming,56,021,8116.0
Lincoln County,Wyoming,56,023,1276.0
Natrona County,Wyoming,56,025,5739.0
Niobrara County,Wyoming,56,027,190.0
Park County,Wyoming,56,029,2019.0
Platte County,Wyoming,56,031,618.0
Sheridan County,Wyoming,56,033,2110.0
Sublette County,Wyoming,56,035,575.0
Sweetwater County,Wyoming,56,037,2804.0
Teton County,Wyoming,56,039,899.0
Uinta County,Wyoming,56,041,1075.0
Washakie County,Wyoming,56,043,539.0
Weston County,Wyoming,56,045,389.0
