County,State,State_FIPS,County_FIPS,doctorate_degree
Jackson County,Mississippi,28,059,799.0
Jasper County,Mississippi,28,061,8.0
Jefferson County,Mississippi,28,063,25.0
Jefferson Davis County,Mississippi,28,065,65.0
Jones County,Mississippi,28,067,220.0
Kemper County,Mississippi,28,069,15.0
Lafayette County,Mississippi,28,071,1835.0
Lamar County,Mississippi,28,073,700.0
Lauderdale County,Mississippi,28,075,326.0
Lawrence County,Mississippi,28,077,78.0
Leake County,Mississippi,28,079,54.0
Lee County,Mississippi,28,081,529.0
Leflore County,Mississippi,28,083,115.0
Lincoln County,Mississippi,28,085,270.0
Lowndes County,Mississippi,28,087,351.0
Madison County,Mississippi,28,089,1682.0
Marion County,Mississippi,28,091,73.0
Marshall County,Mississippi,28,093,166.0
Monroe County,Mississippi,28,095,73.0
Montgomery County,Mississippi,28,097,52.0
Neshoba County,Mississippi,28,099,117.0
Newton County,Mississippi,28,101,120.0
Noxubee County,Mississippi,28,103,3.0
Oktibbeha County,Mississippi,28,105,1724.0
Panola County,Mississippi,28,107,113.0
Pearl River County,Mississippi,28,109,163.0
Perry County,Mississippi,28,111,0.0
Pike County,Mississippi,28,113,120.0
Pontotoc County,Mississippi,28,115,217.0
Prentiss County,Mississippi,28,117,94.0
Quitman County,Mississippi,28,119,0.0
Rankin County,Mississippi,28,121,1167.0
Scott County,Mississippi,28,123,137.0
Sharkey County,Mississippi,28,125,39.0
Simpson County,Mississippi,28,127,21.0
Smith County,Mississippi,28,129,12.0
Stone County,Mississippi,28,131,92.0
Sunflower County,Mississippi,28,133,110.0
Tallahatchie County,Mississippi,28,135,32.0
Tate County,Mississippi,28,137,121.0
Tippah County,Mississippi,28,139,80.0
Tishomingo County,Mississippi,28,141,52.0
Tunica County,Mississippi,28,143,12.0
Union County,Mississippi,28,145,67.0
Walthall County,Mississippi,28,147,9.0
Warren County,Mississippi,28,149,334.0
Washington County,Mississippi,28,151,302.0
Wayne County,Mississippi,28,153,0.0
Webster County,Mississippi,28,155,6.0
Wilkinson County,Mississippi,28,157,8.0
Winston County,Mississippi,28,159,110.0
Yalobusha County,Mississippi,28,161,90.0
Yazoo County,Mississippi,28,163,137.0
Adair County,Missouri,29,001,783.0
Andrew County,Missouri,29,003,62.0
Atchison County,Missouri,29,005,17.0
Audrain County,Missouri,29,007,76.0
Barry County,Missouri,29,009,133.0
Barton County,Missouri,29,011,18.0
Bates County,Missouri,29,013,45.0
Benton County,Missouri,29,015,91.0
Bollinger County,Missouri,29,017,19.0
Boone County,Missouri,29,019,4470.0
Buchanan County,Missouri,29,021,496.0
Butler County,Missouri,29,023,142.0
Caldwell County,Missouri,29,025,21.0
Callaway County,Missouri,29,027,177.0
Camden County,Missouri,29,029,364.0
Cape Girardeau County,Missouri,29,031,968.0
Carroll County,Missouri,29,033,9.0
Carter County,Missouri,29,035,16.0
Cass County,Missouri,29,037,561.0
Cedar County,Missouri,29,039,6.0
Chariton County,Missouri,29,041,19.0
Christian County,Missouri,29,043,708.0
Clark County,Missouri,29,045,13.0
Clay County,Missouri,29,047,1530.0
Clinton County,Missouri,29,049,32.0
Cole County,Missouri,29,051,485.0
Cooper County,Missouri,29,053,82.0
Crawford County,Missouri,29,055,51.0
Dade County,Missouri,29,057,11.0
Dallas County,Missouri,29,059,92.0
Daviess County,Missouri,29,061,33.0
DeKalb County,Missouri,29,063,51.0
Dent County,Missouri,29,065,64.0
Douglas County,Missouri,29,067,3.0
Dunklin County,Missouri,29,069,66.0
Franklin County,Missouri,29,071,292.0
Gasconade County,Missouri,29,073,113.0
Gentry County,Missouri,29,075,10.0
Greene County,Missouri,29,077,2471.0
Grundy County,Missouri,29,079,29.0
Harrison County,Missouri,29,081,23.0
Henry County,Missouri,29,083,20.0
Hickory County,Missouri,29,085,12.0
Holt County,Missouri,29,087,27.0
Howard County,Missouri,29,089,68.0
Howell County,Missouri,29,091,224.0
Iron County,Missouri,29,093,41.0
Jackson County,Missouri,29,095,4903.0
Jasper County,Missouri,29,097,566.0
Jefferson County,Missouri,29,099,865.0
Johnson County,Missouri,29,101,515.0
Knox County,Missouri,29,103,10.0
Laclede County,Missouri,29,105,63.0
Lafayette County,Missouri,29,107,145.0
Lawrence County,Missouri,29,109,71.0
Lewis County,Missouri,29,111,20.0
Lincoln County,Missouri,29,113,111.0
Linn County,Missouri,29,115,38.0
Livingston County,Missouri,29,117,43.0
McDonald County,Missouri,29,119,74.0
Macon County,Missouri,29,121,30.0
Madison County,Missouri,29,123,38.0
Maries County,Missouri,29,125,14.0
Marion County,Missouri,29,127,105.0
Mercer County,Missouri,29,129,0.0
Miller County,Missouri,29,131,110.0
Mississippi County,Missouri,29,133,28.0
Moniteau County,Missouri,29,135,35.0
Monroe County,Missouri,29,137,15.0
Montgomery County,Missouri,29,139,24.0
Morgan County,Missouri,29,141,60.0
New Madrid County,Missouri,29,143,53.0
Newton County,Missouri,29,145,314.0
Nodaway County,Missouri,29,147,336.0
Oregon County,Missouri,29,149,80.0
Osage County,Missouri,29,151,18.0
Ozark County,Missouri,29,153,12.0
Pemiscot County,Missouri,29,155,5.0
Perry County,Missouri,29,157,14.0
Pettis County,Missouri,29,159,151.0
Phelps County,Missouri,29,161,852.0
Pike County,Missouri,29,163,31.0
Platte County,Missouri,29,165,1096.0
Polk County,Missouri,29,167,100.0
Pulaski County,Missouri,29,169,211.0
Putnam County,Missouri,29,171,15.0
Ralls County,Missouri,29,173,26.0
Randolph County,Missouri,29,175,108.0
Ray County,Missouri,29,177,30.0
Reynolds County,Missouri,29,179,13.0
Ripley County,Missouri,29,181,43.0
Saint Charles County,Missouri,29,183,3162.0
Saint Clair County,Missouri,29,185,27.0
Sainte Genevieve County,Missouri,29,186,108.0
Saint Francois County,Missouri,29,187,323.0
Saint Louis County,Missouri,29,189,15265.0
Saline County,Missouri,29,195,147.0
Schuyler County,Missouri,29,197,2.0
Scotland County,Missouri,29,199,21.0
Scott County,Missouri,29,201,124.0
Shannon County,Missouri,29,203,3.0
Shelby County,Missouri,29,205,25.0
Stoddard County,Missouri,29,207,74.0
Stone County,Missouri,29,209,136.0
Sullivan County,Missouri,29,211,18.0
Taney County,Missouri,29,213,242.0
Texas County,Missouri,29,215,31.0
Vernon County,Missouri,29,217,98.0
Warren County,Missouri,29,219,86.0
Washington County,Missouri,29,221,14.0
Wayne County,Missouri,29,223,75.0
Webster County,Missouri,29,225,129.0
Worth County,Missouri,29,227,14.0
Wright County,Missouri,29,229,35.0
Saint Louis City,Missouri,29,510,5473.0
Beaverhead County,Montana,30,001,65.0
Big Horn County,Montana,30,003,51.0
Blaine County,Montana,30,005,17.0
Broadwater County,Montana,30,007,35.0
Carbon County,Montana,30,009,79.0
Carter County,Montana,30,011,2.0
Cascade County,Montana,30,013,319.0
Chouteau County,Montana,30,015,18.0
Custer County,Montana,30,017,75.0
Daniels County,Montana,30,019,15.0
Dawson County,Montana,30,021,19.0
Deer Lodge County,Montana,30,023,35.0
Fallon County,Montana,30,025,3.0
Fergus County,Montana,30,027,71.0
Flathead County,Montana,30,029,810.0
Gallatin County,Montana,30,031,2187.0
Garfield County,Montana,30,033,0.0
Glacier County,Montana,30,035,39.0
Granite County,Montana,30,039,28.0
Hill County,Montana,30,041,83.0
Jefferson County,Montana,30,043,102.0
Judith Basin County,Montana,30,045,1.0
Lake County,Montana,30,047,202.0
Lewis and Clark County,Montana,30,049,635.0
Liberty County,Montana,30,051,5.0
Lincoln County,Montana,30,053,75.0
McCone County,Montana,30,055,5.0
Madison County,Montana,30,057,97.0
Meagher County,Montana,30,059,0.0
Mineral County,Montana,30,061,24.0
Missoula County,Montana,30,063,2028.0
Musselshell County,Montana,30,065,7.0
Phillips County,Montana,30,071,13.0
Pondera County,Montana,30,073,8.0
Powder River County,Montana,30,075,9.0
Powell County,Montana,30,077,25.0
Prairie County,Montana,30,079,6.0
Ravalli County,Montana,30,081,498.0
Richland County,Montana,30,083,45.0
Roosevelt County,Montana,30,085,34.0
Rosebud County,Montana,30,087,11.0
Sanders County,Montana,30,089,56.0
Sheridan County,Montana,30,091,25.0
Silver Bow County,Montana,30,093,239.0
Stillwater County,Montana,30,095,40.0
Sweet Grass County,Montana,30,097,11.0
Teton County,Montana,30,099,19.0
Toole County,Montana,30,101,26.0
Valley County,Montana,30,105,38.0
Wheatland County,Montana,30,107,6.0
Wibaux County,Montana,30,109,2.0
Yellowstone County,Montana,30,111,1124.0
Park County,Montana,30,067,127.0
Adams County,Nebraska,31,001,273.0
Antelope County,Nebraska,31,003,14.0
Boone County,Nebraska,31,011,28.0
Box Butte County,Nebraska,31,013,0.0
Boyd County,Nebraska,31,015,10.0
Brown County,Nebraska,31,017,5.0
Buffalo County,Nebraska,31,019,684.0
Burt County,Nebraska,31,021,11.0
Butler County,Nebraska,31,023,14.0
Cass County,Nebraska,31,025,179.0
Cedar County,Nebraska,31,027,25.0
Chase County,Nebraska,31,029,7.0
Cherry County,Nebraska,31,031,71.0
Cheyenne County,Nebraska,31,033,25.0
Clay County,Nebraska,31,035,37.0
Colfax County,Nebraska,31,037,3.0
Cuming County,Nebraska,31,039,27.0
Custer County,Nebraska,31,041,68.0
Dakota County,Nebraska,31,043,25.0
Dawes County,Nebraska,31,045,326.0
Dawson County,Nebraska,31,047,52.0
Deuel County,Nebraska,31,049,5.0
Dixon County,Nebraska,31,051,23.0
Dodge County,Nebraska,31,053,148.0
Douglas County,Nebraska,31,055,5839.0
Dundy County,Nebraska,31,057,0.0
Fillmore County,Nebraska,31,059,38.0
Franklin County,Nebraska,31,061,6.0
Frontier County,Nebraska,31,063,12.0
Furnas County,Nebraska,31,065,9.0
Gage County,Nebraska,31,067,95.0
Garden County,Nebraska,31,069,0.0
Garfield County,Nebraska,31,071,4.0
Gosper County,Nebraska,31,073,14.0
Greeley County,Nebraska,31,077,12.0
Hall County,Nebraska,31,079,212.0
Hamilton County,Nebraska,31,081,22.0
Harlan County,Nebraska,31,083,0.0
Hitchcock County,Nebraska,31,087,8.0
Holt County,Nebraska,31,089,41.0
Howard County,Nebraska,31,093,29.0
Jefferson County,Nebraska,31,095,24.0
Johnson County,Nebraska,31,097,23.0
Kearney County,Nebraska,31,099,23.0
Keith County,Nebraska,31,101,67.0
Kimball County,Nebraska,31,105,4.0
Knox County,Nebraska,31,107,38.0
Lancaster County,Nebraska,31,109,5260.0
Lincoln County,Nebraska,31,111,238.0
Madison County,Nebraska,31,119,76.0
Merrick County,Nebraska,31,121,3.0
Morrill County,Nebraska,31,123,0.0
Nance County,Nebraska,31,125,14.0
Nemaha County,Nebraska,31,127,51.0
Nuckolls County,Nebraska,31,129,38.0
Otoe County,Nebraska,31,131,52.0
Pawnee County,Nebraska,31,133,11.0
Perkins County,Nebraska,31,135,8.0
Phelps County,Nebraska,31,137,132.0
Pierce County,Nebraska,31,139,21.0
Platte County,Nebraska,31,141,215.0
Polk County,Nebraska,31,143,9.0
Red Willow County,Nebraska,31,145,90.0
Richardson County,Nebraska,31,147,24.0
Rock County,Nebraska,31,149,15.0
Saline County,Nebraska,31,151,40.0
Sarpy County,Nebraska,31,153,993.0
Saunders County,Nebraska,31,155,100.0
Scotts Bluff County,Nebraska,31,157,191.0
Seward County,Nebraska,31,159,135.0
Sheridan County,Nebraska,31,161,19.0
Sherman County,Nebraska,31,163,0.0
Sioux County,Nebraska,31,165,0.0
Stanton County,Nebraska,31,167,3.0
Thayer County,Nebraska,31,169,23.0
Thurston County,Nebraska,31,173,28.0
Valley County,Nebraska,31,175,21.0
Washington County,Nebraska,31,177,181.0
Wayne County,Nebraska,31,179,103.0
Webster County,Nebraska,31,181,4.0
York County,Nebraska,31,185,152.0
Churchill County,Nevada,32,001,60.0
Clark County,Nevada,32,003,12637.0
Douglas County,Nevada,32,005,225.0
Elko County,Nevada,32,007,88.0
Eureka County,Nevada,32,011,10.0
Humboldt County,Nevada,32,013,40.0
Lander County,Nevada,32,015,0.0
Lincoln County,Nevada,32,017,10.0
Lyon County,Nevada,32,019,175.0
Mineral County,Nevada,32,021,21.0
Nye County,Nevada,32,023,101.0
Pershing County,Nevada,32,027,6.0
Storey County,Nevada,32,029,79.0
Washoe County,Nevada,32,031,5590.0
White Pine County,Nevada,32,033,69.0
Carson City,Nevada,32,510,447.0
Belknap County,New Hampshire,33,001,490.0
Carroll County,New Hampshire,33,003,370.0
Cheshire County,New Hampshire,33,005,706.0
Coos County,New Hampshire,33,007,157.0
Grafton County,New Hampshire,33,009,2240.0
Hillsborough County,New Hampshire,33,011,3826.0
Merrimack County,New Hampshire,33,013,1268.0
Rockingham County,New Hampshire,33,015,3068.0
Strafford County,New Hampshire,33,017,1423.0
Sullivan County,New Hampshire,33,019,318.0
Atlantic County,New Jersey,34,001,1684.0
Bergen County,New Jersey,34,003,11981.0
Burlington County,New Jersey,34,005,3656.0
Camden County,New Jersey,34,007,4334.0
Cape May County,New Jersey,34,009,535.0
Cumberland County,New Jersey,34,011,323.0
Essex County,New Jersey,34,013,8517.0
Gloucester County,New Jersey,34,015,2619.0
Hudson County,New Jersey,34,017,7708.0
Hunterdon County,New Jersey,34,019,2259.0
Mercer County,New Jersey,34,021,9446.0
Middlesex County,New Jersey,34,023,10727.0
Monmouth County,New Jersey,34,025,7698.0
Morris County,New Jersey,34,027,7097.0
Ocean County,New Jersey,34,029,2658.0
Passaic County,New Jersey,34,031,2518.0
Salem County,New Jersey,34,033,258.0
Somerset County,New Jersey,34,035,7908.0
Sussex County,New Jersey,34,037,899.0
Union County,New Jersey,34,039,5724.0
Warren County,New Jersey,34,041,584.0
Bernalillo County,New Mexico,35,001,11574.0
Catron County,New Mexico,35,003,6.0
Chaves County,New Mexico,35,005,281.0
Colfax County,New Mexico,35,007,106.0
Curry County,New Mexico,35,009,111.0
De Baca County,New Mexico,35,011,0.0
Dona Ana County,New Mexico,35,013,1965.0
Eddy County,New Mexico,35,015,182.0
Grant County,New Mexico,35,017,305.0
Guadalupe County,New Mexico,35,019,0.0
Hidalgo County,New Mexico,35,023,3.0
Lea County,New Mexico,35,025,192.0
Lincoln County,New Mexico,35,027,137.0
Los Alamos County,New Mexico,35,028,2347.0
Luna County,New Mexico,35,029,68.0
McKinley County,New Mexico,35,031,292.0
Mora County,New Mexico,35,033,98.0
Otero County,New Mexico,35,035,334.0
Quay County,New Mexico,35,037,0.0
Rio Arriba County,New Mexico,35,039,125.0
Roosevelt County,New Mexico,35,041,163.0
Sandoval County,New Mexico,35,043,1520.0
San Juan County,New Mexico,35,045,471.0
San Miguel County,New Mexico,35,047,200.0
Santa Fe County,New Mexico,35,049,3775.0
Sierra County,New Mexico,35,051,46.0
Socorro County,New Mexico,35,053,306.0
Taos County,New Mexico,35,055,262.0
Torrance County,New Mexico,35,057,58.0
Union County,New Mexico,35,059,23.0
Cibola County,New Mexico,35,006,92.0
Valencia County,New Mexico,35,061,444.0
Albany County,New York,36,001,5521.0
Allegany County,New York,36,003,400.0
Bronx County,New York,36,005,6221.0
Broome County,New York,36,007,1899.0
Cattaraugus County,New York,36,009,329.0
Cayuga County,New York,36,011,320.0
Chautauqua County,New York,36,013,713.0
Chemung County,New York,36,015,559.0
Chenango County,New York,36,017,176.0
Clinton County,New York,36,019,480.0
Columbia County,New York,36,021,648.0
Cortland County,New York,36,023,432.0
Delaware County,New York,36,025,241.0
Dutchess County,New York,36,027,3328.0
Erie County,New York,36,029,9892.0
Essex County,New York,36,031,336.0
Franklin County,New York,36,033,187.0
Fulton County,New York,36,035,114.0
Genesee County,New York,36,037,294.0
Greene County,New York,36,039,284.0
Hamilton County,New York,36,041,21.0
Herkimer County,New York,36,043,232.0
Jefferson County,New York,36,045,393.0
Kings County,New York,36,047,19966.0
Lewis County,New York,36,049,80.0
Livingston County,New York,36,051,522.0
Madison County,New York,36,053,586.0
Monroe County,New York,36,055,9767.0
Montgomery County,New York,36,057,141.0
Nassau County,New York,36,059,13881.0
New York County,New York,36,061,45807.0
Niagara County,New York,36,063,1400.0
Oneida County,New York,36,065,1791.0
Onondaga County,New York,36,067,5355.0
Ontario County,New York,36,069,1209.0
Orange County,New York,36,071,2427.0
Orleans County,New York,36,073,122.0
Oswego County,New York,36,075,477.0
Otsego County,New York,36,077,797.0
Putnam County,New York,36,079,1124.0
Queens County,New York,36,081,16075.0
Rensselaer County,New York,36,083,1506.0
Richmond County,New York,36,085,3007.0
Rockland County,New York,36,087,3550.0
Saint Lawrence County,New York,36,089,1241.0
Saratoga County,New York,36,091,3416.0
Schenectady County,New York,36,093,2080.0
Schoharie County,New York,36,095,171.0
Schuyler County,New York,36,097,216.0
Seneca County,New York,36,099,231.0
Steuben County,New York,36,101,945.0
Suffolk County,New York,36,103,14584.0
Sullivan County,New York,36,105,364.0
Tioga County,New York,36,107,196.0
Tompkins County,New York,36,109,5697.0
Ulster County,New York,36,111,2099.0
Warren County,New York,36,113,331.0
Washington County,New York,36,115,272.0
Wayne County,New York,36,117,406.0
Westchester County,New York,36,119,14725.0
Wyoming County,New York,36,121,66.0
Yates County,New York,36,123,243.0
Alamance County,North Carolina,37,001,1214.0
Alexander County,North Carolina,37,003,152.0
Alleghany County,North Carolina,37,005,71.0
Anson County,North Carolina,37,007,83.0
Ashe County,North Carolina,37,009,133.0
Avery County,North Carolina,37,011,164.0
Beaufort County,North Carolina,37,013,407.0
Bertie County,North Carolina,37,015,22.0
Bladen County,North Carolina,37,017,159.0
Brunswick County,North Carolina,37,019,1073.0
Buncombe County,North Carolina,37,021,3312.0
Burke County,North Carolina,37,023,195.0
Cabarrus County,North Carolina,37,025,1673.0
Caldwell County,North Carolina,37,027,264.0
Camden County,North Carolina,37,029,45.0
Carteret County,North Carolina,37,031,709.0
Caswell County,North Carolina,37,033,65.0
Catawba County,North Carolina,37,035,913.0
Chatham County,North Carolina,37,037,2063.0
Cherokee County,North Carolina,37,039,156.0
Chowan County,North Carolina,37,041,138.0
Clay County,North Carolina,37,043,65.0
Cleveland County,North Carolina,37,045,443.0
Columbus County,North Carolina,37,047,234.0
Craven County,North Carolina,37,049,484.0
Cumberland County,North Carolina,37,051,1818.0
Currituck County,North Carolina,37,053,59.0
Dare County,North Carolina,37,055,334.0
Davidson County,North Carolina,37,057,513.0
Davie County,North Carolina,37,059,292.0
Duplin County,North Carolina,37,061,114.0
Durham County,North Carolina,37,063,10214.0
Edgecombe County,North Carolina,37,065,118.0
Forsyth County,North Carolina,37,067,4410.0
Franklin County,North Carolina,37,069,206.0
Gaston County,North Carolina,37,071,861.0
Gates County,North Carolina,37,073,41.0
Graham County,North Carolina,37,075,12.0
Granville County,North Carolina,37,077,293.0
Greene County,North Carolina,37,079,47.0
Guilford County,North Carolina,37,081,5772.0
Halifax County,North Carolina,37,083,126.0
Harnett County,North Carolina,37,085,654.0
Haywood County,North Carolina,37,087,470.0
Henderson County,North Carolina,37,089,1032.0
Hertford County,North Carolina,37,091,166.0
Hoke County,North Carolina,37,093,224.0
Hyde County,North Carolina,37,095,20.0
Iredell County,North Carolina,37,097,1046.0
Jackson County,North Carolina,37,099,871.0
Johnston County,North Carolina,37,101,983.0
Jones County,North Carolina,37,103,36.0
Lee County,North Carolina,37,105,335.0
Lenoir County,North Carolina,37,107,279.0
Lincoln County,North Carolina,37,109,434.0
McDowell County,North Carolina,37,111,100.0
Macon County,North Carolina,37,113,202.0
Madison County,North Carolina,37,115,247.0
Martin County,North Carolina,37,117,128.0
Mecklenburg County,North Carolina,37,119,8198.0
Mitchell County,North Carolina,37,121,93.0
Montgomery County,North Carolina,37,123,75.0
Moore County,North Carolina,37,125,1022.0
Nash County,North Carolina,37,127,404.0
New Hanover County,North Carolina,37,129,2609.0
Northampton County,North Carolina,37,131,53.0
Onslow County,North Carolina,37,133,725.0
Orange County,North Carolina,37,135,8016.0
Pamlico County,North Carolina,37,137,116.0
Pasquotank County,North Carolina,37,139,202.0
Pender County,North Carolina,37,141,277.0
Perquimans County,North Carolina,37,143,83.0
Person County,North Carolina,37,145,119.0
Pitt County,North Carolina,37,147,1793.0
Polk County,North Carolina,37,149,193.0
Randolph County,North Carolina,37,151,494.0
Richmond County,North Carolina,37,153,155.0
Robeson County,North Carolina,37,155,329.0
Rockingham County,North Carolina,37,157,252.0
Rowan County,North Carolina,37,159,471.0
Rutherford County,North Carolina,37,161,236.0
Sampson County,North Carolina,37,163,163.0
Scotland County,North Carolina,37,165,138.0
Stanly County,North Carolina,37,167,152.0
Stokes County,North Carolina,37,169,57.0
Surry County,North Carolina,37,171,258.0
Swain County,North Carolina,37,173,29.0
Transylvania County,North Carolina,37,175,554.0
Tyrrell County,North Carolina,37,177,0.0
Union County,North Carolina,37,179,1205.0
Vance County,North Carolina,37,181,106.0
Wake County,North Carolina,37,183,18496.0
Warren County,North Carolina,37,185,99.0
Washington County,North Carolina,37,187,22.0
Watauga County,North Carolina,37,189,1417.0
Wayne County,North Carolina,37,191,478.0
Wilkes County,North Carolina,37,193,231.0
Wilson County,North Carolina,37,195,232.0
Yadkin County,North Carolina,37,197,88.0
Yancey County,North Carolina,37,199,82.0
Adams County,North Dakota,38,001,36.0
Barnes County,North Dakota,38,003,137.0
Benson County,North Dakota,38,005,23.0
Bottineau County,North Dakota,38,009,32.0
Bowman County,North Dakota,38,011,5.0
Burke County,North Dakota,38,013,3.0
Burleigh County,North Dakota,38,015,714.0
Cass County,North Dakota,38,017,1806.0
Cavalier County,North Dakota,38,019,21.0
Dickey County,North Dakota,38,021,46.0
Divide County,North Dakota,38,023,3.0
Dunn County,North Dakota,38,025,31.0
Eddy County,North Dakota,38,027,6.0
Emmons County,North Dakota,38,029,13.0
Foster County,North Dakota,38,031,16.0
Golden Valley County,North Dakota,38,033,5.0
Grand Forks County,North Dakota,38,035,1108.0
Grant County,North Dakota,38,037,4.0
Griggs County,North Dakota,38,039,16.0
Hettinger County,North Dakota,38,041,8.0
Kidder County,North Dakota,38,043,7.0
LaMoure County,North Dakota,38,045,44.0
Logan County,North Dakota,38,047,6.0
McHenry County,North Dakota,38,049,6.0
McIntosh County,North Dakota,38,051,5.0
McKenzie County,North Dakota,38,053,58.0
McLean County,North Dakota,38,055,30.0
Mercer County,North Dakota,38,057,44.0
Morton County,North Dakota,38,059,155.0
Mountrail County,North Dakota,38,061,49.0
Nelson County,North Dakota,38,063,10.0
Oliver County,North Dakota,38,065,0.0
Pembina County,North Dakota,38,067,13.0
Pierce County,North Dakota,38,069,6.0
Ramsey County,North Dakota,38,071,28.0
Ransom County,North Dakota,38,073,24.0
Renville County,North Dakota,38,075,9.0
Richland County,North Dakota,38,077,33.0
Rolette County,North Dakota,38,079,31.0
Sargent County,North Dakota,38,081,15.0
Sheridan County,North Dakota,38,083,0.0
Sioux County,North Dakota,38,085,13.0
Stark County,North Dakota,38,089,165.0
Steele County,North Dakota,38,091,5.0
Stutsman County,North Dakota,38,093,61.0
Towner County,North Dakota,38,095,7.0
Traill County,North Dakota,38,097,34.0
Walsh County,North Dakota,38,099,25.0
Ward County,North Dakota,38,101,302.0
Wells County,North Dakota,38,103,25.0
Williams County,North Dakota,38,105,124.0
Adams County,Ohio,39,001,29.0
Allen County,Ohio,39,003,520.0
Ashland County,Ohio,39,005,246.0
Ashtabula County,Ohio,39,007,259.0
Athens County,Ohio,39,009,1833.0
Auglaize County,Ohio,39,011,155.0
Belmont County,Ohio,39,013,330.0
Brown County,Ohio,39,015,105.0
Butler County,Ohio,39,017,3626.0
Carroll County,Ohio,39,019,108.0
Champaign County,Ohio,39,021,33.0
Clark County,Ohio,39,023,580.0
Clermont County,Ohio,39,025,1081.0
Clinton County,Ohio,39,027,272.0
Columbiana County,Ohio,39,029,288.0
Coshocton County,Ohio,39,031,34.0
Crawford County,Ohio,39,033,137.0
Cuyahoga County,Ohio,39,035,12864.0
Darke County,Ohio,39,037,124.0
Defiance County,Ohio,39,039,100.0
Delaware County,Ohio,39,041,2488.0
Erie County,Ohio,39,043,443.0
Fairfield County,Ohio,39,045,770.0
Fayette County,Ohio,39,047,85.0
Franklin County,Ohio,39,049,15156.0
Fulton County,Ohio,39,051,93.0
Gallia County,Ohio,39,053,105.0
Geauga County,Ohio,39,055,759.0
Greene County,Ohio,39,057,2611.0
Guernsey County,Ohio,39,059,107.0
Hamilton County,Ohio,39,061,10140.0
Hancock County,Ohio,39,063,354.0
Hardin County,Ohio,39,065,123.0
Harrison County,Ohio,39,067,56.0
Henry County,Ohio,39,069,101.0
Highland County,Ohio,39,071,102.0
Hocking County,Ohio,39,073,85.0
Holmes County,Ohio,39,075,75.0
Huron County,Ohio,39,077,95.0
Jackson County,Ohio,39,079,20.0
Jefferson County,Ohio,39,081,256.0
Knox County,Ohio,39,083,616.0
Lake County,Ohio,39,085,1395.0
Lawrence County,Ohio,39,087,212.0
Licking County,Ohio,39,089,907.0
Logan County,Ohio,39,091,94.0
Lorain County,Ohio,39,093,1624.0
Lucas County,Ohio,39,095,3485.0
Madison County,Ohio,39,097,47.0
Mahoning County,Ohio,39,099,1140.0
Marion County,Ohio,39,101,157.0
Medina County,Ohio,39,103,872.0
Meigs County,Ohio,39,105,52.0
Mercer County,Ohio,39,107,82.0
Miami County,Ohio,39,109,250.0
Monroe County,Ohio,39,111,30.0
Montgomery County,Ohio,39,113,4231.0
Morgan County,Ohio,39,115,9.0
Morrow County,Ohio,39,117,10.0
Muskingum County,Ohio,39,119,262.0
Noble County,Ohio,39,121,10.0
Ottawa County,Ohio,39,123,188.0
Paulding County,Ohio,39,125,18.0
Perry County,Ohio,39,127,43.0
Pickaway County,Ohio,39,129,152.0
Pike County,Ohio,39,131,68.0
Portage County,Ohio,39,133,1427.0
Preble County,Ohio,39,135,79.0
Putnam County,Ohio,39,137,93.0
Richland County,Ohio,39,139,399.0
Ross County,Ohio,39,141,294.0
Sandusky County,Ohio,39,143,84.0
Scioto County,Ohio,39,145,296.0
Seneca County,Ohio,39,147,151.0
Shelby County,Ohio,39,149,124.0
Stark County,Ohio,39,151,1895.0
Summit County,Ohio,39,153,5019.0
Trumbull County,Ohio,39,155,933.0
Tuscarawas County,Ohio,39,157,199.0
Union County,Ohio,39,159,407.0
Van Wert County,Ohio,39,161,76.0
Vinton County,Ohio,39,163,31.0
Warren County,Ohio,39,165,2321.0
Washington County,Ohio,39,167,251.0
Wayne County,Ohio,39,169,709.0
Williams County,Ohio,39,171,142.0
Wood County,Ohio,39,173,1676.0
Wyandot County,Ohio,39,175,62.0
Adair County,Oklahoma,40,001,48.0
Alfalfa County,Oklahoma,40,003,24.0
Atoka County,Oklahoma,40,005,38.0
Beaver County,Oklahoma,40,007,18.0
Beckham County,Oklahoma,40,009,72.0
Blaine County,Oklahoma,40,011,50.0
Bryan County,Oklahoma,40,013,288.0
Caddo County,Oklahoma,40,015,31.0
Canadian County,Oklahoma,40,017,709.0
Carter County,Oklahoma,40,019,283.0
Cherokee County,Oklahoma,40,021,345.0
Choctaw County,Oklahoma,40,023,38.0
Cimarron County,Oklahoma,40,025,13.0
Cleveland County,Oklahoma,40,027,3731.0
Coal County,Oklahoma,40,029,17.0
Comanche County,Oklahoma,40,031,773.0
Cotton County,Oklahoma,40,033,16.0
Craig County,Oklahoma,40,035,42.0
Creek County,Oklahoma,40,037,269.0
Custer County,Oklahoma,40,039,205.0
Delaware County,Oklahoma,40,041,245.0
Dewey County,Oklahoma,40,043,21.0
Ellis County,Oklahoma,40,045,0.0
Garfield County,Oklahoma,40,047,308.0
Garvin County,Oklahoma,40,049,29.0
Grady County,Oklahoma,40,051,114.0
Grant County,Oklahoma,40,053,14.0
Greer County,Oklahoma,40,055,6.0
Harmon County,Oklahoma,40,057,14.0
Harper County,Oklahoma,40,059,38.0
Haskell County,Oklahoma,40,061,28.0
Hughes County,Oklahoma,40,063,53.0
Jackson County,Oklahoma,40,065,142.0
