County,State,State_FIPS,County_FIPS,masters_degree
Blaine County,Oklahoma,40,011,226.0
Bryan County,Oklahoma,40,013,1816.0
Caddo County,Oklahoma,40,015,751.0
Canadian County,Oklahoma,40,017,4260.0
Carter County,Oklahoma,40,019,1347.0
Cherokee County,Oklahoma,40,021,1913.0
Choctaw County,Oklahoma,40,023,327.0
Cimarron County,Oklahoma,40,025,35.0
Cleveland County,Oklahoma,40,027,13650.0
Coal County,Oklahoma,40,029,141.0
Comanche County,Oklahoma,40,031,3849.0
Cotton County,Oklahoma,40,033,105.0
Craig County,Oklahoma,40,035,318.0
Creek County,Oklahoma,40,037,1396.0
Custer County,Oklahoma,40,039,1188.0
Delaware County,Oklahoma,40,041,1063.0
Dewey County,Oklahoma,40,043,142.0
Ellis County,Oklahoma,40,045,119.0
Garfield County,Oklahoma,40,047,2076.0
Garvin County,Oklahoma,40,049,631.0
Grady County,Oklahoma,40,051,1250.0
Grant County,Oklahoma,40,053,171.0
Greer County,Oklahoma,40,055,136.0
Harmon County,Oklahoma,40,057,139.0
Harper County,Oklahoma,40,059,144.0
Haskell County,Oklahoma,40,061,202.0
Hughes County,Oklahoma,40,063,283.0
Jackson County,Oklahoma,40,065,838.0
Jefferson County,Oklahoma,40,067,98.0
Johnston County,Oklahoma,40,069,385.0
Kay County,Oklahoma,40,071,1305.0
Kingfisher County,Oklahoma,40,073,498.0
Kiowa County,Oklahoma,40,075,296.0
Latimer County,Oklahoma,40,077,305.0
Le Flore County,Oklahoma,40,079,1481.0
Lincoln County,Oklahoma,40,081,769.0
Logan County,Oklahoma,40,083,1664.0
Love County,Oklahoma,40,085,189.0
McClain County,Oklahoma,40,087,951.0
McCurtain County,Oklahoma,40,089,794.0
McIntosh County,Oklahoma,40,091,610.0
Major County,Oklahoma,40,093,156.0
Marshall County,Oklahoma,40,095,406.0
Mayes County,Oklahoma,40,097,1119.0
Murray County,Oklahoma,40,099,587.0
Muskogee County,Oklahoma,40,101,2054.0
Noble County,Oklahoma,40,103,298.0
Nowata County,Oklahoma,40,105,201.0
Okfuskee County,Oklahoma,40,107,290.0
Oklahoma County,Oklahoma,40,109,34108.0
Okmulgee County,Oklahoma,40,111,786.0
Osage County,Oklahoma,40,113,1125.0
Ottawa County,Oklahoma,40,115,706.0
Pawnee County,Oklahoma,40,117,400.0
Payne County,Oklahoma,40,119,4214.0
Pittsburg County,Oklahoma,40,121,1360.0
Pontotoc County,Oklahoma,40,123,2012.0
Pottawatomie County,Oklahoma,40,125,1905.0
Pushmataha County,Oklahoma,40,127,307.0
Roger Mills County,Oklahoma,40,129,149.0
Rogers County,Oklahoma,40,131,2833.0
Seminole County,Oklahoma,40,133,716.0
Sequoyah County,Oklahoma,40,135,805.0
Stephens County,Oklahoma,40,137,1018.0
Texas County,Oklahoma,40,139,285.0
Tillman County,Oklahoma,40,141,154.0
Tulsa County,Oklahoma,40,143,26604.0
Wagoner County,Oklahoma,40,145,2030.0
Washington County,Oklahoma,40,147,2213.0
Washita County,Oklahoma,40,149,258.0
Woods County,Oklahoma,40,151,404.0
Woodward County,Oklahoma,40,153,617.0
Baker County,Oregon,41,001,627.0
Benton County,Oregon,41,003,7231.0
Clackamas County,Oregon,41,005,20566.0
Clatsop County,Oregon,41,007,1838.0
Columbia County,Oregon,41,009,1538.0
Coos County,Oregon,41,011,2062.0
Crook County,Oregon,41,013,484.0
Curry County,Oregon,41,015,1029.0
Deschutes County,Oregon,41,017,9357.0
Douglas County,Oregon,41,019,3313.0
Gilliam County,Oregon,41,021,86.0
Grant County,Oregon,41,023,368.0
Harney County,Oregon,41,025,271.0
Hood River County,Oregon,41,027,977.0
Jackson County,Oregon,41,029,9844.0
Jefferson County,Oregon,41,031,593.0
Josephine County,Oregon,41,033,2879.0
Klamath County,Oregon,41,035,2130.0
Lake County,Oregon,41,037,279.0
Lane County,Oregon,41,039,17901.0
Lincoln County,Oregon,41,041,2262.0
Linn County,Oregon,41,043,3231.0
Malheur County,Oregon,41,045,723.0
Marion County,Oregon,41,047,11497.0
Morrow County,Oregon,41,049,154.0
Multnomah County,Oregon,41,051,56951.0
Polk County,Oregon,41,053,4198.0
Sherman County,Oregon,41,055,40.0
Tillamook County,Oregon,41,057,938.0
Umatilla County,Oregon,41,059,2210.0
Union County,Oregon,41,061,879.0
Wallowa County,Oregon,41,063,315.0
Wasco County,Oregon,41,065,887.0
Washington County,Oregon,41,067,37020.0
Wheeler County,Oregon,41,069,33.0
Yamhill County,Oregon,41,071,3841.0
Adams County,Pennsylvania,42,001,4728.0
Allegheny County,Pennsylvania,42,003,91199.0
Armstrong County,Pennsylvania,42,005,1560.0
Beaver County,Pennsylvania,42,007,7186.0
Bedford County,Pennsylvania,42,009,1179.0
Berks County,Pennsylvania,42,011,16521.0
Blair County,Pennsylvania,42,013,3878.0
Bradford County,Pennsylvania,42,015,1956.0
Bucks County,Pennsylvania,42,017,46131.0
Butler County,Pennsylvania,42,019,10856.0
Cambria County,Pennsylvania,42,021,4849.0
Cameron County,Pennsylvania,42,023,78.0
Carbon County,Pennsylvania,42,025,2017.0
Centre County,Pennsylvania,42,027,10830.0
Chester County,Pennsylvania,42,029,47284.0
Clarion County,Pennsylvania,42,031,1399.0
Clearfield County,Pennsylvania,42,033,1778.0
Clinton County,Pennsylvania,42,035,1117.0
Columbia County,Pennsylvania,42,037,2476.0
Crawford County,Pennsylvania,42,039,3225.0
Cumberland County,Pennsylvania,42,041,15321.0
Dauphin County,Pennsylvania,42,043,13412.0
Delaware County,Pennsylvania,42,045,37296.0
Elk County,Pennsylvania,42,047,788.0
Erie County,Pennsylvania,42,049,12499.0
Fayette County,Pennsylvania,42,051,3217.0
Forest County,Pennsylvania,42,053,168.0
Franklin County,Pennsylvania,42,055,5797.0
Fulton County,Pennsylvania,42,057,431.0
Greene County,Pennsylvania,42,059,1310.0
Huntingdon County,Pennsylvania,42,061,1169.0
Indiana County,Pennsylvania,42,063,3513.0
Jefferson County,Pennsylvania,42,065,1159.0
Juniata County,Pennsylvania,42,067,690.0
Lackawanna County,Pennsylvania,42,069,10700.0
Lancaster County,Pennsylvania,42,071,21696.0
Lawrence County,Pennsylvania,42,073,2845.0
Lebanon County,Pennsylvania,42,075,4981.0
Lehigh County,Pennsylvania,42,077,19006.0
Luzerne County,Pennsylvania,42,079,13881.0
Lycoming County,Pennsylvania,42,081,4177.0
McKean County,Pennsylvania,42,083,1502.0
Mercer County,Pennsylvania,42,085,4184.0
Mifflin County,Pennsylvania,42,087,922.0
Monroe County,Pennsylvania,42,089,7186.0
Montgomery County,Pennsylvania,42,091,76244.0
Montour County,Pennsylvania,42,093,987.0
Northampton County,Pennsylvania,42,095,15388.0
Northumberland County,Pennsylvania,42,097,2458.0
Perry County,Pennsylvania,42,099,1401.0
Philadelphia County,Pennsylvania,42,101,67656.0
Pike County,Pennsylvania,42,103,2756.0
Potter County,Pennsylvania,42,105,652.0
Schuylkill County,Pennsylvania,42,107,4450.0
Snyder County,Pennsylvania,42,109,1117.0
Somerset County,Pennsylvania,42,111,2105.0
Sullivan County,Pennsylvania,42,113,198.0
Susquehanna County,Pennsylvania,42,115,1468.0
Tioga County,Pennsylvania,42,117,1604.0
Union County,Pennsylvania,42,119,1483.0
Venango County,Pennsylvania,42,121,1589.0
Warren County,Pennsylvania,42,123,1471.0
Washington County,Pennsylvania,42,125,10157.0
Wayne County,Pennsylvania,42,127,2462.0
Westmoreland County,Pennsylvania,42,129,18431.0
Wyoming County,Pennsylvania,42,131,914.0
York County,Pennsylvania,42,133,17793.0
Bristol County,Rhode Island,44,001,4506.0
Kent County,Rhode Island,44,003,9911.0
Newport County,Rhode Island,44,005,8357.0
Providence County,Rhode Island,44,007,30048.0
Washington County,Rhode Island,44,009,11088.0
Abbeville County,South Carolina,45,001,502.0
Aiken County,South Carolina,45,003,7366.0
Allendale County,South Carolina,45,005,176.0
Anderson County,South Carolina,45,007,6695.0
Bamberg County,South Carolina,45,009,441.0
Barnwell County,South Carolina,45,011,329.0
Beaufort County,South Carolina,45,013,12865.0
Berkeley County,South Carolina,45,015,7429.0
Calhoun County,South Carolina,45,017,420.0
Charleston County,South Carolina,45,019,23716.0
Cherokee County,South Carolina,45,021,1185.0
Chester County,South Carolina,45,023,725.0
Chesterfield County,South Carolina,45,025,967.0
Clarendon County,South Carolina,45,027,973.0
Colleton County,South Carolina,45,029,1020.0
Darlington County,South Carolina,45,031,1686.0
Dillon County,South Carolina,45,033,392.0
Dorchester County,South Carolina,45,035,6754.0
Edgefield County,South Carolina,45,037,897.0
Fairfield County,South Carolina,45,039,662.0
Florence County,South Carolina,45,041,5686.0
Georgetown County,South Carolina,45,043,2770.0
Greenville County,South Carolina,45,045,25080.0
Greenwood County,South Carolina,45,047,2409.0
Hampton County,South Carolina,45,049,469.0
Horry County,South Carolina,45,051,11297.0
Jasper County,South Carolina,45,053,519.0
Kershaw County,South Carolina,45,055,2276.0
Lancaster County,South Carolina,45,057,3186.0
Laurens County,South Carolina,45,059,1661.0
Lee County,South Carolina,45,061,273.0
Lexington County,South Carolina,45,063,14197.0
McCormick County,South Carolina,45,065,437.0
Marion County,South Carolina,45,067,859.0
Marlboro County,South Carolina,45,069,582.0
Newberry County,South Carolina,45,071,1290.0
Oconee County,South Carolina,45,073,3492.0
Orangeburg County,South Carolina,45,075,3427.0
Pickens County,South Carolina,45,077,4441.0
Richland County,South Carolina,45,079,25487.0
Saluda County,South Carolina,45,081,386.0
Spartanburg County,South Carolina,45,083,11165.0
Sumter County,South Carolina,45,085,3917.0
Union County,South Carolina,45,087,763.0
Williamsburg County,South Carolina,45,089,741.0
York County,South Carolina,45,091,11769.0
Aurora County,South Dakota,46,003,83.0
Beadle County,South Dakota,46,005,424.0
Bennett County,South Dakota,46,007,57.0
Bon Homme County,South Dakota,46,009,138.0
Brookings County,South Dakota,46,011,1435.0
Brown County,South Dakota,46,013,1257.0
Brule County,South Dakota,46,015,163.0
Buffalo County,South Dakota,46,017,8.0
Butte County,South Dakota,46,019,198.0
Campbell County,South Dakota,46,021,8.0
Charles Mix County,South Dakota,46,023,133.0
Clark County,South Dakota,46,025,103.0
Clay County,South Dakota,46,027,762.0
Codington County,South Dakota,46,029,668.0
Corson County,South Dakota,46,031,75.0
Custer County,South Dakota,46,033,310.0
Davison County,South Dakota,46,035,771.0
Day County,South Dakota,46,037,134.0
Deuel County,South Dakota,46,039,122.0
Dewey County,South Dakota,46,041,128.0
Douglas County,South Dakota,46,043,74.0
Edmunds County,South Dakota,46,045,190.0
Fall River County,South Dakota,46,047,232.0
Faulk County,South Dakota,46,049,53.0
Grant County,South Dakota,46,051,48.0
Gregory County,South Dakota,46,053,75.0
Haakon County,South Dakota,46,055,33.0
Hamlin County,South Dakota,46,057,116.0
Hand County,South Dakota,46,059,108.0
Hanson County,South Dakota,46,061,140.0
Harding County,South Dakota,46,063,42.0
Hughes County,South Dakota,46,065,761.0
Hutchinson County,South Dakota,46,067,249.0
Hyde County,South Dakota,46,069,10.0
Jerauld County,South Dakota,46,073,53.0
Jones County,South Dakota,46,075,12.0
Kingsbury County,South Dakota,46,077,128.0
Lake County,South Dakota,46,079,402.0
Lawrence County,South Dakota,46,081,1143.0
Lincoln County,South Dakota,46,083,3004.0
Lyman County,South Dakota,46,085,137.0
McCook County,South Dakota,46,087,216.0
McPherson County,South Dakota,46,089,37.0
Marshall County,South Dakota,46,091,108.0
Meade County,South Dakota,46,093,582.0
Mellette County,South Dakota,46,095,29.0
Miner County,South Dakota,46,097,40.0
Minnehaha County,South Dakota,46,099,6837.0
Moody County,South Dakota,46,101,331.0
Pennington County,South Dakota,46,103,4838.0
Perkins County,South Dakota,46,105,72.0
Potter County,South Dakota,46,107,60.0
Roberts County,South Dakota,46,109,251.0
Sanborn County,South Dakota,46,111,72.0
Shannon County,South Dakota,46,113,150.0
Spink County,South Dakota,46,115,190.0
Stanley County,South Dakota,46,117,162.0
Sully County,South Dakota,46,119,30.0
Todd County,South Dakota,46,121,152.0
Tripp County,South Dakota,46,123,99.0
Turner County,South Dakota,46,125,201.0
Union County,South Dakota,46,127,946.0
Walworth County,South Dakota,46,129,103.0
Yankton County,South Dakota,46,135,798.0
Ziebach County,South Dakota,46,137,41.0
Jackson County,South Dakota,46,071,80.0
Anderson County,Tennessee,47,001,3556.0
Bedford County,Tennessee,47,003,891.0
Benton County,Tennessee,47,005,368.0
Bledsoe County,Tennessee,47,007,259.0
Blount County,Tennessee,47,009,4514.0
Bradley County,Tennessee,47,011,3438.0
Campbell County,Tennessee,47,013,689.0
Cannon County,Tennessee,47,015,212.0
Carroll County,Tennessee,47,017,985.0
Carter County,Tennessee,47,019,1592.0
Cheatham County,Tennessee,47,021,992.0
Chester County,Tennessee,47,023,604.0
Claiborne County,Tennessee,47,025,830.0
Clay County,Tennessee,47,027,313.0
Cocke County,Tennessee,47,029,735.0
Coffee County,Tennessee,47,031,1956.0
Crockett County,Tennessee,47,033,307.0
Cumberland County,Tennessee,47,035,2000.0
Davidson County,Tennessee,47,037,38150.0
Decatur County,Tennessee,47,039,407.0
DeKalb County,Tennessee,47,041,392.0
Dickson County,Tennessee,47,043,979.0
Dyer County,Tennessee,47,045,1445.0
Fayette County,Tennessee,47,047,1526.0
Fentress County,Tennessee,47,049,353.0
Franklin County,Tennessee,47,051,1355.0
Gibson County,Tennessee,47,053,1323.0
Giles County,Tennessee,47,055,799.0
Grainger County,Tennessee,47,057,410.0
Greene County,Tennessee,47,059,2079.0
Grundy County,Tennessee,47,061,276.0
Hamblen County,Tennessee,47,063,1905.0
Hamilton County,Tennessee,47,065,16663.0
Hancock County,Tennessee,47,067,124.0
Hardeman County,Tennessee,47,069,535.0
Hardin County,Tennessee,47,071,794.0
Hawkins County,Tennessee,47,073,1012.0
Haywood County,Tennessee,47,075,513.0
Henderson County,Tennessee,47,077,762.0
Henry County,Tennessee,47,079,1267.0
Hickman County,Tennessee,47,081,458.0
Houston County,Tennessee,47,083,115.0
Humphreys County,Tennessee,47,085,436.0
Jackson County,Tennessee,47,087,202.0
Jefferson County,Tennessee,47,089,1629.0
Johnson County,Tennessee,47,091,266.0
Knox County,Tennessee,47,093,24697.0
Lake County,Tennessee,47,095,117.0
Lauderdale County,Tennessee,47,097,405.0
Lawrence County,Tennessee,47,099,917.0
Lewis County,Tennessee,47,101,243.0
Lincoln County,Tennessee,47,103,841.0
Loudon County,Tennessee,47,105,2409.0
McMinn County,Tennessee,47,107,1331.0
McNairy County,Tennessee,47,109,464.0
Macon County,Tennessee,47,111,380.0
Madison County,Tennessee,47,113,3289.0
Marion County,Tennessee,47,115,804.0
Marshall County,Tennessee,47,117,441.0
Maury County,Tennessee,47,119,2507.0
Meigs County,Tennessee,47,121,205.0
Monroe County,Tennessee,47,123,947.0
Montgomery County,Tennessee,47,125,6349.0
Moore County,Tennessee,47,127,126.0
Morgan County,Tennessee,47,129,282.0
Obion County,Tennessee,47,131,1107.0
Overton County,Tennessee,47,133,507.0
Perry County,Tennessee,47,135,164.0
Pickett County,Tennessee,47,137,184.0
Polk County,Tennessee,47,139,324.0
Putnam County,Tennessee,47,141,2331.0
Rhea County,Tennessee,47,143,659.0
Roane County,Tennessee,47,145,1856.0
Robertson County,Tennessee,47,147,1859.0
Rutherford County,Tennessee,47,149,10133.0
Scott County,Tennessee,47,151,418.0
Sequatchie County,Tennessee,47,153,398.0
Sevier County,Tennessee,47,155,2668.0
Shelby County,Tennessee,47,157,45365.0
Smith County,Tennessee,47,159,348.0
Stewart County,Tennessee,47,161,336.0
Sullivan County,Tennessee,47,163,6295.0
Sumner County,Tennessee,47,165,6517.0
Tipton County,Tennessee,47,167,1761.0
Trousdale County,Tennessee,47,169,331.0
Unicoi County,Tennessee,47,171,491.0
Union County,Tennessee,47,173,334.0
Van Buren County,Tennessee,47,175,155.0
Warren County,Tennessee,47,177,1031.0
Washington County,Tennessee,47,179,6944.0
Wayne County,Tennessee,47,181,248.0
Weakley County,Tennessee,47,183,824.0
White County,Tennessee,47,185,614.0
Williamson County,Tennessee,47,187,16451.0
Wilson County,Tennessee,47,189,4896.0
Anderson County,Texas,48,001,1074.0
Andrews County,Texas,48,003,218.0
Angelina County,Texas,48,005,2275.0
Aransas County,Texas,48,007,905.0
Archer County,Texas,48,009,243.0
Armstrong County,Texas,48,011,65.0
Atascosa County,Texas,48,013,1038.0
Austin County,Texas,48,015,936.0
Bailey County,Texas,48,017,116.0
Bandera County,Texas,48,019,745.0
Bastrop County,Texas,48,021,1919.0
Baylor County,Texas,48,023,125.0
Bee County,Texas,48,025,498.0
Bell County,Texas,48,027,10152.0
Bexar County,Texas,48,029,75131.0
Blanco County,Texas,48,031,405.0
Bosque County,Texas,48,035,540.0
Bowie County,Texas,48,037,3076.0
Brazoria County,Texas,48,039,14285.0
Brazos County,Texas,48,041,10631.0
Brewster County,Texas,48,043,840.0
Briscoe County,Texas,48,045,48.0
Brooks County,Texas,48,047,171.0
Brown County,Texas,48,049,800.0
Burleson County,Texas,48,051,365.0
Burnet County,Texas,48,053,1951.0
Caldwell County,Texas,48,055,783.0
Calhoun County,Texas,48,057,702.0
Callahan County,Texas,48,059,187.0
Cameron County,Texas,48,061,7401.0
Camp County,Texas,48,063,253.0
Carson County,Texas,48,065,230.0
Cass County,Texas,48,067,601.0
Castro County,Texas,48,069,158.0
Chambers County,Texas,48,071,1051.0
Cherokee County,Texas,48,073,1109.0
Childress County,Texas,48,075,346.0
Clay County,Texas,48,077,345.0
Cochran County,Texas,48,079,57.0
Coke County,Texas,48,081,68.0
Coleman County,Texas,48,083,105.0
Collin County,Texas,48,085,72232.0
Collingsworth County,Texas,48,087,82.0
Colorado County,Texas,48,089,374.0
Comal County,Texas,48,091,6587.0
Comanche County,Texas,48,093,395.0
Concho County,Texas,48,095,75.0
Cooke County,Texas,48,097,1066.0
Coryell County,Texas,48,099,1778.0
Cottle County,Texas,48,101,26.0
Crane County,Texas,48,103,104.0
Crockett County,Texas,48,105,123.0
Crosby County,Texas,48,107,97.0
Culberson County,Texas,48,109,29.0
Dallam County,Texas,48,111,79.0
Dallas County,Texas,48,113,111224.0
Dawson County,Texas,48,115,199.0
Deaf Smith County,Texas,48,117,389.0
Delta County,Texas,48,119,137.0
Denton County,Texas,48,121,43840.0
DeWitt County,Texas,48,123,528.0
Dickens County,Texas,48,125,48.0
Dimmit County,Texas,48,127,205.0
Donley County,Texas,48,129,144.0
Duval County,Texas,48,131,88.0
Eastland County,Texas,48,133,343.0
Ector County,Texas,48,135,2520.0
Edwards County,Texas,48,137,46.0
Ellis County,Texas,48,139,4948.0
El Paso County,Texas,48,141,23570.0
Erath County,Texas,48,143,1345.0
Falls County,Texas,48,145,257.0
Fannin County,Texas,48,147,1028.0
Fayette County,Texas,48,149,555.0
Fisher County,Texas,48,151,74.0
Floyd County,Texas,48,153,144.0
Foard County,Texas,48,155,60.0
Fort Bend County,Texas,48,157,43071.0
Franklin County,Texas,48,159,570.0
Freestone County,Texas,48,161,415.0
Frio County,Texas,48,163,47.0
Gaines County,Texas,48,165,200.0
Galveston County,Texas,48,167,12565.0
Garza County,Texas,48,169,56.0
Gillespie County,Texas,48,171,1434.0
Glasscock County,Texas,48,173,23.0
Goliad County,Texas,48,175,163.0
Gonzales County,Texas,48,177,431.0
Gray County,Texas,48,179,460.0
Grayson County,Texas,48,181,4109.0
Gregg County,Texas,48,183,3475.0
Grimes County,Texas,48,185,536.0
Guadalupe County,Texas,48,187,6405.0
Hale County,Texas,48,189,859.0
Hall County,Texas,48,191,44.0
Hamilton County,Texas,48,193,258.0
Hansford County,Texas,48,195,116.0
Hardeman County,Texas,48,197,120.0
Hardin County,Texas,48,199,1198.0
Harris County,Texas,48,201,186943.0
Harrison County,Texas,48,203,1787.0
Hartley County,Texas,48,205,162.0
Haskell County,Texas,48,207,120.0
Hays County,Texas,48,209,7978.0
Hemphill County,Texas,48,211,94.0
Henderson County,Texas,48,213,2222.0
Hidalgo County,Texas,48,215,14743.0
Hill County,Texas,48,217,841.0
Hockley County,Texas,48,219,547.0
Hood County,Texas,48,221,2110.0
Hopkins County,Texas,48,223,965.0
Houston County,Texas,48,225,457.0
Howard County,Texas,48,227,659.0
Hudspeth County,Texas,48,229,37.0
Hunt County,Texas,48,231,2552.0
Hutchinson County,Texas,48,233,392.0
Irion County,Texas,48,235,22.0
Jack County,Texas,48,237,187.0
Jackson County,Texas,48,239,276.0
Jasper County,Texas,48,241,533.0
Jeff Davis County,Texas,48,243,197.0
Jefferson County,Texas,48,245,6051.0
Jim Hogg County,Texas,48,247,123.0
Jim Wells County,Texas,48,249,804.0
Johnson County,Texas,48,251,3779.0
Jones County,Texas,48,253,281.0
Karnes County,Texas,48,255,215.0
Kaufman County,Texas,48,257,3186.0
Kendall County,Texas,48,259,2777.0
Kerr County,Texas,48,265,2530.0
Kimble County,Texas,48,267,122.0
Kinney County,Texas,48,271,45.0
Kleberg County,Texas,48,273,1130.0
Knox County,Texas,48,275,35.0
Lamar County,Texas,48,277,1469.0
Lamb County,Texas,48,279,226.0
Lampasas County,Texas,48,281,810.0
La Salle County,Texas,48,283,170.0
Lavaca County,Texas,48,285,334.0
Lee County,Texas,48,287,429.0
Leon County,Texas,48,289,631.0
Liberty County,Texas,48,291,1023.0
Limestone County,Texas,48,293,442.0
Lipscomb County,Texas,48,295,83.0
Live Oak County,Texas,48,297,257.0
Llano County,Texas,48,299,837.0
Lubbock County,Texas,48,303,11176.0
Lynn County,Texas,48,305,160.0
McCulloch County,Texas,48,307,174.0
McLennan County,Texas,48,309,7382.0
Madison County,Texas,48,313,200.0
Marion County,Texas,48,315,426.0
Martin County,Texas,48,317,93.0
Mason County,Texas,48,319,133.0
Matagorda County,Texas,48,321,635.0
Maverick County,Texas,48,323,779.0
Medina County,Texas,48,325,1332.0
Menard County,Texas,48,327,123.0
Midland County,Texas,48,329,4909.0
Milam County,Texas,48,331,535.0
Mills County,Texas,48,333,169.0
Mitchell County,Texas,48,335,104.0
Montague County,Texas,48,337,463.0
Montgomery County,Texas,48,339,22226.0
Moore County,Texas,48,341,311.0
Morris County,Texas,48,343,362.0
Motley County,Texas,48,345,19.0
Nacogdoches County,Texas,48,347,2453.0
Navarro County,Texas,48,349,1057.0
Newton County,Texas,48,351,119.0
Nolan County,Texas,48,353,237.0
Nueces County,Texas,48,355,12202.0
Ochiltree County,Texas,48,357,177.0
Oldham County,Texas,48,359,89.0
Orange County,Texas,48,361,1805.0
Palo Pinto County,Texas,48,363,795.0
Panola County,Texas,48,365,363.0
Parker County,Texas,48,367,4728.0
Parmer County,Texas,48,369,195.0
Pecos County,Texas,48,371,338.0
Polk County,Texas,48,373,982.0
Potter County,Texas,48,375,2499.0
Presidio County,Texas,48,377,297.0
Rains County,Texas,48,379,245.0
Randall County,Texas,48,381,5985.0
Reagan County,Texas,48,383,59.0
Real County,Texas,48,385,129.0
Red River County,Texas,48,387,229.0
Reeves County,Texas,48,389,176.0
Refugio County,Texas,48,391,147.0
Robertson County,Texas,48,395,454.0
Rockwall County,Texas,48,397,4590.0
Runnels County,Texas,48,399,175.0
Rusk County,Texas,48,401,1041.0
Sabine County,Texas,48,403,331.0
San Augustine County,Texas,48,405,117.0
San Jacinto County,Texas,48,407,459.0
San Patricio County,Texas,48,409,1639.0
San Saba County,Texas,48,411,121.0
Schleicher County,Texas,48,413,96.0
Scurry County,Texas,48,415,442.0
Shackelford County,Texas,48,417,65.0
Shelby County,Texas,48,419,594.0
Sherman County,Texas,48,421,78.0
Smith County,Texas,48,423,7543.0
Somervell County,Texas,48,425,243.0
Starr County,Texas,48,427,793.0
Stephens County,Texas,48,429,165.0
Sterling County,Texas,48,431,45.0
Stonewall County,Texas,48,433,55.0
Sutton County,Texas,48,435,66.0
Swisher County,Texas,48,437,182.0
Tarrant County,Texas,48,439,83938.0
Taylor County,Texas,48,441,4568.0
Terry County,Texas,48,445,226.0
Throckmorton County,Texas,48,447,39.0
Titus County,Texas,48,449,562.0
Tom Green County,Texas,48,451,3479.0
Travis County,Texas,48,453,81253.0
Trinity County,Texas,48,455,298.0
Tyler County,Texas,48,457,483.0
Upshur County,Texas,48,459,979.0
Upton County,Texas,48,461,46.0
Uvalde County,Texas,48,463,519.0
Val Verde County,Texas,48,465,857.0
Van Zandt County,Texas,48,467,1519.0
Victoria County,Texas,48,469,2241.0
Walker County,Texas,48,471,1912.0
Waller County,Texas,48,473,1051.0
Ward County,Texas,48,475,240.0
Washington County,Texas,48,477,1075.0
Webb County,Texas,48,479,4990.0
Wharton County,Texas,48,481,987.0
Wheeler County,Texas,48,483,115.0
Wichita County,Texas,48,485,4016.0
Wilbarger County,Texas,48,487,329.0
Willacy County,Texas,48,489,224.0
Williamson County,Texas,48,491,27213.0
Wilson County,Texas,48,493,1315.0
Winkler County,Texas,48,495,77.0
Wise County,Texas,48,497,1251.0
Wood County,Texas,48,499,1246.0
Yoakum County,Texas,48,501,177.0
Young County,Texas,48,503,527.0
Zapata County,Texas,48,505,215.0
Zavala County,Texas,48,507,147.0
Beaver County,Utah,49,001,157.0
Box Elder County,Utah,49,003,1566.0
Cache County,Utah,49,005,4796.0
Carbon County,Utah,49,007,386.0
Daggett County,Utah,49,009,22.0
Davis County,Utah,49,011,14474.0
Duchesne County,Utah,49,013,394.0
Emery County,Utah,49,015,142.0
Garfield County,Utah,49,017,222.0
Grand County,Utah,49,019,364.0
Iron County,Utah,49,021,1789.0
Juab County,Utah,49,023,227.0
Kane County,Utah,49,025,336.0
Millard County,Utah,49,027,266.0
Morgan County,Utah,49,029,443.0
Piute County,Utah,49,031,71.0
Rich County,Utah,49,033,26.0
Salt Lake County,Utah,49,035,49025.0
San Juan County,Utah,49,037,546.0
Sanpete County,Utah,49,039,802.0
Sevier County,Utah,49,041,633.0
Summit County,Utah,49,043,3270.0
Tooele County,Utah,49,045,1298.0
Uintah County,Utah,49,047,671.0
Utah County,Utah,49,049,20583.0
Wasatch County,Utah,49,051,1313.0
Washington County,Utah,49,053,5961.0
Wayne County,Utah,49,055,133.0
Weber County,Utah,49,057,8033.0
Addison County,Vermont,50,001,2578.0
Bennington County,Vermont,50,003,2237.0
Caledonia County,Vermont,50,005,1656.0
Chittenden County,Vermont,50,007,12944.0
Essex County,Vermont,50,009,144.0
Franklin County,Vermont,50,011,2215.0
Grand Isle County,Vermont,50,013,449.0
Lamoille County,Vermont,50,015,1417.0
Orange County,Vermont,50,017,1954.0
Orleans County,Vermont,50,019,1241.0
Rutland County,Vermont,50,021,3453.0
Washington County,Vermont,50,023,5118.0
Windham County,Vermont,50,025,3505.0
Windsor County,Vermont,50,027,4419.0
Accomack County,Virginia,51,001,1389.0
Amelia County,Virginia,51,007,316.0
Amherst County,Virginia,51,009,1092.0
Appomattox County,Virginia,51,011,443.0
Arlington County,Virginia,51,013,41516.0
Bath County,Virginia,51,017,173.0
Bland County,Virginia,51,021,167.0
Botetourt County,Virginia,51,023,1307.0
Brunswick County,Virginia,51,025,474.0
Buchanan County,Virginia,51,027,396.0
Buckingham County,Virginia,51,029,279.0
Campbell County,Virginia,51,031,1852.0
Caroline County,Virginia,51,033,996.0
Carroll County,Virginia,51,035,619.0
Charles City County,Virginia,51,036,188.0
Charlotte County,Virginia,51,037,439.0
Chesterfield County,Virginia,51,041,20928.0
Clarke County,Virginia,51,043,892.0
Craig County,Virginia,51,045,58.0
Culpeper County,Virginia,51,047,1628.0
Cumberland County,Virginia,51,049,249.0
Dickenson County,Virginia,51,051,359.0
Dinwiddie County,Virginia,51,053,813.0
Essex County,Virginia,51,057,321.0
Fauquier County,Virginia,51,061,4784.0
Floyd County,Virginia,51,063,452.0
Fluvanna County,Virginia,51,065,1508.0
Franklin County,Virginia,51,067,2170.0
