County,State,State_FIPS,County_FIPS,black_population
Wyandot County,Ohio,39,175,72.0
Adair County,Oklahoma,40,001,67.0
Alfalfa County,Oklahoma,40,003,142.0
Atoka County,Oklahoma,40,005,518.0
Beaver County,Oklahoma,40,007,4.0
Beckham County,Oklahoma,40,009,772.0
Blaine County,Oklahoma,40,011,384.0
Bryan County,Oklahoma,40,013,834.0
Caddo County,Oklahoma,40,015,661.0
Canadian County,Oklahoma,40,017,3183.0
Carter County,Oklahoma,40,019,3080.0
Cherokee County,Oklahoma,40,021,672.0
Choctaw County,Oklahoma,40,023,1702.0
Cimarron County,Oklahoma,40,025,7.0
Cleveland County,Oklahoma,40,027,12848.0
Coal County,Oklahoma,40,029,9.0
Comanche County,Oklahoma,40,031,21200.0
Cotton County,Oklahoma,40,033,119.0
Craig County,Oklahoma,40,035,441.0
Creek County,Oklahoma,40,037,1573.0
Custer County,Oklahoma,40,039,891.0
Delaware County,Oklahoma,40,041,107.0
Dewey County,Oklahoma,40,043,8.0
Ellis County,Oklahoma,40,045,0.0
Garfield County,Oklahoma,40,047,1969.0
Garvin County,Oklahoma,40,049,665.0
Grady County,Oklahoma,40,051,1170.0
Grant County,Oklahoma,40,053,7.0
Greer County,Oklahoma,40,055,506.0
Harmon County,Oklahoma,40,057,203.0
Harper County,Oklahoma,40,059,3.0
Haskell County,Oklahoma,40,061,105.0
Hughes County,Oklahoma,40,063,810.0
Jackson County,Oklahoma,40,065,1861.0
Jefferson County,Oklahoma,40,067,81.0
Johnston County,Oklahoma,40,069,132.0
Kay County,Oklahoma,40,071,895.0
Kingfisher County,Oklahoma,40,073,172.0
Kiowa County,Oklahoma,40,075,296.0
Latimer County,Oklahoma,40,077,114.0
Le Flore County,Oklahoma,40,079,1134.0
Lincoln County,Oklahoma,40,081,638.0
Logan County,Oklahoma,40,083,3930.0
Love County,Oklahoma,40,085,189.0
McClain County,Oklahoma,40,087,419.0
McCurtain County,Oklahoma,40,089,2649.0
McIntosh County,Oklahoma,40,091,549.0
Major County,Oklahoma,40,093,25.0
Marshall County,Oklahoma,40,095,256.0
Mayes County,Oklahoma,40,097,220.0
Murray County,Oklahoma,40,099,230.0
Muskogee County,Oklahoma,40,101,7514.0
Noble County,Oklahoma,40,103,97.0
Nowata County,Oklahoma,40,105,234.0
Okfuskee County,Oklahoma,40,107,931.0
Oklahoma County,Oklahoma,40,109,116174.0
Okmulgee County,Oklahoma,40,111,3370.0
Osage County,Oklahoma,40,113,5358.0
Ottawa County,Oklahoma,40,115,334.0
Pawnee County,Oklahoma,40,117,170.0
Payne County,Oklahoma,40,119,3227.0
Pittsburg County,Oklahoma,40,121,1421.0
Pontotoc County,Oklahoma,40,123,829.0
Pottawatomie County,Oklahoma,40,125,2283.0
Pushmataha County,Oklahoma,40,127,94.0
Roger Mills County,Oklahoma,40,129,5.0
Rogers County,Oklahoma,40,131,947.0
Seminole County,Oklahoma,40,133,1214.0
Sequoyah County,Oklahoma,40,135,811.0
Stephens County,Oklahoma,40,137,794.0
Texas County,Oklahoma,40,139,864.0
Tillman County,Oklahoma,40,141,648.0
Tulsa County,Oklahoma,40,143,63631.0
Wagoner County,Oklahoma,40,145,2680.0
Washington County,Oklahoma,40,147,1318.0
Washita County,Oklahoma,40,149,15.0
Woods County,Oklahoma,40,151,232.0
Woodward County,Oklahoma,40,153,176.0
Baker County,Oregon,41,001,150.0
Benton County,Oregon,41,003,881.0
Clackamas County,Oregon,41,005,3937.0
Clatsop County,Oregon,41,007,295.0
Columbia County,Oregon,41,009,242.0
Coos County,Oregon,41,011,738.0
Crook County,Oregon,41,013,101.0
Curry County,Oregon,41,015,74.0
Deschutes County,Oregon,41,017,969.0
Douglas County,Oregon,41,019,450.0
Gilliam County,Oregon,41,021,0.0
Grant County,Oregon,41,023,32.0
Harney County,Oregon,41,025,61.0
Hood River County,Oregon,41,027,27.0
Jackson County,Oregon,41,029,1356.0
Jefferson County,Oregon,41,031,189.0
Josephine County,Oregon,41,033,334.0
Klamath County,Oregon,41,035,504.0
Lake County,Oregon,41,037,20.0
Lane County,Oregon,41,039,4149.0
Lincoln County,Oregon,41,041,213.0
Linn County,Oregon,41,043,465.0
Malheur County,Oregon,41,045,306.0
Marion County,Oregon,41,047,3815.0
Morrow County,Oregon,41,049,33.0
Multnomah County,Oregon,41,051,43115.0
Polk County,Oregon,41,053,812.0
Sherman County,Oregon,41,055,13.0
Tillamook County,Oregon,41,057,85.0
Umatilla County,Oregon,41,059,597.0
Union County,Oregon,41,061,219.0
Wallowa County,Oregon,41,063,15.0
Wasco County,Oregon,41,065,150.0
Washington County,Oregon,41,067,10980.0
Wheeler County,Oregon,41,069,0.0
Yamhill County,Oregon,41,071,1020.0
Adams County,Pennsylvania,42,001,1469.0
Allegheny County,Pennsylvania,42,003,158779.0
Armstrong County,Pennsylvania,42,005,637.0
Beaver County,Pennsylvania,42,007,10016.0
Bedford County,Pennsylvania,42,009,217.0
Berks County,Pennsylvania,42,011,21089.0
Blair County,Pennsylvania,42,013,1862.0
Bradford County,Pennsylvania,42,015,362.0
Bucks County,Pennsylvania,42,017,24757.0
Butler County,Pennsylvania,42,019,1739.0
Cambria County,Pennsylvania,42,021,4521.0
Cameron County,Pennsylvania,42,023,55.0
Carbon County,Pennsylvania,42,025,1165.0
Centre County,Pennsylvania,42,027,6397.0
Chester County,Pennsylvania,42,029,30201.0
Clarion County,Pennsylvania,42,031,446.0
Clearfield County,Pennsylvania,42,033,2211.0
Clinton County,Pennsylvania,42,035,594.0
Columbia County,Pennsylvania,42,037,1220.0
Crawford County,Pennsylvania,42,039,1682.0
Cumberland County,Pennsylvania,42,041,9105.0
Dauphin County,Pennsylvania,42,043,51184.0
Delaware County,Pennsylvania,42,045,119269.0
Elk County,Pennsylvania,42,047,157.0
Erie County,Pennsylvania,42,049,19850.0
Fayette County,Pennsylvania,42,051,5299.0
Forest County,Pennsylvania,42,053,2362.0
Franklin County,Pennsylvania,42,055,6033.0
Fulton County,Pennsylvania,42,057,234.0
Greene County,Pennsylvania,42,059,1270.0
Huntingdon County,Pennsylvania,42,061,2446.0
Indiana County,Pennsylvania,42,063,2001.0
Jefferson County,Pennsylvania,42,065,265.0
Juniata County,Pennsylvania,42,067,266.0
Lackawanna County,Pennsylvania,42,069,6100.0
Lancaster County,Pennsylvania,42,071,22900.0
Lawrence County,Pennsylvania,42,073,3151.0
Lebanon County,Pennsylvania,42,075,3021.0
Lehigh County,Pennsylvania,42,077,24878.0
Luzerne County,Pennsylvania,42,079,13687.0
Lycoming County,Pennsylvania,42,081,5711.0
McKean County,Pennsylvania,42,083,1111.0
Mercer County,Pennsylvania,42,085,6567.0
Mifflin County,Pennsylvania,42,087,306.0
Monroe County,Pennsylvania,42,089,23629.0
Montgomery County,Pennsylvania,42,091,73771.0
Montour County,Pennsylvania,42,093,329.0
Northampton County,Pennsylvania,42,095,16204.0
Northumberland County,Pennsylvania,42,097,2529.0
Perry County,Pennsylvania,42,099,416.0
Philadelphia County,Pennsylvania,42,101,668123.0
Pike County,Pennsylvania,42,103,3382.0
Potter County,Pennsylvania,42,105,63.0
Schuylkill County,Pennsylvania,42,107,4052.0
Snyder County,Pennsylvania,42,109,361.0
Somerset County,Pennsylvania,42,111,2080.0
Sullivan County,Pennsylvania,42,113,158.0
Susquehanna County,Pennsylvania,42,115,262.0
Tioga County,Pennsylvania,42,117,238.0
Union County,Pennsylvania,42,119,2990.0
Venango County,Pennsylvania,42,121,484.0
Warren County,Pennsylvania,42,123,185.0
Washington County,Pennsylvania,42,125,6286.0
Wayne County,Pennsylvania,42,127,1764.0
Westmoreland County,Pennsylvania,42,129,8432.0
Wyoming County,Pennsylvania,42,131,188.0
York County,Pennsylvania,42,133,25093.0
Bristol County,Rhode Island,44,001,681.0
Kent County,Rhode Island,44,003,2404.0
Newport County,Rhode Island,44,005,3014.0
Providence County,Rhode Island,44,007,60528.0
Washington County,Rhode Island,44,009,1719.0
Abbeville County,South Carolina,45,001,6844.0
Aiken County,South Carolina,45,003,40951.0
Allendale County,South Carolina,45,005,6937.0
Anderson County,South Carolina,45,007,31400.0
Bamberg County,South Carolina,45,009,9134.0
Barnwell County,South Carolina,45,011,9887.0
Beaufort County,South Carolina,45,013,33144.0
Berkeley County,South Carolina,45,015,49390.0
Calhoun County,South Carolina,45,017,6170.0
Charleston County,South Carolina,45,019,107671.0
Cherokee County,South Carolina,45,021,11252.0
Chester County,South Carolina,45,023,11825.0
Chesterfield County,South Carolina,45,025,14836.0
Clarendon County,South Carolina,45,027,16591.0
Colleton County,South Carolina,45,029,14328.0
Darlington County,South Carolina,45,031,27512.0
Dillon County,South Carolina,45,033,14707.0
Dorchester County,South Carolina,45,035,38986.0
Edgefield County,South Carolina,45,037,9756.0
Fairfield County,South Carolina,45,039,12593.0
Florence County,South Carolina,45,041,58731.0
Georgetown County,South Carolina,45,043,19204.0
Greenville County,South Carolina,45,045,89372.0
Greenwood County,South Carolina,45,047,22130.0
Hampton County,South Carolina,45,049,10670.0
Horry County,South Carolina,45,051,42576.0
Jasper County,South Carolina,45,053,12005.0
Kershaw County,South Carolina,45,055,15403.0
Lancaster County,South Carolina,45,057,18900.0
Laurens County,South Carolina,45,059,16716.0
Lee County,South Carolina,45,061,11517.0
Lexington County,South Carolina,45,063,40985.0
McCormick County,South Carolina,45,065,4605.0
Marion County,South Carolina,45,067,18021.0
Marlboro County,South Carolina,45,069,13852.0
Newberry County,South Carolina,45,071,11982.0
Oconee County,South Carolina,45,073,5449.0
Orangeburg County,South Carolina,45,075,55193.0
Pickens County,South Carolina,45,077,7921.0
Richland County,South Carolina,45,079,188825.0
Saluda County,South Carolina,45,081,5185.0
Spartanburg County,South Carolina,45,083,61059.0
Sumter County,South Carolina,45,085,50480.0
Union County,South Carolina,45,087,8589.0
Williamsburg County,South Carolina,45,089,21043.0
York County,South Carolina,45,091,47783.0
Aurora County,South Dakota,46,003,45.0
Beadle County,South Dakota,46,005,72.0
Bennett County,South Dakota,46,007,8.0
Bon Homme County,South Dakota,46,009,94.0
Brookings County,South Dakota,46,011,533.0
Brown County,South Dakota,46,013,629.0
Brule County,South Dakota,46,015,0.0
Buffalo County,South Dakota,46,017,8.0
Butte County,South Dakota,46,019,64.0
Campbell County,South Dakota,46,021,0.0
Charles Mix County,South Dakota,46,023,5.0
Clark County,South Dakota,46,025,0.0
Clay County,South Dakota,46,027,221.0
Codington County,South Dakota,46,029,141.0
Corson County,South Dakota,46,031,19.0
Custer County,South Dakota,46,033,17.0
Davison County,South Dakota,46,035,118.0
Day County,South Dakota,46,037,0.0
Deuel County,South Dakota,46,039,0.0
Dewey County,South Dakota,46,041,7.0
Douglas County,South Dakota,46,043,0.0
Edmunds County,South Dakota,46,045,2.0
Fall River County,South Dakota,46,047,47.0
Faulk County,South Dakota,46,049,1.0
Grant County,South Dakota,46,051,0.0
Gregory County,South Dakota,46,053,0.0
Haakon County,South Dakota,46,055,1.0
Hamlin County,South Dakota,46,057,10.0
Hand County,South Dakota,46,059,1.0
Hanson County,South Dakota,46,061,157.0
Harding County,South Dakota,46,063,17.0
Hughes County,South Dakota,46,065,86.0
Hutchinson County,South Dakota,46,067,32.0
Hyde County,South Dakota,46,069,0.0
Jerauld County,South Dakota,46,073,0.0
Jones County,South Dakota,46,075,0.0
Kingsbury County,South Dakota,46,077,0.0
Lake County,South Dakota,46,079,81.0
Lawrence County,South Dakota,46,081,239.0
Lincoln County,South Dakota,46,083,562.0
Lyman County,South Dakota,46,085,2.0
McCook County,South Dakota,46,087,45.0
McPherson County,South Dakota,46,089,3.0
Marshall County,South Dakota,46,091,23.0
Meade County,South Dakota,46,093,521.0
Mellette County,South Dakota,46,095,0.0
Miner County,South Dakota,46,097,23.0
Minnehaha County,South Dakota,46,099,8845.0
Moody County,South Dakota,46,101,38.0
Pennington County,South Dakota,46,103,1282.0
Perkins County,South Dakota,46,105,3.0
Potter County,South Dakota,46,107,0.0
Roberts County,South Dakota,46,109,49.0
Sanborn County,South Dakota,46,111,0.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,8.0
Stanley County,South Dakota,46,117,0.0
Sully County,South Dakota,46,119,0.0
Todd County,South Dakota,46,121,32.0
Tripp County,South Dakota,46,123,0.0
Turner County,South Dakota,46,125,30.0
Union County,South Dakota,46,127,105.0
Walworth County,South Dakota,46,129,26.0
Yankton County,South Dakota,46,135,424.0
Ziebach County,South Dakota,46,137,1.0
Jackson County,South Dakota,46,071,7.0
Anderson County,Tennessee,47,001,2592.0
Bedford County,Tennessee,47,003,3176.0
Benton County,Tennessee,47,005,556.0
Bledsoe County,Tennessee,47,007,582.0
Blount County,Tennessee,47,009,3257.0
Bradley County,Tennessee,47,011,5132.0
Campbell County,Tennessee,47,013,216.0
Cannon County,Tennessee,47,015,202.0
Carroll County,Tennessee,47,017,2786.0
Carter County,Tennessee,47,019,785.0
Cheatham County,Tennessee,47,021,516.0
Chester County,Tennessee,47,023,1653.0
Claiborne County,Tennessee,47,025,316.0
Clay County,Tennessee,47,027,165.0
Cocke County,Tennessee,47,029,736.0
Coffee County,Tennessee,47,031,1178.0
Crockett County,Tennessee,47,033,1927.0
Cumberland County,Tennessee,47,035,383.0
Davidson County,Tennessee,47,037,185732.0
Decatur County,Tennessee,47,039,341.0
DeKalb County,Tennessee,47,041,265.0
Dickson County,Tennessee,47,043,2030.0
Dyer County,Tennessee,47,045,5131.0
Fayette County,Tennessee,47,047,10908.0
Fentress County,Tennessee,47,049,32.0
Franklin County,Tennessee,47,051,2043.0
Gibson County,Tennessee,47,053,8746.0
Giles County,Tennessee,47,055,2837.0
Grainger County,Tennessee,47,057,87.0
Greene County,Tennessee,47,059,1635.0
Grundy County,Tennessee,47,061,64.0
Hamblen County,Tennessee,47,063,2551.0
Hamilton County,Tennessee,47,065,69258.0
Hancock County,Tennessee,47,067,31.0
Hardeman County,Tennessee,47,069,10711.0
Hardin County,Tennessee,47,071,943.0
Hawkins County,Tennessee,47,073,755.0
Haywood County,Tennessee,47,075,8973.0
Henderson County,Tennessee,47,077,2227.0
Henry County,Tennessee,47,079,2889.0
Hickman County,Tennessee,47,081,1214.0
Houston County,Tennessee,47,083,331.0
Humphreys County,Tennessee,47,085,689.0
Jackson County,Tennessee,47,087,72.0
Jefferson County,Tennessee,47,089,951.0
Johnson County,Tennessee,47,091,680.0
Knox County,Tennessee,47,093,40131.0
Lake County,Tennessee,47,095,2234.0
Lauderdale County,Tennessee,47,097,8936.0
Lawrence County,Tennessee,47,099,816.0
Lewis County,Tennessee,47,101,143.0
Lincoln County,Tennessee,47,103,2320.0
Loudon County,Tennessee,47,105,656.0
McMinn County,Tennessee,47,107,1875.0
McNairy County,Tennessee,47,109,1486.0
Macon County,Tennessee,47,111,100.0
Madison County,Tennessee,47,113,36431.0
Marion County,Tennessee,47,115,534.0
Marshall County,Tennessee,47,117,2414.0
Maury County,Tennessee,47,119,10146.0
Meigs County,Tennessee,47,121,161.0
Monroe County,Tennessee,47,123,900.0
Montgomery County,Tennessee,47,125,37711.0
Moore County,Tennessee,47,127,110.0
Morgan County,Tennessee,47,129,1080.0
Obion County,Tennessee,47,131,3171.0
Overton County,Tennessee,47,133,146.0
Perry County,Tennessee,47,135,261.0
Pickett County,Tennessee,47,137,41.0
Polk County,Tennessee,47,139,44.0
Putnam County,Tennessee,47,141,1733.0
Rhea County,Tennessee,47,143,720.0
Roane County,Tennessee,47,145,1251.0
Robertson County,Tennessee,47,147,4945.0
Rutherford County,Tennessee,47,149,41971.0
Scott County,Tennessee,47,151,117.0
Sequatchie County,Tennessee,47,153,26.0
Sevier County,Tennessee,47,155,662.0
Shelby County,Tennessee,47,157,500384.0
Smith County,Tennessee,47,159,416.0
Stewart County,Tennessee,47,161,145.0
Sullivan County,Tennessee,47,163,2977.0
Sumner County,Tennessee,47,165,12091.0
Tipton County,Tennessee,47,167,11040.0
Trousdale County,Tennessee,47,169,999.0
Unicoi County,Tennessee,47,171,86.0
Union County,Tennessee,47,173,84.0
Van Buren County,Tennessee,47,175,17.0
Warren County,Tennessee,47,177,505.0
Washington County,Tennessee,47,179,5057.0
Wayne County,Tennessee,47,181,942.0
Weakley County,Tennessee,47,183,2933.0
White County,Tennessee,47,185,433.0
Williamson County,Tennessee,47,187,8904.0
Wilson County,Tennessee,47,189,8823.0
Anderson County,Texas,48,001,12083.0
Andrews County,Texas,48,003,367.0
Angelina County,Texas,48,005,13013.0
Aransas County,Texas,48,007,407.0
Archer County,Texas,48,009,106.0
Armstrong County,Texas,48,011,39.0
Atascosa County,Texas,48,013,353.0
Austin County,Texas,48,015,2623.0
Bailey County,Texas,48,017,115.0
Bandera County,Texas,48,019,213.0
Bastrop County,Texas,48,021,6508.0
Baylor County,Texas,48,023,124.0
Bee County,Texas,48,025,2782.0
Bell County,Texas,48,027,76319.0
Bexar County,Texas,48,029,142665.0
Blanco County,Texas,48,031,76.0
Bosque County,Texas,48,035,256.0
Bowie County,Texas,48,037,22812.0
Brazoria County,Texas,48,039,45827.0
Brazos County,Texas,48,041,22234.0
Brewster County,Texas,48,043,13.0
Briscoe County,Texas,48,045,27.0
Brooks County,Texas,48,047,66.0
Brown County,Texas,48,049,1496.0
Burleson County,Texas,48,051,2197.0
Burnet County,Texas,48,053,696.0
Caldwell County,Texas,48,055,2665.0
Calhoun County,Texas,48,057,580.0
Callahan County,Texas,48,059,201.0
Cameron County,Texas,48,061,1986.0
Camp County,Texas,48,063,2140.0
Carson County,Texas,48,065,39.0
Cass County,Texas,48,067,5176.0
Castro County,Texas,48,069,54.0
Chambers County,Texas,48,071,3154.0
Cherokee County,Texas,48,073,7054.0
Childress County,Texas,48,075,512.0
Clay County,Texas,48,077,59.0
Cochran County,Texas,48,079,82.0
Coke County,Texas,48,081,21.0
Coleman County,Texas,48,083,231.0
Collin County,Texas,48,085,85334.0
Collingsworth County,Texas,48,087,113.0
Colorado County,Texas,48,089,2737.0
Comal County,Texas,48,091,2565.0
Comanche County,Texas,48,093,161.0
Concho County,Texas,48,095,31.0
Cooke County,Texas,48,097,982.0
Coryell County,Texas,48,099,10923.0
Cottle County,Texas,48,101,153.0
Crane County,Texas,48,103,212.0
Crockett County,Texas,48,105,35.0
Crosby County,Texas,48,107,242.0
Culberson County,Texas,48,109,8.0
Dallam County,Texas,48,111,128.0
Dallas County,Texas,48,113,572491.0
Dawson County,Texas,48,115,785.0
Deaf Smith County,Texas,48,117,221.0
Delta County,Texas,48,119,411.0
Denton County,Texas,48,121,72394.0
DeWitt County,Texas,48,123,1895.0
Dickens County,Texas,48,125,69.0
Dimmit County,Texas,48,127,6.0
Donley County,Texas,48,129,129.0
Duval County,Texas,48,131,165.0
Eastland County,Texas,48,133,411.0
Ector County,Texas,48,135,6858.0
Edwards County,Texas,48,137,0.0
Ellis County,Texas,48,139,15286.0
El Paso County,Texas,48,141,28711.0
Erath County,Texas,48,143,690.0
Falls County,Texas,48,145,4266.0
Fannin County,Texas,48,147,2189.0
Fayette County,Texas,48,149,1489.0
Fisher County,Texas,48,151,111.0
Floyd County,Texas,48,153,162.0
Foard County,Texas,48,155,31.0
Fort Bend County,Texas,48,157,146619.0
Franklin County,Texas,48,159,485.0
Freestone County,Texas,48,161,3187.0
Frio County,Texas,48,163,788.0
Gaines County,Texas,48,165,484.0
Galveston County,Texas,48,167,41271.0
Garza County,Texas,48,169,307.0
Gillespie County,Texas,48,171,34.0
Glasscock County,Texas,48,173,0.0
Goliad County,Texas,48,175,408.0
Gonzales County,Texas,48,177,1396.0
Gray County,Texas,48,179,1039.0
Grayson County,Texas,48,181,7055.0
Gregg County,Texas,48,183,25101.0
Grimes County,Texas,48,185,4323.0
Guadalupe County,Texas,48,187,11675.0
Hale County,Texas,48,189,1695.0
Hall County,Texas,48,191,241.0
Hamilton County,Texas,48,193,55.0
Hansford County,Texas,48,195,17.0
Hardeman County,Texas,48,197,285.0
Hardin County,Texas,48,199,3199.0
Harris County,Texas,48,201,857122.0
Harrison County,Texas,48,203,14192.0
Hartley County,Texas,48,205,495.0
Haskell County,Texas,48,207,183.0
Hays County,Texas,48,209,7364.0
Hemphill County,Texas,48,211,32.0
Henderson County,Texas,48,213,5466.0
Hidalgo County,Texas,48,215,4797.0
Hill County,Texas,48,217,2303.0
Hockley County,Texas,48,219,874.0
Hood County,Texas,48,221,404.0
Hopkins County,Texas,48,223,2422.0
Houston County,Texas,48,225,5726.0
Howard County,Texas,48,227,2136.0
Hudspeth County,Texas,48,229,67.0
Hunt County,Texas,48,231,7094.0
Hutchinson County,Texas,48,233,467.0
Irion County,Texas,48,235,51.0
Jack County,Texas,48,237,403.0
Jackson County,Texas,48,239,1085.0
Jasper County,Texas,48,241,5937.0
Jeff Davis County,Texas,48,243,15.0
Jefferson County,Texas,48,245,86455.0
Jim Hogg County,Texas,48,247,2.0
Jim Wells County,Texas,48,249,246.0
Johnson County,Texas,48,251,4580.0
Jones County,Texas,48,253,2931.0
Karnes County,Texas,48,255,1328.0
Kaufman County,Texas,48,257,12061.0
Kendall County,Texas,48,259,317.0
Kerr County,Texas,48,265,749.0
Kimble County,Texas,48,267,1.0
Kinney County,Texas,48,271,4.0
Kleberg County,Texas,48,273,1192.0
Knox County,Texas,48,275,225.0
Lamar County,Texas,48,277,6139.0
Lamb County,Texas,48,279,676.0
Lampasas County,Texas,48,281,621.0
La Salle County,Texas,48,283,100.0
Lavaca County,Texas,48,285,1347.0
Lee County,Texas,48,287,1853.0
Leon County,Texas,48,289,1263.0
Liberty County,Texas,48,291,7979.0
Limestone County,Texas,48,293,4240.0
Lipscomb County,Texas,48,295,13.0
Live Oak County,Texas,48,297,304.0
Llano County,Texas,48,299,155.0
Lubbock County,Texas,48,303,21687.0
Lynn County,Texas,48,305,95.0
McCulloch County,Texas,48,307,161.0
McLennan County,Texas,48,309,35493.0
Madison County,Texas,48,313,2437.0
Marion County,Texas,48,315,2402.0
Martin County,Texas,48,317,36.0
Mason County,Texas,48,319,1.0
Matagorda County,Texas,48,321,3770.0
Maverick County,Texas,48,323,212.0
Medina County,Texas,48,325,1220.0
Menard County,Texas,48,327,14.0
Midland County,Texas,48,329,9948.0
Milam County,Texas,48,331,2192.0
Mills County,Texas,48,333,11.0
Mitchell County,Texas,48,335,964.0
Montague County,Texas,48,337,41.0
Montgomery County,Texas,48,339,24861.0
Moore County,Texas,48,341,936.0
Morris County,Texas,48,343,2972.0
Motley County,Texas,48,345,39.0
Nacogdoches County,Texas,48,347,11603.0
Navarro County,Texas,48,349,6439.0
Newton County,Texas,48,351,3029.0
Nolan County,Texas,48,353,754.0
Nueces County,Texas,48,355,13604.0
Ochiltree County,Texas,48,357,50.0
Oldham County,Texas,48,359,134.0
Orange County,Texas,48,361,6937.0
Palo Pinto County,Texas,48,363,681.0
Panola County,Texas,48,365,3859.0
Parker County,Texas,48,367,1739.0
Parmer County,Texas,48,369,161.0
Pecos County,Texas,48,371,669.0
Polk County,Texas,48,373,4954.0
Potter County,Texas,48,375,11679.0
Presidio County,Texas,48,377,0.0
Rains County,Texas,48,379,172.0
Randall County,Texas,48,381,3756.0
Reagan County,Texas,48,383,27.0
Real County,Texas,48,385,7.0
Red River County,Texas,48,387,2176.0
Reeves County,Texas,48,389,721.0
Refugio County,Texas,48,391,387.0
Robertson County,Texas,48,395,3299.0
Rockwall County,Texas,48,397,5449.0
Runnels County,Texas,48,399,135.0
Rusk County,Texas,48,401,9076.0
Sabine County,Texas,48,403,794.0
San Augustine County,Texas,48,405,1746.0
San Jacinto County,Texas,48,407,3082.0
San Patricio County,Texas,48,409,1111.0
San Saba County,Texas,48,411,170.0
Schleicher County,Texas,48,413,9.0
Scurry County,Texas,48,415,784.0
Shackelford County,Texas,48,417,6.0
Shelby County,Texas,48,419,4904.0
Sherman County,Texas,48,421,9.0
Smith County,Texas,48,423,39138.0
Somervell County,Texas,48,425,51.0
Starr County,Texas,48,427,33.0
Stephens County,Texas,48,429,204.0
Sterling County,Texas,48,431,3.0
Stonewall County,Texas,48,433,38.0
Sutton County,Texas,48,435,22.0
Swisher County,Texas,48,437,440.0
Tarrant County,Texas,48,439,315573.0
Taylor County,Texas,48,441,10397.0
Terry County,Texas,48,445,657.0
Throckmorton County,Texas,48,447,2.0
Titus County,Texas,48,449,2990.0
Tom Green County,Texas,48,451,5051.0
Travis County,Texas,48,453,97298.0
Trinity County,Texas,48,455,1385.0
Tyler County,Texas,48,457,2358.0
Upshur County,Texas,48,459,3661.0
Upton County,Texas,48,461,243.0
Uvalde County,Texas,48,463,62.0
Val Verde County,Texas,48,465,664.0
Van Zandt County,Texas,48,467,1441.0
Victoria County,Texas,48,469,5695.0
Walker County,Texas,48,471,16219.0
Waller County,Texas,48,473,12241.0
Ward County,Texas,48,475,625.0
Washington County,Texas,48,477,5911.0
Webb County,Texas,48,479,1089.0
Wharton County,Texas,48,481,5917.0
Wheeler County,Texas,48,483,162.0
Wichita County,Texas,48,485,13589.0
Wilbarger County,Texas,48,487,1092.0
Willacy County,Texas,48,489,159.0
Williamson County,Texas,48,491,31408.0
Wilson County,Texas,48,493,659.0
Winkler County,Texas,48,495,293.0
Wise County,Texas,48,497,756.0
Wood County,Texas,48,499,2435.0
Yoakum County,Texas,48,501,57.0
Young County,Texas,48,503,271.0
Zapata County,Texas,48,505,122.0
Zavala County,Texas,48,507,61.0
Beaver County,Utah,49,001,0.0
Box Elder County,Utah,49,003,278.0
Cache County,Utah,49,005,955.0
Carbon County,Utah,49,007,136.0
Daggett County,Utah,49,009,1.0
Davis County,Utah,49,011,4372.0
Duchesne County,Utah,49,013,40.0
Emery County,Utah,49,015,13.0
Garfield County,Utah,49,017,9.0
Grand County,Utah,49,019,23.0
Iron County,Utah,49,021,281.0
Juab County,Utah,49,023,24.0
Kane County,Utah,49,025,21.0
Millard County,Utah,49,027,45.0
Morgan County,Utah,49,029,39.0
Piute County,Utah,49,031,3.0
Rich County,Utah,49,033,2.0
Salt Lake County,Utah,49,035,19098.0
San Juan County,Utah,49,037,36.0
Sanpete County,Utah,49,039,274.0
Sevier County,Utah,49,041,93.0
Summit County,Utah,49,043,265.0
Tooele County,Utah,49,045,321.0
Uintah County,Utah,49,047,189.0
Utah County,Utah,49,049,3434.0
Wasatch County,Utah,49,051,26.0
Washington County,Utah,49,053,1066.0
Wayne County,Utah,49,055,4.0
Weber County,Utah,49,057,2571.0
Addison County,Vermont,50,001,395.0
Bennington County,Vermont,50,003,350.0
Caledonia County,Vermont,50,005,286.0
Chittenden County,Vermont,50,007,4205.0
Essex County,Vermont,50,009,64.0
Franklin County,Vermont,50,011,305.0
Grand Isle County,Vermont,50,013,13.0
Lamoille County,Vermont,50,015,227.0
Orange County,Vermont,50,017,192.0
Orleans County,Vermont,50,019,116.0
Rutland County,Vermont,50,021,473.0
Washington County,Vermont,50,023,502.0
Windham County,Vermont,50,025,399.0
Windsor County,Vermont,50,027,394.0
Accomack County,Virginia,51,001,9326.0
Amelia County,Virginia,51,007,3037.0
Amherst County,Virginia,51,009,5589.0
Appomattox County,Virginia,51,011,3103.0
Arlington County,Virginia,51,013,20278.0
Bath County,Virginia,51,017,119.0
Bland County,Virginia,51,021,312.0
Botetourt County,Virginia,51,023,1029.0
Brunswick County,Virginia,51,025,8900.0
Buchanan County,Virginia,51,027,638.0
Buckingham County,Virginia,51,029,5890.0
Campbell County,Virginia,51,031,7722.0
Caroline County,Virginia,51,033,8599.0
Carroll County,Virginia,51,035,97.0
Charles City County,Virginia,51,036,3245.0
Charlotte County,Virginia,51,037,3611.0
Chesterfield County,Virginia,51,041,76278.0
Clarke County,Virginia,51,043,703.0
Craig County,Virginia,51,045,7.0
Culpeper County,Virginia,51,047,7150.0
Cumberland County,Virginia,51,049,3181.0
