County,State,mean_life_expectancy,State_FIPS,County_FIPS,per_capita_income
Saint Charles Parish,Louisiana,76.9138275180222,22,089,28146.0
Saint Helena Parish,Louisiana,73.9609529503551,22,091,19134.0
Saint James Parish,Louisiana,76.2154222099821,22,093,25275.0
Saint John the Baptist Parish,Louisiana,74.6001844480422,22,095,22775.0
Saint Landry Parish,Louisiana,72.560533057406,22,097,19008.0
Saint Martin Parish,Louisiana,75.5604854521687,22,099,23597.0
Saint Mary Parish,Louisiana,74.4840807446041,22,101,21989.0
Saint Tammany Parish,Louisiana,77.854632473354,22,103,31792.0
Tangipahoa Parish,Louisiana,74.2373578771414,22,105,22554.0
Tensas Parish,Louisiana,74.0353831116019,22,107,16171.0
Terrebonne Parish,Louisiana,75.0165481372233,22,109,24069.0
Union Parish,Louisiana,74.9409804540753,22,111,20090.0
Vermilion Parish,Louisiana,76.2650755387501,22,113,23521.0
Vernon Parish,Louisiana,74.9533330152672,22,115,22297.0
Washington Parish,Louisiana,72.0684257744827,22,117,17957.0
Webster Parish,Louisiana,73.5668678852269,22,119,19512.0
West Baton Rouge Parish,Louisiana,76.3496222131422,22,121,27245.0
West Carroll Parish,Louisiana,74.200482042627,22,123,21459.0
West Feliciana Parish,Louisiana,76.9188325267079,22,125,22335.0
Winn Parish,Louisiana,74.3423453196516,22,127,18358.0
Androscoggin County,Maine,77.4665049482895,23,001,25788.0
Aroostook County,Maine,78.0442096911219,23,003,22483.0
Cumberland County,Maine,80.1260486289046,23,005,35066.0
Franklin County,Maine,78.2934116739492,23,007,23596.0
Hancock County,Maine,79.4410906574947,23,009,30042.0
Kennebec County,Maine,78.061564884636,23,011,26418.0
Knox County,Maine,79.1259276730581,23,013,28413.0
Lincoln County,Maine,79.6246736214774,23,015,30022.0
Oxford County,Maine,77.9525116162397,23,017,21674.0
Penobscot County,Maine,77.7754118138232,23,019,25035.0
Piscataquis County,Maine,76.7306165916606,23,021,22398.0
Sagadahoc County,Maine,79.8594280235591,23,023,31085.0
Somerset County,Maine,76.8100392315545,23,025,21961.0
Waldo County,Maine,78.7626049218834,23,027,25270.0
Washington County,Maine,76.2328005875088,23,029,23113.0
York County,Maine,79.3969886872749,23,031,31574.0
Allegany County,Maryland,76.6519766208072,24,001,22029.0
Anne Arundel County,Maryland,79.2107443127343,24,003,42382.0
Baltimore County,Maryland,78.5219196955078,24,005,35777.0
Calvert County,Maryland,79.3350231267603,24,009,39897.0
Caroline County,Maryland,76.1057752503745,24,011,24311.0
Carroll County,Maryland,78.852274337942,24,013,38408.0
Cecil County,Maryland,76.2588001741374,24,015,30676.0
Charles County,Maryland,78.685812172471,24,017,37680.0
Dorchester County,Maryland,76.5811811513499,24,019,28055.0
Frederick County,Maryland,80.2775808930864,24,021,38280.0
Garrett County,Maryland,78.1266774330546,24,023,25096.0
Harford County,Maryland,79.0265029683717,24,025,36411.0
Howard County,Maryland,82.880601798641,24,027,49667.0
Kent County,Maryland,78.6548456921455,24,029,30080.0
Queen Anne's County,Maryland,79.5232372315342,24,035,39593.0
Saint Mary's County,Maryland,78.6722717502428,24,037,36814.0
Somerset County,Maryland,76.376609322614,24,039,17143.0
Talbot County,Maryland,80.6451511473911,24,041,40533.0
Washington County,Maryland,77.1270557320199,24,043,27586.0
Wicomico County,Maryland,76.6363789653911,24,045,26498.0
Worcester County,Maryland,78.9119576094532,24,047,32988.0
Baltimore City,Maryland,72.7529275023046,24,510,27129.0
Montgomery County,Maryland,81.7924409556118,24,031,49906.0
Prince George's County,Maryland,81.7924409556118,24,033,33220.0
Barnstable County,Massachusetts,79.7123607106575,25,001,39104.0
Berkshire County,Massachusetts,79.2446813034032,25,003,31417.0
Bristol County,Massachusetts,78.8123361653675,25,005,30525.0
Dukes County,Massachusetts,81.681779273691,25,007,40051.0
Essex County,Massachusetts,80.2819925691542,25,009,37210.0
Franklin County,Massachusetts,79.9180723050583,25,011,31689.0
Hampden County,Massachusetts,78.4188441294238,25,013,27057.0
Hampshire County,Massachusetts,80.8942985271659,25,015,31051.0
Middlesex County,Massachusetts,81.9849378823919,25,017,45579.0
Nantucket County,Massachusetts,82.0727833069416,25,019,46009.0
Norfolk County,Massachusetts,81.4570164390857,25,021,47306.0
Plymouth County,Massachusetts,79.5054401626395,25,023,37188.0
Suffolk County,Massachusetts,80.8045704674813,25,025,35844.0
Worcester County,Massachusetts,79.346960838269,25,027,33272.0
Alcona County,Michigan,76.9319407105539,26,001,23380.0
Alger County,Michigan,78.7488225500506,26,003,20993.0
Allegan County,Michigan,78.8291357558961,26,005,25840.0
Alpena County,Michigan,77.59976430675,26,007,22776.0
Antrim County,Michigan,79.7306993454203,26,009,28180.0
Arenac County,Michigan,76.3584137235484,26,011,21602.0
Baraga County,Michigan,77.1090622478788,26,013,17664.0
Barry County,Michigan,79.2597087985264,26,015,25909.0
Bay County,Michigan,77.2439492621578,26,017,24753.0
Benzie County,Michigan,79.4143853619206,26,019,25506.0
Berrien County,Michigan,77.5447747901596,26,021,26309.0
Branch County,Michigan,77.0770600868951,26,023,21838.0
Calhoun County,Michigan,76.088970320466,26,025,23812.0
Cass County,Michigan,78.0763605101428,26,027,25955.0
Charlevoix County,Michigan,79.7045615731159,26,029,29581.0
Cheboygan County,Michigan,78.456560141081,26,031,24220.0
Chippewa County,Michigan,78.6274301038234,26,033,20839.0
Clare County,Michigan,75.4747680327861,26,035,20418.0
Clinton County,Michigan,80.7305190141805,26,037,31170.0
Crawford County,Michigan,76.9228581752423,26,039,22348.0
Delta County,Michigan,78.8856894339165,26,041,24182.0
Dickinson County,Michigan,79.0669125201242,26,043,25136.0
Eaton County,Michigan,79.1257247133144,26,045,28624.0
Emmet County,Michigan,79.49555455959,26,047,30250.0
Genesee County,Michigan,75.4880874089896,26,049,23755.0
Gladwin County,Michigan,76.8813922709168,26,051,22255.0
Gogebic County,Michigan,78.3496270778426,26,053,21464.0
Grand Traverse County,Michigan,80.117738597055,26,055,30024.0
Gratiot County,Michigan,77.5650729916452,26,057,20358.0
Hillsdale County,Michigan,77.7663489001786,26,059,22435.0
Houghton County,Michigan,78.4757572515644,26,061,20248.0
Huron County,Michigan,77.4370593264768,26,063,24455.0
Ingham County,Michigan,78.5346856464409,26,065,26083.0
Ionia County,Michigan,78.1950394606386,26,067,21526.0
Iosco County,Michigan,75.9587959208979,26,069,23723.0
Iron County,Michigan,78.0282326130767,26,071,22454.0
Isabella County,Michigan,78.8777687424802,26,073,21387.0
Jackson County,Michigan,77.1465582356512,26,075,24444.0
Kalamazoo County,Michigan,79.0334652576777,26,077,27370.0
Kalkaska County,Michigan,76.5191174797834,26,079,22508.0
Kent County,Michigan,79.8786576168585,26,081,28070.0
Keweenaw County,Michigan,80.3884178448212,26,083,26328.0
Lake County,Michigan,76.7796274617928,26,085,17178.0
Lapeer County,Michigan,77.75920143443,26,087,25373.0
Leelanau County,Michigan,82.6007949701847,26,089,35954.0
Lenawee County,Michigan,77.9456104312359,26,091,24512.0
Livingston County,Michigan,80.2802426912736,26,093,35156.0
Luce County,Michigan,78.2155973859784,26,095,18444.0
Mackinac County,Michigan,78.265676727535,26,097,25604.0
Macomb County,Michigan,77.9743919649762,26,099,28588.0
Manistee County,Michigan,78.1279059249817,26,101,23290.0
Marquette County,Michigan,78.8270991002572,26,103,24275.0
Mason County,Michigan,78.3389809072063,26,105,24643.0
Mecosta County,Michigan,78.6007398386438,26,107,20690.0
Menominee County,Michigan,78.9457798903559,26,109,24789.0
Midland County,Michigan,80.4370549188336,26,111,31135.0
Missaukee County,Michigan,77.7133557670589,26,113,21124.0
Monroe County,Michigan,77.8015789685184,26,115,27809.0
Montcalm County,Michigan,77.659284729291,26,117,20504.0
Montmorency County,Michigan,76.3466503418433,26,119,21621.0
Muskegon County,Michigan,77.1499238862836,26,121,21614.0
Newaygo County,Michigan,77.7410914596121,26,123,21905.0
Oakland County,Michigan,80.064801516663,26,125,38992.0
Oceana County,Michigan,78.4238456309781,26,127,20760.0
Ogemaw County,Michigan,75.5421285147902,26,129,21515.0
Ontonagon County,Michigan,77.5070412972877,26,131,22428.0
Osceola County,Michigan,77.9084896924919,26,133,19853.0
Oscoda County,Michigan,75.8358054609901,26,135,20047.0
Otsego County,Michigan,78.084163257758,26,137,25655.0
Ottawa County,Michigan,81.6542482650364,26,139,27696.0
Presque Isle County,Michigan,78.5256880129706,26,141,23862.0
Roscommon County,Michigan,76.0890357174107,26,143,21807.0
Saginaw County,Michigan,77.2040787931121,26,145,24020.0
Saint Clair County,Michigan,76.8339577705652,26,147,26377.0
Saint Joseph County,Michigan,76.7441928531336,26,149,22182.0
Sanilac County,Michigan,77.3815800463813,26,151,22510.0
Schoolcraft County,Michigan,78.1921949346094,26,153,20975.0
Shiawassee County,Michigan,77.3355640256361,26,155,23927.0
Tuscola County,Michigan,77.3149171309118,26,157,22511.0
Van Buren County,Michigan,77.3634036212904,26,159,23943.0
Washtenaw County,Michigan,81.1695172359712,26,161,35888.0
Wayne County,Michigan,75.2775130428205,26,163,23666.0
Wexford County,Michigan,77.1729235745559,26,165,21200.0
Aitkin County,Minnesota,79.4249949719765,27,001,25780.0
Anoka County,Minnesota,81.17523874075,27,003,33051.0
Becker County,Minnesota,78.2445234108217,27,005,27188.0
Beltrami County,Minnesota,77.7254806619663,27,007,22845.0
Benton County,Minnesota,78.8709884906697,27,009,25984.0
Big Stone County,Minnesota,78.8939538463674,27,011,27820.0
Blue Earth County,Minnesota,80.6170500248055,27,013,27324.0
Brown County,Minnesota,80.5309923529772,27,015,28444.0
Carlton County,Minnesota,77.8830369999622,27,017,25714.0
Carver County,Minnesota,82.8322770704004,27,019,41759.0
Cass County,Minnesota,78.0826826192823,27,021,26844.0
Chippewa County,Minnesota,79.5744561906822,27,023,27781.0
Chisago County,Minnesota,79.8575357110981,27,025,30455.0
Clay County,Minnesota,79.77645682076,27,027,27165.0
Clearwater County,Minnesota,77.3784032153237,27,029,23777.0
Cook County,Minnesota,82.0246561006981,27,031,32774.0
Cottonwood County,Minnesota,80.3656801228205,27,033,25967.0
Crow Wing County,Minnesota,79.5846883082608,27,035,29106.0
Dakota County,Minnesota,81.8730171967212,27,037,37266.0
Dodge County,Minnesota,80.8031838545285,27,039,30495.0
Douglas County,Minnesota,80.3482785244782,27,041,31640.0
Faribault County,Minnesota,79.3882978872171,27,043,28168.0
Fillmore County,Minnesota,80.7696930615744,27,045,27777.0
Freeborn County,Minnesota,79.9684726341718,27,047,27332.0
Goodhue County,Minnesota,79.9921193970485,27,049,31830.0
Grant County,Minnesota,79.6253942306268,27,051,29446.0
Hennepin County,Minnesota,80.9465871941842,27,053,39939.0
Houston County,Minnesota,81.5068845269032,27,055,29007.0
Hubbard County,Minnesota,80.177889467179,27,057,26417.0
Isanti County,Minnesota,79.7458535494255,27,059,28676.0
Itasca County,Minnesota,78.5792205062986,27,061,25862.0
Jackson County,Minnesota,81.4765819540811,27,063,28958.0
Kanabec County,Minnesota,79.440021729146,27,065,24582.0
Kandiyohi County,Minnesota,80.888556550553,27,067,28165.0
Kittson County,Minnesota,78.5351659571906,27,069,29939.0
Koochiching County,Minnesota,78.6669882528837,27,071,26814.0
Lac qui Parle County,Minnesota,81.0979675698252,27,073,30816.0
Lake County,Minnesota,79.5939186944984,27,075,31215.0
Lake of the Woods County,Minnesota,78.9003674442504,27,077,23234.0
Le Sueur County,Minnesota,80.8788636408866,27,079,29714.0
Lincoln County,Minnesota,79.862927189444,27,081,27946.0
Lyon County,Minnesota,80.3297785680988,27,083,28860.0
McLeod County,Minnesota,80.6685218403921,27,085,28241.0
Mahnomen County,Minnesota,75.0984505631762,27,087,20233.0
Marshall County,Minnesota,81.7904490642457,27,089,28194.0
Martin County,Minnesota,80.0707222356062,27,091,29034.0
Meeker County,Minnesota,80.3167264267971,27,093,27974.0
Mille Lacs County,Minnesota,77.3126283010887,27,095,24489.0
Morrison County,Minnesota,79.6356818975175,27,097,26442.0
Mower County,Minnesota,80.7799841372241,27,099,27459.0
Murray County,Minnesota,81.0220199765762,27,101,29084.0
Nicollet County,Minnesota,81.8194834778882,27,103,28089.0
Nobles County,Minnesota,81.3609524188035,27,105,24188.0
Norman County,Minnesota,77.3018413690724,27,107,26270.0
Olmsted County,Minnesota,82.213262671699,27,109,36143.0
Otter Tail County,Minnesota,80.0198092681102,27,111,28781.0
Pennington County,Minnesota,79.4433596273579,27,113,26992.0
Pine County,Minnesota,79.0124053101347,27,115,22817.0
Pipestone County,Minnesota,79.8767259562107,27,117,27489.0
Polk County,Minnesota,78.1187713371304,27,119,27231.0
Pope County,Minnesota,80.3896251379309,27,121,30485.0
Ramsey County,Minnesota,79.7909488320372,27,123,31256.0
Red Lake County,Minnesota,79.9012648645765,27,125,25732.0
Redwood County,Minnesota,79.4566574922905,27,127,26716.0
Renville County,Minnesota,78.8544481378201,27,129,30089.0
Rice County,Minnesota,80.8282683458013,27,131,27856.0
Rock County,Minnesota,79.2103877312156,27,133,27634.0
Roseau County,Minnesota,79.6096263015328,27,135,27307.0
Saint Louis County,Minnesota,78.7458489637289,27,137,28013.0
Scott County,Minnesota,81.9665489542478,27,139,37113.0
Sherburne County,Minnesota,80.4375355910307,27,141,31182.0
Sibley County,Minnesota,80.6751438656178,27,143,28811.0
Stearns County,Minnesota,82.0148868624808,27,145,27792.0
Steele County,Minnesota,81.3666976433528,27,147,28736.0
Stevens County,Minnesota,81.9628633070544,27,149,26625.0
Swift County,Minnesota,80.1892464087208,27,151,28969.0
Todd County,Minnesota,80.8983362889152,27,153,24410.0
Traverse County,Minnesota,79.1492879363884,27,155,30992.0
Wabasha County,Minnesota,81.9368744593269,27,157,31464.0
Wadena County,Minnesota,76.7404485592036,27,159,22283.0
Waseca County,Minnesota,80.7266639465805,27,161,27179.0
Washington County,Minnesota,81.8580157054792,27,163,39873.0
Watonwan County,Minnesota,80.0962027162583,27,165,26273.0
Wilkin County,Minnesota,78.5018795560834,27,167,27814.0
Winona County,Minnesota,80.717006958376,27,169,25967.0
Wright County,Minnesota,80.8790341531325,27,171,31154.0
Yellow Medicine County,Minnesota,80.1260769795253,27,173,27686.0
Adams County,Mississippi,73.2675917348324,28,001,18091.0
Alcorn County,Mississippi,73.5386077134533,28,003,20006.0
Amite County,Mississippi,75.4534061613084,28,005,17954.0
Attala County,Mississippi,72.8569121504465,28,007,20283.0
Benton County,Mississippi,73.7012915283491,28,009,20261.0
Bolivar County,Mississippi,70.9230624719822,28,011,16595.0
Calhoun County,Mississippi,74.0464216660015,28,013,17203.0
Carroll County,Mississippi,76.115118565497,28,015,22519.0
Chickasaw County,Mississippi,74.6075001581123,28,017,18514.0
Choctaw County,Mississippi,75.3603143552789,28,019,18434.0
Claiborne County,Mississippi,72.4779591039985,28,021,12944.0
Clarke County,Mississippi,73.468514614809,28,023,20431.0
Clay County,Mississippi,74.8220202295931,28,025,19097.0
Coahoma County,Mississippi,70.1839829333519,28,027,16066.0
Copiah County,Mississippi,73.8686867169783,28,029,18188.0
Covington County,Mississippi,72.4694647902951,28,031,16941.0
DeSoto County,Mississippi,76.7369418536377,28,033,27135.0
Forrest County,Mississippi,73.7853210439943,28,035,20194.0
Franklin County,Mississippi,74.1188894569017,28,037,22769.0
George County,Mississippi,72.4438871842833,28,039,20640.0
Greene County,Mississippi,74.4720684645431,28,041,15659.0
Grenada County,Mississippi,71.3889897290614,28,043,20562.0
Hancock County,Mississippi,76.3250279822666,28,045,23221.0
Harrison County,Mississippi,74.5887156074108,28,047,22517.0
Hinds County,Mississippi,75.0036094331718,28,049,21672.0
Holmes County,Mississippi,70.8620678527635,28,051,12408.0
Humphreys County,Mississippi,71.6713920313874,28,053,13977.0
Issaquena County,Mississippi,73.6145438671815,28,055,17282.0
Itawamba County,Mississippi,73.7096894049728,28,057,19707.0
Jackson County,Mississippi,75.4400859426493,28,059,24350.0
Jasper County,Mississippi,74.3684759816351,28,061,19363.0
Jefferson County,Mississippi,72.8679776953083,28,063,13703.0
Jefferson Davis County,Mississippi,72.7778381603005,28,065,16859.0
Jones County,Mississippi,74.5177605615999,28,067,20957.0
Kemper County,Mississippi,75.9929365762719,28,069,14715.0
Lafayette County,Mississippi,77.1755749478575,28,071,23833.0
Lamar County,Mississippi,78.3508542453587,28,073,28101.0
Lauderdale County,Mississippi,74.3009711410553,28,075,21575.0
Lawrence County,Mississippi,73.1860454989362,28,077,20700.0
Leake County,Mississippi,73.7752225338149,28,079,18178.0
Lee County,Mississippi,74.1959201133468,28,081,22741.0
Leflore County,Mississippi,71.3411678800639,28,083,15370.0
Lincoln County,Mississippi,73.5212178987606,28,085,19418.0
Lowndes County,Mississippi,75.1739410206558,28,087,22143.0
Madison County,Mississippi,75.2995231795142,28,089,35435.0
Marion County,Mississippi,71.955432060514,28,091,19707.0
Marshall County,Mississippi,73.3856792712644,28,093,19104.0
Monroe County,Mississippi,74.8655881317272,28,095,19905.0
Montgomery County,Mississippi,72.9323044319565,28,097,19706.0
Neshoba County,Mississippi,71.2319109740182,28,099,19030.0
Newton County,Mississippi,73.3988406149073,28,101,20896.0
Noxubee County,Mississippi,74.3895528534456,28,103,16108.0
Oktibbeha County,Mississippi,77.619931252191,28,105,20128.0
Panola County,Mississippi,72.5031169147935,28,107,20098.0
Pearl River County,Mississippi,74.0106789661145,28,109,20653.0
Perry County,Mississippi,73.7616243130287,28,111,18188.0
Pike County,Mississippi,71.9976028774876,28,113,17316.0
Pontotoc County,Mississippi,76.128338880694,28,115,19743.0
Prentiss County,Mississippi,74.169149935197,28,117,18313.0
Quitman County,Mississippi,70.4112667778493,28,119,14928.0
Rankin County,Mississippi,78.3608662726185,28,121,27822.0
Scott County,Mississippi,73.6906626272953,28,123,17203.0
Sharkey County,Mississippi,72.1285924216694,28,125,15430.0
Simpson County,Mississippi,73.6924333057707,28,127,18495.0
Smith County,Mississippi,74.7568499594855,28,129,22129.0
Stone County,Mississippi,73.7536902450938,28,131,19588.0
Sunflower County,Mississippi,70.8314224859318,28,133,14111.0
Tallahatchie County,Mississippi,72.9278679216507,28,135,12747.0
Tate County,Mississippi,74.5858682647632,28,137,20948.0
Tippah County,Mississippi,73.2200937799451,28,139,19453.0
Tishomingo County,Mississippi,72.5785360437086,28,141,18790.0
Tunica County,Mississippi,70.5685468716071,28,143,16950.0
Union County,Mississippi,75.4953799745915,28,145,19723.0
Walthall County,Mississippi,73.6942978143302,28,147,18255.0
Warren County,Mississippi,73.657757746043,28,149,22110.0
Washington County,Mississippi,70.8712245551982,28,151,17800.0
Wayne County,Mississippi,74.5721521716373,28,153,20460.0
Webster County,Mississippi,72.5895905748417,28,155,20722.0
Wilkinson County,Mississippi,71.514761329248,28,157,14183.0
Winston County,Mississippi,74.2219739344353,28,159,21943.0
Yalobusha County,Mississippi,72.405921216925,28,161,18802.0
Yazoo County,Mississippi,73.3297063475955,28,163,16756.0
Adair County,Missouri,77.4996674039276,29,001,19804.0
Andrew County,Missouri,78.7013763592718,29,003,26661.0
Atchison County,Missouri,77.5446206505117,29,005,26710.0
Audrain County,Missouri,76.4700110398644,29,007,19692.0
Barry County,Missouri,75.5988280305562,29,009,19431.0
Barton County,Missouri,77.1039961665184,29,011,22513.0
Bates County,Missouri,76.0051303986315,29,013,22250.0
Benton County,Missouri,75.8883536973897,29,015,19487.0
Bollinger County,Missouri,76.0963414936097,29,017,19987.0
Boone County,Missouri,79.8221151391125,29,019,27689.0
Buchanan County,Missouri,76.1837139182052,29,021,23189.0
Butler County,Missouri,73.3100406361536,29,023,20042.0
Caldwell County,Missouri,76.8499728560545,29,025,23273.0
Callaway County,Missouri,77.4608216547749,29,027,23475.0
Camden County,Missouri,78.9000985028576,29,029,24484.0
Cape Girardeau County,Missouri,77.7298339983024,29,031,25348.0
Carroll County,Missouri,76.4426838243551,29,033,24484.0
Carter County,Missouri,73.6735353474555,29,035,21296.0
Cass County,Missouri,78.2991911220161,29,037,29197.0
Cedar County,Missouri,75.3400560148383,29,039,18932.0
Chariton County,Missouri,78.5102832551627,29,041,23029.0
Christian County,Missouri,79.0786813910703,29,043,25342.0
Clark County,Missouri,76.8790137496992,29,045,25149.0
Clay County,Missouri,79.2852166517469,29,047,30531.0
Clinton County,Missouri,76.2890632558296,29,049,26551.0
Cole County,Missouri,78.7813033678424,29,051,26557.0
Cooper County,Missouri,77.451153246516,29,053,22822.0
Crawford County,Missouri,74.9616054959046,29,055,20373.0
Dade County,Missouri,75.8091194248711,29,057,20624.0
Dallas County,Missouri,76.0173243215063,29,059,17378.0
Daviess County,Missouri,77.2576891209386,29,061,21356.0
DeKalb County,Missouri,78.0142977680658,29,063,17584.0
Dent County,Missouri,75.6656170481871,29,065,19929.0
Douglas County,Missouri,76.3917639513478,29,067,17261.0
Dunklin County,Missouri,71.7482892599005,29,069,18203.0
Franklin County,Missouri,76.7285962389556,29,071,26272.0
Gasconade County,Missouri,76.7014194398382,29,073,24355.0
Gentry County,Missouri,77.3305745412835,29,075,20726.0
Greene County,Missouri,77.2106273469407,29,077,24537.0
Grundy County,Missouri,77.0496261178752,29,079,20746.0
Harrison County,Missouri,77.337419181089,29,081,20434.0
Henry County,Missouri,75.1475693528914,29,083,23510.0
Hickory County,Missouri,76.4873193729265,29,085,18694.0
Holt County,Missouri,78.801017707983,29,087,23949.0
Howard County,Missouri,78.1242366474883,29,089,22192.0
Howell County,Missouri,74.9481299577467,29,091,19293.0
Iron County,Missouri,72.8975245720988,29,093,19270.0
Jackson County,Missouri,76.9404560836654,29,095,27665.0
Jasper County,Missouri,75.8973476807523,29,097,22767.0
Jefferson County,Missouri,76.1333933045653,29,099,26021.0
Johnson County,Missouri,77.934107064315,29,101,22589.0
Knox County,Missouri,76.892382316364,29,103,21471.0
Laclede County,Missouri,75.2201185935018,29,105,19552.0
Lafayette County,Missouri,76.9946833235717,29,107,25008.0
Lawrence County,Missouri,75.637616668498,29,109,19973.0
Lewis County,Missouri,76.6633899321273,29,111,20646.0
Lincoln County,Missouri,76.4392221102157,29,113,22833.0
Linn County,Missouri,75.9090059889778,29,115,20860.0
Livingston County,Missouri,77.1076817066787,29,117,22804.0
McDonald County,Missouri,74.1506085795942,29,119,18761.0
Macon County,Missouri,76.8082103034532,29,121,19941.0
Madison County,Missouri,74.1798669555744,29,123,19009.0
Maries County,Missouri,76.8018967094093,29,125,20922.0
Marion County,Missouri,76.4760309621211,29,127,22303.0
Mercer County,Missouri,78.1201184763289,29,129,20701.0
Miller County,Missouri,76.3610301142528,29,131,22397.0
Mississippi County,Missouri,73.0614222925145,29,133,17049.0
Moniteau County,Missouri,77.8427469694888,29,135,21068.0
Monroe County,Missouri,77.9314372486008,29,137,21069.0
Montgomery County,Missouri,75.4018806179993,29,139,21301.0
Morgan County,Missouri,75.1304778089902,29,141,19555.0
New Madrid County,Missouri,72.639795942441,29,143,19011.0
Newton County,Missouri,75.9737053299932,29,145,23874.0
Nodaway County,Missouri,79.350497632751,29,147,19378.0
Oregon County,Missouri,75.1246219997085,29,149,18080.0
Osage County,Missouri,78.459699014847,29,151,24097.0
Ozark County,Missouri,75.5770517760233,29,153,16706.0
Pemiscot County,Missouri,71.0926160349727,29,155,17681.0
Perry County,Missouri,77.9157637962601,29,157,24658.0
Pettis County,Missouri,76.9851005856482,29,159,20643.0
Phelps County,Missouri,76.3605604296482,29,161,22400.0
Pike County,Missouri,76.5102635775106,29,163,19900.0
Platte County,Missouri,80.4068406101437,29,165,36160.0
Polk County,Missouri,76.2086198920621,29,167,20553.0
Pulaski County,Missouri,76.2567199287667,29,169,20464.0
Putnam County,Missouri,76.7862120780622,29,171,20636.0
Ralls County,Missouri,78.547228664935,29,173,24099.0
Randolph County,Missouri,75.6923798961096,29,175,18615.0
Ray County,Missouri,76.1086006112267,29,177,24429.0
Reynolds County,Missouri,74.3460258429374,29,179,20792.0
Ripley County,Missouri,73.0307306046915,29,181,17986.0
Saint Charles County,Missouri,80.2385629454124,29,183,34021.0
Saint Clair County,Missouri,76.1482798217245,29,185,19370.0
Sainte Genevieve County,Missouri,78.0732448724097,29,186,24013.0
Saint Francois County,Missouri,74.2670325238622,29,187,20016.0
Saint Louis County,Missouri,78.304545180462,29,189,36518.0
Saline County,Missouri,76.9597178212009,29,195,20446.0
Schuyler County,Missouri,77.1266906455237,29,197,19152.0
Scotland County,Missouri,77.0819802975309,29,199,23626.0
Scott County,Missouri,75.0037671002209,29,201,22034.0
Shannon County,Missouri,75.7220915629154,29,203,19290.0
Shelby County,Missouri,77.0932374839413,29,205,21521.0
Stoddard County,Missouri,74.905059998996,29,207,21174.0
Stone County,Missouri,77.8851911888352,29,209,23705.0
Sullivan County,Missouri,76.1729793498236,29,211,20579.0
Taney County,Missouri,77.1720372389984,29,213,20929.0
Texas County,Missouri,76.1836191776279,29,215,17367.0
Vernon County,Missouri,75.5919702593861,29,217,21246.0
Warren County,Missouri,78.1703536028327,29,219,24870.0
Washington County,Missouri,73.3970322681883,29,221,18472.0
Wayne County,Missouri,73.9493713102408,29,223,18378.0
Webster County,Missouri,77.1514639743976,29,225,20424.0
Worth County,Missouri,77.8485881088769,29,227,23292.0
Wright County,Missouri,74.3804142044072,29,229,18502.0
Saint Louis City,Missouri,74.1606229289921,29,510,25434.0
Beaverhead County,Montana,80.3567546460644,30,001,26609.0
Big Horn County,Montana,71.8390375254802,30,003,17352.0
Blaine County,Montana,75.0203119374401,30,005,17080.0
Broadwater County,Montana,79.7607569090247,30,007,29598.0
Carbon County,Montana,80.4371995857338,30,009,30461.0
Carter County,Montana,79.0737193006343,30,011,30728.0
Cascade County,Montana,77.8157844829449,30,013,26578.0
Chouteau County,Montana,79.0330161384425,30,015,22247.0
Custer County,Montana,77.1146902302252,30,017,26742.0
Daniels County,Montana,78.4881065918359,30,019,33909.0
Dawson County,Montana,78.3392884985031,30,021,28438.0
Deer Lodge County,Montana,76.4084098881533,30,023,23192.0
Fallon County,Montana,78.0398156556672,30,025,31902.0
Fergus County,Montana,77.7831351339856,30,027,25788.0
Flathead County,Montana,79.0696490206195,30,029,27083.0
Gallatin County,Montana,81.9260802587179,30,031,31909.0
Garfield County,Montana,78.2934668444075,30,033,28159.0
Glacier County,Montana,72.2073544092388,30,035,16284.0
Granite County,Montana,81.3195482433669,30,039,26720.0
Hill County,Montana,76.8848001456293,30,041,21070.0
Jefferson County,Montana,78.8171639229031,30,043,31801.0
Judith Basin County,Montana,80.3359810265459,30,045,28741.0
Lake County,Montana,77.8825747289604,30,047,23191.0
Lewis and Clark County,Montana,79.3492080689681,30,049,29892.0
Liberty County,Montana,81.4693815671394,30,051,32427.0
Lincoln County,Montana,77.8780072541581,30,053,22404.0
McCone County,Montana,78.3449203753503,30,055,28736.0
Madison County,Montana,80.8280839479865,30,057,30030.0
Meagher County,Montana,78.7642613654942,30,059,19989.0
Mineral County,Montana,77.4830215533476,30,061,21447.0
Missoula County,Montana,79.5679554633963,30,063,27956.0
Musselshell County,Montana,76.2500373314585,30,065,23167.0
Phillips County,Montana,77.0456003695386,30,071,22772.0
Pondera County,Montana,78.0197327181239,30,073,21995.0
Powder River County,Montana,79.6313712156185,30,075,29393.0
Powell County,Montana,77.2139810296291,30,077,23620.0
Prairie County,Montana,77.9667450461633,30,079,24431.0
Ravalli County,Montana,79.5217239146147,30,081,23042.0
Richland County,Montana,77.3229583318575,30,083,33949.0
Roosevelt County,Montana,69.5686256927579,30,085,16885.0
Rosebud County,Montana,74.9232638459854,30,087,23387.0
Sanders County,Montana,77.7222952098578,30,089,20810.0
Sheridan County,Montana,76.7787104225126,30,091,31997.0
Silver Bow County,Montana,76.4030271959376,30,093,25583.0
Stillwater County,Montana,79.4128800579175,30,095,30958.0
Sweet Grass County,Montana,80.7056482859872,30,097,26935.0
Teton County,Montana,79.9198387441154,30,099,25740.0
