County,State,State_FIPS,County_FIPS,median_gross_rent
Alexandria City,Virginia,51,510,1555.0
Bristol City,Virginia,51,520,649.0
Chesapeake City,Virginia,51,550,1176.0
Colonial Heights City,Virginia,51,570,940.0
Covington City,Virginia,51,580,590.0
Falls Church City,Virginia,51,610,1517.0
Galax City,Virginia,51,640,529.0
Hampton City,Virginia,51,650,1009.0
Hopewell City,Virginia,51,670,835.0
Lexington City,Virginia,51,678,744.0
Lynchburg City,Virginia,51,680,778.0
Martinsville City,Virginia,51,690,589.0
Norfolk City,Virginia,51,710,970.0
Norton City,Virginia,51,720,557.0
Petersburg City,Virginia,51,730,842.0
Poquoson City,Virginia,51,735,1154.0
Portsmouth City,Virginia,51,740,964.0
Radford City,Virginia,51,750,705.0
Richmond City,Virginia,51,760,896.0
Roanoke City,Virginia,51,770,728.0
Salem City,Virginia,51,775,836.0
Suffolk City,Virginia,51,800,1031.0
Virginia Beach City,Virginia,51,810,1236.0
Winchester City,Virginia,51,840,936.0
Fairfax County,Virginia,51,059,1747.0
Fairfax City,Virginia,51,600,1692.0
Rockingham County,Virginia,51,165,809.0
Harrisonburg City,Virginia,51,660,837.0
James City County,Virginia,51,095,1159.0
Williamsburg City,Virginia,51,830,1093.0
Prince William County,Virginia,51,153,1547.0
Manassas City,Virginia,51,683,1327.0
Manassas Park City,Virginia,51,685,1470.0
Rockbridge County,Virginia,51,163,684.0
Buena Vista City,Virginia,51,530,691.0
Spotsylvania County,Virginia,51,177,1346.0
Fredericksburg City,Virginia,51,630,1058.0
Augusta County,Virginia,51,015,832.0
Staunton City,Virginia,51,790,795.0
Waynesboro City,Virginia,51,820,794.0
Pittsylvania County,Virginia,51,143,645.0
Danville City,Virginia,51,590,601.0
Greensville County,Virginia,51,081,716.0
Emporia City,Virginia,51,595,680.0
Albemarle County,Virginia,51,003,1117.0
Charlottesville City,Virginia,51,540,998.0
Bedford County,Virginia,51,019,754.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,549.0
Southampton County,Virginia,51,175,729.0
Franklin City,Virginia,51,620,781.0
Alleghany County,Virginia,51,005,591.0
York County,Virginia,51,199,1389.0
Newport News City,Virginia,51,700,964.0
Adams County,Washington,53,001,680.0
Asotin County,Washington,53,003,694.0
Benton County,Washington,53,005,834.0
Chelan County,Washington,53,007,788.0
Clallam County,Washington,53,009,822.0
Clark County,Washington,53,011,990.0
Columbia County,Washington,53,013,721.0
Cowlitz County,Washington,53,015,765.0
Douglas County,Washington,53,017,824.0
Ferry County,Washington,53,019,550.0
Franklin County,Washington,53,021,807.0
Garfield County,Washington,53,023,658.0
Grant County,Washington,53,025,696.0
Grays Harbor County,Washington,53,027,729.0
Island County,Washington,53,029,1076.0
Jefferson County,Washington,53,031,845.0
King County,Washington,53,033,1204.0
Kitsap County,Washington,53,035,1042.0
Kittitas County,Washington,53,037,798.0
Klickitat County,Washington,53,039,809.0
Lewis County,Washington,53,041,801.0
Lincoln County,Washington,53,043,644.0
Mason County,Washington,53,045,884.0
Okanogan County,Washington,53,047,621.0
Pacific County,Washington,53,049,703.0
Pend Oreille County,Washington,53,051,781.0
Pierce County,Washington,53,053,1029.0
San Juan County,Washington,53,055,962.0
Skagit County,Washington,53,057,954.0
Skamania County,Washington,53,059,716.0
Snohomish County,Washington,53,061,1153.0
Spokane County,Washington,53,063,782.0
Stevens County,Washington,53,065,672.0
Thurston County,Washington,53,067,1054.0
Wahkiakum County,Washington,53,069,653.0
Walla Walla County,Washington,53,071,739.0
Whatcom County,Washington,53,073,925.0
Whitman County,Washington,53,075,695.0
Yakima County,Washington,53,077,774.0
Barbour County,West Virginia,54,001,540.0
Berkeley County,West Virginia,54,003,919.0
Boone County,West Virginia,54,005,572.0
Braxton County,West Virginia,54,007,488.0
Brooke County,West Virginia,54,009,573.0
Cabell County,West Virginia,54,011,653.0
Calhoun County,West Virginia,54,013,551.0
Clay County,West Virginia,54,015,477.0
Doddridge County,West Virginia,54,017,532.0
Fayette County,West Virginia,54,019,585.0
Gilmer County,West Virginia,54,021,561.0
Grant County,West Virginia,54,023,569.0
Greenbrier County,West Virginia,54,025,630.0
Hampshire County,West Virginia,54,027,531.0
Hancock County,West Virginia,54,029,629.0
Hardy County,West Virginia,54,031,600.0
Harrison County,West Virginia,54,033,648.0
Jackson County,West Virginia,54,035,567.0
Jefferson County,West Virginia,54,037,887.0
Kanawha County,West Virginia,54,039,698.0
Lewis County,West Virginia,54,041,546.0
Lincoln County,West Virginia,54,043,524.0
Logan County,West Virginia,54,045,562.0
McDowell County,West Virginia,54,047,521.0
Marion County,West Virginia,54,049,681.0
Marshall County,West Virginia,54,051,578.0
Mason County,West Virginia,54,053,504.0
Mercer County,West Virginia,54,055,596.0
Mineral County,West Virginia,54,057,531.0
Mingo County,West Virginia,54,059,584.0
Monongalia County,West Virginia,54,061,747.0
Monroe County,West Virginia,54,063,575.0
Morgan County,West Virginia,54,065,710.0
Nicholas County,West Virginia,54,067,548.0
Ohio County,West Virginia,54,069,566.0
Pendleton County,West Virginia,54,071,607.0
Pleasants County,West Virginia,54,073,629.0
Pocahontas County,West Virginia,54,075,550.0
Preston County,West Virginia,54,077,584.0
Putnam County,West Virginia,54,079,731.0
Raleigh County,West Virginia,54,081,641.0
Randolph County,West Virginia,54,083,560.0
Ritchie County,West Virginia,54,085,578.0
Roane County,West Virginia,54,087,456.0
Summers County,West Virginia,54,089,561.0
Taylor County,West Virginia,54,091,587.0
Tucker County,West Virginia,54,093,525.0
Tyler County,West Virginia,54,095,556.0
Upshur County,West Virginia,54,097,591.0
Wayne County,West Virginia,54,099,589.0
Webster County,West Virginia,54,101,489.0
Wetzel County,West Virginia,54,103,515.0
Wirt County,West Virginia,54,105,495.0
Wood County,West Virginia,54,107,622.0
Wyoming County,West Virginia,54,109,551.0
Adams County,Wisconsin,55,001,695.0
Ashland County,Wisconsin,55,003,614.0
Barron County,Wisconsin,55,005,646.0
Bayfield County,Wisconsin,55,007,613.0
Brown County,Wisconsin,55,009,712.0
Buffalo County,Wisconsin,55,011,621.0
Burnett County,Wisconsin,55,013,624.0
Calumet County,Wisconsin,55,015,707.0
Chippewa County,Wisconsin,55,017,724.0
Clark County,Wisconsin,55,019,586.0
Columbia County,Wisconsin,55,021,744.0
Crawford County,Wisconsin,55,023,569.0
Dane County,Wisconsin,55,025,923.0
Dodge County,Wisconsin,55,027,761.0
Door County,Wisconsin,55,029,692.0
Douglas County,Wisconsin,55,031,696.0
Dunn County,Wisconsin,55,033,721.0
Eau Claire County,Wisconsin,55,035,746.0
Florence County,Wisconsin,55,037,506.0
Fond du Lac County,Wisconsin,55,039,688.0
Forest County,Wisconsin,55,041,461.0
Grant County,Wisconsin,55,043,677.0
Green County,Wisconsin,55,045,689.0
Green Lake County,Wisconsin,55,047,615.0
Iowa County,Wisconsin,55,049,687.0
Iron County,Wisconsin,55,051,485.0
Jackson County,Wisconsin,55,053,621.0
Jefferson County,Wisconsin,55,055,775.0
Juneau County,Wisconsin,55,057,690.0
Kenosha County,Wisconsin,55,059,857.0
Kewaunee County,Wisconsin,55,061,602.0
La Crosse County,Wisconsin,55,063,748.0
Lafayette County,Wisconsin,55,065,635.0
Langlade County,Wisconsin,55,067,597.0
Lincoln County,Wisconsin,55,069,616.0
Manitowoc County,Wisconsin,55,071,614.0
Marathon County,Wisconsin,55,073,697.0
Marinette County,Wisconsin,55,075,628.0
Marquette County,Wisconsin,55,077,731.0
Menominee County,Wisconsin,55,078,469.0
Milwaukee County,Wisconsin,55,079,806.0
Monroe County,Wisconsin,55,081,767.0
Oconto County,Wisconsin,55,083,606.0
Oneida County,Wisconsin,55,085,725.0
Outagamie County,Wisconsin,55,087,735.0
Ozaukee County,Wisconsin,55,089,845.0
Pepin County,Wisconsin,55,091,567.0
Pierce County,Wisconsin,55,093,750.0
Polk County,Wisconsin,55,095,710.0
Portage County,Wisconsin,55,097,675.0
Price County,Wisconsin,55,099,573.0
Racine County,Wisconsin,55,101,783.0
Richland County,Wisconsin,55,103,589.0
Rock County,Wisconsin,55,105,744.0
Rusk County,Wisconsin,55,107,646.0
Saint Croix County,Wisconsin,55,109,883.0
Sauk County,Wisconsin,55,111,731.0
Sawyer County,Wisconsin,55,113,648.0
Shawano County,Wisconsin,55,115,615.0
Sheboygan County,Wisconsin,55,117,658.0
Taylor County,Wisconsin,55,119,556.0
Trempealeau County,Wisconsin,55,121,647.0
Vernon County,Wisconsin,55,123,621.0
Vilas County,Wisconsin,55,125,673.0
Walworth County,Wisconsin,55,127,812.0
Washburn County,Wisconsin,55,129,654.0
Washington County,Wisconsin,55,131,829.0
Waukesha County,Wisconsin,55,133,933.0
Waupaca County,Wisconsin,55,135,668.0
Waushara County,Wisconsin,55,137,660.0
Winnebago County,Wisconsin,55,139,678.0
Wood County,Wisconsin,55,141,617.0
Albany County,Wyoming,56,001,727.0
Big Horn County,Wyoming,56,003,595.0
Campbell County,Wyoming,56,005,936.0
Carbon County,Wyoming,56,007,794.0
Converse County,Wyoming,56,009,647.0
Crook County,Wyoming,56,011,743.0
Fremont County,Wyoming,56,013,708.0
Goshen County,Wyoming,56,015,669.0
Hot Springs County,Wyoming,56,017,669.0
Johnson County,Wyoming,56,019,854.0
Laramie County,Wyoming,56,021,827.0
Lincoln County,Wyoming,56,023,796.0
Natrona County,Wyoming,56,025,826.0
Niobrara County,Wyoming,56,027,588.0
Park County,Wyoming,56,029,692.0
Platte County,Wyoming,56,031,592.0
Sheridan County,Wyoming,56,033,731.0
Sublette County,Wyoming,56,035,1171.0
Sweetwater County,Wyoming,56,037,892.0
Teton County,Wyoming,56,039,1113.0
Uinta County,Wyoming,56,041,641.0
Washakie County,Wyoming,56,043,605.0
Weston County,Wyoming,56,045,740.0
