County,State,State_FIPS,County_FIPS,black_population
Calhoun County,Mississippi,28,013,4067.0
Carroll County,Mississippi,28,015,3517.0
Chickasaw County,Mississippi,28,017,7522.0
Choctaw County,Mississippi,28,019,2633.0
Claiborne County,Mississippi,28,021,7938.0
Clarke County,Mississippi,28,023,5875.0
Clay County,Mississippi,28,025,11893.0
Coahoma County,Mississippi,28,027,19381.0
Copiah County,Mississippi,28,029,14960.0
Covington County,Mississippi,28,031,6989.0
DeSoto County,Mississippi,28,033,38383.0
Forrest County,Mississippi,28,035,27855.0
Franklin County,Mississippi,28,037,2828.0
George County,Mississippi,28,039,1824.0
Greene County,Mississippi,28,041,3671.0
Grenada County,Mississippi,28,043,9313.0
Hancock County,Mississippi,28,045,3927.0
Harrison County,Mississippi,28,047,44251.0
Hinds County,Mississippi,28,049,172637.0
Holmes County,Mississippi,28,051,15668.0
Humphreys County,Mississippi,28,053,6890.0
Issaquena County,Mississippi,28,055,855.0
Itawamba County,Mississippi,28,057,1523.0
Jackson County,Mississippi,28,059,30673.0
Jasper County,Mississippi,28,061,8781.0
Jefferson County,Mississippi,28,063,6558.0
Jefferson Davis County,Mississippi,28,065,7390.0
Jones County,Mississippi,28,067,19532.0
Kemper County,Mississippi,28,069,6093.0
Lafayette County,Mississippi,28,071,12207.0
Lamar County,Mississippi,28,073,11695.0
Lauderdale County,Mississippi,28,075,33890.0
Lawrence County,Mississippi,28,077,4082.0
Leake County,Mississippi,28,079,9666.0
Lee County,Mississippi,28,081,23255.0
Leflore County,Mississippi,28,083,22880.0
Lincoln County,Mississippi,28,085,10686.0
Lowndes County,Mississippi,28,087,26358.0
Madison County,Mississippi,28,089,37764.0
Marion County,Mississippi,28,091,8529.0
Marshall County,Mississippi,28,093,17232.0
Monroe County,Mississippi,28,095,11232.0
Montgomery County,Mississippi,28,097,5003.0
Neshoba County,Mississippi,28,099,6319.0
Newton County,Mississippi,28,101,6605.0
Noxubee County,Mississippi,28,103,8079.0
Oktibbeha County,Mississippi,28,105,18085.0
Panola County,Mississippi,28,107,17286.0
Pearl River County,Mississippi,28,109,7373.0
Perry County,Mississippi,28,111,2632.0
Pike County,Mississippi,28,113,20974.0
Pontotoc County,Mississippi,28,115,4455.0
Prentiss County,Mississippi,28,117,3580.0
Quitman County,Mississippi,28,119,5502.0
Rankin County,Mississippi,28,121,28337.0
Scott County,Mississippi,28,123,10696.0
Sharkey County,Mississippi,28,125,3470.0
Simpson County,Mississippi,28,127,9580.0
Smith County,Mississippi,28,129,4051.0
Stone County,Mississippi,28,131,3349.0
Sunflower County,Mississippi,28,133,20681.0
Tallahatchie County,Mississippi,28,135,7214.0
Tate County,Mississippi,28,137,8760.0
Tippah County,Mississippi,28,139,3319.0
Tishomingo County,Mississippi,28,141,482.0
Tunica County,Mississippi,28,143,7953.0
Union County,Mississippi,28,145,3813.0
Walthall County,Mississippi,28,147,6814.0
Warren County,Mississippi,28,149,23022.0
Washington County,Mississippi,28,151,35563.0
Wayne County,Mississippi,28,153,8044.0
Webster County,Mississippi,28,155,1935.0
Wilkinson County,Mississippi,28,157,6746.0
Winston County,Mississippi,28,159,8943.0
Yalobusha County,Mississippi,28,161,4890.0
Yazoo County,Mississippi,28,163,16033.0
Adair County,Missouri,29,001,538.0
Andrew County,Missouri,29,003,217.0
Atchison County,Missouri,29,005,30.0
Audrain County,Missouri,29,007,1510.0
Barry County,Missouri,29,009,23.0
Barton County,Missouri,29,011,27.0
Bates County,Missouri,29,013,113.0
Benton County,Missouri,29,015,51.0
Bollinger County,Missouri,29,017,41.0
Boone County,Missouri,29,019,14684.0
Buchanan County,Missouri,29,021,4447.0
Butler County,Missouri,29,023,2247.0
Caldwell County,Missouri,29,025,68.0
Callaway County,Missouri,29,027,1719.0
Camden County,Missouri,29,029,200.0
Cape Girardeau County,Missouri,29,031,5695.0
Carroll County,Missouri,29,033,81.0
Carter County,Missouri,29,035,37.0
Cass County,Missouri,29,037,3745.0
Cedar County,Missouri,29,039,36.0
Chariton County,Missouri,29,041,173.0
Christian County,Missouri,29,043,528.0
Clark County,Missouri,29,045,34.0
Clay County,Missouri,29,047,12295.0
Clinton County,Missouri,29,049,394.0
Cole County,Missouri,29,051,8732.0
Cooper County,Missouri,29,053,1006.0
Crawford County,Missouri,29,055,65.0
Dade County,Missouri,29,057,43.0
Dallas County,Missouri,29,059,8.0
Daviess County,Missouri,29,061,59.0
DeKalb County,Missouri,29,063,1384.0
Dent County,Missouri,29,065,76.0
Douglas County,Missouri,29,067,0.0
Dunklin County,Missouri,29,069,3334.0
Franklin County,Missouri,29,071,1175.0
Gasconade County,Missouri,29,073,91.0
Gentry County,Missouri,29,075,47.0
Greene County,Missouri,29,077,8501.0
Grundy County,Missouri,29,079,105.0
Harrison County,Missouri,29,081,76.0
Henry County,Missouri,29,083,326.0
Hickory County,Missouri,29,085,26.0
Holt County,Missouri,29,087,30.0
Howard County,Missouri,29,089,514.0
Howell County,Missouri,29,091,114.0
Iron County,Missouri,29,093,187.0
Jackson County,Missouri,29,095,161305.0
Jasper County,Missouri,29,097,2647.0
Jefferson County,Missouri,29,099,1925.0
Johnson County,Missouri,29,101,2409.0
Knox County,Missouri,29,103,51.0
Laclede County,Missouri,29,105,189.0
Lafayette County,Missouri,29,107,697.0
Lawrence County,Missouri,29,109,68.0
Lewis County,Missouri,29,111,269.0
Lincoln County,Missouri,29,113,1166.0
Linn County,Missouri,29,115,74.0
Livingston County,Missouri,29,117,355.0
McDonald County,Missouri,29,119,308.0
Macon County,Missouri,29,121,500.0
Madison County,Missouri,29,123,76.0
Maries County,Missouri,29,125,47.0
Marion County,Missouri,29,127,1627.0
Mercer County,Missouri,29,129,15.0
Miller County,Missouri,29,131,113.0
Mississippi County,Missouri,29,133,3424.0
Moniteau County,Missouri,29,135,574.0
Monroe County,Missouri,29,137,267.0
Montgomery County,Missouri,29,139,100.0
Morgan County,Missouri,29,141,257.0
New Madrid County,Missouri,29,143,2984.0
Newton County,Missouri,29,145,586.0
Nodaway County,Missouri,29,147,642.0
Oregon County,Missouri,29,149,19.0
Osage County,Missouri,29,151,91.0
Ozark County,Missouri,29,153,15.0
Pemiscot County,Missouri,29,155,4851.0
Perry County,Missouri,29,157,82.0
Pettis County,Missouri,29,159,1157.0
Phelps County,Missouri,29,161,1125.0
Pike County,Missouri,29,163,1096.0
Platte County,Missouri,29,165,5833.0
Polk County,Missouri,29,167,288.0
Pulaski County,Missouri,29,169,6125.0
Putnam County,Missouri,29,171,27.0
Ralls County,Missouri,29,173,75.0
Randolph County,Missouri,29,175,1428.0
Ray County,Missouri,29,177,317.0
Reynolds County,Missouri,29,179,62.0
Ripley County,Missouri,29,181,12.0
Saint Charles County,Missouri,29,183,16894.0
Saint Clair County,Missouri,29,185,85.0
Sainte Genevieve County,Missouri,29,186,87.0
Saint Francois County,Missouri,29,187,2974.0
Saint Louis County,Missouri,29,189,233119.0
Saline County,Missouri,29,195,1269.0
Schuyler County,Missouri,29,197,31.0
Scotland County,Missouri,29,199,42.0
Scott County,Missouri,29,201,4357.0
Shannon County,Missouri,29,203,28.0
Shelby County,Missouri,29,205,82.0
Stoddard County,Missouri,29,207,402.0
Stone County,Missouri,29,209,19.0
Sullivan County,Missouri,29,211,64.0
Taney County,Missouri,29,213,355.0
Texas County,Missouri,29,215,683.0
Vernon County,Missouri,29,217,161.0
Warren County,Missouri,29,219,630.0
Washington County,Missouri,29,221,488.0
Wayne County,Missouri,29,223,60.0
Webster County,Missouri,29,225,429.0
Worth County,Missouri,29,227,0.0
Wright County,Missouri,29,229,89.0
Saint Louis City,Missouri,29,510,153355.0
Beaverhead County,Montana,30,001,4.0
Big Horn County,Montana,30,003,0.0
Blaine County,Montana,30,005,8.0
Broadwater County,Montana,30,007,36.0
Carbon County,Montana,30,009,0.0
Carter County,Montana,30,011,0.0
Cascade County,Montana,30,013,1097.0
Chouteau County,Montana,30,015,0.0
Custer County,Montana,30,017,42.0
Daniels County,Montana,30,019,0.0
Dawson County,Montana,30,021,55.0
Deer Lodge County,Montana,30,023,108.0
Fallon County,Montana,30,025,33.0
Fergus County,Montana,30,027,13.0
Flathead County,Montana,30,029,204.0
Gallatin County,Montana,30,031,308.0
Garfield County,Montana,30,033,0.0
Glacier County,Montana,30,035,40.0
Granite County,Montana,30,039,2.0
Hill County,Montana,30,041,56.0
Jefferson County,Montana,30,043,48.0
Judith Basin County,Montana,30,045,0.0
Lake County,Montana,30,047,25.0
Lewis and Clark County,Montana,30,049,304.0
Liberty County,Montana,30,051,6.0
Lincoln County,Montana,30,053,26.0
McCone County,Montana,30,055,0.0
Madison County,Montana,30,057,47.0
Meagher County,Montana,30,059,0.0
Mineral County,Montana,30,061,35.0
Missoula County,Montana,30,063,455.0
Musselshell County,Montana,30,065,46.0
Phillips County,Montana,30,071,0.0
Pondera County,Montana,30,073,25.0
Powder River County,Montana,30,075,0.0
Powell County,Montana,30,077,27.0
Prairie County,Montana,30,079,0.0
Ravalli County,Montana,30,081,112.0
Richland County,Montana,30,083,47.0
Roosevelt County,Montana,30,085,11.0
Rosebud County,Montana,30,087,29.0
Sanders County,Montana,30,089,15.0
Sheridan County,Montana,30,091,4.0
Silver Bow County,Montana,30,093,147.0
Stillwater County,Montana,30,095,32.0
Sweet Grass County,Montana,30,097,7.0
Teton County,Montana,30,099,4.0
Toole County,Montana,30,101,8.0
Valley County,Montana,30,105,11.0
Wheatland County,Montana,30,107,0.0
Wibaux County,Montana,30,109,0.0
Yellowstone County,Montana,30,111,1033.0
Park County,Montana,30,067,30.0
Adams County,Nebraska,31,001,261.0
Antelope County,Nebraska,31,003,5.0
Boone County,Nebraska,31,011,5.0
Box Butte County,Nebraska,31,013,13.0
Boyd County,Nebraska,31,015,16.0
Brown County,Nebraska,31,017,1.0
Buffalo County,Nebraska,31,019,429.0
Burt County,Nebraska,31,021,54.0
Butler County,Nebraska,31,023,67.0
Cass County,Nebraska,31,025,233.0
Cedar County,Nebraska,31,027,12.0
Chase County,Nebraska,31,029,1.0
Cherry County,Nebraska,31,031,3.0
Cheyenne County,Nebraska,31,033,30.0
Clay County,Nebraska,31,035,35.0
Colfax County,Nebraska,31,037,239.0
Cuming County,Nebraska,31,039,54.0
Custer County,Nebraska,31,041,50.0
Dakota County,Nebraska,31,043,895.0
Dawes County,Nebraska,31,045,69.0
Dawson County,Nebraska,31,047,1029.0
Deuel County,Nebraska,31,049,0.0
Dixon County,Nebraska,31,051,18.0
Dodge County,Nebraska,31,053,174.0
Douglas County,Nebraska,31,055,59848.0
Dundy County,Nebraska,31,057,1.0
Fillmore County,Nebraska,31,059,38.0
Franklin County,Nebraska,31,061,8.0
Frontier County,Nebraska,31,063,0.0
Furnas County,Nebraska,31,065,6.0
Gage County,Nebraska,31,067,38.0
Garden County,Nebraska,31,069,0.0
Garfield County,Nebraska,31,071,9.0
Gosper County,Nebraska,31,073,0.0
Greeley County,Nebraska,31,077,13.0
Hall County,Nebraska,31,079,1324.0
Hamilton County,Nebraska,31,081,39.0
Harlan County,Nebraska,31,083,4.0
Hitchcock County,Nebraska,31,087,6.0
Holt County,Nebraska,31,089,4.0
Howard County,Nebraska,31,093,7.0
Jefferson County,Nebraska,31,095,1.0
Johnson County,Nebraska,31,097,300.0
Kearney County,Nebraska,31,099,6.0
Keith County,Nebraska,31,101,10.0
Kimball County,Nebraska,31,105,16.0
Knox County,Nebraska,31,107,11.0
Lancaster County,Nebraska,31,109,11529.0
Lincoln County,Nebraska,31,111,300.0
Madison County,Nebraska,31,119,560.0
Merrick County,Nebraska,31,121,45.0
Morrill County,Nebraska,31,123,13.0
Nance County,Nebraska,31,125,3.0
Nemaha County,Nebraska,31,127,101.0
Nuckolls County,Nebraska,31,129,2.0
Otoe County,Nebraska,31,131,28.0
Pawnee County,Nebraska,31,133,0.0
Perkins County,Nebraska,31,135,4.0
Phelps County,Nebraska,31,137,9.0
Pierce County,Nebraska,31,139,11.0
Platte County,Nebraska,31,141,97.0
Polk County,Nebraska,31,143,3.0
Red Willow County,Nebraska,31,145,140.0
Richardson County,Nebraska,31,147,7.0
Rock County,Nebraska,31,149,10.0
Saline County,Nebraska,31,151,110.0
Sarpy County,Nebraska,31,153,7076.0
Saunders County,Nebraska,31,155,113.0
Scotts Bluff County,Nebraska,31,157,243.0
Seward County,Nebraska,31,159,87.0
Sheridan County,Nebraska,31,161,24.0
Sherman County,Nebraska,31,163,34.0
Sioux County,Nebraska,31,165,0.0
Stanton County,Nebraska,31,167,29.0
Thayer County,Nebraska,31,169,0.0
Thurston County,Nebraska,31,173,23.0
Valley County,Nebraska,31,175,1.0
Washington County,Nebraska,31,177,127.0
Wayne County,Nebraska,31,179,219.0
Webster County,Nebraska,31,181,4.0
York County,Nebraska,31,185,70.0
Churchill County,Nevada,32,001,606.0
Clark County,Nevada,32,003,214491.0
Douglas County,Nevada,32,005,203.0
Elko County,Nevada,32,007,627.0
Eureka County,Nevada,32,011,10.0
Humboldt County,Nevada,32,013,88.0
Lander County,Nevada,32,015,8.0
Lincoln County,Nevada,32,017,128.0
Lyon County,Nevada,32,019,529.0
Mineral County,Nevada,32,021,81.0
Nye County,Nevada,32,023,1135.0
Pershing County,Nevada,32,027,269.0
Storey County,Nevada,32,029,21.0
Washoe County,Nevada,32,031,10202.0
White Pine County,Nevada,32,033,402.0
Carson City,Nevada,32,510,838.0
Belknap County,New Hampshire,33,001,489.0
Carroll County,New Hampshire,33,003,134.0
Cheshire County,New Hampshire,33,005,601.0
Coos County,New Hampshire,33,007,351.0
Grafton County,New Hampshire,33,009,794.0
Hillsborough County,New Hampshire,33,011,8756.0
Merrimack County,New Hampshire,33,013,1604.0
Rockingham County,New Hampshire,33,015,2383.0
Strafford County,New Hampshire,33,017,1026.0
Sullivan County,New Hampshire,33,019,155.0
Atlantic County,New Jersey,34,001,43646.0
Bergen County,New Jersey,34,003,52849.0
Burlington County,New Jersey,34,005,73047.0
Camden County,New Jersey,34,007,99823.0
Cape May County,New Jersey,34,009,4389.0
Cumberland County,New Jersey,34,011,32802.0
Essex County,New Jersey,34,013,316984.0
Gloucester County,New Jersey,34,015,29798.0
Hudson County,New Jersey,34,017,84186.0
Hunterdon County,New Jersey,34,019,3229.0
Mercer County,New Jersey,34,021,74614.0
Middlesex County,New Jersey,34,023,79558.0
Monmouth County,New Jersey,34,025,45548.0
Morris County,New Jersey,34,027,16039.0
Ocean County,New Jersey,34,029,17844.0
Passaic County,New Jersey,34,031,64025.0
Salem County,New Jersey,34,033,9383.0
Somerset County,New Jersey,34,035,29273.0
Sussex County,New Jersey,34,037,3001.0
Union County,New Jersey,34,039,116887.0
Warren County,New Jersey,34,041,4414.0
Bernalillo County,New Mexico,35,001,19358.0
Catron County,New Mexico,35,003,23.0
Chaves County,New Mexico,35,005,1139.0
Colfax County,New Mexico,35,007,65.0
Curry County,New Mexico,35,009,3259.0
De Baca County,New Mexico,35,011,0.0
Dona Ana County,New Mexico,35,013,3538.0
Eddy County,New Mexico,35,015,783.0
Grant County,New Mexico,35,017,104.0
Guadalupe County,New Mexico,35,019,110.0
Hidalgo County,New Mexico,35,023,13.0
Lea County,New Mexico,35,025,2202.0
Lincoln County,New Mexico,35,027,103.0
Los Alamos County,New Mexico,35,028,89.0
Luna County,New Mexico,35,029,267.0
McKinley County,New Mexico,35,031,448.0
Mora County,New Mexico,35,033,4.0
Otero County,New Mexico,35,035,2598.0
Quay County,New Mexico,35,037,44.0
Rio Arriba County,New Mexico,35,039,165.0
Roosevelt County,New Mexico,35,041,492.0
Sandoval County,New Mexico,35,043,3542.0
San Juan County,New Mexico,35,045,731.0
San Miguel County,New Mexico,35,047,528.0
Santa Fe County,New Mexico,35,049,1097.0
Sierra County,New Mexico,35,051,26.0
Socorro County,New Mexico,35,053,163.0
Taos County,New Mexico,35,055,155.0
Torrance County,New Mexico,35,057,213.0
Union County,New Mexico,35,059,119.0
Cibola County,New Mexico,35,006,236.0
Valencia County,New Mexico,35,061,901.0
Albany County,New York,36,001,38932.0
Allegany County,New York,36,003,754.0
Bronx County,New York,36,005,477844.0
Broome County,New York,36,007,9912.0
Cattaraugus County,New York,36,009,1156.0
Cayuga County,New York,36,011,3315.0
Chautauqua County,New York,36,013,3399.0
Chemung County,New York,36,015,5003.0
Chenango County,New York,36,017,332.0
Clinton County,New York,36,019,3430.0
Columbia County,New York,36,021,2554.0
Cortland County,New York,36,023,955.0
Delaware County,New York,36,025,918.0
Dutchess County,New York,36,027,29890.0
Erie County,New York,36,029,121480.0
Essex County,New York,36,031,1197.0
Franklin County,New York,36,033,3045.0
Fulton County,New York,36,035,826.0
Genesee County,New York,36,037,1778.0
Greene County,New York,36,039,3030.0
Hamilton County,New York,36,041,20.0
Herkimer County,New York,36,043,615.0
Jefferson County,New York,36,045,6177.0
Kings County,New York,36,047,871044.0
Lewis County,New York,36,049,290.0
Livingston County,New York,36,051,1657.0
Madison County,New York,36,053,1546.0
Monroe County,New York,36,055,113581.0
Montgomery County,New York,36,057,1123.0
Nassau County,New York,36,059,151846.0
New York County,New York,36,061,245256.0
Niagara County,New York,36,063,15558.0
Oneida County,New York,36,065,14012.0
Onondaga County,New York,36,067,51623.0
Ontario County,New York,36,069,2486.0
Orange County,New York,36,071,38093.0
Orleans County,New York,36,073,2515.0
Oswego County,New York,36,075,1101.0
Otsego County,New York,36,077,1159.0
Putnam County,New York,36,079,2019.0
Queens County,New York,36,081,424129.0
Rensselaer County,New York,36,083,8596.0
Richmond County,New York,36,085,49435.0
Rockland County,New York,36,087,39688.0
Saint Lawrence County,New York,36,089,2458.0
Saratoga County,New York,36,091,3537.0
Schenectady County,New York,36,093,15620.0
Schoharie County,New York,36,095,496.0
Schuyler County,New York,36,097,160.0
Seneca County,New York,36,099,1688.0
Steuben County,New York,36,101,1683.0
Suffolk County,New York,36,103,113313.0
Sullivan County,New York,36,105,6797.0
Tioga County,New York,36,107,402.0
Tompkins County,New York,36,109,4566.0
Ulster County,New York,36,111,10381.0
Warren County,New York,36,113,738.0
Washington County,New York,36,115,1861.0
Wayne County,New York,36,117,3132.0
Westchester County,New York,36,119,137275.0
Wyoming County,New York,36,121,2390.0
Yates County,New York,36,123,232.0
Alamance County,North Carolina,37,001,27645.0
Alexander County,North Carolina,37,003,2334.0
Alleghany County,North Carolina,37,005,114.0
Anson County,North Carolina,37,007,12797.0
Ashe County,North Carolina,37,009,176.0
Avery County,North Carolina,37,011,771.0
Beaufort County,North Carolina,37,013,12350.0
Bertie County,North Carolina,37,015,12868.0
Bladen County,North Carolina,37,017,12325.0
Brunswick County,North Carolina,37,019,12273.0
Buncombe County,North Carolina,37,021,16022.0
Burke County,North Carolina,37,023,5666.0
Cabarrus County,North Carolina,37,025,29712.0
Caldwell County,North Carolina,37,027,4054.0
Camden County,North Carolina,37,029,1388.0
Carteret County,North Carolina,37,031,4190.0
Caswell County,North Carolina,37,033,7802.0
Catawba County,North Carolina,37,035,13244.0
Chatham County,North Carolina,37,037,8487.0
Cherokee County,North Carolina,37,039,460.0
Chowan County,North Carolina,37,041,4834.0
Clay County,North Carolina,37,043,68.0
Cleveland County,North Carolina,37,045,20276.0
Columbus County,North Carolina,37,047,17451.0
Craven County,North Carolina,37,049,22425.0
Cumberland County,North Carolina,37,051,117148.0
Currituck County,North Carolina,37,053,1589.0
Dare County,North Carolina,37,055,1013.0
Davidson County,North Carolina,37,057,15142.0
Davie County,North Carolina,37,059,2779.0
Duplin County,North Carolina,37,061,15126.0
Durham County,North Carolina,37,063,105885.0
Edgecombe County,North Carolina,37,065,31718.0
Forsyth County,North Carolina,37,067,93612.0
Franklin County,North Carolina,37,069,15922.0
Gaston County,North Carolina,37,071,31500.0
Gates County,North Carolina,37,073,3973.0
Graham County,North Carolina,37,075,25.0
Granville County,North Carolina,37,077,18119.0
Greene County,North Carolina,37,079,7690.0
Guilford County,North Carolina,37,081,166006.0
Halifax County,North Carolina,37,083,27741.0
Harnett County,North Carolina,37,085,25581.0
Haywood County,North Carolina,37,087,617.0
Henderson County,North Carolina,37,089,3476.0
Hertford County,North Carolina,37,091,14457.0
Hoke County,North Carolina,37,093,16827.0
Hyde County,North Carolina,37,095,2110.0
Iredell County,North Carolina,37,097,20064.0
Jackson County,North Carolina,37,099,1316.0
Johnston County,North Carolina,37,101,26422.0
Jones County,North Carolina,37,103,3156.0
Lee County,North Carolina,37,105,11385.0
Lenoir County,North Carolina,37,107,24024.0
Lincoln County,North Carolina,37,109,4170.0
McDowell County,North Carolina,37,111,1698.0
Macon County,North Carolina,37,113,166.0
Madison County,North Carolina,37,115,323.0
Martin County,North Carolina,37,117,10368.0
Mecklenburg County,North Carolina,37,119,299381.0
Mitchell County,North Carolina,37,121,123.0
Montgomery County,North Carolina,37,123,4874.0
Moore County,North Carolina,37,125,11160.0
Nash County,North Carolina,37,127,35965.0
New Hanover County,North Carolina,37,129,30191.0
Northampton County,North Carolina,37,131,12018.0
Onslow County,North Carolina,37,133,29206.0
Orange County,North Carolina,37,135,15834.0
Pamlico County,North Carolina,37,137,2497.0
Pasquotank County,North Carolina,37,139,15041.0
Pender County,North Carolina,37,141,9437.0
Perquimans County,North Carolina,37,143,3331.0
Person County,North Carolina,37,145,10804.0
Pitt County,North Carolina,37,147,58787.0
Polk County,North Carolina,37,149,1052.0
Randolph County,North Carolina,37,151,7903.0
Richmond County,North Carolina,37,153,13935.0
Robeson County,North Carolina,37,155,32510.0
Rockingham County,North Carolina,37,157,17138.0
Rowan County,North Carolina,37,159,22573.0
Rutherford County,North Carolina,37,161,6651.0
Sampson County,North Carolina,37,163,16592.0
Scotland County,North Carolina,37,165,13916.0
Stanly County,North Carolina,37,167,6745.0
Stokes County,North Carolina,37,169,1826.0
Surry County,North Carolina,37,171,2790.0
Swain County,North Carolina,37,173,385.0
Transylvania County,North Carolina,37,175,1256.0
Tyrrell County,North Carolina,37,177,1187.0
Union County,North Carolina,37,179,24725.0
Vance County,North Carolina,37,181,22500.0
Wake County,North Carolina,37,183,197691.0
Warren County,North Carolina,37,185,10511.0
Washington County,North Carolina,37,187,6457.0
Watauga County,North Carolina,37,189,572.0
Wayne County,North Carolina,37,191,39063.0
Wilkes County,North Carolina,37,193,2971.0
Wilson County,North Carolina,37,195,31437.0
Yadkin County,North Carolina,37,197,1287.0
Yancey County,North Carolina,37,199,187.0
Adams County,North Dakota,38,001,11.0
Barnes County,North Dakota,38,003,71.0
Benson County,North Dakota,38,005,0.0
Bottineau County,North Dakota,38,009,45.0
Bowman County,North Dakota,38,011,3.0
Burke County,North Dakota,38,013,10.0
Burleigh County,North Dakota,38,015,647.0
Cass County,North Dakota,38,017,4595.0
Cavalier County,North Dakota,38,019,4.0
Dickey County,North Dakota,38,021,71.0
Divide County,North Dakota,38,023,8.0
Dunn County,North Dakota,38,025,7.0
Eddy County,North Dakota,38,027,0.0
Emmons County,North Dakota,38,029,0.0
Foster County,North Dakota,38,031,3.0
Golden Valley County,North Dakota,38,033,0.0
Grand Forks County,North Dakota,38,035,1767.0
Grant County,North Dakota,38,037,8.0
Griggs County,North Dakota,38,039,13.0
Hettinger County,North Dakota,38,041,17.0
Kidder County,North Dakota,38,043,0.0
LaMoure County,North Dakota,38,045,1.0
Logan County,North Dakota,38,047,7.0
McHenry County,North Dakota,38,049,5.0
McIntosh County,North Dakota,38,051,2.0
McKenzie County,North Dakota,38,053,18.0
McLean County,North Dakota,38,055,6.0
Mercer County,North Dakota,38,057,46.0
Morton County,North Dakota,38,059,239.0
Mountrail County,North Dakota,38,061,30.0
Nelson County,North Dakota,38,063,37.0
Oliver County,North Dakota,38,065,3.0
Pembina County,North Dakota,38,067,10.0
Pierce County,North Dakota,38,069,9.0
Ramsey County,North Dakota,38,071,93.0
Ransom County,North Dakota,38,073,28.0
Renville County,North Dakota,38,075,6.0
Richland County,North Dakota,38,077,92.0
Rolette County,North Dakota,38,079,45.0
Sargent County,North Dakota,38,081,33.0
Sheridan County,North Dakota,38,083,9.0
Sioux County,North Dakota,38,085,1.0
Stark County,North Dakota,38,089,294.0
Steele County,North Dakota,38,091,0.0
Stutsman County,North Dakota,38,093,108.0
Towner County,North Dakota,38,095,0.0
Traill County,North Dakota,38,097,58.0
Walsh County,North Dakota,38,099,21.0
Ward County,North Dakota,38,101,1992.0
Wells County,North Dakota,38,103,0.0
Williams County,North Dakota,38,105,302.0
Adams County,Ohio,39,001,68.0
Allen County,Ohio,39,003,12490.0
Ashland County,Ohio,39,005,397.0
Ashtabula County,Ohio,39,007,3428.0
Athens County,Ohio,39,009,1484.0
Auglaize County,Ohio,39,011,161.0
Belmont County,Ohio,39,013,2654.0
Brown County,Ohio,39,015,438.0
Butler County,Ohio,39,017,28412.0
Carroll County,Ohio,39,019,204.0
Champaign County,Ohio,39,021,805.0
Clark County,Ohio,39,023,11727.0
Clermont County,Ohio,39,025,2659.0
Clinton County,Ohio,39,027,1032.0
Columbiana County,Ohio,39,029,2340.0
Coshocton County,Ohio,39,031,391.0
Crawford County,Ohio,39,033,381.0
Cuyahoga County,Ohio,39,035,375406.0
Darke County,Ohio,39,037,336.0
Defiance County,Ohio,39,039,829.0
Delaware County,Ohio,39,041,6587.0
Erie County,Ohio,39,043,6221.0
Fairfield County,Ohio,39,045,8868.0
Fayette County,Ohio,39,047,539.0
Franklin County,Ohio,39,049,254694.0
Fulton County,Ohio,39,051,243.0
Gallia County,Ohio,39,053,834.0
Geauga County,Ohio,39,055,1067.0
Greene County,Ohio,39,057,12078.0
Guernsey County,Ohio,39,059,764.0
Hamilton County,Ohio,39,061,206204.0
Hancock County,Ohio,39,063,1052.0
Hardin County,Ohio,39,065,277.0
Harrison County,Ohio,39,067,324.0
Henry County,Ohio,39,069,92.0
Highland County,Ohio,39,071,591.0
Hocking County,Ohio,39,073,214.0
Holmes County,Ohio,39,075,212.0
Huron County,Ohio,39,077,559.0
Jackson County,Ohio,39,079,228.0
Jefferson County,Ohio,39,081,3820.0
Knox County,Ohio,39,083,530.0
Lake County,Ohio,39,085,8374.0
Lawrence County,Ohio,39,087,1181.0
Licking County,Ohio,39,089,5711.0
Logan County,Ohio,39,091,723.0
Lorain County,Ohio,39,093,25384.0
Lucas County,Ohio,39,095,82810.0
Madison County,Ohio,39,097,2618.0
Mahoning County,Ohio,39,099,36425.0
Marion County,Ohio,39,101,3805.0
Medina County,Ohio,39,103,2318.0
Meigs County,Ohio,39,105,248.0
Mercer County,Ohio,39,107,182.0
Miami County,Ohio,39,109,2256.0
Monroe County,Ohio,39,111,62.0
Montgomery County,Ohio,39,113,110924.0
Morgan County,Ohio,39,115,509.0
Morrow County,Ohio,39,117,153.0
Muskingum County,Ohio,39,119,2803.0
Noble County,Ohio,39,121,913.0
Ottawa County,Ohio,39,123,396.0
Paulding County,Ohio,39,125,147.0
Perry County,Ohio,39,127,137.0
Pickaway County,Ohio,39,129,1802.0
Pike County,Ohio,39,131,233.0
Portage County,Ohio,39,133,6440.0
Preble County,Ohio,39,135,237.0
Putnam County,Ohio,39,137,97.0
Richland County,Ohio,39,139,10426.0
Ross County,Ohio,39,141,4175.0
Sandusky County,Ohio,39,143,1932.0
Scioto County,Ohio,39,145,2209.0
Seneca County,Ohio,39,147,1320.0
Shelby County,Ohio,39,149,1191.0
Stark County,Ohio,39,151,26616.0
Summit County,Ohio,39,153,77257.0
Trumbull County,Ohio,39,155,17422.0
Tuscarawas County,Ohio,39,157,925.0
Union County,Ohio,39,159,1127.0
Van Wert County,Ohio,39,161,283.0
Vinton County,Ohio,39,163,33.0
Warren County,Ohio,39,165,7718.0
Washington County,Ohio,39,167,667.0
Wayne County,Ohio,39,169,1913.0
Williams County,Ohio,39,171,424.0
Wood County,Ohio,39,173,3258.0
Wyandot County,Ohio,39,175,69.0
