County,State,mean_life_expectancy,State_FIPS,County_FIPS,asian_population
Monroe County,Kentucky,73.4841320485966,21,171,10478
Montgomery County,Kentucky,75.332386998508,21,173,25196
Morgan County,Kentucky,75.3490591903888,21,175,13046
Muhlenberg County,Kentucky,74.7748885644796,21,177,29233
Nelson County,Kentucky,76.7674546473502,21,179,40712
Nicholas County,Kentucky,72.9839184876208,21,181,6988
Ohio County,Kentucky,75.2654972276434,21,183,22876
Oldham County,Kentucky,79.4406204359868,21,185,55209
Owen County,Kentucky,76.0492687270108,21,187,10533
Owsley County,Kentucky,70.1451725568317,21,189,4591
Pendleton County,Kentucky,74.7116254019127,21,191,14470
Perry County,Kentucky,69.8789081220948,21,193,27420
Pike County,Kentucky,72.3917077852949,21,195,62990
Powell County,Kentucky,70.78999190742,21,197,12275
Pulaski County,Kentucky,74.4055810146181,21,199,61213
Robertson County,Kentucky,74.4307842828673,21,201,2244
Rockcastle County,Kentucky,74.0945302477552,21,203,16658
Rowan County,Kentucky,75.5641523983729,21,205,22364
Russell County,Kentucky,74.5751789578116,21,207,17260
Scott County,Kentucky,77.7184617556225,21,209,43029
Shelby County,Kentucky,78.3568947056409,21,211,36725
Simpson County,Kentucky,75.3996788001601,21,213,15088
Spencer County,Kentucky,77.5042410883377,21,215,16614
Taylor County,Kentucky,75.5335319091141,21,217,22737
Todd County,Kentucky,75.2569839283667,21,219,10913
Trigg County,Kentucky,76.2531322244152,21,221,12827
Trimble County,Kentucky,75.0059310054894,21,223,8482
Union County,Kentucky,74.5866401442089,21,225,12820
Warren County,Kentucky,77.1768374254617,21,227,95614
Washington County,Kentucky,76.6174416025811,21,229,10707
Wayne County,Kentucky,75.605485080694,21,231,19748
Webster County,Kentucky,74.3717313291531,21,233,12480
Whitley County,Kentucky,71.7029796738682,21,235,34667
Wolfe County,Kentucky,71.2080985494209,21,237,7241
Woodford County,Kentucky,78.0031969033258,21,239,22045
Acadia Parish,Louisiana,74.2235221849913,22,001,48826
Allen Parish,Louisiana,76.1389555656428,22,003,18691
Ascension Parish,Louisiana,77.9647464320145,22,005,81880
Assumption Parish,Louisiana,76.5468257115658,22,007,15760
Avoyelles Parish,Louisiana,73.6339363732797,22,009,28112
Beauregard Parish,Louisiana,74.9676902483984,22,011,29641
Bienville Parish,Louisiana,73.6457017004687,22,013,7889
Bossier Parish,Louisiana,77.3004502678436,22,015,86661
Caddo Parish,Louisiana,74.6153421812587,22,017,124201
Calcasieu Parish,Louisiana,74.9501730870946,22,019,137458
Caldwell Parish,Louisiana,73.1069893271645,22,021,8142
Cameron Parish,Louisiana,79.4986354731989,22,023,6653
Catahoula Parish,Louisiana,72.9198224492342,22,025,6904
Claiborne Parish,Louisiana,75.4954117378742,22,027,8008
Concordia Parish,Louisiana,73.2271547939275,22,029,11958
De Soto Parish,Louisiana,74.6951756187524,22,031,15480
East Baton Rouge Parish,Louisiana,76.0890791370001,22,033,216896
East Carroll Parish,Louisiana,72.1457170572598,22,035,2215
East Feliciana Parish,Louisiana,73.2145810609834,22,037,10796
Evangeline Parish,Louisiana,73.5367462209102,22,039,23440
Franklin Parish,Louisiana,73.5114099458631,22,041,13856
Grant Parish,Louisiana,74.8559297048238,22,043,17705
Iberia Parish,Louisiana,74.8369692681855,22,045,46108
Iberville Parish,Louisiana,74.8533158502047,22,047,16452
Jackson Parish,Louisiana,75.2359047617213,22,049,11097
Jefferson Parish,Louisiana,77.032298292349,22,051,275363
Jefferson Davis Parish,Louisiana,74.2283543567633,22,053,24936
Lafayette Parish,Louisiana,77.7390080203605,22,055,157557
Lafourche Parish,Louisiana,76.6355360757188,22,057,76981
LaSalle Parish,Louisiana,74.6772480137931,22,059,12745
Lincoln Parish,Louisiana,77.2951598676725,22,061,25867
Livingston Parish,Louisiana,75.8312794231156,22,063,119510
Madison Parish,Louisiana,71.9999676719079,22,065,4373
Morehouse Parish,Louisiana,72.5283221676415,22,067,14120
Natchitoches Parish,Louisiana,75.2717895598355,22,069,21532
Orleans Parish,Louisiana,76.2890093871713,22,071,120087
Ouachita Parish,Louisiana,75.1920795163581,22,073,93433
Plaquemines Parish,Louisiana,76.8233361720861,22,075,16426
Pointe Coupee Parish,Louisiana,75.5096687816589,22,077,14132
Rapides Parish,Louisiana,74.4160885355234,22,079,84706
Red River Parish,Louisiana,73.7175081924577,22,081,5293
Richland Parish,Louisiana,74.1580307933206,22,083,13105
Sabine Parish,Louisiana,75.4661581130241,22,085,17062
Saint Bernard Parish,Louisiana,74.7581674409192,22,087,29014
Saint Charles Parish,Louisiana,76.7970306859622,22,089,37106
Saint Helena Parish,Louisiana,73.9744658113066,22,091,4967
Saint James Parish,Louisiana,76.4748712204607,22,093,10737
Saint John the Baptist Parish,Louisiana,74.9311280798375,22,095,19600
Saint Landry Parish,Louisiana,73.2697408572051,22,097,47158
Saint Martin Parish,Louisiana,75.688139138835,22,099,34654
Saint Mary Parish,Louisiana,74.8527611747267,22,101,32429
Saint Tammany Parish,Louisiana,77.8796624418648,22,103,198512
Tangipahoa Parish,Louisiana,74.4076305694896,22,105,82348
Tensas Parish,Louisiana,74.6008945308087,22,107,2175
Terrebonne Parish,Louisiana,75.1862461742975,22,109,79427
Union Parish,Louisiana,74.9628580465202,22,111,16115
Vermilion Parish,Louisiana,76.4810038919952,22,113,47460
Vernon Parish,Louisiana,75.6342776610692,22,115,40395
Washington Parish,Louisiana,72.7585821447856,22,117,31657
Webster Parish,Louisiana,73.8887289045688,22,119,26287
West Baton Rouge Parish,Louisiana,76.481355926547,22,121,14340
West Carroll Parish,Louisiana,74.6321481635125,22,123,9493
West Feliciana Parish,Louisiana,77.2217565221022,22,125,8205
Winn Parish,Louisiana,74.4702851632681,22,127,10099
Androscoggin County,Maine,78.0847267660443,23,001,99768
Aroostook County,Maine,78.1761620063944,23,003,67959
Cumberland County,Maine,80.3087618977733,23,005,262817
Franklin County,Maine,78.9865275352724,23,007,29783
Hancock County,Maine,79.7380784789022,23,009,52939
Kennebec County,Maine,78.2102912088634,23,011,117222
Knox County,Maine,79.7929987499612,23,013,38488
Lincoln County,Maine,79.7075652315216,23,015,33445
Oxford County,Maine,78.3776328005355,23,017,55922
Penobscot County,Maine,78.1245755758481,23,019,146378
Piscataquis County,Maine,77.4030124931019,23,021,16796
Sagadahoc County,Maine,79.8436994895565,23,023,33875
Somerset County,Maine,77.3251089861178,23,025,50300
Waldo County,Maine,79.2862075671979,23,027,37676
Washington County,Maine,76.6879879060973,23,029,30036
York County,Maine,79.9776523741353,23,031,190643
Allegany County,Maryland,76.9721303602,24,001,66134
Anne Arundel County,Maryland,79.2914942778127,24,003,408715
Baltimore County,Maryland,79.2527847582288,24,005,523688
Calvert County,Maryland,79.4554967381292,24,009,72777
Caroline County,Maryland,76.5093276935924,24,011,26484
Carroll County,Maryland,79.1879791078151,24,013,155291
Cecil County,Maryland,76.8974416036668,24,015,90745
Charles County,Maryland,78.8484376852968,24,017,74894
Dorchester County,Maryland,77.1944522998262,24,019,22042
Frederick County,Maryland,80.515199753405,24,021,194610
Garrett County,Maryland,78.4681664960569,24,023,29276
Harford County,Maryland,79.4004421200806,24,025,200084
Howard County,Maryland,82.9078989490109,24,027,180580
Kent County,Maryland,78.9195445267975,24,029,16332
Queen Anne's County,Maryland,80.0423430062891,24,035,42885
Saint Mary's County,Maryland,79.075245733227,24,037,84540
Somerset County,Maryland,76.6991397409306,24,039,14059
Talbot County,Maryland,80.5789166758647,24,041,31261
Washington County,Maryland,77.6451814895506,24,043,125583
Wicomico County,Maryland,77.3510429506559,24,045,68652
Worcester County,Maryland,79.2493172038924,24,047,42649
Baltimore City,Maryland,73.2292322446034,24,510,188102
Montgomery County,Maryland,81.778509174526,24,031,560930
Prince George's County,Maryland,81.778509174526,24,033,185930
Barnstable County,Massachusetts,80.1965547995196,25,001,200881
Berkshire County,Massachusetts,79.7265520198495,25,003,120862
Bristol County,Massachusetts,79.0183324043158,25,005,488296
Dukes County,Massachusetts,81.7078832113145,25,007,15441
Essex County,Massachusetts,80.7237184764972,25,009,608620
Franklin County,Massachusetts,80.1203907940027,25,011,67306
Hampden County,Massachusetts,79.0188152157318,25,013,362153
Hampshire County,Massachusetts,81.0923158484751,25,015,142585
Middlesex County,Massachusetts,81.9108492433002,25,017,1220044
Nantucket County,Massachusetts,81.7078050733029,25,019,9031
Norfolk County,Massachusetts,81.5334703657443,25,021,554522
Plymouth County,Massachusetts,79.747039604143,25,023,427283
Suffolk County,Massachusetts,80.3923332227641,25,025,411168
Worcester County,Massachusetts,79.6265252121795,25,027,690356
Alcona County,Michigan,77.232643823287,26,001,10545
Alger County,Michigan,79.191950439696,26,003,8232
Allegan County,Michigan,79.0451132538204,26,005,105033
Alpena County,Michigan,77.8400356119044,26,007,28503
Antrim County,Michigan,79.7569444956983,26,009,22628
Arenac County,Michigan,76.7022141671767,26,011,15185
Baraga County,Michigan,77.5411003757185,26,013,6534
Barry County,Michigan,79.3603605920742,26,015,57355
Bay County,Michigan,77.7689446509833,26,017,101304
Benzie County,Michigan,79.0610608610827,26,019,16797
Berrien County,Michigan,77.8083413680861,26,021,122024
Branch County,Michigan,77.4105388524582,26,023,41972
Calhoun County,Michigan,76.5469205430941,26,025,112570
Cass County,Michigan,78.0065452579678,26,027,46298
Charlevoix County,Michigan,79.6641650920782,26,029,24782
Cheboygan County,Michigan,78.6359824803649,26,031,24264
Chippewa County,Michigan,78.9290529280073,26,033,27778
Clare County,Michigan,75.9169316481592,26,035,29809
Clinton County,Michigan,80.7295001390418,26,037,71038
Crawford County,Michigan,77.3768626316197,26,039,13568
Delta County,Michigan,79.1216687217672,26,041,34902
Dickinson County,Michigan,79.1596195843726,26,043,25383
Eaton County,Michigan,79.2842268513439,26,045,94985
Emmet County,Michigan,79.8325749070944,26,047,30426
Genesee County,Michigan,75.871433389035,26,049,315032
Gladwin County,Michigan,77.1177609623929,26,051,25016
Gogebic County,Michigan,78.4161601534691,26,053,14740
Grand Traverse County,Michigan,80.0734230563564,26,055,83545
Gratiot County,Michigan,78.0333213773853,26,057,38509
Hillsdale County,Michigan,78.0345521531041,26,059,45262
Houghton County,Michigan,78.6983101031989,26,061,34348
Huron County,Michigan,77.7343252433863,26,063,31908
Ingham County,Michigan,78.692688052455,26,065,215412
Ionia County,Michigan,78.4192201017544,26,067,58140
Iosco County,Michigan,76.3822237698863,26,069,24765
Iron County,Michigan,78.6216431887019,26,071,11334
Isabella County,Michigan,78.9815512217518,26,073,62633
Jackson County,Michigan,77.4545367297872,26,075,140302
Kalamazoo County,Michigan,79.034797592106,26,077,207442
Kalkaska County,Michigan,76.9241172096368,26,079,16514
Kent County,Michigan,79.9618777397883,26,081,502079
Keweenaw County,Michigan,79.8920053117366,26,083,2118
Lake County,Michigan,76.8016504782554,26,085,10031
Lapeer County,Michigan,78.1884149038736,26,087,84791
Leelanau County,Michigan,82.6081564923572,26,089,20293
Lenawee County,Michigan,78.2154646617536,26,091,92401
Livingston County,Michigan,80.0403230836218,26,093,176376
Luce County,Michigan,78.2060419440142,26,095,5302
Mackinac County,Michigan,78.3550070866354,26,097,8415
Macomb County,Michigan,78.1189465206933,26,099,715360
Manistee County,Michigan,78.2976428774991,26,101,22656
Marquette County,Michigan,78.9878206187535,26,103,63013
Mason County,Michigan,78.2786452222188,26,105,27346
Mecosta County,Michigan,78.973144674433,26,107,40171
Menominee County,Michigan,79.3957239836576,26,109,22739
Midland County,Michigan,80.4424435597075,26,111,78710
Missaukee County,Michigan,78.111981166613,26,113,14514
Monroe County,Michigan,78.0061291678267,26,115,143322
Montcalm County,Michigan,77.8442736522871,26,117,59598
Montmorency County,Michigan,76.5385910484927,26,119,9365
Muskegon County,Michigan,77.4857657825946,26,121,138074
Newaygo County,Michigan,77.8376258381091,26,123,45423
Oakland County,Michigan,79.9704000135255,26,125,936853
Oceana County,Michigan,78.7169665240827,26,127,25015
Ogemaw County,Michigan,75.9466445242225,26,129,20897
Ontonagon County,Michigan,77.606106463101,26,131,6383
Osceola County,Michigan,78.1139206887283,26,133,22632
Oscoda County,Michigan,76.1066798993731,26,135,8336
Otsego County,Michigan,78.1720053597639,26,137,23249
Ottawa County,Michigan,81.7481859404675,26,139,240170
Presque Isle County,Michigan,78.9023306408073,26,141,12889
Roscommon County,Michigan,76.3625453540767,26,143,23572
Saginaw County,Michigan,77.5549454841448,26,145,150501
Saint Clair County,Michigan,77.1353069379292,26,147,152028
Saint Joseph County,Michigan,77.0627391082849,26,149,57093
Sanilac County,Michigan,77.8319462255249,26,151,41320
Schoolcraft County,Michigan,78.284580148611,26,153,7331
Shiawassee County,Michigan,77.3807570811903,26,155,67907
Tuscola County,Michigan,77.8167341586458,26,157,53111
Van Buren County,Michigan,77.576879011137,26,159,66922
Washtenaw County,Michigan,81.0325940468311,26,161,259878
Wayne County,Michigan,75.5139276270401,26,163,954450
Wexford County,Michigan,77.3453703900115,26,165,31560
Aitkin County,Minnesota,79.5321372193417,27,001,15306
Anoka County,Minnesota,81.2331771025642,27,003,289378
Becker County,Minnesota,78.5089241417585,27,005,28876
Beltrami County,Minnesota,77.7818383031021,27,007,33680
Benton County,Minnesota,79.303806652063,27,009,36663
Big Stone County,Minnesota,79.6039824492005,27,011,5112
Blue Earth County,Minnesota,80.7700312652787,27,013,59738
Brown County,Minnesota,80.9504130508328,27,015,25006
Carlton County,Minnesota,78.0805915048272,27,017,31680
Carver County,Minnesota,82.6983907822821,27,019,86029
Cass County,Minnesota,78.3124561847024,27,021,24396
Chippewa County,Minnesota,79.9780877929755,27,023,11519
Chisago County,Minnesota,80.3532424118193,27,025,51270
Clay County,Minnesota,79.9829373887786,27,027,55364
Clearwater County,Minnesota,77.8292943879043,27,029,7577
Cook County,Minnesota,82.1573473074188,27,031,4529
Cottonwood County,Minnesota,80.6179254382194,27,033,10801
Crow Wing County,Minnesota,79.8448020618496,27,035,60652
Dakota County,Minnesota,81.8907790040662,27,037,343068
Dodge County,Minnesota,81.41450441749,27,039,19523
Douglas County,Minnesota,80.8085300691243,27,041,35444
Faribault County,Minnesota,79.7911776118583,27,043,14059
Fillmore County,Minnesota,81.0054804154047,27,045,20520
Freeborn County,Minnesota,80.4779340560174,27,047,29591
Goodhue County,Minnesota,80.1953694996923,27,049,44081
Grant County,Minnesota,80.0281439545122,27,051,5867
Hennepin County,Minnesota,81.0298031323874,27,053,880209
Houston County,Minnesota,81.6082345258011,27,055,18420
Hubbard County,Minnesota,80.4728203785905,27,057,19327
Isanti County,Minnesota,79.9406866674154,27,059,36647
Itasca County,Minnesota,78.669074264912,27,061,42221
Jackson County,Minnesota,81.5872223169032,27,063,9787
Kanabec County,Minnesota,79.5974956619212,27,065,15684
Kandiyohi County,Minnesota,81.2153442718842,27,067,39140
Kittson County,Minnesota,78.5861624830687,27,069,4400
Koochiching County,Minnesota,78.8220382947085,27,071,12484
Lac qui Parle County,Minnesota,81.2432831621117,27,073,7030
Lake County,Minnesota,79.2523138986229,27,075,10465
Lake of the Woods County,Minnesota,78.7160227923041,27,077,3803
Le Sueur County,Minnesota,81.1179783684023,27,079,26438
Lincoln County,Minnesota,80.3415582911766,27,081,5713
Lyon County,Minnesota,80.6321443349275,27,083,23155
McLeod County,Minnesota,80.9532073385298,27,085,34718
Mahnomen County,Minnesota,75.8916419808205,27,087,2716
Marshall County,Minnesota,82.0016950783227,27,089,9243
Martin County,Minnesota,80.576048460215,27,091,20166
Meeker County,Minnesota,80.5878803054063,27,093,22694
Mille Lacs County,Minnesota,77.7152036977397,27,095,23626
Morrison County,Minnesota,79.9239988268322,27,097,32247
Mower County,Minnesota,81.26747019387,27,099,36230
Murray County,Minnesota,81.406687560793,27,101,8362
Nicollet County,Minnesota,82.0762661695805,27,103,30876
Nobles County,Minnesota,81.494614384102,27,105,17956
Norman County,Minnesota,77.5796512253933,27,107,6372
Olmsted County,Minnesota,82.3073920749751,27,109,126052
Otter Tail County,Minnesota,80.2582911522868,27,111,55068
Pennington County,Minnesota,79.2265393910315,27,113,13117
Pine County,Minnesota,79.0565074657375,27,115,26987
Pipestone County,Minnesota,80.094821648599,27,117,8852
Polk County,Minnesota,78.5803876798228,27,119,29253
Pope County,Minnesota,80.7949264617652,27,121,10757
Ramsey County,Minnesota,80.0725227453739,27,123,364956
Red Lake County,Minnesota,79.6394916588584,27,125,3912
Redwood County,Minnesota,79.6597322578671,27,127,14237
Renville County,Minnesota,79.2624435805548,27,129,14768
Rice County,Minnesota,81.0048934494323,27,131,58170
Rock County,Minnesota,79.4489991733243,27,133,9319
Roseau County,Minnesota,79.7561597318083,27,135,14695
Saint Louis County,Minnesota,78.7551052986631,27,137,186132
Scott County,Minnesota,81.9644791343168,27,139,115137
Sherburne County,Minnesota,80.6685001677233,27,141,84175
Sibley County,Minnesota,80.830933173093,27,143,14657
Stearns County,Minnesota,82.2221346718519,27,145,138635
Steele County,Minnesota,81.7438945249346,27,147,33795
Stevens County,Minnesota,82.3283986919135,27,149,9033
Swift County,Minnesota,80.5947597209952,27,151,9358
Todd County,Minnesota,81.0950896707223,27,153,23525
Traverse County,Minnesota,79.8922219509277,27,155,3269
Wabasha County,Minnesota,81.9654827628992,27,157,21099
Wadena County,Minnesota,77.3546787315729,27,159,13280
Waseca County,Minnesota,81.2288284084887,27,161,17973
Washington County,Minnesota,81.8111233262289,27,163,211969
Watonwan County,Minnesota,80.5410537119217,27,165,10327
Wilkin County,Minnesota,78.4609388280728,27,167,6392
Winona County,Minnesota,80.8992283877661,27,169,48444
Wright County,Minnesota,81.0980437860864,27,171,119194
Yellow Medicine County,Minnesota,80.2711192164332,27,173,9596
Adams County,Mississippi,73.7096770182921,28,001,12702
Alcorn County,Mississippi,73.8843093434408,28,003,31756
Amite County,Mississippi,75.8130325040975,28,005,7456
Attala County,Mississippi,73.4950713616207,28,007,10810
Benton County,Mississippi,74.3535004507145,28,009,5280
Bolivar County,Mississippi,71.2852921107636,28,011,11287
Calhoun County,Mississippi,74.5596283864905,28,013,10509
Carroll County,Mississippi,76.554041105066,28,015,6846
Chickasaw County,Mississippi,75.0523026605695,28,017,9653
Choctaw County,Mississippi,75.6394915860441,28,019,5698
Claiborne County,Mississippi,72.5378593135743,28,021,1338
Clarke County,Mississippi,74.2640996096485,28,023,10655
Clay County,Mississippi,75.0084424862449,28,025,8159
Coahoma County,Mississippi,71.1599470778584,28,027,5873
Copiah County,Mississippi,74.2170965152947,28,029,13482
Covington County,Mississippi,72.8609408069449,28,031,12182
DeSoto County,Mississippi,76.9938492774406,28,033,119299
Forrest County,Mississippi,74.2382036116112,28,035,45549
Franklin County,Mississippi,74.9117542966855,28,037,5115
George County,Mississippi,72.8761951777021,28,039,20178
Greene County,Mississippi,74.8202521425028,28,041,10259
Grenada County,Mississippi,71.7246698594509,28,043,12199
Hancock County,Mississippi,76.4391713817129,28,045,39161
Harrison County,Mississippi,75.0046378225847,28,047,134374
Hinds County,Mississippi,75.2490413872811,28,049,69163
Holmes County,Mississippi,71.8812157038921,28,051,3000
Humphreys County,Mississippi,71.8485982327311,28,053,2111
Issaquena County,Mississippi,74.5036532702353,28,055,395
Itawamba County,Mississippi,74.3035127389377,28,057,21625
Jackson County,Mississippi,75.6916301336342,28,059,102307
Jasper County,Mississippi,74.7692902338666,28,061,7862
Jefferson County,Mississippi,73.5514296610931,28,063,1056
Jefferson Davis County,Mississippi,73.3064821274409,28,065,4750
Jones County,Mississippi,74.9196368354135,28,067,46836
Kemper County,Mississippi,76.5706009911457,28,069,3710
Lafayette County,Mississippi,76.8649236093089,28,071,34889
Lamar County,Mississippi,78.395552524777,28,073,43655
Lauderdale County,Mississippi,74.446148203756,28,075,44255
Lawrence County,Mississippi,73.2268612697849,28,077,8453
Leake County,Mississippi,73.9410684452009,28,079,12362
Lee County,Mississippi,74.4708444470975,28,081,58511
Leflore County,Mississippi,71.9274529257523,28,083,8233
Lincoln County,Mississippi,73.7104220272599,28,085,23912
Lowndes County,Mississippi,75.6699529057829,28,087,32418
Madison County,Mississippi,75.235237532532,28,089,55476
Marion County,Mississippi,72.4339600093061,28,091,17696
Marshall County,Mississippi,73.9836973831274,28,093,18252
Monroe County,Mississippi,75.2480044639617,28,095,24947
Montgomery County,Mississippi,73.0790075202276,28,097,5673
Neshoba County,Mississippi,72.1783764560039,28,099,17981
Newton County,Mississippi,73.9120954277098,28,101,13729
Noxubee County,Mississippi,74.7331689137245,28,103,3133
Oktibbeha County,Mississippi,77.9002782914071,28,105,28301
Panola County,Mississippi,72.9420133757285,28,107,16778
Pearl River County,Mississippi,74.3372457132276,28,109,46980
Perry County,Mississippi,73.900865559261,28,111,9445
Pike County,Mississippi,72.7096266883724,28,113,18646
Pontotoc County,Mississippi,76.4531424349025,28,115,23959
Prentiss County,Mississippi,74.8996721928906,28,117,21364
Quitman County,Mississippi,71.09098253979,28,119,2371
Rankin County,Mississippi,78.3766359356396,28,121,111601
Scott County,Mississippi,73.9809897331833,28,123,16590
Sharkey County,Mississippi,72.8474114189884,28,125,1445
Simpson County,Mississippi,73.9497257698827,28,127,17314
Smith County,Mississippi,75.0837292155677,28,129,12311
Stone County,Mississippi,74.0454966772323,28,131,14057
Sunflower County,Mississippi,71.467317872054,28,133,7368
Tallahatchie County,Mississippi,73.4142883464796,28,135,6609
Tate County,Mississippi,74.9264338235102,28,137,19191
Tippah County,Mississippi,73.6533302203581,28,139,17843
Tishomingo County,Mississippi,73.2165859435877,28,141,18509
Tunica County,Mississippi,71.2821984054165,28,143,2535
Union County,Mississippi,75.8830324366929,28,145,22547
Walthall County,Mississippi,73.8990454504909,28,147,8105
Warren County,Mississippi,74.192526287596,28,149,24489
Washington County,Mississippi,71.5533710515355,28,151,13647
Wayne County,Mississippi,74.7085705921865,28,153,12351
Webster County,Mississippi,73.0604838660998,28,155,7994
Wilkinson County,Mississippi,72.3223478710573,28,157,2798
Winston County,Mississippi,74.6399795907165,28,159,9910
Yalobusha County,Mississippi,72.8963966399532,28,161,7556
Yazoo County,Mississippi,73.6226134896624,28,163,10942
Adair County,Missouri,77.8922475508622,29,001,24107
Andrew County,Missouri,78.8818916940751,29,003,16823
Atchison County,Missouri,77.8502514310176,29,005,5482
Audrain County,Missouri,76.8185806422326,29,007,22962
Barry County,Missouri,76.0425108716089,29,009,32492
Barton County,Missouri,77.3502669855083,29,011,11686
Bates County,Missouri,76.1164890516223,29,013,16213
Benton County,Missouri,75.995992704134,29,015,18456
Bollinger County,Missouri,76.364414811417,29,017,12159
Boone County,Missouri,80.1017852827957,29,019,136692
Buchanan County,Missouri,76.2145288375848,29,021,80184
Butler County,Missouri,73.8710180644632,29,023,38972
Caldwell County,Missouri,77.0571815065876,29,025,8956
Callaway County,Missouri,77.6940654993037,29,027,40772
Camden County,Missouri,78.9373527613186,29,029,42461
Cape Girardeau County,Missouri,77.9755454840591,29,031,68156
Carroll County,Missouri,76.7741758234777,29,033,8840
Carter County,Missouri,73.5103690317366,29,035,6030
Cass County,Missouri,78.3897118609715,29,037,92144
Cedar County,Missouri,75.7058108655114,29,039,13457
Chariton County,Missouri,78.4422212795068,29,041,7462
Christian County,Missouri,79.262299390096,29,043,75538
Clark County,Missouri,77.1176927124252,29,045,6879
Clay County,Missouri,79.294930939216,29,047,197453
Clinton County,Missouri,76.3607278296839,29,049,19789
Cole County,Missouri,78.9344554922392,29,051,63731
Cooper County,Missouri,77.6143801009652,29,053,15775
Crawford County,Missouri,75.6648169357345,29,055,24175
Dade County,Missouri,76.543292068581,29,057,7400
Dallas County,Missouri,77.0100043500477,29,059,16019
Daviess County,Missouri,77.2053583284683,29,061,8133
DeKalb County,Missouri,77.8075121411642,29,063,10890
Dent County,Missouri,75.9251129490697,29,065,15051
Douglas County,Missouri,76.8635747414218,29,067,13441
Dunklin County,Missouri,72.1814991610531,29,069,27655
Franklin County,Missouri,77.1705684387495,29,071,98340
Gasconade County,Missouri,76.8930469205998,29,073,14769
Gentry County,Missouri,77.7594705117328,29,075,6649
Greene County,Missouri,77.709167833296,29,077,254054
Grundy County,Missouri,77.1775079598003,29,079,9933
Harrison County,Missouri,77.3207512224159,29,081,8683
Henry County,Missouri,75.5233705197824,29,083,21409
Hickory County,Missouri,76.8978202729459,29,085,9223
Holt County,Missouri,79.0189600561639,29,087,4638
Howard County,Missouri,78.3717938748956,29,089,9351
Howell County,Missouri,75.1315550392539,29,091,38879
Iron County,Missouri,73.5491731559083,29,093,10101
Jackson County,Missouri,77.0319912299604,29,095,453675
Jasper County,Missouri,76.0950353998247,29,097,106266
Jefferson County,Missouri,76.4139177015055,29,099,212074
Johnson County,Missouri,77.964219827097,29,101,48108
Knox County,Missouri,77.1314348140698,29,103,3976
Laclede County,Missouri,75.8606519731962,29,105,34179
Lafayette County,Missouri,77.2893016530808,29,107,31337
Lawrence County,Missouri,76.386599752678,29,109,36628
Lewis County,Missouri,77.0852411934756,29,111,9629
Lincoln County,Missouri,76.8930197244285,29,113,50233
Linn County,Missouri,76.1966416647027,29,115,12133
Livingston County,Missouri,77.396837516058,29,117,14361
McDonald County,Missouri,74.7139706763531,29,119,20469
Macon County,Missouri,77.2217950126212,29,121,14771
Madison County,Missouri,74.1773599264903,29,123,12022
Maries County,Missouri,77.3136550978535,29,125,8865
Marion County,Missouri,76.9657091475602,29,127,26350
Mercer County,Missouri,78.0790032972874,29,129,3671
Miller County,Missouri,76.6418300823123,29,131,24049
Mississippi County,Missouri,73.2759894323575,29,133,10627
Moniteau County,Missouri,78.0683375504993,29,135,14655
Monroe County,Missouri,78.6293971094876,29,137,8326
Montgomery County,Missouri,76.0629568053237,29,139,11662
Morgan County,Missouri,75.5170516341565,29,141,19695
New Madrid County,Missouri,73.2247308394097,29,143,15251
Newton County,Missouri,76.3118404051647,29,145,53133
Nodaway County,Missouri,79.1494768886903,29,147,22162
Oregon County,Missouri,75.5439244779616,29,149,10493
Osage County,Missouri,78.7613739367206,29,151,13675
Ozark County,Missouri,76.0374303425913,29,153,9406
Pemiscot County,Missouri,71.602432757941,29,155,12893
Perry County,Missouri,78.3040011882363,29,157,18537
Pettis County,Missouri,77.3609505824366,29,159,38342
Phelps County,Missouri,76.7816285996013,29,161,41036
Pike County,Missouri,76.7860305884,29,163,16716
Platte County,Missouri,80.5680882806597,29,165,79144
Polk County,Missouri,76.4945970406997,29,167,29894
Pulaski County,Missouri,76.62734516113,29,169,40759
Putnam County,Missouri,77.1462878892274,29,171,4837
Ralls County,Missouri,78.9613788604489,29,173,9882
Randolph County,Missouri,75.9813782464511,29,175,22972
Ray County,Missouri,76.3474958129826,29,177,22320
Reynolds County,Missouri,74.60584610024,29,179,6462
Ripley County,Missouri,73.651562347727,29,181,13624
Saint Charles County,Missouri,80.4844402825731,29,183,331304
Saint Clair County,Missouri,76.0575144894027,29,185,9242
Sainte Genevieve County,Missouri,77.9490267952019,29,186,17593
Saint Francois County,Missouri,74.527849633584,29,187,61305
Saint Louis County,Missouri,79.0243067011445,29,189,702852
Saline County,Missouri,77.3136420184193,29,195,19897
Schuyler County,Missouri,77.6425170118486,29,197,4315
Scotland County,Missouri,77.6818920632925,29,199,4837
Scott County,Missouri,75.3058219810281,29,201,33806
Shannon County,Missouri,76.0599486371675,29,203,8083
Shelby County,Missouri,77.3150899709162,29,205,6138
Stoddard County,Missouri,75.4968841693476,29,207,29007
Stone County,Missouri,78.0827232942743,29,209,29053
Sullivan County,Missouri,76.6387615523966,29,211,6144
Taney County,Missouri,77.4857807163644,29,213,49015
Texas County,Missouri,76.8790657995785,29,215,24059
Vernon County,Missouri,75.7161564966682,29,217,20263
Warren County,Missouri,78.4477143980754,29,219,30754
Washington County,Missouri,73.7067408080698,29,221,24049
Wayne County,Missouri,74.3813784722428,29,223,13035
Webster County,Missouri,77.6692266010509,29,225,34790
