County,State,State_FIPS,County_FIPS,black_population
Calhoun County,Mississippi,28,013,3968.0
Carroll County,Mississippi,28,015,3499.0
Chickasaw County,Mississippi,28,017,7616.0
Choctaw County,Mississippi,28,019,2566.0
Claiborne County,Mississippi,28,021,7928.0
Clarke County,Mississippi,28,023,5592.0
Clay County,Mississippi,28,025,11784.0
Coahoma County,Mississippi,28,027,18050.0
Copiah County,Mississippi,28,029,14698.0
Covington County,Mississippi,28,031,6946.0
DeSoto County,Mississippi,28,033,48835.0
Forrest County,Mississippi,28,035,27951.0
Franklin County,Mississippi,28,037,2782.0
George County,Mississippi,28,039,1920.0
Greene County,Mississippi,28,041,3538.0
Grenada County,Mississippi,28,043,9161.0
Hancock County,Mississippi,28,045,3765.0
Harrison County,Mississippi,28,047,50994.0
Hinds County,Mississippi,28,049,173413.0
Holmes County,Mississippi,28,051,14903.0
Humphreys County,Mississippi,28,053,6375.0
Issaquena County,Mississippi,28,055,839.0
Itawamba County,Mississippi,28,057,1709.0
Jackson County,Mississippi,28,059,30305.0
Jasper County,Mississippi,28,061,8964.0
Jefferson County,Mississippi,28,063,6198.0
Jefferson Davis County,Mississippi,28,065,6950.0
Jones County,Mississippi,28,067,20077.0
Kemper County,Mississippi,28,069,6134.0
Lafayette County,Mississippi,28,071,12657.0
Lamar County,Mississippi,28,073,12446.0
Lauderdale County,Mississippi,28,075,33333.0
Lawrence County,Mississippi,28,077,4109.0
Leake County,Mississippi,28,079,9555.0
Lee County,Mississippi,28,081,25089.0
Leflore County,Mississippi,28,083,21683.0
Lincoln County,Mississippi,28,085,10957.0
Lowndes County,Mississippi,28,087,25902.0
Madison County,Mississippi,28,089,39731.0
Marion County,Mississippi,28,091,8140.0
Marshall County,Mississippi,28,093,17017.0
Monroe County,Mississippi,28,095,11132.0
Montgomery County,Mississippi,28,097,4446.0
Neshoba County,Mississippi,28,099,6145.0
Newton County,Mississippi,28,101,6515.0
Noxubee County,Mississippi,28,103,7721.0
Oktibbeha County,Mississippi,28,105,18312.0
Panola County,Mississippi,28,107,16616.0
Pearl River County,Mississippi,28,109,7055.0
Perry County,Mississippi,28,111,2379.0
Pike County,Mississippi,28,113,21456.0
Pontotoc County,Mississippi,28,115,5068.0
Prentiss County,Mississippi,28,117,2533.0
Quitman County,Mississippi,28,119,5176.0
Rankin County,Mississippi,28,121,31723.0
Scott County,Mississippi,28,123,10791.0
Sharkey County,Mississippi,28,125,3284.0
Simpson County,Mississippi,28,127,9851.0
Smith County,Mississippi,28,129,3675.0
Stone County,Mississippi,28,131,3351.0
Sunflower County,Mississippi,28,133,19332.0
Tallahatchie County,Mississippi,28,135,7599.0
Tate County,Mississippi,28,137,8494.0
Tippah County,Mississippi,28,139,3686.0
Tishomingo County,Mississippi,28,141,516.0
Tunica County,Mississippi,28,143,7838.0
Union County,Mississippi,28,145,4424.0
Walthall County,Mississippi,28,147,6706.0
Warren County,Mississippi,28,149,22978.0
Washington County,Mississippi,28,151,33235.0
Wayne County,Mississippi,28,153,8359.0
Webster County,Mississippi,28,155,1995.0
Wilkinson County,Mississippi,28,157,6307.0
Winston County,Mississippi,28,159,8553.0
Yalobusha County,Mississippi,28,161,4904.0
Yazoo County,Mississippi,28,163,17027.0
Adair County,Missouri,29,001,680.0
Andrew County,Missouri,29,003,240.0
Atchison County,Missouri,29,005,24.0
Audrain County,Missouri,29,007,1464.0
Barry County,Missouri,29,009,80.0
Barton County,Missouri,29,011,35.0
Bates County,Missouri,29,013,246.0
Benton County,Missouri,29,015,48.0
Bollinger County,Missouri,29,017,50.0
Boone County,Missouri,29,019,15952.0
Buchanan County,Missouri,29,021,4588.0
Butler County,Missouri,29,023,2367.0
Caldwell County,Missouri,29,025,52.0
Callaway County,Missouri,29,027,1969.0
Camden County,Missouri,29,029,364.0
Cape Girardeau County,Missouri,29,031,5788.0
Carroll County,Missouri,29,033,163.0
Carter County,Missouri,29,035,4.0
Cass County,Missouri,29,037,4238.0
Cedar County,Missouri,29,039,7.0
Chariton County,Missouri,29,041,191.0
Christian County,Missouri,29,043,707.0
Clark County,Missouri,29,045,21.0
Clay County,Missouri,29,047,14884.0
Clinton County,Missouri,29,049,310.0
Cole County,Missouri,29,051,8985.0
Cooper County,Missouri,29,053,1029.0
Crawford County,Missouri,29,055,90.0
Dade County,Missouri,29,057,27.0
Dallas County,Missouri,29,059,13.0
Daviess County,Missouri,29,061,50.0
DeKalb County,Missouri,29,063,1122.0
Dent County,Missouri,29,065,84.0
Douglas County,Missouri,29,067,30.0
Dunklin County,Missouri,29,069,3068.0
Franklin County,Missouri,29,071,745.0
Gasconade County,Missouri,29,073,79.0
Gentry County,Missouri,29,075,39.0
Greene County,Missouri,29,077,9558.0
Grundy County,Missouri,29,079,28.0
Harrison County,Missouri,29,081,46.0
Henry County,Missouri,29,083,273.0
Hickory County,Missouri,29,085,3.0
Holt County,Missouri,29,087,47.0
Howard County,Missouri,29,089,598.0
Howell County,Missouri,29,091,90.0
Iron County,Missouri,29,093,113.0
Jackson County,Missouri,29,095,162382.0
Jasper County,Missouri,29,097,2283.0
Jefferson County,Missouri,29,099,2119.0
Johnson County,Missouri,29,101,2326.0
Knox County,Missouri,29,103,18.0
Laclede County,Missouri,29,105,205.0
Lafayette County,Missouri,29,107,717.0
Lawrence County,Missouri,29,109,184.0
Lewis County,Missouri,29,111,419.0
Lincoln County,Missouri,29,113,1088.0
Linn County,Missouri,29,115,57.0
Livingston County,Missouri,29,117,388.0
McDonald County,Missouri,29,119,415.0
Macon County,Missouri,29,121,297.0
Madison County,Missouri,29,123,92.0
Maries County,Missouri,29,125,26.0
Marion County,Missouri,29,127,1070.0
Mercer County,Missouri,29,129,20.0
Miller County,Missouri,29,131,63.0
Mississippi County,Missouri,29,133,3377.0
Moniteau County,Missouri,29,135,438.0
Monroe County,Missouri,29,137,293.0
Montgomery County,Missouri,29,139,171.0
Morgan County,Missouri,29,141,178.0
New Madrid County,Missouri,29,143,2703.0
Newton County,Missouri,29,145,549.0
Nodaway County,Missouri,29,147,617.0
Oregon County,Missouri,29,149,16.0
Osage County,Missouri,29,151,24.0
Ozark County,Missouri,29,153,6.0
Pemiscot County,Missouri,29,155,4587.0
Perry County,Missouri,29,157,108.0
Pettis County,Missouri,29,159,1483.0
Phelps County,Missouri,29,161,1079.0
Pike County,Missouri,29,163,1338.0
Platte County,Missouri,29,165,6825.0
Polk County,Missouri,29,167,294.0
Pulaski County,Missouri,29,169,5879.0
Putnam County,Missouri,29,171,5.0
Ralls County,Missouri,29,173,135.0
Randolph County,Missouri,29,175,1463.0
Ray County,Missouri,29,177,308.0
Reynolds County,Missouri,29,179,128.0
Ripley County,Missouri,29,181,94.0
Saint Charles County,Missouri,29,183,17468.0
Saint Clair County,Missouri,29,185,68.0
Sainte Genevieve County,Missouri,29,186,350.0
Saint Francois County,Missouri,29,187,2960.0
Saint Louis County,Missouri,29,189,240884.0
Saline County,Missouri,29,195,1150.0
Schuyler County,Missouri,29,197,21.0
Scotland County,Missouri,29,199,0.0
Scott County,Missouri,29,201,4494.0
Shannon County,Missouri,29,203,14.0
Shelby County,Missouri,29,205,97.0
Stoddard County,Missouri,29,207,437.0
Stone County,Missouri,29,209,64.0
Sullivan County,Missouri,29,211,142.0
Taney County,Missouri,29,213,839.0
Texas County,Missouri,29,215,559.0
Vernon County,Missouri,29,217,111.0
Warren County,Missouri,29,219,700.0
Washington County,Missouri,29,221,529.0
Wayne County,Missouri,29,223,73.0
Webster County,Missouri,29,225,392.0
Worth County,Missouri,29,227,11.0
Wright County,Missouri,29,229,97.0
Saint Louis City,Missouri,29,510,143018.0
Beaverhead County,Montana,30,001,7.0
Big Horn County,Montana,30,003,4.0
Blaine County,Montana,30,005,27.0
Broadwater County,Montana,30,007,5.0
Carbon County,Montana,30,009,43.0
Carter County,Montana,30,011,0.0
Cascade County,Montana,30,013,1080.0
Chouteau County,Montana,30,015,14.0
Custer County,Montana,30,017,74.0
Daniels County,Montana,30,019,0.0
Dawson County,Montana,30,021,70.0
Deer Lodge County,Montana,30,023,68.0
Fallon County,Montana,30,025,1.0
Fergus County,Montana,30,027,15.0
Flathead County,Montana,30,029,440.0
Gallatin County,Montana,30,031,426.0
Garfield County,Montana,30,033,7.0
Glacier County,Montana,30,035,39.0
Granite County,Montana,30,039,3.0
Hill County,Montana,30,041,68.0
Jefferson County,Montana,30,043,45.0
Judith Basin County,Montana,30,045,0.0
Lake County,Montana,30,047,89.0
Lewis and Clark County,Montana,30,049,183.0
Liberty County,Montana,30,051,0.0
Lincoln County,Montana,30,053,40.0
McCone County,Montana,30,055,0.0
Madison County,Montana,30,057,16.0
Meagher County,Montana,30,059,1.0
Mineral County,Montana,30,061,34.0
Missoula County,Montana,30,063,751.0
Musselshell County,Montana,30,065,0.0
Phillips County,Montana,30,071,0.0
Pondera County,Montana,30,073,8.0
Powder River County,Montana,30,075,0.0
Powell County,Montana,30,077,64.0
Prairie County,Montana,30,079,0.0
Ravalli County,Montana,30,081,55.0
Richland County,Montana,30,083,0.0
Roosevelt County,Montana,30,085,24.0
Rosebud County,Montana,30,087,16.0
Sanders County,Montana,30,089,36.0
Sheridan County,Montana,30,091,0.0
Silver Bow County,Montana,30,093,191.0
Stillwater County,Montana,30,095,8.0
Sweet Grass County,Montana,30,097,0.0
Teton County,Montana,30,099,33.0
Toole County,Montana,30,101,23.0
Valley County,Montana,30,105,29.0
Wheatland County,Montana,30,107,0.0
Wibaux County,Montana,30,109,0.0
Yellowstone County,Montana,30,111,1183.0
Park County,Montana,30,067,73.0
Adams County,Nebraska,31,001,203.0
Antelope County,Nebraska,31,003,63.0
Boone County,Nebraska,31,011,17.0
Box Butte County,Nebraska,31,013,149.0
Boyd County,Nebraska,31,015,11.0
Brown County,Nebraska,31,017,1.0
Buffalo County,Nebraska,31,019,492.0
Burt County,Nebraska,31,021,31.0
Butler County,Nebraska,31,023,12.0
Cass County,Nebraska,31,025,87.0
Cedar County,Nebraska,31,027,13.0
Chase County,Nebraska,31,029,2.0
Cherry County,Nebraska,31,031,1.0
Cheyenne County,Nebraska,31,033,80.0
Clay County,Nebraska,31,035,13.0
Colfax County,Nebraska,31,037,401.0
Cuming County,Nebraska,31,039,9.0
Custer County,Nebraska,31,041,17.0
Dakota County,Nebraska,31,043,1099.0
Dawes County,Nebraska,31,045,385.0
Dawson County,Nebraska,31,047,1504.0
Deuel County,Nebraska,31,049,3.0
Dixon County,Nebraska,31,051,25.0
Dodge County,Nebraska,31,053,350.0
Douglas County,Nebraska,31,055,62004.0
Dundy County,Nebraska,31,057,4.0
Fillmore County,Nebraska,31,059,21.0
Franklin County,Nebraska,31,061,15.0
Frontier County,Nebraska,31,063,15.0
Furnas County,Nebraska,31,065,6.0
Gage County,Nebraska,31,067,130.0
Garden County,Nebraska,31,069,3.0
Garfield County,Nebraska,31,071,7.0
Gosper County,Nebraska,31,073,5.0
Greeley County,Nebraska,31,077,10.0
Hall County,Nebraska,31,079,1691.0
Hamilton County,Nebraska,31,081,17.0
Harlan County,Nebraska,31,083,18.0
Hitchcock County,Nebraska,31,087,2.0
Holt County,Nebraska,31,089,14.0
Howard County,Nebraska,31,093,10.0
Jefferson County,Nebraska,31,095,45.0
Johnson County,Nebraska,31,097,313.0
Kearney County,Nebraska,31,099,7.0
Keith County,Nebraska,31,101,98.0
Kimball County,Nebraska,31,105,3.0
Knox County,Nebraska,31,107,34.0
Lancaster County,Nebraska,31,109,12501.0
Lincoln County,Nebraska,31,111,542.0
Madison County,Nebraska,31,119,458.0
Merrick County,Nebraska,31,121,37.0
Morrill County,Nebraska,31,123,37.0
Nance County,Nebraska,31,125,14.0
Nemaha County,Nebraska,31,127,105.0
Nuckolls County,Nebraska,31,129,6.0
Otoe County,Nebraska,31,131,66.0
Pawnee County,Nebraska,31,133,4.0
Perkins County,Nebraska,31,135,4.0
Phelps County,Nebraska,31,137,33.0
Pierce County,Nebraska,31,139,15.0
Platte County,Nebraska,31,141,179.0
Polk County,Nebraska,31,143,9.0
Red Willow County,Nebraska,31,145,66.0
Richardson County,Nebraska,31,147,16.0
Rock County,Nebraska,31,149,21.0
Saline County,Nebraska,31,151,354.0
Sarpy County,Nebraska,31,153,7120.0
Saunders County,Nebraska,31,155,104.0
Scotts Bluff County,Nebraska,31,157,321.0
Seward County,Nebraska,31,159,96.0
Sheridan County,Nebraska,31,161,109.0
Sherman County,Nebraska,31,163,5.0
Sioux County,Nebraska,31,165,5.0
Stanton County,Nebraska,31,167,87.0
Thayer County,Nebraska,31,169,25.0
Thurston County,Nebraska,31,173,14.0
Valley County,Nebraska,31,175,20.0
Washington County,Nebraska,31,177,221.0
Wayne County,Nebraska,31,179,135.0
Webster County,Nebraska,31,181,10.0
York County,Nebraska,31,185,214.0
Churchill County,Nevada,32,001,599.0
Clark County,Nevada,32,003,255174.0
Douglas County,Nevada,32,005,364.0
Elko County,Nevada,32,007,270.0
Eureka County,Nevada,32,011,1.0
Humboldt County,Nevada,32,013,109.0
Lander County,Nevada,32,015,52.0
Lincoln County,Nevada,32,017,232.0
Lyon County,Nevada,32,019,458.0
Mineral County,Nevada,32,021,229.0
Nye County,Nevada,32,023,846.0
Pershing County,Nevada,32,027,253.0
Storey County,Nevada,32,029,67.0
Washoe County,Nevada,32,031,10630.0
White Pine County,Nevada,32,033,571.0
Carson City,Nevada,32,510,1125.0
Belknap County,New Hampshire,33,001,400.0
Carroll County,New Hampshire,33,003,226.0
Cheshire County,New Hampshire,33,005,682.0
Coos County,New Hampshire,33,007,824.0
Grafton County,New Hampshire,33,009,1075.0
Hillsborough County,New Hampshire,33,011,12025.0
Merrimack County,New Hampshire,33,013,2139.0
Rockingham County,New Hampshire,33,015,2550.0
Strafford County,New Hampshire,33,017,1284.0
Sullivan County,New Hampshire,33,019,341.0
Atlantic County,New Jersey,34,001,38907.0
Bergen County,New Jersey,34,003,55381.0
Burlington County,New Jersey,34,005,75266.0
Camden County,New Jersey,34,007,97617.0
Cape May County,New Jersey,34,009,4187.0
Cumberland County,New Jersey,34,011,29551.0
Essex County,New Jersey,34,013,315997.0
Gloucester County,New Jersey,34,015,29570.0
Hudson County,New Jersey,34,017,81275.0
Hunterdon County,New Jersey,34,019,3268.0
Mercer County,New Jersey,34,021,76166.0
Middlesex County,New Jersey,34,023,85481.0
Monmouth County,New Jersey,34,025,44513.0
Morris County,New Jersey,34,027,17023.0
Ocean County,New Jersey,34,029,18465.0
Passaic County,New Jersey,34,031,56399.0
Salem County,New Jersey,34,033,8340.0
Somerset County,New Jersey,34,035,32147.0
Sussex County,New Jersey,34,037,3290.0
Union County,New Jersey,34,039,117292.0
Warren County,New Jersey,34,041,4747.0
Bernalillo County,New Mexico,35,001,20127.0
Catron County,New Mexico,35,003,0.0
Chaves County,New Mexico,35,005,1012.0
Colfax County,New Mexico,35,007,89.0
Curry County,New Mexico,35,009,2520.0
De Baca County,New Mexico,35,011,32.0
Dona Ana County,New Mexico,35,013,3905.0
Eddy County,New Mexico,35,015,906.0
Grant County,New Mexico,35,017,275.0
Guadalupe County,New Mexico,35,019,34.0
Hidalgo County,New Mexico,35,023,54.0
Lea County,New Mexico,35,025,2692.0
Lincoln County,New Mexico,35,027,104.0
Los Alamos County,New Mexico,35,028,107.0
Luna County,New Mexico,35,029,381.0
McKinley County,New Mexico,35,031,474.0
Mora County,New Mexico,35,033,2.0
Otero County,New Mexico,35,035,2343.0
Quay County,New Mexico,35,037,138.0
Rio Arriba County,New Mexico,35,039,251.0
Roosevelt County,New Mexico,35,041,530.0
Sandoval County,New Mexico,35,043,3327.0
San Juan County,New Mexico,35,045,1041.0
San Miguel County,New Mexico,35,047,365.0
Santa Fe County,New Mexico,35,049,1574.0
Sierra County,New Mexico,35,051,44.0
Socorro County,New Mexico,35,053,95.0
Taos County,New Mexico,35,055,154.0
Torrance County,New Mexico,35,057,121.0
Union County,New Mexico,35,059,67.0
Cibola County,New Mexico,35,006,297.0
Valencia County,New Mexico,35,061,1059.0
Albany County,New York,36,001,38035.0
Allegany County,New York,36,003,700.0
Bronx County,New York,36,005,504814.0
Broome County,New York,36,007,10918.0
Cattaraugus County,New York,36,009,1116.0
Cayuga County,New York,36,011,3303.0
Chautauqua County,New York,36,013,3338.0
Chemung County,New York,36,015,5324.0
Chenango County,New York,36,017,467.0
Clinton County,New York,36,019,3447.0
Columbia County,New York,36,021,2741.0
Cortland County,New York,36,023,928.0
Delaware County,New York,36,025,802.0
Dutchess County,New York,36,027,30970.0
Erie County,New York,36,029,123742.0
Essex County,New York,36,031,1194.0
Franklin County,New York,36,033,2863.0
Fulton County,New York,36,035,1119.0
Genesee County,New York,36,037,1214.0
Greene County,New York,36,039,2758.0
Hamilton County,New York,36,041,36.0
Herkimer County,New York,36,043,836.0
Jefferson County,New York,36,045,6932.0
Kings County,New York,36,047,833683.0
Lewis County,New York,36,049,185.0
Livingston County,New York,36,051,1813.0
Madison County,New York,36,053,1268.0
Monroe County,New York,36,055,113808.0
Montgomery County,New York,36,057,1091.0
Nassau County,New York,36,059,158857.0
New York County,New York,36,061,240993.0
Niagara County,New York,36,063,14806.0
Oneida County,New York,36,065,13771.0
Onondaga County,New York,36,067,52912.0
Ontario County,New York,36,069,2769.0
Orange County,New York,36,071,41779.0
Orleans County,New York,36,073,2383.0
Oswego County,New York,36,075,1352.0
Otsego County,New York,36,077,1303.0
Putnam County,New York,36,079,3030.0
Queens County,New York,36,081,418429.0
Rensselaer County,New York,36,083,10268.0
Richmond County,New York,36,085,48958.0
Rockland County,New York,36,087,39845.0
Saint Lawrence County,New York,36,089,2654.0
Saratoga County,New York,36,091,3992.0
Schenectady County,New York,36,093,15590.0
Schoharie County,New York,36,095,496.0
Schuyler County,New York,36,097,182.0
Seneca County,New York,36,099,1744.0
Steuben County,New York,36,101,1623.0
Suffolk County,New York,36,103,116018.0
Sullivan County,New York,36,105,5990.0
Tioga County,New York,36,107,327.0
Tompkins County,New York,36,109,3859.0
Ulster County,New York,36,111,10780.0
Warren County,New York,36,113,828.0
Washington County,New York,36,115,1969.0
Wayne County,New York,36,117,2543.0
Westchester County,New York,36,119,144053.0
Wyoming County,New York,36,121,1669.0
Yates County,New York,36,123,254.0
Alamance County,North Carolina,37,001,31926.0
Alexander County,North Carolina,37,003,2173.0
Alleghany County,North Carolina,37,005,267.0
Anson County,North Carolina,37,007,12094.0
Ashe County,North Carolina,37,009,197.0
Avery County,North Carolina,37,011,693.0
Beaufort County,North Carolina,37,013,11782.0
Bertie County,North Carolina,37,015,11933.0
Bladen County,North Carolina,37,017,11594.0
Brunswick County,North Carolina,37,019,12864.0
Buncombe County,North Carolina,37,021,16101.0
Burke County,North Carolina,37,023,5477.0
Cabarrus County,North Carolina,37,025,37166.0
Caldwell County,North Carolina,37,027,3779.0
Camden County,North Carolina,37,029,1460.0
Carteret County,North Carolina,37,031,3685.0
Caswell County,North Carolina,37,033,7425.0
Catawba County,North Carolina,37,035,12896.0
Chatham County,North Carolina,37,037,8041.0
Cherokee County,North Carolina,37,039,348.0
Chowan County,North Carolina,37,041,4967.0
Clay County,North Carolina,37,043,228.0
Cleveland County,North Carolina,37,045,20386.0
Columbus County,North Carolina,37,047,17089.0
Craven County,North Carolina,37,049,22169.0
Cumberland County,North Carolina,37,051,123259.0
Currituck County,North Carolina,37,053,1461.0
Dare County,North Carolina,37,055,1086.0
Davidson County,North Carolina,37,057,15232.0
Davie County,North Carolina,37,059,2094.0
Duplin County,North Carolina,37,061,14006.0
Durham County,North Carolina,37,063,113682.0
Edgecombe County,North Carolina,37,065,30332.0
Forsyth County,North Carolina,37,067,98362.0
Franklin County,North Carolina,37,069,16594.0
Gaston County,North Carolina,37,071,35824.0
Gates County,North Carolina,37,073,3859.0
Graham County,North Carolina,37,075,17.0
Granville County,North Carolina,37,077,17842.0
Greene County,North Carolina,37,079,7334.0
Guilford County,North Carolina,37,081,178875.0
Halifax County,North Carolina,37,083,27013.0
Harnett County,North Carolina,37,085,27536.0
Haywood County,North Carolina,37,087,572.0
Henderson County,North Carolina,37,089,4002.0
Hertford County,North Carolina,37,091,14263.0
Hoke County,North Carolina,37,093,18259.0
Hyde County,North Carolina,37,095,1550.0
Iredell County,North Carolina,37,097,21339.0
Jackson County,North Carolina,37,099,956.0
Johnston County,North Carolina,37,101,31423.0
Jones County,North Carolina,37,103,2923.0
Lee County,North Carolina,37,105,12273.0
Lenoir County,North Carolina,37,107,22205.0
Lincoln County,North Carolina,37,109,4125.0
McDowell County,North Carolina,37,111,1628.0
Macon County,North Carolina,37,113,580.0
Madison County,North Carolina,37,115,349.0
Martin County,North Carolina,37,117,9625.0
Mecklenburg County,North Carolina,37,119,339021.0
Mitchell County,North Carolina,37,121,57.0
Montgomery County,North Carolina,37,123,4794.0
Moore County,North Carolina,37,125,12052.0
Nash County,North Carolina,37,127,36961.0
New Hanover County,North Carolina,37,129,31337.0
Northampton County,North Carolina,37,131,11246.0
Onslow County,North Carolina,37,133,27291.0
Orange County,North Carolina,37,135,16562.0
Pamlico County,North Carolina,37,137,2341.0
Pasquotank County,North Carolina,37,139,14449.0
Pender County,North Carolina,37,141,8612.0
Perquimans County,North Carolina,37,143,3217.0
Person County,North Carolina,37,145,10329.0
Pitt County,North Carolina,37,147,61924.0
Polk County,North Carolina,37,149,1005.0
Randolph County,North Carolina,37,151,8619.0
Richmond County,North Carolina,37,153,14344.0
Robeson County,North Carolina,37,155,31585.0
Rockingham County,North Carolina,37,157,16739.0
Rowan County,North Carolina,37,159,22677.0
Rutherford County,North Carolina,37,161,6355.0
Sampson County,North Carolina,37,163,16080.0
Scotland County,North Carolina,37,165,13660.0
Stanly County,North Carolina,37,167,7000.0
Stokes County,North Carolina,37,169,1909.0
Surry County,North Carolina,37,171,2683.0
Swain County,North Carolina,37,173,67.0
Transylvania County,North Carolina,37,175,1612.0
Tyrrell County,North Carolina,37,177,1521.0
Union County,North Carolina,37,179,26454.0
Vance County,North Carolina,37,181,22166.0
Wake County,North Carolina,37,183,218151.0
Warren County,North Carolina,37,185,10004.0
Washington County,North Carolina,37,187,5658.0
Watauga County,North Carolina,37,189,967.0
Wayne County,North Carolina,37,191,37666.0
Wilkes County,North Carolina,37,193,2712.0
Wilson County,North Carolina,37,195,32275.0
Yadkin County,North Carolina,37,197,1320.0
Yancey County,North Carolina,37,199,119.0
Adams County,North Dakota,38,001,48.0
Barnes County,North Dakota,38,003,239.0
Benson County,North Dakota,38,005,3.0
Bottineau County,North Dakota,38,009,42.0
Bowman County,North Dakota,38,011,1.0
Burke County,North Dakota,38,013,5.0
Burleigh County,North Dakota,38,015,2140.0
Cass County,North Dakota,38,017,9941.0
Cavalier County,North Dakota,38,019,2.0
Dickey County,North Dakota,38,021,65.0
Divide County,North Dakota,38,023,74.0
Dunn County,North Dakota,38,025,75.0
Eddy County,North Dakota,38,027,0.0
Emmons County,North Dakota,38,029,0.0
Foster County,North Dakota,38,031,0.0
Golden Valley County,North Dakota,38,033,0.0
Grand Forks County,North Dakota,38,035,2641.0
Grant County,North Dakota,38,037,2.0
Griggs County,North Dakota,38,039,0.0
Hettinger County,North Dakota,38,041,10.0
Kidder County,North Dakota,38,043,5.0
LaMoure County,North Dakota,38,045,41.0
Logan County,North Dakota,38,047,0.0
McHenry County,North Dakota,38,049,21.0
McIntosh County,North Dakota,38,051,14.0
McKenzie County,North Dakota,38,053,216.0
McLean County,North Dakota,38,055,66.0
Mercer County,North Dakota,38,057,73.0
Morton County,North Dakota,38,059,310.0
Mountrail County,North Dakota,38,061,146.0
Nelson County,North Dakota,38,063,3.0
Oliver County,North Dakota,38,065,0.0
Pembina County,North Dakota,38,067,23.0
Pierce County,North Dakota,38,069,25.0
Ramsey County,North Dakota,38,071,64.0
Ransom County,North Dakota,38,073,43.0
Renville County,North Dakota,38,075,6.0
Richland County,North Dakota,38,077,112.0
Rolette County,North Dakota,38,079,93.0
Sargent County,North Dakota,38,081,96.0
Sheridan County,North Dakota,38,083,0.0
Sioux County,North Dakota,38,085,7.0
Stark County,North Dakota,38,089,625.0
Steele County,North Dakota,38,091,13.0
Stutsman County,North Dakota,38,093,309.0
Towner County,North Dakota,38,095,17.0
Traill County,North Dakota,38,097,87.0
Walsh County,North Dakota,38,099,44.0
Ward County,North Dakota,38,101,2653.0
Wells County,North Dakota,38,103,0.0
Williams County,North Dakota,38,105,1572.0
Adams County,Ohio,39,001,129.0
Allen County,Ohio,39,003,12230.0
Ashland County,Ohio,39,005,397.0
Ashtabula County,Ohio,39,007,3515.0
Athens County,Ohio,39,009,1962.0
Auglaize County,Ohio,39,011,292.0
Belmont County,Ohio,39,013,2652.0
Brown County,Ohio,39,015,353.0
Butler County,Ohio,39,017,30587.0
Carroll County,Ohio,39,019,72.0
Champaign County,Ohio,39,021,712.0
Clark County,Ohio,39,023,10915.0
Clermont County,Ohio,39,025,2895.0
Clinton County,Ohio,39,027,861.0
Columbiana County,Ohio,39,029,2112.0
Coshocton County,Ohio,39,031,419.0
Crawford County,Ohio,39,033,426.0
Cuyahoga County,Ohio,39,035,368969.0
Darke County,Ohio,39,037,385.0
Defiance County,Ohio,39,039,670.0
Delaware County,Ohio,39,041,6845.0
Erie County,Ohio,39,043,6769.0
Fairfield County,Ohio,39,045,11384.0
Fayette County,Ohio,39,047,710.0
Franklin County,Ohio,39,049,291177.0
Fulton County,Ohio,39,051,169.0
Gallia County,Ohio,39,053,657.0
Geauga County,Ohio,39,055,1276.0
Greene County,Ohio,39,057,11516.0
Guernsey County,Ohio,39,059,444.0
Hamilton County,Ohio,39,061,207839.0
Hancock County,Ohio,39,063,1258.0
Hardin County,Ohio,39,065,230.0
Harrison County,Ohio,39,067,434.0
Henry County,Ohio,39,069,252.0
Highland County,Ohio,39,071,627.0
Hocking County,Ohio,39,073,218.0
Holmes County,Ohio,39,075,60.0
Huron County,Ohio,39,077,792.0
Jackson County,Ohio,39,079,211.0
Jefferson County,Ohio,39,081,3654.0
Knox County,Ohio,39,083,607.0
Lake County,Ohio,39,085,9947.0
Lawrence County,Ohio,39,087,1211.0
Licking County,Ohio,39,089,6676.0
Logan County,Ohio,39,091,808.0
Lorain County,Ohio,39,093,26255.0
Lucas County,Ohio,39,095,82120.0
Madison County,Ohio,39,097,2602.0
Mahoning County,Ohio,39,099,34740.0
Marion County,Ohio,39,101,3714.0
Medina County,Ohio,39,103,2675.0
Meigs County,Ohio,39,105,256.0
Mercer County,Ohio,39,107,335.0
Miami County,Ohio,39,109,2130.0
Monroe County,Ohio,39,111,53.0
Montgomery County,Ohio,39,113,108397.0
Morgan County,Ohio,39,115,721.0
Morrow County,Ohio,39,117,312.0
Muskingum County,Ohio,39,119,2779.0
Noble County,Ohio,39,121,807.0
Ottawa County,Ohio,39,123,497.0
Paulding County,Ohio,39,125,147.0
Perry County,Ohio,39,127,139.0
Pickaway County,Ohio,39,129,2055.0
Pike County,Ohio,39,131,468.0
Portage County,Ohio,39,133,6724.0
Preble County,Ohio,39,135,215.0
Putnam County,Ohio,39,137,137.0
Richland County,Ohio,39,139,10808.0
Ross County,Ohio,39,141,4050.0
Sandusky County,Ohio,39,143,1766.0
Scioto County,Ohio,39,145,2224.0
Seneca County,Ohio,39,147,1716.0
Shelby County,Ohio,39,149,1276.0
Stark County,Ohio,39,151,27880.0
Summit County,Ohio,39,153,78751.0
Trumbull County,Ohio,39,155,16468.0
Tuscarawas County,Ohio,39,157,661.0
Union County,Ohio,39,159,1470.0
Van Wert County,Ohio,39,161,371.0
Vinton County,Ohio,39,163,34.0
Warren County,Ohio,39,165,7895.0
Washington County,Ohio,39,167,781.0
Wayne County,Ohio,39,169,1584.0
Williams County,Ohio,39,171,404.0
Wood County,Ohio,39,173,3416.0
Wyandot County,Ohio,39,175,36.0
