County,State,mean_life_expectancy,State_FIPS,County_FIPS,median_home_value
Leelanau County,Michigan,82.563534806091,26,089,248900.0
Lenawee County,Michigan,77.8774764530282,26,091,124900.0
Livingston County,Michigan,80.3460114558161,26,093,218700.0
Luce County,Michigan,78.2315649753422,26,095,83200.0
Mackinac County,Michigan,78.1559547165445,26,097,125100.0
Macomb County,Michigan,77.8830241581285,26,099,146700.0
Manistee County,Michigan,78.0037986323839,26,101,116200.0
Marquette County,Michigan,78.6443543553626,26,103,142900.0
Mason County,Michigan,78.3117229293455,26,105,126600.0
Mecosta County,Michigan,78.5775814635207,26,107,114700.0
Menominee County,Michigan,78.947482306,26,109,95900.0
Midland County,Michigan,80.3729804964049,26,111,133000.0
Missaukee County,Michigan,77.6685375589106,26,113,107100.0
Monroe County,Michigan,77.6678940405487,26,115,149500.0
Montcalm County,Michigan,77.5377767396328,26,117,101000.0
Montmorency County,Michigan,76.3855476411589,26,119,93800.0
Muskegon County,Michigan,77.1727267285521,26,121,105300.0
Newaygo County,Michigan,77.7149571550696,26,123,104500.0
Oakland County,Michigan,80.1373115782248,26,125,209800.0
Oceana County,Michigan,78.502177998997,26,127,106300.0
Ogemaw County,Michigan,75.4318599857492,26,129,89600.0
Ontonagon County,Michigan,77.4287246512689,26,131,69500.0
Osceola County,Michigan,77.8752203267029,26,133,91400.0
Oscoda County,Michigan,75.8001091217612,26,135,83400.0
Otsego County,Michigan,78.0755147820713,26,137,124100.0
Ottawa County,Michigan,81.5927998648034,26,139,168000.0
Presque Isle County,Michigan,78.3733357299585,26,141,97800.0
Roscommon County,Michigan,76.0354374103833,26,143,94000.0
Saginaw County,Michigan,77.0731016040925,26,145,94900.0
Saint Clair County,Michigan,76.8519883881222,26,147,135000.0
Saint Joseph County,Michigan,76.696188156707,26,149,111200.0
Sanilac County,Michigan,77.3408094123848,26,151,101300.0
Schoolcraft County,Michigan,78.0578410232322,26,153,105000.0
Shiawassee County,Michigan,77.2865906490684,26,155,111000.0
Tuscola County,Michigan,77.1469134278346,26,157,98800.0
Van Buren County,Michigan,77.4180803016211,26,159,123100.0
Washtenaw County,Michigan,81.2180103538333,26,161,231500.0
Wayne County,Michigan,75.2581858729629,26,163,92400.0
Wexford County,Michigan,77.2981272465639,26,165,96500.0
Aitkin County,Minnesota,79.2616833097267,27,001,169300.0
Anoka County,Minnesota,81.1392780136697,27,003,205000.0
Becker County,Minnesota,78.1101357352779,27,005,182100.0
Beltrami County,Minnesota,77.7157616650518,27,007,153100.0
Benton County,Minnesota,78.7910756708181,27,009,162600.0
Big Stone County,Minnesota,78.6998764296323,27,011,97000.0
Blue Earth County,Minnesota,80.5241677068064,27,013,170800.0
Brown County,Minnesota,80.3859888657297,27,015,135300.0
Carlton County,Minnesota,77.8684775760807,27,017,162800.0
Carver County,Minnesota,82.8457716123719,27,019,287200.0
Cass County,Minnesota,78.0655502027616,27,021,178700.0
Chippewa County,Minnesota,79.5094602904037,27,023,104500.0
Chisago County,Minnesota,79.8014348465334,27,025,206400.0
Clay County,Minnesota,79.6432218361586,27,027,173100.0
Clearwater County,Minnesota,77.4327623217404,27,029,122800.0
Cook County,Minnesota,82.0048335720744,27,031,241400.0
Cottonwood County,Minnesota,80.294810160774,27,033,89400.0
Crow Wing County,Minnesota,79.5169616342591,27,035,188100.0
Dakota County,Minnesota,81.8220149945981,27,037,238000.0
Dodge County,Minnesota,80.6369193941376,27,039,167900.0
Douglas County,Minnesota,80.3066048731763,27,041,197200.0
Faribault County,Minnesota,79.1346907224433,27,043,86500.0
Fillmore County,Minnesota,80.5515892292852,27,045,148300.0
Freeborn County,Minnesota,79.8414527161033,27,047,105100.0
Goodhue County,Minnesota,79.8595234274292,27,049,191400.0
Grant County,Minnesota,79.520972656314,27,051,104900.0
Hennepin County,Minnesota,80.8923103245979,27,053,245400.0
Houston County,Minnesota,81.2882099712718,27,055,164200.0
Hubbard County,Minnesota,80.2279788084441,27,057,182700.0
Isanti County,Minnesota,79.6692990898641,27,059,172900.0
Itasca County,Minnesota,78.5131825644256,27,061,156100.0
Jackson County,Minnesota,81.3208972987281,27,063,114100.0
Kanabec County,Minnesota,79.4281234192726,27,065,147200.0
Kandiyohi County,Minnesota,80.9063870759591,27,067,167000.0
Kittson County,Minnesota,78.5542308455233,27,069,71800.0
Koochiching County,Minnesota,78.6273088934289,27,071,108300.0
Lac qui Parle County,Minnesota,81.065649008396,27,073,81100.0
Lake County,Minnesota,79.4984383937906,27,075,165800.0
Lake of the Woods County,Minnesota,78.9712869910566,27,077,128400.0
Le Sueur County,Minnesota,80.7995516260673,27,079,190700.0
Lincoln County,Minnesota,79.8343394354466,27,081,95300.0
Lyon County,Minnesota,80.2103189684499,27,083,135900.0
McLeod County,Minnesota,80.5822001745395,27,085,150400.0
Mahnomen County,Minnesota,74.8336101812383,27,087,97300.0
Marshall County,Minnesota,81.7587548831387,27,089,104500.0
Martin County,Minnesota,80.0284552861737,27,091,112400.0
Meeker County,Minnesota,80.0670548291021,27,093,161600.0
Mille Lacs County,Minnesota,77.1567561408896,27,095,151400.0
Morrison County,Minnesota,79.6317773317138,27,097,159100.0
Mower County,Minnesota,80.6657795132965,27,099,114700.0
Murray County,Minnesota,81.0731117813567,27,101,107700.0
Nicollet County,Minnesota,81.6407871921553,27,103,178000.0
Nobles County,Minnesota,81.0586225517669,27,105,118300.0
Norman County,Minnesota,77.1889893663221,27,107,88500.0
Olmsted County,Minnesota,82.1552516045247,27,109,188300.0
Otter Tail County,Minnesota,79.9696832679194,27,111,170900.0
Pennington County,Minnesota,79.4942505456764,27,113,133300.0
Pine County,Minnesota,78.9146802784558,27,115,151600.0
Pipestone County,Minnesota,79.7973472009901,27,117,91200.0
Polk County,Minnesota,78.1070333472276,27,119,152600.0
Pope County,Minnesota,80.2826570468123,27,121,163600.0
Ramsey County,Minnesota,79.6694505589469,27,123,208700.0
Red Lake County,Minnesota,79.9103807653632,27,125,107300.0
Redwood County,Minnesota,79.3113994955765,27,127,97400.0
Renville County,Minnesota,78.6843108344412,27,129,100100.0
Rice County,Minnesota,80.6295928889956,27,131,188400.0
Rock County,Minnesota,79.1718051920885,27,133,133600.0
Roseau County,Minnesota,79.5946065189053,27,135,118500.0
Saint Louis County,Minnesota,78.7612123546069,27,137,146700.0
Scott County,Minnesota,81.9866171250905,27,139,272000.0
Sherburne County,Minnesota,80.3805068998322,27,141,204100.0
Sibley County,Minnesota,80.5782548377096,27,143,142800.0
Stearns County,Minnesota,81.9904098733389,27,145,171300.0
Steele County,Minnesota,81.1610349718229,27,147,154300.0
Stevens County,Minnesota,81.8098591826067,27,149,150800.0
Swift County,Minnesota,80.0698738551496,27,151,102100.0
Todd County,Minnesota,80.9157736558278,27,153,141000.0
Traverse County,Minnesota,78.9876151741354,27,155,79800.0
Wabasha County,Minnesota,81.8238531557157,27,157,167300.0
Wadena County,Minnesota,76.6363226081507,27,159,118900.0
Waseca County,Minnesota,80.6390839616165,27,161,147800.0
Washington County,Minnesota,81.813781357859,27,163,264300.0
Watonwan County,Minnesota,79.9568954747274,27,165,94500.0
Wilkin County,Minnesota,78.5150969502267,27,167,114400.0
Winona County,Minnesota,80.5357025564087,27,169,158400.0
Wright County,Minnesota,80.8066969849497,27,171,211500.0
Yellow Medicine County,Minnesota,79.9415801369744,27,173,99100.0
Adams County,Mississippi,73.0608562882492,28,001,90800.0
Alcorn County,Mississippi,73.3505353393099,28,003,86100.0
Amite County,Mississippi,75.3910725487681,28,005,77500.0
Attala County,Mississippi,72.805394184376,28,007,72700.0
Benton County,Mississippi,73.5301365735074,28,009,70300.0
Bolivar County,Mississippi,71.0762211519525,28,011,89100.0
Calhoun County,Mississippi,73.9641131092755,28,013,66600.0
Carroll County,Mississippi,76.0260083846934,28,015,90900.0
Chickasaw County,Mississippi,74.5873999395152,28,017,63800.0
Choctaw County,Mississippi,75.3334822066582,28,019,77200.0
Claiborne County,Mississippi,72.2531180506981,28,021,61000.0
Clarke County,Mississippi,73.342627857558,28,023,72000.0
Clay County,Mississippi,74.7462237256067,28,025,81200.0
Coahoma County,Mississippi,70.1906157324008,28,027,62400.0
Copiah County,Mississippi,73.9966976935304,28,029,93800.0
Covington County,Mississippi,72.5880196306984,28,031,77600.0
DeSoto County,Mississippi,76.6794321904568,28,033,158600.0
Forrest County,Mississippi,73.7332292045041,28,035,114700.0
Franklin County,Mississippi,74.1100767980855,28,037,74700.0
George County,Mississippi,72.3672687286948,28,039,98200.0
Greene County,Mississippi,74.5484878154853,28,041,80700.0
Grenada County,Mississippi,71.353894547333,28,043,93200.0
Hancock County,Mississippi,76.246813617772,28,045,132800.0
Harrison County,Mississippi,74.5786615473572,28,047,144300.0
Hinds County,Mississippi,74.8750106107149,28,049,109400.0
Holmes County,Mississippi,70.8431734751582,28,051,50600.0
Humphreys County,Mississippi,71.6841000912992,28,053,64200.0
Issaquena County,Mississippi,73.6136306122577,28,055,50200.0
Itawamba County,Mississippi,73.7424683903062,28,057,87000.0
Jackson County,Mississippi,75.3128105730287,28,059,125100.0
Jasper County,Mississippi,74.2910305658162,28,061,67300.0
Jefferson County,Mississippi,72.689880296866,28,063,57100.0
Jefferson Davis County,Mississippi,72.489005097922,28,065,80600.0
Jones County,Mississippi,74.3747111153202,28,067,85600.0
Kemper County,Mississippi,75.9055915737949,28,069,70900.0
Lafayette County,Mississippi,77.3465663911233,28,071,177300.0
Lamar County,Mississippi,78.3119451705558,28,073,169000.0
Lauderdale County,Mississippi,74.3142186463745,28,075,88500.0
Lawrence County,Mississippi,73.0182128937996,28,077,89100.0
Leake County,Mississippi,73.8209876959739,28,079,80800.0
Lee County,Mississippi,74.3497617163344,28,081,125600.0
Leflore County,Mississippi,70.9186274275444,28,083,76100.0
Lincoln County,Mississippi,73.4430021565852,28,085,94800.0
Lowndes County,Mississippi,74.916652954213,28,087,123400.0
Madison County,Mississippi,75.4025831376784,28,089,213400.0
Marion County,Mississippi,71.7144498464038,28,091,78500.0
Marshall County,Mississippi,73.3256885581918,28,093,94300.0
Monroe County,Mississippi,74.8414542801705,28,095,87100.0
Montgomery County,Mississippi,72.9864741402993,28,097,77900.0
Neshoba County,Mississippi,71.0667161615236,28,099,80400.0
Newton County,Mississippi,73.3814139310264,28,101,80300.0
Noxubee County,Mississippi,74.2250822953941,28,103,57400.0
Oktibbeha County,Mississippi,77.6279992782176,28,105,146400.0
Panola County,Mississippi,72.4202562324254,28,107,73800.0
Pearl River County,Mississippi,74.0341216811759,28,109,122900.0
Perry County,Mississippi,73.7672706512147,28,111,81100.0
Pike County,Mississippi,71.8840983530055,28,113,87500.0
Pontotoc County,Mississippi,76.1852044418433,28,115,102100.0
Prentiss County,Mississippi,74.0360726996079,28,117,90500.0
Quitman County,Mississippi,70.1935616428145,28,119,51400.0
Rankin County,Mississippi,78.377978755344,28,121,158400.0
Scott County,Mississippi,73.7736070591126,28,123,71500.0
Sharkey County,Mississippi,71.9376042149017,28,125,51100.0
Simpson County,Mississippi,73.532840232522,28,127,86800.0
Smith County,Mississippi,74.8479859096662,28,129,79700.0
Stone County,Mississippi,73.7774756952029,28,131,113900.0
Sunflower County,Mississippi,70.6839874683612,28,133,71600.0
Tallahatchie County,Mississippi,72.9303593427516,28,135,63400.0
Tate County,Mississippi,74.5522365006285,28,137,107400.0
Tippah County,Mississippi,73.2544252186087,28,139,86000.0
Tishomingo County,Mississippi,72.3206300234417,28,141,82700.0
Tunica County,Mississippi,70.5194849511801,28,143,96000.0
Union County,Mississippi,75.3355759758246,28,145,92500.0
Walthall County,Mississippi,73.5584059198276,28,147,101900.0
Warren County,Mississippi,73.6814403064106,28,149,114600.0
Washington County,Mississippi,70.7749959140637,28,151,74400.0
Wayne County,Mississippi,74.6612919839401,28,153,80100.0
Webster County,Mississippi,72.3855963624167,28,155,77400.0
Wilkinson County,Mississippi,71.5034544609628,28,157,60400.0
Winston County,Mississippi,74.0695920128204,28,159,77600.0
Yalobusha County,Mississippi,72.2999605452242,28,161,75200.0
Yazoo County,Mississippi,73.2756738910349,28,163,78700.0
Adair County,Missouri,77.4368641875169,29,001,117700.0
Andrew County,Missouri,78.8479037322724,29,003,136400.0
Atchison County,Missouri,77.5544227294247,29,005,82000.0
Audrain County,Missouri,76.3141519215107,29,007,95800.0
Barry County,Missouri,75.6329956321462,29,009,112600.0
Barton County,Missouri,77.0428070020365,29,011,97500.0
Bates County,Missouri,76.0127251195747,29,013,108300.0
Benton County,Missouri,75.9188509462703,29,015,114600.0
Bollinger County,Missouri,76.0949557517719,29,017,97100.0
Boone County,Missouri,79.6841170572811,29,019,177800.0
Buchanan County,Missouri,76.1394873951461,29,021,114800.0
Butler County,Missouri,73.3306255820332,29,023,104600.0
Caldwell County,Missouri,76.8245885130729,29,025,103600.0
Callaway County,Missouri,77.2834832719989,29,027,132500.0
Camden County,Missouri,78.9748062382415,29,029,176300.0
Cape Girardeau County,Missouri,77.6556577398242,29,031,151900.0
Carroll County,Missouri,76.4130061963677,29,033,81800.0
Carter County,Missouri,73.6145869296406,29,035,90400.0
Cass County,Missouri,78.2965269578781,29,037,165800.0
Cedar County,Missouri,75.2483157309263,29,039,92700.0
Chariton County,Missouri,78.5567561126019,29,041,81300.0
Christian County,Missouri,79.066808688661,29,043,154400.0
Clark County,Missouri,76.7423559527894,29,045,85000.0
Clay County,Missouri,79.2640796347556,29,047,160900.0
Clinton County,Missouri,76.2103739121877,29,049,142000.0
Cole County,Missouri,78.6718935526162,29,051,154200.0
Cooper County,Missouri,77.4455271409324,29,053,128900.0
Crawford County,Missouri,74.6636031101479,29,055,116100.0
Dade County,Missouri,75.6866345095531,29,057,75700.0
Dallas County,Missouri,75.8661861593595,29,059,107400.0
Daviess County,Missouri,77.2827618942041,29,061,101100.0
DeKalb County,Missouri,78.1158695280235,29,063,111600.0
Dent County,Missouri,75.4762098076057,29,065,107300.0
Douglas County,Missouri,76.2044437790229,29,067,101700.0
Dunklin County,Missouri,71.7046208083948,29,069,69500.0
Franklin County,Missouri,76.5919727117857,29,071,156800.0
Gasconade County,Missouri,76.5619519775557,29,073,123000.0
Gentry County,Missouri,77.2676607379027,29,075,85600.0
Greene County,Missouri,77.0930843808252,29,077,136300.0
Grundy County,Missouri,77.0190125969577,29,079,85100.0
Harrison County,Missouri,77.4209282284649,29,081,72800.0
Henry County,Missouri,75.1406824445626,29,083,92200.0
Hickory County,Missouri,76.4028937976095,29,085,90200.0
Holt County,Missouri,78.849287335293,29,087,93700.0
Howard County,Missouri,77.9648674539284,29,089,116300.0
Howell County,Missouri,74.7555165370642,29,091,102200.0
Iron County,Missouri,72.8010802661979,29,093,83100.0
Jackson County,Missouri,76.9580665319386,29,095,131500.0
Jasper County,Missouri,75.9003120461814,29,097,112700.0
Jefferson County,Missouri,76.024076474587,29,099,154100.0
Johnson County,Missouri,77.9738620097951,29,101,147000.0
Knox County,Missouri,76.7958214823764,29,103,72400.0
Laclede County,Missouri,75.1142808434637,29,105,112700.0
Lafayette County,Missouri,76.871143716326,29,107,122600.0
Lawrence County,Missouri,75.4397893217695,29,109,98000.0
Lewis County,Missouri,76.609073277272,29,111,85500.0
Lincoln County,Missouri,76.5028105340331,29,113,154100.0
Linn County,Missouri,75.8654983733096,29,115,80400.0
Livingston County,Missouri,77.1574234361009,29,117,106000.0
McDonald County,Missouri,74.1145284503608,29,119,97000.0
Macon County,Missouri,76.6786244226203,29,121,89000.0
Madison County,Missouri,74.3310890399807,29,123,99800.0
Maries County,Missouri,76.6429347453429,29,125,122800.0
Marion County,Missouri,76.2568326929545,29,127,113500.0
Mercer County,Missouri,78.0990673844792,29,129,82500.0
Miller County,Missouri,76.2972245443321,29,131,126500.0
Mississippi County,Missouri,73.0711489006521,29,133,73400.0
Moniteau County,Missouri,77.713481859273,29,135,118400.0
Monroe County,Missouri,77.7612035039737,29,137,103100.0
Montgomery County,Missouri,75.3062578169907,29,139,105300.0
Morgan County,Missouri,75.0839417675962,29,141,115600.0
New Madrid County,Missouri,72.7057423493087,29,143,74500.0
Newton County,Missouri,75.9340924444762,29,145,118200.0
Nodaway County,Missouri,79.3197781323659,29,147,117800.0
Oregon County,Missouri,75.1183193331109,29,149,87200.0
Osage County,Missouri,78.361679886808,29,151,140500.0
Ozark County,Missouri,75.5832717037637,29,153,91800.0
Pemiscot County,Missouri,71.0018412573099,29,155,73300.0
Perry County,Missouri,77.8267655317012,29,157,131900.0
Pettis County,Missouri,76.9295237772793,29,159,111400.0
Phelps County,Missouri,76.2507193406522,29,161,126100.0
Pike County,Missouri,76.4662124482018,29,163,106500.0
Platte County,Missouri,80.2551547125401,29,165,204900.0
Polk County,Missouri,76.0743597488892,29,167,122600.0
Pulaski County,Missouri,76.2344983601379,29,169,141700.0
Putnam County,Missouri,76.6702661398197,29,171,84500.0
Ralls County,Missouri,78.4255644381174,29,173,126000.0
Randolph County,Missouri,75.6288832139795,29,175,93800.0
Ray County,Missouri,76.0961889555643,29,177,129700.0
Reynolds County,Missouri,74.3911003798123,29,179,90300.0
Ripley County,Missouri,73.0299819212142,29,181,87800.0
Saint Charles County,Missouri,80.0753691114768,29,183,198500.0
Saint Clair County,Missouri,76.0180503787813,29,185,78500.0
Sainte Genevieve County,Missouri,78.114458965438,29,186,148800.0
Saint Francois County,Missouri,74.0978124238979,29,187,110200.0
Saint Louis County,Missouri,78.0621777029217,29,189,181100.0
Saline County,Missouri,76.8468927371075,29,195,96700.0
Schuyler County,Missouri,76.8440137595409,29,197,72500.0
Scotland County,Missouri,76.9226441560562,29,199,82000.0
Scott County,Missouri,74.8783581320391,29,201,103300.0
Shannon County,Missouri,75.5665146152321,29,203,101400.0
Shelby County,Missouri,77.08625513736,29,205,70300.0
Stoddard County,Missouri,74.9380903343975,29,207,91300.0
Stone County,Missouri,77.784187287974,29,209,160600.0
Sullivan County,Missouri,76.0570557501338,29,211,77700.0
Taney County,Missouri,77.2216155577737,29,213,124400.0
Texas County,Missouri,76.1069347378964,29,215,105800.0
Vernon County,Missouri,75.6838414185385,29,217,97100.0
Warren County,Missouri,78.1556259102142,29,219,166100.0
Washington County,Missouri,73.2850034176147,29,221,90400.0
Wayne County,Missouri,74.0204758818898,29,223,72700.0
Webster County,Missouri,76.9561775866636,29,225,122500.0
Worth County,Missouri,77.6577552075631,29,227,60600.0
Wright County,Missouri,74.1104165835914,29,229,89500.0
Saint Louis City,Missouri,74.0373682826165,29,510,123800.0
Beaverhead County,Montana,80.802937956819,30,001,192600.0
Big Horn County,Montana,71.782504420157,30,003,100000.0
Blaine County,Montana,75.0403529260628,30,005,85800.0
Broadwater County,Montana,79.922341946895,30,007,195000.0
Carbon County,Montana,80.396069369275,30,009,227400.0
Carter County,Montana,78.9408132448393,30,011,97900.0
Cascade County,Montana,77.7692994853194,30,013,168100.0
Chouteau County,Montana,79.0918749905367,30,015,123000.0
Custer County,Montana,77.0737057489451,30,017,157000.0
Daniels County,Montana,78.3345721639302,30,019,123500.0
Dawson County,Montana,78.3899740246786,30,021,154300.0
Deer Lodge County,Montana,76.5407352355609,30,023,116700.0
Fallon County,Montana,78.1547027799327,30,025,154200.0
Fergus County,Montana,77.8562639715539,30,027,133700.0
Flathead County,Montana,79.1927520087399,30,029,246500.0
Gallatin County,Montana,81.9656480162457,30,031,303700.0
Garfield County,Montana,78.2814610146612,30,033,116300.0
Glacier County,Montana,72.1796804261226,30,035,105000.0
Granite County,Montana,81.3028837117273,30,039,218900.0
Hill County,Montana,77.0796309532099,30,041,128000.0
Jefferson County,Montana,78.8889268836419,30,043,264000.0
Judith Basin County,Montana,80.1332140890852,30,045,138500.0
Lake County,Montana,77.8937497855445,30,047,224100.0
Lewis and Clark County,Montana,79.2955692635492,30,049,220600.0
Liberty County,Montana,81.4900849335824,30,051,108000.0
Lincoln County,Montana,77.9740395261073,30,053,175500.0
McCone County,Montana,78.1919022779187,30,055,111900.0
Madison County,Montana,80.6913229475527,30,057,252200.0
Meagher County,Montana,79.0344382196959,30,059,136300.0
Mineral County,Montana,77.7097232629033,30,061,159800.0
Missoula County,Montana,79.67579863951,30,063,259600.0
Musselshell County,Montana,76.1937113743937,30,065,161400.0
Phillips County,Montana,77.0920140659319,30,071,117800.0
Pondera County,Montana,78.0732048989731,30,073,122100.0
Powder River County,Montana,79.6749079578211,30,075,110900.0
Powell County,Montana,77.2107814260551,30,077,141000.0
Prairie County,Montana,77.9389513035233,30,079,100700.0
Ravalli County,Montana,79.599039585145,30,081,246600.0
Richland County,Montana,77.3124170885234,30,083,213000.0
Roosevelt County,Montana,69.6546272005477,30,085,116400.0
Rosebud County,Montana,74.7412929191264,30,087,118600.0
Sanders County,Montana,77.7086295235043,30,089,205000.0
Sheridan County,Montana,76.7449594300493,30,091,146500.0
Silver Bow County,Montana,76.4066465849226,30,093,133800.0
Stillwater County,Montana,79.48613160779,30,095,225200.0
Sweet Grass County,Montana,80.6928497853089,30,097,225900.0
Teton County,Montana,79.8632542094661,30,099,156600.0
Toole County,Montana,77.765654046676,30,101,125200.0
Valley County,Montana,78.0285803056583,30,105,135600.0
Wheatland County,Montana,78.3925561791917,30,107,89300.0
Wibaux County,Montana,76.9439879609077,30,109,110100.0
Yellowstone County,Montana,78.1957968107236,30,111,210500.0
Park County,Montana,79.6370508562593,30,067,235600.0
Adams County,Nebraska,79.0721996526937,31,001,115300.0
Antelope County,Nebraska,80.3612412078825,31,003,78500.0
Boone County,Nebraska,80.6549802251683,31,011,105600.0
Box Butte County,Nebraska,77.8839907622876,31,013,105400.0
Boyd County,Nebraska,78.4080256349196,31,015,63800.0
Brown County,Nebraska,79.7038204816775,31,017,80200.0
Buffalo County,Nebraska,80.2504415890715,31,019,161200.0
Burt County,Nebraska,78.0007108645563,31,021,91600.0
Butler County,Nebraska,78.6733252475192,31,023,111500.0
Cass County,Nebraska,79.0532117683811,31,025,166200.0
Cedar County,Nebraska,80.5125281093338,31,027,113600.0
Chase County,Nebraska,78.5459536228485,31,029,109900.0
Cherry County,Nebraska,78.4799255979361,31,031,119800.0
Cheyenne County,Nebraska,79.029493632445,31,033,114100.0
Clay County,Nebraska,78.2121298888756,31,035,85000.0
Colfax County,Nebraska,80.1616065432502,31,037,94300.0
Cuming County,Nebraska,81.2876177525586,31,039,113200.0
Custer County,Nebraska,79.1805512203805,31,041,92800.0
Dakota County,Nebraska,77.8899340427186,31,043,116400.0
Dawes County,Nebraska,79.0434612750246,31,045,107500.0
Dawson County,Nebraska,78.7285666867264,31,047,101000.0
Deuel County,Nebraska,78.269924965766,31,049,76300.0
Dixon County,Nebraska,79.1919221781433,31,051,87600.0
Dodge County,Nebraska,77.8964995433031,31,053,119600.0
Douglas County,Nebraska,78.818062794561,31,055,155100.0
Dundy County,Nebraska,77.7039851139516,31,057,73900.0
Fillmore County,Nebraska,78.1314223163923,31,059,76100.0
Franklin County,Nebraska,78.282844962472,31,061,62000.0
Frontier County,Nebraska,81.8823145260526,31,063,98200.0
Furnas County,Nebraska,78.0639526181026,31,065,65300.0
Gage County,Nebraska,77.9472936340306,31,067,108800.0
Garden County,Nebraska,78.0725405394994,31,069,81800.0
Garfield County,Nebraska,79.0751942683576,31,071,96100.0
Gosper County,Nebraska,80.2198885576783,31,073,116300.0
Greeley County,Nebraska,80.234737138072,31,077,69400.0
Hall County,Nebraska,78.4847862515935,31,079,136500.0
Hamilton County,Nebraska,80.3535223303032,31,081,136200.0
Harlan County,Nebraska,79.7009685697179,31,083,83200.0
Hitchcock County,Nebraska,78.0788526606569,31,087,58400.0
Holt County,Nebraska,79.4354323554356,31,089,102900.0
Howard County,Nebraska,79.7188690775073,31,093,119600.0
Jefferson County,Nebraska,77.6780933199828,31,095,75500.0
Johnson County,Nebraska,77.931638318935,31,097,82200.0
Kearney County,Nebraska,78.795136989676,31,099,128600.0
Keith County,Nebraska,78.586217925506,31,101,108400.0
Kimball County,Nebraska,77.2457488715786,31,105,83200.0
Knox County,Nebraska,79.0992456556717,31,107,85100.0
Lancaster County,Nebraska,80.1301084347645,31,109,162900.0
Lincoln County,Nebraska,78.5271945259761,31,111,130800.0
Madison County,Nebraska,78.5560407368112,31,119,126100.0
Merrick County,Nebraska,79.0952263925171,31,121,90900.0
Morrill County,Nebraska,77.5397123622824,31,123,87400.0
Nance County,Nebraska,77.4987792563686,31,125,80400.0
Nemaha County,Nebraska,78.1641673086881,31,127,114600.0
Nuckolls County,Nebraska,78.9910469700302,31,129,62300.0
Otoe County,Nebraska,79.1665548774734,31,131,130700.0
Pawnee County,Nebraska,79.1216912151022,31,133,71100.0
Perkins County,Nebraska,79.8401968245103,31,135,105600.0
Phelps County,Nebraska,79.374669064541,31,137,120000.0
Pierce County,Nebraska,80.0160969536842,31,139,102600.0
Platte County,Nebraska,80.2592086195175,31,141,136600.0
Polk County,Nebraska,80.211049660896,31,143,100200.0
Red Willow County,Nebraska,78.4125168275228,31,145,91500.0
Richardson County,Nebraska,77.4421255998626,31,147,69300.0
Rock County,Nebraska,78.7308733623187,31,149,83700.0
Saline County,Nebraska,77.7663562258504,31,151,95000.0
Sarpy County,Nebraska,81.0491795539534,31,153,173900.0
Saunders County,Nebraska,79.1676550952646,31,155,159400.0
Scotts Bluff County,Nebraska,77.3448632566511,31,157,116600.0
Seward County,Nebraska,78.9681589814221,31,159,159700.0
Sheridan County,Nebraska,77.7424951034042,31,161,70900.0
Sherman County,Nebraska,79.5376976321614,31,163,85400.0
Sioux County,Nebraska,82.9239403423606,31,165,103200.0
Stanton County,Nebraska,80.7976554973829,31,167,111900.0
Thayer County,Nebraska,78.3268907453499,31,169,67500.0
Thurston County,Nebraska,73.5317095050706,31,173,79100.0
Valley County,Nebraska,79.845328974375,31,175,92700.0
Washington County,Nebraska,79.9198296464717,31,177,182400.0
Wayne County,Nebraska,82.7113078705402,31,179,133000.0
Webster County,Nebraska,77.2891366643645,31,181,75600.0
York County,Nebraska,79.5822291434226,31,185,128400.0
Churchill County,Nevada,75.6682238949079,32,001,169100.0
Clark County,Nevada,78.4647320655399,32,003,212300.0
Douglas County,Nevada,80.929024897114,32,005,311400.0
Elko County,Nevada,78.378103482134,32,007,198100.0
Eureka County,Nevada,77.6996182095285,32,011,83100.0
Humboldt County,Nevada,76.6139158037755,32,013,163500.0
Lander County,Nevada,76.7963494350931,32,015,151900.0
Lincoln County,Nevada,77.9517165570616,32,017,132900.0
Lyon County,Nevada,76.2037901870983,32,019,158000.0
Mineral County,Nevada,74.2406182033828,32,021,90900.0
Nye County,Nevada,73.8189286492307,32,023,125100.0
Pershing County,Nevada,78.2341184986648,32,027,101100.0
Storey County,Nevada,82.2412600348574,32,029,187100.0
Washoe County,Nevada,78.0533459051136,32,031,268100.0
White Pine County,Nevada,77.1791818745079,32,033,130600.0
Carson City,Nevada,75.2485076516673,32,510,217400.0
Belknap County,New Hampshire,78.0301796717253,33,001,220400.0
Carroll County,New Hampshire,79.5835952577477,33,003,227600.0
Cheshire County,New Hampshire,79.2046937055865,33,005,188700.0
Coos County,New Hampshire,76.603227319598,33,007,123200.0
Grafton County,New Hampshire,80.41969830081,33,009,215600.0
Hillsborough County,New Hampshire,79.4213886476027,33,011,256300.0
Merrimack County,New Hampshire,79.2231341494585,33,013,226700.0
Rockingham County,New Hampshire,80.2661523531506,33,015,295900.0
Strafford County,New Hampshire,78.2291316887693,33,017,220900.0
Sullivan County,New Hampshire,78.697699644859,33,019,171100.0
Atlantic County,New Jersey,77.4267282229785,34,001,219000.0
Bergen County,New Jersey,82.9205641805784,34,003,451200.0
Burlington County,New Jersey,79.596583692732,34,005,245300.0
Camden County,New Jersey,77.4674574853393,34,007,193500.0
Cape May County,New Jersey,77.35215478781,34,009,295500.0
Cumberland County,New Jersey,75.6863831489567,34,011,160500.0
