County,State,mean_life_expectancy,State_FIPS,County_FIPS,less_than_9th_grade_percentage
Hardin County,Kentucky,76.7576725790934,21,093,3.6
Harlan County,Kentucky,69.8040928214318,21,095,12.6
Harrison County,Kentucky,74.01784084432,21,097,8.4
Hart County,Kentucky,74.5273724620217,21,099,11.6
Henderson County,Kentucky,75.5696844373218,21,101,4.5
Henry County,Kentucky,74.4806506833053,21,103,6.1
Hickman County,Kentucky,76.1122453565231,21,105,13.0
Hopkins County,Kentucky,73.9809925873242,21,107,5.9
Jackson County,Kentucky,72.3067164530153,21,109,11.8
Jefferson County,Kentucky,75.8611881500278,21,111,3.3
Jessamine County,Kentucky,76.9857584065302,21,113,4.5
Johnson County,Kentucky,72.1496529653505,21,115,8.1
Kenton County,Kentucky,75.8197236888713,21,117,3.0
Knott County,Kentucky,71.6847998623049,21,119,12.5
Knox County,Kentucky,72.0589315159246,21,121,16.2
Larue County,Kentucky,75.1756362148199,21,123,6.5
Laurel County,Kentucky,74.3741796464688,21,125,9.4
Lawrence County,Kentucky,71.5495128530174,21,127,9.6
Lee County,Kentucky,70.7339224174525,21,129,15.9
Leslie County,Kentucky,69.8710534328241,21,131,13.8
Letcher County,Kentucky,70.9868655984605,21,133,9.7
Lewis County,Kentucky,72.8184507240136,21,135,13.3
Lincoln County,Kentucky,74.1691940960378,21,137,10.5
Livingston County,Kentucky,74.5642752384381,21,139,6.0
Logan County,Kentucky,75.2153627590409,21,141,8.2
Lyon County,Kentucky,76.023565601507,21,143,3.3
McCracken County,Kentucky,75.891595871494,21,145,3.9
McCreary County,Kentucky,71.5380944781471,21,147,12.6
McLean County,Kentucky,74.543316521358,21,149,5.3
Madison County,Kentucky,76.3724215973693,21,151,5.9
Magoffin County,Kentucky,71.5414319772871,21,153,15.7
Marion County,Kentucky,75.4108346411277,21,155,9.2
Marshall County,Kentucky,75.3758972330103,21,157,5.0
Martin County,Kentucky,71.8722724073635,21,159,12.7
Mason County,Kentucky,73.6966694554166,21,161,5.3
Meade County,Kentucky,76.3193840199752,21,163,4.3
Menifee County,Kentucky,73.5933363146866,21,165,11.9
Mercer County,Kentucky,74.5994011920089,21,167,7.6
Metcalfe County,Kentucky,73.7449401547919,21,169,13.7
Monroe County,Kentucky,72.7874034181665,21,171,13.9
Montgomery County,Kentucky,74.2667936811196,21,173,7.5
Morgan County,Kentucky,74.8982583143211,21,175,12.3
Muhlenberg County,Kentucky,74.3114309786504,21,177,8.2
Nelson County,Kentucky,76.2476922920368,21,179,3.8
Nicholas County,Kentucky,72.041334726532,21,181,7.2
Ohio County,Kentucky,74.9765912318302,21,183,8.9
Oldham County,Kentucky,79.3028347030904,21,185,2.2
Owen County,Kentucky,75.0634976779946,21,187,4.8
Owsley County,Kentucky,69.3205771145881,21,189,17.9
Pendleton County,Kentucky,73.8626246292855,21,191,5.7
Perry County,Kentucky,68.6554429827254,21,193,11.5
Pike County,Kentucky,71.8265250745669,21,195,10.5
Powell County,Kentucky,70.0713723654983,21,197,10.2
Pulaski County,Kentucky,73.7920437809626,21,199,9.1
Robertson County,Kentucky,73.6900784289473,21,201,11.4
Rockcastle County,Kentucky,73.5969028884271,21,203,12.7
Rowan County,Kentucky,74.9238027278143,21,205,7.5
Russell County,Kentucky,73.9105117952019,21,207,12.5
Scott County,Kentucky,76.9299466803277,21,209,3.6
Shelby County,Kentucky,78.0122960424419,21,211,6.2
Simpson County,Kentucky,74.6275190554539,21,213,5.3
Spencer County,Kentucky,77.3030321501648,21,215,2.8
Taylor County,Kentucky,75.1539187128359,21,217,6.5
Todd County,Kentucky,74.8456161721076,21,219,12.5
Trigg County,Kentucky,75.9419758951303,21,221,4.5
Trimble County,Kentucky,74.4105811986752,21,223,2.9
Union County,Kentucky,74.0353958740985,21,225,4.2
Warren County,Kentucky,76.9046897173168,21,227,5.4
Washington County,Kentucky,76.2558604433231,21,229,8.3
Wayne County,Kentucky,75.5508495249673,21,231,14.8
Webster County,Kentucky,73.9645722885221,21,233,7.2
Whitley County,Kentucky,71.0290042519955,21,235,10.1
Wolfe County,Kentucky,69.9249750577052,21,237,15.6
Woodford County,Kentucky,77.4357246729705,21,239,4.7
Acadia Parish,Louisiana,73.9999754497315,22,001,10.3
Allen Parish,Louisiana,75.2938619597064,22,003,6.8
Ascension Parish,Louisiana,78.1400214289107,22,005,4.1
Assumption Parish,Louisiana,76.2048620601144,22,007,10.0
Avoyelles Parish,Louisiana,73.383250032882,22,009,8.7
Beauregard Parish,Louisiana,74.7453508149396,22,011,7.1
Bienville Parish,Louisiana,73.1552575951714,22,013,4.4
Bossier Parish,Louisiana,76.9019549744133,22,015,3.1
Caddo Parish,Louisiana,74.0892417589714,22,017,3.8
Calcasieu Parish,Louisiana,74.7195012336518,22,019,4.6
Caldwell Parish,Louisiana,73.172974150298,22,021,7.9
Cameron Parish,Louisiana,78.6142837672468,22,023,5.9
Catahoula Parish,Louisiana,72.2914391978936,22,025,6.3
Claiborne Parish,Louisiana,75.0410473299127,22,027,6.3
Concordia Parish,Louisiana,72.8393410308841,22,029,8.6
De Soto Parish,Louisiana,74.5830462907065,22,031,4.1
East Baton Rouge Parish,Louisiana,75.6287801572283,22,033,2.9
East Carroll Parish,Louisiana,71.2711490673257,22,035,5.8
East Feliciana Parish,Louisiana,72.6744411427321,22,037,4.8
Evangeline Parish,Louisiana,72.898015645593,22,039,13.3
Franklin Parish,Louisiana,73.1412850404843,22,041,7.3
Grant Parish,Louisiana,74.4717742079639,22,043,5.9
Iberia Parish,Louisiana,74.3020596431098,22,045,8.9
Iberville Parish,Louisiana,74.7368865887369,22,047,7.0
Jackson Parish,Louisiana,74.9586061926645,22,049,6.3
Jefferson Parish,Louisiana,76.7515066559683,22,051,6.2
Jefferson Davis Parish,Louisiana,73.6446757398576,22,053,7.7
Lafayette Parish,Louisiana,77.7881501766723,22,055,4.3
Lafourche Parish,Louisiana,76.5125738414607,22,057,10.2
LaSalle Parish,Louisiana,74.338445111795,22,059,8.6
Lincoln Parish,Louisiana,76.9879291582876,22,061,3.3
Livingston Parish,Louisiana,75.8628748912791,22,063,5.2
Madison Parish,Louisiana,71.7069148556603,22,065,8.6
Morehouse Parish,Louisiana,71.8105513770585,22,067,7.6
Natchitoches Parish,Louisiana,74.2776101577801,22,069,4.9
Orleans Parish,Louisiana,76.0745049208213,22,071,4.3
Ouachita Parish,Louisiana,74.521021721566,22,073,3.8
Plaquemines Parish,Louisiana,77.0521429634431,22,075,8.4
Pointe Coupee Parish,Louisiana,75.2229229356683,22,077,6.0
Rapides Parish,Louisiana,73.8140071390589,22,079,4.9
Red River Parish,Louisiana,73.5351452891995,22,081,4.7
Richland Parish,Louisiana,73.6606520539197,22,083,6.6
Sabine Parish,Louisiana,75.0158059018257,22,085,4.9
Saint Bernard Parish,Louisiana,74.5665902137119,22,087,6.3
Saint Charles Parish,Louisiana,76.9251362926224,22,089,4.0
Saint Helena Parish,Louisiana,74.0229547528418,22,091,5.8
Saint James Parish,Louisiana,76.3671650940778,22,093,5.0
Saint John the Baptist Parish,Louisiana,74.6477944497544,22,095,5.2
Saint Landry Parish,Louisiana,72.531267637827,22,097,9.7
Saint Martin Parish,Louisiana,75.4370241604488,22,099,8.7
Saint Mary Parish,Louisiana,74.4792916479934,22,101,8.3
Saint Tammany Parish,Louisiana,77.8280585745834,22,103,3.0
Tangipahoa Parish,Louisiana,74.1844298289299,22,105,4.5
Tensas Parish,Louisiana,73.9093637502654,22,107,5.2
Terrebonne Parish,Louisiana,75.0133713474946,22,109,9.8
Union Parish,Louisiana,74.8131985540207,22,111,3.9
Vermilion Parish,Louisiana,76.3874843279442,22,113,9.9
Vernon Parish,Louisiana,74.6974077814184,22,115,4.1
Washington Parish,Louisiana,72.1215364641443,22,117,8.5
Webster Parish,Louisiana,73.5601117120773,22,119,4.3
West Baton Rouge Parish,Louisiana,76.5948475100227,22,121,4.9
West Carroll Parish,Louisiana,74.2181518393564,22,123,6.8
West Feliciana Parish,Louisiana,76.9155464188706,22,125,5.7
Winn Parish,Louisiana,74.3820209350033,22,127,6.5
Androscoggin County,Maine,77.220361186627,23,001,3.9
Aroostook County,Maine,78.0602019451522,23,003,5.4
Cumberland County,Maine,80.0647447522546,23,005,1.8
Franklin County,Maine,78.1138288380044,23,007,2.3
Hancock County,Maine,79.1739267645802,23,009,2.0
Kennebec County,Maine,77.9917372269149,23,011,3.6
Knox County,Maine,78.8385057474004,23,013,1.3
Lincoln County,Maine,79.4427461737673,23,015,2.1
Oxford County,Maine,77.8658543412625,23,017,2.7
Penobscot County,Maine,77.681599449285,23,019,2.8
Piscataquis County,Maine,76.7312703182003,23,021,3.4
Sagadahoc County,Maine,79.7663212770084,23,023,1.5
Somerset County,Maine,76.6534851388324,23,025,3.4
Waldo County,Maine,78.7244527205402,23,027,2.0
Washington County,Maine,76.0867017251121,23,029,4.7
York County,Maine,79.2594629976227,23,031,2.7
Allegany County,Maryland,76.4574082090383,24,001,2.6
Anne Arundel County,Maryland,79.1395334082719,24,003,2.4
Baltimore County,Maryland,78.2377312364355,24,005,3.2
Calvert County,Maryland,79.2426384753014,24,009,1.8
Caroline County,Maryland,76.1239394226819,24,011,5.5
Carroll County,Maryland,78.7180042495561,24,013,2.1
Cecil County,Maryland,76.0571235520906,24,015,3.1
Charles County,Maryland,78.6004729581799,24,017,2.3
Dorchester County,Maryland,76.5099830190935,24,019,4.0
Frederick County,Maryland,80.1712646505144,24,021,2.8
Garrett County,Maryland,78.0071575169985,24,023,3.4
Harford County,Maryland,78.8209386983286,24,025,2.2
Howard County,Maryland,82.713381318342,24,027,2.2
Kent County,Maryland,78.5977865777154,24,029,4.5
Queen Anne's County,Maryland,79.500887085098,24,035,2.2
Saint Mary's County,Maryland,78.5788652210215,24,037,3.3
Somerset County,Maryland,76.2943960109268,24,039,5.1
Talbot County,Maryland,80.7226857430427,24,041,3.5
Washington County,Maryland,77.0675186362717,24,043,3.2
Wicomico County,Maryland,76.5490721595539,24,045,3.6
Worcester County,Maryland,79.0249334117204,24,047,2.7
Baltimore City,Maryland,72.5981949363835,24,510,4.9
Montgomery County,Maryland,81.7818741974575,24,031,5.2
Prince George's County,Maryland,81.7818741974575,24,033,7.2
Barnstable County,Massachusetts,79.5390778971791,25,001,1.5
Berkshire County,Massachusetts,79.0372299533914,25,003,3.0
Bristol County,Massachusetts,78.6671970723895,25,005,8.3
Dukes County,Massachusetts,81.5256106703457,25,007,1.0
Essex County,Massachusetts,80.1041400719582,25,009,5.6
Franklin County,Massachusetts,79.805945718457,25,011,1.9
Hampden County,Massachusetts,78.1952854231563,25,013,6.1
Hampshire County,Massachusetts,80.8431215083583,25,015,1.9
Middlesex County,Massachusetts,81.9203354159173,25,017,3.6
Nantucket County,Massachusetts,82.0888104208856,25,019,1.2
Norfolk County,Massachusetts,81.4283240272686,25,021,2.7
Plymouth County,Massachusetts,79.4438854824017,25,023,2.8
Suffolk County,Massachusetts,80.9396144828445,25,025,8.3
Worcester County,Massachusetts,79.1880872560798,25,027,3.6
Alcona County,Michigan,77.0052823950556,26,001,3.3
Alger County,Michigan,78.6862012912841,26,003,3.6
Allegan County,Michigan,78.7975466026192,26,005,3.5
Alpena County,Michigan,77.4560466979785,26,007,2.6
Antrim County,Michigan,79.6766839744595,26,009,2.6
Arenac County,Michigan,76.1967589757264,26,011,3.7
Baraga County,Michigan,76.8873561787283,26,013,3.5
Barry County,Michigan,79.1331583166265,26,015,2.1
Bay County,Michigan,77.0496129370567,26,017,3.0
Benzie County,Michigan,79.456989098494,26,019,2.4
Berrien County,Michigan,77.5006782008534,26,021,3.2
Branch County,Michigan,76.9915176169195,26,023,4.1
Calhoun County,Michigan,75.9009162690028,26,025,2.7
Cass County,Michigan,78.0298434132201,26,027,2.8
Charlevoix County,Michigan,79.6108909774323,26,029,1.3
Cheboygan County,Michigan,78.4850350703013,26,031,2.1
Chippewa County,Michigan,78.5276518796495,26,033,2.7
Clare County,Michigan,75.2550338793183,26,035,5.2
Clinton County,Michigan,80.6847859301858,26,037,1.4
Crawford County,Michigan,77.1006569574605,26,039,2.2
Delta County,Michigan,78.9360870707223,26,041,2.3
Dickinson County,Michigan,79.0715605141201,26,043,1.2
Eaton County,Michigan,79.1477189307036,26,045,1.9
Emmet County,Michigan,79.441373537655,26,047,1.1
Genesee County,Michigan,75.4497378928283,26,049,2.3
Gladwin County,Michigan,76.7633002832859,26,051,4.8
Gogebic County,Michigan,78.3443075401727,26,053,1.7
Grand Traverse County,Michigan,80.1122017725861,26,055,1.3
Gratiot County,Michigan,77.4069279344736,26,057,3.4
Hillsdale County,Michigan,77.5650022568284,26,059,3.7
Houghton County,Michigan,78.6091787985362,26,061,2.6
Huron County,Michigan,77.3539797366361,26,063,4.2
Ingham County,Michigan,78.4704403627334,26,065,2.5
Ionia County,Michigan,78.2791719348228,26,067,2.6
Iosco County,Michigan,75.937527035144,26,069,2.2
Iron County,Michigan,77.9417961553393,26,071,1.5
Isabella County,Michigan,78.8679671416514,26,073,2.3
Jackson County,Michigan,77.0016081285966,26,075,2.3
Kalamazoo County,Michigan,79.0389402550301,26,077,1.7
Kalkaska County,Michigan,76.1983944565943,26,079,3.1
Kent County,Michigan,79.827844906421,26,081,4.2
Keweenaw County,Michigan,80.4041860663772,26,083,1.8
Lake County,Michigan,76.7841306175317,26,085,4.4
Lapeer County,Michigan,77.6665058645764,26,087,2.6
Leelanau County,Michigan,82.563534806091,26,089,1.4
Lenawee County,Michigan,77.8774764530282,26,091,2.7
Livingston County,Michigan,80.3460114558161,26,093,1.1
Luce County,Michigan,78.2315649753422,26,095,3.5
Mackinac County,Michigan,78.1559547165445,26,097,2.9
Macomb County,Michigan,77.8830241581285,26,099,3.8
Manistee County,Michigan,78.0037986323839,26,101,2.4
Marquette County,Michigan,78.6443543553626,26,103,1.9
Mason County,Michigan,78.3117229293455,26,105,2.6
Mecosta County,Michigan,78.5775814635207,26,107,3.0
Menominee County,Michigan,78.947482306,26,109,1.6
Midland County,Michigan,80.3729804964049,26,111,1.9
Missaukee County,Michigan,77.6685375589106,26,113,3.1
Monroe County,Michigan,77.6678940405487,26,115,2.4
Montcalm County,Michigan,77.5377767396328,26,117,3.2
Montmorency County,Michigan,76.3855476411589,26,119,4.4
Muskegon County,Michigan,77.1727267285521,26,121,2.9
Newaygo County,Michigan,77.7149571550696,26,123,4.1
Oakland County,Michigan,80.1373115782248,26,125,2.0
Oceana County,Michigan,78.502177998997,26,127,4.6
Ogemaw County,Michigan,75.4318599857492,26,129,3.8
Ontonagon County,Michigan,77.4287246512689,26,131,2.1
Osceola County,Michigan,77.8752203267029,26,133,4.4
Oscoda County,Michigan,75.8001091217612,26,135,5.5
Otsego County,Michigan,78.0755147820713,26,137,1.7
Ottawa County,Michigan,81.5927998648034,26,139,2.9
Presque Isle County,Michigan,78.3733357299585,26,141,3.5
Roscommon County,Michigan,76.0354374103833,26,143,2.2
Saginaw County,Michigan,77.0731016040925,26,145,3.3
Saint Clair County,Michigan,76.8519883881222,26,147,2.3
Saint Joseph County,Michigan,76.696188156707,26,149,5.3
Sanilac County,Michigan,77.3408094123848,26,151,3.8
Schoolcraft County,Michigan,78.0578410232322,26,153,4.1
Shiawassee County,Michigan,77.2865906490684,26,155,1.7
Tuscola County,Michigan,77.1469134278346,26,157,2.9
Van Buren County,Michigan,77.4180803016211,26,159,4.8
Washtenaw County,Michigan,81.2180103538333,26,161,1.5
Wayne County,Michigan,75.2581858729629,26,163,4.5
Wexford County,Michigan,77.2981272465639,26,165,2.4
Aitkin County,Minnesota,79.2616833097267,27,001,2.4
Anoka County,Minnesota,81.1392780136697,27,003,2.2
Becker County,Minnesota,78.1101357352779,27,005,2.8
Beltrami County,Minnesota,77.7157616650518,27,007,2.2
Benton County,Minnesota,78.7910756708181,27,009,2.7
Big Stone County,Minnesota,78.6998764296323,27,011,5.1
Blue Earth County,Minnesota,80.5241677068064,27,013,1.5
Brown County,Minnesota,80.3859888657297,27,015,3.9
Carlton County,Minnesota,77.8684775760807,27,017,1.3
Carver County,Minnesota,82.8457716123719,27,019,1.7
Cass County,Minnesota,78.0655502027616,27,021,2.2
Chippewa County,Minnesota,79.5094602904037,27,023,6.0
Chisago County,Minnesota,79.8014348465334,27,025,1.5
Clay County,Minnesota,79.6432218361586,27,027,2.1
Clearwater County,Minnesota,77.4327623217404,27,029,5.0
Cook County,Minnesota,82.0048335720744,27,031,0.7
Cottonwood County,Minnesota,80.294810160774,27,033,4.5
Crow Wing County,Minnesota,79.5169616342591,27,035,1.6
Dakota County,Minnesota,81.8220149945981,27,037,2.0
Dodge County,Minnesota,80.6369193941376,27,039,1.5
Douglas County,Minnesota,80.3066048731763,27,041,1.6
Faribault County,Minnesota,79.1346907224433,27,043,4.1
Fillmore County,Minnesota,80.5515892292852,27,045,4.5
Freeborn County,Minnesota,79.8414527161033,27,047,4.0
Goodhue County,Minnesota,79.8595234274292,27,049,2.0
Grant County,Minnesota,79.520972656314,27,051,1.7
Hennepin County,Minnesota,80.8923103245979,27,053,3.4
Houston County,Minnesota,81.2882099712718,27,055,2.0
Hubbard County,Minnesota,80.2279788084441,27,057,2.1
Isanti County,Minnesota,79.6692990898641,27,059,1.9
Itasca County,Minnesota,78.5131825644256,27,061,1.6
Jackson County,Minnesota,81.3208972987281,27,063,2.5
Kanabec County,Minnesota,79.4281234192726,27,065,2.6
Kandiyohi County,Minnesota,80.9063870759591,27,067,5.8
Kittson County,Minnesota,78.5542308455233,27,069,3.0
Koochiching County,Minnesota,78.6273088934289,27,071,2.2
Lac qui Parle County,Minnesota,81.065649008396,27,073,3.0
Lake County,Minnesota,79.4984383937906,27,075,1.0
Lake of the Woods County,Minnesota,78.9712869910566,27,077,3.8
Le Sueur County,Minnesota,80.7995516260673,27,079,2.5
Lincoln County,Minnesota,79.8343394354466,27,081,3.0
Lyon County,Minnesota,80.2103189684499,27,083,3.3
McLeod County,Minnesota,80.5822001745395,27,085,3.1
Mahnomen County,Minnesota,74.8336101812383,27,087,3.8
Marshall County,Minnesota,81.7587548831387,27,089,4.7
Martin County,Minnesota,80.0284552861737,27,091,2.9
Meeker County,Minnesota,80.0670548291021,27,093,3.0
Mille Lacs County,Minnesota,77.1567561408896,27,095,2.7
Morrison County,Minnesota,79.6317773317138,27,097,4.0
Mower County,Minnesota,80.6657795132965,27,099,6.5
Murray County,Minnesota,81.0731117813567,27,101,5.6
Nicollet County,Minnesota,81.6407871921553,27,103,3.0
Nobles County,Minnesota,81.0586225517669,27,105,14.1
Norman County,Minnesota,77.1889893663221,27,107,3.3
Olmsted County,Minnesota,82.1552516045247,27,109,2.4
Otter Tail County,Minnesota,79.9696832679194,27,111,2.9
Pennington County,Minnesota,79.4942505456764,27,113,2.8
Pine County,Minnesota,78.9146802784558,27,115,2.4
Pipestone County,Minnesota,79.7973472009901,27,117,6.2
Polk County,Minnesota,78.1070333472276,27,119,3.4
Pope County,Minnesota,80.2826570468123,27,121,2.4
Ramsey County,Minnesota,79.6694505589469,27,123,5.4
Red Lake County,Minnesota,79.9103807653632,27,125,2.7
Redwood County,Minnesota,79.3113994955765,27,127,4.2
Renville County,Minnesota,78.6843108344412,27,129,5.0
Rice County,Minnesota,80.6295928889956,27,131,4.0
Rock County,Minnesota,79.1718051920885,27,133,4.8
Roseau County,Minnesota,79.5946065189053,27,135,3.3
Saint Louis County,Minnesota,78.7612123546069,27,137,1.5
Scott County,Minnesota,81.9866171250905,27,139,2.2
Sherburne County,Minnesota,80.3805068998322,27,141,1.5
Sibley County,Minnesota,80.5782548377096,27,143,4.5
Stearns County,Minnesota,81.9904098733389,27,145,4.1
Steele County,Minnesota,81.1610349718229,27,147,3.1
Stevens County,Minnesota,81.8098591826067,27,149,4.5
Swift County,Minnesota,80.0698738551496,27,151,3.5
Todd County,Minnesota,80.9157736558278,27,153,6.6
Traverse County,Minnesota,78.9876151741354,27,155,5.2
Wabasha County,Minnesota,81.8238531557157,27,157,2.6
Wadena County,Minnesota,76.6363226081507,27,159,3.8
Waseca County,Minnesota,80.6390839616165,27,161,3.0
Washington County,Minnesota,81.813781357859,27,163,1.4
Watonwan County,Minnesota,79.9568954747274,27,165,8.8
Wilkin County,Minnesota,78.5150969502267,27,167,3.1
Winona County,Minnesota,80.5357025564087,27,169,2.9
Wright County,Minnesota,80.8066969849497,27,171,1.5
Yellow Medicine County,Minnesota,79.9415801369744,27,173,3.9
Adams County,Mississippi,73.0608562882492,28,001,9.4
Alcorn County,Mississippi,73.3505353393099,28,003,7.5
Amite County,Mississippi,75.3910725487681,28,005,7.1
Attala County,Mississippi,72.805394184376,28,007,7.5
Benton County,Mississippi,73.5301365735074,28,009,10.5
Bolivar County,Mississippi,71.0762211519525,28,011,8.8
Calhoun County,Mississippi,73.9641131092755,28,013,8.6
Carroll County,Mississippi,76.0260083846934,28,015,5.5
Chickasaw County,Mississippi,74.5873999395152,28,017,9.7
Choctaw County,Mississippi,75.3334822066582,28,019,9.6
Claiborne County,Mississippi,72.2531180506981,28,021,8.5
Clarke County,Mississippi,73.342627857558,28,023,5.2
Clay County,Mississippi,74.7462237256067,28,025,5.2
Coahoma County,Mississippi,70.1906157324008,28,027,8.7
Copiah County,Mississippi,73.9966976935304,28,029,8.0
Covington County,Mississippi,72.5880196306984,28,031,5.2
DeSoto County,Mississippi,76.6794321904568,28,033,3.2
Forrest County,Mississippi,73.7332292045041,28,035,4.4
Franklin County,Mississippi,74.1100767980855,28,037,6.4
George County,Mississippi,72.3672687286948,28,039,6.3
Greene County,Mississippi,74.5484878154853,28,041,6.3
Grenada County,Mississippi,71.353894547333,28,043,6.7
Hancock County,Mississippi,76.246813617772,28,045,4.5
Harrison County,Mississippi,74.5786615473572,28,047,4.6
Hinds County,Mississippi,74.8750106107149,28,049,4.1
Holmes County,Mississippi,70.8431734751582,28,051,10.7
Humphreys County,Mississippi,71.6841000912992,28,053,11.0
Issaquena County,Mississippi,73.6136306122577,28,055,10.8
Itawamba County,Mississippi,73.7424683903062,28,057,7.1
Jackson County,Mississippi,75.3128105730287,28,059,4.4
Jasper County,Mississippi,74.2910305658162,28,061,3.7
Jefferson County,Mississippi,72.689880296866,28,063,12.1
Jefferson Davis County,Mississippi,72.489005097922,28,065,6.7
Jones County,Mississippi,74.3747111153202,28,067,6.8
Kemper County,Mississippi,75.9055915737949,28,069,6.4
Lafayette County,Mississippi,77.3465663911233,28,071,2.8
Lamar County,Mississippi,78.3119451705558,28,073,3.2
Lauderdale County,Mississippi,74.3142186463745,28,075,4.7
Lawrence County,Mississippi,73.0182128937996,28,077,5.2
Leake County,Mississippi,73.8209876959739,28,079,8.9
Lee County,Mississippi,74.3497617163344,28,081,4.7
Leflore County,Mississippi,70.9186274275444,28,083,10.0
Lincoln County,Mississippi,73.4430021565852,28,085,3.8
Lowndes County,Mississippi,74.916652954213,28,087,5.5
Madison County,Mississippi,75.4025831376784,28,089,2.8
Marion County,Mississippi,71.7144498464038,28,091,6.2
Marshall County,Mississippi,73.3256885581918,28,093,6.1
Monroe County,Mississippi,74.8414542801705,28,095,8.8
Montgomery County,Mississippi,72.9864741402993,28,097,7.3
Neshoba County,Mississippi,71.0667161615236,28,099,6.2
Newton County,Mississippi,73.3814139310264,28,101,5.2
Noxubee County,Mississippi,74.2250822953941,28,103,12.9
Oktibbeha County,Mississippi,77.6279992782176,28,105,4.5
Panola County,Mississippi,72.4202562324254,28,107,7.2
Pearl River County,Mississippi,74.0341216811759,28,109,5.3
Perry County,Mississippi,73.7672706512147,28,111,5.7
Pike County,Mississippi,71.8840983530055,28,113,5.8
Pontotoc County,Mississippi,76.1852044418433,28,115,9.1
Prentiss County,Mississippi,74.0360726996079,28,117,7.6
Quitman County,Mississippi,70.1935616428145,28,119,12.7
Rankin County,Mississippi,78.377978755344,28,121,3.0
Scott County,Mississippi,73.7736070591126,28,123,9.3
Sharkey County,Mississippi,71.9376042149017,28,125,7.2
Simpson County,Mississippi,73.532840232522,28,127,7.7
Smith County,Mississippi,74.8479859096662,28,129,7.6
Stone County,Mississippi,73.7774756952029,28,131,4.9
Sunflower County,Mississippi,70.6839874683612,28,133,9.4
Tallahatchie County,Mississippi,72.9303593427516,28,135,8.7
Tate County,Mississippi,74.5522365006285,28,137,5.8
Tippah County,Mississippi,73.2544252186087,28,139,9.7
Tishomingo County,Mississippi,72.3206300234417,28,141,6.7
Tunica County,Mississippi,70.5194849511801,28,143,6.3
Union County,Mississippi,75.3355759758246,28,145,7.4
Walthall County,Mississippi,73.5584059198276,28,147,6.1
Warren County,Mississippi,73.6814403064106,28,149,3.8
Washington County,Mississippi,70.7749959140637,28,151,7.9
Wayne County,Mississippi,74.6612919839401,28,153,8.9
Webster County,Mississippi,72.3855963624167,28,155,5.7
Wilkinson County,Mississippi,71.5034544609628,28,157,11.4
Winston County,Mississippi,74.0695920128204,28,159,7.2
Yalobusha County,Mississippi,72.2999605452242,28,161,5.9
Yazoo County,Mississippi,73.2756738910349,28,163,8.7
Adair County,Missouri,77.4368641875169,29,001,3.3
Andrew County,Missouri,78.8479037322724,29,003,3.0
Atchison County,Missouri,77.5544227294247,29,005,3.1
Audrain County,Missouri,76.3141519215107,29,007,4.3
Barry County,Missouri,75.6329956321462,29,009,6.7
Barton County,Missouri,77.0428070020365,29,011,5.6
Bates County,Missouri,76.0127251195747,29,013,4.1
Benton County,Missouri,75.9188509462703,29,015,4.7
Bollinger County,Missouri,76.0949557517719,29,017,7.2
Boone County,Missouri,79.6841170572811,29,019,2.0
Buchanan County,Missouri,76.1394873951461,29,021,3.9
Butler County,Missouri,73.3306255820332,29,023,5.2
Caldwell County,Missouri,76.8245885130729,29,025,3.0
Callaway County,Missouri,77.2834832719989,29,027,4.6
Camden County,Missouri,78.9748062382415,29,029,3.2
Cape Girardeau County,Missouri,77.6556577398242,29,031,2.8
Carroll County,Missouri,76.4130061963677,29,033,4.5
Carter County,Missouri,73.6145869296406,29,035,6.3
Cass County,Missouri,78.2965269578781,29,037,2.2
Cedar County,Missouri,75.2483157309263,29,039,6.5
Chariton County,Missouri,78.5567561126019,29,041,2.7
Christian County,Missouri,79.066808688661,29,043,2.0
Clark County,Missouri,76.7423559527894,29,045,5.6
Clay County,Missouri,79.2640796347556,29,047,1.9
Clinton County,Missouri,76.2103739121877,29,049,1.5
Cole County,Missouri,78.6718935526162,29,051,2.7
Cooper County,Missouri,77.4455271409324,29,053,4.0
Crawford County,Missouri,74.6636031101479,29,055,8.1
Dade County,Missouri,75.6866345095531,29,057,4.4
Dallas County,Missouri,75.8661861593595,29,059,7.0
Daviess County,Missouri,77.2827618942041,29,061,7.9
DeKalb County,Missouri,78.1158695280235,29,063,3.1
Dent County,Missouri,75.4762098076057,29,065,9.4
Douglas County,Missouri,76.2044437790229,29,067,5.7
Dunklin County,Missouri,71.7046208083948,29,069,10.3
Franklin County,Missouri,76.5919727117857,29,071,3.9
Gasconade County,Missouri,76.5619519775557,29,073,4.6
Gentry County,Missouri,77.2676607379027,29,075,4.5
Greene County,Missouri,77.0930843808252,29,077,2.1
Grundy County,Missouri,77.0190125969577,29,079,5.8
Harrison County,Missouri,77.4209282284649,29,081,6.9
Henry County,Missouri,75.1406824445626,29,083,3.3
Hickory County,Missouri,76.4028937976095,29,085,4.3
Holt County,Missouri,78.849287335293,29,087,3.0
Howard County,Missouri,77.9648674539284,29,089,4.5
Howell County,Missouri,74.7555165370642,29,091,4.3
Iron County,Missouri,72.8010802661979,29,093,6.1
Jackson County,Missouri,76.9580665319386,29,095,3.3
Jasper County,Missouri,75.9003120461814,29,097,4.3
Jefferson County,Missouri,76.024076474587,29,099,2.8
Johnson County,Missouri,77.9738620097951,29,101,2.4
Knox County,Missouri,76.7958214823764,29,103,7.9
