County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Occupied Households
Bowman County,North Dakota,79.2249527335264,38,011,1398.0
Burke County,North Dakota,79.6733510053729,38,013,877.0
Burleigh County,North Dakota,81.4578108638753,38,015,39495.0
Cass County,North Dakota,80.9028425643131,38,017,74205.0
Cavalier County,North Dakota,80.4006708988079,38,019,1737.0
Dickey County,North Dakota,79.4192968908002,38,021,2170.0
Divide County,North Dakota,79.7383757072246,38,023,1119.0
Dunn County,North Dakota,79.8492981595634,38,025,1648.0
Eddy County,North Dakota,76.230427239989,38,027,1052.0
Emmons County,North Dakota,79.038215221504,38,029,1556.0
Foster County,North Dakota,79.2919478798662,38,031,1440.0
Golden Valley County,North Dakota,83.6601275669132,38,033,856.0
Grand Forks County,North Dakota,79.553219666559,38,035,30215.0
Grant County,North Dakota,78.9935522492705,38,037,1094.0
Griggs County,North Dakota,79.384741456535,38,039,1056.0
Hettinger County,North Dakota,79.3741135189698,38,041,1079.0
Kidder County,North Dakota,81.0655027071112,38,043,1055.0
LaMoure County,North Dakota,81.7485211039916,38,045,1813.0
Logan County,North Dakota,80.045651660437,38,047,883.0
McHenry County,North Dakota,79.7312038063874,38,049,2628.0
McIntosh County,North Dakota,79.4700046347546,38,051,1317.0
McKenzie County,North Dakota,78.9928851256268,38,053,3899.0
McLean County,North Dakota,79.0760828613649,38,055,4333.0
Mercer County,North Dakota,80.2128331714311,38,057,3702.0
Morton County,North Dakota,78.9409023374877,38,059,13536.0
Mountrail County,North Dakota,75.4820725452834,38,061,3235.0
Nelson County,North Dakota,76.7671783597526,38,063,1479.0
Oliver County,North Dakota,82.8737552169219,38,065,750.0
Pembina County,North Dakota,79.978074335188,38,067,3180.0
Pierce County,North Dakota,79.1159224364283,38,069,1937.0
Ramsey County,North Dakota,78.2000365429767,38,071,5003.0
Ransom County,North Dakota,77.9306784240809,38,073,2367.0
Renville County,North Dakota,78.7838997662241,38,075,1022.0
Richland County,North Dakota,80.7305154812652,38,077,6760.0
Rolette County,North Dakota,72.6794460827196,38,079,4638.0
Sargent County,North Dakota,80.643124965622,38,081,1834.0
Sheridan County,North Dakota,82.5021330150977,38,083,689.0
Sioux County,North Dakota,68.3525262683119,38,085,1110.0
Stark County,North Dakota,80.5517489712017,38,089,12150.0
Steele County,North Dakota,81.829619726229,38,091,891.0
Stutsman County,North Dakota,78.4786254185206,38,093,9055.0
Towner County,North Dakota,78.2285615624407,38,095,1036.0
Traill County,North Dakota,79.7006807826929,38,097,3349.0
Walsh County,North Dakota,77.8692839623738,38,099,4841.0
Ward County,North Dakota,80.357837123704,38,101,27564.0
Wells County,North Dakota,78.9212243567136,38,103,1960.0
Williams County,North Dakota,78.5462356789679,38,105,13695.0
Adams County,Ohio,73.3002420570587,39,001,10835.0
Allen County,Ohio,76.8747445794476,39,003,40537.0
Ashland County,Ohio,77.9185048550273,39,005,20439.0
Ashtabula County,Ohio,75.4130448359176,39,007,37652.0
Athens County,Ohio,77.3060808986043,39,009,22620.0
Auglaize County,Ohio,78.5252491729004,39,011,18723.0
Belmont County,Ohio,76.5908421310338,39,013,26200.0
Brown County,Ohio,74.8563580593383,39,015,17434.0
Butler County,Ohio,76.8520231646443,39,017,138226.0
Carroll County,Ohio,77.4021969776505,39,019,11126.0
Champaign County,Ohio,76.5028213834799,39,021,15209.0
Clark County,Ohio,74.437523818566,39,023,54905.0
Clermont County,Ohio,77.7225817127799,39,025,77181.0
Clinton County,Ohio,75.7454742693316,39,027,16370.0
Columbiana County,Ohio,76.0637384945333,39,029,41854.0
Coshocton County,Ohio,76.7090350339248,39,031,14461.0
Crawford County,Ohio,75.548826551973,39,033,17755.0
Cuyahoga County,Ohio,76.9895127143235,39,035,538531.0
Darke County,Ohio,76.8734029163755,39,037,20838.0
Defiance County,Ohio,77.548813090665,39,039,15213.0
Delaware County,Ohio,81.9803862090767,39,041,68649.0
Erie County,Ohio,76.791038298979,39,043,31301.0
Fairfield County,Ohio,78.3498881912276,39,045,55748.0
Fayette County,Ohio,73.883069854198,39,047,11736.0
Franklin County,Ohio,77.1909076274842,39,049,504702.0
Fulton County,Ohio,77.8626413527423,39,051,16425.0
Gallia County,Ohio,73.6547708114527,39,053,11662.0
Geauga County,Ohio,81.1470511286337,39,055,35285.0
Greene County,Ohio,78.9543547157294,39,057,65406.0
Guernsey County,Ohio,75.6482056111265,39,059,16098.0
Hamilton County,Ohio,76.6839546712235,39,061,339966.0
Hancock County,Ohio,78.0424044800577,39,063,31887.0
Hardin County,Ohio,76.1528460225946,39,065,11495.0
Harrison County,Ohio,75.5598135520929,39,067,6200.0
Henry County,Ohio,78.2835050992508,39,069,11065.0
Highland County,Ohio,75.226258588633,39,071,16646.0
Hocking County,Ohio,76.0338172440199,39,073,11120.0
Holmes County,Ohio,78.9766867643209,39,075,12437.0
Huron County,Ohio,76.4341563647923,39,077,22860.0
Jackson County,Ohio,72.6398647318885,39,079,12892.0
Jefferson County,Ohio,74.5396459519666,39,081,27363.0
Knox County,Ohio,77.8724207306318,39,083,23340.0
Lake County,Ohio,78.4667013378182,39,085,95980.0
Lawrence County,Ohio,72.9632798954828,39,087,23540.0
Licking County,Ohio,77.6640958637261,39,089,64016.0
Logan County,Ohio,76.4807387127518,39,091,18654.0
Lorain County,Ohio,77.7752037269978,39,093,119536.0
Lucas County,Ohio,75.8837217490777,39,095,179065.0
Madison County,Ohio,76.5139351960219,39,097,15080.0
Mahoning County,Ohio,76.3366426286305,39,099,98052.0
Marion County,Ohio,75.5816157011298,39,101,24616.0
Medina County,Ohio,80.0343664348256,39,103,68121.0
Meigs County,Ohio,74.4996728212205,39,105,9193.0
Mercer County,Ohio,78.6845489077189,39,107,16104.0
Miami County,Ohio,77.5463837148916,39,109,41081.0
Monroe County,Ohio,77.2160324912221,39,111,5945.0
Montgomery County,Ohio,75.1557994255559,39,113,223894.0
Morgan County,Ohio,76.8108925285781,39,115,6147.0
Morrow County,Ohio,77.6926276698764,39,117,12650.0
Muskingum County,Ohio,75.9323536149199,39,119,34239.0
Noble County,Ohio,80.7782525344021,39,121,4967.0
Ottawa County,Ohio,78.3500127263728,39,123,17691.0
Paulding County,Ohio,77.1315102816153,39,125,7770.0
Perry County,Ohio,76.2399710503943,39,127,13547.0
Pickaway County,Ohio,76.0863048176884,39,129,19728.0
Pike County,Ohio,73.1234052762324,39,131,10822.0
Portage County,Ohio,78.2445900790858,39,133,61993.0
Preble County,Ohio,75.6941903456299,39,135,16090.0
Putnam County,Ohio,79.4582821411815,39,137,13236.0
Richland County,Ohio,76.3116427629602,39,139,47998.0
Ross County,Ohio,74.9277778416206,39,141,28747.0
Sandusky County,Ohio,76.7379350341667,39,143,23562.0
Scioto County,Ohio,72.7537741775381,39,145,30086.0
Seneca County,Ohio,77.1616841629004,39,147,21652.0
Shelby County,Ohio,77.8823339449626,39,149,18643.0
Stark County,Ohio,77.0957264395452,39,151,152649.0
Summit County,Ohio,77.1613803996612,39,153,224385.0
Trumbull County,Ohio,75.8612157760122,39,155,86163.0
Tuscarawas County,Ohio,77.5422970283274,39,157,36817.0
Union County,Ohio,79.1708771257796,39,159,19546.0
Van Wert County,Ohio,77.5794946159357,39,161,11419.0
Vinton County,Ohio,74.6179750961484,39,163,5111.0
Warren County,Ohio,79.3748964584591,39,165,81859.0
Washington County,Ohio,76.978837305855,39,167,25139.0
Wayne County,Ohio,78.1442975986336,39,169,43385.0
Williams County,Ohio,77.6924363922,39,171,15246.0
Wood County,Ohio,78.6022671623752,39,173,50443.0
Wyandot County,Ohio,77.6346371709364,39,175,9076.0
Adair County,Oklahoma,73.3059900539054,40,001,7742.0
Alfalfa County,Oklahoma,77.5014456351668,40,003,1958.0
Atoka County,Oklahoma,75.258964228137,40,005,5302.0
Beaver County,Oklahoma,77.7401751407074,40,007,2027.0
Beckham County,Oklahoma,73.7520300902676,40,009,7562.0
Blaine County,Oklahoma,74.2472436258132,40,011,3908.0
Bryan County,Oklahoma,75.4263434483773,40,013,17157.0
Caddo County,Oklahoma,72.8635640043981,40,015,10199.0
Canadian County,Oklahoma,78.1571521614334,40,017,44633.0
Carter County,Oklahoma,73.9376387890745,40,019,18336.0
Cherokee County,Oklahoma,75.4369388378044,40,021,16507.0
Choctaw County,Oklahoma,72.6294569343888,40,023,5991.0
Cimarron County,Oklahoma,77.1029835971741,40,025,974.0
Cleveland County,Oklahoma,78.7618284541739,40,027,105190.0
Coal County,Oklahoma,72.8329674896176,40,029,2236.0
Comanche County,Oklahoma,76.10359822488,40,031,42610.0
Cotton County,Oklahoma,74.3936116056203,40,033,2212.0
Craig County,Oklahoma,73.9507545665398,40,035,5433.0
Creek County,Oklahoma,74.6254595131908,40,037,26642.0
Custer County,Oklahoma,74.6518019124459,40,039,10505.0
Delaware County,Oklahoma,76.0510156921097,40,041,16574.0
Dewey County,Oklahoma,74.5062236776931,40,043,1701.0
Ellis County,Oklahoma,75.8906775107358,40,045,1607.0
Garfield County,Oklahoma,75.4622839067561,40,047,23824.0
Garvin County,Oklahoma,73.327423011549,40,049,10425.0
Grady County,Oklahoma,76.0499058846779,40,051,19836.0
Grant County,Oklahoma,75.4187501591118,40,053,1825.0
Greer County,Oklahoma,75.1786717634491,40,055,2041.0
Harmon County,Oklahoma,75.7183802192007,40,057,1183.0
Harper County,Oklahoma,76.7629552859084,40,059,1297.0
Haskell County,Oklahoma,74.0681528709832,40,061,4864.0
Hughes County,Oklahoma,72.6298658051758,40,063,4073.0
Jackson County,Oklahoma,75.4228509332161,40,065,9868.0
Jefferson County,Oklahoma,73.5606134725899,40,067,2367.0
Johnston County,Oklahoma,73.3868400621116,40,069,4300.0
Kay County,Oklahoma,74.2333248981069,40,071,17703.0
Kingfisher County,Oklahoma,77.1194660010922,40,073,5694.0
Kiowa County,Oklahoma,72.3777760992163,40,075,3772.0
Latimer County,Oklahoma,74.9191499053521,40,077,4042.0
Le Flore County,Oklahoma,73.5597833912538,40,079,18367.0
Lincoln County,Oklahoma,75.3713765404197,40,081,12821.0
Logan County,Oklahoma,78.7602542802715,40,083,15665.0
Love County,Oklahoma,75.1700719217835,40,085,3193.0
McClain County,Oklahoma,76.5493942410875,40,087,14159.0
McCurtain County,Oklahoma,72.9366415661058,40,089,12791.0
McIntosh County,Oklahoma,73.6568694458719,40,091,8413.0
Major County,Oklahoma,76.3309856434893,40,093,3050.0
Marshall County,Oklahoma,76.3605405164903,40,095,6240.0
Mayes County,Oklahoma,74.7921027350784,40,097,15838.0
Murray County,Oklahoma,73.7743779525126,40,099,5354.0
Muskogee County,Oklahoma,72.8845421328545,40,101,26078.0
Noble County,Oklahoma,75.9996912760844,40,103,4607.0
Nowata County,Oklahoma,74.8221641996166,40,105,4084.0
Okfuskee County,Oklahoma,71.4782417033689,40,107,3962.0
Oklahoma County,Oklahoma,75.9080858058934,40,109,299232.0
Okmulgee County,Oklahoma,73.2256873607217,40,111,14665.0
Osage County,Oklahoma,77.7084070260059,40,113,18165.0
Ottawa County,Oklahoma,72.9424786022724,40,115,11965.0
Pawnee County,Oklahoma,74.2378106439026,40,117,6205.0
Payne County,Oklahoma,78.2103736181237,40,119,30485.0
Pittsburg County,Oklahoma,73.2449522874428,40,121,17745.0
Pontotoc County,Oklahoma,74.5198636445868,40,123,14354.0
Pottawatomie County,Oklahoma,73.970277205682,40,125,26003.0
Pushmataha County,Oklahoma,73.9375996920287,40,127,4463.0
Roger Mills County,Oklahoma,77.0207720500901,40,129,1352.0
Rogers County,Oklahoma,77.1741383664393,40,131,34452.0
Seminole County,Oklahoma,71.7224755073175,40,133,9222.0
Sequoyah County,Oklahoma,73.7158084796191,40,135,15376.0
Stephens County,Oklahoma,74.9657824396416,40,137,16955.0
Texas County,Oklahoma,76.3488285281731,40,139,6725.0
Tillman County,Oklahoma,75.0824011977697,40,141,2954.0
Tulsa County,Oklahoma,76.6791551977399,40,143,251176.0
Wagoner County,Oklahoma,78.4703575325617,40,145,28748.0
Washington County,Oklahoma,76.659973671215,40,147,20667.0
Washita County,Oklahoma,75.2539846039594,40,149,4363.0
Woods County,Oklahoma,76.7616960068245,40,151,3351.0
Woodward County,Oklahoma,76.1828859404652,40,153,7255.0
Baker County,Oregon,78.2252343522994,41,001,6927.0
Benton County,Oregon,82.8901622248078,41,003,35056.0
Clackamas County,Oregon,81.085113523127,41,005,155456.0
Clatsop County,Oregon,78.9057140213827,41,007,15910.0
Columbia County,Oregon,79.2544477036157,41,009,19296.0
Coos County,Oregon,76.6735136562824,41,011,26640.0
Crook County,Oregon,79.1745806591342,41,013,9339.0
Curry County,Oregon,77.0822314258689,41,015,10440.0
Deschutes County,Oregon,81.3373835752085,41,017,72471.0
Douglas County,Oregon,77.169561838196,41,019,45026.0
Gilliam County,Oregon,81.3920677385091,41,021,848.0
Grant County,Oregon,80.1238616840132,41,023,3294.0
Harney County,Oregon,78.5502823304018,41,025,3157.0
Hood River County,Oregon,80.6043075634595,41,027,8539.0
Jackson County,Oregon,79.0525181876539,41,029,87417.0
Jefferson County,Oregon,78.0843298639613,41,031,7892.0
Josephine County,Oregon,76.6923413177631,41,033,35978.0
Klamath County,Oregon,76.2444855924173,41,035,27402.0
Lake County,Oregon,77.9576718173772,41,037,3494.0
Lane County,Oregon,79.142692697011,41,039,150780.0
Lincoln County,Oregon,78.1708484782715,41,041,21110.0
Linn County,Oregon,78.1113079503237,41,043,47030.0
Malheur County,Oregon,78.1194248124684,41,045,10138.0
Marion County,Oregon,79.4441404358391,41,047,116861.0
Morrow County,Oregon,79.910724188859,41,049,3959.0
Multnomah County,Oregon,79.7572163858484,41,051,321968.0
Polk County,Oregon,80.5050223458568,41,053,29692.0
Sherman County,Oregon,81.0817638031626,41,055,736.0
Tillamook County,Oregon,79.2478849389894,41,057,10816.0
Umatilla County,Oregon,78.6368722674542,41,059,26886.0
Union County,Oregon,79.4046244552703,41,061,10481.0
Wallowa County,Oregon,80.260650388773,41,063,3165.0
Wasco County,Oregon,77.64405332222,41,065,10266.0
Washington County,Oregon,82.62396098172,41,067,216507.0
Wheeler County,Oregon,79.454812139459,41,069,661.0
Yamhill County,Oregon,79.9085387882525,41,071,36197.0
Adams County,Pennsylvania,79.4439760611238,42,001,39221.0
Allegheny County,Pennsylvania,78.0358577919369,42,003,537960.0
Armstrong County,Pennsylvania,76.9148074960196,42,005,27990.0
Beaver County,Pennsylvania,76.7950757071365,42,007,70817.0
Bedford County,Pennsylvania,78.2482765042964,42,009,19674.0
Berks County,Pennsylvania,79.2070206646642,42,011,154467.0
Blair County,Pennsylvania,77.0184772435925,42,013,51625.0
Bradford County,Pennsylvania,77.9899389884674,42,015,24812.0
Bucks County,Pennsylvania,79.9425864841937,42,017,237383.0
Butler County,Pennsylvania,78.6943731462674,42,019,76240.0
Cambria County,Pennsylvania,76.2889830225998,42,021,56793.0
Cameron County,Pennsylvania,78.6343569543377,42,023,2232.0
Carbon County,Pennsylvania,76.8421431144548,42,025,25739.0
Centre County,Pennsylvania,82.68452739552,42,027,57908.0
Chester County,Pennsylvania,81.2867804438768,42,029,189592.0
Clarion County,Pennsylvania,78.1866232248368,42,031,15824.0
Clearfield County,Pennsylvania,77.6508050961115,42,033,31349.0
Clinton County,Pennsylvania,78.355425794131,42,035,14744.0
Columbia County,Pennsylvania,78.4321606459831,42,037,26582.0
Crawford County,Pennsylvania,77.2409912320674,42,039,35012.0
Cumberland County,Pennsylvania,80.0667629163086,42,041,98877.0
Dauphin County,Pennsylvania,78.5281323372798,42,043,111684.0
Delaware County,Pennsylvania,78.4996099190344,42,045,206405.0
Elk County,Pennsylvania,78.2924450217492,42,047,13727.0
Erie County,Pennsylvania,77.5722063184556,42,049,110050.0
Fayette County,Pennsylvania,75.5727594435085,42,051,54511.0
Forest County,Pennsylvania,76.5390855170609,42,053,1631.0
Franklin County,Pennsylvania,79.2769786514203,42,055,60210.0
Fulton County,Pennsylvania,77.7860351341499,42,057,5950.0
Greene County,Pennsylvania,75.7852380646645,42,059,14211.0
Huntingdon County,Pennsylvania,78.8955887089294,42,061,16808.0
Indiana County,Pennsylvania,78.1265772816422,42,063,33892.0
Jefferson County,Pennsylvania,77.3227421124982,42,065,18465.0
Juniata County,Pennsylvania,79.0940033419083,42,067,9404.0
Lackawanna County,Pennsylvania,77.0201029876856,42,069,86628.0
Lancaster County,Pennsylvania,80.2229504773329,42,071,199889.0
Lawrence County,Pennsylvania,76.5005332335768,42,073,36907.0
Lebanon County,Pennsylvania,78.9361106608905,42,075,53281.0
Lehigh County,Pennsylvania,79.3944573296496,42,077,138008.0
Luzerne County,Pennsylvania,76.5262172708434,42,079,128054.0
Lycoming County,Pennsylvania,78.2353333235539,42,081,45897.0
McKean County,Pennsylvania,76.9040830685019,42,083,17169.0
Mercer County,Pennsylvania,76.89794962346,42,085,46028.0
Mifflin County,Pennsylvania,78.0245223302741,42,087,19094.0
Monroe County,Pennsylvania,78.6731799049532,42,089,56770.0
Montgomery County,Pennsylvania,80.739386282667,42,091,313949.0
Montour County,Pennsylvania,78.5217856553302,42,093,7482.0
Northampton County,Pennsylvania,79.9723821787145,42,095,114123.0
Northumberland County,Pennsylvania,77.3877297895766,42,097,39132.0
Perry County,Pennsylvania,77.4876277848913,42,099,18091.0
Philadelphia County,Pennsylvania,76.3538302077601,42,101,594778.0
Pike County,Pennsylvania,80.6126589305998,42,103,21871.0
Potter County,Pennsylvania,78.0986392361099,42,105,6523.0
Schuylkill County,Pennsylvania,75.8160918352359,42,107,58733.0
Snyder County,Pennsylvania,80.3471670477148,42,109,14716.0
Somerset County,Pennsylvania,77.4486104629793,42,111,29708.0
Sullivan County,Pennsylvania,76.2606027436135,42,113,2721.0
Susquehanna County,Pennsylvania,77.8942437258103,42,115,17347.0
Tioga County,Pennsylvania,78.5160224033247,42,117,16178.0
Union County,Pennsylvania,81.8174102096794,42,119,14739.0
Venango County,Pennsylvania,77.4008545115563,42,121,21915.0
Warren County,Pennsylvania,78.1859650926164,42,123,17080.0
Washington County,Pennsylvania,77.1457497566471,42,125,84100.0
Wayne County,Pennsylvania,78.1568628103118,42,127,18739.0
Westmoreland County,Pennsylvania,77.8216603991751,42,129,151665.0
Wyoming County,Pennsylvania,76.7519157687605,42,131,10784.0
York County,Pennsylvania,78.8819424366541,42,133,171244.0
Bristol County,Rhode Island,81.113026160868,44,001,19553.0
Kent County,Rhode Island,79.120007071555,44,003,68833.0
Newport County,Rhode Island,81.6069743181174,44,005,35217.0
Providence County,Rhode Island,79.3975306561631,44,007,238171.0
Washington County,Rhode Island,81.1762736367213,44,009,49111.0
Abbeville County,South Carolina,76.0714535729022,45,001,9455.0
Aiken County,South Carolina,76.4776708182842,45,003,66710.0
Allendale County,South Carolina,72.2075725649709,45,005,3350.0
Anderson County,South Carolina,75.5747037351086,45,007,76632.0
Bamberg County,South Carolina,74.1603069539711,45,009,5422.0
Barnwell County,South Carolina,73.4006435878617,45,011,8326.0
Beaufort County,South Carolina,82.1257971727316,45,013,70607.0
Berkeley County,South Carolina,77.9022168349732,45,015,74931.0
Calhoun County,South Carolina,76.0218286529801,45,017,6121.0
Charleston County,South Carolina,78.5460769939226,45,019,156482.0
Cherokee County,South Carolina,73.5648898996191,45,021,20373.0
Chester County,South Carolina,72.877624970861,45,023,12453.0
Chesterfield County,South Carolina,73.783114165217,45,025,17977.0
Clarendon County,South Carolina,75.629637880779,45,027,13327.0
Colleton County,South Carolina,72.5392425797814,45,029,15145.0
Darlington County,South Carolina,72.677096935445,45,031,26592.0
Dillon County,South Carolina,72.2508388314876,45,033,10968.0
Dorchester County,South Carolina,77.9479073987629,45,035,54549.0
Edgefield County,South Carolina,78.6567341936277,45,037,9063.0
Fairfield County,South Carolina,73.7949155379015,45,039,8979.0
Florence County,South Carolina,73.8486938068067,45,041,52051.0
Georgetown County,South Carolina,76.1549077093717,45,043,25111.0
Greenville County,South Carolina,77.928929578614,45,045,189334.0
Greenwood County,South Carolina,76.0350917398461,45,047,27207.0
Hampton County,South Carolina,73.6366709209462,45,049,6924.0
Horry County,South Carolina,76.6147112080147,45,051,128586.0
Jasper County,South Carolina,77.3144389320682,45,053,9982.0
Kershaw County,South Carolina,75.9766385347325,45,055,24833.0
Lancaster County,South Carolina,77.6695337360145,45,057,32632.0
Laurens County,South Carolina,73.6099159496612,45,059,25373.0
Lee County,South Carolina,71.9239224723825,45,061,6357.0
Lexington County,South Carolina,77.5653162330278,45,063,111265.0
McCormick County,South Carolina,76.5154530033167,45,065,3967.0
Marion County,South Carolina,71.6928558186487,45,067,11538.0
Marlboro County,South Carolina,71.7467986134621,45,069,9584.0
Newberry County,South Carolina,75.7982142179426,45,071,14939.0
Oconee County,South Carolina,76.4978029141718,45,073,31818.0
Orangeburg County,South Carolina,73.569861494565,45,075,32966.0
Pickens County,South Carolina,76.5025111045235,45,077,47375.0
Richland County,South Carolina,77.1975953652518,45,079,150309.0
Saluda County,South Carolina,77.3186583699907,45,081,7211.0
Spartanburg County,South Carolina,75.5777932093496,45,083,114640.0
Sumter County,South Carolina,74.8441957705634,45,085,41137.0
Union County,South Carolina,73.1274970800623,45,087,11544.0
Williamsburg County,South Carolina,72.6930825447598,45,089,12411.0
York County,South Carolina,77.6541028749111,45,091,98155.0
Aurora County,South Dakota,79.6675169604439,46,003,1161.0
Beadle County,South Dakota,78.5943595439532,46,005,7770.0
Bennett County,South Dakota,72.7354006750439,46,007,985.0
Bon Homme County,South Dakota,80.0848877765671,46,009,2536.0
Brookings County,South Dakota,81.4751594584794,46,011,12764.0
Brown County,South Dakota,80.3244653957401,46,013,16184.0
Brule County,South Dakota,78.3804559787075,46,015,2221.0
Buffalo County,South Dakota,69.3557399800915,46,017,564.0
Butte County,South Dakota,77.82693572803,46,019,4178.0
Campbell County,South Dakota,82.6340971148118,46,021,658.0
Charles Mix County,South Dakota,77.3205516716118,46,023,3144.0
Clark County,South Dakota,79.7485724893341,46,025,1536.0
Clay County,South Dakota,79.384988714741,46,027,5223.0
Codington County,South Dakota,80.538138815948,46,029,11974.0
Corson County,South Dakota,70.453830792167,46,031,1186.0
Custer County,South Dakota,79.17708653764,46,033,3941.0
Davison County,South Dakota,78.6482904592691,46,035,8687.0
Day County,South Dakota,79.1928520323542,46,037,2599.0
Deuel County,South Dakota,80.7279825775122,46,039,1799.0
Dewey County,South Dakota,70.0028220648428,46,041,1667.0
Douglas County,South Dakota,79.4414035060355,46,043,1250.0
Edmunds County,South Dakota,80.5381303619896,46,045,1563.0
Fall River County,South Dakota,75.244610948499,46,047,3119.0
Faulk County,South Dakota,80.9956792099174,46,049,902.0
Grant County,South Dakota,79.1163641605652,46,051,3212.0
Gregory County,South Dakota,77.8137625773979,46,053,1845.0
Haakon County,South Dakota,77.1953321639984,46,055,909.0
Hamlin County,South Dakota,78.8866977946435,46,057,2215.0
Hand County,South Dakota,80.5357768460922,46,059,1518.0
Hanson County,South Dakota,79.2654092849963,46,061,1069.0
Harding County,South Dakota,80.6888333314218,46,063,548.0
Hughes County,South Dakota,79.3317152333591,46,065,7479.0
Hutchinson County,South Dakota,79.3599476953981,46,067,2862.0
Hyde County,South Dakota,78.0869347888237,46,069,598.0
Jerauld County,South Dakota,79.5908256838754,46,073,917.0
Jones County,South Dakota,79.5906258134143,46,075,403.0
Kingsbury County,South Dakota,78.8163700138891,46,077,2296.0
Lake County,South Dakota,80.8705115637673,46,079,4675.0
Lawrence County,South Dakota,81.0045788640597,46,081,11022.0
Lincoln County,South Dakota,83.7852200597213,46,083,19294.0
Lyman County,South Dakota,76.6549151955594,46,085,1404.0
McCook County,South Dakota,77.619744762232,46,087,2209.0
McPherson County,South Dakota,79.8010072766551,46,089,1012.0
Marshall County,South Dakota,80.8072985591377,46,091,1862.0
Meade County,South Dakota,79.2392461928111,46,093,10912.0
Mellette County,South Dakota,70.8883456508484,46,095,668.0
Miner County,South Dakota,78.2815414807684,46,097,973.0
Minnehaha County,South Dakota,78.8607862683588,46,099,75049.0
Moody County,South Dakota,79.9781143313565,46,101,2636.0
Pennington County,South Dakota,79.6007211850476,46,103,43598.0
Perkins County,South Dakota,78.7235332269721,46,105,1285.0
Potter County,South Dakota,78.7640545200548,46,107,998.0
Roberts County,South Dakota,77.2294316341203,46,109,3824.0
Sanborn County,South Dakota,79.0553054093784,46,111,1051.0
Shannon County,South Dakota,65.1762734483588,46,113,
Spink County,South Dakota,79.5563858511016,46,115,2635.0
Stanley County,South Dakota,81.0768619024005,46,117,1264.0
Sully County,South Dakota,80.9709612010482,46,119,567.0
Todd County,South Dakota,67.4795203315511,46,121,2703.0
Tripp County,South Dakota,77.3865966200379,46,123,2406.0
Turner County,South Dakota,79.1733265716046,46,125,3470.0
Union County,South Dakota,80.7888885446257,46,127,6463.0
Walworth County,South Dakota,77.367093298997,46,129,2296.0
Yankton County,South Dakota,79.3831734685044,46,135,9359.0
Ziebach County,South Dakota,76.5878804744077,46,137,744.0
Jackson County,South Dakota,73.256974884331,46,071,884.0
Anderson County,Tennessee,75.2364505197691,47,001,30483.0
Bedford County,Tennessee,74.834148416726,47,003,16882.0
Benton County,Tennessee,72.6489017485876,47,005,6786.0
Bledsoe County,Tennessee,76.7798039652596,47,007,4853.0
Blount County,Tennessee,77.1198067212117,47,009,50159.0
Bradley County,Tennessee,76.5657503312675,47,011,39840.0
Campbell County,Tennessee,72.4480027690776,47,013,16172.0
Cannon County,Tennessee,74.63203571716,47,015,5513.0
Carroll County,Tennessee,73.1298052557656,47,017,11062.0
Carter County,Tennessee,75.4682421013065,47,019,23594.0
Cheatham County,Tennessee,74.365678823662,47,021,14952.0
Chester County,Tennessee,75.8272302655408,47,023,5958.0
Claiborne County,Tennessee,73.1368669255634,47,025,13238.0
Clay County,Tennessee,74.1798853617429,47,027,3173.0
Cocke County,Tennessee,72.1051447581945,47,029,14181.0
Coffee County,Tennessee,74.2246932036036,47,031,21626.0
Crockett County,Tennessee,74.2798846498026,47,033,5335.0
Cumberland County,Tennessee,76.7089613192189,47,035,25347.0
Davidson County,Tennessee,77.0651125769238,47,037,277903.0
Decatur County,Tennessee,74.3367268450166,47,039,4623.0
DeKalb County,Tennessee,73.8468129463368,47,041,7487.0
Dickson County,Tennessee,74.7996863225485,47,043,18978.0
Dyer County,Tennessee,73.5725024771259,47,045,15180.0
Fayette County,Tennessee,77.3990400238853,47,047,15410.0
Fentress County,Tennessee,73.1716490391199,47,049,7403.0
Franklin County,Tennessee,75.811285178643,47,051,16431.0
Gibson County,Tennessee,73.4770820045937,47,053,19223.0
Giles County,Tennessee,74.7164258005789,47,055,11496.0
Grainger County,Tennessee,73.9007288163738,47,057,8948.0
Greene County,Tennessee,74.2320211364553,47,059,27244.0
Grundy County,Tennessee,71.6342438193142,47,061,4838.0
Hamblen County,Tennessee,74.6173406014161,47,063,24411.0
Hamilton County,Tennessee,77.5221304457109,47,065,140890.0
Hancock County,Tennessee,72.3135905872997,47,067,2809.0
Hardeman County,Tennessee,74.2654626543752,47,069,8907.0
Hardin County,Tennessee,73.3280121868648,47,071,10267.0
Hawkins County,Tennessee,74.5806234153781,47,073,23330.0
Haywood County,Tennessee,74.4368081962321,47,075,7100.0
Henderson County,Tennessee,74.0872456589328,47,077,10671.0
Henry County,Tennessee,74.3159079649787,47,079,13406.0
Hickman County,Tennessee,74.2304385289185,47,081,8667.0
Houston County,Tennessee,73.8998178142766,47,083,2943.0
Humphreys County,Tennessee,73.9424745059468,47,085,6858.0
Jackson County,Tennessee,74.1156746813034,47,087,4543.0
Jefferson County,Tennessee,75.6926663880154,47,089,19910.0
Johnson County,Tennessee,74.897135067152,47,091,6858.0
Knox County,Tennessee,76.4663194388255,47,093,183318.0
Lake County,Tennessee,72.5973266341336,47,095,2203.0
Lauderdale County,Tennessee,73.2378568958492,47,097,9754.0
