County,State,mean_life_expectancy,State_FIPS,County_FIPS,High School Degree or Higher (%)
Hancock County,Kentucky,76.3837785061602,21,091,88.2
Hardin County,Kentucky,76.9656759693108,21,093,89.1
Harlan County,Kentucky,70.4405992901236,21,095,71.7
Harrison County,Kentucky,74.5499544543379,21,097,81.4
Hart County,Kentucky,74.8251017158395,21,099,72.8
Henderson County,Kentucky,75.6821471830597,21,101,86.0
Henry County,Kentucky,74.711357112082,21,103,81.2
Hickman County,Kentucky,75.3535331937629,21,105,80.8
Hopkins County,Kentucky,74.2573408831701,21,107,84.5
Jackson County,Kentucky,72.4868040217679,21,109,72.1
Jefferson County,Kentucky,76.2014385647996,21,111,88.9
Jessamine County,Kentucky,77.2075974263541,21,113,85.1
Johnson County,Kentucky,72.506553349428,21,115,77.1
Kenton County,Kentucky,75.9617353918037,21,117,89.2
Knott County,Kentucky,72.019520985318,21,119,70.5
Knox County,Kentucky,72.1725430406405,21,121,70.3
Larue County,Kentucky,75.6550263840577,21,123,82.9
Laurel County,Kentucky,74.6772826498977,21,125,76.1
Lawrence County,Kentucky,72.6957644584957,21,127,77.4
Lee County,Kentucky,70.9053992901808,21,129,71.4
Leslie County,Kentucky,70.247050795276,21,131,65.1
Letcher County,Kentucky,71.3457372649266,21,133,73.5
Lewis County,Kentucky,73.5949510787613,21,135,73.6
Lincoln County,Kentucky,74.4777498905668,21,137,78.0
Livingston County,Kentucky,74.5072089260105,21,139,83.0
Logan County,Kentucky,75.5227042322435,21,141,78.3
Lyon County,Kentucky,76.0857853515044,21,143,87.6
McCracken County,Kentucky,75.9294840178057,21,145,87.9
McCreary County,Kentucky,71.9546550078574,21,147,72.4
McLean County,Kentucky,74.6922409570778,21,149,81.7
Madison County,Kentucky,76.6069863069697,21,151,85.9
Magoffin County,Kentucky,72.1135930977691,21,153,69.0
Marion County,Kentucky,75.6155019046272,21,155,81.6
Marshall County,Kentucky,75.5033542725799,21,157,86.1
Martin County,Kentucky,72.1424649211882,21,159,71.9
Mason County,Kentucky,73.9921169086638,21,161,83.2
Meade County,Kentucky,76.455135054943,21,163,86.5
Menifee County,Kentucky,74.0113264391519,21,165,73.9
Mercer County,Kentucky,75.0190180589982,21,167,84.6
Metcalfe County,Kentucky,73.9184873321278,21,169,75.8
Monroe County,Kentucky,73.2423474331858,21,171,74.8
Montgomery County,Kentucky,74.7803055097833,21,173,82.4
Morgan County,Kentucky,74.986285628142,21,175,72.7
Muhlenberg County,Kentucky,74.6723357339224,21,177,77.6
Nelson County,Kentucky,76.5272212221024,21,179,87.2
Nicholas County,Kentucky,72.4553106166929,21,181,79.2
Ohio County,Kentucky,74.9424801243366,21,183,78.3
Oldham County,Kentucky,79.2015183337609,21,185,92.2
Owen County,Kentucky,75.4363841483589,21,187,83.9
Owsley County,Kentucky,69.5453307636581,21,189,68.0
Pendleton County,Kentucky,74.4729108344152,21,191,83.9
Perry County,Kentucky,69.1636180948638,21,193,73.1
Pike County,Kentucky,72.0935355710374,21,195,73.5
Powell County,Kentucky,70.4148971509706,21,197,74.1
Pulaski County,Kentucky,74.3207584643338,21,199,81.0
Robertson County,Kentucky,74.1062094480741,21,201,74.6
Rockcastle County,Kentucky,73.9921160173286,21,203,75.9
Rowan County,Kentucky,75.0696921203187,21,205,82.0
Russell County,Kentucky,74.2876118517996,21,207,74.8
Scott County,Kentucky,77.265078150292,21,209,89.1
Shelby County,Kentucky,78.2026715302506,21,211,86.2
Simpson County,Kentucky,75.1339653913594,21,213,84.5
Spencer County,Kentucky,77.3166554453188,21,215,87.8
Taylor County,Kentucky,75.3075854102209,21,217,82.5
Todd County,Kentucky,75.0702938260694,21,219,77.4
Trigg County,Kentucky,76.0776813814646,21,221,82.7
Trimble County,Kentucky,74.7946631741192,21,223,84.1
Union County,Kentucky,74.2647239961351,21,225,83.2
Warren County,Kentucky,77.019188725289,21,227,87.3
Washington County,Kentucky,76.5144682665558,21,229,80.2
Wayne County,Kentucky,75.4282750755272,21,231,71.1
Webster County,Kentucky,74.1273204108433,21,233,78.6
Whitley County,Kentucky,71.4970237136727,21,235,75.8
Wolfe County,Kentucky,70.414121850814,21,237,67.4
Woodford County,Kentucky,77.6095928947604,21,239,89.1
Acadia Parish,Louisiana,74.1527304498507,22,001,73.8
Allen Parish,Louisiana,75.8364261931276,22,003,79.4
Ascension Parish,Louisiana,78.2087627323346,22,005,88.1
Assumption Parish,Louisiana,76.4547513190577,22,007,72.7
Avoyelles Parish,Louisiana,73.5254809340483,22,009,72.4
Beauregard Parish,Louisiana,74.7642884407588,22,011,83.9
Bienville Parish,Louisiana,73.536968643552,22,013,82.0
Bossier Parish,Louisiana,77.1775647618919,22,015,88.3
Caddo Parish,Louisiana,74.4758415459589,22,017,85.9
Calcasieu Parish,Louisiana,74.7915860565765,22,019,85.8
Caldwell Parish,Louisiana,73.0854447016312,22,021,74.7
Cameron Parish,Louisiana,78.9556654242898,22,023,82.9
Catahoula Parish,Louisiana,72.8459711428899,22,025,74.9
Claiborne Parish,Louisiana,75.2960244076028,22,027,76.2
Concordia Parish,Louisiana,72.9442876950287,22,029,76.4
De Soto Parish,Louisiana,74.6614154235783,22,031,80.5
East Baton Rouge Parish,Louisiana,75.8619567314034,22,033,89.4
East Carroll Parish,Louisiana,71.8561038237942,22,035,68.8
East Feliciana Parish,Louisiana,72.9021065584839,22,037,81.9
Evangeline Parish,Louisiana,73.2326572973623,22,039,69.4
Franklin Parish,Louisiana,73.4324020136278,22,041,73.3
Grant Parish,Louisiana,74.6861667474741,22,043,78.5
Iberia Parish,Louisiana,74.6830514916756,22,045,77.5
Iberville Parish,Louisiana,74.9132743798997,22,047,76.3
Jackson Parish,Louisiana,75.2049194847073,22,049,79.0
Jefferson Parish,Louisiana,76.8693215370987,22,051,84.5
Jefferson Davis Parish,Louisiana,74.020112260873,22,053,78.8
Lafayette Parish,Louisiana,77.7462080947226,22,055,86.3
Lafourche Parish,Louisiana,76.6127790326036,22,057,74.5
LaSalle Parish,Louisiana,74.6492018549338,22,059,78.1
Lincoln Parish,Louisiana,77.1881025980477,22,061,86.7
Livingston Parish,Louisiana,75.7654420583379,22,063,84.2
Madison Parish,Louisiana,71.9644608224497,22,065,75.7
Morehouse Parish,Louisiana,72.2885393934176,22,067,79.1
Natchitoches Parish,Louisiana,74.8307898155408,22,069,82.7
Orleans Parish,Louisiana,76.2790255616172,22,071,85.2
Ouachita Parish,Louisiana,74.7967704491303,22,073,84.4
Plaquemines Parish,Louisiana,77.0074539966939,22,075,80.1
Pointe Coupee Parish,Louisiana,75.4840287029142,22,077,80.4
Rapides Parish,Louisiana,74.1962063259054,22,079,83.5
Red River Parish,Louisiana,74.0789513271507,22,081,77.2
Richland Parish,Louisiana,74.0935785087345,22,083,78.8
Sabine Parish,Louisiana,75.4442027867979,22,085,82.4
Saint Bernard Parish,Louisiana,74.6058929116397,22,087,81.5
Saint Charles Parish,Louisiana,76.8359411293043,22,089,87.3
Saint Helena Parish,Louisiana,73.9549192997612,22,091,79.8
Saint James Parish,Louisiana,76.3920010684275,22,093,84.2
Saint John the Baptist Parish,Louisiana,74.7312982392505,22,095,82.7
Saint Landry Parish,Louisiana,72.8498409948172,22,097,76.1
Saint Martin Parish,Louisiana,75.652365528127,22,099,78.4
Saint Mary Parish,Louisiana,74.7147311711007,22,101,75.2
Saint Tammany Parish,Louisiana,77.8163149804034,22,103,88.5
Tangipahoa Parish,Louisiana,74.3075999879013,22,105,81.7
Tensas Parish,Louisiana,74.1181877466572,22,107,79.4
Terrebonne Parish,Louisiana,74.857143305773,22,109,77.1
Union Parish,Louisiana,74.826727427357,22,111,83.6
Vermilion Parish,Louisiana,76.2840734896336,22,113,76.2
Vernon Parish,Louisiana,75.1500980929744,22,115,87.5
Washington Parish,Louisiana,72.3909923068968,22,117,76.9
Webster Parish,Louisiana,73.7768873378424,22,119,80.2
West Baton Rouge Parish,Louisiana,76.4602826287715,22,121,84.9
West Carroll Parish,Louisiana,74.3775251241214,22,123,75.0
West Feliciana Parish,Louisiana,77.1646915653052,22,125,78.6
Winn Parish,Louisiana,74.2881555821706,22,127,78.4
Androscoggin County,Maine,77.7512536887563,23,001,88.6
Aroostook County,Maine,78.0257791588484,23,003,86.6
Cumberland County,Maine,80.1426759395244,23,005,94.4
Franklin County,Maine,78.5840023968279,23,007,92.2
Hancock County,Maine,79.4879469025187,23,009,93.7
Kennebec County,Maine,78.185930511921,23,011,91.5
Knox County,Maine,79.1990607611267,23,013,93.0
Lincoln County,Maine,79.6818191767564,23,015,92.7
Oxford County,Maine,78.0816516876241,23,017,91.1
Penobscot County,Maine,77.8316407150695,23,019,90.8
Piscataquis County,Maine,76.9555960979251,23,021,88.6
Sagadahoc County,Maine,79.8039208627757,23,023,93.6
Somerset County,Maine,77.020636994062,23,025,87.9
Waldo County,Maine,78.9055250811345,23,027,92.2
Washington County,Maine,76.3926866580059,23,029,87.7
York County,Maine,79.6145099345183,23,031,92.3
Allegany County,Maryland,76.6694541409835,24,001,88.3
Anne Arundel County,Maryland,79.2299434985345,24,003,91.6
Baltimore County,Maryland,78.723580571662,24,005,90.6
Calvert County,Maryland,79.3690536393873,24,009,93.3
Caroline County,Maryland,76.364819064661,24,011,82.8
Carroll County,Maryland,78.9128997074227,24,013,92.1
Cecil County,Maryland,76.5501454794145,24,015,87.9
Charles County,Maryland,78.6989416304353,24,017,92.3
Dorchester County,Maryland,76.7573685567545,24,019,85.0
Frederick County,Maryland,80.3176984349892,24,021,92.4
Garrett County,Maryland,78.2352529780301,24,023,88.4
Harford County,Maryland,79.0986312621923,24,025,92.9
Howard County,Maryland,82.8043619571844,24,027,95.2
Kent County,Maryland,78.7191903808873,24,029,87.0
Queen Anne's County,Maryland,79.7882954432238,24,035,91.4
Saint Mary's County,Maryland,78.7678772778512,24,037,90.6
Somerset County,Maryland,76.4015692930538,24,039,80.5
Talbot County,Maryland,80.6502795889963,24,041,88.5
Washington County,Maryland,77.3865459076232,24,043,86.7
Wicomico County,Maryland,77.0196391342002,24,045,87.9
Worcester County,Maryland,79.0162901190994,24,047,89.2
Baltimore City,Maryland,72.8973684328001,24,510,82.5
Montgomery County,Maryland,81.7039642542199,24,031,91.2
Prince George's County,Maryland,81.7039642542199,24,033,85.6
Barnstable County,Massachusetts,79.8815949843872,25,001,95.1
Berkshire County,Massachusetts,79.3265531690255,25,003,90.7
Bristol County,Massachusetts,78.8413887129124,25,005,82.8
Dukes County,Massachusetts,81.9835280279676,25,007,93.2
Essex County,Massachusetts,80.36077424118,25,009,89.3
Franklin County,Massachusetts,80.035738290058,25,011,92.2
Hampden County,Massachusetts,78.6083389354339,25,013,84.8
Hampshire County,Massachusetts,80.8375457673605,25,015,93.9
Middlesex County,Massachusetts,81.9109111584814,25,017,92.4
Nantucket County,Massachusetts,81.6506755417137,25,019,94.8
Norfolk County,Massachusetts,81.5022865023585,25,021,93.9
Plymouth County,Massachusetts,79.4737800475632,25,023,92.3
Suffolk County,Massachusetts,80.5624227825471,25,025,84.3
Worcester County,Massachusetts,79.3841370336981,25,027,89.8
Alcona County,Michigan,77.0387348069625,26,001,88.5
Alger County,Michigan,78.9236146060328,26,003,88.8
Allegan County,Michigan,78.8491685962365,26,005,89.9
Alpena County,Michigan,77.6755397480269,26,007,89.7
Antrim County,Michigan,79.6758368956124,26,009,90.1
Arenac County,Michigan,76.2840734435413,26,011,85.1
Baraga County,Michigan,77.3887253718862,26,013,82.4
Barry County,Michigan,79.251456140121,26,015,91.3
Bay County,Michigan,77.5024822475371,26,017,89.3
Benzie County,Michigan,79.3939732529926,26,019,91.4
Berrien County,Michigan,77.5795798652091,26,021,88.7
Branch County,Michigan,77.2271322461768,26,023,88.0
Calhoun County,Michigan,76.2350997875967,26,025,90.0
Cass County,Michigan,78.0444177899222,26,027,88.1
Charlevoix County,Michigan,79.6661059796698,26,029,92.2
Cheboygan County,Michigan,78.5185689405828,26,031,89.1
Chippewa County,Michigan,78.6576874017405,26,033,89.0
Clare County,Michigan,75.5366141810356,26,035,84.2
Clinton County,Michigan,80.7487743994358,26,037,93.2
Crawford County,Michigan,77.1194062552597,26,039,87.5
Delta County,Michigan,78.9596476650388,26,041,92.1
Dickinson County,Michigan,79.196491413419,26,043,93.1
Eaton County,Michigan,79.1765153256897,26,045,93.7
Emmet County,Michigan,79.5330074148033,26,047,93.7
Genesee County,Michigan,75.6706001686916,26,049,89.3
Gladwin County,Michigan,77.0373573209745,26,051,85.0
Gogebic County,Michigan,78.4124088783588,26,053,92.4
Grand Traverse County,Michigan,80.1160790695651,26,055,93.7
Gratiot County,Michigan,77.8073931059792,26,057,88.9
Hillsdale County,Michigan,77.8896939102178,26,059,86.8
Houghton County,Michigan,78.7032966824524,26,061,92.1
Huron County,Michigan,77.6811553497045,26,063,87.9
Ingham County,Michigan,78.5901889850964,26,065,91.8
Ionia County,Michigan,78.3170941900877,26,067,88.2
Iosco County,Michigan,76.2484727313596,26,069,88.1
Iron County,Michigan,78.1623853870805,26,071,91.2
Isabella County,Michigan,78.944219291473,26,073,91.1
Jackson County,Michigan,77.2987997189242,26,075,89.8
Kalamazoo County,Michigan,79.0571374783429,26,077,93.3
Kalkaska County,Michigan,76.6400157077602,26,079,86.6
Kent County,Michigan,79.8265458360066,26,081,89.5
Keweenaw County,Michigan,79.8805242809981,26,083,92.4
Lake County,Michigan,76.8838385846222,26,085,81.9
Lapeer County,Michigan,78.026272596228,26,087,90.8
Leelanau County,Michigan,82.4885891139183,26,089,95.0
Lenawee County,Michigan,78.0049753003164,26,091,89.8
Livingston County,Michigan,80.2051847968663,26,093,95.1
Luce County,Michigan,78.2708201595635,26,095,88.3
Mackinac County,Michigan,78.0867842827029,26,097,88.4
Macomb County,Michigan,77.9715216591543,26,099,88.9
Manistee County,Michigan,78.164748019286,26,101,89.6
Marquette County,Michigan,78.8667065520226,26,103,94.5
Mason County,Michigan,78.2752299888405,26,105,91.7
Mecosta County,Michigan,78.6817658529381,26,107,89.4
Menominee County,Michigan,79.0276882646118,26,109,90.2
Midland County,Michigan,80.5098454677645,26,111,93.5
Missaukee County,Michigan,77.8861527056406,26,113,86.6
Monroe County,Michigan,77.7656056212544,26,115,90.2
Montcalm County,Michigan,77.5945737688042,26,117,87.3
Montmorency County,Michigan,76.4532520353494,26,119,85.5
Muskegon County,Michigan,77.3601416065034,26,121,88.8
Newaygo County,Michigan,77.7361830556741,26,123,86.0
Oakland County,Michigan,79.9982981723966,26,125,93.3
Oceana County,Michigan,78.5361371772989,26,127,85.3
Ogemaw County,Michigan,75.6927053560333,26,129,85.0
Ontonagon County,Michigan,77.6996870295812,26,131,91.4
Osceola County,Michigan,77.9301479118803,26,133,88.0
Oscoda County,Michigan,76.0691358324074,26,135,83.7
Otsego County,Michigan,78.060790748466,26,137,91.9
Ottawa County,Michigan,81.6158270258288,26,139,91.4
Presque Isle County,Michigan,78.5481591305887,26,141,88.1
Roscommon County,Michigan,76.2372416387457,26,143,88.2
Saginaw County,Michigan,77.320926807283,26,145,88.0
Saint Clair County,Michigan,76.9594393341499,26,147,89.6
Saint Joseph County,Michigan,76.8626743369413,26,149,85.2
Sanilac County,Michigan,77.535341288747,26,151,87.8
Schoolcraft County,Michigan,78.1184159480951,26,153,87.4
Shiawassee County,Michigan,77.3369490284373,26,155,91.0
Tuscola County,Michigan,77.5041301219185,26,157,88.7
Van Buren County,Michigan,77.4736137015517,26,159,86.3
Washtenaw County,Michigan,81.0674651074056,26,161,94.5
Wayne County,Michigan,75.3248374766307,26,163,84.7
Wexford County,Michigan,77.3451876109721,26,165,88.8
Aitkin County,Minnesota,79.397166430693,27,001,90.6
Anoka County,Minnesota,81.1030914938124,27,003,93.3
Becker County,Minnesota,78.384493848656,27,005,91.6
Beltrami County,Minnesota,77.7600048968149,27,007,90.5
Benton County,Minnesota,78.9487320868627,27,009,91.5
Big Stone County,Minnesota,79.254791298494,27,011,90.0
Blue Earth County,Minnesota,80.487517300302,27,013,94.3
Brown County,Minnesota,80.5877352462171,27,015,90.6
Carlton County,Minnesota,77.8147120472818,27,017,94.2
Carver County,Minnesota,82.7884561732061,27,019,95.2
Cass County,Minnesota,78.112913818928,27,021,91.3
Chippewa County,Minnesota,79.6130813963956,27,023,89.6
Chisago County,Minnesota,79.9689706557518,27,025,93.9
Clay County,Minnesota,79.8966116731002,27,027,93.9
Clearwater County,Minnesota,77.4976028781771,27,029,86.6
Cook County,Minnesota,81.9648703488847,27,031,95.6
Cottonwood County,Minnesota,80.4985434824191,27,033,89.4
Crow Wing County,Minnesota,79.7253246505898,27,035,93.1
Dakota County,Minnesota,81.8113208325909,27,037,94.7
Dodge County,Minnesota,80.9714211312818,27,039,94.0
Douglas County,Minnesota,80.5314799825706,27,041,94.0
Faribault County,Minnesota,79.5722446522431,27,043,90.2
Fillmore County,Minnesota,80.755312892209,27,045,90.9
Freeborn County,Minnesota,80.0830232448869,27,047,88.9
Goodhue County,Minnesota,79.9818139717223,27,049,92.9
Grant County,Minnesota,79.6989844496696,27,051,92.7
Hennepin County,Minnesota,80.9163595198702,27,053,92.6
Houston County,Minnesota,81.5342766340529,27,055,92.8
Hubbard County,Minnesota,80.4065087023066,27,057,92.7
Isanti County,Minnesota,79.7296581271718,27,059,90.7
Itasca County,Minnesota,78.6854212118527,27,061,92.8
Jackson County,Minnesota,81.322459962606,27,063,91.3
Kanabec County,Minnesota,79.5398088524389,27,065,88.1
Kandiyohi County,Minnesota,80.9196588976853,27,067,88.8
Kittson County,Minnesota,78.6958866774887,27,069,90.3
Koochiching County,Minnesota,78.775251627832,27,071,89.4
Lac qui Parle County,Minnesota,81.2128552675302,27,073,92.1
Lake County,Minnesota,79.4475951675624,27,075,94.9
Lake of the Woods County,Minnesota,78.7458672993894,27,077,91.4
Le Sueur County,Minnesota,80.9210000222343,27,079,90.6
Lincoln County,Minnesota,80.2452684705262,27,081,91.9
Lyon County,Minnesota,80.5584638391641,27,083,92.1
McLeod County,Minnesota,80.7842832443277,27,085,91.9
Mahnomen County,Minnesota,75.3448875602588,27,087,85.7
Marshall County,Minnesota,81.9664193874723,27,089,88.8
Martin County,Minnesota,80.1915655892011,27,091,89.0
Meeker County,Minnesota,80.3890117109068,27,093,91.6
Mille Lacs County,Minnesota,77.465756222792,27,095,89.6
Morrison County,Minnesota,79.7267300751395,27,097,89.5
Mower County,Minnesota,80.8843448216652,27,099,88.0
Murray County,Minnesota,81.0122804104085,27,101,89.1
Nicollet County,Minnesota,81.725972132667,27,103,94.1
Nobles County,Minnesota,81.2299591088802,27,105,79.1
Norman County,Minnesota,77.4794452814812,27,107,88.7
Olmsted County,Minnesota,82.1865608684581,27,109,94.1
Otter Tail County,Minnesota,80.172905129498,27,111,91.3
Pennington County,Minnesota,79.3408145332647,27,113,91.1
Pine County,Minnesota,78.9522942444088,27,115,89.1
Pipestone County,Minnesota,79.9606666090288,27,117,86.5
Polk County,Minnesota,78.4117991500288,27,119,90.8
Pope County,Minnesota,80.4538408526911,27,121,94.4
Ramsey County,Minnesota,79.8311711820139,27,123,90.0
Red Lake County,Minnesota,79.884368162776,27,125,91.8
Redwood County,Minnesota,79.4284755223726,27,127,88.3
Renville County,Minnesota,78.9594868431795,27,129,89.5
Rice County,Minnesota,80.7199201788931,27,131,90.4
Rock County,Minnesota,79.226594626654,27,133,89.8
Roseau County,Minnesota,79.6303547550798,27,135,91.9
Saint Louis County,Minnesota,78.8061840424085,27,137,93.2
Scott County,Minnesota,81.9631710846188,27,139,94.7
Sherburne County,Minnesota,80.4892732072236,27,141,93.7
Sibley County,Minnesota,80.6432010189503,27,143,89.4
Stearns County,Minnesota,81.9781380251106,27,145,91.8
Steele County,Minnesota,81.4418901670181,27,147,91.8
Stevens County,Minnesota,81.9633026147453,27,149,91.3
Swift County,Minnesota,80.13599688247,27,151,88.6
Todd County,Minnesota,80.9277258627278,27,153,87.8
Traverse County,Minnesota,79.3158801713473,27,155,90.2
Wabasha County,Minnesota,81.886409686409,27,157,93.2
Wadena County,Minnesota,77.0247547671813,27,159,88.9
Waseca County,Minnesota,80.8591116575922,27,161,92.1
Washington County,Minnesota,81.7753570123076,27,163,96.0
Watonwan County,Minnesota,80.1707149126088,27,165,85.3
Wilkin County,Minnesota,78.4660542690826,27,167,91.5
Winona County,Minnesota,80.7662534119239,27,169,91.6
Wright County,Minnesota,80.8875595225526,27,171,94.0
Yellow Medicine County,Minnesota,80.029722320001,27,173,90.5
Adams County,Mississippi,73.4405717085429,28,001,80.7
Alcorn County,Mississippi,73.7692344323753,28,003,80.8
Amite County,Mississippi,75.7728627733061,28,005,74.6
Attala County,Mississippi,72.9985099185833,28,007,76.8
Benton County,Mississippi,73.8617083406369,28,009,76.8
Bolivar County,Mississippi,71.1199440904391,28,011,73.5
Calhoun County,Mississippi,74.249913651575,28,013,72.9
Carroll County,Mississippi,76.5476740403662,28,015,78.9
Chickasaw County,Mississippi,74.6390054599588,28,017,72.2
Choctaw County,Mississippi,75.5893167320315,28,019,78.9
Claiborne County,Mississippi,72.5180256360336,28,021,78.1
Clarke County,Mississippi,73.895153460462,28,023,79.8
Clay County,Mississippi,74.8481401058942,28,025,78.6
Coahoma County,Mississippi,70.553267967213,28,027,77.1
Copiah County,Mississippi,73.9815131829184,28,029,79.5
Covington County,Mississippi,72.7095204703154,28,031,78.6
DeSoto County,Mississippi,76.7967611755068,28,033,88.7
Forrest County,Mississippi,73.8651568538317,28,035,84.8
Franklin County,Mississippi,74.4020704630055,28,037,82.3
George County,Mississippi,72.5742654790927,28,039,80.0
Greene County,Mississippi,74.7659573269017,28,041,74.3
Grenada County,Mississippi,71.5339447315153,28,043,76.9
Hancock County,Mississippi,76.1993579203685,28,045,84.3
Harrison County,Mississippi,74.7451869079273,28,047,85.5
Hinds County,Mississippi,75.0254983861196,28,049,85.8
Holmes County,Mississippi,71.3716849370007,28,051,71.9
Humphreys County,Mississippi,71.8446198677659,28,053,63.5
Issaquena County,Mississippi,73.9174888699664,28,055,60.5
Itawamba County,Mississippi,73.8791324198008,28,057,79.8
Jackson County,Mississippi,75.4434426045451,28,059,87.5
Jasper County,Mississippi,74.5235809901436,28,061,78.9
Jefferson County,Mississippi,72.7001468175575,28,063,76.6
Jefferson Davis County,Mississippi,73.047506595855,28,065,79.9
Jones County,Mississippi,74.4202497451745,28,067,79.4
Kemper County,Mississippi,76.355791194252,28,069,76.8
Lafayette County,Mississippi,77.1288321010329,28,071,89.2
Lamar County,Mississippi,78.3209647064698,28,073,91.2
Lauderdale County,Mississippi,74.4515922608723,28,075,85.7
Lawrence County,Mississippi,73.1234663700198,28,077,79.3
Leake County,Mississippi,73.8550972879831,28,079,75.4
Lee County,Mississippi,74.3179313765844,28,081,83.9
Leflore County,Mississippi,71.5781167184586,28,083,76.3
Lincoln County,Mississippi,73.6677873014299,28,085,84.3
Lowndes County,Mississippi,75.3698991621031,28,087,83.0
Madison County,Mississippi,75.2612992317412,28,089,89.8
Marion County,Mississippi,72.3175262587835,28,091,76.7
Marshall County,Mississippi,73.6009360416266,28,093,77.5
Monroe County,Mississippi,75.0709619227257,28,095,77.1
Montgomery County,Mississippi,73.3000019707264,28,097,73.2
Neshoba County,Mississippi,71.7991579391469,28,099,77.7
Newton County,Mississippi,73.5864589801613,28,101,82.5
Noxubee County,Mississippi,74.510447428853,28,103,65.3
Oktibbeha County,Mississippi,77.7263450786556,28,105,86.2
Panola County,Mississippi,72.6591922296426,28,107,80.5
Pearl River County,Mississippi,74.0835387352385,28,109,82.0
Perry County,Mississippi,73.9292428114927,28,111,82.0
Pike County,Mississippi,72.2948853266708,28,113,80.5
Pontotoc County,Mississippi,76.2199757034886,28,115,77.4
Prentiss County,Mississippi,74.5937195218018,28,117,76.2
Quitman County,Mississippi,70.6946136401729,28,119,67.4
Rankin County,Mississippi,78.3260570476204,28,121,89.7
Scott County,Mississippi,73.939998238645,28,123,71.0
Sharkey County,Mississippi,72.7184040005694,28,125,77.5
Simpson County,Mississippi,73.8756839929085,28,127,79.6
Smith County,Mississippi,74.790121339524,28,129,81.5
Stone County,Mississippi,73.9927907160843,28,131,83.6
Sunflower County,Mississippi,70.9446700596498,28,133,71.4
Tallahatchie County,Mississippi,73.1368149295339,28,135,64.1
Tate County,Mississippi,74.585357338604,28,137,79.8
Tippah County,Mississippi,73.4732393761731,28,139,75.1
Tishomingo County,Mississippi,72.9714621985708,28,141,77.1
Tunica County,Mississippi,70.9017967549254,28,143,76.2
Union County,Mississippi,75.5944429807022,28,145,76.2
Walthall County,Mississippi,73.4795236470908,28,147,78.2
Warren County,Mississippi,73.8008835103326,28,149,86.0
Washington County,Mississippi,71.0435149993716,28,151,76.8
Wayne County,Mississippi,74.4084779375371,28,153,76.6
Webster County,Mississippi,72.9308241315477,28,155,82.7
Wilkinson County,Mississippi,72.067837247522,28,157,70.9
Winston County,Mississippi,74.3372795192025,28,159,77.6
Yalobusha County,Mississippi,72.7324236053424,28,161,78.3
Yazoo County,Mississippi,73.6573730361059,28,163,75.5
Adair County,Missouri,77.8716773419445,29,001,88.6
Andrew County,Missouri,78.9787130406793,29,003,90.5
Atchison County,Missouri,77.7205658580531,29,005,89.9
Audrain County,Missouri,76.5983164180111,29,007,84.0
Barry County,Missouri,75.5939423271874,29,009,81.6
Barton County,Missouri,77.1596164959461,29,011,86.9
Bates County,Missouri,76.2741038626397,29,013,85.0
Benton County,Missouri,75.795476661552,29,015,84.8
Bollinger County,Missouri,76.2336607024064,29,017,79.1
Boone County,Missouri,79.8171269054763,29,019,93.4
Buchanan County,Missouri,76.208181927639,29,021,87.3
Butler County,Missouri,73.7198108736692,29,023,81.2
Caldwell County,Missouri,76.9088757900173,29,025,88.6
Callaway County,Missouri,77.513635548286,29,027,85.7
Camden County,Missouri,79.0831950924824,29,029,87.7
Cape Girardeau County,Missouri,77.8109376062959,29,031,89.1
Carroll County,Missouri,76.6060889888891,29,033,88.6
Carter County,Missouri,73.3677417549055,29,035,78.3
Cass County,Missouri,78.3116362795798,29,037,92.3
Cedar County,Missouri,75.4963817297934,29,039,83.6
Chariton County,Missouri,78.4673805475985,29,041,85.5
Christian County,Missouri,79.1796949730871,29,043,91.3
Clark County,Missouri,76.9782795511869,29,045,87.0
Clay County,Missouri,79.2681247725331,29,047,92.0
Clinton County,Missouri,76.3674022768098,29,049,92.0
Cole County,Missouri,78.7408037773706,29,051,91.5
Cooper County,Missouri,77.5012297521734,29,053,88.1
Crawford County,Missouri,75.1449741823443,29,055,77.0
Dade County,Missouri,76.2039653400457,29,057,85.8
Dallas County,Missouri,76.2917213363793,29,059,81.8
Daviess County,Missouri,77.297278563427,29,061,83.0
DeKalb County,Missouri,77.8762555108364,29,063,85.5
Dent County,Missouri,75.615248675195,29,065,77.7
Douglas County,Missouri,76.4842418474083,29,067,79.2
Dunklin County,Missouri,71.9241106672631,29,069,73.0
Franklin County,Missouri,76.8917400699141,29,071,86.6
Gasconade County,Missouri,76.7818936580139,29,073,84.6
Gentry County,Missouri,77.7094541552858,29,075,88.9
Greene County,Missouri,77.4949992870025,29,077,90.5
Grundy County,Missouri,77.0283997495545,29,079,86.6
Harrison County,Missouri,77.2934695364312,29,081,83.5
Henry County,Missouri,75.362810911116,29,083,87.8
Hickory County,Missouri,76.5067615795671,29,085,83.1
Holt County,Missouri,79.0981779755224,29,087,90.2
Howard County,Missouri,78.2797011278502,29,089,87.4
Howell County,Missouri,75.077093074329,29,091,84.3
Iron County,Missouri,73.1590765468502,29,093,80.6
Jackson County,Missouri,76.9279466766946,29,095,89.0
Jasper County,Missouri,76.0047538574463,29,097,86.4
Jefferson County,Missouri,76.2591419421898,29,099,87.6
Johnson County,Missouri,77.8752254751205,29,101,91.0
Knox County,Missouri,77.1604521946746,29,103,83.7
