County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Occupied Households
Yalobusha County,Mississippi,72.405921216925,28,161,5146.0
Yazoo County,Mississippi,73.3297063475955,28,163,8754.0
Adair County,Missouri,77.4996674039276,29,001,9462.0
Andrew County,Missouri,78.7013763592718,29,003,6837.0
Atchison County,Missouri,77.5446206505117,29,005,2494.0
Audrain County,Missouri,76.4700110398644,29,007,9255.0
Barry County,Missouri,75.5988280305562,29,009,13248.0
Barton County,Missouri,77.1039961665184,29,011,4910.0
Bates County,Missouri,76.0051303986315,29,013,6617.0
Benton County,Missouri,75.8883536973897,29,015,8128.0
Bollinger County,Missouri,76.0963414936097,29,017,4805.0
Boone County,Missouri,79.8221151391125,29,019,67833.0
Buchanan County,Missouri,76.1837139182052,29,021,33330.0
Butler County,Missouri,73.3100406361536,29,023,16616.0
Caldwell County,Missouri,76.8499728560545,29,025,3738.0
Callaway County,Missouri,77.4608216547749,29,027,16018.0
Camden County,Missouri,78.9000985028576,29,029,16389.0
Cape Girardeau County,Missouri,77.7298339983024,29,031,29831.0
Carroll County,Missouri,76.4426838243551,29,033,3703.0
Carter County,Missouri,73.6735353474555,29,035,2480.0
Cass County,Missouri,78.2991911220161,29,037,38045.0
Cedar County,Missouri,75.3400560148383,29,039,5886.0
Chariton County,Missouri,78.5102832551627,29,041,2905.0
Christian County,Missouri,79.0786813910703,29,043,30093.0
Clark County,Missouri,76.8790137496992,29,045,2837.0
Clay County,Missouri,79.2852166517469,29,047,88389.0
Clinton County,Missouri,76.2890632558296,29,049,8118.0
Cole County,Missouri,78.7813033678424,29,051,29658.0
Cooper County,Missouri,77.451153246516,29,053,6550.0
Crawford County,Missouri,74.9616054959046,29,055,9290.0
Dade County,Missouri,75.8091194248711,29,057,3099.0
Dallas County,Missouri,76.0173243215063,29,059,6150.0
Daviess County,Missouri,77.2576891209386,29,061,3040.0
DeKalb County,Missouri,78.0142977680658,29,063,3774.0
Dent County,Missouri,75.6656170481871,29,065,5889.0
Douglas County,Missouri,76.3917639513478,29,067,5110.0
Dunklin County,Missouri,71.7482892599005,29,069,12680.0
Franklin County,Missouri,76.7285962389556,29,071,40197.0
Gasconade County,Missouri,76.7014194398382,29,073,6168.0
Gentry County,Missouri,77.3305745412835,29,075,2677.0
Greene County,Missouri,77.2106273469407,29,077,119141.0
Grundy County,Missouri,77.0496261178752,29,079,4056.0
Harrison County,Missouri,77.337419181089,29,081,3586.0
Henry County,Missouri,75.1475693528914,29,083,9420.0
Hickory County,Missouri,76.4873193729265,29,085,3962.0
Holt County,Missouri,78.801017707983,29,087,2109.0
Howard County,Missouri,78.1242366474883,29,089,3760.0
Howell County,Missouri,74.9481299577467,29,091,16214.0
Iron County,Missouri,72.8975245720988,29,093,4050.0
Jackson County,Missouri,76.9404560836654,29,095,276857.0
Jasper County,Missouri,75.8973476807523,29,097,45731.0
Jefferson County,Missouri,76.1333933045653,29,099,82308.0
Johnson County,Missouri,77.934107064315,29,101,19934.0
Knox County,Missouri,76.892382316364,29,103,1653.0
Laclede County,Missouri,75.2201185935018,29,105,13740.0
Lafayette County,Missouri,76.9946833235717,29,107,13301.0
Lawrence County,Missouri,75.637616668498,29,109,14574.0
Lewis County,Missouri,76.6633899321273,29,111,3807.0
Lincoln County,Missouri,76.4392221102157,29,113,18415.0
Linn County,Missouri,75.9090059889778,29,115,4936.0
Livingston County,Missouri,77.1076817066787,29,117,5737.0
McDonald County,Missouri,74.1506085795942,29,119,8294.0
Macon County,Missouri,76.8082103034532,29,121,6097.0
Madison County,Missouri,74.1798669555744,29,123,4685.0
Maries County,Missouri,76.8018967094093,29,125,3642.0
Marion County,Missouri,76.4760309621211,29,127,11286.0
Mercer County,Missouri,78.1201184763289,29,129,1425.0
Miller County,Missouri,76.3610301142528,29,131,9408.0
Mississippi County,Missouri,73.0614222925145,29,133,5125.0
Moniteau County,Missouri,77.8427469694888,29,135,5492.0
Monroe County,Missouri,77.9314372486008,29,137,3524.0
Montgomery County,Missouri,75.4018806179993,29,139,4876.0
Morgan County,Missouri,75.1304778089902,29,141,7883.0
New Madrid County,Missouri,72.639795942441,29,143,7305.0
Newton County,Missouri,75.9737053299932,29,145,22023.0
Nodaway County,Missouri,79.350497632751,29,147,8465.0
Oregon County,Missouri,75.1246219997085,29,149,4339.0
Osage County,Missouri,78.459699014847,29,151,5046.0
Ozark County,Missouri,75.5770517760233,29,153,4267.0
Pemiscot County,Missouri,71.0926160349727,29,155,6939.0
Perry County,Missouri,77.9157637962601,29,157,7438.0
Pettis County,Missouri,76.9851005856482,29,159,16004.0
Phelps County,Missouri,76.3605604296482,29,161,16838.0
Pike County,Missouri,76.5102635775106,29,163,6653.0
Platte County,Missouri,80.4068406101437,29,165,37699.0
Polk County,Missouri,76.2086198920621,29,167,11864.0
Pulaski County,Missouri,76.2567199287667,29,169,15298.0
Putnam County,Missouri,76.7862120780622,29,171,2121.0
Ralls County,Missouri,78.547228664935,29,173,3967.0
Randolph County,Missouri,75.6923798961096,29,175,8471.0
Ray County,Missouri,76.1086006112267,29,177,8670.0
Reynolds County,Missouri,74.3460258429374,29,179,2652.0
Ripley County,Missouri,73.0307306046915,29,181,5353.0
Saint Charles County,Missouri,80.2385629454124,29,183,140664.0
Saint Clair County,Missouri,76.1482798217245,29,185,3990.0
Sainte Genevieve County,Missouri,78.0732448724097,29,186,7176.0
Saint Francois County,Missouri,74.2670325238622,29,187,24759.0
Saint Louis County,Missouri,78.304545180462,29,189,401716.0
Saline County,Missouri,76.9597178212009,29,195,8785.0
Schuyler County,Missouri,77.1266906455237,29,197,1726.0
Scotland County,Missouri,77.0819802975309,29,199,1786.0
Scott County,Missouri,75.0037671002209,29,201,15267.0
Shannon County,Missouri,75.7220915629154,29,203,3176.0
Shelby County,Missouri,77.0932374839413,29,205,2480.0
Stoddard County,Missouri,74.905059998996,29,207,11855.0
Stone County,Missouri,77.8851911888352,29,209,12667.0
Sullivan County,Missouri,76.1729793498236,29,211,2384.0
Taney County,Missouri,77.1720372389984,29,213,21769.0
Texas County,Missouri,76.1836191776279,29,215,9239.0
Vernon County,Missouri,75.5919702593861,29,217,8204.0
Warren County,Missouri,78.1703536028327,29,219,11823.0
Washington County,Missouri,73.3970322681883,29,221,9045.0
Wayne County,Missouri,73.9493713102408,29,223,5612.0
Webster County,Missouri,77.1514639743976,29,225,13122.0
Worth County,Missouri,77.8485881088769,29,227,917.0
Wright County,Missouri,74.3804142044072,29,229,7395.0
Saint Louis City,Missouri,74.1606229289921,29,510,140116.0
Beaverhead County,Montana,80.3567546460644,30,001,4008.0
Big Horn County,Montana,71.8390375254802,30,003,3602.0
Blaine County,Montana,75.0203119374401,30,005,2273.0
Broadwater County,Montana,79.7607569090247,30,007,2417.0
Carbon County,Montana,80.4371995857338,30,009,4385.0
Carter County,Montana,79.0737193006343,30,011,535.0
Cascade County,Montana,77.8157844829449,30,013,34138.0
Chouteau County,Montana,79.0330161384425,30,015,2263.0
Custer County,Montana,77.1146902302252,30,017,4872.0
Daniels County,Montana,78.4881065918359,30,019,894.0
Dawson County,Montana,78.3392884985031,30,021,3997.0
Deer Lodge County,Montana,76.4084098881533,30,023,3889.0
Fallon County,Montana,78.0398156556672,30,025,1194.0
Fergus County,Montana,77.7831351339856,30,027,4924.0
Flathead County,Montana,79.0696490206195,30,029,37622.0
Gallatin County,Montana,81.9260802587179,30,031,38781.0
Garfield County,Montana,78.2934668444075,30,033,447.0
Glacier County,Montana,72.2073544092388,30,035,4188.0
Granite County,Montana,81.3195482433669,30,039,1300.0
Hill County,Montana,76.8848001456293,30,041,6119.0
Jefferson County,Montana,78.8171639229031,30,043,4468.0
Judith Basin County,Montana,80.3359810265459,30,045,915.0
Lake County,Montana,77.8825747289604,30,047,11952.0
Lewis and Clark County,Montana,79.3492080689681,30,049,26765.0
Liberty County,Montana,81.4693815671394,30,051,833.0
Lincoln County,Montana,77.8780072541581,30,053,8539.0
McCone County,Montana,78.3449203753503,30,055,727.0
Madison County,Montana,80.8280839479865,30,057,3365.0
Meagher County,Montana,78.7642613654942,30,059,786.0
Mineral County,Montana,77.4830215533476,30,061,1618.0
Missoula County,Montana,79.5679554633963,30,063,47116.0
Musselshell County,Montana,76.2500373314585,30,065,2001.0
Phillips County,Montana,77.0456003695386,30,071,1801.0
Pondera County,Montana,78.0197327181239,30,073,2242.0
Powder River County,Montana,79.6313712156185,30,075,748.0
Powell County,Montana,77.2139810296291,30,077,2357.0
Prairie County,Montana,77.9667450461633,30,079,552.0
Ravalli County,Montana,79.5217239146147,30,081,16752.0
Richland County,Montana,77.3229583318575,30,083,4546.0
Roosevelt County,Montana,69.5686256927579,30,085,3172.0
Rosebud County,Montana,74.9232638459854,30,087,3239.0
Sanders County,Montana,77.7222952098578,30,089,5035.0
Sheridan County,Montana,76.7787104225126,30,091,1624.0
Silver Bow County,Montana,76.4030271959376,30,093,14881.0
Stillwater County,Montana,79.4128800579175,30,095,3784.0
Sweet Grass County,Montana,80.7056482859872,30,097,1447.0
Teton County,Montana,79.9198387441154,30,099,2391.0
Toole County,Montana,77.6961616949182,30,101,1930.0
Valley County,Montana,78.0452646203171,30,105,3350.0
Wheatland County,Montana,78.5026231700647,30,107,869.0
Wibaux County,Montana,76.9683079438899,30,109,496.0
Yellowstone County,Montana,78.3232377631065,30,111,62459.0
Park County,Montana,79.6317288177496,30,067,7131.0
Adams County,Nebraska,79.0525155123409,31,001,12719.0
Antelope County,Nebraska,80.5511445738499,31,003,2747.0
Boone County,Nebraska,80.6610360352255,31,011,2236.0
Box Butte County,Nebraska,77.9992431676252,31,013,4722.0
Boyd County,Nebraska,78.5176114062662,31,015,909.0
Brown County,Nebraska,79.8902058490869,31,017,1498.0
Buffalo County,Nebraska,80.3288917068739,31,019,18512.0
Burt County,Nebraska,78.1762292069221,31,021,2823.0
Butler County,Nebraska,78.835044248591,31,023,3479.0
Cass County,Nebraska,78.9129758509613,31,025,9706.0
Cedar County,Nebraska,80.5415516276861,31,027,3571.0
Chase County,Nebraska,78.5440018794425,31,029,1693.0
Cherry County,Nebraska,78.7648341079006,31,031,2691.0
Cheyenne County,Nebraska,79.0538103484725,31,033,4462.0
Clay County,Nebraska,78.3495560556217,31,035,2600.0
Colfax County,Nebraska,80.1515415245986,31,037,3659.0
Cuming County,Nebraska,81.355503607122,31,039,3783.0
Custer County,Nebraska,79.2227964200196,31,041,4781.0
Dakota County,Nebraska,78.0846377526437,31,043,7314.0
Dawes County,Nebraska,79.3299559361499,31,045,3676.0
Dawson County,Nebraska,78.9843453820713,31,047,8791.0
Deuel County,Nebraska,78.5743904886826,31,049,850.0
Dixon County,Nebraska,79.2246186182312,31,051,2290.0
Dodge County,Nebraska,78.0694961678048,31,053,15063.0
Douglas County,Nebraska,78.8066749887246,31,055,210931.0
Dundy County,Nebraska,77.8723285113915,31,057,815.0
Fillmore County,Nebraska,78.2123606646124,31,059,2460.0
Franklin County,Nebraska,78.4692012525898,31,061,1389.0
Frontier County,Nebraska,82.0839954600604,31,063,1097.0
Furnas County,Nebraska,78.0169715047797,31,065,2227.0
Gage County,Nebraska,77.887071724208,31,067,9251.0
Garden County,Nebraska,78.1623373928932,31,069,867.0
Garfield County,Nebraska,79.0542467878298,31,071,920.0
Gosper County,Nebraska,80.1522953509518,31,073,811.0
Greeley County,Nebraska,80.3497848679456,31,077,1025.0
Hall County,Nebraska,78.5644559316674,31,079,22572.0
Hamilton County,Nebraska,80.393687464157,31,081,3705.0
Harlan County,Nebraska,79.6448789596166,31,083,1590.0
Hitchcock County,Nebraska,78.1682464665856,31,087,1288.0
Holt County,Nebraska,79.6817846545537,31,089,4569.0
Howard County,Nebraska,79.8490732094202,31,093,2601.0
Jefferson County,Nebraska,77.8250846251041,31,095,3303.0
Johnson County,Nebraska,78.0489404720564,31,097,1880.0
Kearney County,Nebraska,79.1345955364172,31,099,2752.0
Keith County,Nebraska,78.6750105127267,31,101,3926.0
Kimball County,Nebraska,77.3624201193175,31,105,1591.0
Knox County,Nebraska,79.2064207818246,31,107,3648.0
Lancaster County,Nebraska,80.2467379200379,31,109,119254.0
Lincoln County,Nebraska,78.7122435968011,31,111,14965.0
Madison County,Nebraska,78.6845729335245,31,119,14056.0
Merrick County,Nebraska,79.117684998026,31,121,3311.0
Morrill County,Nebraska,77.7101669082474,31,123,2008.0
Nance County,Nebraska,77.4915631208253,31,125,1568.0
Nemaha County,Nebraska,78.191002715473,31,127,2873.0
Nuckolls County,Nebraska,79.0048432194606,31,129,2042.0
Otoe County,Nebraska,79.2029892243117,31,131,6463.0
Pawnee County,Nebraska,79.1203572107815,31,133,1249.0
Perkins County,Nebraska,80.0408749926605,31,135,1241.0
Phelps County,Nebraska,79.3821272829162,31,137,3773.0
Pierce County,Nebraska,80.0853531041232,31,139,2949.0
Platte County,Nebraska,80.4192959668295,31,141,12737.0
Polk County,Nebraska,80.238782508351,31,143,2112.0
Red Willow County,Nebraska,78.5996151257166,31,145,4572.0
Richardson County,Nebraska,77.5540894205444,31,147,3768.0
Rock County,Nebraska,78.9865697003342,31,149,695.0
Saline County,Nebraska,77.9152461036143,31,151,5119.0
Sarpy County,Nebraska,80.9250168896854,31,153,62907.0
Saunders County,Nebraska,79.3299188104055,31,155,7991.0
Scotts Bluff County,Nebraska,77.3865616887844,31,157,14544.0
Seward County,Nebraska,79.0444615465753,31,159,6348.0
Sheridan County,Nebraska,77.8931881285531,31,161,2227.0
Sherman County,Nebraska,79.4296905835757,31,163,1367.0
Sioux County,Nebraska,83.0381098729827,31,165,544.0
Stanton County,Nebraska,80.961513359994,31,167,2342.0
Thayer County,Nebraska,78.4001331659507,31,169,2375.0
Thurston County,Nebraska,73.6673570642477,31,173,2096.0
Valley County,Nebraska,79.8812117118376,31,175,1916.0
Washington County,Nebraska,80.0262523453312,31,177,8022.0
Wayne County,Nebraska,82.8762235553871,31,179,3567.0
Webster County,Nebraska,77.2713255754193,31,181,1551.0
York County,Nebraska,79.6936440180167,31,185,5670.0
Churchill County,Nevada,75.6780181908323,32,001,9491.0
Clark County,Nevada,78.4682302863341,32,003,735475.0
Douglas County,Nevada,80.9164948210828,32,005,19928.0
Elko County,Nevada,78.2906069640208,32,007,17618.0
Eureka County,Nevada,77.9987474016483,32,011,766.0
Humboldt County,Nevada,76.5834301638411,32,013,6174.0
Lander County,Nevada,76.8323338566656,32,015,2102.0
Lincoln County,Nevada,77.8753967245755,32,017,1835.0
Lyon County,Nevada,76.326543578643,32,019,19586.0
Mineral County,Nevada,74.1816027698615,32,021,2065.0
Nye County,Nevada,73.9499116645158,32,023,17464.0
Pershing County,Nevada,78.2360321514631,32,027,2016.0
Storey County,Nevada,82.3381765495412,32,029,1752.0
Washoe County,Nevada,78.0187003291766,32,031,169015.0
White Pine County,Nevada,77.2328478228953,32,033,3158.0
Carson City,Nevada,75.4096636819887,32,510,21802.0
Belknap County,New Hampshire,78.1781858900434,33,001,24464.0
Carroll County,New Hampshire,79.8000532932746,33,003,20783.0
Cheshire County,New Hampshire,79.3167986524017,33,005,30473.0
Coos County,New Hampshire,76.88369738533,33,007,13917.0
Grafton County,New Hampshire,80.5367136348045,33,009,34903.0
Hillsborough County,New Hampshire,79.5843340171471,33,011,156114.0
Merrimack County,New Hampshire,79.4112423819705,33,013,56790.0
Rockingham County,New Hampshire,80.3306877779191,33,015,118672.0
Strafford County,New Hampshire,78.5720417534059,33,017,47779.0
Sullivan County,New Hampshire,78.8665502892163,33,019,17478.0
Atlantic County,New Jersey,77.5116887852029,34,001,101083.0
Bergen County,New Jersey,82.9599950519171,34,003,337069.0
Burlington County,New Jersey,79.6357202749807,34,005,164623.0
Camden County,New Jersey,77.6341781005181,34,007,185722.0
Cape May County,New Jersey,77.3834896824315,34,009,40073.0
Cumberland County,New Jersey,75.8644655406486,34,011,50718.0
Essex County,New Jersey,79.3208327496225,34,013,279480.0
Gloucester County,New Jersey,78.176487278906,34,015,104762.0
Hudson County,New Jersey,81.6585056029341,34,017,251693.0
Hunterdon County,New Jersey,83.0587419573264,34,019,46935.0
Mercer County,New Jersey,80.2398531893098,34,021,130129.0
Middlesex County,New Jersey,81.5057402046194,34,023,283279.0
Monmouth County,New Jersey,80.6045692039829,34,025,232868.0
Morris County,New Jersey,82.4687612223012,34,027,179734.0
Ocean County,New Jersey,79.0675016946263,34,029,222609.0
Passaic County,New Jersey,80.4357822045839,34,031,161534.0
Salem County,New Jersey,76.2835326381673,34,033,24255.0
Somerset County,New Jersey,82.4845153083104,34,035,116456.0
Sussex County,New Jersey,79.5953178361075,34,037,53648.0
Union County,New Jersey,81.2785990248023,34,039,186890.0
Warren County,New Jersey,79.8332922337056,34,041,41454.0
Bernalillo County,New Mexico,78.4631251536255,35,001,262520.0
Catron County,New Mexico,79.5038886206945,35,003,1425.0
Chaves County,New Mexico,75.7527908741292,35,005,23153.0
Colfax County,New Mexico,77.6489594257952,35,007,5383.0
Curry County,New Mexico,76.8800326394988,35,009,18297.0
De Baca County,New Mexico,75.8060462495044,35,011,563.0
Dona Ana County,New Mexico,79.5829172449782,35,013,74989.0
Eddy County,New Mexico,75.370673266489,35,015,20941.0
Grant County,New Mexico,77.6325682798311,35,017,11941.0
Guadalupe County,New Mexico,76.2985409240566,35,019,1168.0
Hidalgo County,New Mexico,76.6095321954911,35,023,1763.0
Lea County,New Mexico,75.8116495360663,35,025,21542.0
Lincoln County,New Mexico,79.2420589855917,35,027,8016.0
Los Alamos County,New Mexico,83.3764667017812,35,028,7586.0
Luna County,New Mexico,75.6043502933621,35,029,8728.0
McKinley County,New Mexico,72.7432763890307,35,031,18968.0
Mora County,New Mexico,77.6692807624501,35,033,1540.0
Otero County,New Mexico,77.6532366856244,35,035,23043.0
Quay County,New Mexico,75.0554980355093,35,037,3174.0
Rio Arriba County,New Mexico,73.7700335845048,35,039,13343.0
Roosevelt County,New Mexico,77.244510437161,35,041,7110.0
Sandoval County,New Mexico,79.0809895701612,35,043,48534.0
San Juan County,New Mexico,76.8066035480058,35,045,41036.0
San Miguel County,New Mexico,76.4581687011618,35,047,10630.0
Santa Fe County,New Mexico,80.7607916825501,35,049,61286.0
Sierra County,New Mexico,73.8184750508833,35,051,5341.0
Socorro County,New Mexico,75.8920772798454,35,053,4786.0
Taos County,New Mexico,78.9133503182797,35,055,13006.0
Torrance County,New Mexico,76.4797524570339,35,057,5373.0
Union County,New Mexico,76.9680582513767,35,059,1545.0
Cibola County,New Mexico,76.6270382044182,35,006,8787.0
Valencia County,New Mexico,76.6270382044182,35,061,26841.0
Albany County,New York,79.9139117072393,36,001,124108.0
Allegany County,New York,78.3915536498671,36,003,18032.0
Bronx County,New York,79.9693321166561,36,005,490740.0
Broome County,New York,78.775908389097,36,007,78738.0
Cattaraugus County,New York,77.6572707109308,36,009,31502.0
Cayuga County,New York,79.5811141675296,36,011,31039.0
Chautauqua County,New York,77.9138560168009,36,013,52718.0
Chemung County,New York,77.4337755495673,36,015,34887.0
Chenango County,New York,77.6583432911403,36,017,19837.0
Clinton County,New York,79.1940769494904,36,019,31648.0
Columbia County,New York,79.4415380342934,36,021,25295.0
Cortland County,New York,78.4731797931453,36,023,17683.0
Delaware County,New York,78.9626551601511,36,025,18817.0
Dutchess County,New York,80.6773219277295,36,027,106949.0
Erie County,New York,78.3156863561676,36,029,382822.0
Essex County,New York,79.7970200062179,36,031,15298.0
Franklin County,New York,78.780716179322,36,033,19299.0
Fulton County,New York,78.063119884943,36,035,22450.0
Genesee County,New York,78.6467269083353,36,037,23825.0
Greene County,New York,78.5510325652629,36,039,17125.0
Hamilton County,New York,78.6855924296625,36,041,1239.0
Herkimer County,New York,78.9647936561101,36,043,25670.0
Jefferson County,New York,78.201281513417,36,045,43428.0
Kings County,New York,82.1302486225052,36,047,938803.0
Lewis County,New York,79.3763763876438,36,049,10307.0
Livingston County,New York,80.0099701339894,36,051,24217.0
Madison County,New York,80.3233852767477,36,053,26121.0
Monroe County,New York,79.8122222027901,36,055,300289.0
Montgomery County,New York,77.7938229899518,36,057,19540.0
Nassau County,New York,82.6140970755494,36,059,440230.0
New York County,New York,84.099388128983,36,061,753385.0
Niagara County,New York,77.7461295458085,36,063,87638.0
Oneida County,New York,78.4126171606775,36,065,90260.0
Onondaga County,New York,79.4381188472215,36,067,184925.0
Ontario County,New York,79.8011318926723,36,069,44180.0
Orange County,New York,80.0160816501403,36,071,125144.0
Orleans County,New York,78.062075513612,36,073,16132.0
Oswego County,New York,78.0393976328105,36,075,45374.0
Otsego County,New York,79.9978002217737,36,077,23539.0
Putnam County,New York,82.075006033779,36,079,34102.0
Queens County,New York,83.2695186379422,36,081,779304.0
Rensselaer County,New York,78.8901325871064,36,083,63553.0
Richmond County,New York,80.672663522285,36,085,166014.0
Rockland County,New York,82.74883992548,36,087,99038.0
Saint Lawrence County,New York,78.943237238682,36,089,41466.0
Saratoga County,New York,81.1050588226645,36,091,90896.0
Schenectady County,New York,78.9609582069655,36,093,55027.0
Schoharie County,New York,80.3448823678478,36,095,12373.0
Schuyler County,New York,78.55191442678,36,097,7376.0
Seneca County,New York,78.6728014580699,36,099,13672.0
Steuben County,New York,78.6082775034394,36,101,40438.0
Suffolk County,New York,80.6588936930021,36,103,489758.0
Sullivan County,New York,77.7046216442445,36,105,28007.0
Tioga County,New York,79.8382253886736,36,107,19705.0
Tompkins County,New York,80.9203143999798,36,109,38269.0
Ulster County,New York,79.9034618171244,36,111,69335.0
Warren County,New York,79.4965456723306,36,113,26944.0
Washington County,New York,78.7592408110319,36,115,24027.0
Wayne County,New York,78.9826518705452,36,117,36576.0
Westchester County,New York,83.1794603373677,36,119,341762.0
Wyoming County,New York,78.73039737454,36,121,15780.0
Yates County,New York,78.8873128234931,36,123,9532.0
Alamance County,North Carolina,77.0685812118075,37,001,62053.0
Alexander County,North Carolina,76.9614797384164,37,003,13796.0
Alleghany County,North Carolina,77.4610663449365,37,005,4798.0
Anson County,North Carolina,74.0725353996096,37,007,9511.0
Ashe County,North Carolina,77.5708551395377,37,009,11905.0
Avery County,North Carolina,77.0334577277727,37,011,6756.0
Beaufort County,North Carolina,75.8656244655181,37,013,19021.0
Bertie County,North Carolina,75.7424752634519,37,015,7673.0
Bladen County,North Carolina,74.491634981349,37,017,14110.0
Brunswick County,North Carolina,78.1589076049795,37,019,50562.0
Buncombe County,North Carolina,78.4995796907722,37,021,102118.0
Burke County,North Carolina,76.1749984603412,37,023,34199.0
Cabarrus County,North Carolina,78.1727913293198,37,025,68289.0
Caldwell County,North Carolina,75.5540825976302,37,027,31912.0
Camden County,North Carolina,78.5465130730104,37,029,3804.0
Carteret County,North Carolina,77.5678331973906,37,031,29563.0
Caswell County,North Carolina,76.0021798237954,37,033,8874.0
Catawba County,North Carolina,76.478381783831,37,035,59710.0
Chatham County,North Carolina,80.8774065251652,37,037,27397.0
Cherokee County,North Carolina,76.3339705471513,37,039,10857.0
Chowan County,North Carolina,76.6676580195293,37,041,5931.0
Clay County,North Carolina,77.2144504829415,37,043,4666.0
Cleveland County,North Carolina,74.3062977333663,37,045,37178.0
Columbus County,North Carolina,73.5033437802957,37,047,22108.0
Craven County,North Carolina,76.8620107986492,37,049,40609.0
Cumberland County,North Carolina,75.9008703194555,37,051,123178.0
Currituck County,North Carolina,77.3684271228857,37,053,9582.0
Dare County,North Carolina,78.5910842103186,37,055,14706.0
Davidson County,North Carolina,76.034033453837,37,057,64064.0
Davie County,North Carolina,78.0721369913083,37,059,15646.0
Duplin County,North Carolina,77.8749208760201,37,061,21770.0
Durham County,North Carolina,79.6085908292452,37,063,118681.0
Edgecombe County,North Carolina,74.1444129296281,37,065,21103.0
Forsyth County,North Carolina,77.7337376342516,37,067,144898.0
Franklin County,North Carolina,77.3732837790396,37,069,23719.0
Gaston County,North Carolina,75.2607193448041,37,071,79904.0
Gates County,North Carolina,76.6934981276761,37,073,4524.0
Graham County,North Carolina,76.0046716071594,37,075,3252.0
Granville County,North Carolina,77.6208069729872,37,077,20527.0
Greene County,North Carolina,76.7187243484012,37,079,7215.0
Guilford County,North Carolina,78.1284607112066,37,081,200298.0
Halifax County,North Carolina,74.2365160040583,37,083,21354.0
Harnett County,North Carolina,76.6437455995481,37,085,43036.0
Haywood County,North Carolina,77.2352947896465,37,087,26296.0
Henderson County,North Carolina,78.9815818111703,37,089,46985.0
Hertford County,North Carolina,76.0118361211626,37,091,8706.0
Hoke County,North Carolina,76.1136816318135,37,093,17343.0
Hyde County,North Carolina,76.1438696161462,37,095,1936.0
Iredell County,North Carolina,77.357021743989,37,097,61716.0
Jackson County,North Carolina,78.2288135049887,37,099,16048.0
Johnston County,North Carolina,77.4768308696818,37,101,63219.0
Jones County,North Carolina,75.7510626278929,37,103,4141.0
Lee County,North Carolina,76.3545229448186,37,105,21349.0
Lenoir County,North Carolina,74.6642352518742,37,107,23015.0
Lincoln County,North Carolina,76.9459492032992,37,109,30612.0
McDowell County,North Carolina,76.5717330412652,37,111,17581.0
Macon County,North Carolina,77.6223541339364,37,113,15215.0
Madison County,North Carolina,77.4210798913749,37,115,8400.0
Martin County,North Carolina,74.5781002527635,37,117,9416.0
Mecklenburg County,North Carolina,80.0022618256787,37,119,386804.0
Mitchell County,North Carolina,75.701933067287,37,121,6422.0
Montgomery County,North Carolina,76.4162794240619,37,123,10781.0
Moore County,North Carolina,79.2661336140771,37,125,37766.0
Nash County,North Carolina,75.5215836377358,37,127,36678.0
New Hanover County,North Carolina,79.0100379478553,37,129,89599.0
Northampton County,North Carolina,76.2227779273298,37,131,8670.0
Onslow County,North Carolina,76.8468827907199,37,133,62633.0
Orange County,North Carolina,81.5272589542262,37,135,51728.0
Pamlico County,North Carolina,77.5020851830226,37,137,5308.0
Pasquotank County,North Carolina,76.248957280179,37,139,14590.0
Pender County,North Carolina,77.5179135118989,37,141,20534.0
Perquimans County,North Carolina,78.1894276451611,37,143,5710.0
Person County,North Carolina,76.3367551338297,37,145,15474.0
Pitt County,North Carolina,78.0093368543586,37,147,68804.0
Polk County,North Carolina,79.0932250165005,37,149,8662.0
Randolph County,North Carolina,76.1902898644823,37,151,54884.0
Richmond County,North Carolina,73.684288368266,37,153,18458.0
Robeson County,North Carolina,73.0410766227454,37,155,45914.0
Rockingham County,North Carolina,75.1194009898642,37,157,37503.0
Rowan County,North Carolina,75.2040569313551,37,159,51454.0
Rutherford County,North Carolina,75.3332758510106,37,161,26490.0
Sampson County,North Carolina,75.478975907429,37,163,23451.0
Scotland County,North Carolina,74.1796581919861,37,165,13120.0
Stanly County,North Carolina,75.9833101663133,37,167,23588.0
Stokes County,North Carolina,76.4091632164185,37,169,19190.0
Surry County,North Carolina,75.5711430992343,37,171,28837.0
Swain County,North Carolina,72.7994660491399,37,173,5425.0
Transylvania County,North Carolina,79.8695641663562,37,175,13841.0
Tyrrell County,North Carolina,77.0893555847302,37,177,1457.0
Union County,North Carolina,79.3630513356347,37,179,72304.0
Vance County,North Carolina,74.0411727255849,37,181,16653.0
Wake County,North Carolina,81.3158370915099,37,183,373245.0
Warren County,North Carolina,76.931267698933,37,185,7753.0
Washington County,North Carolina,76.2932614272141,37,187,5203.0
Watauga County,North Carolina,81.2709009336789,37,189,20320.0
Wayne County,North Carolina,75.9664937969973,37,191,47013.0
Wilkes County,North Carolina,76.3626937325509,37,193,27583.0
Wilson County,North Carolina,76.0687402929208,37,195,31942.0
Yadkin County,North Carolina,76.4576617557514,37,197,15287.0
Yancey County,North Carolina,77.3628373489658,37,199,7479.0
Adams County,North Dakota,79.1182963150854,38,001,1030.0
Barnes County,North Dakota,79.020262005044,38,003,5070.0
Benson County,North Dakota,73.0415189652118,38,005,2257.0
Bottineau County,North Dakota,78.2352884715544,38,009,3047.0
Bowman County,North Dakota,78.8402513517028,38,011,1404.0
