County,State,mean_life_expectancy,State_FIPS,County_FIPS,High School Degree or Higher (%)
Hancock County,Kentucky,76.2537582420668,21,091,88.3
Hardin County,Kentucky,76.8302984056783,21,093,89.6
Harlan County,Kentucky,69.97223401271,21,095,71.4
Harrison County,Kentucky,74.2390257511301,21,097,82.2
Hart County,Kentucky,74.5658043504678,21,099,74.6
Henderson County,Kentucky,75.6527007068316,21,101,86.3
Henry County,Kentucky,74.6571184463643,21,103,82.6
Hickman County,Kentucky,76.033675488781,21,105,75.2
Hopkins County,Kentucky,74.0622525608869,21,107,85.5
Jackson County,Kentucky,72.3660395926643,21,109,76.0
Jefferson County,Kentucky,75.9753917129439,21,111,89.3
Jessamine County,Kentucky,77.0797202839427,21,113,84.9
Johnson County,Kentucky,72.1315855426434,21,115,77.7
Kenton County,Kentucky,76.0062867174065,21,117,89.3
Knott County,Kentucky,71.6738576342121,21,119,71.7
Knox County,Kentucky,72.0552866662628,21,121,70.0
Larue County,Kentucky,75.335753394247,21,123,84.1
Laurel County,Kentucky,74.4982891214359,21,125,77.8
Lawrence County,Kentucky,72.0626025807821,21,127,77.7
Lee County,Kentucky,70.5978637525312,21,129,67.9
Leslie County,Kentucky,69.9995089423417,21,131,63.7
Letcher County,Kentucky,70.9882166048783,21,133,75.1
Lewis County,Kentucky,73.0090905478397,21,135,74.8
Lincoln County,Kentucky,74.1736918576304,21,137,77.5
Livingston County,Kentucky,74.6692137254589,21,139,82.5
Logan County,Kentucky,75.2879321868546,21,141,78.7
Lyon County,Kentucky,76.0691221620772,21,143,87.7
McCracken County,Kentucky,75.7089073581248,21,145,87.8
McCreary County,Kentucky,71.5564288790456,21,147,72.2
McLean County,Kentucky,74.6053116487654,21,149,83.7
Madison County,Kentucky,76.3497779937682,21,151,85.7
Magoffin County,Kentucky,71.7331663398996,21,153,69.4
Marion County,Kentucky,75.3955022384658,21,155,80.7
Marshall County,Kentucky,75.4350057162622,21,157,85.9
Martin County,Kentucky,71.9357176062449,21,159,72.5
Mason County,Kentucky,73.8405031960457,21,161,82.8
Meade County,Kentucky,76.2793648733931,21,163,86.5
Menifee County,Kentucky,73.7360494076473,21,165,77.0
Mercer County,Kentucky,74.9190589712365,21,167,84.7
Metcalfe County,Kentucky,73.8221652931145,21,169,76.0
Monroe County,Kentucky,72.9227375886067,21,171,75.2
Montgomery County,Kentucky,74.4967308811786,21,173,81.7
Morgan County,Kentucky,75.0383655261445,21,175,73.4
Muhlenberg County,Kentucky,74.5090065446866,21,177,79.5
Nelson County,Kentucky,76.3518786572765,21,179,89.0
Nicholas County,Kentucky,72.231490421317,21,181,79.4
Ohio County,Kentucky,74.9375652925691,21,183,79.2
Oldham County,Kentucky,79.348166648683,21,185,92.8
Owen County,Kentucky,75.2722809359539,21,187,83.5
Owsley County,Kentucky,69.1783000602094,21,189,70.2
Pendleton County,Kentucky,74.0888486160723,21,191,84.7
Perry County,Kentucky,68.7287657272494,21,193,74.9
Pike County,Kentucky,71.7772696215754,21,195,75.0
Powell County,Kentucky,70.2024860709508,21,197,77.2
Pulaski County,Kentucky,74.0489742224525,21,199,80.9
Robertson County,Kentucky,73.7375524839255,21,201,74.9
Rockcastle County,Kentucky,73.6759365123141,21,203,76.7
Rowan County,Kentucky,74.9377014480583,21,205,81.0
Russell County,Kentucky,74.0360181147826,21,207,73.7
Scott County,Kentucky,77.1047884359053,21,209,90.0
Shelby County,Kentucky,78.0797465146697,21,211,85.8
Simpson County,Kentucky,74.7869586519356,21,213,84.0
Spencer County,Kentucky,77.2270798568928,21,215,89.5
Taylor County,Kentucky,75.1556672286277,21,217,84.1
Todd County,Kentucky,74.8553576680654,21,219,76.9
Trigg County,Kentucky,75.7690535522931,21,221,84.2
Trimble County,Kentucky,74.6434652754154,21,223,83.2
Union County,Kentucky,74.1350101946343,21,225,84.9
Warren County,Kentucky,76.9158424559045,21,227,87.7
Washington County,Kentucky,76.3571313121594,21,229,82.2
Wayne County,Kentucky,75.456744006192,21,231,70.8
Webster County,Kentucky,74.017160166982,21,233,78.5
Whitley County,Kentucky,71.0304807713335,21,235,77.4
Wolfe County,Kentucky,70.1085438744482,21,237,69.5
Woodford County,Kentucky,77.43669015546,21,239,88.1
Acadia Parish,Louisiana,74.0522499148749,22,001,75.5
Allen Parish,Louisiana,75.4720943362912,22,003,79.2
Ascension Parish,Louisiana,78.1332551935727,22,005,88.2
Assumption Parish,Louisiana,76.2250742115281,22,007,72.7
Avoyelles Parish,Louisiana,73.391027010478,22,009,73.2
Beauregard Parish,Louisiana,74.7765957268878,22,011,84.5
Bienville Parish,Louisiana,73.3553114577844,22,013,82.9
Bossier Parish,Louisiana,76.930440248195,22,015,88.2
Caddo Parish,Louisiana,74.1519186681278,22,017,86.1
Calcasieu Parish,Louisiana,74.6064556739109,22,019,85.4
Caldwell Parish,Louisiana,72.9698443035515,22,021,75.9
Cameron Parish,Louisiana,78.7353219643613,22,023,83.5
Catahoula Parish,Louisiana,72.3579405001498,22,025,77.0
Claiborne Parish,Louisiana,75.1714299067719,22,027,77.6
Concordia Parish,Louisiana,72.8579412888596,22,029,77.1
De Soto Parish,Louisiana,74.6883469496705,22,031,81.3
East Baton Rouge Parish,Louisiana,75.6634461911387,22,033,90.2
East Carroll Parish,Louisiana,71.4233002186234,22,035,70.4
East Feliciana Parish,Louisiana,72.8129582392845,22,037,82.4
Evangeline Parish,Louisiana,72.9680030805491,22,039,71.3
Franklin Parish,Louisiana,73.1819846996249,22,041,74.1
Grant Parish,Louisiana,74.5375736210759,22,043,81.0
Iberia Parish,Louisiana,74.419480182613,22,045,77.8
Iberville Parish,Louisiana,74.7022741763571,22,047,77.4
Jackson Parish,Louisiana,75.1458346782022,22,049,80.0
Jefferson Parish,Louisiana,76.7979452270017,22,051,84.7
Jefferson Davis Parish,Louisiana,73.7397149271585,22,053,79.0
Lafayette Parish,Louisiana,77.7021525373817,22,055,86.4
Lafourche Parish,Louisiana,76.4921279912758,22,057,75.3
LaSalle Parish,Louisiana,74.4595649801485,22,059,75.8
Lincoln Parish,Louisiana,77.0441368400746,22,061,87.5
Livingston Parish,Louisiana,75.7878314476537,22,063,83.9
Madison Parish,Louisiana,71.6228510758907,22,065,74.4
Morehouse Parish,Louisiana,71.9384363713369,22,067,80.3
Natchitoches Parish,Louisiana,74.3973236486376,22,069,83.5
Orleans Parish,Louisiana,76.1429162260512,22,071,85.7
Ouachita Parish,Louisiana,74.5651200997393,22,073,85.0
Plaquemines Parish,Louisiana,77.075651621947,22,075,80.4
Pointe Coupee Parish,Louisiana,75.2169911691379,22,077,80.0
Rapides Parish,Louisiana,73.9668483364791,22,079,84.7
Red River Parish,Louisiana,73.4193304043661,22,081,80.7
Richland Parish,Louisiana,73.6587307534309,22,083,79.5
Sabine Parish,Louisiana,75.1997117064619,22,085,82.5
Saint Bernard Parish,Louisiana,74.4032297151724,22,087,81.8
Saint Charles Parish,Louisiana,76.9138275180222,22,089,87.2
Saint Helena Parish,Louisiana,73.9609529503551,22,091,79.0
Saint James Parish,Louisiana,76.2154222099821,22,093,85.5
Saint John the Baptist Parish,Louisiana,74.6001844480422,22,095,83.0
Saint Landry Parish,Louisiana,72.560533057406,22,097,76.1
Saint Martin Parish,Louisiana,75.5604854521687,22,099,79.1
Saint Mary Parish,Louisiana,74.4840807446041,22,101,78.3
Saint Tammany Parish,Louisiana,77.854632473354,22,103,88.8
Tangipahoa Parish,Louisiana,74.2373578771414,22,105,81.4
Tensas Parish,Louisiana,74.0353831116019,22,107,76.7
Terrebonne Parish,Louisiana,75.0165481372233,22,109,77.8
Union Parish,Louisiana,74.9409804540753,22,111,85.2
Vermilion Parish,Louisiana,76.2650755387501,22,113,76.0
Vernon Parish,Louisiana,74.9533330152672,22,115,87.5
Washington Parish,Louisiana,72.0684257744827,22,117,76.5
Webster Parish,Louisiana,73.5668678852269,22,119,81.0
West Baton Rouge Parish,Louisiana,76.3496222131422,22,121,83.8
West Carroll Parish,Louisiana,74.200482042627,22,123,75.6
West Feliciana Parish,Louisiana,76.9188325267079,22,125,79.3
Winn Parish,Louisiana,74.3423453196516,22,127,79.7
Androscoggin County,Maine,77.4665049482895,23,001,89.4
Aroostook County,Maine,78.0442096911219,23,003,87.4
Cumberland County,Maine,80.1260486289046,23,005,94.5
Franklin County,Maine,78.2934116739492,23,007,92.4
Hancock County,Maine,79.4410906574947,23,009,93.8
Kennebec County,Maine,78.061564884636,23,011,91.4
Knox County,Maine,79.1259276730581,23,013,93.1
Lincoln County,Maine,79.6246736214774,23,015,93.2
Oxford County,Maine,77.9525116162397,23,017,91.5
Penobscot County,Maine,77.7754118138232,23,019,91.2
Piscataquis County,Maine,76.7306165916606,23,021,89.7
Sagadahoc County,Maine,79.8594280235591,23,023,94.5
Somerset County,Maine,76.8100392315545,23,025,88.0
Waldo County,Maine,78.7626049218834,23,027,91.9
Washington County,Maine,76.2328005875088,23,029,88.0
York County,Maine,79.3969886872749,23,031,92.4
Allegany County,Maryland,76.6519766208072,24,001,89.1
Anne Arundel County,Maryland,79.2107443127343,24,003,91.9
Baltimore County,Maryland,78.5219196955078,24,005,91.0
Calvert County,Maryland,79.3350231267603,24,009,93.3
Caroline County,Maryland,76.1057752503745,24,011,83.3
Carroll County,Maryland,78.852274337942,24,013,92.1
Cecil County,Maryland,76.2588001741374,24,015,88.1
Charles County,Maryland,78.685812172471,24,017,92.8
Dorchester County,Maryland,76.5811811513499,24,019,85.0
Frederick County,Maryland,80.2775808930864,24,021,92.6
Garrett County,Maryland,78.1266774330546,24,023,88.5
Harford County,Maryland,79.0265029683717,24,025,92.8
Howard County,Maryland,82.880601798641,24,027,95.3
Kent County,Maryland,78.6548456921455,24,029,87.3
Queen Anne's County,Maryland,79.5232372315342,24,035,91.6
Saint Mary's County,Maryland,78.6722717502428,24,037,89.9
Somerset County,Maryland,76.376609322614,24,039,79.2
Talbot County,Maryland,80.6451511473911,24,041,89.2
Washington County,Maryland,77.1270557320199,24,043,86.9
Wicomico County,Maryland,76.6363789653911,24,045,88.6
Worcester County,Maryland,78.9119576094532,24,047,89.6
Baltimore City,Maryland,72.7529275023046,24,510,83.5
Montgomery County,Maryland,81.7924409556118,24,031,91.2
Prince George's County,Maryland,81.7924409556118,24,033,85.8
Barnstable County,Massachusetts,79.7123607106575,25,001,95.4
Berkshire County,Massachusetts,79.2446813034032,25,003,90.6
Bristol County,Massachusetts,78.8123361653675,25,005,83.7
Dukes County,Massachusetts,81.681779273691,25,007,92.8
Essex County,Massachusetts,80.2819925691542,25,009,89.3
Franklin County,Massachusetts,79.9180723050583,25,011,92.8
Hampden County,Massachusetts,78.4188441294238,25,013,85.4
Hampshire County,Massachusetts,80.8942985271659,25,015,94.3
Middlesex County,Massachusetts,81.9849378823919,25,017,92.6
Nantucket County,Massachusetts,82.0727833069416,25,019,94.7
Norfolk County,Massachusetts,81.4570164390857,25,021,93.9
Plymouth County,Massachusetts,79.5054401626395,25,023,92.5
Suffolk County,Massachusetts,80.8045704674813,25,025,84.8
Worcester County,Massachusetts,79.346960838269,25,027,90.0
Alcona County,Michigan,76.9319407105539,26,001,88.6
Alger County,Michigan,78.7488225500506,26,003,89.4
Allegan County,Michigan,78.8291357558961,26,005,90.1
Alpena County,Michigan,77.59976430675,26,007,90.4
Antrim County,Michigan,79.7306993454203,26,009,90.7
Arenac County,Michigan,76.3584137235484,26,011,86.3
Baraga County,Michigan,77.1090622478788,26,013,83.3
Barry County,Michigan,79.2597087985264,26,015,91.7
Bay County,Michigan,77.2439492621578,26,017,89.4
Benzie County,Michigan,79.4143853619206,26,019,91.5
Berrien County,Michigan,77.5447747901596,26,021,89.1
Branch County,Michigan,77.0770600868951,26,023,88.1
Calhoun County,Michigan,76.088970320466,26,025,90.6
Cass County,Michigan,78.0763605101428,26,027,87.8
Charlevoix County,Michigan,79.7045615731159,26,029,92.7
Cheboygan County,Michigan,78.456560141081,26,031,88.8
Chippewa County,Michigan,78.6274301038234,26,033,89.5
Clare County,Michigan,75.4747680327861,26,035,84.1
Clinton County,Michigan,80.7305190141805,26,037,93.7
Crawford County,Michigan,76.9228581752423,26,039,88.0
Delta County,Michigan,78.8856894339165,26,041,92.6
Dickinson County,Michigan,79.0669125201242,26,043,93.6
Eaton County,Michigan,79.1257247133144,26,045,93.6
Emmet County,Michigan,79.49555455959,26,047,94.0
Genesee County,Michigan,75.4880874089896,26,049,89.6
Gladwin County,Michigan,76.8813922709168,26,051,85.1
Gogebic County,Michigan,78.3496270778426,26,053,92.7
Grand Traverse County,Michigan,80.117738597055,26,055,94.5
Gratiot County,Michigan,77.5650729916452,26,057,89.6
Hillsdale County,Michigan,77.7663489001786,26,059,87.1
Houghton County,Michigan,78.4757572515644,26,061,92.0
Huron County,Michigan,77.4370593264768,26,063,88.7
Ingham County,Michigan,78.5346856464409,26,065,92.3
Ionia County,Michigan,78.1950394606386,26,067,89.3
Iosco County,Michigan,75.9587959208979,26,069,88.4
Iron County,Michigan,78.0282326130767,26,071,91.7
Isabella County,Michigan,78.8777687424802,26,073,91.5
Jackson County,Michigan,77.1465582356512,26,075,89.8
Kalamazoo County,Michigan,79.0334652576777,26,077,93.6
Kalkaska County,Michigan,76.5191174797834,26,079,86.6
Kent County,Michigan,79.8786576168585,26,081,89.5
Keweenaw County,Michigan,80.3884178448212,26,083,94.4
Lake County,Michigan,76.7796274617928,26,085,82.1
Lapeer County,Michigan,77.75920143443,26,087,90.2
Leelanau County,Michigan,82.6007949701847,26,089,94.8
Lenawee County,Michigan,77.9456104312359,26,091,90.5
Livingston County,Michigan,80.2802426912736,26,093,95.1
Luce County,Michigan,78.2155973859784,26,095,88.8
Mackinac County,Michigan,78.265676727535,26,097,89.1
Macomb County,Michigan,77.9743919649762,26,099,89.2
Manistee County,Michigan,78.1279059249817,26,101,90.3
Marquette County,Michigan,78.8270991002572,26,103,94.5
Mason County,Michigan,78.3389809072063,26,105,91.5
Mecosta County,Michigan,78.6007398386438,26,107,89.3
Menominee County,Michigan,78.9457798903559,26,109,91.5
Midland County,Michigan,80.4370549188336,26,111,94.1
Missaukee County,Michigan,77.7133557670589,26,113,87.7
Monroe County,Michigan,77.8015789685184,26,115,90.4
Montcalm County,Michigan,77.659284729291,26,117,87.6
Montmorency County,Michigan,76.3466503418433,26,119,87.1
Muskegon County,Michigan,77.1499238862836,26,121,89.2
Newaygo County,Michigan,77.7410914596121,26,123,85.8
Oakland County,Michigan,80.064801516663,26,125,93.5
Oceana County,Michigan,78.4238456309781,26,127,85.7
Ogemaw County,Michigan,75.5421285147902,26,129,85.2
Ontonagon County,Michigan,77.5070412972877,26,131,91.7
Osceola County,Michigan,77.9084896924919,26,133,87.5
Oscoda County,Michigan,75.8358054609901,26,135,83.1
Otsego County,Michigan,78.084163257758,26,137,91.5
Ottawa County,Michigan,81.6542482650364,26,139,91.7
Presque Isle County,Michigan,78.5256880129706,26,141,88.5
Roscommon County,Michigan,76.0890357174107,26,143,88.4
Saginaw County,Michigan,77.2040787931121,26,145,88.5
Saint Clair County,Michigan,76.8339577705652,26,147,89.5
Saint Joseph County,Michigan,76.7441928531336,26,149,86.0
Sanilac County,Michigan,77.3815800463813,26,151,87.9
Schoolcraft County,Michigan,78.1921949346094,26,153,89.2
Shiawassee County,Michigan,77.3355640256361,26,155,91.5
Tuscola County,Michigan,77.3149171309118,26,157,89.2
Van Buren County,Michigan,77.3634036212904,26,159,86.5
Washtenaw County,Michigan,81.1695172359712,26,161,94.7
Wayne County,Michigan,75.2775130428205,26,163,85.1
Wexford County,Michigan,77.1729235745559,26,165,88.6
Aitkin County,Minnesota,79.4249949719765,27,001,91.3
Anoka County,Minnesota,81.17523874075,27,003,93.5
Becker County,Minnesota,78.2445234108217,27,005,92.4
Beltrami County,Minnesota,77.7254806619663,27,007,90.2
Benton County,Minnesota,78.8709884906697,27,009,92.3
Big Stone County,Minnesota,78.8939538463674,27,011,89.6
Blue Earth County,Minnesota,80.6170500248055,27,013,94.2
Brown County,Minnesota,80.5309923529772,27,015,91.1
Carlton County,Minnesota,77.8830369999622,27,017,94.2
Carver County,Minnesota,82.8322770704004,27,019,95.7
Cass County,Minnesota,78.0826826192823,27,021,91.3
Chippewa County,Minnesota,79.5744561906822,27,023,90.1
Chisago County,Minnesota,79.8575357110981,27,025,93.8
Clay County,Minnesota,79.77645682076,27,027,94.4
Clearwater County,Minnesota,77.3784032153237,27,029,86.5
Cook County,Minnesota,82.0246561006981,27,031,95.6
Cottonwood County,Minnesota,80.3656801228205,27,033,89.9
Crow Wing County,Minnesota,79.5846883082608,27,035,93.5
Dakota County,Minnesota,81.8730171967212,27,037,94.7
Dodge County,Minnesota,80.8031838545285,27,039,94.3
Douglas County,Minnesota,80.3482785244782,27,041,94.8
Faribault County,Minnesota,79.3882978872171,27,043,90.2
Fillmore County,Minnesota,80.7696930615744,27,045,90.8
Freeborn County,Minnesota,79.9684726341718,27,047,88.9
Goodhue County,Minnesota,79.9921193970485,27,049,93.3
Grant County,Minnesota,79.6253942306268,27,051,92.8
Hennepin County,Minnesota,80.9465871941842,27,053,92.8
Houston County,Minnesota,81.5068845269032,27,055,93.6
Hubbard County,Minnesota,80.177889467179,27,057,92.0
Isanti County,Minnesota,79.7458535494255,27,059,91.2
Itasca County,Minnesota,78.5792205062986,27,061,93.3
Jackson County,Minnesota,81.4765819540811,27,063,92.2
Kanabec County,Minnesota,79.440021729146,27,065,88.5
Kandiyohi County,Minnesota,80.888556550553,27,067,88.2
Kittson County,Minnesota,78.5351659571906,27,069,91.8
Koochiching County,Minnesota,78.6669882528837,27,071,91.0
Lac qui Parle County,Minnesota,81.0979675698252,27,073,92.9
Lake County,Minnesota,79.5939186944984,27,075,95.4
Lake of the Woods County,Minnesota,78.9003674442504,27,077,89.7
Le Sueur County,Minnesota,80.8788636408866,27,079,90.8
Lincoln County,Minnesota,79.862927189444,27,081,91.7
Lyon County,Minnesota,80.3297785680988,27,083,92.4
McLeod County,Minnesota,80.6685218403921,27,085,91.1
Mahnomen County,Minnesota,75.0984505631762,27,087,87.1
Marshall County,Minnesota,81.7904490642457,27,089,89.0
Martin County,Minnesota,80.0707222356062,27,091,90.1
Meeker County,Minnesota,80.3167264267971,27,093,92.0
Mille Lacs County,Minnesota,77.3126283010887,27,095,89.9
Morrison County,Minnesota,79.6356818975175,27,097,89.4
Mower County,Minnesota,80.7799841372241,27,099,87.0
Murray County,Minnesota,81.0220199765762,27,101,90.0
Nicollet County,Minnesota,81.8194834778882,27,103,93.6
Nobles County,Minnesota,81.3609524188035,27,105,77.3
Norman County,Minnesota,77.3018413690724,27,107,90.3
Olmsted County,Minnesota,82.213262671699,27,109,94.3
Otter Tail County,Minnesota,80.0198092681102,27,111,91.7
Pennington County,Minnesota,79.4433596273579,27,113,91.5
Pine County,Minnesota,79.0124053101347,27,115,89.1
Pipestone County,Minnesota,79.8767259562107,27,117,86.2
Polk County,Minnesota,78.1187713371304,27,119,91.1
Pope County,Minnesota,80.3896251379309,27,121,93.5
Ramsey County,Minnesota,79.7909488320372,27,123,90.3
Red Lake County,Minnesota,79.9012648645765,27,125,92.1
Redwood County,Minnesota,79.4566574922905,27,127,88.5
Renville County,Minnesota,78.8544481378201,27,129,88.5
Rice County,Minnesota,80.8282683458013,27,131,90.1
Rock County,Minnesota,79.2103877312156,27,133,90.1
Roseau County,Minnesota,79.6096263015328,27,135,91.2
Saint Louis County,Minnesota,78.7458489637289,27,137,93.5
Scott County,Minnesota,81.9665489542478,27,139,94.9
Sherburne County,Minnesota,80.4375355910307,27,141,94.5
Sibley County,Minnesota,80.6751438656178,27,143,89.8
Stearns County,Minnesota,82.0148868624808,27,145,92.1
Steele County,Minnesota,81.3666976433528,27,147,92.4
Stevens County,Minnesota,81.9628633070544,27,149,91.6
Swift County,Minnesota,80.1892464087208,27,151,88.6
Todd County,Minnesota,80.8983362889152,27,153,87.8
Traverse County,Minnesota,79.1492879363884,27,155,90.7
Wabasha County,Minnesota,81.9368744593269,27,157,93.2
Wadena County,Minnesota,76.7404485592036,27,159,89.3
Waseca County,Minnesota,80.7266639465805,27,161,92.0
Washington County,Minnesota,81.8580157054792,27,163,96.0
Watonwan County,Minnesota,80.0962027162583,27,165,84.9
Wilkin County,Minnesota,78.5018795560834,27,167,92.3
Winona County,Minnesota,80.717006958376,27,169,92.5
Wright County,Minnesota,80.8790341531325,27,171,94.2
Yellow Medicine County,Minnesota,80.1260769795253,27,173,90.6
Adams County,Mississippi,73.2675917348324,28,001,80.8
Alcorn County,Mississippi,73.5386077134533,28,003,81.4
Amite County,Mississippi,75.4534061613084,28,005,76.6
Attala County,Mississippi,72.8569121504465,28,007,76.9
Benton County,Mississippi,73.7012915283491,28,009,76.2
Bolivar County,Mississippi,70.9230624719822,28,011,74.8
Calhoun County,Mississippi,74.0464216660015,28,013,74.6
Carroll County,Mississippi,76.115118565497,28,015,80.8
Chickasaw County,Mississippi,74.6075001581123,28,017,72.9
Choctaw County,Mississippi,75.3603143552789,28,019,81.5
Claiborne County,Mississippi,72.4779591039985,28,021,77.6
Clarke County,Mississippi,73.468514614809,28,023,80.2
Clay County,Mississippi,74.8220202295931,28,025,78.8
Coahoma County,Mississippi,70.1839829333519,28,027,77.5
Copiah County,Mississippi,73.8686867169783,28,029,77.9
Covington County,Mississippi,72.4694647902951,28,031,79.4
DeSoto County,Mississippi,76.7369418536377,28,033,89.2
Forrest County,Mississippi,73.7853210439943,28,035,86.2
Franklin County,Mississippi,74.1188894569017,28,037,84.2
George County,Mississippi,72.4438871842833,28,039,80.3
Greene County,Mississippi,74.4720684645431,28,041,75.2
Grenada County,Mississippi,71.3889897290614,28,043,77.3
Hancock County,Mississippi,76.3250279822666,28,045,84.3
Harrison County,Mississippi,74.5887156074108,28,047,86.4
Hinds County,Mississippi,75.0036094331718,28,049,86.3
Holmes County,Mississippi,70.8620678527635,28,051,74.4
Humphreys County,Mississippi,71.6713920313874,28,053,65.3
Issaquena County,Mississippi,73.6145438671815,28,055,66.5
Itawamba County,Mississippi,73.7096894049728,28,057,75.8
Jackson County,Mississippi,75.4400859426493,28,059,87.7
Jasper County,Mississippi,74.3684759816351,28,061,83.2
Jefferson County,Mississippi,72.8679776953083,28,063,78.5
Jefferson Davis County,Mississippi,72.7778381603005,28,065,79.8
Jones County,Mississippi,74.5177605615999,28,067,80.5
Kemper County,Mississippi,75.9929365762719,28,069,77.8
Lafayette County,Mississippi,77.1755749478575,28,071,89.4
Lamar County,Mississippi,78.3508542453587,28,073,92.1
Lauderdale County,Mississippi,74.3009711410553,28,075,86.2
Lawrence County,Mississippi,73.1860454989362,28,077,79.3
Leake County,Mississippi,73.7752225338149,28,079,76.7
Lee County,Mississippi,74.1959201133468,28,081,83.4
Leflore County,Mississippi,71.3411678800639,28,083,77.5
Lincoln County,Mississippi,73.5212178987606,28,085,85.9
Lowndes County,Mississippi,75.1739410206558,28,087,84.1
Madison County,Mississippi,75.2995231795142,28,089,90.3
Marion County,Mississippi,71.955432060514,28,091,77.8
Marshall County,Mississippi,73.3856792712644,28,093,78.5
Monroe County,Mississippi,74.8655881317272,28,095,78.6
Montgomery County,Mississippi,72.9323044319565,28,097,74.9
Neshoba County,Mississippi,71.2319109740182,28,099,78.6
Newton County,Mississippi,73.3988406149073,28,101,83.5
Noxubee County,Mississippi,74.3895528534456,28,103,69.0
Oktibbeha County,Mississippi,77.619931252191,28,105,86.8
Panola County,Mississippi,72.5031169147935,28,107,79.7
Pearl River County,Mississippi,74.0106789661145,28,109,83.6
Perry County,Mississippi,73.7616243130287,28,111,80.7
Pike County,Mississippi,71.9976028774876,28,113,79.3
Pontotoc County,Mississippi,76.128338880694,28,115,76.7
Prentiss County,Mississippi,74.169149935197,28,117,76.4
Quitman County,Mississippi,70.4112667778493,28,119,67.6
Rankin County,Mississippi,78.3608662726185,28,121,90.0
Scott County,Mississippi,73.6906626272953,28,123,72.8
Sharkey County,Mississippi,72.1285924216694,28,125,74.7
Simpson County,Mississippi,73.6924333057707,28,127,80.4
Smith County,Mississippi,74.7568499594855,28,129,81.3
Stone County,Mississippi,73.7536902450938,28,131,82.8
Sunflower County,Mississippi,70.8314224859318,28,133,72.5
Tallahatchie County,Mississippi,72.9278679216507,28,135,67.3
Tate County,Mississippi,74.5858682647632,28,137,79.8
Tippah County,Mississippi,73.2200937799451,28,139,77.2
Tishomingo County,Mississippi,72.5785360437086,28,141,78.5
Tunica County,Mississippi,70.5685468716071,28,143,78.1
Union County,Mississippi,75.4953799745915,28,145,76.4
Walthall County,Mississippi,73.6942978143302,28,147,77.3
Warren County,Mississippi,73.657757746043,28,149,86.7
Washington County,Mississippi,70.8712245551982,28,151,76.9
Wayne County,Mississippi,74.5721521716373,28,153,75.6
Webster County,Mississippi,72.5895905748417,28,155,85.2
Wilkinson County,Mississippi,71.514761329248,28,157,69.4
Winston County,Mississippi,74.2219739344353,28,159,78.0
Yalobusha County,Mississippi,72.405921216925,28,161,78.4
Yazoo County,Mississippi,73.3297063475955,28,163,76.6
Adair County,Missouri,77.4996674039276,29,001,89.9
Andrew County,Missouri,78.7013763592718,29,003,90.6
Atchison County,Missouri,77.5446206505117,29,005,90.0
Audrain County,Missouri,76.4700110398644,29,007,84.5
Barry County,Missouri,75.5988280305562,29,009,82.0
Barton County,Missouri,77.1039961665184,29,011,86.4
Bates County,Missouri,76.0051303986315,29,013,85.3
Benton County,Missouri,75.8883536973897,29,015,85.2
Bollinger County,Missouri,76.0963414936097,29,017,78.8
Boone County,Missouri,79.8221151391125,29,019,93.7
Buchanan County,Missouri,76.1837139182052,29,021,87.2
Butler County,Missouri,73.3100406361536,29,023,83.2
Caldwell County,Missouri,76.8499728560545,29,025,90.0
Callaway County,Missouri,77.4608216547749,29,027,85.7
Camden County,Missouri,78.9000985028576,29,029,88.2
Cape Girardeau County,Missouri,77.7298339983024,29,031,90.2
Carroll County,Missouri,76.4426838243551,29,033,85.9
Carter County,Missouri,73.6735353474555,29,035,79.9
Cass County,Missouri,78.2991911220161,29,037,92.5
Cedar County,Missouri,75.3400560148383,29,039,84.4
Chariton County,Missouri,78.5102832551627,29,041,87.7
Christian County,Missouri,79.0786813910703,29,043,91.1
Clark County,Missouri,76.8790137496992,29,045,86.5
Clay County,Missouri,79.2852166517469,29,047,92.7
Clinton County,Missouri,76.2890632558296,29,049,92.5
Cole County,Missouri,78.7813033678424,29,051,91.3
Cooper County,Missouri,77.451153246516,29,053,89.0
Crawford County,Missouri,74.9616054959046,29,055,78.3
Dade County,Missouri,75.8091194248711,29,057,86.5
Dallas County,Missouri,76.0173243215063,29,059,81.4
Daviess County,Missouri,77.2576891209386,29,061,84.1
DeKalb County,Missouri,78.0142977680658,29,063,85.9
Dent County,Missouri,75.6656170481871,29,065,78.9
Douglas County,Missouri,76.3917639513478,29,067,80.1
Dunklin County,Missouri,71.7482892599005,29,069,73.9
Franklin County,Missouri,76.7285962389556,29,071,87.2
Gasconade County,Missouri,76.7014194398382,29,073,86.0
Gentry County,Missouri,77.3305745412835,29,075,89.3
Greene County,Missouri,77.2106273469407,29,077,91.2
Grundy County,Missouri,77.0496261178752,29,079,87.1
Harrison County,Missouri,77.337419181089,29,081,85.3
Henry County,Missouri,75.1475693528914,29,083,87.0
Hickory County,Missouri,76.4873193729265,29,085,81.8
Holt County,Missouri,78.801017707983,29,087,90.4
Howard County,Missouri,78.1242366474883,29,089,88.3
Howell County,Missouri,74.9481299577467,29,091,84.7
Iron County,Missouri,72.8975245720988,29,093,80.8
Jackson County,Missouri,76.9404560836654,29,095,89.8
Jasper County,Missouri,75.8973476807523,29,097,87.0
Jefferson County,Missouri,76.1333933045653,29,099,87.5
Johnson County,Missouri,77.934107064315,29,101,91.4
