County,State,mean_life_expectancy,State_FIPS,County_FIPS,Rent Burden Count (+50%)
Harlan County,Kentucky,70.4405992901236,21,095,617.0
Harrison County,Kentucky,74.5499544543379,21,097,640.0
Hart County,Kentucky,74.8251017158395,21,099,369.0
Henderson County,Kentucky,75.6821471830597,21,101,1412.0
Henry County,Kentucky,74.711357112082,21,103,403.0
Hickman County,Kentucky,75.3535331937629,21,105,63.0
Hopkins County,Kentucky,74.2573408831701,21,107,1048.0
Jackson County,Kentucky,72.4868040217679,21,109,235.0
Jefferson County,Kentucky,76.2014385647996,21,111,26590.0
Jessamine County,Kentucky,77.2075974263541,21,113,1597.0
Johnson County,Kentucky,72.506553349428,21,115,489.0
Kenton County,Kentucky,75.9617353918037,21,117,4651.0
Knott County,Kentucky,72.019520985318,21,119,192.0
Knox County,Kentucky,72.1725430406405,21,121,971.0
Larue County,Kentucky,75.6550263840577,21,123,341.0
Laurel County,Kentucky,74.6772826498977,21,125,1419.0
Lawrence County,Kentucky,72.6957644584957,21,127,263.0
Lee County,Kentucky,70.9053992901808,21,129,237.0
Leslie County,Kentucky,70.247050795276,21,131,203.0
Letcher County,Kentucky,71.3457372649266,21,133,533.0
Lewis County,Kentucky,73.5949510787613,21,135,175.0
Lincoln County,Kentucky,74.4777498905668,21,137,583.0
Livingston County,Kentucky,74.5072089260105,21,139,94.0
Logan County,Kentucky,75.5227042322435,21,141,821.0
Lyon County,Kentucky,76.0857853515044,21,143,87.0
McCracken County,Kentucky,75.9294840178057,21,145,1778.0
McCreary County,Kentucky,71.9546550078574,21,147,669.0
McLean County,Kentucky,74.6922409570778,21,149,111.0
Madison County,Kentucky,76.6069863069697,21,151,3463.0
Magoffin County,Kentucky,72.1135930977691,21,153,244.0
Marion County,Kentucky,75.6155019046272,21,155,442.0
Marshall County,Kentucky,75.5033542725799,21,157,477.0
Martin County,Kentucky,72.1424649211882,21,159,197.0
Mason County,Kentucky,73.9921169086638,21,161,241.0
Meade County,Kentucky,76.455135054943,21,163,582.0
Menifee County,Kentucky,74.0113264391519,21,165,138.0
Mercer County,Kentucky,75.0190180589982,21,167,551.0
Metcalfe County,Kentucky,73.9184873321278,21,169,125.0
Monroe County,Kentucky,73.2423474331858,21,171,194.0
Montgomery County,Kentucky,74.7803055097833,21,173,645.0
Morgan County,Kentucky,74.986285628142,21,175,255.0
Muhlenberg County,Kentucky,74.6723357339224,21,177,421.0
Nelson County,Kentucky,76.5272212221024,21,179,1104.0
Nicholas County,Kentucky,72.4553106166929,21,181,91.0
Ohio County,Kentucky,74.9424801243366,21,183,415.0
Oldham County,Kentucky,79.2015183337609,21,185,477.0
Owen County,Kentucky,75.4363841483589,21,187,175.0
Owsley County,Kentucky,69.5453307636581,21,189,51.0
Pendleton County,Kentucky,74.4729108344152,21,191,162.0
Perry County,Kentucky,69.1636180948638,21,193,486.0
Pike County,Kentucky,72.0935355710374,21,195,1312.0
Powell County,Kentucky,70.4148971509706,21,197,292.0
Pulaski County,Kentucky,74.3207584643338,21,199,2313.0
Robertson County,Kentucky,74.1062094480741,21,201,22.0
Rockcastle County,Kentucky,73.9921160173286,21,203,336.0
Rowan County,Kentucky,75.0696921203187,21,205,890.0
Russell County,Kentucky,74.2876118517996,21,207,344.0
Scott County,Kentucky,77.265078150292,21,209,926.0
Shelby County,Kentucky,78.2026715302506,21,211,1010.0
Simpson County,Kentucky,75.1339653913594,21,213,584.0
Spencer County,Kentucky,77.3166554453188,21,215,128.0
Taylor County,Kentucky,75.3075854102209,21,217,764.0
Todd County,Kentucky,75.0702938260694,21,219,228.0
Trigg County,Kentucky,76.0776813814646,21,221,154.0
Trimble County,Kentucky,74.7946631741192,21,223,108.0
Union County,Kentucky,74.2647239961351,21,225,394.0
Warren County,Kentucky,77.019188725289,21,227,4663.0
Washington County,Kentucky,76.5144682665558,21,229,155.0
Wayne County,Kentucky,75.4282750755272,21,231,463.0
Webster County,Kentucky,74.1273204108433,21,233,240.0
Whitley County,Kentucky,71.4970237136727,21,235,755.0
Wolfe County,Kentucky,70.414121850814,21,237,359.0
Woodford County,Kentucky,77.6095928947604,21,239,402.0
Acadia Parish,Louisiana,74.1527304498507,22,001,987.0
Allen Parish,Louisiana,75.8364261931276,22,003,195.0
Ascension Parish,Louisiana,78.2087627323346,22,005,1640.0
Assumption Parish,Louisiana,76.4547513190577,22,007,212.0
Avoyelles Parish,Louisiana,73.5254809340483,22,009,850.0
Beauregard Parish,Louisiana,74.7642884407588,22,011,600.0
Bienville Parish,Louisiana,73.536968643552,22,013,259.0
Bossier Parish,Louisiana,77.1775647618919,22,015,3333.0
Caddo Parish,Louisiana,74.4758415459589,22,017,9513.0
Calcasieu Parish,Louisiana,74.7915860565765,22,019,5165.0
Caldwell Parish,Louisiana,73.0854447016312,22,021,191.0
Cameron Parish,Louisiana,78.9556654242898,22,023,30.0
Catahoula Parish,Louisiana,72.8459711428899,22,025,86.0
Claiborne Parish,Louisiana,75.2960244076028,22,027,460.0
Concordia Parish,Louisiana,72.9442876950287,22,029,441.0
De Soto Parish,Louisiana,74.6614154235783,22,031,550.0
East Baton Rouge Parish,Louisiana,75.8619567314034,22,033,19672.0
East Carroll Parish,Louisiana,71.8561038237942,22,035,233.0
East Feliciana Parish,Louisiana,72.9021065584839,22,037,218.0
Evangeline Parish,Louisiana,73.2326572973623,22,039,1127.0
Franklin Parish,Louisiana,73.4324020136278,22,041,406.0
Grant Parish,Louisiana,74.6861667474741,22,043,295.0
Iberia Parish,Louisiana,74.6830514916756,22,045,1464.0
Iberville Parish,Louisiana,74.9132743798997,22,047,685.0
Jackson Parish,Louisiana,75.2049194847073,22,049,412.0
Jefferson Parish,Louisiana,76.8693215370987,22,051,17648.0
Jefferson Davis Parish,Louisiana,74.020112260873,22,053,618.0
Lafayette Parish,Louisiana,77.7462080947226,22,055,7540.0
Lafourche Parish,Louisiana,76.6127790326036,22,057,1744.0
LaSalle Parish,Louisiana,74.6492018549338,22,059,85.0
Lincoln Parish,Louisiana,77.1881025980477,22,061,2450.0
Livingston Parish,Louisiana,75.7654420583379,22,063,1977.0
Madison Parish,Louisiana,71.9644608224497,22,065,380.0
Morehouse Parish,Louisiana,72.2885393934176,22,067,796.0
Natchitoches Parish,Louisiana,74.8307898155408,22,069,1739.0
Orleans Parish,Louisiana,76.2790255616172,22,071,27330.0
Ouachita Parish,Louisiana,74.7967704491303,22,073,5632.0
Plaquemines Parish,Louisiana,77.0074539966939,22,075,475.0
Pointe Coupee Parish,Louisiana,75.4840287029142,22,077,129.0
Rapides Parish,Louisiana,74.1962063259054,22,079,4423.0
Red River Parish,Louisiana,74.0789513271507,22,081,97.0
Richland Parish,Louisiana,74.0935785087345,22,083,263.0
Sabine Parish,Louisiana,75.4442027867979,22,085,314.0
Saint Bernard Parish,Louisiana,74.6058929116397,22,087,1302.0
Saint Charles Parish,Louisiana,76.8359411293043,22,089,742.0
Saint Helena Parish,Louisiana,73.9549192997612,22,091,69.0
Saint James Parish,Louisiana,76.3920010684275,22,093,255.0
Saint John the Baptist Parish,Louisiana,74.7312982392505,22,095,977.0
Saint Landry Parish,Louisiana,72.8498409948172,22,097,2240.0
Saint Martin Parish,Louisiana,75.652365528127,22,099,476.0
Saint Mary Parish,Louisiana,74.7147311711007,22,101,1102.0
Saint Tammany Parish,Louisiana,77.8163149804034,22,103,4952.0
Tangipahoa Parish,Louisiana,74.3075999879013,22,105,4099.0
Tensas Parish,Louisiana,74.1181877466572,22,107,105.0
Terrebonne Parish,Louisiana,74.857143305773,22,109,2014.0
Union Parish,Louisiana,74.826727427357,22,111,373.0
Vermilion Parish,Louisiana,76.2840734896336,22,113,1081.0
Vernon Parish,Louisiana,75.1500980929744,22,115,1044.0
Washington Parish,Louisiana,72.3909923068968,22,117,1194.0
Webster Parish,Louisiana,73.7768873378424,22,119,1099.0
West Baton Rouge Parish,Louisiana,76.4602826287715,22,121,773.0
West Carroll Parish,Louisiana,74.3775251241214,22,123,96.0
West Feliciana Parish,Louisiana,77.1646915653052,22,125,159.0
Winn Parish,Louisiana,74.2881555821706,22,127,327.0
Androscoggin County,Maine,77.7512536887563,23,001,3632.0
Aroostook County,Maine,78.0257791588484,23,003,2011.0
Cumberland County,Maine,80.1426759395244,23,005,9490.0
Franklin County,Maine,78.5840023968279,23,007,494.0
Hancock County,Maine,79.4879469025187,23,009,1715.0
Kennebec County,Maine,78.185930511921,23,011,3686.0
Knox County,Maine,79.1990607611267,23,013,736.0
Lincoln County,Maine,79.6818191767564,23,015,635.0
Oxford County,Maine,78.0816516876241,23,017,1361.0
Penobscot County,Maine,77.8316407150695,23,019,5465.0
Piscataquis County,Maine,76.9555960979251,23,021,360.0
Sagadahoc County,Maine,79.8039208627757,23,023,836.0
Somerset County,Maine,77.020636994062,23,025,1532.0
Waldo County,Maine,78.9055250811345,23,027,823.0
Washington County,Maine,76.3926866580059,23,029,585.0
York County,Maine,79.6145099345183,23,031,4917.0
Allegany County,Maryland,76.6694541409835,24,001,2259.0
Anne Arundel County,Maryland,79.2299434985345,24,003,10892.0
Baltimore County,Maryland,78.723580571662,24,005,26168.0
Calvert County,Maryland,79.3690536393873,24,009,1279.0
Caroline County,Maryland,76.364819064661,24,011,1063.0
Carroll County,Maryland,78.9128997074227,24,013,2502.0
Cecil County,Maryland,76.5501454794145,24,015,2446.0
Charles County,Maryland,78.6989416304353,24,017,2813.0
Dorchester County,Maryland,76.7573685567545,24,019,1192.0
Frederick County,Maryland,80.3176984349892,24,021,5221.0
Garrett County,Maryland,78.2352529780301,24,023,542.0
Harford County,Maryland,79.0986312621923,24,025,4469.0
Howard County,Maryland,82.8043619571844,24,027,6325.0
Kent County,Maryland,78.7191903808873,24,029,358.0
Queen Anne's County,Maryland,79.7882954432238,24,035,717.0
Saint Mary's County,Maryland,78.7678772778512,24,037,1904.0
Somerset County,Maryland,76.4015692930538,24,039,1095.0
Talbot County,Maryland,80.6502795889963,24,041,1314.0
Washington County,Maryland,77.3865459076232,24,043,4344.0
Wicomico County,Maryland,77.0196391342002,24,045,4010.0
Worcester County,Maryland,79.0162901190994,24,047,1369.0
Baltimore City,Maryland,72.8973684328001,24,510,35423.0
Montgomery County,Maryland,81.7039642542199,24,031,28119.0
Prince George's County,Maryland,81.7039642542199,24,033,26528.0
Barnstable County,Massachusetts,79.8815949843872,25,001,4957.0
Berkshire County,Massachusetts,79.3265531690255,25,003,4073.0
Bristol County,Massachusetts,78.8413887129124,25,005,19215.0
Dukes County,Massachusetts,81.9835280279676,25,007,243.0
Essex County,Massachusetts,80.36077424118,25,009,26637.0
Franklin County,Massachusetts,80.035738290058,25,011,2211.0
Hampden County,Massachusetts,78.6083389354339,25,013,18845.0
Hampshire County,Massachusetts,80.8375457673605,25,015,5802.0
Middlesex County,Massachusetts,81.9109111584814,25,017,48052.0
Nantucket County,Massachusetts,81.6506755417137,25,019,227.0
Norfolk County,Massachusetts,81.5022865023585,25,021,18552.0
Plymouth County,Massachusetts,79.4737800475632,25,023,11558.0
Suffolk County,Massachusetts,80.5624227825471,25,025,48643.0
Worcester County,Massachusetts,79.3841370336981,25,027,24046.0
Alcona County,Michigan,77.0387348069625,26,001,81.0
Alger County,Michigan,78.9236146060328,26,003,106.0
Allegan County,Michigan,78.8491685962365,26,005,1397.0
Alpena County,Michigan,77.6755397480269,26,007,675.0
Antrim County,Michigan,79.6758368956124,26,009,415.0
Arenac County,Michigan,76.2840734435413,26,011,178.0
Baraga County,Michigan,77.3887253718862,26,013,120.0
Barry County,Michigan,79.251456140121,26,015,820.0
Bay County,Michigan,77.5024822475371,26,017,2381.0
Benzie County,Michigan,79.3939732529926,26,019,194.0
Berrien County,Michigan,77.5795798652091,26,021,4384.0
Branch County,Michigan,77.2271322461768,26,023,894.0
Calhoun County,Michigan,76.2350997875967,26,025,3900.0
Cass County,Michigan,78.0444177899222,26,027,685.0
Charlevoix County,Michigan,79.6661059796698,26,029,373.0
Cheboygan County,Michigan,78.5185689405828,26,031,377.0
Chippewa County,Michigan,78.6576874017405,26,033,969.0
Clare County,Michigan,75.5366141810356,26,035,712.0
Clinton County,Michigan,80.7487743994358,26,037,1382.0
Crawford County,Michigan,77.1194062552597,26,039,275.0
Delta County,Michigan,78.9596476650388,26,041,896.0
Dickinson County,Michigan,79.196491413419,26,043,326.0
Eaton County,Michigan,79.1765153256897,26,045,2465.0
Emmet County,Michigan,79.5330074148033,26,047,783.0
Genesee County,Michigan,75.6706001686916,26,049,14927.0
Gladwin County,Michigan,77.0373573209745,26,051,404.0
Gogebic County,Michigan,78.4124088783588,26,053,330.0
Grand Traverse County,Michigan,80.1160790695651,26,055,2012.0
Gratiot County,Michigan,77.8073931059792,26,057,995.0
Hillsdale County,Michigan,77.8896939102178,26,059,808.0
Houghton County,Michigan,78.7032966824524,26,061,1337.0
Huron County,Michigan,77.6811553497045,26,063,544.0
Ingham County,Michigan,78.5901889850964,26,065,14352.0
Ionia County,Michigan,78.3170941900877,26,067,1097.0
Iosco County,Michigan,76.2484727313596,26,069,364.0
Iron County,Michigan,78.1623853870805,26,071,189.0
Isabella County,Michigan,78.944219291473,26,073,3760.0
Jackson County,Michigan,77.2987997189242,26,075,4682.0
Kalamazoo County,Michigan,79.0571374783429,26,077,9250.0
Kalkaska County,Michigan,76.6400157077602,26,079,299.0
Kent County,Michigan,79.8265458360066,26,081,17961.0
Keweenaw County,Michigan,79.8805242809981,26,083,31.0
Lake County,Michigan,76.8838385846222,26,085,253.0
Lapeer County,Michigan,78.026272596228,26,087,1410.0
Leelanau County,Michigan,82.4885891139183,26,089,299.0
Lenawee County,Michigan,78.0049753003164,26,091,2296.0
Livingston County,Michigan,80.2051847968663,26,093,2117.0
Luce County,Michigan,78.2708201595635,26,095,124.0
Mackinac County,Michigan,78.0867842827029,26,097,235.0
Macomb County,Michigan,77.9715216591543,26,099,22939.0
Manistee County,Michigan,78.164748019286,26,101,384.0
Marquette County,Michigan,78.8667065520226,26,103,1960.0
Mason County,Michigan,78.2752299888405,26,105,824.0
Mecosta County,Michigan,78.6817658529381,26,107,1189.0
Menominee County,Michigan,79.0276882646118,26,109,462.0
Midland County,Michigan,80.5098454677645,26,111,1800.0
Missaukee County,Michigan,77.8861527056406,26,113,268.0
Monroe County,Michigan,77.7656056212544,26,115,2441.0
Montcalm County,Michigan,77.5945737688042,26,117,1114.0
Montmorency County,Michigan,76.4532520353494,26,119,130.0
Muskegon County,Michigan,77.3601416065034,26,121,4719.0
Newaygo County,Michigan,77.7361830556741,26,123,766.0
Oakland County,Michigan,79.9982981723966,26,125,32281.0
Oceana County,Michigan,78.5361371772989,26,127,351.0
Ogemaw County,Michigan,75.6927053560333,26,129,497.0
Ontonagon County,Michigan,77.6996870295812,26,131,83.0
Osceola County,Michigan,77.9301479118803,26,133,448.0
Oscoda County,Michigan,76.0691358324074,26,135,146.0
Otsego County,Michigan,78.060790748466,26,137,359.0
Ottawa County,Michigan,81.6158270258288,26,139,5208.0
Presque Isle County,Michigan,78.5481591305887,26,141,124.0
Roscommon County,Michigan,76.2372416387457,26,143,549.0
Saginaw County,Michigan,77.320926807283,26,145,6142.0
Saint Clair County,Michigan,76.9594393341499,26,147,4033.0
Saint Joseph County,Michigan,76.8626743369413,26,149,1236.0
Sanilac County,Michigan,77.535341288747,26,151,594.0
Schoolcraft County,Michigan,78.1184159480951,26,153,196.0
Shiawassee County,Michigan,77.3369490284373,26,155,1410.0
Tuscola County,Michigan,77.5041301219185,26,157,1014.0
Van Buren County,Michigan,77.4736137015517,26,159,1518.0
Washtenaw County,Michigan,81.0674651074056,26,161,15274.0
Wayne County,Michigan,75.3248374766307,26,163,78421.0
Wexford County,Michigan,77.3451876109721,26,165,629.0
Aitkin County,Minnesota,79.397166430693,27,001,239.0
Anoka County,Minnesota,81.1030914938124,27,003,6147.0
Becker County,Minnesota,78.384493848656,27,005,604.0
Beltrami County,Minnesota,77.7600048968149,27,007,1028.0
Benton County,Minnesota,78.9487320868627,27,009,1234.0
Big Stone County,Minnesota,79.254791298494,27,011,119.0
Blue Earth County,Minnesota,80.487517300302,27,013,2436.0
Brown County,Minnesota,80.5877352462171,27,015,439.0
Carlton County,Minnesota,77.8147120472818,27,017,683.0
Carver County,Minnesota,82.7884561732061,27,019,1168.0
Cass County,Minnesota,78.112913818928,27,021,406.0
Chippewa County,Minnesota,79.6130813963956,27,023,237.0
Chisago County,Minnesota,79.9689706557518,27,025,601.0
Clay County,Minnesota,79.8966116731002,27,027,1923.0
Clearwater County,Minnesota,77.4976028781771,27,029,136.0
Cook County,Minnesota,81.9648703488847,27,031,63.0
Cottonwood County,Minnesota,80.4985434824191,27,033,196.0
Crow Wing County,Minnesota,79.7253246505898,27,035,1394.0
Dakota County,Minnesota,81.8113208325909,27,037,7944.0
Dodge County,Minnesota,80.9714211312818,27,039,230.0
Douglas County,Minnesota,80.5314799825706,27,041,909.0
Faribault County,Minnesota,79.5722446522431,27,043,256.0
Fillmore County,Minnesota,80.755312892209,27,045,342.0
Freeborn County,Minnesota,80.0830232448869,27,047,435.0
Goodhue County,Minnesota,79.9818139717223,27,049,863.0
Grant County,Minnesota,79.6989844496696,27,051,84.0
Hennepin County,Minnesota,80.9163595198702,27,053,43404.0
Houston County,Minnesota,81.5342766340529,27,055,332.0
Hubbard County,Minnesota,80.4065087023066,27,057,248.0
Isanti County,Minnesota,79.7296581271718,27,059,594.0
Itasca County,Minnesota,78.6854212118527,27,061,752.0
Jackson County,Minnesota,81.322459962606,27,063,133.0
Kanabec County,Minnesota,79.5398088524389,27,065,269.0
Kandiyohi County,Minnesota,80.9196588976853,27,067,1132.0
Kittson County,Minnesota,78.6958866774887,27,069,47.0
Koochiching County,Minnesota,78.775251627832,27,071,332.0
Lac qui Parle County,Minnesota,81.2128552675302,27,073,108.0
Lake County,Minnesota,79.4475951675624,27,075,191.0
Lake of the Woods County,Minnesota,78.7458672993894,27,077,35.0
Le Sueur County,Minnesota,80.9210000222343,27,079,303.0
Lincoln County,Minnesota,80.2452684705262,27,081,82.0
Lyon County,Minnesota,80.5584638391641,27,083,595.0
McLeod County,Minnesota,80.7842832443277,27,085,751.0
Mahnomen County,Minnesota,75.3448875602588,27,087,130.0
Marshall County,Minnesota,81.9664193874723,27,089,99.0
Martin County,Minnesota,80.1915655892011,27,091,449.0
Meeker County,Minnesota,80.3890117109068,27,093,412.0
Mille Lacs County,Minnesota,77.465756222792,27,095,551.0
Morrison County,Minnesota,79.7267300751395,27,097,474.0
Mower County,Minnesota,80.8843448216652,27,099,1035.0
Murray County,Minnesota,81.0122804104085,27,101,131.0
Nicollet County,Minnesota,81.725972132667,27,103,752.0
Nobles County,Minnesota,81.2299591088802,27,105,485.0
Norman County,Minnesota,77.4794452814812,27,107,81.0
Olmsted County,Minnesota,82.1865608684581,27,109,3323.0
Otter Tail County,Minnesota,80.172905129498,27,111,1101.0
Pennington County,Minnesota,79.3408145332647,27,113,245.0
Pine County,Minnesota,78.9522942444088,27,115,534.0
Pipestone County,Minnesota,79.9606666090288,27,117,180.0
Polk County,Minnesota,78.4117991500288,27,119,893.0
Pope County,Minnesota,80.4538408526911,27,121,162.0
Ramsey County,Minnesota,79.8311711820139,27,123,21530.0
Red Lake County,Minnesota,79.884368162776,27,125,23.0
Redwood County,Minnesota,79.4284755223726,27,127,219.0
Renville County,Minnesota,78.9594868431795,27,129,243.0
Rice County,Minnesota,80.7199201788931,27,131,1188.0
Rock County,Minnesota,79.226594626654,27,133,225.0
Roseau County,Minnesota,79.6303547550798,27,135,205.0
Saint Louis County,Minnesota,78.8061840424085,27,137,6012.0
Scott County,Minnesota,81.9631710846188,27,139,1648.0
Sherburne County,Minnesota,80.4892732072236,27,141,1133.0
Sibley County,Minnesota,80.6432010189503,27,143,160.0
Stearns County,Minnesota,81.9781380251106,27,145,3394.0
Steele County,Minnesota,81.4418901670181,27,147,874.0
Stevens County,Minnesota,81.9633026147453,27,149,389.0
Swift County,Minnesota,80.13599688247,27,151,240.0
Todd County,Minnesota,80.9277258627278,27,153,250.0
Traverse County,Minnesota,79.3158801713473,27,155,45.0
Wabasha County,Minnesota,81.886409686409,27,157,357.0
Wadena County,Minnesota,77.0247547671813,27,159,326.0
Waseca County,Minnesota,80.8591116575922,27,161,119.0
Washington County,Minnesota,81.7753570123076,27,163,3872.0
Watonwan County,Minnesota,80.1707149126088,27,165,184.0
Wilkin County,Minnesota,78.4660542690826,27,167,90.0
Winona County,Minnesota,80.7662534119239,27,169,1533.0
Wright County,Minnesota,80.8875595225526,27,171,1564.0
Yellow Medicine County,Minnesota,80.029722320001,27,173,177.0
Adams County,Mississippi,73.4405717085429,28,001,803.0
Alcorn County,Mississippi,73.7692344323753,28,003,659.0
Amite County,Mississippi,75.7728627733061,28,005,104.0
Attala County,Mississippi,72.9985099185833,28,007,472.0
Benton County,Mississippi,73.8617083406369,28,009,109.0
Bolivar County,Mississippi,71.1199440904391,28,011,1399.0
Calhoun County,Mississippi,74.249913651575,28,013,363.0
Carroll County,Mississippi,76.5476740403662,28,015,63.0
Chickasaw County,Mississippi,74.6390054599588,28,017,491.0
Choctaw County,Mississippi,75.5893167320315,28,019,160.0
Claiborne County,Mississippi,72.5180256360336,28,021,193.0
Clarke County,Mississippi,73.895153460462,28,023,214.0
Clay County,Mississippi,74.8481401058942,28,025,668.0
Coahoma County,Mississippi,70.553267967213,28,027,947.0
Copiah County,Mississippi,73.9815131829184,28,029,440.0
Covington County,Mississippi,72.7095204703154,28,031,273.0
DeSoto County,Mississippi,76.7967611755068,28,033,3175.0
Forrest County,Mississippi,73.8651568538317,28,035,3583.0
Franklin County,Mississippi,74.4020704630055,28,037,116.0
George County,Mississippi,72.5742654790927,28,039,214.0
Greene County,Mississippi,74.7659573269017,28,041,146.0
Grenada County,Mississippi,71.5339447315153,28,043,368.0
Hancock County,Mississippi,76.1993579203685,28,045,989.0
Harrison County,Mississippi,74.7451869079273,28,047,8324.0
Hinds County,Mississippi,75.0254983861196,28,049,10585.0
Holmes County,Mississippi,71.3716849370007,28,051,347.0
Humphreys County,Mississippi,71.8446198677659,28,053,245.0
Issaquena County,Mississippi,73.9174888699664,28,055,31.0
Itawamba County,Mississippi,73.8791324198008,28,057,459.0
Jackson County,Mississippi,75.4434426045451,28,059,3235.0
Jasper County,Mississippi,74.5235809901436,28,061,191.0
Jefferson County,Mississippi,72.7001468175575,28,063,78.0
Jefferson Davis County,Mississippi,73.047506595855,28,065,304.0
Jones County,Mississippi,74.4202497451745,28,067,1175.0
Kemper County,Mississippi,76.355791194252,28,069,137.0
Lafayette County,Mississippi,77.1288321010329,28,071,2743.0
Lamar County,Mississippi,78.3209647064698,28,073,1967.0
Lauderdale County,Mississippi,74.4515922608723,28,075,2174.0
Lawrence County,Mississippi,73.1234663700198,28,077,240.0
Leake County,Mississippi,73.8550972879831,28,079,360.0
Lee County,Mississippi,74.3179313765844,28,081,2331.0
Leflore County,Mississippi,71.5781167184586,28,083,1416.0
Lincoln County,Mississippi,73.6677873014299,28,085,560.0
Lowndes County,Mississippi,75.3698991621031,28,087,2126.0
Madison County,Mississippi,75.2612992317412,28,089,2311.0
Marion County,Mississippi,72.3175262587835,28,091,548.0
Marshall County,Mississippi,73.6009360416266,28,093,602.0
Monroe County,Mississippi,75.0709619227257,28,095,535.0
Montgomery County,Mississippi,73.3000019707264,28,097,269.0
Neshoba County,Mississippi,71.7991579391469,28,099,479.0
Newton County,Mississippi,73.5864589801613,28,101,317.0
Noxubee County,Mississippi,74.510447428853,28,103,202.0
Oktibbeha County,Mississippi,77.7263450786556,28,105,2971.0
Panola County,Mississippi,72.6591922296426,28,107,653.0
Pearl River County,Mississippi,74.0835387352385,28,109,930.0
Perry County,Mississippi,73.9292428114927,28,111,80.0
Pike County,Mississippi,72.2948853266708,28,113,1066.0
Pontotoc County,Mississippi,76.2199757034886,28,115,341.0
Prentiss County,Mississippi,74.5937195218018,28,117,496.0
Quitman County,Mississippi,70.6946136401729,28,119,239.0
Rankin County,Mississippi,78.3260570476204,28,121,2058.0
Scott County,Mississippi,73.939998238645,28,123,353.0
Sharkey County,Mississippi,72.7184040005694,28,125,103.0
Simpson County,Mississippi,73.8756839929085,28,127,315.0
Smith County,Mississippi,74.790121339524,28,129,270.0
Stone County,Mississippi,73.9927907160843,28,131,74.0
Sunflower County,Mississippi,70.9446700596498,28,133,914.0
Tallahatchie County,Mississippi,73.1368149295339,28,135,141.0
Tate County,Mississippi,74.585357338604,28,137,367.0
Tippah County,Mississippi,73.4732393761731,28,139,295.0
Tishomingo County,Mississippi,72.9714621985708,28,141,339.0
Tunica County,Mississippi,70.9017967549254,28,143,536.0
Union County,Mississippi,75.5944429807022,28,145,546.0
Walthall County,Mississippi,73.4795236470908,28,147,125.0
Warren County,Mississippi,73.8008835103326,28,149,1591.0
Washington County,Mississippi,71.0435149993716,28,151,2169.0
Wayne County,Mississippi,74.4084779375371,28,153,245.0
Webster County,Mississippi,72.9308241315477,28,155,241.0
Wilkinson County,Mississippi,72.067837247522,28,157,144.0
Winston County,Mississippi,74.3372795192025,28,159,594.0
Yalobusha County,Mississippi,72.7324236053424,28,161,207.0
Yazoo County,Mississippi,73.6573730361059,28,163,735.0
Adair County,Missouri,77.8716773419445,29,001,1370.0
Andrew County,Missouri,78.9787130406793,29,003,175.0
Atchison County,Missouri,77.7205658580531,29,005,69.0
Audrain County,Missouri,76.5983164180111,29,007,337.0
Barry County,Missouri,75.5939423271874,29,009,584.0
Barton County,Missouri,77.1596164959461,29,011,150.0
Bates County,Missouri,76.2741038626397,29,013,294.0
Benton County,Missouri,75.795476661552,29,015,385.0
Bollinger County,Missouri,76.2336607024064,29,017,133.0
Boone County,Missouri,79.8171269054763,29,019,9003.0
Buchanan County,Missouri,76.208181927639,29,021,2829.0
Butler County,Missouri,73.7198108736692,29,023,1192.0
Caldwell County,Missouri,76.9088757900173,29,025,202.0
Callaway County,Missouri,77.513635548286,29,027,807.0
Camden County,Missouri,79.0831950924824,29,029,718.0
Cape Girardeau County,Missouri,77.8109376062959,29,031,2537.0
Carroll County,Missouri,76.6060889888891,29,033,136.0
Carter County,Missouri,73.3677417549055,29,035,124.0
Cass County,Missouri,78.3116362795798,29,037,1910.0
Cedar County,Missouri,75.4963817297934,29,039,327.0
Chariton County,Missouri,78.4673805475985,29,041,110.0
Christian County,Missouri,79.1796949730871,29,043,1580.0
Clark County,Missouri,76.9782795511869,29,045,21.0
Clay County,Missouri,79.2681247725331,29,047,4577.0
Clinton County,Missouri,76.3674022768098,29,049,332.0
Cole County,Missouri,78.7408037773706,29,051,1457.0
Cooper County,Missouri,77.5012297521734,29,053,324.0
Crawford County,Missouri,75.1449741823443,29,055,608.0
Dade County,Missouri,76.2039653400457,29,057,164.0
Dallas County,Missouri,76.2917213363793,29,059,274.0
Daviess County,Missouri,77.297278563427,29,061,91.0
DeKalb County,Missouri,77.8762555108364,29,063,168.0
Dent County,Missouri,75.615248675195,29,065,284.0
Douglas County,Missouri,76.4842418474083,29,067,259.0
Dunklin County,Missouri,71.9241106672631,29,069,886.0
Franklin County,Missouri,76.8917400699141,29,071,1737.0
Gasconade County,Missouri,76.7818936580139,29,073,436.0
Gentry County,Missouri,77.7094541552858,29,075,53.0
Greene County,Missouri,77.4949992870025,29,077,11697.0
Grundy County,Missouri,77.0283997495545,29,079,306.0
Harrison County,Missouri,77.2934695364312,29,081,145.0
Henry County,Missouri,75.362810911116,29,083,279.0
Hickory County,Missouri,76.5067615795671,29,085,138.0
Holt County,Missouri,79.0981779755224,29,087,66.0
Howard County,Missouri,78.2797011278502,29,089,159.0
Howell County,Missouri,75.077093074329,29,091,1239.0
Iron County,Missouri,73.1590765468502,29,093,242.0
