County,State,mean_life_expectancy,State_FIPS,County_FIPS,No Vehicle (Renter)
Franklin County,Kentucky,76.0440981241968,21,073,895.0
Fulton County,Kentucky,72.1205661400066,21,075,339.0
Gallatin County,Kentucky,72.3775202215569,21,077,130.0
Garrard County,Kentucky,77.0125285823787,21,079,256.0
Grant County,Kentucky,74.0197677939787,21,081,178.0
Graves County,Kentucky,75.1257696529764,21,083,892.0
Grayson County,Kentucky,73.5536145813882,21,085,271.0
Green County,Kentucky,75.6212160856655,21,087,119.0
Greenup County,Kentucky,74.685171641106,21,089,477.0
Hancock County,Kentucky,76.2537582420668,21,091,51.0
Hardin County,Kentucky,76.8302984056783,21,093,2023.0
Harlan County,Kentucky,69.97223401271,21,095,797.0
Harrison County,Kentucky,74.2390257511301,21,097,353.0
Hart County,Kentucky,74.5658043504678,21,099,405.0
Henderson County,Kentucky,75.6527007068316,21,101,1531.0
Henry County,Kentucky,74.6571184463643,21,103,206.0
Hickman County,Kentucky,76.033675488781,21,105,19.0
Hopkins County,Kentucky,74.0622525608869,21,107,692.0
Jackson County,Kentucky,72.3660395926643,21,109,193.0
Jefferson County,Kentucky,75.9753917129439,21,111,25314.0
Jessamine County,Kentucky,77.0797202839427,21,113,684.0
Johnson County,Kentucky,72.1315855426434,21,115,493.0
Kenton County,Kentucky,76.0062867174065,21,117,3927.0
Knott County,Kentucky,71.6738576342121,21,119,273.0
Knox County,Kentucky,72.0552866662628,21,121,861.0
Larue County,Kentucky,75.335753394247,21,123,125.0
Laurel County,Kentucky,74.4982891214359,21,125,1056.0
Lawrence County,Kentucky,72.0626025807821,21,127,314.0
Lee County,Kentucky,70.5978637525312,21,129,158.0
Leslie County,Kentucky,69.9995089423417,21,131,202.0
Letcher County,Kentucky,70.9882166048783,21,133,506.0
Lewis County,Kentucky,73.0090905478397,21,135,231.0
Lincoln County,Kentucky,74.1736918576304,21,137,384.0
Livingston County,Kentucky,74.6692137254589,21,139,166.0
Logan County,Kentucky,75.2879321868546,21,141,377.0
Lyon County,Kentucky,76.0691221620772,21,143,47.0
McCracken County,Kentucky,75.7089073581248,21,145,1685.0
McCreary County,Kentucky,71.5564288790456,21,147,461.0
McLean County,Kentucky,74.6053116487654,21,149,95.0
Madison County,Kentucky,76.3497779937682,21,151,1501.0
Magoffin County,Kentucky,71.7331663398996,21,153,394.0
Marion County,Kentucky,75.3955022384658,21,155,379.0
Marshall County,Kentucky,75.4350057162622,21,157,212.0
Martin County,Kentucky,71.9357176062449,21,159,211.0
Mason County,Kentucky,73.8405031960457,21,161,472.0
Meade County,Kentucky,76.2793648733931,21,163,238.0
Menifee County,Kentucky,73.7360494076473,21,165,146.0
Mercer County,Kentucky,74.9190589712365,21,167,232.0
Metcalfe County,Kentucky,73.8221652931145,21,169,98.0
Monroe County,Kentucky,72.9227375886067,21,171,232.0
Montgomery County,Kentucky,74.4967308811786,21,173,504.0
Morgan County,Kentucky,75.0383655261445,21,175,206.0
Muhlenberg County,Kentucky,74.5090065446866,21,177,468.0
Nelson County,Kentucky,76.3518786572765,21,179,516.0
Nicholas County,Kentucky,72.231490421317,21,181,162.0
Ohio County,Kentucky,74.9375652925691,21,183,228.0
Oldham County,Kentucky,79.348166648683,21,185,201.0
Owen County,Kentucky,75.2722809359539,21,187,115.0
Owsley County,Kentucky,69.1783000602094,21,189,154.0
Pendleton County,Kentucky,74.0888486160723,21,191,100.0
Perry County,Kentucky,68.7287657272494,21,193,894.0
Pike County,Kentucky,71.7772696215754,21,195,1146.0
Powell County,Kentucky,70.2024860709508,21,197,273.0
Pulaski County,Kentucky,74.0489742224525,21,199,1286.0
Robertson County,Kentucky,73.7375524839255,21,201,25.0
Rockcastle County,Kentucky,73.6759365123141,21,203,330.0
Rowan County,Kentucky,74.9377014480583,21,205,393.0
Russell County,Kentucky,74.0360181147826,21,207,284.0
Scott County,Kentucky,77.1047884359053,21,209,730.0
Shelby County,Kentucky,78.0797465146697,21,211,345.0
Simpson County,Kentucky,74.7869586519356,21,213,301.0
Spencer County,Kentucky,77.2270798568928,21,215,86.0
Taylor County,Kentucky,75.1556672286277,21,217,576.0
Todd County,Kentucky,74.8553576680654,21,219,125.0
Trigg County,Kentucky,75.7690535522931,21,221,250.0
Trimble County,Kentucky,74.6434652754154,21,223,138.0
Union County,Kentucky,74.1350101946343,21,225,225.0
Warren County,Kentucky,76.9158424559045,21,227,2435.0
Washington County,Kentucky,76.3571313121594,21,229,115.0
Wayne County,Kentucky,75.456744006192,21,231,547.0
Webster County,Kentucky,74.017160166982,21,233,168.0
Whitley County,Kentucky,71.0304807713335,21,235,536.0
Wolfe County,Kentucky,70.1085438744482,21,237,301.0
Woodford County,Kentucky,77.43669015546,21,239,333.0
Acadia Parish,Louisiana,74.0522499148749,22,001,1152.0
Allen Parish,Louisiana,75.4720943362912,22,003,416.0
Ascension Parish,Louisiana,78.1332551935727,22,005,830.0
Assumption Parish,Louisiana,76.2250742115281,22,007,302.0
Avoyelles Parish,Louisiana,73.391027010478,22,009,1007.0
Beauregard Parish,Louisiana,74.7765957268878,22,011,402.0
Bienville Parish,Louisiana,73.3553114577844,22,013,417.0
Bossier Parish,Louisiana,76.930440248195,22,015,1593.0
Caddo Parish,Louisiana,74.1519186681278,22,017,8057.0
Calcasieu Parish,Louisiana,74.6064556739109,22,019,3829.0
Caldwell Parish,Louisiana,72.9698443035515,22,021,220.0
Cameron Parish,Louisiana,78.7353219643613,22,023,0.0
Catahoula Parish,Louisiana,72.3579405001498,22,025,166.0
Claiborne Parish,Louisiana,75.1714299067719,22,027,489.0
Concordia Parish,Louisiana,72.8579412888596,22,029,480.0
De Soto Parish,Louisiana,74.6883469496705,22,031,652.0
East Baton Rouge Parish,Louisiana,75.6634461911387,22,033,8742.0
East Carroll Parish,Louisiana,71.4233002186234,22,035,497.0
East Feliciana Parish,Louisiana,72.8129582392845,22,037,143.0
Evangeline Parish,Louisiana,72.9680030805491,22,039,1178.0
Franklin Parish,Louisiana,73.1819846996249,22,041,544.0
Grant Parish,Louisiana,74.5375736210759,22,043,146.0
Iberia Parish,Louisiana,74.419480182613,22,045,2012.0
Iberville Parish,Louisiana,74.7022741763571,22,047,566.0
Jackson Parish,Louisiana,75.1458346782022,22,049,471.0
Jefferson Parish,Louisiana,76.7979452270017,22,051,9412.0
Jefferson Davis Parish,Louisiana,73.7397149271585,22,053,524.0
Lafayette Parish,Louisiana,77.7021525373817,22,055,4048.0
Lafourche Parish,Louisiana,76.4921279912758,22,057,1270.0
LaSalle Parish,Louisiana,74.4595649801485,22,059,167.0
Lincoln Parish,Louisiana,77.0441368400746,22,061,1380.0
Livingston Parish,Louisiana,75.7878314476537,22,063,919.0
Madison Parish,Louisiana,71.6228510758907,22,065,572.0
Morehouse Parish,Louisiana,71.9384363713369,22,067,869.0
Natchitoches Parish,Louisiana,74.3973236486376,22,069,1227.0
Orleans Parish,Louisiana,76.1429162260512,22,071,24562.0
Ouachita Parish,Louisiana,74.5651200997393,22,073,4191.0
Plaquemines Parish,Louisiana,77.075651621947,22,075,100.0
Pointe Coupee Parish,Louisiana,75.2169911691379,22,077,362.0
Rapides Parish,Louisiana,73.9668483364791,22,079,3288.0
Red River Parish,Louisiana,73.4193304043661,22,081,245.0
Richland Parish,Louisiana,73.6587307534309,22,083,556.0
Sabine Parish,Louisiana,75.1997117064619,22,085,380.0
Saint Bernard Parish,Louisiana,74.4032297151724,22,087,720.0
Saint Charles Parish,Louisiana,76.9138275180222,22,089,476.0
Saint Helena Parish,Louisiana,73.9609529503551,22,091,164.0
Saint James Parish,Louisiana,76.2154222099821,22,093,330.0
Saint John the Baptist Parish,Louisiana,74.6001844480422,22,095,778.0
Saint Landry Parish,Louisiana,72.560533057406,22,097,2374.0
Saint Martin Parish,Louisiana,75.5604854521687,22,099,576.0
Saint Mary Parish,Louisiana,74.4840807446041,22,101,1046.0
Saint Tammany Parish,Louisiana,77.854632473354,22,103,2055.0
Tangipahoa Parish,Louisiana,74.2373578771414,22,105,1883.0
Tensas Parish,Louisiana,74.0353831116019,22,107,230.0
Terrebonne Parish,Louisiana,75.0165481372233,22,109,1376.0
Union Parish,Louisiana,74.9409804540753,22,111,310.0
Vermilion Parish,Louisiana,76.2650755387501,22,113,908.0
Vernon Parish,Louisiana,74.9533330152672,22,115,457.0
Washington Parish,Louisiana,72.0684257744827,22,117,1049.0
Webster Parish,Louisiana,73.5668678852269,22,119,814.0
West Baton Rouge Parish,Louisiana,76.3496222131422,22,121,366.0
West Carroll Parish,Louisiana,74.200482042627,22,123,109.0
West Feliciana Parish,Louisiana,76.9188325267079,22,125,68.0
Winn Parish,Louisiana,74.3423453196516,22,127,275.0
Androscoggin County,Maine,77.4665049482895,23,001,3931.0
Aroostook County,Maine,78.0442096911219,23,003,1682.0
Cumberland County,Maine,80.1260486289046,23,005,7870.0
Franklin County,Maine,78.2934116739492,23,007,345.0
Hancock County,Maine,79.4410906574947,23,009,1139.0
Kennebec County,Maine,78.061564884636,23,011,3303.0
Knox County,Maine,79.1259276730581,23,013,739.0
Lincoln County,Maine,79.6246736214774,23,015,372.0
Oxford County,Maine,77.9525116162397,23,017,1006.0
Penobscot County,Maine,77.7754118138232,23,019,3956.0
Piscataquis County,Maine,76.7306165916606,23,021,275.0
Sagadahoc County,Maine,79.8594280235591,23,023,688.0
Somerset County,Maine,76.8100392315545,23,025,1169.0
Waldo County,Maine,78.7626049218834,23,027,682.0
Washington County,Maine,76.2328005875088,23,029,741.0
York County,Maine,79.3969886872749,23,031,3293.0
Allegany County,Maryland,76.6519766208072,24,001,2338.0
Anne Arundel County,Maryland,79.2107443127343,24,003,4896.0
Baltimore County,Maryland,78.5219196955078,24,005,18652.0
Calvert County,Maryland,79.3350231267603,24,009,758.0
Caroline County,Maryland,76.1057752503745,24,011,566.0
Carroll County,Maryland,78.852274337942,24,013,1791.0
Cecil County,Maryland,76.2588001741374,24,015,1195.0
Charles County,Maryland,78.685812172471,24,017,1318.0
Dorchester County,Maryland,76.5811811513499,24,019,1029.0
Frederick County,Maryland,80.2775808930864,24,021,3257.0
Garrett County,Maryland,78.1266774330546,24,023,567.0
Harford County,Maryland,79.0265029683717,24,025,3160.0
Howard County,Maryland,82.880601798641,24,027,2987.0
Kent County,Maryland,78.6548456921455,24,029,644.0
Queen Anne's County,Maryland,79.5232372315342,24,035,287.0
Saint Mary's County,Maryland,78.6722717502428,24,037,1278.0
Somerset County,Maryland,76.376609322614,24,039,677.0
Talbot County,Maryland,80.6451511473911,24,041,630.0
Washington County,Maryland,77.1270557320199,24,043,3511.0
Wicomico County,Maryland,76.6363789653911,24,045,2078.0
Worcester County,Maryland,78.9119576094532,24,047,1015.0
Baltimore City,Maryland,72.7529275023046,24,510,57479.0
Montgomery County,Maryland,81.7924409556118,24,031,21964.0
Prince George's County,Maryland,81.7924409556118,24,033,22455.0
Barnstable County,Massachusetts,79.7123607106575,25,001,3248.0
Berkshire County,Massachusetts,79.2446813034032,25,003,4143.0
Bristol County,Massachusetts,78.8123361653675,25,005,19776.0
Dukes County,Massachusetts,81.681779273691,25,007,107.0
Essex County,Massachusetts,80.2819925691542,25,009,26124.0
Franklin County,Massachusetts,79.9180723050583,25,011,1565.0
Hampden County,Massachusetts,78.4188441294238,25,013,20335.0
Hampshire County,Massachusetts,80.8942985271659,25,015,3628.0
Middlesex County,Massachusetts,81.9849378823919,25,017,49371.0
Nantucket County,Massachusetts,82.0727833069416,25,019,228.0
Norfolk County,Massachusetts,81.4570164390857,25,021,18522.0
Plymouth County,Massachusetts,79.5054401626395,25,023,8097.0
Suffolk County,Massachusetts,80.8045704674813,25,025,86020.0
Worcester County,Massachusetts,79.346960838269,25,027,22195.0
Alcona County,Michigan,76.9319407105539,26,001,53.0
Alger County,Michigan,78.7488225500506,26,003,85.0
Allegan County,Michigan,78.8291357558961,26,005,881.0
Alpena County,Michigan,77.59976430675,26,007,662.0
Antrim County,Michigan,79.7306993454203,26,009,211.0
Arenac County,Michigan,76.3584137235484,26,011,185.0
Baraga County,Michigan,77.1090622478788,26,013,75.0
Barry County,Michigan,79.2597087985264,26,015,562.0
Bay County,Michigan,77.2439492621578,26,017,2355.0
Benzie County,Michigan,79.4143853619206,26,019,115.0
Berrien County,Michigan,77.5447747901596,26,021,3898.0
Branch County,Michigan,77.0770600868951,26,023,687.0
Calhoun County,Michigan,76.088970320466,26,025,3246.0
Cass County,Michigan,78.0763605101428,26,027,570.0
Charlevoix County,Michigan,79.7045615731159,26,029,454.0
Cheboygan County,Michigan,78.456560141081,26,031,343.0
Chippewa County,Michigan,78.6274301038234,26,033,790.0
Clare County,Michigan,75.4747680327861,26,035,505.0
Clinton County,Michigan,80.7305190141805,26,037,519.0
Crawford County,Michigan,76.9228581752423,26,039,238.0
Delta County,Michigan,78.8856894339165,26,041,866.0
Dickinson County,Michigan,79.0669125201242,26,043,469.0
Eaton County,Michigan,79.1257247133144,26,045,1700.0
Emmet County,Michigan,79.49555455959,26,047,550.0
Genesee County,Michigan,75.4880874089896,26,049,10387.0
Gladwin County,Michigan,76.8813922709168,26,051,310.0
Gogebic County,Michigan,78.3496270778426,26,053,445.0
Grand Traverse County,Michigan,80.117738597055,26,055,1282.0
Gratiot County,Michigan,77.5650729916452,26,057,677.0
Hillsdale County,Michigan,77.7663489001786,26,059,675.0
Houghton County,Michigan,78.4757572515644,26,061,893.0
Huron County,Michigan,77.4370593264768,26,063,510.0
Ingham County,Michigan,78.5346856464409,26,065,8041.0
Ionia County,Michigan,78.1950394606386,26,067,882.0
Iosco County,Michigan,75.9587959208979,26,069,353.0
Iron County,Michigan,78.0282326130767,26,071,213.0
Isabella County,Michigan,78.8777687424802,26,073,1167.0
Jackson County,Michigan,77.1465582356512,26,075,3310.0
Kalamazoo County,Michigan,79.0334652576777,26,077,6374.0
Kalkaska County,Michigan,76.5191174797834,26,079,169.0
Kent County,Michigan,79.8786576168585,26,081,13617.0
Keweenaw County,Michigan,80.3884178448212,26,083,16.0
Lake County,Michigan,76.7796274617928,26,085,169.0
Lapeer County,Michigan,77.75920143443,26,087,911.0
Leelanau County,Michigan,82.6007949701847,26,089,112.0
Lenawee County,Michigan,77.9456104312359,26,091,1174.0
Livingston County,Michigan,80.2802426912736,26,093,1203.0
Luce County,Michigan,78.2155973859784,26,095,88.0
Mackinac County,Michigan,78.265676727535,26,097,470.0
Macomb County,Michigan,77.9743919649762,26,099,14708.0
Manistee County,Michigan,78.1279059249817,26,101,382.0
Marquette County,Michigan,78.8270991002572,26,103,1250.0
Mason County,Michigan,78.3389809072063,26,105,492.0
Mecosta County,Michigan,78.6007398386438,26,107,747.0
Menominee County,Michigan,78.9457798903559,26,109,547.0
Midland County,Michigan,80.4370549188336,26,111,1128.0
Missaukee County,Michigan,77.7133557670589,26,113,141.0
Monroe County,Michigan,77.8015789685184,26,115,1897.0
Montcalm County,Michigan,77.659284729291,26,117,590.0
Montmorency County,Michigan,76.3466503418433,26,119,108.0
Muskegon County,Michigan,77.1499238862836,26,121,4368.0
Newaygo County,Michigan,77.7410914596121,26,123,343.0
Oakland County,Michigan,80.064801516663,26,125,19754.0
Oceana County,Michigan,78.4238456309781,26,127,220.0
Ogemaw County,Michigan,75.5421285147902,26,129,298.0
Ontonagon County,Michigan,77.5070412972877,26,131,115.0
Osceola County,Michigan,77.9084896924919,26,133,412.0
Oscoda County,Michigan,75.8358054609901,26,135,93.0
Otsego County,Michigan,78.084163257758,26,137,307.0
Ottawa County,Michigan,81.6542482650364,26,139,2814.0
Presque Isle County,Michigan,78.5256880129706,26,141,78.0
Roscommon County,Michigan,76.0890357174107,26,143,366.0
Saginaw County,Michigan,77.2040787931121,26,145,4979.0
Saint Clair County,Michigan,76.8339577705652,26,147,3285.0
Saint Joseph County,Michigan,76.7441928531336,26,149,989.0
Sanilac County,Michigan,77.3815800463813,26,151,473.0
Schoolcraft County,Michigan,78.1921949346094,26,153,144.0
Shiawassee County,Michigan,77.3355640256361,26,155,1152.0
Tuscola County,Michigan,77.3149171309118,26,157,479.0
Van Buren County,Michigan,77.3634036212904,26,159,955.0
Washtenaw County,Michigan,81.1695172359712,26,161,9996.0
Wayne County,Michigan,75.2775130428205,26,163,70140.0
Wexford County,Michigan,77.1729235745559,26,165,539.0
Aitkin County,Minnesota,79.4249949719765,27,001,208.0
Anoka County,Minnesota,81.17523874075,27,003,4375.0
Becker County,Minnesota,78.2445234108217,27,005,546.0
Beltrami County,Minnesota,77.7254806619663,27,007,893.0
Benton County,Minnesota,78.8709884906697,27,009,1108.0
Big Stone County,Minnesota,78.8939538463674,27,011,145.0
Blue Earth County,Minnesota,80.6170500248055,27,013,1595.0
Brown County,Minnesota,80.5309923529772,27,015,330.0
Carlton County,Minnesota,77.8830369999622,27,017,432.0
Carver County,Minnesota,82.8322770704004,27,019,981.0
Cass County,Minnesota,78.0826826192823,27,021,424.0
Chippewa County,Minnesota,79.5744561906822,27,023,111.0
Chisago County,Minnesota,79.8575357110981,27,025,605.0
Clay County,Minnesota,79.77645682076,27,027,1237.0
Clearwater County,Minnesota,77.3784032153237,27,029,146.0
Cook County,Minnesota,82.0246561006981,27,031,107.0
Cottonwood County,Minnesota,80.3656801228205,27,033,176.0
Crow Wing County,Minnesota,79.5846883082608,27,035,1213.0
Dakota County,Minnesota,81.8730171967212,27,037,5327.0
Dodge County,Minnesota,80.8031838545285,27,039,116.0
Douglas County,Minnesota,80.3482785244782,27,041,642.0
Faribault County,Minnesota,79.3882978872171,27,043,256.0
Fillmore County,Minnesota,80.7696930615744,27,045,352.0
Freeborn County,Minnesota,79.9684726341718,27,047,549.0
Goodhue County,Minnesota,79.9921193970485,27,049,780.0
Grant County,Minnesota,79.6253942306268,27,051,65.0
Hennepin County,Minnesota,80.9465871941842,27,053,42229.0
Houston County,Minnesota,81.5068845269032,27,055,257.0
Hubbard County,Minnesota,80.177889467179,27,057,237.0
Isanti County,Minnesota,79.7458535494255,27,059,350.0
Itasca County,Minnesota,78.5792205062986,27,061,704.0
Jackson County,Minnesota,81.4765819540811,27,063,91.0
Kanabec County,Minnesota,79.440021729146,27,065,155.0
Kandiyohi County,Minnesota,80.888556550553,27,067,880.0
Kittson County,Minnesota,78.5351659571906,27,069,60.0
Koochiching County,Minnesota,78.6669882528837,27,071,301.0
Lac qui Parle County,Minnesota,81.0979675698252,27,073,84.0
Lake County,Minnesota,79.5939186944984,27,075,185.0
Lake of the Woods County,Minnesota,78.9003674442504,27,077,37.0
Le Sueur County,Minnesota,80.8788636408866,27,079,291.0
Lincoln County,Minnesota,79.862927189444,27,081,56.0
Lyon County,Minnesota,80.3297785680988,27,083,454.0
McLeod County,Minnesota,80.6685218403921,27,085,468.0
Mahnomen County,Minnesota,75.0984505631762,27,087,129.0
Marshall County,Minnesota,81.7904490642457,27,089,104.0
Martin County,Minnesota,80.0707222356062,27,091,540.0
Meeker County,Minnesota,80.3167264267971,27,093,293.0
Mille Lacs County,Minnesota,77.3126283010887,27,095,484.0
Morrison County,Minnesota,79.6356818975175,27,097,602.0
Mower County,Minnesota,80.7799841372241,27,099,745.0
Murray County,Minnesota,81.0220199765762,27,101,112.0
Nicollet County,Minnesota,81.8194834778882,27,103,556.0
Nobles County,Minnesota,81.3609524188035,27,105,331.0
Norman County,Minnesota,77.3018413690724,27,107,67.0
Olmsted County,Minnesota,82.213262671699,27,109,2947.0
Otter Tail County,Minnesota,80.0198092681102,27,111,1127.0
Pennington County,Minnesota,79.4433596273579,27,113,269.0
Pine County,Minnesota,79.0124053101347,27,115,365.0
Pipestone County,Minnesota,79.8767259562107,27,117,140.0
Polk County,Minnesota,78.1187713371304,27,119,629.0
Pope County,Minnesota,80.3896251379309,27,121,145.0
Ramsey County,Minnesota,79.7909488320372,27,123,18756.0
Red Lake County,Minnesota,79.9012648645765,27,125,88.0
Redwood County,Minnesota,79.4566574922905,27,127,196.0
Renville County,Minnesota,78.8544481378201,27,129,257.0
Rice County,Minnesota,80.8282683458013,27,131,1149.0
Rock County,Minnesota,79.2103877312156,27,133,105.0
Roseau County,Minnesota,79.6096263015328,27,135,196.0
Saint Louis County,Minnesota,78.7458489637289,27,137,6189.0
Scott County,Minnesota,81.9665489542478,27,139,1099.0
Sherburne County,Minnesota,80.4375355910307,27,141,593.0
Sibley County,Minnesota,80.6751438656178,27,143,163.0
Stearns County,Minnesota,82.0148868624808,27,145,2578.0
Steele County,Minnesota,81.3666976433528,27,147,786.0
Stevens County,Minnesota,81.9628633070544,27,149,171.0
Swift County,Minnesota,80.1892464087208,27,151,190.0
Todd County,Minnesota,80.8983362889152,27,153,295.0
Traverse County,Minnesota,79.1492879363884,27,155,46.0
Wabasha County,Minnesota,81.9368744593269,27,157,249.0
Wadena County,Minnesota,76.7404485592036,27,159,295.0
Waseca County,Minnesota,80.7266639465805,27,161,238.0
Washington County,Minnesota,81.8580157054792,27,163,2120.0
Watonwan County,Minnesota,80.0962027162583,27,165,135.0
Wilkin County,Minnesota,78.5018795560834,27,167,160.0
Winona County,Minnesota,80.717006958376,27,169,1130.0
Wright County,Minnesota,80.8790341531325,27,171,1212.0
Yellow Medicine County,Minnesota,80.1260769795253,27,173,119.0
Adams County,Mississippi,73.2675917348324,28,001,735.0
Alcorn County,Mississippi,73.5386077134533,28,003,465.0
Amite County,Mississippi,75.4534061613084,28,005,96.0
Attala County,Mississippi,72.8569121504465,28,007,461.0
Benton County,Mississippi,73.7012915283491,28,009,14.0
Bolivar County,Mississippi,70.9230624719822,28,011,1214.0
Calhoun County,Mississippi,74.0464216660015,28,013,346.0
Carroll County,Mississippi,76.115118565497,28,015,53.0
Chickasaw County,Mississippi,74.6075001581123,28,017,339.0
Choctaw County,Mississippi,75.3603143552789,28,019,171.0
Claiborne County,Mississippi,72.4779591039985,28,021,186.0
Clarke County,Mississippi,73.468514614809,28,023,269.0
Clay County,Mississippi,74.8220202295931,28,025,490.0
Coahoma County,Mississippi,70.1839829333519,28,027,1026.0
Copiah County,Mississippi,73.8686867169783,28,029,365.0
Covington County,Mississippi,72.4694647902951,28,031,169.0
DeSoto County,Mississippi,76.7369418536377,28,033,1219.0
Forrest County,Mississippi,73.7853210439943,28,035,1807.0
Franklin County,Mississippi,74.1188894569017,28,037,92.0
George County,Mississippi,72.4438871842833,28,039,130.0
Greene County,Mississippi,74.4720684645431,28,041,136.0
Grenada County,Mississippi,71.3889897290614,28,043,375.0
Hancock County,Mississippi,76.3250279822666,28,045,425.0
Harrison County,Mississippi,74.5887156074108,28,047,3145.0
Hinds County,Mississippi,75.0036094331718,28,049,5471.0
Holmes County,Mississippi,70.8620678527635,28,051,414.0
Humphreys County,Mississippi,71.6713920313874,28,053,298.0
Issaquena County,Mississippi,73.6145438671815,28,055,69.0
Itawamba County,Mississippi,73.7096894049728,28,057,128.0
Jackson County,Mississippi,75.4400859426493,28,059,1372.0
Jasper County,Mississippi,74.3684759816351,28,061,135.0
Jefferson County,Mississippi,72.8679776953083,28,063,260.0
Jefferson Davis County,Mississippi,72.7778381603005,28,065,235.0
Jones County,Mississippi,74.5177605615999,28,067,1012.0
Kemper County,Mississippi,75.9929365762719,28,069,176.0
Lafayette County,Mississippi,77.1755749478575,28,071,603.0
Lamar County,Mississippi,78.3508542453587,28,073,615.0
Lauderdale County,Mississippi,74.3009711410553,28,075,1923.0
Lawrence County,Mississippi,73.1860454989362,28,077,131.0
Leake County,Mississippi,73.7752225338149,28,079,335.0
Lee County,Mississippi,74.1959201133468,28,081,1275.0
Leflore County,Mississippi,71.3411678800639,28,083,1235.0
Lincoln County,Mississippi,73.5212178987606,28,085,266.0
Lowndes County,Mississippi,75.1739410206558,28,087,1283.0
Madison County,Mississippi,75.2995231795142,28,089,1143.0
Marion County,Mississippi,71.955432060514,28,091,368.0
Marshall County,Mississippi,73.3856792712644,28,093,463.0
Monroe County,Mississippi,74.8655881317272,28,095,672.0
Montgomery County,Mississippi,72.9323044319565,28,097,220.0
Neshoba County,Mississippi,71.2319109740182,28,099,325.0
Newton County,Mississippi,73.3988406149073,28,101,293.0
Noxubee County,Mississippi,74.3895528534456,28,103,309.0
Oktibbeha County,Mississippi,77.619931252191,28,105,613.0
Panola County,Mississippi,72.5031169147935,28,107,542.0
Pearl River County,Mississippi,74.0106789661145,28,109,490.0
Perry County,Mississippi,73.7616243130287,28,111,148.0
Pike County,Mississippi,71.9976028774876,28,113,1072.0
Pontotoc County,Mississippi,76.128338880694,28,115,240.0
Prentiss County,Mississippi,74.169149935197,28,117,285.0
Quitman County,Mississippi,70.4112667778493,28,119,206.0
Rankin County,Mississippi,78.3608662726185,28,121,846.0
Scott County,Mississippi,73.6906626272953,28,123,763.0
Sharkey County,Mississippi,72.1285924216694,28,125,128.0
Simpson County,Mississippi,73.6924333057707,28,127,285.0
Smith County,Mississippi,74.7568499594855,28,129,245.0
Stone County,Mississippi,73.7536902450938,28,131,84.0
Sunflower County,Mississippi,70.8314224859318,28,133,660.0
Tallahatchie County,Mississippi,72.9278679216507,28,135,205.0
Tate County,Mississippi,74.5858682647632,28,137,409.0
Tippah County,Mississippi,73.2200937799451,28,139,276.0
Tishomingo County,Mississippi,72.5785360437086,28,141,191.0
Tunica County,Mississippi,70.5685468716071,28,143,352.0
Union County,Mississippi,75.4953799745915,28,145,398.0
Walthall County,Mississippi,73.6942978143302,28,147,143.0
Warren County,Mississippi,73.657757746043,28,149,1036.0
Washington County,Mississippi,70.8712245551982,28,151,1765.0
Wayne County,Mississippi,74.5721521716373,28,153,119.0
Webster County,Mississippi,72.5895905748417,28,155,138.0
Wilkinson County,Mississippi,71.514761329248,28,157,176.0
Winston County,Mississippi,74.2219739344353,28,159,424.0
Yalobusha County,Mississippi,72.405921216925,28,161,185.0
Yazoo County,Mississippi,73.3297063475955,28,163,681.0
Adair County,Missouri,77.4996674039276,29,001,640.0
Andrew County,Missouri,78.7013763592718,29,003,112.0
Atchison County,Missouri,77.5446206505117,29,005,106.0
Audrain County,Missouri,76.4700110398644,29,007,423.0
Barry County,Missouri,75.5988280305562,29,009,322.0
Barton County,Missouri,77.1039961665184,29,011,293.0
Bates County,Missouri,76.0051303986315,29,013,194.0
Benton County,Missouri,75.8883536973897,29,015,257.0
Bollinger County,Missouri,76.0963414936097,29,017,80.0
Boone County,Missouri,79.8221151391125,29,019,3479.0
Buchanan County,Missouri,76.1837139182052,29,021,2247.0
Butler County,Missouri,73.3100406361536,29,023,1124.0
Caldwell County,Missouri,76.8499728560545,29,025,109.0
Callaway County,Missouri,77.4608216547749,29,027,553.0
Camden County,Missouri,78.9000985028576,29,029,332.0
Cape Girardeau County,Missouri,77.7298339983024,29,031,1393.0
Carroll County,Missouri,76.4426838243551,29,033,168.0
Carter County,Missouri,73.6735353474555,29,035,131.0
Cass County,Missouri,78.2991911220161,29,037,944.0
Cedar County,Missouri,75.3400560148383,29,039,176.0
Chariton County,Missouri,78.5102832551627,29,041,66.0
Christian County,Missouri,79.0786813910703,29,043,598.0
Clark County,Missouri,76.8790137496992,29,045,71.0
Clay County,Missouri,79.2852166517469,29,047,2642.0
Clinton County,Missouri,76.2890632558296,29,049,163.0
Cole County,Missouri,78.7813033678424,29,051,1558.0
Cooper County,Missouri,77.451153246516,29,053,162.0
Crawford County,Missouri,74.9616054959046,29,055,327.0
Dade County,Missouri,75.8091194248711,29,057,99.0
Dallas County,Missouri,76.0173243215063,29,059,273.0
Daviess County,Missouri,77.2576891209386,29,061,66.0
DeKalb County,Missouri,78.0142977680658,29,063,174.0
Dent County,Missouri,75.6656170481871,29,065,367.0
Douglas County,Missouri,76.3917639513478,29,067,128.0
Dunklin County,Missouri,71.7482892599005,29,069,862.0
Franklin County,Missouri,76.7285962389556,29,071,1263.0
Gasconade County,Missouri,76.7014194398382,29,073,185.0
