County,State,mean_life_expectancy,State_FIPS,County_FIPS,High School Degree or Higher (%)
Hancock County,Kentucky,76.7204116462783,21,091,87.1
Hardin County,Kentucky,77.2761353533211,21,093,90.8
Harlan County,Kentucky,70.8111639389568,21,095,65.4
Harrison County,Kentucky,74.761921410405,21,097,78.0
Hart County,Kentucky,75.1002897290645,21,099,72.2
Henderson County,Kentucky,75.9517144892147,21,101,85.2
Henry County,Kentucky,74.9908099087752,21,103,80.9
Hickman County,Kentucky,75.5980195589428,21,105,82.4
Hopkins County,Kentucky,74.4277285761176,21,107,81.0
Jackson County,Kentucky,72.9053788902614,21,109,66.8
Jefferson County,Kentucky,76.4553028726808,21,111,88.0
Jessamine County,Kentucky,77.4727242291645,21,113,82.0
Johnson County,Kentucky,72.4634501192753,21,115,74.1
Kenton County,Kentucky,76.2248758849541,21,117,88.2
Knott County,Kentucky,72.2274451651351,21,119,67.5
Knox County,Kentucky,72.5209071839703,21,121,67.1
Larue County,Kentucky,75.8430134723381,21,123,79.2
Laurel County,Kentucky,74.8236595780061,21,125,71.2
Lawrence County,Kentucky,72.941811214509,21,127,75.4
Lee County,Kentucky,71.1113878415521,21,129,69.0
Leslie County,Kentucky,70.7055555295433,21,131,61.1
Letcher County,Kentucky,71.5645048643434,21,133,75.1
Lewis County,Kentucky,73.7438529769883,21,135,69.7
Lincoln County,Kentucky,74.5793292154728,21,137,75.2
Livingston County,Kentucky,74.8229816401454,21,139,83.6
Logan County,Kentucky,75.6291633164398,21,141,73.8
Lyon County,Kentucky,76.5899300439026,21,143,85.0
McCracken County,Kentucky,75.8271878005943,21,145,86.6
McCreary County,Kentucky,72.2113471861662,21,147,67.2
McLean County,Kentucky,74.7707915801622,21,149,79.7
Madison County,Kentucky,76.748896487138,21,151,85.8
Magoffin County,Kentucky,72.4806991157989,21,153,62.6
Marion County,Kentucky,75.8871556879405,21,155,79.7
Marshall County,Kentucky,75.5417781936048,21,157,86.5
Martin County,Kentucky,72.1756336285886,21,159,74.0
Mason County,Kentucky,74.2657915095929,21,161,78.8
Meade County,Kentucky,76.6581541175333,21,163,84.7
Menifee County,Kentucky,74.3104976134433,21,165,64.7
Mercer County,Kentucky,75.430311999531,21,167,83.9
Metcalfe County,Kentucky,74.0456221188455,21,169,71.2
Monroe County,Kentucky,73.5432842592436,21,171,74.8
Montgomery County,Kentucky,75.127374270333,21,173,79.1
Morgan County,Kentucky,75.2528638451593,21,175,69.9
Muhlenberg County,Kentucky,74.9935967108223,21,177,75.7
Nelson County,Kentucky,76.8987194680046,21,179,84.0
Nicholas County,Kentucky,72.8262822071766,21,181,77.3
Ohio County,Kentucky,75.0902644904247,21,183,74.5
Oldham County,Kentucky,79.5139674989961,21,185,90.3
Owen County,Kentucky,75.9217486277289,21,187,80.5
Owsley County,Kentucky,70.0969601814892,21,189,60.4
Pendleton County,Kentucky,74.5866908388364,21,191,79.6
Perry County,Kentucky,69.683735429796,21,193,65.7
Pike County,Kentucky,72.2258095328061,21,195,68.6
Powell County,Kentucky,70.8040919231084,21,197,73.4
Pulaski County,Kentucky,74.298612982802,21,199,77.5
Robertson County,Kentucky,74.3927556858411,21,201,59.4
Rockcastle County,Kentucky,74.0697863101122,21,203,72.8
Rowan County,Kentucky,75.4472466860216,21,205,75.6
Russell County,Kentucky,74.5859966248882,21,207,69.4
Scott County,Kentucky,77.6544309447423,21,209,88.3
Shelby County,Kentucky,78.3511931901035,21,211,83.8
Simpson County,Kentucky,75.3904353349037,21,213,82.4
Spencer County,Kentucky,77.4902632108746,21,215,86.3
Taylor County,Kentucky,75.4334446448344,21,217,81.2
Todd County,Kentucky,75.2986926893841,21,219,76.7
Trigg County,Kentucky,76.4032793015858,21,221,81.7
Trimble County,Kentucky,75.0799424419629,21,223,86.8
Union County,Kentucky,74.605019325845,21,225,79.5
Warren County,Kentucky,77.2379570098955,21,227,87.3
Washington County,Kentucky,76.4265099949579,21,229,77.8
Wayne County,Kentucky,75.533589644763,21,231,63.6
Webster County,Kentucky,74.3770278323121,21,233,75.0
Whitley County,Kentucky,71.6702212694558,21,235,71.8
Wolfe County,Kentucky,71.0846493017442,21,237,60.2
Woodford County,Kentucky,77.8165525306384,21,239,86.8
Acadia Parish,Louisiana,74.2748694304924,22,001,70.3
Allen Parish,Louisiana,75.9395524213431,22,003,76.2
Ascension Parish,Louisiana,78.0777668979951,22,005,89.3
Assumption Parish,Louisiana,76.7226505681577,22,007,67.9
Avoyelles Parish,Louisiana,73.6650815001014,22,009,67.4
Beauregard Parish,Louisiana,74.9465653604915,22,011,82.9
Bienville Parish,Louisiana,73.7622183023725,22,013,77.4
Bossier Parish,Louisiana,77.3401431442896,22,015,87.3
Caddo Parish,Louisiana,74.6165916269247,22,017,84.5
Calcasieu Parish,Louisiana,74.928923952257,22,019,84.4
Caldwell Parish,Louisiana,73.2439678112588,22,021,69.3
Cameron Parish,Louisiana,79.8406559398532,22,023,77.0
Catahoula Parish,Louisiana,73.0517331236197,22,025,71.7
Claiborne Parish,Louisiana,75.5720855786938,22,027,73.7
Concordia Parish,Louisiana,73.1845158839163,22,029,71.9
De Soto Parish,Louisiana,74.8889837139212,22,031,76.7
East Baton Rouge Parish,Louisiana,76.0548822306623,22,033,87.7
East Carroll Parish,Louisiana,72.3031757896148,22,035,63.2
East Feliciana Parish,Louisiana,73.2356339882773,22,037,75.2
Evangeline Parish,Louisiana,73.4327292513344,22,039,65.1
Franklin Parish,Louisiana,73.6514973845938,22,041,70.7
Grant Parish,Louisiana,74.9062429270841,22,043,75.4
Iberia Parish,Louisiana,75.036225808113,22,045,73.7
Iberville Parish,Louisiana,75.1554887311609,22,047,73.2
Jackson Parish,Louisiana,75.3058508830645,22,049,76.8
Jefferson Parish,Louisiana,77.0694313105778,22,051,82.4
Jefferson Davis Parish,Louisiana,74.0464071976179,22,053,77.8
Lafayette Parish,Louisiana,77.8336529637466,22,055,84.8
Lafourche Parish,Louisiana,76.6362452359433,22,057,71.9
LaSalle Parish,Louisiana,74.7030772285705,22,059,74.9
Lincoln Parish,Louisiana,77.1841917874747,22,061,82.6
Livingston Parish,Louisiana,75.961792334751,22,063,82.9
Madison Parish,Louisiana,72.0302513341301,22,065,74.6
Morehouse Parish,Louisiana,72.5870741237736,22,067,73.9
Natchitoches Parish,Louisiana,75.0196332360676,22,069,79.6
Orleans Parish,Louisiana,76.3628364080678,22,071,83.5
Ouachita Parish,Louisiana,75.1711503571617,22,073,82.2
Plaquemines Parish,Louisiana,76.9843999900467,22,075,76.9
Pointe Coupee Parish,Louisiana,75.6299675556158,22,077,78.8
Rapides Parish,Louisiana,74.4995471247045,22,079,81.7
Red River Parish,Louisiana,73.7540277936501,22,081,78.3
Richland Parish,Louisiana,74.2520041343832,22,083,76.9
Sabine Parish,Louisiana,75.5404223957762,22,085,79.9
Saint Bernard Parish,Louisiana,75.074482669048,22,087,79.8
Saint Charles Parish,Louisiana,76.9209978275975,22,089,84.9
Saint Helena Parish,Louisiana,74.0749557945451,22,091,80.9
Saint James Parish,Louisiana,76.5514691049361,22,093,82.9
Saint John the Baptist Parish,Louisiana,74.9404231460521,22,095,76.9
Saint Landry Parish,Louisiana,73.119885220104,22,097,73.2
Saint Martin Parish,Louisiana,75.8932456483429,22,099,75.3
Saint Mary Parish,Louisiana,74.9647488575145,22,101,71.2
Saint Tammany Parish,Louisiana,77.9670962249666,22,103,87.1
Tangipahoa Parish,Louisiana,74.47815040957,22,105,78.6
Tensas Parish,Louisiana,74.3955660759098,22,107,70.7
Terrebonne Parish,Louisiana,75.1587814461959,22,109,72.3
Union Parish,Louisiana,75.0816105635862,22,111,80.9
Vermilion Parish,Louisiana,76.5160486060414,22,113,75.4
Vernon Parish,Louisiana,75.5452747938725,22,115,87.1
Washington Parish,Louisiana,72.5124772593749,22,117,73.8
Webster Parish,Louisiana,73.9304811238509,22,119,76.9
West Baton Rouge Parish,Louisiana,76.5190044677646,22,121,82.4
West Carroll Parish,Louisiana,74.6645772898004,22,123,66.6
West Feliciana Parish,Louisiana,77.3504566566623,22,125,71.6
Winn Parish,Louisiana,74.4965474523871,22,127,72.9
Androscoggin County,Maine,77.9992142946361,23,001,87.8
Aroostook County,Maine,78.1898241878288,23,003,86.0
Cumberland County,Maine,80.4035070593752,23,005,93.2
Franklin County,Maine,78.8651856862251,23,007,90.5
Hancock County,Maine,79.7178214060046,23,009,92.0
Kennebec County,Maine,78.2160207767047,23,011,89.9
Knox County,Maine,79.602183198624,23,013,91.7
Lincoln County,Maine,79.8370265022354,23,015,90.5
Oxford County,Maine,78.3144101710585,23,017,87.5
Penobscot County,Maine,77.9863019266943,23,019,89.2
Piscataquis County,Maine,77.1766383280172,23,021,87.2
Sagadahoc County,Maine,79.9895356142953,23,023,92.6
Somerset County,Maine,77.2833591963087,23,025,85.1
Waldo County,Maine,79.2150605300058,23,027,90.4
Washington County,Maine,76.7027641141313,23,029,83.9
York County,Maine,79.7970147614055,23,031,91.2
Allegany County,Maryland,76.9653192979653,24,001,85.6
Anne Arundel County,Maryland,79.3850662544384,24,003,90.3
Baltimore County,Maryland,79.1398789442577,24,005,89.6
Calvert County,Maryland,79.4705867586169,24,009,90.3
Caroline County,Maryland,76.5113812575404,24,011,80.2
Carroll County,Maryland,79.1760360242092,24,013,91.2
Cecil County,Maryland,76.7652799206305,24,015,87.0
Charles County,Maryland,78.8357070459739,24,017,90.6
Dorchester County,Maryland,77.1563324687391,24,019,81.8
Frederick County,Maryland,80.5436004121406,24,021,91.0
Garrett County,Maryland,78.5429939764657,24,023,85.7
Harford County,Maryland,79.3959910886384,24,025,92.6
Howard County,Maryland,82.9624141681438,24,027,95.3
Kent County,Maryland,78.8535352495348,24,029,84.5
Queen Anne's County,Maryland,80.0210949012144,24,035,89.9
Saint Mary's County,Maryland,79.035615828634,24,037,90.1
Somerset County,Maryland,76.661297587222,24,039,75.2
Talbot County,Maryland,80.6760032676116,24,041,86.1
Washington County,Maryland,77.5441132381566,24,043,84.4
Wicomico County,Maryland,77.2669038799047,24,045,85.4
Worcester County,Maryland,79.3181665782652,24,047,89.7
Baltimore City,Maryland,73.187640355978,24,510,79.8
Montgomery County,Maryland,81.856178749792,24,031,91.1
Prince George's County,Maryland,81.856178749792,24,033,83.0
Barnstable County,Massachusetts,80.2044046609924,25,001,94.0
Berkshire County,Massachusetts,79.6579350325552,25,003,89.3
Bristol County,Massachusetts,79.0781378542691,25,005,82.2
Dukes County,Massachusetts,81.6569898740116,25,007,89.4
Essex County,Massachusetts,80.6974105388049,25,009,89.0
Franklin County,Massachusetts,80.1852657054297,25,011,90.6
Hampden County,Massachusetts,78.9237508592868,25,013,83.2
Hampshire County,Massachusetts,80.9933140328505,25,015,93.4
Middlesex County,Massachusetts,81.9972572568586,25,017,92.1
Nantucket County,Massachusetts,81.6579987285377,25,019,93.1
Norfolk County,Massachusetts,81.6334168906704,25,021,93.5
Plymouth County,Massachusetts,79.7286708853377,25,023,91.4
Suffolk County,Massachusetts,80.5706417557409,25,025,84.0
Worcester County,Massachusetts,79.6561990331936,25,027,89.2
Alcona County,Michigan,77.2047659540093,26,001,85.1
Alger County,Michigan,79.2833038303992,26,003,86.2
Allegan County,Michigan,79.0058221684546,26,005,88.8
Alpena County,Michigan,77.8257765710327,26,007,88.3
Antrim County,Michigan,79.8597856877241,26,009,89.0
Arenac County,Michigan,76.5477603633057,26,011,82.1
Baraga County,Michigan,77.7541752220222,26,013,73.7
Barry County,Michigan,79.4411883541981,26,015,89.8
Bay County,Michigan,77.7374342070822,26,017,88.7
Benzie County,Michigan,79.3468620806289,26,019,88.4
Berrien County,Michigan,77.8187723733691,26,021,88.0
Branch County,Michigan,77.4508081613802,26,023,85.8
Calhoun County,Michigan,76.6147541978977,26,025,88.7
Cass County,Michigan,78.2042614215762,26,027,87.3
Charlevoix County,Michigan,79.7649333238799,26,029,90.9
Cheboygan County,Michigan,78.7461175998112,26,031,87.1
Chippewa County,Michigan,78.7462873327284,26,033,88.3
Clare County,Michigan,75.8359856509436,26,035,81.2
Clinton County,Michigan,80.8197670904829,26,037,92.1
Crawford County,Michigan,77.3769030877544,26,039,84.6
Delta County,Michigan,79.2814780290509,26,041,90.1
Dickinson County,Michigan,79.2375574736052,26,043,92.8
Eaton County,Michigan,79.3781895121967,26,045,92.4
Emmet County,Michigan,79.8095189620672,26,047,93.5
Genesee County,Michigan,75.8764351807974,26,049,88.4
Gladwin County,Michigan,77.3317651667472,26,051,83.5
Gogebic County,Michigan,78.3662708386746,26,053,91.3
Grand Traverse County,Michigan,80.1668798433229,26,055,92.8
Gratiot County,Michigan,78.0603933116856,26,057,86.6
Hillsdale County,Michigan,78.1724222132753,26,059,85.6
Houghton County,Michigan,78.7259455377667,26,061,91.5
Huron County,Michigan,77.8004863070933,26,063,85.9
Ingham County,Michigan,78.7623758688954,26,065,90.9
Ionia County,Michigan,78.4440434939721,26,067,86.0
Iosco County,Michigan,76.3944365641836,26,069,86.2
Iron County,Michigan,78.4363650988318,26,071,90.4
Isabella County,Michigan,79.103140681315,26,073,89.2
Jackson County,Michigan,77.4982082309693,26,075,88.7
Kalamazoo County,Michigan,79.0731328600434,26,077,92.3
Kalkaska County,Michigan,76.981639629846,26,079,85.0
Kent County,Michigan,79.979713000955,26,081,88.5
Keweenaw County,Michigan,80.188632926886,26,083,90.9
Lake County,Michigan,76.8131021500314,26,085,80.1
Lapeer County,Michigan,78.1230214491618,26,087,89.6
Leelanau County,Michigan,82.784317594133,26,089,93.8
Lenawee County,Michigan,78.2475777847333,26,091,88.8
Livingston County,Michigan,80.234938386889,26,093,94.3
Luce County,Michigan,78.2992470432046,26,095,84.2
Mackinac County,Michigan,78.3831984301259,26,097,86.2
Macomb County,Michigan,78.1980380269172,26,099,88.5
Manistee County,Michigan,78.2212270194821,26,101,87.8
Marquette County,Michigan,79.0304704859532,26,103,93.0
Mason County,Michigan,78.3909247337056,26,105,88.7
Mecosta County,Michigan,78.8591616545561,26,107,89.1
Menominee County,Michigan,79.4270334034877,26,109,88.9
Midland County,Michigan,80.4840089833823,26,111,92.1
Missaukee County,Michigan,78.0989990171456,26,113,84.8
Monroe County,Michigan,78.0865400573595,26,115,89.6
Montcalm County,Michigan,77.7939914035835,26,117,85.2
Montmorency County,Michigan,76.7917137588273,26,119,84.6
Muskegon County,Michigan,77.4459752660693,26,121,87.5
Newaygo County,Michigan,77.7731197372403,26,123,84.0
Oakland County,Michigan,80.1115714774767,26,125,92.7
Oceana County,Michigan,78.6339595045563,26,127,83.8
Ogemaw County,Michigan,75.8971621900208,26,129,82.7
Ontonagon County,Michigan,77.8806828667732,26,131,87.8
Osceola County,Michigan,78.1794537392134,26,133,85.4
Oscoda County,Michigan,76.2156771914417,26,135,80.2
Otsego County,Michigan,78.0672295803868,26,137,90.0
Ottawa County,Michigan,81.8084837508701,26,139,90.9
Presque Isle County,Michigan,78.8274392606904,26,141,86.6
Roscommon County,Michigan,76.3811635430461,26,143,84.3
Saginaw County,Michigan,77.6478212999146,26,145,87.2
Saint Clair County,Michigan,77.1608873657157,26,147,88.3
Saint Joseph County,Michigan,77.0423714606323,26,149,83.4
Sanilac County,Michigan,77.8378311593298,26,151,86.6
Schoolcraft County,Michigan,78.5130471154294,26,153,85.6
Shiawassee County,Michigan,77.4651556239632,26,155,90.2
Tuscola County,Michigan,77.7754686571457,26,157,85.9
Van Buren County,Michigan,77.6828213180016,26,159,84.9
Washtenaw County,Michigan,81.1845625832401,26,161,93.7
Wayne County,Michigan,75.5685001551268,26,163,83.5
Wexford County,Michigan,77.3508050755154,26,165,87.3
Aitkin County,Minnesota,79.5296332306607,27,001,88.9
Anoka County,Minnesota,81.2717903654807,27,003,92.7
Becker County,Minnesota,78.5874166602625,27,005,89.2
Beltrami County,Minnesota,77.8964796632373,27,007,88.6
Benton County,Minnesota,79.2730089372553,27,009,91.5
Big Stone County,Minnesota,79.4973051134213,27,011,89.1
Blue Earth County,Minnesota,80.709531378437,27,013,93.7
Brown County,Minnesota,80.8790137297918,27,015,90.7
Carlton County,Minnesota,78.031598709133,27,017,92.1
Carver County,Minnesota,82.8140451709679,27,019,94.9
Cass County,Minnesota,78.2849383150083,27,021,90.5
Chippewa County,Minnesota,79.840410405937,27,023,86.8
Chisago County,Minnesota,80.3776991180435,27,025,92.6
Clay County,Minnesota,80.0870416127227,27,027,92.6
Clearwater County,Minnesota,77.7139007763008,27,029,84.6
Cook County,Minnesota,82.1941885795413,27,031,94.5
Cottonwood County,Minnesota,80.7776810322387,27,033,86.2
Crow Wing County,Minnesota,79.9449127004761,27,035,91.2
Dakota County,Minnesota,81.9832597705018,27,037,94.8
Dodge County,Minnesota,81.2772928890229,27,039,92.8
Douglas County,Minnesota,80.7618193881348,27,041,93.2
Faribault County,Minnesota,79.7456963634114,27,043,89.3
Fillmore County,Minnesota,81.0381768975992,27,045,89.1
Freeborn County,Minnesota,80.4285446901541,27,047,87.8
Goodhue County,Minnesota,80.222398799028,27,049,90.4
Grant County,Minnesota,80.032957850909,27,051,91.0
Hennepin County,Minnesota,81.0459674675046,27,053,92.8
Houston County,Minnesota,81.8433140408722,27,055,90.0
Hubbard County,Minnesota,80.4881878651137,27,057,91.1
Isanti County,Minnesota,80.0456293726481,27,059,91.0
Itasca County,Minnesota,78.7656036967117,27,061,91.3
Jackson County,Minnesota,81.7227415817495,27,063,90.1
Kanabec County,Minnesota,79.678816463813,27,065,83.7
Kandiyohi County,Minnesota,81.2917246930297,27,067,87.4
Kittson County,Minnesota,78.6364589806298,27,069,88.2
Koochiching County,Minnesota,78.8825586296171,27,071,88.4
Lac qui Parle County,Minnesota,81.3362892281883,27,073,90.3
Lake County,Minnesota,79.5314590119333,27,075,93.1
Lake of the Woods County,Minnesota,78.9413117956044,27,077,91.2
Le Sueur County,Minnesota,81.1174524222449,27,079,89.4
Lincoln County,Minnesota,80.3494819438027,27,081,90.0
Lyon County,Minnesota,80.792666617405,27,083,91.7
McLeod County,Minnesota,80.9728304496317,27,085,90.5
Mahnomen County,Minnesota,75.8089119095085,27,087,81.1
Marshall County,Minnesota,82.1772244643575,27,089,88.1
Martin County,Minnesota,80.471507118854,27,091,87.8
Meeker County,Minnesota,80.552521669884,27,093,90.2
Mille Lacs County,Minnesota,77.7463754805339,27,095,87.3
Morrison County,Minnesota,79.8887622104594,27,097,88.2
Mower County,Minnesota,81.1492998590365,27,099,85.8
Murray County,Minnesota,81.3177189596781,27,101,87.9
Nicollet County,Minnesota,82.0667929763584,27,103,91.8
Nobles County,Minnesota,81.4404201107581,27,105,76.4
Norman County,Minnesota,77.6736279258302,27,107,88.8
Olmsted County,Minnesota,82.3617477349573,27,109,93.5
Otter Tail County,Minnesota,80.2855618173399,27,111,89.6
Pennington County,Minnesota,79.4752555816757,27,113,90.8
Pine County,Minnesota,79.0614245489185,27,115,87.1
Pipestone County,Minnesota,80.1078673007599,27,117,86.7
Polk County,Minnesota,78.5547237103755,27,119,89.3
Pope County,Minnesota,80.7173348920483,27,121,91.8
Ramsey County,Minnesota,80.033275090968,27,123,89.8
Red Lake County,Minnesota,79.7798473709479,27,125,88.2
Redwood County,Minnesota,79.653866255541,27,127,85.2
Renville County,Minnesota,79.1723364920315,27,129,88.2
Rice County,Minnesota,80.9622266241469,27,131,88.6
Rock County,Minnesota,79.4343042237489,27,133,90.6
Roseau County,Minnesota,79.7825136358124,27,135,90.9
Saint Louis County,Minnesota,78.9270160115906,27,137,92.2
Scott County,Minnesota,82.1259103931024,27,139,94.6
Sherburne County,Minnesota,80.6573997609169,27,141,91.9
Sibley County,Minnesota,80.9407825310881,27,143,87.9
Stearns County,Minnesota,82.1583837684492,27,145,90.9
Steele County,Minnesota,81.6980031239125,27,147,90.3
Stevens County,Minnesota,82.2376663496684,27,149,90.1
Swift County,Minnesota,80.6022205463132,27,151,86.3
Todd County,Minnesota,81.0601803711625,27,153,84.8
Traverse County,Minnesota,79.8545754434376,27,155,87.5
Wabasha County,Minnesota,82.1174490282654,27,157,91.9
Wadena County,Minnesota,77.2827097292749,27,159,87.4
Waseca County,Minnesota,81.1282869294936,27,161,90.7
Washington County,Minnesota,81.9316645248151,27,163,95.9
Watonwan County,Minnesota,80.5871763227444,27,165,85.5
Wilkin County,Minnesota,78.7494451344541,27,167,91.9
Winona County,Minnesota,80.9116574444586,27,169,90.0
Wright County,Minnesota,81.0896226071299,27,171,93.6
Yellow Medicine County,Minnesota,80.3227559161965,27,173,89.8
Adams County,Mississippi,73.7175853333348,28,001,75.9
Alcorn County,Mississippi,73.9484729304188,28,003,77.8
Amite County,Mississippi,75.7077512466565,28,005,74.3
Attala County,Mississippi,73.5227154583109,28,007,70.6
Benton County,Mississippi,74.3357954447924,28,009,66.7
Bolivar County,Mississippi,71.268066016673,28,011,70.6
Calhoun County,Mississippi,74.4808991334001,28,013,66.0
Carroll County,Mississippi,76.8333407013356,28,015,72.9
Chickasaw County,Mississippi,74.9277854918582,28,017,68.0
Choctaw County,Mississippi,75.8000432097857,28,019,79.0
Claiborne County,Mississippi,72.9141247503374,28,021,69.8
Clarke County,Mississippi,74.1997363065865,28,023,74.4
Clay County,Mississippi,75.1904275841345,28,025,78.0
Coahoma County,Mississippi,71.1188494590548,28,027,72.3
Copiah County,Mississippi,74.2382953242978,28,029,78.1
Covington County,Mississippi,72.6560920287673,28,031,74.0
DeSoto County,Mississippi,77.0246839765237,28,033,87.1
Forrest County,Mississippi,74.1549405745933,28,035,83.0
Franklin County,Mississippi,74.7898241234909,28,037,75.3
George County,Mississippi,72.9279314250915,28,039,80.0
Greene County,Mississippi,74.8110786247802,28,041,67.4
Grenada County,Mississippi,71.7143293964694,28,043,76.3
Hancock County,Mississippi,76.4934759249702,28,045,84.2
Harrison County,Mississippi,74.9769031280369,28,047,85.0
Hinds County,Mississippi,75.3715303826243,28,049,84.3
Holmes County,Mississippi,71.7189176345537,28,051,66.9
Humphreys County,Mississippi,72.2323936706422,28,053,62.7
Issaquena County,Mississippi,74.9605327741725,28,055,57.2
Itawamba County,Mississippi,74.1852365656599,28,057,76.3
Jackson County,Mississippi,75.7304671255739,28,059,86.9
Jasper County,Mississippi,74.8203844062779,28,061,75.3
Jefferson County,Mississippi,73.6501274116503,28,063,75.6
Jefferson Davis County,Mississippi,73.3477171933846,28,065,72.3
Jones County,Mississippi,74.8408822350039,28,067,76.1
Kemper County,Mississippi,76.6535495775369,28,069,74.6
Lafayette County,Mississippi,76.979001180888,28,071,85.2
Lamar County,Mississippi,78.5884025823258,28,073,91.0
Lauderdale County,Mississippi,74.6655137512013,28,075,82.9
Lawrence County,Mississippi,73.3767970654939,28,077,77.6
Leake County,Mississippi,73.938985576997,28,079,74.7
Lee County,Mississippi,74.5515082700405,28,081,81.8
Leflore County,Mississippi,72.0892119194074,28,083,72.1
Lincoln County,Mississippi,73.7759866195383,28,085,80.4
Lowndes County,Mississippi,75.5996913828857,28,087,82.9
Madison County,Mississippi,75.2973111347903,28,089,89.0
Marion County,Mississippi,72.4149860311908,28,091,73.2
Marshall County,Mississippi,73.9327148806192,28,093,69.3
Monroe County,Mississippi,75.2859369181092,28,095,77.8
Montgomery County,Mississippi,73.3086504440161,28,097,74.6
Neshoba County,Mississippi,72.2952351778956,28,099,73.9
Newton County,Mississippi,73.7856812735881,28,101,83.8
Noxubee County,Mississippi,75.1244972311767,28,103,65.4
Oktibbeha County,Mississippi,77.7983081961701,28,105,84.9
Panola County,Mississippi,73.04366928884,28,107,74.8
Pearl River County,Mississippi,74.2220315754318,28,109,79.7
Perry County,Mississippi,73.8738557704415,28,111,78.1
Pike County,Mississippi,72.5258654290933,28,113,74.6
Pontotoc County,Mississippi,76.5104893418385,28,115,74.3
Prentiss County,Mississippi,74.7872945037091,28,117,70.3
Quitman County,Mississippi,71.1362046630243,28,119,64.9
Rankin County,Mississippi,78.5639524537992,28,121,86.9
Scott County,Mississippi,74.0193596664179,28,123,69.8
Sharkey County,Mississippi,72.7214753634747,28,125,78.5
Simpson County,Mississippi,73.9484560077702,28,127,77.4
Smith County,Mississippi,75.0695002813705,28,129,80.6
Stone County,Mississippi,74.1409820350295,28,131,82.6
Sunflower County,Mississippi,71.3766097709119,28,133,64.5
Tallahatchie County,Mississippi,73.2741918345999,28,135,60.0
Tate County,Mississippi,74.8322909939166,28,137,79.4
Tippah County,Mississippi,73.6919103318059,28,139,71.0
Tishomingo County,Mississippi,73.1453828793067,28,141,76.4
Tunica County,Mississippi,71.4778282223247,28,143,78.2
Union County,Mississippi,75.9073726924259,28,145,74.0
Walthall County,Mississippi,73.7614094508309,28,147,73.1
Warren County,Mississippi,74.1158762544994,28,149,83.3
Washington County,Mississippi,71.4717989343674,28,151,75.3
Wayne County,Mississippi,74.5930157195687,28,153,74.2
Webster County,Mississippi,73.0721439246728,28,155,82.2
Wilkinson County,Mississippi,72.172335692985,28,157,63.4
Winston County,Mississippi,74.817044620885,28,159,75.5
Yalobusha County,Mississippi,73.0023735517154,28,161,79.7
Yazoo County,Mississippi,73.6617266282539,28,163,73.8
Adair County,Missouri,77.8892925540625,29,001,87.4
Andrew County,Missouri,79.0247475838129,29,003,89.9
Atchison County,Missouri,77.8736755695322,29,005,89.8
Audrain County,Missouri,76.8198313886506,29,007,85.1
Barry County,Missouri,75.9393830921286,29,009,79.1
Barton County,Missouri,77.1508538040953,29,011,83.5
Bates County,Missouri,76.2620541684389,29,013,82.1
Benton County,Missouri,75.9448945115816,29,015,84.3
Bollinger County,Missouri,76.3617196341465,29,017,78.3
Boone County,Missouri,80.1012767133135,29,019,93.6
Buchanan County,Missouri,76.393874494707,29,021,86.4
Butler County,Missouri,73.9825184023661,29,023,79.5
Caldwell County,Missouri,77.1466111360309,29,025,87.2
Callaway County,Missouri,77.7174445692571,29,027,84.2
Camden County,Missouri,79.0911830099331,29,029,88.3
Cape Girardeau County,Missouri,78.0817276257263,29,031,88.5
Carroll County,Missouri,76.75129067086,29,033,86.8
Carter County,Missouri,73.6525295145158,29,035,80.4
Cass County,Missouri,78.4263064467061,29,037,92.1
Cedar County,Missouri,75.8062311188747,29,039,81.7
Chariton County,Missouri,78.624373866014,29,041,80.9
Christian County,Missouri,79.2779738700011,29,043,90.2
Clark County,Missouri,77.145735626509,29,045,85.9
Clay County,Missouri,79.4194563901768,29,047,92.0
Clinton County,Missouri,76.4144713659584,29,049,90.1
Cole County,Missouri,78.9279294593208,29,051,89.1
Cooper County,Missouri,77.6438158114429,29,053,84.8
Crawford County,Missouri,75.5825916275361,29,055,78.2
Dade County,Missouri,76.4428871048296,29,057,85.3
Dallas County,Missouri,76.6224008087275,29,059,78.3
Daviess County,Missouri,77.4324649946949,29,061,84.5
DeKalb County,Missouri,77.97336407407,29,063,80.9
Dent County,Missouri,75.8247683492561,29,065,79.4
Douglas County,Missouri,76.8092910543625,29,067,76.2
Dunklin County,Missouri,72.0104241533093,29,069,72.4
Franklin County,Missouri,77.2023385081756,29,071,87.4
Gasconade County,Missouri,77.0030688497214,29,073,84.4
Gentry County,Missouri,77.8235759987154,29,075,86.6
Greene County,Missouri,77.6754046676693,29,077,90.4
Grundy County,Missouri,77.3747947663094,29,079,86.6
Harrison County,Missouri,77.5034071108867,29,081,80.0
Henry County,Missouri,75.513552526015,29,083,85.5
Hickory County,Missouri,76.9568973088507,29,085,80.4
Holt County,Missouri,79.1372524690928,29,087,90.6
Howard County,Missouri,78.5134795460787,29,089,85.5
Howell County,Missouri,75.1284976857162,29,091,82.4
Iron County,Missouri,73.4225155555724,29,093,78.1
Jackson County,Missouri,77.0754861166288,29,095,88.0
Jasper County,Missouri,76.0540587007784,29,097,83.6
Jefferson County,Missouri,76.4435250588241,29,099,87.1
Johnson County,Missouri,78.2062526299407,29,101,90.7
