County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Families
Bourbon County,Kentucky,76.2049808276357,21,017,5304.0
Boyd County,Kentucky,75.0416309373778,21,019,13291.0
Boyle County,Kentucky,77.0317626340257,21,021,7441.0
Bracken County,Kentucky,74.5143091475195,21,023,2208.0
Breathitt County,Kentucky,69.8925074496196,21,025,3647.0
Breckinridge County,Kentucky,75.6383963609309,21,027,5217.0
Bullitt County,Kentucky,78.3045222598797,21,029,21160.0
Butler County,Kentucky,74.8554354670051,21,031,3447.0
Caldwell County,Kentucky,75.3016681987103,21,033,3604.0
Calloway County,Kentucky,77.0374364253596,21,035,8715.0
Campbell County,Kentucky,77.2849591470168,21,037,22573.0
Carlisle County,Kentucky,75.6213096025057,21,039,1474.0
Carroll County,Kentucky,73.1824962018495,21,041,2745.0
Carter County,Kentucky,74.5388073392227,21,043,7330.0
Casey County,Kentucky,74.7290734787385,21,045,4213.0
Christian County,Kentucky,75.249381609103,21,047,18147.0
Clark County,Kentucky,75.202967705506,21,049,9874.0
Clay County,Kentucky,71.5455077771772,21,051,5280.0
Clinton County,Kentucky,73.9570829890244,21,053,2562.0
Crittenden County,Kentucky,74.6017453323209,21,055,2482.0
Cumberland County,Kentucky,73.987590175573,21,057,1810.0
Daviess County,Kentucky,77.007272441498,21,059,25671.0
Edmonson County,Kentucky,76.8439881424712,21,061,3476.0
Elliott County,Kentucky,75.8461896836744,21,063,1952.0
Estill County,Kentucky,72.4069597872629,21,065,4029.0
Fayette County,Kentucky,78.4538398155492,21,067,71151.0
Fleming County,Kentucky,73.935597338029,21,069,3976.0
Floyd County,Kentucky,71.2143440125907,21,071,10725.0
Franklin County,Kentucky,76.4265514679885,21,073,12921.0
Fulton County,Kentucky,72.6593828635329,21,075,1751.0
Gallatin County,Kentucky,72.7168913920476,21,077,2021.0
Garrard County,Kentucky,77.315358565885,21,079,4945.0
Grant County,Kentucky,74.4870807473975,21,081,6296.0
Graves County,Kentucky,75.6152447822743,21,083,9905.0
Grayson County,Kentucky,74.0360277028669,21,085,6860.0
Green County,Kentucky,75.9363330813286,21,087,3129.0
Greenup County,Kentucky,75.3449020466419,21,089,10236.0
Hancock County,Kentucky,76.7204116462783,21,091,2552.0
Hardin County,Kentucky,77.2761353533211,21,093,28084.0
Harlan County,Kentucky,70.8111639389568,21,095,7865.0
Harrison County,Kentucky,74.761921410405,21,097,4619.0
Hart County,Kentucky,75.1002897290645,21,099,5136.0
Henderson County,Kentucky,75.9517144892147,21,101,12413.0
Henry County,Kentucky,74.9908099087752,21,103,4310.0
Hickman County,Kentucky,75.5980195589428,21,105,1267.0
Hopkins County,Kentucky,74.4277285761176,21,107,12443.0
Jackson County,Kentucky,72.9053788902614,21,109,4216.0
Jefferson County,Kentucky,76.4553028726808,21,111,185802.0
Jessamine County,Kentucky,77.4727242291645,21,113,13636.0
Johnson County,Kentucky,72.4634501192753,21,115,6643.0
Kenton County,Kentucky,76.2248758849541,21,117,40005.0
Knott County,Kentucky,72.2274451651351,21,119,3943.0
Knox County,Kentucky,72.5209071839703,21,121,8228.0
Larue County,Kentucky,75.8430134723381,21,123,3869.0
Laurel County,Kentucky,74.8236595780061,21,125,16500.0
Lawrence County,Kentucky,72.941811214509,21,127,4264.0
Lee County,Kentucky,71.1113878415521,21,129,1741.0
Leslie County,Kentucky,70.7055555295433,21,131,2930.0
Letcher County,Kentucky,71.5645048643434,21,133,6582.0
Lewis County,Kentucky,73.7438529769883,21,135,3705.0
Lincoln County,Kentucky,74.5793292154728,21,137,6918.0
Livingston County,Kentucky,74.8229816401454,21,139,2710.0
Logan County,Kentucky,75.6291633164398,21,141,7083.0
Lyon County,Kentucky,76.5899300439026,21,143,1913.0
McCracken County,Kentucky,75.8271878005943,21,145,17475.0
McCreary County,Kentucky,72.2113471861662,21,147,4495.0
McLean County,Kentucky,74.7707915801622,21,149,2649.0
Madison County,Kentucky,76.748896487138,21,151,20284.0
Magoffin County,Kentucky,72.4806991157989,21,153,3471.0
Marion County,Kentucky,75.8871556879405,21,155,4895.0
Marshall County,Kentucky,75.5417781936048,21,157,9060.0
Martin County,Kentucky,72.1756336285886,21,159,3201.0
Mason County,Kentucky,74.2657915095929,21,161,4714.0
Meade County,Kentucky,76.6581541175333,21,163,8148.0
Menifee County,Kentucky,74.3104976134433,21,165,1716.0
Mercer County,Kentucky,75.430311999531,21,167,5966.0
Metcalfe County,Kentucky,74.0456221188455,21,169,2658.0
Monroe County,Kentucky,73.5432842592436,21,171,2974.0
Montgomery County,Kentucky,75.127374270333,21,173,6935.0
Morgan County,Kentucky,75.2528638451593,21,175,3586.0
Muhlenberg County,Kentucky,74.9935967108223,21,177,8459.0
Nelson County,Kentucky,76.8987194680046,21,179,12451.0
Nicholas County,Kentucky,72.8262822071766,21,181,2026.0
Ohio County,Kentucky,75.0902644904247,21,183,6306.0
Oldham County,Kentucky,79.5139674989961,21,185,16011.0
Owen County,Kentucky,75.9217486277289,21,187,2986.0
Owsley County,Kentucky,70.0969601814892,21,189,1130.0
Pendleton County,Kentucky,74.5866908388364,21,191,3555.0
Perry County,Kentucky,69.683735429796,21,193,7792.0
Pike County,Kentucky,72.2258095328061,21,195,17754.0
Powell County,Kentucky,70.8040919231084,21,197,2917.0
Pulaski County,Kentucky,74.298612982802,21,199,17671.0
Robertson County,Kentucky,74.3927556858411,21,201,590.0
Rockcastle County,Kentucky,74.0697863101122,21,203,4753.0
Rowan County,Kentucky,75.4472466860216,21,205,5216.0
Russell County,Kentucky,74.5859966248882,21,207,4628.0
Scott County,Kentucky,77.6544309447423,21,209,13212.0
Shelby County,Kentucky,78.3511931901035,21,211,11732.0
Simpson County,Kentucky,75.3904353349037,21,213,4493.0
Spencer County,Kentucky,77.4902632108746,21,215,5100.0
Taylor County,Kentucky,75.4334446448344,21,217,6410.0
Todd County,Kentucky,75.2986926893841,21,219,3318.0
Trigg County,Kentucky,76.4032793015858,21,221,4213.0
Trimble County,Kentucky,75.0799424419629,21,223,2505.0
Union County,Kentucky,74.605019325845,21,225,3820.0
Warren County,Kentucky,77.2379570098955,21,227,28830.0
Washington County,Kentucky,76.4265099949579,21,229,3120.0
Wayne County,Kentucky,75.533589644763,21,231,5450.0
Webster County,Kentucky,74.3770278323121,21,233,3665.0
Whitley County,Kentucky,71.6702212694558,21,235,9332.0
Wolfe County,Kentucky,71.0846493017442,21,237,1816.0
Woodford County,Kentucky,77.8165525306384,21,239,6633.0
Acadia Parish,Louisiana,74.2748694304924,22,001,15648.0
Allen Parish,Louisiana,75.9395524213431,22,003,5498.0
Ascension Parish,Louisiana,78.0777668979951,22,005,30190.0
Assumption Parish,Louisiana,76.7226505681577,22,007,6251.0
Avoyelles Parish,Louisiana,73.6650815001014,22,009,10422.0
Beauregard Parish,Louisiana,74.9465653604915,22,011,9711.0
Bienville Parish,Louisiana,73.7622183023725,22,013,3763.0
Bossier Parish,Louisiana,77.3401431442896,22,015,30571.0
Caddo Parish,Louisiana,74.6165916269247,22,017,61691.0
Calcasieu Parish,Louisiana,74.928923952257,22,019,51129.0
Caldwell Parish,Louisiana,73.2439678112588,22,021,2547.0
Cameron Parish,Louisiana,79.8406559398532,22,023,1966.0
Catahoula Parish,Louisiana,73.0517331236197,22,025,2656.0
Claiborne Parish,Louisiana,75.5720855786938,22,027,3530.0
Concordia Parish,Louisiana,73.1845158839163,22,029,5408.0
De Soto Parish,Louisiana,74.8889837139212,22,031,7188.0
East Baton Rouge Parish,Louisiana,76.0548822306623,22,033,103429.0
East Carroll Parish,Louisiana,72.3031757896148,22,035,1683.0
East Feliciana Parish,Louisiana,73.2356339882773,22,037,4952.0
Evangeline Parish,Louisiana,73.4327292513344,22,039,8286.0
Franklin Parish,Louisiana,73.6514973845938,22,041,5042.0
Grant Parish,Louisiana,74.9062429270841,22,043,4803.0
Iberia Parish,Louisiana,75.036225808113,22,045,18836.0
Iberville Parish,Louisiana,75.1554887311609,22,047,7957.0
Jackson Parish,Louisiana,75.3058508830645,22,049,4385.0
Jefferson Parish,Louisiana,77.0694313105778,22,051,107451.0
Jefferson Davis Parish,Louisiana,74.0464071976179,22,053,8089.0
Lafayette Parish,Louisiana,77.8336529637466,22,055,54463.0
Lafourche Parish,Louisiana,76.6362452359433,22,057,25253.0
LaSalle Parish,Louisiana,74.7030772285705,22,059,4094.0
Lincoln Parish,Louisiana,77.1841917874747,22,061,10095.0
Livingston Parish,Louisiana,75.961792334751,22,063,34952.0
Madison Parish,Louisiana,72.0302513341301,22,065,2490.0
Morehouse Parish,Louisiana,72.5870741237736,22,067,6743.0
Natchitoches Parish,Louisiana,75.0196332360676,22,069,9299.0
Orleans Parish,Louisiana,76.3628364080678,22,071,77261.0
Ouachita Parish,Louisiana,75.1711503571617,22,073,38207.0
Plaquemines Parish,Louisiana,76.9843999900467,22,075,6465.0
Pointe Coupee Parish,Louisiana,75.6299675556158,22,077,5892.0
Rapides Parish,Louisiana,74.4995471247045,22,079,31522.0
Red River Parish,Louisiana,73.7540277936501,22,081,2325.0
Richland Parish,Louisiana,74.2520041343832,22,083,5681.0
Sabine Parish,Louisiana,75.5404223957762,22,085,6097.0
Saint Bernard Parish,Louisiana,75.074482669048,22,087,10103.0
Saint Charles Parish,Louisiana,76.9209978275975,22,089,13698.0
Saint Helena Parish,Louisiana,74.0749557945451,22,091,2917.0
Saint James Parish,Louisiana,76.5514691049361,22,093,6045.0
Saint John the Baptist Parish,Louisiana,74.9404231460521,22,095,11372.0
Saint Landry Parish,Louisiana,73.119885220104,22,097,20964.0
Saint Martin Parish,Louisiana,75.8932456483429,22,099,13295.0
Saint Mary Parish,Louisiana,74.9647488575145,22,101,13972.0
Saint Tammany Parish,Louisiana,77.9670962249666,22,103,64017.0
Tangipahoa Parish,Louisiana,74.47815040957,22,105,30663.0
Tensas Parish,Louisiana,74.3955660759098,22,107,1167.0
Terrebonne Parish,Louisiana,75.1587814461959,22,109,28310.0
Union Parish,Louisiana,75.0816105635862,22,111,6028.0
Vermilion Parish,Louisiana,76.5160486060414,22,113,15415.0
Vernon Parish,Louisiana,75.5452747938725,22,115,13341.0
Washington Parish,Louisiana,72.5124772593749,22,117,11774.0
Webster Parish,Louisiana,73.9304811238509,22,119,10276.0
West Baton Rouge Parish,Louisiana,76.5190044677646,22,121,6448.0
West Carroll Parish,Louisiana,74.6645772898004,22,123,2873.0
West Feliciana Parish,Louisiana,77.3504566566623,22,125,2914.0
Winn Parish,Louisiana,74.4965474523871,22,127,3827.0
Androscoggin County,Maine,77.9992142946361,23,001,27633.0
Aroostook County,Maine,78.1898241878288,23,003,19091.0
Cumberland County,Maine,80.4035070593752,23,005,71982.0
Franklin County,Maine,78.8651856862251,23,007,7797.0
Hancock County,Maine,79.7178214060046,23,009,14903.0
Kennebec County,Maine,78.2160207767047,23,011,32062.0
Knox County,Maine,79.602183198624,23,013,10673.0
Lincoln County,Maine,79.8370265022354,23,015,9534.0
Oxford County,Maine,78.3144101710585,23,017,14335.0
Penobscot County,Maine,77.9863019266943,23,019,38545.0
Piscataquis County,Maine,77.1766383280172,23,021,5006.0
Sagadahoc County,Maine,79.9895356142953,23,023,9747.0
Somerset County,Maine,77.2833591963087,23,025,14007.0
Waldo County,Maine,79.2150605300058,23,027,10726.0
Washington County,Maine,76.7027641141313,23,029,8894.0
York County,Maine,79.7970147614055,23,031,53037.0
Allegany County,Maryland,76.9653192979653,24,001,17457.0
Anne Arundel County,Maryland,79.3850662544384,24,003,139320.0
Baltimore County,Maryland,79.1398789442577,24,005,203880.0
Calvert County,Maryland,79.4705867586169,24,009,23602.0
Caroline County,Maryland,76.5113812575404,24,011,8512.0
Carroll County,Maryland,79.1760360242092,24,013,44775.0
Cecil County,Maryland,76.7652799206305,24,015,26271.0
Charles County,Maryland,78.8357070459739,24,017,38836.0
Dorchester County,Maryland,77.1563324687391,24,019,9076.0
Frederick County,Maryland,80.5436004121406,24,021,63252.0
Garrett County,Maryland,78.5429939764657,24,023,8219.0
Harford County,Maryland,79.3959910886384,24,025,66770.0
Howard County,Maryland,82.9624141681438,24,027,79606.0
Kent County,Maryland,78.8535352495348,24,029,4746.0
Queen Anne's County,Maryland,80.0210949012144,24,035,13278.0
Saint Mary's County,Maryland,79.035615828634,24,037,27915.0
Somerset County,Maryland,76.661297587222,24,039,5056.0
Talbot County,Maryland,80.6760032676116,24,041,10934.0
Washington County,Maryland,77.5441132381566,24,043,37611.0
Wicomico County,Maryland,77.2669038799047,24,045,24368.0
Worcester County,Maryland,79.3181665782652,24,047,13323.0
Baltimore City,Maryland,73.187640355978,24,510,125948.0
Montgomery County,Maryland,81.856178749792,24,031,250726.0
Prince George's County,Maryland,81.856178749792,24,033,202436.0
Barnstable County,Massachusetts,80.2044046609924,25,001,58136.0
Berkshire County,Massachusetts,79.6579350325552,25,003,32878.0
Bristol County,Massachusetts,79.0781378542691,25,005,139133.0
Dukes County,Massachusetts,81.6569898740116,25,007,3863.0
Essex County,Massachusetts,80.6974105388049,25,009,191407.0
Franklin County,Massachusetts,80.1852657054297,25,011,18382.0
Hampden County,Massachusetts,78.9237508592868,25,013,116644.0
Hampshire County,Massachusetts,80.9933140328505,25,015,34659.0
Middlesex County,Massachusetts,81.9972572568586,25,017,373715.0
Nantucket County,Massachusetts,81.6579987285377,25,019,2388.0
Norfolk County,Massachusetts,81.6334168906704,25,021,170211.0
Plymouth County,Massachusetts,79.7286708853377,25,023,128955.0
Suffolk County,Massachusetts,80.5706417557409,25,025,143588.0
Worcester County,Massachusetts,79.6561990331936,25,027,201103.0
Alcona County,Michigan,77.2047659540093,26,001,3214.0
Alger County,Michigan,79.2833038303992,26,003,2336.0
Allegan County,Michigan,79.0058221684546,26,005,30725.0
Alpena County,Michigan,77.8257765710327,26,007,8349.0
Antrim County,Michigan,79.8597856877241,26,009,6710.0
Arenac County,Michigan,76.5477603633057,26,011,4337.0
Baraga County,Michigan,77.7541752220222,26,013,1883.0
Barry County,Michigan,79.4411883541981,26,015,16204.0
Bay County,Michigan,77.7374342070822,26,017,28334.0
Benzie County,Michigan,79.3468620806289,26,019,4845.0
Berrien County,Michigan,77.8187723733691,26,021,40217.0
Branch County,Michigan,77.4508081613802,26,023,10934.0
Calhoun County,Michigan,76.6147541978977,26,025,34234.0
Cass County,Michigan,78.2042614215762,26,027,13821.0
Charlevoix County,Michigan,79.7649333238799,26,029,7087.0
Cheboygan County,Michigan,78.7461175998112,26,031,7543.0
Chippewa County,Michigan,78.7462873327284,26,033,8954.0
Clare County,Michigan,75.8359856509436,26,035,8614.0
Clinton County,Michigan,80.8197670904829,26,037,19940.0
Crawford County,Michigan,77.3769030877544,26,039,3914.0
Delta County,Michigan,79.2814780290509,26,041,9878.0
Dickinson County,Michigan,79.2375574736052,26,043,7476.0
Eaton County,Michigan,79.3781895121967,26,045,28686.0
Emmet County,Michigan,79.8095189620672,26,047,9202.0
Genesee County,Michigan,75.8764351807974,26,049,107638.0
Gladwin County,Michigan,77.3317651667472,26,051,7328.0
Gogebic County,Michigan,78.3662708386746,26,053,4018.0
Grand Traverse County,Michigan,80.1668798433229,26,055,22548.0
Gratiot County,Michigan,78.0603933116856,26,057,10063.0
Hillsdale County,Michigan,78.1724222132753,26,059,12012.0
Houghton County,Michigan,78.7259455377667,26,061,8029.0
Huron County,Michigan,77.8004863070933,26,063,9093.0
Ingham County,Michigan,78.7623758688954,26,065,61600.0
Ionia County,Michigan,78.4440434939721,26,067,15832.0
Iosco County,Michigan,76.3944365641836,26,069,6967.0
Iron County,Michigan,78.4363650988318,26,071,3160.0
Isabella County,Michigan,79.103140681315,26,073,13734.0
Jackson County,Michigan,77.4982082309693,26,075,40140.0
Kalamazoo County,Michigan,79.0731328600434,26,077,59913.0
Kalkaska County,Michigan,76.981639629846,26,079,4538.0
Kent County,Michigan,79.979713000955,26,081,154265.0
Keweenaw County,Michigan,80.188632926886,26,083,622.0
Lake County,Michigan,76.8131021500314,26,085,2591.0
Lapeer County,Michigan,78.1230214491618,26,087,24238.0
Leelanau County,Michigan,82.784317594133,26,089,6340.0
Lenawee County,Michigan,78.2475777847333,26,091,25185.0
Livingston County,Michigan,80.234938386889,26,093,51219.0
Luce County,Michigan,78.2992470432046,26,095,1483.0
Mackinac County,Michigan,78.3831984301259,26,097,3177.0
Macomb County,Michigan,78.1980380269172,26,099,223286.0
Manistee County,Michigan,78.2212270194821,26,101,6669.0
Marquette County,Michigan,79.0304704859532,26,103,15842.0
Mason County,Michigan,78.3909247337056,26,105,8147.0
Mecosta County,Michigan,78.8591616545561,26,107,9989.0
Menominee County,Michigan,79.4270334034877,26,109,6757.0
Midland County,Michigan,80.4840089833823,26,111,22950.0
Missaukee County,Michigan,78.0989990171456,26,113,4102.0
Monroe County,Michigan,78.0865400573595,26,115,41216.0
Montcalm County,Michigan,77.7939914035835,26,117,16214.0
Montmorency County,Michigan,76.7917137588273,26,119,2614.0
Muskegon County,Michigan,77.4459752660693,26,121,44041.0
Newaygo County,Michigan,77.7731197372403,26,123,12805.0
Oakland County,Michigan,80.1115714774767,26,125,320035.0
Oceana County,Michigan,78.6339595045563,26,127,6969.0
Ogemaw County,Michigan,75.8971621900208,26,129,6096.0
Ontonagon County,Michigan,77.8806828667732,26,131,1880.0
Osceola County,Michigan,78.1794537392134,26,133,6095.0
Oscoda County,Michigan,76.2156771914417,26,135,2419.0
Otsego County,Michigan,78.0672295803868,26,137,6568.0
Ottawa County,Michigan,81.8084837508701,26,139,70480.0
Presque Isle County,Michigan,78.8274392606904,26,141,3943.0
Roscommon County,Michigan,76.3811635430461,26,143,7078.0
Saginaw County,Michigan,77.6478212999146,26,145,49847.0
Saint Clair County,Michigan,77.1608873657157,26,147,43466.0
Saint Joseph County,Michigan,77.0423714606323,26,149,15898.0
Sanilac County,Michigan,77.8378311593298,26,151,10688.0
Schoolcraft County,Michigan,78.5130471154294,26,153,2211.0
Shiawassee County,Michigan,77.4651556239632,26,155,19272.0
Tuscola County,Michigan,77.7754686571457,26,157,14983.0
Van Buren County,Michigan,77.6828213180016,26,159,19552.0
Washtenaw County,Michigan,81.1845625832401,26,161,78243.0
Wayne County,Michigan,75.5685001551268,26,163,418894.0
Wexford County,Michigan,77.3508050755154,26,165,8640.0
Aitkin County,Minnesota,79.5296332306607,27,001,4953.0
Anoka County,Minnesota,81.2717903654807,27,003,88350.0
Becker County,Minnesota,78.5874166602625,27,005,9166.0
Beltrami County,Minnesota,77.8964796632373,27,007,11118.0
Benton County,Minnesota,79.2730089372553,27,009,10158.0
Big Stone County,Minnesota,79.4973051134213,27,011,1547.0
Blue Earth County,Minnesota,80.709531378437,27,013,14467.0
Brown County,Minnesota,80.8790137297918,27,015,6780.0
Carlton County,Minnesota,78.031598709133,27,017,9062.0
Carver County,Minnesota,82.8140451709679,27,019,25578.0
Cass County,Minnesota,78.2849383150083,27,021,8902.0
Chippewa County,Minnesota,79.840410405937,27,023,3320.0
Chisago County,Minnesota,80.3776991180435,27,025,14218.0
Clay County,Minnesota,80.0870416127227,27,027,14610.0
Clearwater County,Minnesota,77.7139007763008,27,029,2450.0
Cook County,Minnesota,82.1941885795413,27,031,1666.0
Cottonwood County,Minnesota,80.7776810322387,27,033,3256.0
Crow Wing County,Minnesota,79.9449127004761,27,035,17750.0
Dakota County,Minnesota,81.9832597705018,27,037,108210.0
Dodge County,Minnesota,81.2772928890229,27,039,5509.0
Douglas County,Minnesota,80.7618193881348,27,041,10351.0
Faribault County,Minnesota,79.7456963634114,27,043,4158.0
Fillmore County,Minnesota,81.0381768975992,27,045,5698.0
Freeborn County,Minnesota,80.4285446901541,27,047,8220.0
Goodhue County,Minnesota,80.222398799028,27,049,12601.0
Grant County,Minnesota,80.032957850909,27,051,1757.0
Hennepin County,Minnesota,81.0459674675046,27,053,280638.0
Houston County,Minnesota,81.8433140408722,27,055,5336.0
Hubbard County,Minnesota,80.4881878651137,27,057,5982.0
Isanti County,Minnesota,80.0456293726481,27,059,10123.0
Itasca County,Minnesota,78.7656036967117,27,061,12904.0
Jackson County,Minnesota,81.7227415817495,27,063,2962.0
Kanabec County,Minnesota,79.678816463813,27,065,4272.0
Kandiyohi County,Minnesota,81.2917246930297,27,067,11558.0
Kittson County,Minnesota,78.6364589806298,27,069,1192.0
Koochiching County,Minnesota,78.8825586296171,27,071,3598.0
Lac qui Parle County,Minnesota,81.3362892281883,27,073,2088.0
Lake County,Minnesota,79.5314590119333,27,075,3242.0
Lake of the Woods County,Minnesota,78.9413117956044,27,077,1113.0
Le Sueur County,Minnesota,81.1174524222449,27,079,7699.0
Lincoln County,Minnesota,80.3494819438027,27,081,1613.0
Lyon County,Minnesota,80.792666617405,27,083,6387.0
McLeod County,Minnesota,80.9728304496317,27,085,10114.0
Mahnomen County,Minnesota,75.8089119095085,27,087,1402.0
Marshall County,Minnesota,82.1772244643575,27,089,2635.0
Martin County,Minnesota,80.471507118854,27,091,5631.0
Meeker County,Minnesota,80.552521669884,27,093,6478.0
Mille Lacs County,Minnesota,77.7463754805339,27,095,6885.0
Morrison County,Minnesota,79.8887622104594,27,097,9060.0
Mower County,Minnesota,81.1492998590365,27,099,9912.0
Murray County,Minnesota,81.3177189596781,27,101,2431.0
Nicollet County,Minnesota,82.0667929763584,27,103,8350.0
Nobles County,Minnesota,81.4404201107581,27,105,5471.0
Norman County,Minnesota,77.6736279258302,27,107,1785.0
Olmsted County,Minnesota,82.3617477349573,27,109,38177.0
Otter Tail County,Minnesota,80.2855618173399,27,111,16417.0
Pennington County,Minnesota,79.4752555816757,27,113,3536.0
Pine County,Minnesota,79.0614245489185,27,115,7591.0
Pipestone County,Minnesota,80.1078673007599,27,117,2611.0
Polk County,Minnesota,78.5547237103755,27,119,8154.0
Pope County,Minnesota,80.7173348920483,27,121,3141.0
Ramsey County,Minnesota,80.033275090968,27,123,120014.0
Red Lake County,Minnesota,79.7798473709479,27,125,1114.0
Redwood County,Minnesota,79.653866255541,27,127,4144.0
Renville County,Minnesota,79.1723364920315,27,129,4196.0
Rice County,Minnesota,80.9622266241469,27,131,15785.0
Rock County,Minnesota,79.4343042237489,27,133,2634.0
Roseau County,Minnesota,79.7825136358124,27,135,4401.0
Saint Louis County,Minnesota,78.9270160115906,27,137,50285.0
Scott County,Minnesota,82.1259103931024,27,139,35379.0
Sherburne County,Minnesota,80.6573997609169,27,141,23124.0
Sibley County,Minnesota,80.9407825310881,27,143,4011.0
Stearns County,Minnesota,82.1583837684492,27,145,36988.0
Steele County,Minnesota,81.6980031239125,27,147,9704.0
Stevens County,Minnesota,82.2376663496684,27,149,2212.0
Swift County,Minnesota,80.6022205463132,27,151,2682.0
Todd County,Minnesota,81.0601803711625,27,153,6712.0
Traverse County,Minnesota,79.8545754434376,27,155,974.0
Wabasha County,Minnesota,82.1174490282654,27,157,6201.0
Wadena County,Minnesota,77.2827097292749,27,159,3620.0
Waseca County,Minnesota,81.1282869294936,27,161,5108.0
Washington County,Minnesota,81.9316645248151,27,163,65784.0
Watonwan County,Minnesota,80.5871763227444,27,165,2956.0
Wilkin County,Minnesota,78.7494451344541,27,167,1795.0
Winona County,Minnesota,80.9116574444586,27,169,11273.0
Wright County,Minnesota,81.0896226071299,27,171,34013.0
Yellow Medicine County,Minnesota,80.3227559161965,27,173,2859.0
Adams County,Mississippi,73.7175853333348,28,001,7657.0
Alcorn County,Mississippi,73.9484729304188,28,003,9830.0
Amite County,Mississippi,75.7077512466565,28,005,3019.0
Attala County,Mississippi,73.5227154583109,28,007,5072.0
Benton County,Mississippi,74.3357954447924,28,009,2029.0
Bolivar County,Mississippi,71.268066016673,28,011,8021.0
Calhoun County,Mississippi,74.4808991334001,28,013,3931.0
Carroll County,Mississippi,76.8333407013356,28,015,2799.0
Chickasaw County,Mississippi,74.9277854918582,28,017,4539.0
Choctaw County,Mississippi,75.8000432097857,28,019,2198.0
Claiborne County,Mississippi,72.9141247503374,28,021,1914.0
Clarke County,Mississippi,74.1997363065865,28,023,4524.0
Clay County,Mississippi,75.1904275841345,28,025,5823.0
Coahoma County,Mississippi,71.1188494590548,28,027,6171.0
Copiah County,Mississippi,74.2382953242978,28,029,6954.0
Covington County,Mississippi,72.6560920287673,28,031,4739.0
DeSoto County,Mississippi,77.0246839765237,28,033,44492.0
Forrest County,Mississippi,74.1549405745933,28,035,17281.0
Franklin County,Mississippi,74.7898241234909,28,037,2570.0
George County,Mississippi,72.9279314250915,28,039,5697.0
Greene County,Mississippi,74.8110786247802,28,041,2957.0
Grenada County,Mississippi,71.7143293964694,28,043,5137.0
Hancock County,Mississippi,76.4934759249702,28,045,12787.0
Harrison County,Mississippi,74.9769031280369,28,047,48330.0
Hinds County,Mississippi,75.3715303826243,28,049,58146.0
Holmes County,Mississippi,71.7189176345537,28,051,4196.0
Humphreys County,Mississippi,72.2323936706422,28,053,1960.0
Issaquena County,Mississippi,74.9605327741725,28,055,262.0
Itawamba County,Mississippi,74.1852365656599,28,057,6277.0
Jackson County,Mississippi,75.7304671255739,28,059,34567.0
Jasper County,Mississippi,74.8203844062779,28,061,4868.0
Jefferson County,Mississippi,73.6501274116503,28,063,1715.0
Jefferson Davis County,Mississippi,73.3477171933846,28,065,3304.0
Jones County,Mississippi,74.8408822350039,28,067,17547.0
Kemper County,Mississippi,76.6535495775369,28,069,2242.0
Lafayette County,Mississippi,76.979001180888,28,071,9877.0
Lamar County,Mississippi,78.5884025823258,28,073,15463.0
Lauderdale County,Mississippi,74.6655137512013,28,075,19669.0
Lawrence County,Mississippi,73.3767970654939,28,077,3573.0
Leake County,Mississippi,73.938985576997,28,079,5833.0
Lee County,Mississippi,74.5515082700405,28,081,22571.0
Leflore County,Mississippi,72.0892119194074,28,083,6983.0
Lincoln County,Mississippi,73.7759866195383,28,085,9631.0
Lowndes County,Mississippi,75.5996913828857,28,087,15309.0
Madison County,Mississippi,75.2973111347903,28,089,26212.0
Marion County,Mississippi,72.4149860311908,28,091,7291.0
Marshall County,Mississippi,73.9327148806192,28,093,9683.0
Monroe County,Mississippi,75.2859369181092,28,095,9939.0
Montgomery County,Mississippi,73.3086504440161,28,097,2902.0
Neshoba County,Mississippi,72.2952351778956,28,099,7522.0
Newton County,Mississippi,73.7856812735881,28,101,6024.0
Noxubee County,Mississippi,75.1244972311767,28,103,2984.0
Oktibbeha County,Mississippi,77.7983081961701,28,105,9378.0
Panola County,Mississippi,73.04366928884,28,107,7630.0
Pearl River County,Mississippi,74.2220315754318,28,109,14649.0
Perry County,Mississippi,73.8738557704415,28,111,3119.0
Pike County,Mississippi,72.5258654290933,28,113,9562.0
Pontotoc County,Mississippi,76.5104893418385,28,115,7448.0
Prentiss County,Mississippi,74.7872945037091,28,117,6995.0
Quitman County,Mississippi,71.1362046630243,28,119,1969.0
Rankin County,Mississippi,78.5639524537992,28,121,39328.0
Scott County,Mississippi,74.0193596664179,28,123,6917.0
Sharkey County,Mississippi,72.7214753634747,28,125,1135.0
Simpson County,Mississippi,73.9484560077702,28,127,6775.0
Smith County,Mississippi,75.0695002813705,28,129,4634.0
Stone County,Mississippi,74.1409820350295,28,131,4368.0
Sunflower County,Mississippi,71.3766097709119,28,133,5839.0
Tallahatchie County,Mississippi,73.2741918345999,28,135,3019.0
Tate County,Mississippi,74.8322909939166,28,137,7197.0
Tippah County,Mississippi,73.6919103318059,28,139,6365.0
Tishomingo County,Mississippi,73.1453828793067,28,141,5711.0
Tunica County,Mississippi,71.4778282223247,28,143,2615.0
Union County,Mississippi,75.9073726924259,28,145,7429.0
Walthall County,Mississippi,73.7614094508309,28,147,3851.0
Warren County,Mississippi,74.1158762544994,28,149,12141.0
Washington County,Mississippi,71.4717989343674,28,151,12409.0
Wayne County,Mississippi,74.5930157195687,28,153,5526.0
