County,State,mean_life_expectancy,State_FIPS,County_FIPS,Black Population
Meagher County,Montana,78.111128033177,30,059,0
Mineral County,Montana,77.0518150224422,30,061,95
Missoula County,Montana,79.6372148468738,30,063,453
Musselshell County,Montana,76.6978007100019,30,065,12
Phillips County,Montana,77.6141679123571,30,071,0
Pondera County,Montana,78.0698259375169,30,073,30
Powder River County,Montana,79.1843887875867,30,075,0
Powell County,Montana,77.0546432364766,30,077,27
Prairie County,Montana,77.3622484083608,30,079,0
Ravalli County,Montana,79.4742635422395,30,081,111
Richland County,Montana,77.2313312616492,30,083,43
Roosevelt County,Montana,69.6698839173254,30,085,5
Rosebud County,Montana,76.0432580404729,30,087,47
Sanders County,Montana,77.6586129331537,30,089,26
Sheridan County,Montana,76.9638202848793,30,091,6
Silver Bow County,Montana,76.2652883461825,30,093,71
Stillwater County,Montana,79.3994974367206,30,095,15
Sweet Grass County,Montana,80.9262617132709,30,097,0
Teton County,Montana,79.8967823396854,30,099,5
Toole County,Montana,77.8754898936966,30,101,17
Valley County,Montana,77.9411859023022,30,105,9
Wheatland County,Montana,78.6553070279714,30,107,0
Wibaux County,Montana,76.7133951514902,30,109,9
Yellowstone County,Montana,78.559591864415,30,111,923
Park County,Montana,79.7740310966237,30,067,24
Adams County,Nebraska,79.4740321918779,31,001,204
Antelope County,Nebraska,81.0109626540678,31,003,10
Boone County,Nebraska,80.8132559905404,31,011,1
Box Butte County,Nebraska,78.2927620573047,31,013,11
Boyd County,Nebraska,79.3271240017037,31,015,20
Brown County,Nebraska,80.4713264119429,31,017,4
Buffalo County,Nebraska,80.4937682109454,31,019,332
Burt County,Nebraska,78.6226772418851,31,021,32
Butler County,Nebraska,78.9221049091999,31,023,76
Cass County,Nebraska,78.8984038090397,31,025,163
Cedar County,Nebraska,80.9355902496889,31,027,12
Chase County,Nebraska,78.9833922597174,31,029,1
Cherry County,Nebraska,79.2636825704877,31,031,13
Cheyenne County,Nebraska,79.4206748633524,31,033,28
Clay County,Nebraska,78.9161958577152,31,035,14
Colfax County,Nebraska,80.7158552872499,31,037,138
Cuming County,Nebraska,81.2363742657461,31,039,43
Custer County,Nebraska,79.4909545243852,31,041,15
Dakota County,Nebraska,78.5342410584212,31,043,744
Dawes County,Nebraska,79.9466211150747,31,045,197
Dawson County,Nebraska,79.2844523553819,31,047,789
Deuel County,Nebraska,79.3966519703739,31,049,7
Dixon County,Nebraska,79.4154860923149,31,051,19
Dodge County,Nebraska,78.7107914529787,31,053,131
Douglas County,Nebraska,78.7448045847676,31,055,58444
Dundy County,Nebraska,78.667198693482,31,057,3
Fillmore County,Nebraska,78.8719442430313,31,059,57
Franklin County,Nebraska,79.1683110724289,31,061,7
Frontier County,Nebraska,82.0021166676896,31,063,7
Furnas County,Nebraska,78.4902671721375,31,065,7
Gage County,Nebraska,78.6377449025606,31,067,41
Garden County,Nebraska,78.6217771456694,31,069,0
Garfield County,Nebraska,78.6375786788767,31,071,13
Gosper County,Nebraska,79.7306825968611,31,073,12
Greeley County,Nebraska,80.5629647688991,31,077,14
Hall County,Nebraska,78.8143355429192,31,079,1191
Hamilton County,Nebraska,80.6490168028208,31,081,16
Harlan County,Nebraska,79.4506462091742,31,083,3
Hitchcock County,Nebraska,78.4694932932177,31,087,3
Holt County,Nebraska,80.0861485272276,31,089,2
Howard County,Nebraska,80.275462356319,31,093,36
Jefferson County,Nebraska,78.3571050815058,31,095,5
Johnson County,Nebraska,78.5665345652417,31,097,279
Kearney County,Nebraska,79.8637002035731,31,099,4
Keith County,Nebraska,79.2262507486432,31,101,17
Kimball County,Nebraska,77.7358290914799,31,105,30
Knox County,Nebraska,79.6328491672458,31,107,42
Lancaster County,Nebraska,80.4728782586766,31,109,10535
Lincoln County,Nebraska,78.9304783273774,31,111,242
Madison County,Nebraska,79.221076840831,31,119,442
Merrick County,Nebraska,79.54585346505,31,121,41
Morrill County,Nebraska,78.3006772541234,31,123,4
Nance County,Nebraska,77.6673665330211,31,125,4
Nemaha County,Nebraska,78.6335337899044,31,127,60
Nuckolls County,Nebraska,79.5189154949344,31,129,18
Otoe County,Nebraska,79.6107436022266,31,131,23
Pawnee County,Nebraska,79.4052475111162,31,133,0
Perkins County,Nebraska,80.0829149704675,31,135,0
Phelps County,Nebraska,79.6486264271627,31,137,11
Pierce County,Nebraska,80.3674615217938,31,139,6
Platte County,Nebraska,80.8674538792093,31,141,90
Polk County,Nebraska,80.759832771423,31,143,8
Red Willow County,Nebraska,79.293002147366,31,145,92
Richardson County,Nebraska,78.3909078220164,31,147,14
Rock County,Nebraska,79.4463894579674,31,149,12
Saline County,Nebraska,78.6103765237356,31,151,190
Sarpy County,Nebraska,80.5544637682493,31,153,6487
Saunders County,Nebraska,79.6464052317983,31,155,57
Scotts Bluff County,Nebraska,77.9062131673362,31,157,235
Seward County,Nebraska,79.3923804452135,31,159,82
Sheridan County,Nebraska,78.891570166893,31,161,9
Sherman County,Nebraska,79.4964505985555,31,163,30
Sioux County,Nebraska,83.260170893936,31,165,0
Stanton County,Nebraska,81.6260465443697,31,167,23
Thayer County,Nebraska,79.091660394202,31,169,6
Thurston County,Nebraska,74.500938876537,31,173,33
Valley County,Nebraska,79.9160218781344,31,175,1
Washington County,Nebraska,80.3610561559214,31,177,100
Wayne County,Nebraska,83.4385618922248,31,179,137
Webster County,Nebraska,77.8343055327005,31,181,4
York County,Nebraska,80.0426669285701,31,185,86
Churchill County,Nevada,75.8760749634364,32,001,447
Clark County,Nevada,78.3955082727787,32,003,203875
Douglas County,Nevada,81.0063212005458,32,005,190
Elko County,Nevada,78.4137970420596,32,007,501
Eureka County,Nevada,79.2888592390419,32,011,11
Humboldt County,Nevada,76.4322290905015,32,013,51
Lander County,Nevada,76.9676559254636,32,015,8
Lincoln County,Nevada,77.7142703681711,32,017,159
Lyon County,Nevada,76.9452210687751,32,019,498
Mineral County,Nevada,74.3343810452103,32,021,85
Nye County,Nevada,74.5327992917888,32,023,1027
Pershing County,Nevada,77.9867581965831,32,027,282
Storey County,Nevada,82.1688222724868,32,029,15
Washoe County,Nevada,77.8905791103832,32,031,10372
White Pine County,Nevada,77.459904141497,32,033,242
Carson City,Nevada,76.1792618315594,32,510,535
Belknap County,New Hampshire,79.0444268383871,33,001,396
Carroll County,New Hampshire,80.4896208004669,33,003,63
Cheshire County,New Hampshire,79.7535358164035,33,005,450
Coos County,New Hampshire,77.9068875619902,33,007,195
Grafton County,New Hampshire,80.8037960434945,33,009,859
Hillsborough County,New Hampshire,80.0277229044552,33,011,8321
Merrimack County,New Hampshire,79.8562550868339,33,013,1517
Rockingham County,New Hampshire,80.6068354177095,33,015,2284
Strafford County,New Hampshire,79.3305850666971,33,017,1098
Sullivan County,New Hampshire,79.6340898716047,33,019,156
Atlantic County,New Jersey,77.810070309328,34,001,44727
Bergen County,New Jersey,82.7285690496747,34,003,50694
Burlington County,New Jersey,79.8752705847445,34,005,72612
Camden County,New Jersey,78.044433836034,34,007,97391
Cape May County,New Jersey,77.8304612910645,34,009,4685
Cumberland County,New Jersey,76.6137631644182,34,011,31654
Essex County,New Jersey,78.9339679365871,34,013,317719
Gloucester County,New Jersey,78.4572375256499,34,015,28656
Hudson County,New Jersey,80.7749143886818,34,017,82956
Hunterdon County,New Jersey,82.4760415016439,34,019,3366
Mercer County,New Jersey,80.0233821985812,34,021,73852
Middlesex County,New Jersey,81.3681767769669,34,023,76560
Monmouth County,New Jersey,80.4930746923131,34,025,46100
Morris County,New Jersey,82.259451733419,34,027,15367
Ocean County,New Jersey,79.379810993129,34,029,17700
Passaic County,New Jersey,80.3816728197556,34,031,62737
Salem County,New Jersey,77.1088894372929,34,033,9535
Somerset County,New Jersey,82.2689514105547,34,035,28280
Sussex County,New Jersey,79.7220055143068,34,037,2950
Union County,New Jersey,80.9636781473551,34,039,115746
Warren County,New Jersey,79.9187653742656,34,041,4020
Bernalillo County,New Mexico,78.8365488026737,35,001,18731
Catron County,New Mexico,79.8890495282118,35,003,0
Chaves County,New Mexico,76.4572452748169,35,005,1036
Colfax County,New Mexico,78.1197287401654,35,007,83
Curry County,New Mexico,77.3530663258879,35,009,3081
De Baca County,New Mexico,76.6193736635228,35,011,2
Dona Ana County,New Mexico,79.6002813272038,35,013,3340
Eddy County,New Mexico,76.0733791262962,35,015,287
Grant County,New Mexico,78.068058617476,35,017,129
Guadalupe County,New Mexico,77.0211118624657,35,019,76
Hidalgo County,New Mexico,77.7165838016231,35,023,67
Lea County,New Mexico,76.2852903959908,35,025,2520
Lincoln County,New Mexico,79.5900453256848,35,027,82
Los Alamos County,New Mexico,83.4436098011145,35,028,78
Luna County,New Mexico,76.5629485520344,35,029,222
McKinley County,New Mexico,74.3862943232252,35,031,433
Mora County,New Mexico,77.5172557385967,35,033,2
Otero County,New Mexico,77.8050642904878,35,035,2487
Quay County,New Mexico,75.4965057820859,35,037,97
Rio Arriba County,New Mexico,74.5930418346726,35,039,166
Roosevelt County,New Mexico,77.3655571077451,35,041,470
Sandoval County,New Mexico,79.7119864414403,35,043,3879
San Juan County,New Mexico,77.721208754176,35,045,860
San Miguel County,New Mexico,76.5611979081453,35,047,405
Santa Fe County,New Mexico,80.7075319022664,35,049,1265
Sierra County,New Mexico,74.4740730588705,35,051,79
Socorro County,New Mexico,76.2451585069609,35,053,204
Taos County,New Mexico,79.3299597362353,35,055,158
Torrance County,New Mexico,76.9800139961854,35,057,82
Union County,New Mexico,77.8803040134129,35,059,206
Cibola County,New Mexico,77.0592891123707,35,006,116
Valencia County,New Mexico,77.0592891123707,35,061,991
Albany County,New York,79.87011038674,36,001,38343
Allegany County,New York,78.6757398443827,36,003,627
Bronx County,New York,79.3185120637924,36,005,481739
Broome County,New York,78.9252088619566,36,007,9327
Cattaraugus County,New York,77.8717455010989,36,009,1111
Cayuga County,New York,79.7568576419999,36,011,3478
Chautauqua County,New York,78.3201337330512,36,013,3161
Chemung County,New York,78.1149885222346,36,015,5446
Chenango County,New York,78.0652702516642,36,017,284
Clinton County,New York,79.1808184639646,36,019,3435
Columbia County,New York,79.2780182629324,36,021,2823
Cortland County,New York,78.3054017906782,36,023,768
Delaware County,New York,79.0515487276584,36,025,763
Dutchess County,New York,80.5441200509473,36,027,29134
Erie County,New York,78.3378185532327,36,029,122004
Essex County,New York,79.7385808638317,36,031,1185
Franklin County,New York,78.7506912483883,36,033,3333
Fulton County,New York,78.2363111373056,36,035,868
Genesee County,New York,78.8659596222263,36,037,1603
Greene County,New York,78.4587746294687,36,039,2919
Hamilton County,New York,79.2651284645602,36,041,39
Herkimer County,New York,79.3062743653622,36,043,610
Jefferson County,New York,78.5238570085838,36,045,5629
Kings County,New York,81.2291085491233,36,047,859622
Lewis County,New York,79.6006117805193,36,049,248
Livingston County,New York,80.233863774899,36,051,1582
Madison County,New York,80.0916360874767,36,053,1353
Monroe County,New York,79.9250520249458,36,055,112370
Montgomery County,New York,78.1635491209428,36,057,847
Nassau County,New York,82.2293924149014,36,059,148771
New York County,New York,83.089669560324,36,061,247743
Niagara County,New York,78.0006495431841,36,063,15345
Oneida County,New York,78.7699545580146,36,065,13212
Onondaga County,New York,79.5765926235439,36,067,50499
Ontario County,New York,79.7863156502483,36,069,2416
Orange County,New York,79.7858987619576,36,071,37428
Orleans County,New York,78.3295406042166,36,073,2640
Oswego County,New York,78.1626196086122,36,075,1071
Otsego County,New York,79.9753022208989,36,077,1191
Putnam County,New York,81.6418412888993,36,079,2064
Queens County,New York,82.6286278027843,36,081,421540
Rensselaer County,New York,78.7770670613877,36,083,9074
Richmond County,New York,80.379750426209,36,085,48635
Rockland County,New York,82.5457225119265,36,087,38105
Saint Lawrence County,New York,78.5651138645519,36,089,3036
Saratoga County,New York,81.0690609831485,36,091,3197
Schenectady County,New York,79.2788035482763,36,093,14996
Schoharie County,New York,80.1970243014401,36,095,443
Schuyler County,New York,78.7638541618671,36,097,212
Seneca County,New York,79.1409308854192,36,099,1686
Steuben County,New York,78.7421586612748,36,101,1754
Suffolk County,New York,80.590039452325,36,103,110478
Sullivan County,New York,77.6024493368167,36,105,6668
Tioga County,New York,79.9998948828469,36,107,347
Tompkins County,New York,80.9535037568983,36,109,3969
Ulster County,New York,79.9398776432382,36,111,10438
Warren County,New York,79.8707116625893,36,113,648
Washington County,New York,78.9937444916416,36,115,1939
Wayne County,New York,79.0201108711119,36,117,3467
Westchester County,New York,82.6928698339163,36,119,136936
Wyoming County,New York,78.7708625571035,36,121,2440
Yates County,New York,79.3935348365763,36,123,216
Alamance County,North Carolina,77.4616564859463,37,001,27279
Alexander County,North Carolina,77.1568637047297,37,003,2021
Alleghany County,North Carolina,78.0813050211798,37,005,128
Anson County,North Carolina,75.0167278286329,37,007,12968
Ashe County,North Carolina,77.8923147218685,37,009,109
Avery County,North Carolina,77.5230573169704,37,011,705
Beaufort County,North Carolina,76.4247552592752,37,013,12440
Bertie County,North Carolina,76.0601762622548,37,015,13247
Bladen County,North Carolina,74.8901637028356,37,017,11918
Brunswick County,North Carolina,78.2106728438902,37,019,12134
Buncombe County,North Carolina,78.7148663611227,37,021,15326
Burke County,North Carolina,76.5516443298218,37,023,6068
Cabarrus County,North Carolina,77.942994988145,37,025,27464
Caldwell County,North Carolina,75.9377017936861,37,027,3928
Camden County,North Carolina,78.9122157452066,37,029,1305
Carteret County,North Carolina,78.0640024052001,37,031,4341
Caswell County,North Carolina,76.2512265609473,37,033,7926
Catawba County,North Carolina,76.5993924841014,37,035,13112
Chatham County,North Carolina,80.6917222887268,37,037,8586
Cherokee County,North Carolina,76.7008823259234,37,039,267
Chowan County,North Carolina,77.5214887282112,37,041,5064
Clay County,North Carolina,77.6418216604206,37,043,82
Cleveland County,North Carolina,74.9568624355608,37,045,20476
Columbus County,North Carolina,74.0706107479459,37,047,17588
Craven County,North Carolina,77.4622675405282,37,049,22465
Cumberland County,North Carolina,76.3569270203377,37,051,114520
Currituck County,North Carolina,77.4129242988688,37,053,1485
Dare County,North Carolina,78.851753820497,37,055,1416
Davidson County,North Carolina,76.5613299961773,37,057,14912
Davie County,North Carolina,78.7686814273772,37,059,2811
Duplin County,North Carolina,77.9676218512271,37,061,14888
Durham County,North Carolina,79.5059963976167,37,063,100777
Edgecombe County,North Carolina,75.1751430196964,37,065,32199
Forsyth County,North Carolina,77.9470432725648,37,067,92066
Franklin County,North Carolina,77.6587297420706,37,069,15602
Gaston County,North Carolina,75.4665095800915,37,071,31084
Gates County,North Carolina,77.0860623007177,37,073,4129
Graham County,North Carolina,77.0274446563437,37,075,48
Granville County,North Carolina,77.6308094007537,37,077,19455
Greene County,North Carolina,77.1647177582241,37,079,7906
Guilford County,North Carolina,78.6892237871619,37,081,160319
Halifax County,North Carolina,74.9557664829581,37,083,28074
Harnett County,North Carolina,76.9156030337964,37,085,23909
Haywood County,North Carolina,77.9944352940445,37,087,554
Henderson County,North Carolina,79.0777138331354,37,089,3595
Hertford County,North Carolina,76.4366688435274,37,091,14681
Hoke County,North Carolina,76.6456316468984,37,093,16220
Hyde County,North Carolina,77.1474791556615,37,095,2009
Iredell County,North Carolina,77.3208246098148,37,097,19306
Jackson County,North Carolina,78.5250919366027,37,099,814
Johnston County,North Carolina,77.6407120059395,37,101,25445
Jones County,North Carolina,76.5868400008817,37,103,3261
Lee County,North Carolina,76.9174457079054,37,105,11469
Lenoir County,North Carolina,75.3174679481286,37,107,24123
Lincoln County,North Carolina,77.114701467296,37,109,4263
McDowell County,North Carolina,76.8854725889067,37,111,1638
Macon County,North Carolina,78.0255678293081,37,113,308
Madison County,North Carolina,77.6871974594741,37,115,269
Martin County,North Carolina,74.7909557575954,37,117,10497
Mecklenburg County,North Carolina,79.8115219375885,37,119,282309
Mitchell County,North Carolina,76.2463979401476,37,121,127
Montgomery County,North Carolina,77.1959795336436,37,123,5242
Moore County,North Carolina,79.4956349371492,37,125,11639
Nash County,North Carolina,76.0539139711444,37,127,35412
New Hanover County,North Carolina,79.3030162136801,37,129,29755
Northampton County,North Carolina,76.446304185053,37,131,12556
Onslow County,North Carolina,77.780883626954,37,133,29023
Orange County,North Carolina,81.1895222714997,37,135,15699
Pamlico County,North Carolina,78.5074077211685,37,137,2537
Pasquotank County,North Carolina,76.8721900502346,37,139,15656
Pender County,North Carolina,77.7727136011741,37,141,9637
Perquimans County,North Carolina,78.4187891053486,37,143,3471
Person County,North Carolina,76.6667473366296,37,145,10801
Pitt County,North Carolina,78.0060401892459,37,147,56980
Polk County,North Carolina,79.319373894908,37,149,1038
Randolph County,North Carolina,76.8839790414614,37,151,7858
Richmond County,North Carolina,74.3194883513869,37,153,14235
Robeson County,North Carolina,73.7881477021338,37,155,32256
Rockingham County,North Carolina,75.7223945076993,37,157,17471
Rowan County,North Carolina,75.6529266024747,37,159,22624
Rutherford County,North Carolina,75.6851134068902,37,161,6782
Sampson County,North Carolina,76.0274156764362,37,163,16963
Scotland County,North Carolina,74.7478062544328,37,165,14029
Stanly County,North Carolina,76.4835568499352,37,167,6548
Stokes County,North Carolina,77.0496928302702,37,169,2000
Surry County,North Carolina,76.3789075947453,37,171,2871
Swain County,North Carolina,73.5837566117257,37,173,362
Transylvania County,North Carolina,80.1116635288491,37,175,1210
Tyrrell County,North Carolina,77.4890607598837,37,177,1579
Union County,North Carolina,79.2162509125835,37,179,23715
Vance County,North Carolina,75.0853093012306,37,181,22619
Wake County,North Carolina,81.1169854522715,37,183,188710
Warren County,North Carolina,77.6837793483243,37,185,10764
Washington County,North Carolina,76.7496022302784,37,187,6592
Watauga County,North Carolina,81.1707108760676,37,189,640
Wayne County,North Carolina,76.5365286196346,37,191,38867
Wilkes County,North Carolina,76.6947145342109,37,193,2991
Wilson County,North Carolina,76.6170526516928,37,195,31039
Yadkin County,North Carolina,77.0185740442085,37,197,1314
Yancey County,North Carolina,78.0113193184991,37,199,172
Adams County,North Dakota,79.0355115576984,38,001,1
Barnes County,North Dakota,79.2604163389878,38,003,58
Benson County,North Dakota,73.4728720450438,38,005,6
Bottineau County,North Dakota,78.0561558429591,38,009,32
Bowman County,North Dakota,78.6621399828185,38,011,0
Burke County,North Dakota,79.0340260715368,38,013,25
Burleigh County,North Dakota,81.0367622173483,38,015,463
Cass County,North Dakota,81.128513863382,38,017,3575
Cavalier County,North Dakota,80.3596422514848,38,019,0
Dickey County,North Dakota,79.7405174442462,38,021,60
Divide County,North Dakota,80.5881003003952,38,023,0
Dunn County,North Dakota,79.6148725106873,38,025,10
Eddy County,North Dakota,76.185344872636,38,027,5
Emmons County,North Dakota,78.9129614178849,38,029,0
Foster County,North Dakota,79.0740351733329,38,031,1
Golden Valley County,North Dakota,81.6384983310785,38,033,1
Grand Forks County,North Dakota,79.5217912819058,38,035,1497
Grant County,North Dakota,79.0605100795542,38,037,11
Griggs County,North Dakota,78.6793011246319,38,039,0
Hettinger County,North Dakota,79.728610407923,38,041,9
Kidder County,North Dakota,81.2620240709669,38,043,0
LaMoure County,North Dakota,81.755983900685,38,045,9
Logan County,North Dakota,79.9152745105017,38,047,2
McHenry County,North Dakota,79.3085902382616,38,049,3
McIntosh County,North Dakota,79.9178426350039,38,051,5
McKenzie County,North Dakota,78.1848937472895,38,053,12
McLean County,North Dakota,78.7112982249689,38,055,2
Mercer County,North Dakota,79.8191746033594,38,057,73
Morton County,North Dakota,78.9066650486438,38,059,131
Mountrail County,North Dakota,75.5184354204911,38,061,32
Nelson County,North Dakota,77.0676690718792,38,063,40
Oliver County,North Dakota,82.8631677311295,38,065,0
Pembina County,North Dakota,80.1120124162362,38,067,6
Pierce County,North Dakota,78.6356008909419,38,069,4
Ramsey County,North Dakota,78.1674554686431,38,071,90
Ransom County,North Dakota,78.2216884304853,38,073,12
Renville County,North Dakota,78.9067424567883,38,075,0
Richland County,North Dakota,81.3286005025648,38,077,63
Rolette County,North Dakota,72.7390400640251,38,079,58
Sargent County,North Dakota,81.0527397208426,38,081,28
Sheridan County,North Dakota,83.428036542461,38,083,5
Sioux County,North Dakota,69.1809479313534,38,085,11
Stark County,North Dakota,80.7960131547904,38,089,146
Steele County,North Dakota,81.0509806511845,38,091,0
Stutsman County,North Dakota,78.6535461645633,38,093,91
Towner County,North Dakota,78.7057324519434,38,095,6
Traill County,North Dakota,80.4675035029596,38,097,22
Walsh County,North Dakota,78.5424799343243,38,099,18
Ward County,North Dakota,79.7945665317239,38,101,1609
Wells County,North Dakota,78.9530426740649,38,103,0
Williams County,North Dakota,78.2093668352495,38,105,54
Adams County,Ohio,74.2240039979635,39,001,89
Allen County,Ohio,77.6545822480619,39,003,12699
Ashland County,Ohio,78.4645873559886,39,005,407
Ashtabula County,Ohio,76.1408304570763,39,007,3683
Athens County,Ohio,77.4102214882915,39,009,1888
Auglaize County,Ohio,78.9080624645803,39,011,142
Belmont County,Ohio,76.9488055373669,39,013,2467
Brown County,Ohio,75.4675324640396,39,015,405
Butler County,Ohio,77.5222540354581,39,017,27228
Carroll County,Ohio,78.1082088561531,39,019,204
Champaign County,Ohio,77.2938425750896,39,021,842
Clark County,Ohio,75.5262107676782,39,023,11841
Clermont County,Ohio,77.950863878169,39,025,2803
Clinton County,Ohio,76.0133161942673,39,027,858
Columbiana County,Ohio,77.1469786882151,39,029,2492
Coshocton County,Ohio,77.4765490997938,39,031,429
Crawford County,Ohio,76.6885734975007,39,033,337
Cuyahoga County,Ohio,77.5999841382062,39,035,378771
Darke County,Ohio,77.9019562772938,39,037,258
Defiance County,Ohio,78.339232250514,39,039,647
Delaware County,Ohio,81.6739862034594,39,041,6366
Erie County,Ohio,77.5018704196317,39,043,6433
Fairfield County,Ohio,79.0974885197777,39,045,8090
Fayette County,Ohio,74.7556254565274,39,047,627
Franklin County,Ohio,77.4361192302578,39,049,246939
Fulton County,Ohio,78.7046041789877,39,051,216
Gallia County,Ohio,75.0536359797763,39,053,712
Geauga County,Ohio,81.3467425865988,39,055,1044
Greene County,Ohio,79.5749874593363,39,057,11824
Guernsey County,Ohio,76.4126965099166,39,059,761
Hamilton County,Ohio,77.0103490129858,39,061,205756
Hancock County,Ohio,78.8493315368556,39,063,1197
Hardin County,Ohio,76.6588602695806,39,065,241
Harrison County,Ohio,76.1316630693774,39,067,419
Henry County,Ohio,78.9639845580122,39,069,128
Highland County,Ohio,75.7462692079958,39,071,432
Hocking County,Ohio,76.5892867807143,39,073,212
Holmes County,Ohio,79.4170903497219,39,075,169
Huron County,Ohio,77.2768745335087,39,077,614
Jackson County,Ohio,74.2857346998441,39,079,211
Jefferson County,Ohio,75.2400652155938,39,081,3726
Knox County,Ohio,77.8692688025615,39,083,446
Lake County,Ohio,78.9691255969015,39,085,7617
Lawrence County,Ohio,74.7786936486816,39,087,1506
Licking County,Ohio,77.9289676154855,39,089,5535
Logan County,Ohio,76.9352683973745,39,091,658
Lorain County,Ohio,78.3441562931265,39,093,25238
Lucas County,Ohio,76.6742829178291,39,095,84171
Madison County,Ohio,77.050423667996,39,097,2751
Mahoning County,Ohio,76.8170241823361,39,099,37898
Marion County,Ohio,76.6797776141111,39,101,3446
Medina County,Ohio,80.0747485402658,39,103,2117
Meigs County,Ohio,75.3297132790251,39,105,316
Mercer County,Ohio,79.1522705868227,39,107,112
Miami County,Ohio,78.2726700208534,39,109,2324
Monroe County,Ohio,77.5969966317978,39,111,36
Montgomery County,Ohio,76.3459509782825,39,113,112269
Morgan County,Ohio,77.4021984175888,39,115,458
Morrow County,Ohio,78.1706758428942,39,117,217
Muskingum County,Ohio,76.533165507332,39,119,2877
Noble County,Ohio,80.8219120877373,39,121,1052
Ottawa County,Ohio,78.915864120011,39,123,475
Paulding County,Ohio,77.7768375489964,39,125,181
Perry County,Ohio,76.6820812608645,39,127,86
Pickaway County,Ohio,76.9791012181657,39,129,1875
Pike County,Ohio,74.2512197052991,39,131,185
Portage County,Ohio,78.57967216342,39,133,6297
Preble County,Ohio,76.5756668410404,39,135,166
Putnam County,Ohio,80.1185236597328,39,137,86
Richland County,Ohio,77.3470962941403,39,139,11078
Ross County,Ohio,75.724522057859,39,141,3545
Sandusky County,Ohio,77.6410022755261,39,143,2082
Scioto County,Ohio,74.3812322861788,39,145,2087
Seneca County,Ohio,77.9946981120118,39,147,1500
Shelby County,Ohio,78.6106467586808,39,149,834
Stark County,Ohio,78.1498604176915,39,151,27292
Summit County,Ohio,77.7171173674376,39,153,77666
Trumbull County,Ohio,76.7138320115805,39,155,17067
Tuscarawas County,Ohio,78.509309340939,39,157,868
Union County,Ohio,78.8241861150223,39,159,1093
Van Wert County,Ohio,78.1932129785786,39,161,325
Vinton County,Ohio,75.2828090316415,39,163,8
Warren County,Ohio,79.5749782854194,39,165,7135
Washington County,Ohio,77.1917887479537,39,167,476
Wayne County,Ohio,78.7595356439489,39,169,1753
Williams County,Ohio,78.4446962220383,39,171,392
Wood County,Ohio,79.3054567533441,39,173,2970
Wyandot County,Ohio,78.3123764327508,39,175,65
Adair County,Oklahoma,73.6569132504799,40,001,67
Alfalfa County,Oklahoma,78.213851413375,40,003,129
Atoka County,Oklahoma,75.3433286350076,40,005,595
Beaver County,Oklahoma,78.1813459984802,40,007,40
Beckham County,Oklahoma,74.1872749120625,40,009,785
Blaine County,Oklahoma,74.9406776151362,40,011,605
Bryan County,Oklahoma,75.1453762595848,40,013,660
Caddo County,Oklahoma,73.0681813616997,40,015,831
Canadian County,Oklahoma,78.1653294503395,40,017,2727
Carter County,Oklahoma,73.4698715237982,40,019,3283
Cherokee County,Oklahoma,75.0788809045779,40,021,674
Choctaw County,Oklahoma,72.8809714212113,40,023,1513
Cimarron County,Oklahoma,76.6820124213111,40,025,14
Cleveland County,Oklahoma,78.3073590759491,40,027,10462
Coal County,Oklahoma,72.6220924239406,40,029,20
Comanche County,Oklahoma,75.910101680542,40,031,20834
Cotton County,Oklahoma,74.8989943068628,40,033,131
Craig County,Oklahoma,74.2020531418993,40,035,468
Creek County,Oklahoma,74.4398532012905,40,037,1556
Custer County,Oklahoma,75.6895843135263,40,039,890
Delaware County,Oklahoma,76.0081079157934,40,041,150
Dewey County,Oklahoma,74.7090360379116,40,043,13
Ellis County,Oklahoma,77.1296710068985,40,045,12
Garfield County,Oklahoma,75.9437209512167,40,047,1689
Garvin County,Oklahoma,73.277113336676,40,049,701
Grady County,Oklahoma,75.7092720315495,40,051,1176
Grant County,Oklahoma,76.1846442545534,40,053,26
Greer County,Oklahoma,75.4087622518666,40,055,449
Harmon County,Oklahoma,75.5418843243948,40,057,243
Harper County,Oklahoma,76.4686703120701,40,059,11
Haskell County,Oklahoma,74.0318880852263,40,061,92
Hughes County,Oklahoma,72.7455638741042,40,063,713
Jackson County,Oklahoma,75.3584266451956,40,065,1899
Jefferson County,Oklahoma,73.2313457462357,40,067,35
Johnston County,Oklahoma,73.5721054662361,40,069,154
Kay County,Oklahoma,75.0160686104631,40,071,833
Kingfisher County,Oklahoma,76.9808284041109,40,073,94
Kiowa County,Oklahoma,73.0912776360791,40,075,449
Latimer County,Oklahoma,75.0664027693384,40,077,98
Le Flore County,Oklahoma,73.6016420109833,40,079,1132
Lincoln County,Oklahoma,75.1453008030196,40,081,649
Logan County,Oklahoma,78.2734424377223,40,083,3692
Love County,Oklahoma,75.3675795017152,40,085,241
McClain County,Oklahoma,76.262351816908,40,087,251
McCurtain County,Oklahoma,73.1402536004088,40,089,2880
McIntosh County,Oklahoma,73.8058021127258,40,091,702
Major County,Oklahoma,76.6120482510747,40,093,20
Marshall County,Oklahoma,75.9198161294278,40,095,259
Mayes County,Oklahoma,74.8939454955916,40,097,117
Murray County,Oklahoma,73.9500924703815,40,099,139
Muskogee County,Oklahoma,73.1113994566584,40,101,7899
Noble County,Oklahoma,76.4441895846163,40,103,220
Nowata County,Oklahoma,75.639692368007,40,105,269
Okfuskee County,Oklahoma,72.0859176222705,40,107,964
