County,State,State_FIPS,County_FIPS,black_population
Pettis County,Missouri,29,159,1249
Phelps County,Missouri,29,161,1012
Pike County,Missouri,29,163,1213
Platte County,Missouri,29,165,5295
Polk County,Missouri,29,167,249
Pulaski County,Missouri,29,169,5941
Putnam County,Missouri,29,171,25
Ralls County,Missouri,29,173,39
Randolph County,Missouri,29,175,1644
Ray County,Missouri,29,177,311
Reynolds County,Missouri,29,179,59
Ripley County,Missouri,29,181,64
Saint Charles County,Missouri,29,183,16045
Saint Clair County,Missouri,29,185,64
Sainte Genevieve County,Missouri,29,186,137
Saint Francois County,Missouri,29,187,3061
Saint Louis County,Missouri,29,189,231255
Saline County,Missouri,29,195,1341
Schuyler County,Missouri,29,197,41
Scotland County,Missouri,29,199,7
Scott County,Missouri,29,201,4464
Shannon County,Missouri,29,203,49
Shelby County,Missouri,29,205,78
Stoddard County,Missouri,29,207,432
Stone County,Missouri,29,209,38
Sullivan County,Missouri,29,211,22
Taney County,Missouri,29,213,139
Texas County,Missouri,29,215,864
Vernon County,Missouri,29,217,127
Warren County,Missouri,29,219,540
Washington County,Missouri,29,221,524
Wayne County,Missouri,29,223,34
Webster County,Missouri,29,225,420
Worth County,Missouri,29,227,0
Wright County,Missouri,29,229,118
Saint Louis City,Missouri,29,510,155916
Beaverhead County,Montana,30,001,20
Big Horn County,Montana,30,003,1
Blaine County,Montana,30,005,0
Broadwater County,Montana,30,007,36
Carbon County,Montana,30,009,6
Carter County,Montana,30,011,0
Cascade County,Montana,30,013,951
Chouteau County,Montana,30,015,0
Custer County,Montana,30,017,28
Daniels County,Montana,30,019,0
Dawson County,Montana,30,021,17
Deer Lodge County,Montana,30,023,59
Fallon County,Montana,30,025,0
Fergus County,Montana,30,027,11
Flathead County,Montana,30,029,209
Gallatin County,Montana,30,031,344
Garfield County,Montana,30,033,0
Glacier County,Montana,30,035,1
Granite County,Montana,30,039,4
Hill County,Montana,30,041,33
Jefferson County,Montana,30,043,73
Judith Basin County,Montana,30,045,0
Lake County,Montana,30,047,60
Lewis and Clark County,Montana,30,049,266
Liberty County,Montana,30,051,8
Lincoln County,Montana,30,053,54
McCone County,Montana,30,055,0
Madison County,Montana,30,057,15
Meagher County,Montana,30,059,0
Mineral County,Montana,30,061,95
Missoula County,Montana,30,063,453
Musselshell County,Montana,30,065,12
Phillips County,Montana,30,071,0
Pondera County,Montana,30,073,30
Powder River County,Montana,30,075,0
Powell County,Montana,30,077,27
Prairie County,Montana,30,079,0
Ravalli County,Montana,30,081,111
Richland County,Montana,30,083,43
Roosevelt County,Montana,30,085,5
Rosebud County,Montana,30,087,47
Sanders County,Montana,30,089,26
Sheridan County,Montana,30,091,6
Silver Bow County,Montana,30,093,71
Stillwater County,Montana,30,095,15
Sweet Grass County,Montana,30,097,0
Teton County,Montana,30,099,5
Toole County,Montana,30,101,17
Valley County,Montana,30,105,9
Wheatland County,Montana,30,107,0
Wibaux County,Montana,30,109,9
Yellowstone County,Montana,30,111,923
Park County,Montana,30,067,24
Adams County,Nebraska,31,001,204
Antelope County,Nebraska,31,003,10
Boone County,Nebraska,31,011,1
Box Butte County,Nebraska,31,013,11
Boyd County,Nebraska,31,015,20
Brown County,Nebraska,31,017,4
Buffalo County,Nebraska,31,019,332
Burt County,Nebraska,31,021,32
Butler County,Nebraska,31,023,76
Cass County,Nebraska,31,025,163
Cedar County,Nebraska,31,027,12
Chase County,Nebraska,31,029,1
Cherry County,Nebraska,31,031,13
Cheyenne County,Nebraska,31,033,28
Clay County,Nebraska,31,035,14
Colfax County,Nebraska,31,037,138
Cuming County,Nebraska,31,039,43
Custer County,Nebraska,31,041,15
Dakota County,Nebraska,31,043,744
Dawes County,Nebraska,31,045,197
Dawson County,Nebraska,31,047,789
Deuel County,Nebraska,31,049,7
Dixon County,Nebraska,31,051,19
Dodge County,Nebraska,31,053,131
Douglas County,Nebraska,31,055,58444
Dundy County,Nebraska,31,057,3
Fillmore County,Nebraska,31,059,57
Franklin County,Nebraska,31,061,7
Frontier County,Nebraska,31,063,7
Furnas County,Nebraska,31,065,7
Gage County,Nebraska,31,067,41
Garden County,Nebraska,31,069,0
Garfield County,Nebraska,31,071,13
Gosper County,Nebraska,31,073,12
Greeley County,Nebraska,31,077,14
Hall County,Nebraska,31,079,1191
Hamilton County,Nebraska,31,081,16
Harlan County,Nebraska,31,083,3
Hitchcock County,Nebraska,31,087,3
Holt County,Nebraska,31,089,2
Howard County,Nebraska,31,093,36
Jefferson County,Nebraska,31,095,5
Johnson County,Nebraska,31,097,279
Kearney County,Nebraska,31,099,4
Keith County,Nebraska,31,101,17
Kimball County,Nebraska,31,105,30
Knox County,Nebraska,31,107,42
Lancaster County,Nebraska,31,109,10535
Lincoln County,Nebraska,31,111,242
Madison County,Nebraska,31,119,442
Merrick County,Nebraska,31,121,41
Morrill County,Nebraska,31,123,4
Nance County,Nebraska,31,125,4
Nemaha County,Nebraska,31,127,60
Nuckolls County,Nebraska,31,129,18
Otoe County,Nebraska,31,131,23
Pawnee County,Nebraska,31,133,0
Perkins County,Nebraska,31,135,0
Phelps County,Nebraska,31,137,11
Pierce County,Nebraska,31,139,6
Platte County,Nebraska,31,141,90
Polk County,Nebraska,31,143,8
Red Willow County,Nebraska,31,145,92
Richardson County,Nebraska,31,147,14
Rock County,Nebraska,31,149,12
Saline County,Nebraska,31,151,190
Sarpy County,Nebraska,31,153,6487
Saunders County,Nebraska,31,155,57
Scotts Bluff County,Nebraska,31,157,235
Seward County,Nebraska,31,159,82
Sheridan County,Nebraska,31,161,9
Sherman County,Nebraska,31,163,30
Sioux County,Nebraska,31,165,0
Stanton County,Nebraska,31,167,23
Thayer County,Nebraska,31,169,6
Thurston County,Nebraska,31,173,33
Valley County,Nebraska,31,175,1
Washington County,Nebraska,31,177,100
Wayne County,Nebraska,31,179,137
Webster County,Nebraska,31,181,4
York County,Nebraska,31,185,86
Churchill County,Nevada,32,001,447
Clark County,Nevada,32,003,203875
Douglas County,Nevada,32,005,190
Elko County,Nevada,32,007,501
Eureka County,Nevada,32,011,11
Humboldt County,Nevada,32,013,51
Lander County,Nevada,32,015,8
Lincoln County,Nevada,32,017,159
Lyon County,Nevada,32,019,498
Mineral County,Nevada,32,021,85
Nye County,Nevada,32,023,1027
Pershing County,Nevada,32,027,282
Storey County,Nevada,32,029,15
Washoe County,Nevada,32,031,10372
White Pine County,Nevada,32,033,242
Carson City,Nevada,32,510,535
Belknap County,New Hampshire,33,001,396
Carroll County,New Hampshire,33,003,63
Cheshire County,New Hampshire,33,005,450
Coos County,New Hampshire,33,007,195
Grafton County,New Hampshire,33,009,859
Hillsborough County,New Hampshire,33,011,8321
Merrimack County,New Hampshire,33,013,1517
Rockingham County,New Hampshire,33,015,2284
Strafford County,New Hampshire,33,017,1098
Sullivan County,New Hampshire,33,019,156
Atlantic County,New Jersey,34,001,44727
Bergen County,New Jersey,34,003,50694
Burlington County,New Jersey,34,005,72612
Camden County,New Jersey,34,007,97391
Cape May County,New Jersey,34,009,4685
Cumberland County,New Jersey,34,011,31654
Essex County,New Jersey,34,013,317719
Gloucester County,New Jersey,34,015,28656
Hudson County,New Jersey,34,017,82956
Hunterdon County,New Jersey,34,019,3366
Mercer County,New Jersey,34,021,73852
Middlesex County,New Jersey,34,023,76560
Monmouth County,New Jersey,34,025,46100
Morris County,New Jersey,34,027,15367
Ocean County,New Jersey,34,029,17700
Passaic County,New Jersey,34,031,62737
Salem County,New Jersey,34,033,9535
Somerset County,New Jersey,34,035,28280
Sussex County,New Jersey,34,037,2950
Union County,New Jersey,34,039,115746
Warren County,New Jersey,34,041,4020
Bernalillo County,New Mexico,35,001,18731
Catron County,New Mexico,35,003,0
Chaves County,New Mexico,35,005,1036
Colfax County,New Mexico,35,007,83
Curry County,New Mexico,35,009,3081
De Baca County,New Mexico,35,011,2
Dona Ana County,New Mexico,35,013,3340
Eddy County,New Mexico,35,015,287
Grant County,New Mexico,35,017,129
Guadalupe County,New Mexico,35,019,76
Hidalgo County,New Mexico,35,023,67
Lea County,New Mexico,35,025,2520
Lincoln County,New Mexico,35,027,82
Los Alamos County,New Mexico,35,028,78
Luna County,New Mexico,35,029,222
McKinley County,New Mexico,35,031,433
Mora County,New Mexico,35,033,2
Otero County,New Mexico,35,035,2487
Quay County,New Mexico,35,037,97
Rio Arriba County,New Mexico,35,039,166
Roosevelt County,New Mexico,35,041,470
Sandoval County,New Mexico,35,043,3879
San Juan County,New Mexico,35,045,860
San Miguel County,New Mexico,35,047,405
Santa Fe County,New Mexico,35,049,1265
Sierra County,New Mexico,35,051,79
Socorro County,New Mexico,35,053,204
Taos County,New Mexico,35,055,158
Torrance County,New Mexico,35,057,82
Union County,New Mexico,35,059,206
Cibola County,New Mexico,35,006,116
Valencia County,New Mexico,35,061,991
Albany County,New York,36,001,38343
Allegany County,New York,36,003,627
Bronx County,New York,36,005,481739
Broome County,New York,36,007,9327
Cattaraugus County,New York,36,009,1111
Cayuga County,New York,36,011,3478
Chautauqua County,New York,36,013,3161
Chemung County,New York,36,015,5446
Chenango County,New York,36,017,284
Clinton County,New York,36,019,3435
Columbia County,New York,36,021,2823
Cortland County,New York,36,023,768
Delaware County,New York,36,025,763
Dutchess County,New York,36,027,29134
Erie County,New York,36,029,122004
Essex County,New York,36,031,1185
Franklin County,New York,36,033,3333
Fulton County,New York,36,035,868
Genesee County,New York,36,037,1603
Greene County,New York,36,039,2919
Hamilton County,New York,36,041,39
Herkimer County,New York,36,043,610
Jefferson County,New York,36,045,5629
Kings County,New York,36,047,859622
Lewis County,New York,36,049,248
Livingston County,New York,36,051,1582
Madison County,New York,36,053,1353
Monroe County,New York,36,055,112370
Montgomery County,New York,36,057,847
Nassau County,New York,36,059,148771
New York County,New York,36,061,247743
Niagara County,New York,36,063,15345
Oneida County,New York,36,065,13212
Onondaga County,New York,36,067,50499
Ontario County,New York,36,069,2416
Orange County,New York,36,071,37428
Orleans County,New York,36,073,2640
Oswego County,New York,36,075,1071
Otsego County,New York,36,077,1191
Putnam County,New York,36,079,2064
Queens County,New York,36,081,421540
Rensselaer County,New York,36,083,9074
Richmond County,New York,36,085,48635
Rockland County,New York,36,087,38105
Saint Lawrence County,New York,36,089,3036
Saratoga County,New York,36,091,3197
Schenectady County,New York,36,093,14996
Schoharie County,New York,36,095,443
Schuyler County,New York,36,097,212
Seneca County,New York,36,099,1686
Steuben County,New York,36,101,1754
Suffolk County,New York,36,103,110478
Sullivan County,New York,36,105,6668
Tioga County,New York,36,107,347
Tompkins County,New York,36,109,3969
Ulster County,New York,36,111,10438
Warren County,New York,36,113,648
Washington County,New York,36,115,1939
Wayne County,New York,36,117,3467
Westchester County,New York,36,119,136936
Wyoming County,New York,36,121,2440
Yates County,New York,36,123,216
Alamance County,North Carolina,37,001,27279
Alexander County,North Carolina,37,003,2021
Alleghany County,North Carolina,37,005,128
Anson County,North Carolina,37,007,12968
Ashe County,North Carolina,37,009,109
Avery County,North Carolina,37,011,705
Beaufort County,North Carolina,37,013,12440
Bertie County,North Carolina,37,015,13247
Bladen County,North Carolina,37,017,11918
Brunswick County,North Carolina,37,019,12134
Buncombe County,North Carolina,37,021,15326
Burke County,North Carolina,37,023,6068
Cabarrus County,North Carolina,37,025,27464
Caldwell County,North Carolina,37,027,3928
Camden County,North Carolina,37,029,1305
Carteret County,North Carolina,37,031,4341
Caswell County,North Carolina,37,033,7926
Catawba County,North Carolina,37,035,13112
Chatham County,North Carolina,37,037,8586
Cherokee County,North Carolina,37,039,267
Chowan County,North Carolina,37,041,5064
Clay County,North Carolina,37,043,82
Cleveland County,North Carolina,37,045,20476
Columbus County,North Carolina,37,047,17588
Craven County,North Carolina,37,049,22465
Cumberland County,North Carolina,37,051,114520
Currituck County,North Carolina,37,053,1485
Dare County,North Carolina,37,055,1416
Davidson County,North Carolina,37,057,14912
Davie County,North Carolina,37,059,2811
Duplin County,North Carolina,37,061,14888
Durham County,North Carolina,37,063,100777
Edgecombe County,North Carolina,37,065,32199
Forsyth County,North Carolina,37,067,92066
Franklin County,North Carolina,37,069,15602
Gaston County,North Carolina,37,071,31084
Gates County,North Carolina,37,073,4129
Graham County,North Carolina,37,075,48
Granville County,North Carolina,37,077,19455
Greene County,North Carolina,37,079,7906
Guilford County,North Carolina,37,081,160319
Halifax County,North Carolina,37,083,28074
Harnett County,North Carolina,37,085,23909
Haywood County,North Carolina,37,087,554
Henderson County,North Carolina,37,089,3595
Hertford County,North Carolina,37,091,14681
Hoke County,North Carolina,37,093,16220
Hyde County,North Carolina,37,095,2009
Iredell County,North Carolina,37,097,19306
Jackson County,North Carolina,37,099,814
Johnston County,North Carolina,37,101,25445
Jones County,North Carolina,37,103,3261
Lee County,North Carolina,37,105,11469
Lenoir County,North Carolina,37,107,24123
Lincoln County,North Carolina,37,109,4263
McDowell County,North Carolina,37,111,1638
Macon County,North Carolina,37,113,308
Madison County,North Carolina,37,115,269
Martin County,North Carolina,37,117,10497
Mecklenburg County,North Carolina,37,119,282309
Mitchell County,North Carolina,37,121,127
Montgomery County,North Carolina,37,123,5242
Moore County,North Carolina,37,125,11639
Nash County,North Carolina,37,127,35412
New Hanover County,North Carolina,37,129,29755
Northampton County,North Carolina,37,131,12556
Onslow County,North Carolina,37,133,29023
Orange County,North Carolina,37,135,15699
Pamlico County,North Carolina,37,137,2537
Pasquotank County,North Carolina,37,139,15656
Pender County,North Carolina,37,141,9637
Perquimans County,North Carolina,37,143,3471
Person County,North Carolina,37,145,10801
Pitt County,North Carolina,37,147,56980
Polk County,North Carolina,37,149,1038
Randolph County,North Carolina,37,151,7858
Richmond County,North Carolina,37,153,14235
Robeson County,North Carolina,37,155,32256
Rockingham County,North Carolina,37,157,17471
Rowan County,North Carolina,37,159,22624
Rutherford County,North Carolina,37,161,6782
Sampson County,North Carolina,37,163,16963
Scotland County,North Carolina,37,165,14029
Stanly County,North Carolina,37,167,6548
Stokes County,North Carolina,37,169,2000
Surry County,North Carolina,37,171,2871
Swain County,North Carolina,37,173,362
Transylvania County,North Carolina,37,175,1210
Tyrrell County,North Carolina,37,177,1579
Union County,North Carolina,37,179,23715
Vance County,North Carolina,37,181,22619
Wake County,North Carolina,37,183,188710
Warren County,North Carolina,37,185,10764
Washington County,North Carolina,37,187,6592
Watauga County,North Carolina,37,189,640
Wayne County,North Carolina,37,191,38867
Wilkes County,North Carolina,37,193,2991
Wilson County,North Carolina,37,195,31039
Yadkin County,North Carolina,37,197,1314
Yancey County,North Carolina,37,199,172
Adams County,North Dakota,38,001,1
Barnes County,North Dakota,38,003,58
Benson County,North Dakota,38,005,6
Bottineau County,North Dakota,38,009,32
Bowman County,North Dakota,38,011,0
Burke County,North Dakota,38,013,25
Burleigh County,North Dakota,38,015,463
Cass County,North Dakota,38,017,3575
Cavalier County,North Dakota,38,019,0
Dickey County,North Dakota,38,021,60
Divide County,North Dakota,38,023,0
Dunn County,North Dakota,38,025,10
Eddy County,North Dakota,38,027,5
Emmons County,North Dakota,38,029,0
Foster County,North Dakota,38,031,1
Golden Valley County,North Dakota,38,033,1
Grand Forks County,North Dakota,38,035,1497
Grant County,North Dakota,38,037,11
Griggs County,North Dakota,38,039,0
Hettinger County,North Dakota,38,041,9
Kidder County,North Dakota,38,043,0
LaMoure County,North Dakota,38,045,9
Logan County,North Dakota,38,047,2
McHenry County,North Dakota,38,049,3
McIntosh County,North Dakota,38,051,5
McKenzie County,North Dakota,38,053,12
McLean County,North Dakota,38,055,2
Mercer County,North Dakota,38,057,73
Morton County,North Dakota,38,059,131
Mountrail County,North Dakota,38,061,32
Nelson County,North Dakota,38,063,40
Oliver County,North Dakota,38,065,0
Pembina County,North Dakota,38,067,6
Pierce County,North Dakota,38,069,4
Ramsey County,North Dakota,38,071,90
Ransom County,North Dakota,38,073,12
Renville County,North Dakota,38,075,0
Richland County,North Dakota,38,077,63
Rolette County,North Dakota,38,079,58
Sargent County,North Dakota,38,081,28
Sheridan County,North Dakota,38,083,5
Sioux County,North Dakota,38,085,11
Stark County,North Dakota,38,089,146
Steele County,North Dakota,38,091,0
Stutsman County,North Dakota,38,093,91
Towner County,North Dakota,38,095,6
Traill County,North Dakota,38,097,22
Walsh County,North Dakota,38,099,18
Ward County,North Dakota,38,101,1609
Wells County,North Dakota,38,103,0
Williams County,North Dakota,38,105,54
Adams County,Ohio,39,001,89
Allen County,Ohio,39,003,12699
Ashland County,Ohio,39,005,407
Ashtabula County,Ohio,39,007,3683
Athens County,Ohio,39,009,1888
Auglaize County,Ohio,39,011,142
Belmont County,Ohio,39,013,2467
Brown County,Ohio,39,015,405
Butler County,Ohio,39,017,27228
Carroll County,Ohio,39,019,204
Champaign County,Ohio,39,021,842
Clark County,Ohio,39,023,11841
Clermont County,Ohio,39,025,2803
Clinton County,Ohio,39,027,858
Columbiana County,Ohio,39,029,2492
Coshocton County,Ohio,39,031,429
Crawford County,Ohio,39,033,337
Cuyahoga County,Ohio,39,035,378771
Darke County,Ohio,39,037,258
Defiance County,Ohio,39,039,647
Delaware County,Ohio,39,041,6366
Erie County,Ohio,39,043,6433
Fairfield County,Ohio,39,045,8090
Fayette County,Ohio,39,047,627
Franklin County,Ohio,39,049,246939
Fulton County,Ohio,39,051,216
Gallia County,Ohio,39,053,712
Geauga County,Ohio,39,055,1044
Greene County,Ohio,39,057,11824
Guernsey County,Ohio,39,059,761
Hamilton County,Ohio,39,061,205756
Hancock County,Ohio,39,063,1197
Hardin County,Ohio,39,065,241
Harrison County,Ohio,39,067,419
Henry County,Ohio,39,069,128
Highland County,Ohio,39,071,432
Hocking County,Ohio,39,073,212
Holmes County,Ohio,39,075,169
Huron County,Ohio,39,077,614
Jackson County,Ohio,39,079,211
Jefferson County,Ohio,39,081,3726
Knox County,Ohio,39,083,446
Lake County,Ohio,39,085,7617
Lawrence County,Ohio,39,087,1506
Licking County,Ohio,39,089,5535
Logan County,Ohio,39,091,658
Lorain County,Ohio,39,093,25238
Lucas County,Ohio,39,095,84171
Madison County,Ohio,39,097,2751
Mahoning County,Ohio,39,099,37898
Marion County,Ohio,39,101,3446
Medina County,Ohio,39,103,2117
Meigs County,Ohio,39,105,316
Mercer County,Ohio,39,107,112
Miami County,Ohio,39,109,2324
Monroe County,Ohio,39,111,36
Montgomery County,Ohio,39,113,112269
Morgan County,Ohio,39,115,458
Morrow County,Ohio,39,117,217
Muskingum County,Ohio,39,119,2877
Noble County,Ohio,39,121,1052
Ottawa County,Ohio,39,123,475
Paulding County,Ohio,39,125,181
Perry County,Ohio,39,127,86
Pickaway County,Ohio,39,129,1875
Pike County,Ohio,39,131,185
Portage County,Ohio,39,133,6297
Preble County,Ohio,39,135,166
Putnam County,Ohio,39,137,86
Richland County,Ohio,39,139,11078
Ross County,Ohio,39,141,3545
Sandusky County,Ohio,39,143,2082
Scioto County,Ohio,39,145,2087
Seneca County,Ohio,39,147,1500
Shelby County,Ohio,39,149,834
Stark County,Ohio,39,151,27292
Summit County,Ohio,39,153,77666
Trumbull County,Ohio,39,155,17067
Tuscarawas County,Ohio,39,157,868
Union County,Ohio,39,159,1093
Van Wert County,Ohio,39,161,325
Vinton County,Ohio,39,163,8
Warren County,Ohio,39,165,7135
Washington County,Ohio,39,167,476
Wayne County,Ohio,39,169,1753
Williams County,Ohio,39,171,392
Wood County,Ohio,39,173,2970
Wyandot County,Ohio,39,175,65
Adair County,Oklahoma,40,001,67
Alfalfa County,Oklahoma,40,003,129
Atoka County,Oklahoma,40,005,595
Beaver County,Oklahoma,40,007,40
Beckham County,Oklahoma,40,009,785
Blaine County,Oklahoma,40,011,605
Bryan County,Oklahoma,40,013,660
Caddo County,Oklahoma,40,015,831
Canadian County,Oklahoma,40,017,2727
Carter County,Oklahoma,40,019,3283
Cherokee County,Oklahoma,40,021,674
Choctaw County,Oklahoma,40,023,1513
Cimarron County,Oklahoma,40,025,14
Cleveland County,Oklahoma,40,027,10462
Coal County,Oklahoma,40,029,20
Comanche County,Oklahoma,40,031,20834
Cotton County,Oklahoma,40,033,131
Craig County,Oklahoma,40,035,468
Creek County,Oklahoma,40,037,1556
Custer County,Oklahoma,40,039,890
Delaware County,Oklahoma,40,041,150
Dewey County,Oklahoma,40,043,13
Ellis County,Oklahoma,40,045,12
Garfield County,Oklahoma,40,047,1689
Garvin County,Oklahoma,40,049,701
Grady County,Oklahoma,40,051,1176
Grant County,Oklahoma,40,053,26
Greer County,Oklahoma,40,055,449
Harmon County,Oklahoma,40,057,243
Harper County,Oklahoma,40,059,11
Haskell County,Oklahoma,40,061,92
Hughes County,Oklahoma,40,063,713
Jackson County,Oklahoma,40,065,1899
Jefferson County,Oklahoma,40,067,35
Johnston County,Oklahoma,40,069,154
Kay County,Oklahoma,40,071,833
Kingfisher County,Oklahoma,40,073,94
Kiowa County,Oklahoma,40,075,449
Latimer County,Oklahoma,40,077,98
Le Flore County,Oklahoma,40,079,1132
Lincoln County,Oklahoma,40,081,649
Logan County,Oklahoma,40,083,3692
Love County,Oklahoma,40,085,241
McClain County,Oklahoma,40,087,251
McCurtain County,Oklahoma,40,089,2880
McIntosh County,Oklahoma,40,091,702
Major County,Oklahoma,40,093,20
Marshall County,Oklahoma,40,095,259
Mayes County,Oklahoma,40,097,117
Murray County,Oklahoma,40,099,139
Muskogee County,Oklahoma,40,101,7899
Noble County,Oklahoma,40,103,220
Nowata County,Oklahoma,40,105,269
Okfuskee County,Oklahoma,40,107,964
Oklahoma County,Oklahoma,40,109,108431
Okmulgee County,Oklahoma,40,111,3543
Osage County,Oklahoma,40,113,5471
Ottawa County,Oklahoma,40,115,229
Pawnee County,Oklahoma,40,117,139
Payne County,Oklahoma,40,119,2554
Pittsburg County,Oklahoma,40,121,1536
Pontotoc County,Oklahoma,40,123,901
Pottawatomie County,Oklahoma,40,125,1886
Pushmataha County,Oklahoma,40,127,107
Roger Mills County,Oklahoma,40,129,28
Rogers County,Oklahoma,40,131,692
Seminole County,Oklahoma,40,133,1259
Sequoyah County,Oklahoma,40,135,815
Stephens County,Oklahoma,40,137,993
Texas County,Oklahoma,40,139,205
Tillman County,Oklahoma,40,141,623
Tulsa County,Oklahoma,40,143,62672
Wagoner County,Oklahoma,40,145,2525
Washington County,Oklahoma,40,147,1223
Washita County,Oklahoma,40,149,101
Woods County,Oklahoma,40,151,267
Woodward County,Oklahoma,40,153,238
Baker County,Oregon,41,001,32
Benton County,Oregon,41,003,860
Clackamas County,Oregon,41,005,3122
Clatsop County,Oregon,41,007,204
Columbia County,Oregon,41,009,111
Coos County,Oregon,41,011,322
Crook County,Oregon,41,013,46
Curry County,Oregon,41,015,27
Deschutes County,Oregon,41,017,485
Douglas County,Oregon,41,019,352
Gilliam County,Oregon,41,021,15
Grant County,Oregon,41,023,16
Harney County,Oregon,41,025,16
Hood River County,Oregon,41,027,114
Jackson County,Oregon,41,029,1173
Jefferson County,Oregon,41,031,159
Josephine County,Oregon,41,033,296
Klamath County,Oregon,41,035,454
Lake County,Oregon,41,037,40
Lane County,Oregon,41,039,3351
Lincoln County,Oregon,41,041,129
Linn County,Oregon,41,043,557
Malheur County,Oregon,41,045,390
Marion County,Oregon,41,047,3238
Morrow County,Oregon,41,049,16
Multnomah County,Oregon,41,051,42365
Polk County,Oregon,41,053,313
Sherman County,Oregon,41,055,2
Tillamook County,Oregon,41,057,153
Umatilla County,Oregon,41,059,547
Union County,Oregon,41,061,96
Wallowa County,Oregon,41,063,38
Wasco County,Oregon,41,065,119
Washington County,Oregon,41,067,9334
Wheeler County,Oregon,41,069,0
Yamhill County,Oregon,41,071,885
Adams County,Pennsylvania,42,001,1607
Allegheny County,Pennsylvania,42,003,159897
Armstrong County,Pennsylvania,42,005,635
Beaver County,Pennsylvania,42,007,10317
Bedford County,Pennsylvania,42,009,295
Berks County,Pennsylvania,42,011,19523
Blair County,Pennsylvania,42,013,2242
Bradford County,Pennsylvania,42,015,344
Bucks County,Pennsylvania,42,017,22785
Butler County,Pennsylvania,42,019,2111
Cambria County,Pennsylvania,42,021,5062
Cameron County,Pennsylvania,42,023,31
Carbon County,Pennsylvania,42,025,872
Centre County,Pennsylvania,42,027,4735
Chester County,Pennsylvania,42,029,30005
Clarion County,Pennsylvania,42,031,503
Clearfield County,Pennsylvania,42,033,1765
Clinton County,Pennsylvania,42,035,591
Columbia County,Pennsylvania,42,037,1143
Crawford County,Pennsylvania,42,039,1551
Cumberland County,Pennsylvania,42,041,7324
Dauphin County,Pennsylvania,42,043,47186
Delaware County,Pennsylvania,42,045,110537
Elk County,Pennsylvania,42,047,178
Erie County,Pennsylvania,42,049,19659
Fayette County,Pennsylvania,42,051,5837
Forest County,Pennsylvania,42,053,1245
Franklin County,Pennsylvania,42,055,5232
Fulton County,Pennsylvania,42,057,182
Greene County,Pennsylvania,42,059,2082
Huntingdon County,Pennsylvania,42,061,2405
Indiana County,Pennsylvania,42,063,2271
Jefferson County,Pennsylvania,42,065,145
Juniata County,Pennsylvania,42,067,177
Lackawanna County,Pennsylvania,42,069,5385
Lancaster County,Pennsylvania,42,071,18411
Lawrence County,Pennsylvania,42,073,3584
Lebanon County,Pennsylvania,42,075,2544
Lehigh County,Pennsylvania,42,077,22225
Luzerne County,Pennsylvania,42,079,11509
Lycoming County,Pennsylvania,42,081,5103
McKean County,Pennsylvania,42,083,1044
Mercer County,Pennsylvania,42,085,6397
Mifflin County,Pennsylvania,42,087,315
Monroe County,Pennsylvania,42,089,22000
Montgomery County,Pennsylvania,42,091,69139
Montour County,Pennsylvania,42,093,278
Northampton County,Pennsylvania,42,095,14598
Northumberland County,Pennsylvania,42,097,2227
Perry County,Pennsylvania,42,099,314
Philadelphia County,Pennsylvania,42,101,662657
Pike County,Pennsylvania,42,103,2929
Potter County,Pennsylvania,42,105,83
Schuylkill County,Pennsylvania,42,107,3997
Snyder County,Pennsylvania,42,109,408
Somerset County,Pennsylvania,42,111,1789
Sullivan County,Pennsylvania,42,113,126
Susquehanna County,Pennsylvania,42,115,226
Tioga County,Pennsylvania,42,117,357
Union County,Pennsylvania,42,119,3275
Venango County,Pennsylvania,42,121,436
Warren County,Pennsylvania,42,123,199
Washington County,Pennsylvania,42,125,6681
Wayne County,Pennsylvania,42,127,1537
Westmoreland County,Pennsylvania,42,129,8447
Wyoming County,Pennsylvania,42,131,219
York County,Pennsylvania,42,133,23231
Bristol County,Rhode Island,44,001,199
Kent County,Rhode Island,44,003,2593
Newport County,Rhode Island,44,005,3046
Providence County,Rhode Island,44,007,57061
Washington County,Rhode Island,44,009,1812
Abbeville County,South Carolina,45,001,7144
Aiken County,South Carolina,45,003,39908
Allendale County,South Carolina,45,005,7668
Anderson County,South Carolina,45,007,30021
Bamberg County,South Carolina,45,009,10017
Barnwell County,South Carolina,45,011,10148
Beaufort County,South Carolina,45,013,31123
Berkeley County,South Carolina,45,015,45337
Calhoun County,South Carolina,45,017,6432
Charleston County,South Carolina,45,019,105458
Cherokee County,South Carolina,45,021,11146
Chester County,South Carolina,45,023,12532
Chesterfield County,South Carolina,45,025,15175
Clarendon County,South Carolina,45,027,17388
Colleton County,South Carolina,45,029,15440
Darlington County,South Carolina,45,031,28262
Dillon County,South Carolina,45,033,14899
Dorchester County,South Carolina,45,035,34468
Edgefield County,South Carolina,45,037,10162
Fairfield County,South Carolina,45,039,14372
Florence County,South Carolina,45,041,56292
Georgetown County,South Carolina,45,043,20450
Greenville County,South Carolina,45,045,81586
Greenwood County,South Carolina,45,047,21106
Hampton County,South Carolina,45,049,11284
Horry County,South Carolina,45,051,36729
Jasper County,South Carolina,45,053,11182
Kershaw County,South Carolina,45,055,15557
Lancaster County,South Carolina,45,057,18322
Laurens County,South Carolina,45,059,16689
Lee County,South Carolina,45,061,12344
Lexington County,South Carolina,45,063,37717
McCormick County,South Carolina,45,065,4947
