County,State,State_FIPS,County_FIPS,black_population
Calhoun County,Mississippi,28,013,3962.0
Carroll County,Mississippi,28,015,3503.0
Chickasaw County,Mississippi,28,017,7505.0
Choctaw County,Mississippi,28,019,2596.0
Claiborne County,Mississippi,28,021,7972.0
Clarke County,Mississippi,28,023,5696.0
Clay County,Mississippi,28,025,11807.0
Coahoma County,Mississippi,28,027,18436.0
Copiah County,Mississippi,28,029,14895.0
Covington County,Mississippi,28,031,7215.0
DeSoto County,Mississippi,28,033,46053.0
Forrest County,Mississippi,28,035,27900.0
Franklin County,Mississippi,28,037,2793.0
George County,Mississippi,28,039,1908.0
Greene County,Mississippi,28,041,3496.0
Grenada County,Mississippi,28,043,9238.0
Hancock County,Mississippi,28,045,3776.0
Harrison County,Mississippi,28,047,49879.0
Hinds County,Mississippi,28,049,174698.0
Holmes County,Mississippi,28,051,15140.0
Humphreys County,Mississippi,28,053,6489.0
Issaquena County,Mississippi,28,055,799.0
Itawamba County,Mississippi,28,057,1681.0
Jackson County,Mississippi,28,059,30698.0
Jasper County,Mississippi,28,061,8997.0
Jefferson County,Mississippi,28,063,6310.0
Jefferson Davis County,Mississippi,28,065,7036.0
Jones County,Mississippi,28,067,19989.0
Kemper County,Mississippi,28,069,6156.0
Lafayette County,Mississippi,28,071,12726.0
Lamar County,Mississippi,28,073,12240.0
Lauderdale County,Mississippi,28,075,33636.0
Lawrence County,Mississippi,28,077,4193.0
Leake County,Mississippi,28,079,9608.0
Lee County,Mississippi,28,081,24653.0
Leflore County,Mississippi,28,083,21859.0
Lincoln County,Mississippi,28,085,10700.0
Lowndes County,Mississippi,28,087,25961.0
Madison County,Mississippi,28,089,39386.0
Marion County,Mississippi,28,091,8124.0
Marshall County,Mississippi,28,093,17134.0
Monroe County,Mississippi,28,095,11070.0
Montgomery County,Mississippi,28,097,4428.0
Neshoba County,Mississippi,28,099,6196.0
Newton County,Mississippi,28,101,6519.0
Noxubee County,Mississippi,28,103,7820.0
Oktibbeha County,Mississippi,28,105,18344.0
Panola County,Mississippi,28,107,17101.0
Pearl River County,Mississippi,28,109,7046.0
Perry County,Mississippi,28,111,2368.0
Pike County,Mississippi,28,113,21263.0
Pontotoc County,Mississippi,28,115,5002.0
Prentiss County,Mississippi,28,117,3130.0
Quitman County,Mississippi,28,119,5282.0
Rankin County,Mississippi,28,121,31003.0
Scott County,Mississippi,28,123,10889.0
Sharkey County,Mississippi,28,125,3337.0
Simpson County,Mississippi,28,127,9878.0
Smith County,Mississippi,28,129,3706.0
Stone County,Mississippi,28,131,3544.0
Sunflower County,Mississippi,28,133,19623.0
Tallahatchie County,Mississippi,28,135,7089.0
Tate County,Mississippi,28,137,8352.0
Tippah County,Mississippi,28,139,3755.0
Tishomingo County,Mississippi,28,141,557.0
Tunica County,Mississippi,28,143,7984.0
Union County,Mississippi,28,145,4172.0
Walthall County,Mississippi,28,147,6719.0
Warren County,Mississippi,28,149,23138.0
Washington County,Mississippi,28,151,33982.0
Wayne County,Mississippi,28,153,8401.0
Webster County,Mississippi,28,155,1895.0
Wilkinson County,Mississippi,28,157,6402.0
Winston County,Mississippi,28,159,8769.0
Yalobusha County,Mississippi,28,161,5054.0
Yazoo County,Mississippi,28,163,15929.0
Adair County,Missouri,29,001,870.0
Andrew County,Missouri,29,003,349.0
Atchison County,Missouri,29,005,20.0
Audrain County,Missouri,29,007,1569.0
Barry County,Missouri,29,009,57.0
Barton County,Missouri,29,011,35.0
Bates County,Missouri,29,013,238.0
Benton County,Missouri,29,015,54.0
Bollinger County,Missouri,29,017,68.0
Boone County,Missouri,29,019,15504.0
Buchanan County,Missouri,29,021,5019.0
Butler County,Missouri,29,023,2437.0
Caldwell County,Missouri,29,025,47.0
Callaway County,Missouri,29,027,1932.0
Camden County,Missouri,29,029,339.0
Cape Girardeau County,Missouri,29,031,5894.0
Carroll County,Missouri,29,033,200.0
Carter County,Missouri,29,035,3.0
Cass County,Missouri,29,037,3713.0
Cedar County,Missouri,29,039,6.0
Chariton County,Missouri,29,041,183.0
Christian County,Missouri,29,043,676.0
Clark County,Missouri,29,045,23.0
Clay County,Missouri,29,047,14425.0
Clinton County,Missouri,29,049,380.0
Cole County,Missouri,29,051,8970.0
Cooper County,Missouri,29,053,1123.0
Crawford County,Missouri,29,055,70.0
Dade County,Missouri,29,057,21.0
Dallas County,Missouri,29,059,8.0
Daviess County,Missouri,29,061,85.0
DeKalb County,Missouri,29,063,1228.0
Dent County,Missouri,29,065,100.0
Douglas County,Missouri,29,067,14.0
Dunklin County,Missouri,29,069,2961.0
Franklin County,Missouri,29,071,698.0
Gasconade County,Missouri,29,073,62.0
Gentry County,Missouri,29,075,46.0
Greene County,Missouri,29,077,9482.0
Grundy County,Missouri,29,079,52.0
Harrison County,Missouri,29,081,76.0
Henry County,Missouri,29,083,289.0
Hickory County,Missouri,29,085,9.0
Holt County,Missouri,29,087,30.0
Howard County,Missouri,29,089,531.0
Howell County,Missouri,29,091,188.0
Iron County,Missouri,29,093,124.0
Jackson County,Missouri,29,095,163422.0
Jasper County,Missouri,29,097,2400.0
Jefferson County,Missouri,29,099,2034.0
Johnson County,Missouri,29,101,2329.0
Knox County,Missouri,29,103,21.0
Laclede County,Missouri,29,105,196.0
Lafayette County,Missouri,29,107,634.0
Lawrence County,Missouri,29,109,240.0
Lewis County,Missouri,29,111,330.0
Lincoln County,Missouri,29,113,1061.0
Linn County,Missouri,29,115,70.0
Livingston County,Missouri,29,117,409.0
McDonald County,Missouri,29,119,450.0
Macon County,Missouri,29,121,284.0
Madison County,Missouri,29,123,123.0
Maries County,Missouri,29,125,21.0
Marion County,Missouri,29,127,1167.0
Mercer County,Missouri,29,129,14.0
Miller County,Missouri,29,131,111.0
Mississippi County,Missouri,29,133,3322.0
Moniteau County,Missouri,29,135,601.0
Monroe County,Missouri,29,137,306.0
Montgomery County,Missouri,29,139,178.0
Morgan County,Missouri,29,141,161.0
New Madrid County,Missouri,29,143,2802.0
Newton County,Missouri,29,145,571.0
Nodaway County,Missouri,29,147,637.0
Oregon County,Missouri,29,149,16.0
Osage County,Missouri,29,151,39.0
Ozark County,Missouri,29,153,3.0
Pemiscot County,Missouri,29,155,4631.0
Perry County,Missouri,29,157,56.0
Pettis County,Missouri,29,159,1335.0
Phelps County,Missouri,29,161,1206.0
Pike County,Missouri,29,163,1405.0
Platte County,Missouri,29,165,6636.0
Polk County,Missouri,29,167,299.0
Pulaski County,Missouri,29,169,6480.0
Putnam County,Missouri,29,171,13.0
Ralls County,Missouri,29,173,137.0
Randolph County,Missouri,29,175,1471.0
Ray County,Missouri,29,177,395.0
Reynolds County,Missouri,29,179,121.0
Ripley County,Missouri,29,181,52.0
Saint Charles County,Missouri,29,183,17172.0
Saint Clair County,Missouri,29,185,70.0
Sainte Genevieve County,Missouri,29,186,316.0
Saint Francois County,Missouri,29,187,2955.0
Saint Louis County,Missouri,29,189,240312.0
Saline County,Missouri,29,195,1090.0
Schuyler County,Missouri,29,197,23.0
Scotland County,Missouri,29,199,79.0
Scott County,Missouri,29,201,4456.0
Shannon County,Missouri,29,203,12.0
Shelby County,Missouri,29,205,117.0
Stoddard County,Missouri,29,207,340.0
Stone County,Missouri,29,209,50.0
Sullivan County,Missouri,29,211,184.0
Taney County,Missouri,29,213,681.0
Texas County,Missouri,29,215,579.0
Vernon County,Missouri,29,217,184.0
Warren County,Missouri,29,219,707.0
Washington County,Missouri,29,221,492.0
Wayne County,Missouri,29,223,74.0
Webster County,Missouri,29,225,437.0
Worth County,Missouri,29,227,7.0
Wright County,Missouri,29,229,105.0
Saint Louis City,Missouri,29,510,146057.0
Beaverhead County,Montana,30,001,6.0
Big Horn County,Montana,30,003,6.0
Blaine County,Montana,30,005,26.0
Broadwater County,Montana,30,007,3.0
Carbon County,Montana,30,009,41.0
Carter County,Montana,30,011,0.0
Cascade County,Montana,30,013,1055.0
Chouteau County,Montana,30,015,3.0
Custer County,Montana,30,017,68.0
Daniels County,Montana,30,019,0.0
Dawson County,Montana,30,021,114.0
Deer Lodge County,Montana,30,023,63.0
Fallon County,Montana,30,025,40.0
Fergus County,Montana,30,027,18.0
Flathead County,Montana,30,029,357.0
Gallatin County,Montana,30,031,352.0
Garfield County,Montana,30,033,0.0
Glacier County,Montana,30,035,38.0
Granite County,Montana,30,039,5.0
Hill County,Montana,30,041,37.0
Jefferson County,Montana,30,043,26.0
Judith Basin County,Montana,30,045,0.0
Lake County,Montana,30,047,81.0
Lewis and Clark County,Montana,30,049,185.0
Liberty County,Montana,30,051,0.0
Lincoln County,Montana,30,053,12.0
McCone County,Montana,30,055,0.0
Madison County,Montana,30,057,20.0
Meagher County,Montana,30,059,0.0
Mineral County,Montana,30,061,3.0
Missoula County,Montana,30,063,594.0
Musselshell County,Montana,30,065,0.0
Phillips County,Montana,30,071,0.0
Pondera County,Montana,30,073,26.0
Powder River County,Montana,30,075,0.0
Powell County,Montana,30,077,24.0
Prairie County,Montana,30,079,0.0
Ravalli County,Montana,30,081,34.0
Richland County,Montana,30,083,0.0
Roosevelt County,Montana,30,085,35.0
Rosebud County,Montana,30,087,10.0
Sanders County,Montana,30,089,19.0
Sheridan County,Montana,30,091,0.0
Silver Bow County,Montana,30,093,205.0
Stillwater County,Montana,30,095,20.0
Sweet Grass County,Montana,30,097,8.0
Teton County,Montana,30,099,11.0
Toole County,Montana,30,101,8.0
Valley County,Montana,30,105,6.0
Wheatland County,Montana,30,107,0.0
Wibaux County,Montana,30,109,0.0
Yellowstone County,Montana,30,111,993.0
Park County,Montana,30,067,50.0
Adams County,Nebraska,31,001,212.0
Antelope County,Nebraska,31,003,48.0
Boone County,Nebraska,31,011,22.0
Box Butte County,Nebraska,31,013,42.0
Boyd County,Nebraska,31,015,9.0
Brown County,Nebraska,31,017,1.0
Buffalo County,Nebraska,31,019,563.0
Burt County,Nebraska,31,021,46.0
Butler County,Nebraska,31,023,36.0
Cass County,Nebraska,31,025,153.0
Cedar County,Nebraska,31,027,4.0
Chase County,Nebraska,31,029,2.0
Cherry County,Nebraska,31,031,1.0
Cheyenne County,Nebraska,31,033,10.0
Clay County,Nebraska,31,035,4.0
Colfax County,Nebraska,31,037,374.0
Cuming County,Nebraska,31,039,7.0
Custer County,Nebraska,31,041,25.0
Dakota County,Nebraska,31,043,954.0
Dawes County,Nebraska,31,045,172.0
Dawson County,Nebraska,31,047,1468.0
Deuel County,Nebraska,31,049,4.0
Dixon County,Nebraska,31,051,16.0
Dodge County,Nebraska,31,053,336.0
Douglas County,Nebraska,31,055,61513.0
Dundy County,Nebraska,31,057,4.0
Fillmore County,Nebraska,31,059,31.0
Franklin County,Nebraska,31,061,11.0
Frontier County,Nebraska,31,063,2.0
Furnas County,Nebraska,31,065,7.0
Gage County,Nebraska,31,067,160.0
Garden County,Nebraska,31,069,4.0
Garfield County,Nebraska,31,071,4.0
Gosper County,Nebraska,31,073,9.0
Greeley County,Nebraska,31,077,12.0
Hall County,Nebraska,31,079,1533.0
Hamilton County,Nebraska,31,081,48.0
Harlan County,Nebraska,31,083,28.0
Hitchcock County,Nebraska,31,087,3.0
Holt County,Nebraska,31,089,12.0
Howard County,Nebraska,31,093,12.0
Jefferson County,Nebraska,31,095,18.0
Johnson County,Nebraska,31,097,339.0
Kearney County,Nebraska,31,099,8.0
Keith County,Nebraska,31,101,70.0
Kimball County,Nebraska,31,105,8.0
Knox County,Nebraska,31,107,23.0
Lancaster County,Nebraska,31,109,12499.0
Lincoln County,Nebraska,31,111,484.0
Madison County,Nebraska,31,119,521.0
Merrick County,Nebraska,31,121,67.0
Morrill County,Nebraska,31,123,41.0
Nance County,Nebraska,31,125,16.0
Nemaha County,Nebraska,31,127,105.0
Nuckolls County,Nebraska,31,129,7.0
Otoe County,Nebraska,31,131,61.0
Pawnee County,Nebraska,31,133,0.0
Perkins County,Nebraska,31,135,8.0
Phelps County,Nebraska,31,137,23.0
Pierce County,Nebraska,31,139,17.0
Platte County,Nebraska,31,141,160.0
Polk County,Nebraska,31,143,10.0
Red Willow County,Nebraska,31,145,80.0
Richardson County,Nebraska,31,147,17.0
Rock County,Nebraska,31,149,10.0
Saline County,Nebraska,31,151,150.0
Sarpy County,Nebraska,31,153,6944.0
Saunders County,Nebraska,31,155,64.0
Scotts Bluff County,Nebraska,31,157,304.0
Seward County,Nebraska,31,159,82.0
Sheridan County,Nebraska,31,161,40.0
Sherman County,Nebraska,31,163,0.0
Sioux County,Nebraska,31,165,6.0
Stanton County,Nebraska,31,167,85.0
Thayer County,Nebraska,31,169,23.0
Thurston County,Nebraska,31,173,19.0
Valley County,Nebraska,31,175,20.0
Washington County,Nebraska,31,177,233.0
Wayne County,Nebraska,31,179,166.0
Webster County,Nebraska,31,181,9.0
York County,Nebraska,31,185,210.0
Churchill County,Nevada,32,001,588.0
Clark County,Nevada,32,003,245827.0
Douglas County,Nevada,32,005,312.0
Elko County,Nevada,32,007,289.0
Eureka County,Nevada,32,011,1.0
Humboldt County,Nevada,32,013,70.0
Lander County,Nevada,32,015,6.0
Lincoln County,Nevada,32,017,192.0
Lyon County,Nevada,32,019,537.0
Mineral County,Nevada,32,021,111.0
Nye County,Nevada,32,023,1053.0
Pershing County,Nevada,32,027,292.0
Storey County,Nevada,32,029,32.0
Washoe County,Nevada,32,031,10330.0
White Pine County,Nevada,32,033,518.0
Carson City,Nevada,32,510,954.0
Belknap County,New Hampshire,33,001,415.0
Carroll County,New Hampshire,33,003,226.0
Cheshire County,New Hampshire,33,005,587.0
Coos County,New Hampshire,33,007,920.0
Grafton County,New Hampshire,33,009,1116.0
Hillsborough County,New Hampshire,33,011,11530.0
Merrimack County,New Hampshire,33,013,1957.0
Rockingham County,New Hampshire,33,015,2295.0
Strafford County,New Hampshire,33,017,1111.0
Sullivan County,New Hampshire,33,019,359.0
Atlantic County,New Jersey,34,001,40319.0
Bergen County,New Jersey,34,003,55497.0
Burlington County,New Jersey,34,005,74431.0
Camden County,New Jersey,34,007,97896.0
Cape May County,New Jersey,34,009,4358.0
Cumberland County,New Jersey,34,011,29573.0
Essex County,New Jersey,34,013,316192.0
Gloucester County,New Jersey,34,015,29956.0
Hudson County,New Jersey,34,017,83215.0
Hunterdon County,New Jersey,34,019,3369.0
Mercer County,New Jersey,34,021,76176.0
Middlesex County,New Jersey,34,023,84342.0
Monmouth County,New Jersey,34,025,43959.0
Morris County,New Jersey,34,027,16605.0
Ocean County,New Jersey,34,029,18185.0
Passaic County,New Jersey,34,031,57437.0
Salem County,New Jersey,34,033,8353.0
Somerset County,New Jersey,34,035,31853.0
Sussex County,New Jersey,34,037,3262.0
Union County,New Jersey,34,039,117079.0
Warren County,New Jersey,34,041,4707.0
Bernalillo County,New Mexico,35,001,19260.0
Catron County,New Mexico,35,003,0.0
Chaves County,New Mexico,35,005,1111.0
Colfax County,New Mexico,35,007,67.0
Curry County,New Mexico,35,009,2717.0
De Baca County,New Mexico,35,011,33.0
Dona Ana County,New Mexico,35,013,4087.0
Eddy County,New Mexico,35,015,891.0
Grant County,New Mexico,35,017,197.0
Guadalupe County,New Mexico,35,019,59.0
Hidalgo County,New Mexico,35,023,27.0
Lea County,New Mexico,35,025,2707.0
Lincoln County,New Mexico,35,027,179.0
Los Alamos County,New Mexico,35,028,36.0
Luna County,New Mexico,35,029,336.0
McKinley County,New Mexico,35,031,488.0
Mora County,New Mexico,35,033,1.0
Otero County,New Mexico,35,035,2358.0
Quay County,New Mexico,35,037,128.0
Rio Arriba County,New Mexico,35,039,237.0
Roosevelt County,New Mexico,35,041,522.0
Sandoval County,New Mexico,35,043,3098.0
San Juan County,New Mexico,35,045,816.0
San Miguel County,New Mexico,35,047,376.0
Santa Fe County,New Mexico,35,049,1496.0
Sierra County,New Mexico,35,051,65.0
Socorro County,New Mexico,35,053,63.0
Taos County,New Mexico,35,055,152.0
Torrance County,New Mexico,35,057,273.0
Union County,New Mexico,35,059,82.0
Cibola County,New Mexico,35,006,305.0
Valencia County,New Mexico,35,061,839.0
Albany County,New York,36,001,38407.0
Allegany County,New York,36,003,652.0
Bronx County,New York,36,005,490823.0
Broome County,New York,36,007,11177.0
Cattaraugus County,New York,36,009,1247.0
Cayuga County,New York,36,011,3361.0
Chautauqua County,New York,36,013,3326.0
Chemung County,New York,36,015,5262.0
Chenango County,New York,36,017,472.0
Clinton County,New York,36,019,3475.0
Columbia County,New York,36,021,2688.0
Cortland County,New York,36,023,712.0
Delaware County,New York,36,025,839.0
Dutchess County,New York,36,027,30830.0
Erie County,New York,36,029,123475.0
Essex County,New York,36,031,1185.0
Franklin County,New York,36,033,2965.0
Fulton County,New York,36,035,1085.0
Genesee County,New York,36,037,1304.0
Greene County,New York,36,039,2936.0
Hamilton County,New York,36,041,37.0
Herkimer County,New York,36,043,849.0
Jefferson County,New York,36,045,6894.0
Kings County,New York,36,047,847116.0
Lewis County,New York,36,049,206.0
Livingston County,New York,36,051,1805.0
Madison County,New York,36,053,1251.0
Monroe County,New York,36,055,113538.0
Montgomery County,New York,36,057,1007.0
Nassau County,New York,36,059,158708.0
New York County,New York,36,061,241850.0
Niagara County,New York,36,063,15145.0
Oneida County,New York,36,065,14398.0
Onondaga County,New York,36,067,52888.0
Ontario County,New York,36,069,2770.0
Orange County,New York,36,071,40849.0
Orleans County,New York,36,073,2541.0
Oswego County,New York,36,075,1325.0
Otsego County,New York,36,077,1245.0
Putnam County,New York,36,079,2881.0
Queens County,New York,36,081,421038.0
Rensselaer County,New York,36,083,10239.0
Richmond County,New York,36,085,48591.0
Rockland County,New York,36,087,39715.0
Saint Lawrence County,New York,36,089,2642.0
Saratoga County,New York,36,091,3960.0
Schenectady County,New York,36,093,15965.0
Schoharie County,New York,36,095,541.0
Schuyler County,New York,36,097,224.0
Seneca County,New York,36,099,1707.0
Steuben County,New York,36,101,1553.0
Suffolk County,New York,36,103,116880.0
Sullivan County,New York,36,105,6297.0
Tioga County,New York,36,107,322.0
Tompkins County,New York,36,109,4272.0
Ulster County,New York,36,111,10615.0
Warren County,New York,36,113,852.0
Washington County,New York,36,115,2025.0
Wayne County,New York,36,117,2631.0
Westchester County,New York,36,119,142443.0
Wyoming County,New York,36,121,1837.0
Yates County,New York,36,123,226.0
Alamance County,North Carolina,37,001,30742.0
Alexander County,North Carolina,37,003,2105.0
Alleghany County,North Carolina,37,005,266.0
Anson County,North Carolina,37,007,12333.0
Ashe County,North Carolina,37,009,199.0
Avery County,North Carolina,37,011,782.0
Beaufort County,North Carolina,37,013,12051.0
Bertie County,North Carolina,37,015,11998.0
Bladen County,North Carolina,37,017,11827.0
Brunswick County,North Carolina,37,019,13096.0
Buncombe County,North Carolina,37,021,16095.0
Burke County,North Carolina,37,023,5794.0
Cabarrus County,North Carolina,37,025,35634.0
Caldwell County,North Carolina,37,027,3990.0
Camden County,North Carolina,37,029,1462.0
Carteret County,North Carolina,37,031,3880.0
Caswell County,North Carolina,37,033,7503.0
Catawba County,North Carolina,37,035,12772.0
Chatham County,North Carolina,37,037,8073.0
Cherokee County,North Carolina,37,039,364.0
Chowan County,North Carolina,37,041,4839.0
Clay County,North Carolina,37,043,226.0
Cleveland County,North Carolina,37,045,20244.0
Columbus County,North Carolina,37,047,17396.0
Craven County,North Carolina,37,049,22362.0
Cumberland County,North Carolina,37,051,122504.0
Currituck County,North Carolina,37,053,1473.0
Dare County,North Carolina,37,055,779.0
Davidson County,North Carolina,37,057,14970.0
Davie County,North Carolina,37,059,2305.0
Duplin County,North Carolina,37,061,14450.0
Durham County,North Carolina,37,063,113511.0
Edgecombe County,North Carolina,37,065,30549.0
Forsyth County,North Carolina,37,067,97010.0
Franklin County,North Carolina,37,069,16410.0
Gaston County,North Carolina,37,071,34616.0
Gates County,North Carolina,37,073,3891.0
Graham County,North Carolina,37,075,13.0
Granville County,North Carolina,37,077,17923.0
Greene County,North Carolina,37,079,7502.0
Guilford County,North Carolina,37,081,176785.0
Halifax County,North Carolina,37,083,27353.0
Harnett County,North Carolina,37,085,27164.0
Haywood County,North Carolina,37,087,617.0
Henderson County,North Carolina,37,089,3761.0
Hertford County,North Carolina,37,091,14377.0
Hoke County,North Carolina,37,093,17740.0
Hyde County,North Carolina,37,095,1636.0
Iredell County,North Carolina,37,097,21229.0
Jackson County,North Carolina,37,099,986.0
Johnston County,North Carolina,37,101,29837.0
Jones County,North Carolina,37,103,3028.0
Lee County,North Carolina,37,105,11902.0
Lenoir County,North Carolina,37,107,22536.0
Lincoln County,North Carolina,37,109,4067.0
McDowell County,North Carolina,37,111,1625.0
Macon County,North Carolina,37,113,489.0
Madison County,North Carolina,37,115,363.0
Martin County,North Carolina,37,117,9681.0
Mecklenburg County,North Carolina,37,119,330161.0
Mitchell County,North Carolina,37,121,53.0
Montgomery County,North Carolina,37,123,4922.0
Moore County,North Carolina,37,125,12120.0
Nash County,North Carolina,37,127,36821.0
New Hanover County,North Carolina,37,129,31440.0
Northampton County,North Carolina,37,131,11408.0
Onslow County,North Carolina,37,133,27479.0
Orange County,North Carolina,37,135,16557.0
Pamlico County,North Carolina,37,137,2324.0
Pasquotank County,North Carolina,37,139,14418.0
Pender County,North Carolina,37,141,8788.0
Perquimans County,North Carolina,37,143,3298.0
Person County,North Carolina,37,145,10497.0
Pitt County,North Carolina,37,147,61671.0
Polk County,North Carolina,37,149,1062.0
Randolph County,North Carolina,37,151,8953.0
Richmond County,North Carolina,37,153,14351.0
Robeson County,North Carolina,37,155,32092.0
Rockingham County,North Carolina,37,157,16858.0
Rowan County,North Carolina,37,159,22399.0
Rutherford County,North Carolina,37,161,6455.0
Sampson County,North Carolina,37,163,16030.0
Scotland County,North Carolina,37,165,13764.0
Stanly County,North Carolina,37,167,6834.0
Stokes County,North Carolina,37,169,1963.0
Surry County,North Carolina,37,171,2719.0
Swain County,North Carolina,37,173,60.0
Transylvania County,North Carolina,37,175,1523.0
Tyrrell County,North Carolina,37,177,1550.0
Union County,North Carolina,37,179,25918.0
Vance County,North Carolina,37,181,22279.0
Wake County,North Carolina,37,183,212597.0
Warren County,North Carolina,37,185,10162.0
Washington County,North Carolina,37,187,5755.0
Watauga County,North Carolina,37,189,900.0
Wayne County,North Carolina,37,191,37855.0
Wilkes County,North Carolina,37,193,2827.0
Wilson County,North Carolina,37,195,32094.0
Yadkin County,North Carolina,37,197,1421.0
Yancey County,North Carolina,37,199,129.0
Adams County,North Dakota,38,001,50.0
Barnes County,North Dakota,38,003,261.0
Benson County,North Dakota,38,005,2.0
Bottineau County,North Dakota,38,009,62.0
Bowman County,North Dakota,38,011,1.0
Burke County,North Dakota,38,013,14.0
Burleigh County,North Dakota,38,015,1986.0
Cass County,North Dakota,38,017,8922.0
Cavalier County,North Dakota,38,019,4.0
Dickey County,North Dakota,38,021,57.0
Divide County,North Dakota,38,023,26.0
Dunn County,North Dakota,38,025,68.0
Eddy County,North Dakota,38,027,0.0
Emmons County,North Dakota,38,029,0.0
Foster County,North Dakota,38,031,7.0
Golden Valley County,North Dakota,38,033,0.0
Grand Forks County,North Dakota,38,035,2822.0
Grant County,North Dakota,38,037,1.0
Griggs County,North Dakota,38,039,31.0
Hettinger County,North Dakota,38,041,9.0
Kidder County,North Dakota,38,043,10.0
LaMoure County,North Dakota,38,045,22.0
Logan County,North Dakota,38,047,1.0
McHenry County,North Dakota,38,049,25.0
McIntosh County,North Dakota,38,051,24.0
McKenzie County,North Dakota,38,053,70.0
McLean County,North Dakota,38,055,64.0
Mercer County,North Dakota,38,057,76.0
Morton County,North Dakota,38,059,139.0
Mountrail County,North Dakota,38,061,118.0
Nelson County,North Dakota,38,063,2.0
Oliver County,North Dakota,38,065,18.0
Pembina County,North Dakota,38,067,20.0
Pierce County,North Dakota,38,069,32.0
Ramsey County,North Dakota,38,071,61.0
Ransom County,North Dakota,38,073,38.0
Renville County,North Dakota,38,075,5.0
Richland County,North Dakota,38,077,119.0
Rolette County,North Dakota,38,079,91.0
Sargent County,North Dakota,38,081,92.0
Sheridan County,North Dakota,38,083,0.0
Sioux County,North Dakota,38,085,6.0
Stark County,North Dakota,38,089,689.0
Steele County,North Dakota,38,091,11.0
Stutsman County,North Dakota,38,093,263.0
Towner County,North Dakota,38,095,0.0
Traill County,North Dakota,38,097,91.0
Walsh County,North Dakota,38,099,47.0
Ward County,North Dakota,38,101,2695.0
Wells County,North Dakota,38,103,0.0
Williams County,North Dakota,38,105,1243.0
Adams County,Ohio,39,001,109.0
Allen County,Ohio,39,003,12213.0
Ashland County,Ohio,39,005,436.0
Ashtabula County,Ohio,39,007,3696.0
Athens County,Ohio,39,009,1889.0
Auglaize County,Ohio,39,011,229.0
Belmont County,Ohio,39,013,2775.0
Brown County,Ohio,39,015,338.0
Butler County,Ohio,39,017,30336.0
Carroll County,Ohio,39,019,187.0
Champaign County,Ohio,39,021,711.0
Clark County,Ohio,39,023,10641.0
Clermont County,Ohio,39,025,2858.0
Clinton County,Ohio,39,027,855.0
Columbiana County,Ohio,39,029,2292.0
Coshocton County,Ohio,39,031,403.0
Crawford County,Ohio,39,033,380.0
Cuyahoga County,Ohio,39,035,371298.0
Darke County,Ohio,39,037,344.0
Defiance County,Ohio,39,039,728.0
Delaware County,Ohio,39,041,6551.0
Erie County,Ohio,39,043,6765.0
Fairfield County,Ohio,39,045,10889.0
Fayette County,Ohio,39,047,583.0
Franklin County,Ohio,39,049,283279.0
Fulton County,Ohio,39,051,170.0
Gallia County,Ohio,39,053,716.0
Geauga County,Ohio,39,055,1157.0
Greene County,Ohio,39,057,11873.0
Guernsey County,Ohio,39,059,486.0
Hamilton County,Ohio,39,061,208770.0
Hancock County,Ohio,39,063,1150.0
Hardin County,Ohio,39,065,207.0
Harrison County,Ohio,39,067,343.0
Henry County,Ohio,39,069,221.0
Highland County,Ohio,39,071,782.0
Hocking County,Ohio,39,073,231.0
Holmes County,Ohio,39,075,48.0
Huron County,Ohio,39,077,847.0
Jackson County,Ohio,39,079,202.0
Jefferson County,Ohio,39,081,3683.0
Knox County,Ohio,39,083,669.0
Lake County,Ohio,39,085,9390.0
Lawrence County,Ohio,39,087,1265.0
Licking County,Ohio,39,089,6582.0
Logan County,Ohio,39,091,761.0
Lorain County,Ohio,39,093,26140.0
Lucas County,Ohio,39,095,81735.0
Madison County,Ohio,39,097,2598.0
Mahoning County,Ohio,39,099,34859.0
Marion County,Ohio,39,101,3775.0
Medina County,Ohio,39,103,2580.0
Meigs County,Ohio,39,105,308.0
Mercer County,Ohio,39,107,252.0
Miami County,Ohio,39,109,2170.0
Monroe County,Ohio,39,111,39.0
Montgomery County,Ohio,39,113,109355.0
Morgan County,Ohio,39,115,686.0
Morrow County,Ohio,39,117,363.0
Muskingum County,Ohio,39,119,2689.0
Noble County,Ohio,39,121,816.0
Ottawa County,Ohio,39,123,467.0
Paulding County,Ohio,39,125,145.0
Perry County,Ohio,39,127,149.0
Pickaway County,Ohio,39,129,2027.0
Pike County,Ohio,39,131,311.0
Portage County,Ohio,39,133,6738.0
Preble County,Ohio,39,135,239.0
Putnam County,Ohio,39,137,120.0
Richland County,Ohio,39,139,9555.0
Ross County,Ohio,39,141,4120.0
Sandusky County,Ohio,39,143,1754.0
Scioto County,Ohio,39,145,2152.0
Seneca County,Ohio,39,147,1544.0
Shelby County,Ohio,39,149,1298.0
Stark County,Ohio,39,151,27492.0
Summit County,Ohio,39,153,78052.0
Trumbull County,Ohio,39,155,16775.0
Tuscarawas County,Ohio,39,157,728.0
Union County,Ohio,39,159,1481.0
Van Wert County,Ohio,39,161,344.0
Vinton County,Ohio,39,163,61.0
Warren County,Ohio,39,165,7682.0
Washington County,Ohio,39,167,745.0
Wayne County,Ohio,39,169,1705.0
Williams County,Ohio,39,171,383.0
Wood County,Ohio,39,173,3459.0
Wyandot County,Ohio,39,175,42.0
