County,State,mean_life_expectancy,State_FIPS,County_FIPS
Queen Anne's County,Maryland,79.5232372315342,24,035
Saint Mary's County,Maryland,78.6722717502428,24,037
Somerset County,Maryland,76.376609322614,24,039
Talbot County,Maryland,80.6451511473911,24,041
Washington County,Maryland,77.1270557320199,24,043
Wicomico County,Maryland,76.6363789653911,24,045
Worcester County,Maryland,78.9119576094532,24,047
Baltimore City,Maryland,72.7529275023046,24,510
Montgomery County,Maryland,81.7924409556118,24,031
Prince George's County,Maryland,81.7924409556118,24,033
Barnstable County,Massachusetts,79.7123607106575,25,001
Berkshire County,Massachusetts,79.2446813034032,25,003
Bristol County,Massachusetts,78.8123361653675,25,005
Dukes County,Massachusetts,81.681779273691,25,007
Essex County,Massachusetts,80.2819925691542,25,009
Franklin County,Massachusetts,79.9180723050583,25,011
Hampden County,Massachusetts,78.4188441294238,25,013
Hampshire County,Massachusetts,80.8942985271659,25,015
Middlesex County,Massachusetts,81.9849378823919,25,017
Nantucket County,Massachusetts,82.0727833069416,25,019
Norfolk County,Massachusetts,81.4570164390857,25,021
Plymouth County,Massachusetts,79.5054401626395,25,023
Suffolk County,Massachusetts,80.8045704674813,25,025
Worcester County,Massachusetts,79.346960838269,25,027
Alcona County,Michigan,76.9319407105539,26,001
Alger County,Michigan,78.7488225500506,26,003
Allegan County,Michigan,78.8291357558961,26,005
Alpena County,Michigan,77.59976430675,26,007
Antrim County,Michigan,79.7306993454203,26,009
Arenac County,Michigan,76.3584137235484,26,011
Baraga County,Michigan,77.1090622478788,26,013
Barry County,Michigan,79.2597087985264,26,015
Bay County,Michigan,77.2439492621578,26,017
Benzie County,Michigan,79.4143853619206,26,019
Berrien County,Michigan,77.5447747901596,26,021
Branch County,Michigan,77.0770600868951,26,023
Calhoun County,Michigan,76.088970320466,26,025
Cass County,Michigan,78.0763605101428,26,027
Charlevoix County,Michigan,79.7045615731159,26,029
Cheboygan County,Michigan,78.456560141081,26,031
Chippewa County,Michigan,78.6274301038234,26,033
Clare County,Michigan,75.4747680327861,26,035
Clinton County,Michigan,80.7305190141805,26,037
Crawford County,Michigan,76.9228581752423,26,039
Delta County,Michigan,78.8856894339165,26,041
Dickinson County,Michigan,79.0669125201242,26,043
Eaton County,Michigan,79.1257247133144,26,045
Emmet County,Michigan,79.49555455959,26,047
Genesee County,Michigan,75.4880874089896,26,049
Gladwin County,Michigan,76.8813922709168,26,051
Gogebic County,Michigan,78.3496270778426,26,053
Grand Traverse County,Michigan,80.117738597055,26,055
Gratiot County,Michigan,77.5650729916452,26,057
Hillsdale County,Michigan,77.7663489001786,26,059
Houghton County,Michigan,78.4757572515644,26,061
Huron County,Michigan,77.4370593264768,26,063
Ingham County,Michigan,78.5346856464409,26,065
Ionia County,Michigan,78.1950394606386,26,067
Iosco County,Michigan,75.9587959208979,26,069
Iron County,Michigan,78.0282326130767,26,071
Isabella County,Michigan,78.8777687424802,26,073
Jackson County,Michigan,77.1465582356512,26,075
Kalamazoo County,Michigan,79.0334652576777,26,077
Kalkaska County,Michigan,76.5191174797834,26,079
Kent County,Michigan,79.8786576168585,26,081
Keweenaw County,Michigan,80.3884178448212,26,083
Lake County,Michigan,76.7796274617928,26,085
Lapeer County,Michigan,77.75920143443,26,087
Leelanau County,Michigan,82.6007949701847,26,089
Lenawee County,Michigan,77.9456104312359,26,091
Livingston County,Michigan,80.2802426912736,26,093
Luce County,Michigan,78.2155973859784,26,095
Mackinac County,Michigan,78.265676727535,26,097
Macomb County,Michigan,77.9743919649762,26,099
Manistee County,Michigan,78.1279059249817,26,101
Marquette County,Michigan,78.8270991002572,26,103
Mason County,Michigan,78.3389809072063,26,105
Mecosta County,Michigan,78.6007398386438,26,107
Menominee County,Michigan,78.9457798903559,26,109
Midland County,Michigan,80.4370549188336,26,111
Missaukee County,Michigan,77.7133557670589,26,113
Monroe County,Michigan,77.8015789685184,26,115
Montcalm County,Michigan,77.659284729291,26,117
Montmorency County,Michigan,76.3466503418433,26,119
Muskegon County,Michigan,77.1499238862836,26,121
Newaygo County,Michigan,77.7410914596121,26,123
Oakland County,Michigan,80.064801516663,26,125
Oceana County,Michigan,78.4238456309781,26,127
Ogemaw County,Michigan,75.5421285147902,26,129
Ontonagon County,Michigan,77.5070412972877,26,131
Osceola County,Michigan,77.9084896924919,26,133
Oscoda County,Michigan,75.8358054609901,26,135
Otsego County,Michigan,78.084163257758,26,137
Ottawa County,Michigan,81.6542482650364,26,139
Presque Isle County,Michigan,78.5256880129706,26,141
Roscommon County,Michigan,76.0890357174107,26,143
Saginaw County,Michigan,77.2040787931121,26,145
Saint Clair County,Michigan,76.8339577705652,26,147
Saint Joseph County,Michigan,76.7441928531336,26,149
Sanilac County,Michigan,77.3815800463813,26,151
Schoolcraft County,Michigan,78.1921949346094,26,153
Shiawassee County,Michigan,77.3355640256361,26,155
Tuscola County,Michigan,77.3149171309118,26,157
Van Buren County,Michigan,77.3634036212904,26,159
Washtenaw County,Michigan,81.1695172359712,26,161
Wayne County,Michigan,75.2775130428205,26,163
Wexford County,Michigan,77.1729235745559,26,165
Aitkin County,Minnesota,79.4249949719765,27,001
Anoka County,Minnesota,81.17523874075,27,003
Becker County,Minnesota,78.2445234108217,27,005
Beltrami County,Minnesota,77.7254806619663,27,007
Benton County,Minnesota,78.8709884906697,27,009
Big Stone County,Minnesota,78.8939538463674,27,011
Blue Earth County,Minnesota,80.6170500248055,27,013
Brown County,Minnesota,80.5309923529772,27,015
Carlton County,Minnesota,77.8830369999622,27,017
Carver County,Minnesota,82.8322770704004,27,019
Cass County,Minnesota,78.0826826192823,27,021
Chippewa County,Minnesota,79.5744561906822,27,023
Chisago County,Minnesota,79.8575357110981,27,025
Clay County,Minnesota,79.77645682076,27,027
Clearwater County,Minnesota,77.3784032153237,27,029
Cook County,Minnesota,82.0246561006981,27,031
Cottonwood County,Minnesota,80.3656801228205,27,033
Crow Wing County,Minnesota,79.5846883082608,27,035
Dakota County,Minnesota,81.8730171967212,27,037
Dodge County,Minnesota,80.8031838545285,27,039
Douglas County,Minnesota,80.3482785244782,27,041
Faribault County,Minnesota,79.3882978872171,27,043
Fillmore County,Minnesota,80.7696930615744,27,045
Freeborn County,Minnesota,79.9684726341718,27,047
Goodhue County,Minnesota,79.9921193970485,27,049
Grant County,Minnesota,79.6253942306268,27,051
Hennepin County,Minnesota,80.9465871941842,27,053
Houston County,Minnesota,81.5068845269032,27,055
Hubbard County,Minnesota,80.177889467179,27,057
Isanti County,Minnesota,79.7458535494255,27,059
Itasca County,Minnesota,78.5792205062986,27,061
Jackson County,Minnesota,81.4765819540811,27,063
Kanabec County,Minnesota,79.440021729146,27,065
Kandiyohi County,Minnesota,80.888556550553,27,067
Kittson County,Minnesota,78.5351659571906,27,069
Koochiching County,Minnesota,78.6669882528837,27,071
Lac qui Parle County,Minnesota,81.0979675698252,27,073
Lake County,Minnesota,79.5939186944984,27,075
Lake of the Woods County,Minnesota,78.9003674442504,27,077
Le Sueur County,Minnesota,80.8788636408866,27,079
Lincoln County,Minnesota,79.862927189444,27,081
Lyon County,Minnesota,80.3297785680988,27,083
McLeod County,Minnesota,80.6685218403921,27,085
Mahnomen County,Minnesota,75.0984505631762,27,087
Marshall County,Minnesota,81.7904490642457,27,089
Martin County,Minnesota,80.0707222356062,27,091
Meeker County,Minnesota,80.3167264267971,27,093
Mille Lacs County,Minnesota,77.3126283010887,27,095
Morrison County,Minnesota,79.6356818975175,27,097
Mower County,Minnesota,80.7799841372241,27,099
Murray County,Minnesota,81.0220199765762,27,101
Nicollet County,Minnesota,81.8194834778882,27,103
Nobles County,Minnesota,81.3609524188035,27,105
Norman County,Minnesota,77.3018413690724,27,107
Olmsted County,Minnesota,82.213262671699,27,109
Otter Tail County,Minnesota,80.0198092681102,27,111
Pennington County,Minnesota,79.4433596273579,27,113
Pine County,Minnesota,79.0124053101347,27,115
Pipestone County,Minnesota,79.8767259562107,27,117
Polk County,Minnesota,78.1187713371304,27,119
Pope County,Minnesota,80.3896251379309,27,121
Ramsey County,Minnesota,79.7909488320372,27,123
Red Lake County,Minnesota,79.9012648645765,27,125
Redwood County,Minnesota,79.4566574922905,27,127
Renville County,Minnesota,78.8544481378201,27,129
Rice County,Minnesota,80.8282683458013,27,131
Rock County,Minnesota,79.2103877312156,27,133
Roseau County,Minnesota,79.6096263015328,27,135
Saint Louis County,Minnesota,78.7458489637289,27,137
Scott County,Minnesota,81.9665489542478,27,139
Sherburne County,Minnesota,80.4375355910307,27,141
Sibley County,Minnesota,80.6751438656178,27,143
Stearns County,Minnesota,82.0148868624808,27,145
Steele County,Minnesota,81.3666976433528,27,147
Stevens County,Minnesota,81.9628633070544,27,149
Swift County,Minnesota,80.1892464087208,27,151
Todd County,Minnesota,80.8983362889152,27,153
Traverse County,Minnesota,79.1492879363884,27,155
Wabasha County,Minnesota,81.9368744593269,27,157
Wadena County,Minnesota,76.7404485592036,27,159
Waseca County,Minnesota,80.7266639465805,27,161
Washington County,Minnesota,81.8580157054792,27,163
Watonwan County,Minnesota,80.0962027162583,27,165
Wilkin County,Minnesota,78.5018795560834,27,167
Winona County,Minnesota,80.717006958376,27,169
Wright County,Minnesota,80.8790341531325,27,171
Yellow Medicine County,Minnesota,80.1260769795253,27,173
Adams County,Mississippi,73.2675917348324,28,001
Alcorn County,Mississippi,73.5386077134533,28,003
Amite County,Mississippi,75.4534061613084,28,005
Attala County,Mississippi,72.8569121504465,28,007
Benton County,Mississippi,73.7012915283491,28,009
Bolivar County,Mississippi,70.9230624719822,28,011
Calhoun County,Mississippi,74.0464216660015,28,013
Carroll County,Mississippi,76.115118565497,28,015
Chickasaw County,Mississippi,74.6075001581123,28,017
Choctaw County,Mississippi,75.3603143552789,28,019
Claiborne County,Mississippi,72.4779591039985,28,021
Clarke County,Mississippi,73.468514614809,28,023
Clay County,Mississippi,74.8220202295931,28,025
Coahoma County,Mississippi,70.1839829333519,28,027
Copiah County,Mississippi,73.8686867169783,28,029
Covington County,Mississippi,72.4694647902951,28,031
DeSoto County,Mississippi,76.7369418536377,28,033
Forrest County,Mississippi,73.7853210439943,28,035
Franklin County,Mississippi,74.1188894569017,28,037
George County,Mississippi,72.4438871842833,28,039
Greene County,Mississippi,74.4720684645431,28,041
Grenada County,Mississippi,71.3889897290614,28,043
Hancock County,Mississippi,76.3250279822666,28,045
Harrison County,Mississippi,74.5887156074108,28,047
Hinds County,Mississippi,75.0036094331718,28,049
Holmes County,Mississippi,70.8620678527635,28,051
Humphreys County,Mississippi,71.6713920313874,28,053
Issaquena County,Mississippi,73.6145438671815,28,055
Itawamba County,Mississippi,73.7096894049728,28,057
Jackson County,Mississippi,75.4400859426493,28,059
Jasper County,Mississippi,74.3684759816351,28,061
Jefferson County,Mississippi,72.8679776953083,28,063
Jefferson Davis County,Mississippi,72.7778381603005,28,065
Jones County,Mississippi,74.5177605615999,28,067
Kemper County,Mississippi,75.9929365762719,28,069
Lafayette County,Mississippi,77.1755749478575,28,071
Lamar County,Mississippi,78.3508542453587,28,073
Lauderdale County,Mississippi,74.3009711410553,28,075
Lawrence County,Mississippi,73.1860454989362,28,077
Leake County,Mississippi,73.7752225338149,28,079
Lee County,Mississippi,74.1959201133468,28,081
Leflore County,Mississippi,71.3411678800639,28,083
Lincoln County,Mississippi,73.5212178987606,28,085
Lowndes County,Mississippi,75.1739410206558,28,087
Madison County,Mississippi,75.2995231795142,28,089
Marion County,Mississippi,71.955432060514,28,091
Marshall County,Mississippi,73.3856792712644,28,093
Monroe County,Mississippi,74.8655881317272,28,095
Montgomery County,Mississippi,72.9323044319565,28,097
Neshoba County,Mississippi,71.2319109740182,28,099
Newton County,Mississippi,73.3988406149073,28,101
Noxubee County,Mississippi,74.3895528534456,28,103
Oktibbeha County,Mississippi,77.619931252191,28,105
Panola County,Mississippi,72.5031169147935,28,107
Pearl River County,Mississippi,74.0106789661145,28,109
Perry County,Mississippi,73.7616243130287,28,111
Pike County,Mississippi,71.9976028774876,28,113
Pontotoc County,Mississippi,76.128338880694,28,115
Prentiss County,Mississippi,74.169149935197,28,117
Quitman County,Mississippi,70.4112667778493,28,119
Rankin County,Mississippi,78.3608662726185,28,121
Scott County,Mississippi,73.6906626272953,28,123
Sharkey County,Mississippi,72.1285924216694,28,125
Simpson County,Mississippi,73.6924333057707,28,127
Smith County,Mississippi,74.7568499594855,28,129
Stone County,Mississippi,73.7536902450938,28,131
Sunflower County,Mississippi,70.8314224859318,28,133
Tallahatchie County,Mississippi,72.9278679216507,28,135
Tate County,Mississippi,74.5858682647632,28,137
Tippah County,Mississippi,73.2200937799451,28,139
Tishomingo County,Mississippi,72.5785360437086,28,141
Tunica County,Mississippi,70.5685468716071,28,143
Union County,Mississippi,75.4953799745915,28,145
Walthall County,Mississippi,73.6942978143302,28,147
Warren County,Mississippi,73.657757746043,28,149
Washington County,Mississippi,70.8712245551982,28,151
Wayne County,Mississippi,74.5721521716373,28,153
Webster County,Mississippi,72.5895905748417,28,155
Wilkinson County,Mississippi,71.514761329248,28,157
Winston County,Mississippi,74.2219739344353,28,159
Yalobusha County,Mississippi,72.405921216925,28,161
Yazoo County,Mississippi,73.3297063475955,28,163
Adair County,Missouri,77.4996674039276,29,001
Andrew County,Missouri,78.7013763592718,29,003
Atchison County,Missouri,77.5446206505117,29,005
Audrain County,Missouri,76.4700110398644,29,007
Barry County,Missouri,75.5988280305562,29,009
Barton County,Missouri,77.1039961665184,29,011
Bates County,Missouri,76.0051303986315,29,013
Benton County,Missouri,75.8883536973897,29,015
Bollinger County,Missouri,76.0963414936097,29,017
Boone County,Missouri,79.8221151391125,29,019
Buchanan County,Missouri,76.1837139182052,29,021
Butler County,Missouri,73.3100406361536,29,023
Caldwell County,Missouri,76.8499728560545,29,025
Callaway County,Missouri,77.4608216547749,29,027
Camden County,Missouri,78.9000985028576,29,029
Cape Girardeau County,Missouri,77.7298339983024,29,031
Carroll County,Missouri,76.4426838243551,29,033
Carter County,Missouri,73.6735353474555,29,035
Cass County,Missouri,78.2991911220161,29,037
Cedar County,Missouri,75.3400560148383,29,039
Chariton County,Missouri,78.5102832551627,29,041
Christian County,Missouri,79.0786813910703,29,043
Clark County,Missouri,76.8790137496992,29,045
Clay County,Missouri,79.2852166517469,29,047
Clinton County,Missouri,76.2890632558296,29,049
Cole County,Missouri,78.7813033678424,29,051
Cooper County,Missouri,77.451153246516,29,053
Crawford County,Missouri,74.9616054959046,29,055
Dade County,Missouri,75.8091194248711,29,057
Dallas County,Missouri,76.0173243215063,29,059
Daviess County,Missouri,77.2576891209386,29,061
DeKalb County,Missouri,78.0142977680658,29,063
Dent County,Missouri,75.6656170481871,29,065
Douglas County,Missouri,76.3917639513478,29,067
Dunklin County,Missouri,71.7482892599005,29,069
Franklin County,Missouri,76.7285962389556,29,071
Gasconade County,Missouri,76.7014194398382,29,073
Gentry County,Missouri,77.3305745412835,29,075
Greene County,Missouri,77.2106273469407,29,077
Grundy County,Missouri,77.0496261178752,29,079
Harrison County,Missouri,77.337419181089,29,081
Henry County,Missouri,75.1475693528914,29,083
Hickory County,Missouri,76.4873193729265,29,085
Holt County,Missouri,78.801017707983,29,087
Howard County,Missouri,78.1242366474883,29,089
Howell County,Missouri,74.9481299577467,29,091
Iron County,Missouri,72.8975245720988,29,093
Jackson County,Missouri,76.9404560836654,29,095
Jasper County,Missouri,75.8973476807523,29,097
Jefferson County,Missouri,76.1333933045653,29,099
Johnson County,Missouri,77.934107064315,29,101
Knox County,Missouri,76.892382316364,29,103
Laclede County,Missouri,75.2201185935018,29,105
Lafayette County,Missouri,76.9946833235717,29,107
Lawrence County,Missouri,75.637616668498,29,109
Lewis County,Missouri,76.6633899321273,29,111
Lincoln County,Missouri,76.4392221102157,29,113
Linn County,Missouri,75.9090059889778,29,115
Livingston County,Missouri,77.1076817066787,29,117
McDonald County,Missouri,74.1506085795942,29,119
Macon County,Missouri,76.8082103034532,29,121
Madison County,Missouri,74.1798669555744,29,123
Maries County,Missouri,76.8018967094093,29,125
Marion County,Missouri,76.4760309621211,29,127
Mercer County,Missouri,78.1201184763289,29,129
Miller County,Missouri,76.3610301142528,29,131
Mississippi County,Missouri,73.0614222925145,29,133
Moniteau County,Missouri,77.8427469694888,29,135
Monroe County,Missouri,77.9314372486008,29,137
Montgomery County,Missouri,75.4018806179993,29,139
Morgan County,Missouri,75.1304778089902,29,141
New Madrid County,Missouri,72.639795942441,29,143
Newton County,Missouri,75.9737053299932,29,145
Nodaway County,Missouri,79.350497632751,29,147
Oregon County,Missouri,75.1246219997085,29,149
Osage County,Missouri,78.459699014847,29,151
Ozark County,Missouri,75.5770517760233,29,153
Pemiscot County,Missouri,71.0926160349727,29,155
Perry County,Missouri,77.9157637962601,29,157
Pettis County,Missouri,76.9851005856482,29,159
Phelps County,Missouri,76.3605604296482,29,161
Pike County,Missouri,76.5102635775106,29,163
Platte County,Missouri,80.4068406101437,29,165
Polk County,Missouri,76.2086198920621,29,167
Pulaski County,Missouri,76.2567199287667,29,169
Putnam County,Missouri,76.7862120780622,29,171
Ralls County,Missouri,78.547228664935,29,173
Randolph County,Missouri,75.6923798961096,29,175
Ray County,Missouri,76.1086006112267,29,177
Reynolds County,Missouri,74.3460258429374,29,179
Ripley County,Missouri,73.0307306046915,29,181
Saint Charles County,Missouri,80.2385629454124,29,183
Saint Clair County,Missouri,76.1482798217245,29,185
Sainte Genevieve County,Missouri,78.0732448724097,29,186
Saint Francois County,Missouri,74.2670325238622,29,187
Saint Louis County,Missouri,78.304545180462,29,189
Saline County,Missouri,76.9597178212009,29,195
Schuyler County,Missouri,77.1266906455237,29,197
Scotland County,Missouri,77.0819802975309,29,199
Scott County,Missouri,75.0037671002209,29,201
Shannon County,Missouri,75.7220915629154,29,203
Shelby County,Missouri,77.0932374839413,29,205
Stoddard County,Missouri,74.905059998996,29,207
Stone County,Missouri,77.8851911888352,29,209
Sullivan County,Missouri,76.1729793498236,29,211
Taney County,Missouri,77.1720372389984,29,213
Texas County,Missouri,76.1836191776279,29,215
Vernon County,Missouri,75.5919702593861,29,217
Warren County,Missouri,78.1703536028327,29,219
Washington County,Missouri,73.3970322681883,29,221
Wayne County,Missouri,73.9493713102408,29,223
Webster County,Missouri,77.1514639743976,29,225
Worth County,Missouri,77.8485881088769,29,227
Wright County,Missouri,74.3804142044072,29,229
Saint Louis City,Missouri,74.1606229289921,29,510
Beaverhead County,Montana,80.3567546460644,30,001
Big Horn County,Montana,71.8390375254802,30,003
Blaine County,Montana,75.0203119374401,30,005
Broadwater County,Montana,79.7607569090247,30,007
Carbon County,Montana,80.4371995857338,30,009
Carter County,Montana,79.0737193006343,30,011
Cascade County,Montana,77.8157844829449,30,013
Chouteau County,Montana,79.0330161384425,30,015
Custer County,Montana,77.1146902302252,30,017
Daniels County,Montana,78.4881065918359,30,019
Dawson County,Montana,78.3392884985031,30,021
Deer Lodge County,Montana,76.4084098881533,30,023
Fallon County,Montana,78.0398156556672,30,025
Fergus County,Montana,77.7831351339856,30,027
Flathead County,Montana,79.0696490206195,30,029
Gallatin County,Montana,81.9260802587179,30,031
Garfield County,Montana,78.2934668444075,30,033
Glacier County,Montana,72.2073544092388,30,035
Granite County,Montana,81.3195482433669,30,039
Hill County,Montana,76.8848001456293,30,041
Jefferson County,Montana,78.8171639229031,30,043
Judith Basin County,Montana,80.3359810265459,30,045
Lake County,Montana,77.8825747289604,30,047
Lewis and Clark County,Montana,79.3492080689681,30,049
Liberty County,Montana,81.4693815671394,30,051
Lincoln County,Montana,77.8780072541581,30,053
McCone County,Montana,78.3449203753503,30,055
Madison County,Montana,80.8280839479865,30,057
Meagher County,Montana,78.7642613654942,30,059
Mineral County,Montana,77.4830215533476,30,061
Missoula County,Montana,79.5679554633963,30,063
Musselshell County,Montana,76.2500373314585,30,065
Phillips County,Montana,77.0456003695386,30,071
Pondera County,Montana,78.0197327181239,30,073
Powder River County,Montana,79.6313712156185,30,075
Powell County,Montana,77.2139810296291,30,077
Prairie County,Montana,77.9667450461633,30,079
Ravalli County,Montana,79.5217239146147,30,081
Richland County,Montana,77.3229583318575,30,083
Roosevelt County,Montana,69.5686256927579,30,085
Rosebud County,Montana,74.9232638459854,30,087
Sanders County,Montana,77.7222952098578,30,089
Sheridan County,Montana,76.7787104225126,30,091
Silver Bow County,Montana,76.4030271959376,30,093
Stillwater County,Montana,79.4128800579175,30,095
Sweet Grass County,Montana,80.7056482859872,30,097
Teton County,Montana,79.9198387441154,30,099
Toole County,Montana,77.6961616949182,30,101
Valley County,Montana,78.0452646203171,30,105
Wheatland County,Montana,78.5026231700647,30,107
Wibaux County,Montana,76.9683079438899,30,109
Yellowstone County,Montana,78.3232377631065,30,111
Park County,Montana,79.6317288177496,30,067
Adams County,Nebraska,79.0525155123409,31,001
Antelope County,Nebraska,80.5511445738499,31,003
Boone County,Nebraska,80.6610360352255,31,011
Box Butte County,Nebraska,77.9992431676252,31,013
Boyd County,Nebraska,78.5176114062662,31,015
Brown County,Nebraska,79.8902058490869,31,017
Buffalo County,Nebraska,80.3288917068739,31,019
Burt County,Nebraska,78.1762292069221,31,021
Butler County,Nebraska,78.835044248591,31,023
Cass County,Nebraska,78.9129758509613,31,025
Cedar County,Nebraska,80.5415516276861,31,027
Chase County,Nebraska,78.5440018794425,31,029
Cherry County,Nebraska,78.7648341079006,31,031
Cheyenne County,Nebraska,79.0538103484725,31,033
Clay County,Nebraska,78.3495560556217,31,035
Colfax County,Nebraska,80.1515415245986,31,037
Cuming County,Nebraska,81.355503607122,31,039
Custer County,Nebraska,79.2227964200196,31,041
Dakota County,Nebraska,78.0846377526437,31,043
Dawes County,Nebraska,79.3299559361499,31,045
Dawson County,Nebraska,78.9843453820713,31,047
Deuel County,Nebraska,78.5743904886826,31,049
Dixon County,Nebraska,79.2246186182312,31,051
Dodge County,Nebraska,78.0694961678048,31,053
Douglas County,Nebraska,78.8066749887246,31,055
Dundy County,Nebraska,77.8723285113915,31,057
Fillmore County,Nebraska,78.2123606646124,31,059
Franklin County,Nebraska,78.4692012525898,31,061
Frontier County,Nebraska,82.0839954600604,31,063
Furnas County,Nebraska,78.0169715047797,31,065
Gage County,Nebraska,77.887071724208,31,067
Garden County,Nebraska,78.1623373928932,31,069
Garfield County,Nebraska,79.0542467878298,31,071
Gosper County,Nebraska,80.1522953509518,31,073
Greeley County,Nebraska,80.3497848679456,31,077
Hall County,Nebraska,78.5644559316674,31,079
Hamilton County,Nebraska,80.393687464157,31,081
Harlan County,Nebraska,79.6448789596166,31,083
Hitchcock County,Nebraska,78.1682464665856,31,087
Holt County,Nebraska,79.6817846545537,31,089
Howard County,Nebraska,79.8490732094202,31,093
Jefferson County,Nebraska,77.8250846251041,31,095
Johnson County,Nebraska,78.0489404720564,31,097
Kearney County,Nebraska,79.1345955364172,31,099
Keith County,Nebraska,78.6750105127267,31,101
Kimball County,Nebraska,77.3624201193175,31,105
Knox County,Nebraska,79.2064207818246,31,107
Lancaster County,Nebraska,80.2467379200379,31,109
Lincoln County,Nebraska,78.7122435968011,31,111
Madison County,Nebraska,78.6845729335245,31,119
Merrick County,Nebraska,79.117684998026,31,121
Morrill County,Nebraska,77.7101669082474,31,123
Nance County,Nebraska,77.4915631208253,31,125
Nemaha County,Nebraska,78.191002715473,31,127
Nuckolls County,Nebraska,79.0048432194606,31,129
Otoe County,Nebraska,79.2029892243117,31,131
Pawnee County,Nebraska,79.1203572107815,31,133
Perkins County,Nebraska,80.0408749926605,31,135
Phelps County,Nebraska,79.3821272829162,31,137
Pierce County,Nebraska,80.0853531041232,31,139
Platte County,Nebraska,80.4192959668295,31,141
Polk County,Nebraska,80.238782508351,31,143
Red Willow County,Nebraska,78.5996151257166,31,145
Richardson County,Nebraska,77.5540894205444,31,147
Rock County,Nebraska,78.9865697003342,31,149
Saline County,Nebraska,77.9152461036143,31,151
Sarpy County,Nebraska,80.9250168896854,31,153
Saunders County,Nebraska,79.3299188104055,31,155
Scotts Bluff County,Nebraska,77.3865616887844,31,157
Seward County,Nebraska,79.0444615465753,31,159
Sheridan County,Nebraska,77.8931881285531,31,161
Sherman County,Nebraska,79.4296905835757,31,163
Sioux County,Nebraska,83.0381098729827,31,165
Stanton County,Nebraska,80.961513359994,31,167
Thayer County,Nebraska,78.4001331659507,31,169
Thurston County,Nebraska,73.6673570642477,31,173
Valley County,Nebraska,79.8812117118376,31,175
Washington County,Nebraska,80.0262523453312,31,177
Wayne County,Nebraska,82.8762235553871,31,179
Webster County,Nebraska,77.2713255754193,31,181
York County,Nebraska,79.6936440180167,31,185
Churchill County,Nevada,75.6780181908323,32,001
Clark County,Nevada,78.4682302863341,32,003
Douglas County,Nevada,80.9164948210828,32,005
Elko County,Nevada,78.2906069640208,32,007
Eureka County,Nevada,77.9987474016483,32,011
Humboldt County,Nevada,76.5834301638411,32,013
Lander County,Nevada,76.8323338566656,32,015
Lincoln County,Nevada,77.8753967245755,32,017
Lyon County,Nevada,76.326543578643,32,019
Mineral County,Nevada,74.1816027698615,32,021
Nye County,Nevada,73.9499116645158,32,023
Pershing County,Nevada,78.2360321514631,32,027
Storey County,Nevada,82.3381765495412,32,029
Washoe County,Nevada,78.0187003291766,32,031
White Pine County,Nevada,77.2328478228953,32,033
Carson City,Nevada,75.4096636819887,32,510
Belknap County,New Hampshire,78.1781858900434,33,001
Carroll County,New Hampshire,79.8000532932746,33,003
Cheshire County,New Hampshire,79.3167986524017,33,005
Coos County,New Hampshire,76.88369738533,33,007
Grafton County,New Hampshire,80.5367136348045,33,009
Hillsborough County,New Hampshire,79.5843340171471,33,011
Merrimack County,New Hampshire,79.4112423819705,33,013
Rockingham County,New Hampshire,80.3306877779191,33,015
Strafford County,New Hampshire,78.5720417534059,33,017
Sullivan County,New Hampshire,78.8665502892163,33,019
Atlantic County,New Jersey,77.5116887852029,34,001
Bergen County,New Jersey,82.9599950519171,34,003
Burlington County,New Jersey,79.6357202749807,34,005
Camden County,New Jersey,77.6341781005181,34,007
Cape May County,New Jersey,77.3834896824315,34,009
Cumberland County,New Jersey,75.8644655406486,34,011
Essex County,New Jersey,79.3208327496225,34,013
Gloucester County,New Jersey,78.176487278906,34,015
Hudson County,New Jersey,81.6585056029341,34,017
Hunterdon County,New Jersey,83.0587419573264,34,019
Mercer County,New Jersey,80.2398531893098,34,021
Middlesex County,New Jersey,81.5057402046194,34,023
Monmouth County,New Jersey,80.6045692039829,34,025
Morris County,New Jersey,82.4687612223012,34,027
Ocean County,New Jersey,79.0675016946263,34,029
Passaic County,New Jersey,80.4357822045839,34,031
Salem County,New Jersey,76.2835326381673,34,033
Somerset County,New Jersey,82.4845153083104,34,035
Sussex County,New Jersey,79.5953178361075,34,037
Union County,New Jersey,81.2785990248023,34,039
Warren County,New Jersey,79.8332922337056,34,041
Bernalillo County,New Mexico,78.4631251536255,35,001
Catron County,New Mexico,79.5038886206945,35,003
Chaves County,New Mexico,75.7527908741292,35,005
Colfax County,New Mexico,77.6489594257952,35,007
Curry County,New Mexico,76.8800326394988,35,009
De Baca County,New Mexico,75.8060462495044,35,011
Dona Ana County,New Mexico,79.5829172449782,35,013
Eddy County,New Mexico,75.370673266489,35,015
Grant County,New Mexico,77.6325682798311,35,017
Guadalupe County,New Mexico,76.2985409240566,35,019
Hidalgo County,New Mexico,76.6095321954911,35,023
Lea County,New Mexico,75.8116495360663,35,025
Lincoln County,New Mexico,79.2420589855917,35,027
Los Alamos County,New Mexico,83.3764667017812,35,028
Luna County,New Mexico,75.6043502933621,35,029
McKinley County,New Mexico,72.7432763890307,35,031
Mora County,New Mexico,77.6692807624501,35,033
Otero County,New Mexico,77.6532366856244,35,035
Quay County,New Mexico,75.0554980355093,35,037
Rio Arriba County,New Mexico,73.7700335845048,35,039
