County,State,mean_life_expectancy,State_FIPS,County_FIPS
Queen Anne's County,Maryland,79.7450613010915,24,035
Saint Mary's County,Maryland,78.8031762822747,24,037
Somerset County,Maryland,76.339007455921,24,039
Talbot County,Maryland,81.1063184905654,24,041
Washington County,Maryland,77.1605967642953,24,043
Wicomico County,Maryland,76.6302866471975,24,045
Worcester County,Maryland,79.4324551580154,24,047
Baltimore City,Maryland,72.8443826692087,24,510
Montgomery County,Maryland,82.1968884862238,24,031
Prince George's County,Maryland,82.1968884862238,24,033
Barnstable County,Massachusetts,79.7210376129869,25,001
Berkshire County,Massachusetts,79.0831147584166,25,003
Bristol County,Massachusetts,78.7884903094159,25,005
Dukes County,Massachusetts,81.7539772309042,25,007
Essex County,Massachusetts,80.2087786787985,25,009
Franklin County,Massachusetts,80.0092355252301,25,011
Hampden County,Massachusetts,78.3629051384625,25,013
Hampshire County,Massachusetts,81.0599982930396,25,015
Middlesex County,Massachusetts,82.2197251711597,25,017
Nantucket County,Massachusetts,82.393494952574,25,019
Norfolk County,Massachusetts,81.6840432123852,25,021
Plymouth County,Massachusetts,79.6590325791931,25,023
Suffolk County,Massachusetts,81.5850714029213,25,025
Worcester County,Massachusetts,79.3695869428458,25,027
Alcona County,Michigan,77.2527562046081,26,001
Alger County,Michigan,78.8877171255446,26,003
Allegan County,Michigan,79.0336929242968,26,005
Alpena County,Michigan,77.7152362657867,26,007
Antrim County,Michigan,80.1864640593951,26,009
Arenac County,Michigan,76.379868966832,26,011
Baraga County,Michigan,77.1841794925398,26,013
Barry County,Michigan,79.4873498623825,26,015
Bay County,Michigan,77.1524686832726,26,017
Benzie County,Michigan,79.8535346106406,26,019
Berrien County,Michigan,77.8072114550306,26,021
Branch County,Michigan,77.1286124842443,26,023
Calhoun County,Michigan,76.1490309416869,26,025
Cass County,Michigan,78.3569579145268,26,027
Charlevoix County,Michigan,80.0218503979826,26,029
Cheboygan County,Michigan,78.8593031363152,26,031
Chippewa County,Michigan,78.786514473222,26,033
Clare County,Michigan,75.5007372764058,26,035
Clinton County,Michigan,81.0785792269675,26,037
Crawford County,Michigan,77.3937933531903,26,039
Delta County,Michigan,79.0405127075837,26,041
Dickinson County,Michigan,79.5230089822134,26,043
Eaton County,Michigan,79.3478049644617,26,045
Emmet County,Michigan,79.6792559238991,26,047
Genesee County,Michigan,75.7604146419025,26,049
Gladwin County,Michigan,77.0504240765178,26,051
Gogebic County,Michigan,78.8347966612695,26,053
Grand Traverse County,Michigan,80.4907360819659,26,055
Gratiot County,Michigan,77.7055621464291,26,057
Hillsdale County,Michigan,77.6405544837152,26,059
Houghton County,Michigan,78.7931506624861,26,061
Huron County,Michigan,77.5659236619364,26,063
Ingham County,Michigan,78.7505472832818,26,065
Ionia County,Michigan,78.5325165777523,26,067
Iosco County,Michigan,76.2821069627464,26,069
Iron County,Michigan,78.0726274020196,26,071
Isabella County,Michigan,79.1429461987862,26,073
Jackson County,Michigan,77.1982880599513,26,075
Kalamazoo County,Michigan,79.2832618520784,26,077
Kalkaska County,Michigan,76.3550202248945,26,079
Kent County,Michigan,80.1038359595567,26,081
Keweenaw County,Michigan,80.9060568079012,26,083
Lake County,Michigan,77.3130692927463,26,085
Lapeer County,Michigan,77.8960008688457,26,087
Leelanau County,Michigan,82.8744227448396,26,089
Lenawee County,Michigan,77.8932924914479,26,091
Livingston County,Michigan,80.8725291106871,26,093
Luce County,Michigan,78.4945720356293,26,095
Mackinac County,Michigan,78.3804202661922,26,097
Macomb County,Michigan,78.220521423274,26,099
Manistee County,Michigan,78.3413335386367,26,101
Marquette County,Michigan,78.9087633456459,26,103
Mason County,Michigan,78.7239230631197,26,105
Mecosta County,Michigan,78.7460063034022,26,107
Menominee County,Michigan,79.0360095241906,26,109
Midland County,Michigan,80.7629381782787,26,111
Missaukee County,Michigan,77.972662913511,26,113
Monroe County,Michigan,77.9802560687067,26,115
Montcalm County,Michigan,77.8385275544298,26,117
Montmorency County,Michigan,76.6062713162337,26,119
Muskegon County,Michigan,77.4032457904031,26,121
Newaygo County,Michigan,78.0871383778646,26,123
Oakland County,Michigan,80.5654597089158,26,125
Oceana County,Michigan,78.946790830072,26,127
Ogemaw County,Michigan,75.6078437558438,26,129
Ontonagon County,Michigan,77.9287408671055,26,131
Osceola County,Michigan,78.2654779307401,26,133
Oscoda County,Michigan,76.0624726275215,26,135
Otsego County,Michigan,78.4152002865462,26,137
Ottawa County,Michigan,81.7532177912606,26,139
Presque Isle County,Michigan,78.6149682771614,26,141
Roscommon County,Michigan,76.3124376061365,26,143
Saginaw County,Michigan,77.3154735604732,26,145
Saint Clair County,Michigan,77.1753262366885,26,147
Saint Joseph County,Michigan,76.8718844359815,26,149
Sanilac County,Michigan,77.5212431222064,26,151
Schoolcraft County,Michigan,78.4596599050012,26,153
Shiawassee County,Michigan,77.5795913432334,26,155
Tuscola County,Michigan,77.3543746206711,26,157
Van Buren County,Michigan,77.805029747339,26,159
Washtenaw County,Michigan,81.6281225884086,26,161
Wayne County,Michigan,75.7567654862652,26,163
Wexford County,Michigan,77.7464059924497,26,165
Aitkin County,Minnesota,79.6929884872945,27,001
Anoka County,Minnesota,81.4207453601592,27,003
Becker County,Minnesota,78.4197750759958,27,005
Beltrami County,Minnesota,78.2323218596698,27,007
Benton County,Minnesota,78.9102194461483,27,009
Big Stone County,Minnesota,78.8133721443642,27,011
Blue Earth County,Minnesota,80.7459627492939,27,013
Brown County,Minnesota,80.5132005258987,27,015
Carlton County,Minnesota,78.1857874389735,27,017
Carver County,Minnesota,83.0892107085494,27,019
Cass County,Minnesota,78.4502989095433,27,021
Chippewa County,Minnesota,79.4045389756219,27,023
Chisago County,Minnesota,79.8792253639704,27,025
Clay County,Minnesota,79.8323669700471,27,027
Clearwater County,Minnesota,77.8667803346512,27,029
Cook County,Minnesota,82.4677905483378,27,031
Cottonwood County,Minnesota,80.5746386760864,27,033
Crow Wing County,Minnesota,79.7761897348291,27,035
Dakota County,Minnesota,82.1628172240055,27,037
Dodge County,Minnesota,80.8333812590744,27,039
Douglas County,Minnesota,80.3881267081744,27,041
Faribault County,Minnesota,79.3445594232454,27,043
Fillmore County,Minnesota,80.7613102053587,27,045
Freeborn County,Minnesota,80.0097683105433,27,047
Goodhue County,Minnesota,80.0874424520216,27,049
Grant County,Minnesota,79.7647968666952,27,051
Hennepin County,Minnesota,81.1759524487445,27,053
Houston County,Minnesota,81.4888359724773,27,055
Hubbard County,Minnesota,80.4255688903649,27,057
Isanti County,Minnesota,79.9339173526747,27,059
Itasca County,Minnesota,79.004721836712,27,061
Jackson County,Minnesota,81.5525595198698,27,063
Kanabec County,Minnesota,79.8492376586114,27,065
Kandiyohi County,Minnesota,81.1476791356247,27,067
Kittson County,Minnesota,79.0642218604152,27,069
Koochiching County,Minnesota,79.0277597725902,27,071
Lac qui Parle County,Minnesota,81.3740154442322,27,073
Lake County,Minnesota,80.1132622762874,27,075
Lake of the Woods County,Minnesota,79.5752239452638,27,077
Le Sueur County,Minnesota,80.9025487778078,27,079
Lincoln County,Minnesota,80.0378567697619,27,081
Lyon County,Minnesota,80.4589755525902,27,083
McLeod County,Minnesota,80.7586545529335,27,085
Mahnomen County,Minnesota,74.8058555040828,27,087
Marshall County,Minnesota,82.2317416421193,27,089
Martin County,Minnesota,80.1279347482381,27,091
Meeker County,Minnesota,80.3542507400813,27,093
Mille Lacs County,Minnesota,77.3158830639582,27,095
Morrison County,Minnesota,79.9544858847875,27,097
Mower County,Minnesota,80.6820780942236,27,099
Murray County,Minnesota,81.243482223253,27,101
Nicollet County,Minnesota,81.7317056370487,27,103
Nobles County,Minnesota,81.3390364658674,27,105
Norman County,Minnesota,77.4473018393204,27,107
Olmsted County,Minnesota,82.3791613388762,27,109
Otter Tail County,Minnesota,80.3364077570961,27,111
Pennington County,Minnesota,79.8740497508218,27,113
Pine County,Minnesota,79.1938486808464,27,115
Pipestone County,Minnesota,80.0996939904387,27,117
Polk County,Minnesota,78.3953036040696,27,119
Pope County,Minnesota,80.3954847917465,27,121
Ramsey County,Minnesota,79.879554291912,27,123
Red Lake County,Minnesota,80.548909210366,27,125
Redwood County,Minnesota,79.6428039673505,27,127
Renville County,Minnesota,78.9009909995051,27,129
Rice County,Minnesota,80.8360639384497,27,131
Rock County,Minnesota,79.4168692747126,27,133
Roseau County,Minnesota,79.9391660758921,27,135
Saint Louis County,Minnesota,79.2159463872918,27,137
Scott County,Minnesota,82.284224222757,27,139
Sherburne County,Minnesota,80.590712666742,27,141
Sibley County,Minnesota,80.8838904601301,27,143
Stearns County,Minnesota,82.2283365485754,27,145
Steele County,Minnesota,81.3440803022777,27,147
Stevens County,Minnesota,81.8441694492806,27,149
Swift County,Minnesota,80.2454266588328,27,151
Todd County,Minnesota,81.297556608694,27,153
Traverse County,Minnesota,79.2130907766791,27,155
Wabasha County,Minnesota,82.0119961226869,27,157
Wadena County,Minnesota,76.7394887146331,27,159
Waseca County,Minnesota,80.7565917558016,27,161
Washington County,Minnesota,82.1409680820697,27,163
Watonwan County,Minnesota,80.201387796685,27,165
Wilkin County,Minnesota,79.0022519739121,27,167
Winona County,Minnesota,80.8287124497808,27,169
Wright County,Minnesota,81.0290727592055,27,171
Yellow Medicine County,Minnesota,80.2210159740574,27,173
Adams County,Mississippi,73.466291061777,28,001
Alcorn County,Mississippi,73.5396761606999,28,003
Amite County,Mississippi,75.9042389324328,28,005
Attala County,Mississippi,72.8576909799673,28,007
Benton County,Mississippi,73.5793688949727,28,009
Bolivar County,Mississippi,71.0922222769784,28,011
Calhoun County,Mississippi,74.3455944226729,28,013
Carroll County,Mississippi,76.398243956759,28,015
Chickasaw County,Mississippi,74.6750155828738,28,017
Choctaw County,Mississippi,75.7191755686119,28,019
Claiborne County,Mississippi,72.5800080200203,28,021
Clarke County,Mississippi,73.5375508947883,28,023
Clay County,Mississippi,74.7405950197326,28,025
Coahoma County,Mississippi,70.2628908768596,28,027
Copiah County,Mississippi,74.3562169414243,28,029
Covington County,Mississippi,72.8512805309686,28,031
DeSoto County,Mississippi,76.8743246499726,28,033
Forrest County,Mississippi,73.8191773831766,28,035
Franklin County,Mississippi,74.5655055762087,28,037
George County,Mississippi,72.565718154723,28,039
Greene County,Mississippi,74.8822337691482,28,041
Grenada County,Mississippi,71.60343134059,28,043
Hancock County,Mississippi,76.6075095829761,28,045
Harrison County,Mississippi,74.8186801933381,28,047
Hinds County,Mississippi,74.979120187671,28,049
Holmes County,Mississippi,71.070385741197,28,051
Humphreys County,Mississippi,72.0853185835422,28,053
Issaquena County,Mississippi,74.0041473572255,28,055
Itawamba County,Mississippi,73.9053097424301,28,057
Jackson County,Mississippi,75.6165830340245,28,059
Jasper County,Mississippi,74.7700053302954,28,061
Jefferson County,Mississippi,72.9302292576344,28,063
Jefferson Davis County,Mississippi,72.9476128619163,28,065
Jones County,Mississippi,74.5967220589514,28,067
Kemper County,Mississippi,76.1864347493594,28,069
Lafayette County,Mississippi,78.0114111232811,28,071
Lamar County,Mississippi,78.8458442090369,28,073
Lauderdale County,Mississippi,74.4894483698754,28,075
Lawrence County,Mississippi,73.4462237395803,28,077
Leake County,Mississippi,74.3694896402731,28,079
Lee County,Mississippi,74.5405743764429,28,081
Leflore County,Mississippi,71.1046583944489,28,083
Lincoln County,Mississippi,73.6614321342719,28,085
Lowndes County,Mississippi,75.1473819369903,28,087
Madison County,Mississippi,75.8046593967109,28,089
Marion County,Mississippi,72.3991512924087,28,091
Marshall County,Mississippi,73.7435182861434,28,093
Monroe County,Mississippi,75.1132166166521,28,095
Montgomery County,Mississippi,73.4859114927169,28,097
Neshoba County,Mississippi,71.1271805990473,28,099
Newton County,Mississippi,73.6607575761413,28,101
Noxubee County,Mississippi,74.5335881660889,28,103
Oktibbeha County,Mississippi,77.7596900043171,28,105
Panola County,Mississippi,72.7907317308461,28,107
Pearl River County,Mississippi,74.1944029276156,28,109
Perry County,Mississippi,74.2652186258754,28,111
Pike County,Mississippi,72.1058848075005,28,113
Pontotoc County,Mississippi,76.4572158345682,28,115
Prentiss County,Mississippi,74.263413958205,28,117
Quitman County,Mississippi,70.495332662613,28,119
Rankin County,Mississippi,78.7395961525786,28,121
Scott County,Mississippi,74.2566432819638,28,123
Sharkey County,Mississippi,72.0815016023162,28,125
Simpson County,Mississippi,74.0398930715529,28,127
Smith County,Mississippi,75.2202956610621,28,129
Stone County,Mississippi,74.0623538508091,28,131
Sunflower County,Mississippi,70.9505077893376,28,133
Tallahatchie County,Mississippi,73.1445596838709,28,135
Tate County,Mississippi,74.8492463549901,28,137
Tippah County,Mississippi,73.6114460928828,28,139
Tishomingo County,Mississippi,72.6469867915249,28,141
Tunica County,Mississippi,70.8525427957435,28,143
Union County,Mississippi,75.3899755169203,28,145
Walthall County,Mississippi,73.9421323688856,28,147
Warren County,Mississippi,73.960547332033,28,149
Washington County,Mississippi,70.8798974322465,28,151
Wayne County,Mississippi,75.2882006899135,28,153
Webster County,Mississippi,72.5896648483734,28,155
Wilkinson County,Mississippi,71.9458884290238,28,157
Winston County,Mississippi,74.183186948686,28,159
Yalobusha County,Mississippi,72.36444975473,28,161
Yazoo County,Mississippi,73.4981867217525,28,163
Adair County,Missouri,77.8101753635588,29,001
Andrew County,Missouri,79.2529198131928,29,003
Atchison County,Missouri,77.7636593668859,29,005
Audrain County,Missouri,76.3200596043177,29,007
Barry County,Missouri,75.9940412895763,29,009
Barton County,Missouri,77.355859623953,29,011
Bates County,Missouri,76.3272460490433,29,013
Benton County,Missouri,76.2745054683023,29,015
Bollinger County,Missouri,76.3646490785415,29,017
Boone County,Missouri,79.8894971335671,29,019
Buchanan County,Missouri,76.4950322378685,29,021
Butler County,Missouri,73.5747347582582,29,023
Caldwell County,Missouri,77.4858330398036,29,025
Callaway County,Missouri,77.4843272871724,29,027
Camden County,Missouri,79.3094734281992,29,029
Cape Girardeau County,Missouri,77.9095439279442,29,031
Carroll County,Missouri,76.7749656772421,29,033
Carter County,Missouri,74.0441291497951,29,035
Cass County,Missouri,78.8086833558004,29,037
Cedar County,Missouri,75.3076869219619,29,039
Chariton County,Missouri,79.2945378552753,29,041
Christian County,Missouri,79.3102237734149,29,043
Clark County,Missouri,77.0295076164657,29,045
Clay County,Missouri,79.5619563850374,29,047
Clinton County,Missouri,76.5996092017181,29,049
Cole County,Missouri,79.0433760003444,29,051
Cooper County,Missouri,77.867792459532,29,053
Crawford County,Missouri,74.900708217397,29,055
Dade County,Missouri,75.8385149132904,29,057
Dallas County,Missouri,75.9550777216844,29,059
Daviess County,Missouri,77.5824198293684,29,061
DeKalb County,Missouri,78.8834883137025,29,063
Dent County,Missouri,76.1551299023563,29,065
Douglas County,Missouri,76.4142822721992,29,067
Dunklin County,Missouri,72.0744463648464,29,069
Franklin County,Missouri,76.8528811459318,29,071
Gasconade County,Missouri,76.7848079492552,29,073
Gentry County,Missouri,77.7692278740105,29,075
Greene County,Missouri,77.1159697230735,29,077
Grundy County,Missouri,77.5622614349462,29,079
Harrison County,Missouri,77.9979870096532,29,081
Henry County,Missouri,75.4420520432942,29,083
Hickory County,Missouri,76.4414604802488,29,085
Holt County,Missouri,79.2475703882843,29,087
Howard County,Missouri,78.2167274867678,29,089
Howell County,Missouri,75.0834865952581,29,091
Iron County,Missouri,73.1321956918823,29,093
Jackson County,Missouri,77.4335506807567,29,095
Jasper County,Missouri,76.152234124465,29,097
Jefferson County,Missouri,76.3366620018331,29,099
Johnson County,Missouri,78.2890426606929,29,101
Knox County,Missouri,77.1687464155736,29,103
Laclede County,Missouri,74.9871795971796,29,105
Lafayette County,Missouri,77.2814723263427,29,107
Lawrence County,Missouri,75.4937454776264,29,109
Lewis County,Missouri,76.558472198525,29,111
Lincoln County,Missouri,76.6051017696392,29,113
Linn County,Missouri,76.1115961492194,29,115
Livingston County,Missouri,77.6084690096152,29,117
McDonald County,Missouri,74.3750338244825,29,119
Macon County,Missouri,76.932809721869,29,121
Madison County,Missouri,75.198252377914,29,123
Maries County,Missouri,76.8056007257014,29,125
Marion County,Missouri,76.4644938754682,29,127
Mercer County,Missouri,78.5507557739664,29,129
Miller County,Missouri,76.7064317289531,29,131
Mississippi County,Missouri,73.466574376249,29,133
Moniteau County,Missouri,78.0457990942729,29,135
Monroe County,Missouri,77.8964856499239,29,137
Montgomery County,Missouri,75.3892629283879,29,139
Morgan County,Missouri,75.2855738403941,29,141
New Madrid County,Missouri,73.0094331103624,29,143
Newton County,Missouri,76.1733238533823,29,145
Nodaway County,Missouri,79.7624183879429,29,147
Oregon County,Missouri,75.5779709540553,29,149
Osage County,Missouri,78.5809146998205,29,151
Ozark County,Missouri,75.9056665095218,29,153
Pemiscot County,Missouri,71.2776317187919,29,155
Perry County,Missouri,78.1879086751181,29,157
Pettis County,Missouri,77.2276255784022,29,159
Phelps County,Missouri,76.5451275290975,29,161
Pike County,Missouri,76.8289034864748,29,163
Platte County,Missouri,80.5478361493156,29,165
Polk County,Missouri,76.1324265198767,29,167
Pulaski County,Missouri,76.4878422609893,29,169
Putnam County,Missouri,77.1183634571989,29,171
Ralls County,Missouri,78.6501538287776,29,173
Randolph County,Missouri,75.7547002528783,29,175
Ray County,Missouri,76.3053657010923,29,177
Reynolds County,Missouri,74.9583382347735,29,179
Ripley County,Missouri,73.4085749590587,29,181
Saint Charles County,Missouri,80.2334427282199,29,183
Saint Clair County,Missouri,76.3787992172268,29,185
Sainte Genevieve County,Missouri,78.6765101810202,29,186
Saint Francois County,Missouri,74.3489376669257,29,187
Saint Louis County,Missouri,78.0530324182917,29,189
Saline County,Missouri,77.1058610688126,29,195
Schuyler County,Missouri,77.2788237327163,29,197
Scotland County,Missouri,77.0428156628402,29,199
Scott County,Missouri,75.1579370217809,29,201
Shannon County,Missouri,76.4888215243967,29,203
Shelby County,Missouri,77.4047719111294,29,205
Stoddard County,Missouri,75.1190748090003,29,207
Stone County,Missouri,78.2295366577413,29,209
Sullivan County,Missouri,76.3314321504108,29,211
Taney County,Missouri,77.5663092732029,29,213
Texas County,Missouri,76.4172738887422,29,215
Vernon County,Missouri,76.2447558458368,29,217
Warren County,Missouri,78.4370319682602,29,219
Washington County,Missouri,73.5707548980807,29,221
Wayne County,Missouri,74.4277087406252,29,223
Webster County,Missouri,77.1779766199018,29,225
Worth County,Missouri,78.0233334245582,29,227
Wright County,Missouri,74.2333975401833,29,229
Saint Louis City,Missouri,74.3156310192846,29,510
Beaverhead County,Montana,81.2611681336567,30,001
Big Horn County,Montana,72.1537982236296,30,003
Blaine County,Montana,75.9422719315746,30,005
Broadwater County,Montana,80.7688094022314,30,007
Carbon County,Montana,81.0225898295223,30,009
Carter County,Montana,79.4119409227823,30,011
Cascade County,Montana,77.9830037974634,30,013
Chouteau County,Montana,79.6508120567405,30,015
Custer County,Montana,77.5202298905136,30,017
Daniels County,Montana,78.8119876640144,30,019
Dawson County,Montana,79.0518096269866,30,021
Deer Lodge County,Montana,76.7740789598657,30,023
Fallon County,Montana,78.6669026070591,30,025
Fergus County,Montana,78.1449096001316,30,027
Flathead County,Montana,79.6211012349359,30,029
Gallatin County,Montana,82.5513867722228,30,031
Garfield County,Montana,78.693616876639,30,033
Glacier County,Montana,72.6318624382181,30,035
Granite County,Montana,81.8016996342504,30,039
Hill County,Montana,77.5620419049987,30,041
Jefferson County,Montana,79.3396280048037,30,043
Judith Basin County,Montana,80.4193283299226,30,045
Lake County,Montana,78.5462323788866,30,047
Lewis and Clark County,Montana,79.6688886503679,30,049
Liberty County,Montana,81.788083063862,30,051
Lincoln County,Montana,78.6997042910146,30,053
McCone County,Montana,78.6191466287641,30,055
Madison County,Montana,81.001278114198,30,057
Meagher County,Montana,79.8336835997472,30,059
Mineral County,Montana,78.3564766648743,30,061
Missoula County,Montana,80.1112963928803,30,063
Musselshell County,Montana,76.5865585288844,30,065
Phillips County,Montana,77.5958296979228,30,071
Pondera County,Montana,78.7882642604307,30,073
Powder River County,Montana,80.3509869768221,30,075
Powell County,Montana,77.7629858469798,30,077
Prairie County,Montana,78.5936037650248,30,079
Ravalli County,Montana,80.0459616400025,30,081
Richland County,Montana,77.9007416608575,30,083
Roosevelt County,Montana,70.1082959382233,30,085
Rosebud County,Montana,74.9256976405033,30,087
Sanders County,Montana,78.2913582107816,30,089
Sheridan County,Montana,77.1479328317042,30,091
Silver Bow County,Montana,76.9994311297742,30,093
Stillwater County,Montana,80.0476905081314,30,095
Sweet Grass County,Montana,81.0786261676398,30,097
Teton County,Montana,80.2975263112203,30,099
Toole County,Montana,78.1989809594254,30,101
Valley County,Montana,78.6230145099804,30,105
Wheatland County,Montana,78.7926828847031,30,107
Wibaux County,Montana,77.4419411877351,30,109
Yellowstone County,Montana,78.4193529785955,30,111
Park County,Montana,80.0545185752407,30,067
Adams County,Nebraska,79.3470547600106,31,001
Antelope County,Nebraska,80.5876807931275,31,003
Boone County,Nebraska,81.0241067440396,31,011
Box Butte County,Nebraska,78.0386216856007,31,013
Boyd County,Nebraska,78.5580052855373,31,015
Brown County,Nebraska,79.7215454235803,31,017
Buffalo County,Nebraska,80.5865060116673,31,019
Burt County,Nebraska,78.0708243672621,31,021
Butler County,Nebraska,79.0848849565426,31,023
Cass County,Nebraska,79.4937285965877,31,025
Cedar County,Nebraska,80.5428220804455,31,027
Chase County,Nebraska,78.6923753349374,31,029
Cherry County,Nebraska,78.649965583225,31,031
Cheyenne County,Nebraska,79.0560187385229,31,033
Clay County,Nebraska,78.485702483403,31,035
Colfax County,Nebraska,80.1828284425353,31,037
Cuming County,Nebraska,81.7046901373247,31,039
Custer County,Nebraska,79.3401178506773,31,041
Dakota County,Nebraska,78.1095024370408,31,043
Dawes County,Nebraska,79.0544837661748,31,045
Dawson County,Nebraska,79.0699507723271,31,047
Deuel County,Nebraska,78.1417367919002,31,049
Dixon County,Nebraska,79.4103713148515,31,051
Dodge County,Nebraska,78.1061216839724,31,053
Douglas County,Nebraska,79.2177430375057,31,055
Dundy County,Nebraska,77.6832354464872,31,057
Fillmore County,Nebraska,78.1804347489578,31,059
Franklin County,Nebraska,78.3642577374874,31,061
Frontier County,Nebraska,82.451624912967,31,063
Furnas County,Nebraska,78.2458716545439,31,065
Gage County,Nebraska,78.112546232577,31,067
Garden County,Nebraska,78.3706998276252,31,069
Garfield County,Nebraska,79.6681817488178,31,071
Gosper County,Nebraska,80.9753016648756,31,073
Greeley County,Nebraska,80.4405267587797,31,077
Hall County,Nebraska,78.6950898766518,31,079
Hamilton County,Nebraska,80.5165550025985,31,081
Harlan County,Nebraska,80.2457674137695,31,083
Hitchcock County,Nebraska,78.6479010989195,31,087
Holt County,Nebraska,79.6078421385985,31,089
Howard County,Nebraska,79.8691284181652,31,093
Jefferson County,Nebraska,77.8639838366702,31,095
Johnson County,Nebraska,78.1727593169089,31,097
Kearney County,Nebraska,78.7181639936437,31,099
Keith County,Nebraska,78.8450383050117,31,101
Kimball County,Nebraska,77.589110048305,31,105
Knox County,Nebraska,79.5744448501549,31,107
Lancaster County,Nebraska,80.2663041232382,31,109
Lincoln County,Nebraska,78.7921651878036,31,111
Madison County,Nebraska,78.7568388493727,31,119
Merrick County,Nebraska,78.9913686957274,31,121
Morrill County,Nebraska,77.7022488201815,31,123
Nance County,Nebraska,77.9775324657345,31,125
Nemaha County,Nebraska,78.4212910079487,31,127
Nuckolls County,Nebraska,79.343365704606,31,129
Otoe County,Nebraska,79.4105575791155,31,131
Pawnee County,Nebraska,79.6259276496042,31,133
Perkins County,Nebraska,80.2331773751733,31,135
Phelps County,Nebraska,79.6044363211077,31,137
Pierce County,Nebraska,80.3465630055248,31,139
Platte County,Nebraska,80.5103790679436,31,141
Polk County,Nebraska,80.3351397330614,31,143
Red Willow County,Nebraska,78.3881599587656,31,145
Richardson County,Nebraska,77.5430218494051,31,147
Rock County,Nebraska,78.9124294919825,31,149
Saline County,Nebraska,77.8581658131709,31,151
Sarpy County,Nebraska,81.544861968518,31,153
Saunders County,Nebraska,79.4118155542937,31,155
Scotts Bluff County,Nebraska,77.5186623991795,31,157
Seward County,Nebraska,79.130834408915,31,159
Sheridan County,Nebraska,77.9386375589494,31,161
Sherman County,Nebraska,79.5017764163741,31,163
Sioux County,Nebraska,83.045289650787,31,165
Stanton County,Nebraska,80.9367815544501,31,167
Thayer County,Nebraska,78.4429326284462,31,169
Thurston County,Nebraska,73.5461119898307,31,173
Valley County,Nebraska,80.1731413159872,31,175
Washington County,Nebraska,80.0857716339203,31,177
Wayne County,Nebraska,82.7814227477323,31,179
Webster County,Nebraska,77.6032819567834,31,181
York County,Nebraska,79.7630512230829,31,185
Churchill County,Nevada,75.8737025146303,32,001
Clark County,Nevada,78.847137011308,32,003
Douglas County,Nevada,81.4013490587809,32,005
Elko County,Nevada,78.8776980672198,32,007
Eureka County,Nevada,77.7557767944326,32,011
Humboldt County,Nevada,77.1783472051203,32,013
Lander County,Nevada,77.1295028637318,32,015
Lincoln County,Nevada,78.4082226021821,32,017
Lyon County,Nevada,76.3076745998254,32,019
Mineral County,Nevada,74.648520990238,32,021
Nye County,Nevada,73.9714159924595,32,023
Pershing County,Nevada,78.5932955241777,32,027
Storey County,Nevada,83.1002065163724,32,029
Washoe County,Nevada,78.5228695030918,32,031
White Pine County,Nevada,77.67468887692,32,033
Carson City,Nevada,75.1702654629665,32,510
Belknap County,New Hampshire,77.9506216537254,33,001
Carroll County,New Hampshire,79.6484068847769,33,003
Cheshire County,New Hampshire,79.3401160433392,33,005
Coos County,New Hampshire,76.544724882591,33,007
Grafton County,New Hampshire,80.4557215078991,33,009
Hillsborough County,New Hampshire,79.5080751939833,33,011
Merrimack County,New Hampshire,79.2821011607201,33,013
Rockingham County,New Hampshire,80.4150132999557,33,015
Strafford County,New Hampshire,78.0334555925351,33,017
Sullivan County,New Hampshire,78.8240447198309,33,019
Atlantic County,New Jersey,77.6443744609873,34,001
Bergen County,New Jersey,83.3765358270654,34,003
Burlington County,New Jersey,79.7909814740044,34,005
Camden County,New Jersey,77.6878985619115,34,007
Cape May County,New Jersey,77.5324027886529,34,009
Cumberland County,New Jersey,75.6845821068736,34,011
Essex County,New Jersey,80.1088635467788,34,013
Gloucester County,New Jersey,78.2416490010653,34,015
Hudson County,New Jersey,82.7772269658413,34,017
Hunterdon County,New Jersey,83.7778782621402,34,019
Mercer County,New Jersey,80.7083792371868,34,021
Middlesex County,New Jersey,81.9584133897627,34,023
Monmouth County,New Jersey,81.0345288143611,34,025
Morris County,New Jersey,82.8581509128825,34,027
Ocean County,New Jersey,79.4155760487836,34,029
Passaic County,New Jersey,80.9883579555609,34,031
Salem County,New Jersey,76.2894610077302,34,033
Somerset County,New Jersey,82.9102463266307,34,035
Sussex County,New Jersey,79.9849836201924,34,037
Union County,New Jersey,81.8210973760344,34,039
Warren County,New Jersey,80.2053993768611,34,041
Bernalillo County,New Mexico,78.5856894177157,35,001
Catron County,New Mexico,79.9665904889761,35,003
Chaves County,New Mexico,75.8813062192512,35,005
Colfax County,New Mexico,78.112101354975,35,007
Curry County,New Mexico,76.9569917677691,35,009
De Baca County,New Mexico,75.5340648348388,35,011
Dona Ana County,New Mexico,80.2268191585187,35,013
Eddy County,New Mexico,75.4467775238929,35,015
Grant County,New Mexico,77.9380176120927,35,017
Guadalupe County,New Mexico,76.5838406817984,35,019
Hidalgo County,New Mexico,76.6553407790287,35,023
Lea County,New Mexico,76.1466244318774,35,025
Lincoln County,New Mexico,79.9128329189469,35,027
Los Alamos County,New Mexico,83.7122481210324,35,028
Luna County,New Mexico,75.6171234557465,35,029
McKinley County,New Mexico,72.3919797805834,35,031
Mora County,New Mexico,78.1758591193714,35,033
Otero County,New Mexico,77.999039099172,35,035
Quay County,New Mexico,75.6182019234588,35,037
Rio Arriba County,New Mexico,74.130700284552,35,039
